global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
290.826753304694	n/a	84580.20043774936	n/a	258.08139978606124	n/a	n/a	66606.00891553277	220.8026409355332	n/a	n/a	48753.806244106	219.8550835570726	361.4912094918088	n/a	n/a	n/a	n/a	-0.0314426721	-0.0639919423	0.06166478	-0.132272233	0.0804931165	-0.1107244272	0.1493277554	-0.1313650091	0.1297750189	-0.1661061062	0.0381026391	-0.1876636803	-0.1126265081	0.0835198835	-0.1151408049	0.0131621581	-0.1695130121	0.082835323	0.0090482272	-0.1817444288	0.0360097585	-0.0165081735	0.0631999629	-0.0893683682	0.0202239341	-0.0922068135	0.0735661239	-0.1797416658	-0.0617129261	0.0133742564	-0.0244377298	0.1145974867	-0.0158433051	0.0210325888	-0.0105510683	0.0451245134	-0.1053808871	0.1105453562	-0.112333355	0.0071960732	-0.1996201955	0.0021935284	0.0050820778	-0.0779213876	-0.0113655748	0.0157676941	-0.1436003669	-0.0141963107	-0.093764583	0.1890975123	-0.0821652921	-0.0680295798	0.1012935685	0.0461621011	-0.0592792337	-0.0014601492	-0.0125922028	-0.0695131012	-0.0739821329	0.1491549294	-0.0719890668	-0.0846802902	-0.0025302479	0.1059048094	0.1028405953	0.1006953773	-0.0108141298	-0.1130323807	0.0089573197	-0.1807590969	0.0185101437	-0.0373438891	0.0631296407	-0.0926431756	0.017935034	-0.0892379677	0.0426201692	-0.1872879368	-0.0641645325	0.0072234473	-0.0170357875	0.1045406144	-0.0703721663	0.0020582071	-0.0098401178	0.0484401412	-0.0952671347	0.0723203772	-0.1298926322	0.0495884486	-0.219870961	0.0031857329	0.0059653518	-0.0754802277	-0.0122283595	0.0368319765	-0.1427624991	-0.0983765934	0.1172681937	0.1882017381	-0.0704028497	-0.0110326477	0.0915206428	0.03306002	0.0255515067	-0.0623196385	-0.0111010065	-0.1259640045	0.0329297233	0.1360387836	-0.1133648504	-0.0662353946	-0.0737988887	0.1031130476	0.0566608355	0.0668216938	-0.0332141393	-0.084004355	0.0390115611	-0.1437443859	0.0638785476	-0.1010209053	0.0778175903	-0.0568584624	0.3048296784	0.0339167249	-0.0341490844	0.0660430006	-0.0797492361	0.2940476989	-0.4021394063	0.1090662045	-0.1480886667	0.1721022308	-0.1272045288	0.0570239008	-0.1718152982	0.1809367962	0.1207018013	-0.024809205	-0.2619253703	0.0642152845	0.1195153378	0.1194927693	0.1194551582	-0.0115371	n/a	0.00013310467641	n/a	-0.000187561	n/a	3.5179128721e-08	n/a	-0.123759	n/a	0.0153162900809999	n/a	0.00128746	n/a	1.6575532516000002e-06	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0
289.50248684536183	-1.3242664593321931	83811.6898896489	1.7536816553122236	253.603006591468	-4.478393194593252	20.05600560537916	64314.48495223215	220.3636100689422	-0.439030866590997	0.1927481018196418	48560.1206426168	219.4259017001219	354.9355265880968	1.393337	28.363127	0.055728011	0.0267483	0.0619710617	-0.1154561047	-0.0282051192	-0.0299812393	-0.0019956237	-0.1829169649	-0.1767865763	0.0065161418	-0.0018185846	0.088565939	0.1951365102	0.0132715894	0.0875298637	-0.0081324624	-0.0638329957	-0.05669941	0.0412134564	-0.141038951	0.0060683913	-0.0018278156	0.1064446306	0.0421169256	-0.0613980421	-0.3485910188	0.034101666	0.0685940472	0.121409041	-0.0482696486	0.2215015046	0.0723176013	0.0923611917	0.0531479364	-0.0241736001	-0.0051651167	-0.1170957759	0.1505177234	-0.0393857253	0.0557813487	0.0429599447	0.1358991775	-0.0346826331	-0.0785896443	0.1469722106	-0.0570917679	-0.0743942007	0.1662143568	-0.0163043655	-0.0001583907	-0.06607558	0.0835136141	0.0501313202	-0.0882061472	-0.0329377639	0.1120681945	-0.0515401118	-0.096298541	-0.1122317033	0.125936651	0.0806057308	0.0414764831	0.1139345751	0.0271459308	0.0666209931	0.0291863702	0.0266480283	0.0207562265	-0.1177203959	0.0069247855	0.0045948365	-0.0076821726	0.1015679654	0.0400436593	-0.050271862	-0.3517239494	0.0153189347	0.0686370556	0.1182450788	-0.0759391956	0.2289770343	-0.0652750221	0.0814319895	0.0306029173	-0.0203039097	-0.0055321002	0.1156233149	0.1618055216	-0.0143947038	0.0692007288	0.0021264172	0.1361143041	0.0323486345	0.1000827304	0.1115836752	-0.0879972732	0.0243954163	-0.1419544836	-0.07925692	-0.0219955706	0.0588299591	0.1292113404	-0.0173368442	-0.101171454	-0.0525270935	0.1066655489	0.1328293918	0.0367992772	0.1152056775	0.1143611295	-0.004324428	0.0730601379	0.1181507096	-0.0302032367	0.0240126123	0.0479130756	-0.0237306859	-0.0210998773	0.1397364481	-0.0958210883	-0.0115622087	-0.2350103698	0.0309337695	-0.1313481894	-0.1852083047	-0.2061104897	0.2443403726	0.1445149084	-0.0056908072	0.0534179511	0.1329058875	0.1857216268	-0.1251925757	-0.2729432255	-0.2434401348	-0.0263779851	-0.0640963234	0.0792001673	-0.1238902422	0.0463312757	-0.2221236003	-0.0322378309	0.0434734568	-0.0842202853	0.1194551582	0.1192521267	0.1189139965	-0.0206762	-0.0091390999999999	0.0004275052464399	8.352314880999999e-05	0.00500365	0.005191211	2.50365133225e-05	2.6948671646521003e-05	-0.132521	-0.008762	0.017561815441	7.67726440000001e-05	0.00159358	0.00030612	2.5394972164e-06	9.370945440000001e-08	0.000346594	0.000346594	1.20127400836e-07	1.20127400836e-07	0.0	0.0	0.0	0.0	0.0	0.0
290.09395551160134	0.591468666239507	84154.50302436693	0.3498351831431413	254.17989033666151	0.5768837451935269	0.3327948554685101	64607.41665155727	220.262240882956	-0.1013691859861865	0.010275711867502	48515.454758781336	219.3175811190447	356.6871976117524	1.162344	23.660969	0.02121702	0.0108683	0.0500410212	-0.0657950843	0.0033636784	-0.1276578739	0.0154198592	-0.1985693785	-0.1862741772	-0.0793688469	0.0102589327	0.0380730344	0.1253670918	0.0482237249	0.0612651161	0.1414619204	0.0574101761	0.081094772	-0.1470458732	0.0873828033	-0.0117667087	7.2329e-05	0.193531096	0.0236540735	-0.0061955521	-0.150317397	-0.0033776479	0.0200973275	0.1794639797	0.0096179375	0.1491094302	0.0587554773	-0.0721169888	0.1150991489	0.0277710645	0.0353716682	-0.081731455	-0.1191784004	0.0791891864	-0.0473017241	-0.0385762388	-0.0664985928	-0.0657126041	-0.1419793291	-0.1410213784	0.0578506229	0.1139252721	-0.044297461	0.0771922187	-0.1729703387	0.1825553716	0.0256086692	-0.0142572426	0.1026957867	-0.039331078	0.0916000038	0.0224156128	-0.0039850628	-0.0681467989	-0.1321017759	-0.0767953957	-0.0674206568	-0.1718610142	0.0884917732	-0.0395200579	-0.0812448741	-0.004087162	-0.1105187401	-0.0734391588	0.1009914691	-0.0139072795	-0.0162118597	0.1910453635	0.0183558756	-0.0033528539	-0.1432015801	-0.0130703718	0.0201097088	0.180259595	-0.0260855258	0.1529928686	-0.053337291	-0.0749905499	0.1150899924	-0.0491308652	-0.0174282659	0.0931841491	-0.1338777177	0.0279908913	-0.0428030732	-0.0332633826	-0.0481863647	-0.0727565771	0.1179121771	-0.1585008594	0.0546803967	0.0573961408	0.0101123207	0.1501296128	-0.108704467	-0.1741482645	-0.0565146346	-0.0649566216	0.1305619719	0.005302769	0.1011916126	-0.0091946708	0.0157698883	0.0709768023	-0.1612160679	0.0008267682	-0.1013898454	-0.1110222501	0.1496803516	0.0428418784	-0.050424467	0.0461259949	-0.1077218995	0.0726645075	0.0583634913	-0.0247967233	-0.2439558149	0.0182598377	-0.0850832783	-0.1284219831	-0.0389174025	0.181244072	0.1529607244	0.0013196489	0.0583611353	0.0368767211	-0.0472989846	0.2928900325	-0.1582765575	0.0304868764	-0.230944118	-0.1091901503	-0.061760391	0.0268978556	-0.2593414702	-0.1417081018	-0.033199488	0.1665588942	0.0034966484	0.1193348294	0.1187713263	0.1178341246	-0.0244788	-0.0038025999999999	0.0005992116494399	1.4459766759999995e-05	0.00210793	-0.00289572	4.4433688849e-06	8.385194318400001e-06	-0.130029	0.0024919999999999	0.016907540841	6.210063999999971e-06	0.00152718	-6.64000000000001e-05	2.3322787524e-06	4.408960000000013e-09	0.000327181	-1.941299999999997e-05	1.07047406761e-07	3.768645689999989e-10	-0.000154721	-0.000154721	2.3938587841e-08	2.3938587841e-08	0.0	0.0
289.799667909966	-0.2942876016353466	83983.84752072657	0.0866051924762844	253.2323125724135	-0.947577764248024	0.8979036192972835	64126.604130772525	220.35916472387723	0.0969238409212209	0.0093942309389221	48558.16147780486	219.4163822540058	354.9454215745121	1.211797	24.667667	0.0272694599999999	0.017789	0.0518461688	-0.0724010322	-0.069257518	-0.0281665449	-0.0443207248	-0.1834004273	-0.0866274541	-0.0216140585	0.0070807879	0.0737241952	0.0835761573	-0.0993044667	-0.0446260679	0.1599357455	-0.0199543107	0.0146673817	0.0224945021	-0.1131378342	0.0422809073	0.0540950909	0.0930826146	0.0841234478	0.0324833611	-0.160241574	0.0250065166	-0.1525736003	0.1508652487	0.0342653202	-0.0441881252	-0.0701842555	-0.0108113997	0.0899696801	0.0528061142	0.0646950408	0.2144363384	-0.0512960704	0.0283238277	-0.0349106947	-0.0547450984	-0.1245443874	-0.0467097721	0.117568389	0.0621937835	0.0361005443	-0.0142420277	0.0245883195	-0.0188551636	-0.0183603401	-0.1255664331	-0.1336752169	-0.1027270677	0.0743503108	0.0362812199	-0.0957874689	-0.1042601387	-0.0857179082	0.0649600584	0.0675566702	-0.0149551813	0.1129696121	-0.0132454111	0.1020612071	-0.2053864342	-0.0281462715	0.0288064474	-0.03170921	0.0303352421	0.0127085257	0.0456644509	0.0457776867	0.0987729177	0.0719176843	0.0403844641	-0.1603599168	0.0206895781	-0.1553516471	0.1538761546	0.0017495478	-0.0383701339	0.0469180168	-0.0077941798	0.1270927221	0.0189870347	-0.0240074843	-0.2035480764	-0.079710531	0.0115517301	-0.0478497701	-0.0223865258	-0.1250733634	-0.071339174	-0.0714944227	0.0979867661	0.0309872571	-0.0224383507	-0.0398267858	-0.0098256132	-0.0089277846	0.1309110088	-0.1309975911	-0.0144053224	0.0478170052	0.0402137371	-0.1532364661	0.1473385871	-0.0209964131	-0.0815654676	-0.0259926113	0.0114436912	0.1168985459	0.0693212584	0.1187884114	-0.1516148544	-0.116925091	0.0410454127	-0.06784997	-0.0420099982	0.0045283424	-0.023503564	-0.1344091378	0.0525136476	-0.1421515852	-0.1107139639	-0.1175901373	0.0985244205	-0.0140419444	0.0186273069	-0.0353875089	-0.0292261529	0.002999211	-0.0149728994	0.077876782	0.1191274369	-0.0148295598	-0.0971950205	-0.0538876815	0.0391600503	0.0424425628	0.2068438843	0.2145709926	-0.114206838	-0.0864787234	0.1191544118	0.1180513362	0.1162204348	-0.0235463	0.0009324999999999	0.00055442824369	8.695562499999987e-07	0.00416354	0.00205561	1.7335065331600003e-05	4.225532472100001e-06	-0.122828	0.0072009999999999	0.015086717584	5.185440099999999e-05	0.00125818	-0.0002689999999999	1.5830169124e-06	7.236099999999997e-08	0.000335948	8.766999999999965e-06	1.1286105870399999e-07	7.686028899999939e-11	-0.000218561	-6.384000000000001e-05	4.7768910721000004e-08	4.075545600000002e-09	0.0	0.0
290.1509368819648	0.3512689719988202	84187.56617348193	0.1233898906891079	254.50831660402235	1.2760040316088634	1.6281862886820733	64774.48322061328	220.2969595133881	-0.0622052104891395	0.0038694882119981	48530.75037084335	219.357135792412	355.783949743081	1.092384	22.236864	0.08132409	0.0469239	0.0486116346	-0.0482090224	-0.0322152266	-0.0682748769	0.0135295006	-0.1530216094	-0.1247915411	-0.0537922502	0.0002067394	0.0893711834	0.0809575346	0.2132688769	0.0565516501	0.0084824728	-0.0008863478	0.073771488	-0.1244316617	-0.0009404631	-0.0226621128	0.033307356	0.1024512462	0.0499925775	0.038980932	-0.134485017	0.0616324942	0.0187774427	0.0217593959	0.0324705987	0.0601021145	-0.0686031141	0.0396456092	0.1311323966	0.0035398657	0.0663824513	-0.0458251144	-0.1271990755	-0.042746676	-0.0999934744	0.0468701778	0.1384592536	0.1954681184	-0.0795936797	-0.0568623503	0.177501297	-0.0048662329	-0.095064907	-0.0553261969	0.0523533778	-0.0488281379	-0.1472244463	0.0460945408	-0.1010202858	0.099974831	-0.1147024909	0.0492086416	-0.0499803677	0.0385274105	-0.0302648936	-0.0559375422	0.0843191684	0.0432423315	0.021228567	0.053523695	0.1178346062	-0.249421653	-0.081019563	0.055815722	-0.016101436	-0.0228651865	0.0240497979	0.1052104876	0.0411714677	0.0411359551	-0.1340959346	0.0514995888	0.0175001511	0.0395639103	0.0353269269	0.0566116367	0.075803186	0.0142514929	0.1261963024	-0.0302627105	-0.058185362	0.0676435256	-0.1070832446	-0.0724255559	-0.076882753	0.0610557125	0.096376564	0.2047645003	0.0699796273	-0.0719048736	0.1764720718	-0.0422282248	0.1145181493	-0.0584653489	0.0365175939	0.013488105	-0.1118705796	0.040322058	-0.1596135284	0.0510389716	-0.1499993742	-0.0127595673	0.0845580421	-0.0609831071	-0.0856942438	0.0009055737	0.0613650203	0.0576289865	0.0004158687	0.0613153712	0.023005446	-0.2863018944	-0.0195795944	-0.0586053104	-0.0130705015	-0.0052506004	-0.1651507265	0.0786567941	-0.0171315675	-0.1015555847	-0.0588093642	0.0607294494	0.0352306778	-0.018377261	-0.0680403696	-0.0788508608	-0.2292572208	0.2118863119	0.0371681372	0.0683137828	-0.1195862869	-0.0306530406	-0.0111366273	0.0149273808	-0.0057143891	0.0884305731	0.0330136898	-0.0344128554	0.0220765356	0.1189139965	0.1170936064	0.1140802373	-0.0098336	0.0137127	9.669968896e-05	0.0001880381412899	-0.0379196	-0.04208314	0.00143789606416	0.0017709906722595	-0.120853	0.001975	0.014605447609	3.900625000000018e-06	0.00105366	-0.0002045199999999	1.1101993956000002e-06	4.1828430399999974e-08	0.000287964	-4.798399999999999e-05	8.2923265296e-08	2.3024642559999993e-09	0.0	0.000218561	0.0	4.7768910721000004e-08	0.0	0.0
290.3189898933772	0.1680530114123826	84285.11589271085	0.0282418146447703	253.78710814919964	-0.7212084548227153	0.5201416353077686	64407.89626273356	220.335531661993	0.0385721486049135	0.0014878106479995	48547.74651277312	219.3954112485766	356.9267626921898	1.03648	21.098852	0.10447271	0.0587202	0.0193591146	-0.0005209744	0.0276961735	0.0574178814	-0.0473176002	0.0124130307	-0.0494916632	0.0314189627	-0.0579222737	0.0369865054	-0.0369339324	-0.0092637061	0.048406486	0.03999773	0.0631943404	0.0237475492	-0.1339342903	-0.0747757245	0.0453853398	0.0928622397	0.0145846481	0.1314705558	-0.0081336855	-0.0601460686	0.0208299427	-0.1115846721	-0.0198319346	-0.0108643004	-0.1222911902	-0.0267211574	0.0348163548	0.0290117749	0.0630933255	-0.0043591063	-0.102843237	0.0137839589	-0.0420993722	-0.0941590385	-0.0544935529	-0.0601627183	0.0857585462	-0.0416786757	0.0431026131	-0.0434378002	-0.0514992305	-0.0185565395	0.0309589766	-0.0341909986	0.0089604058	-0.130972642	-0.0273000921	0.0494980291	0.0506716579	0.0704278634	-0.0724423823	-0.0941292054	0.017399464	0.003189271	-0.0439915283	-0.0747565616	-0.0341368447	-0.0639928645	0.020896852	-0.0089415524	0.0949571055	0.0174263332	-0.0587425771	-0.1022775373	0.0460572073	0.0904363245	0.0241205983	0.1311820994	0.0061187512	-0.064776488	0.0170512007	-0.1130621821	-0.0214149842	-0.0029240141	-0.1215739423	0.0266418681	0.0210472943	0.0457519618	0.0516239973	-0.0059184637	0.1012991724	0.0349901787	-0.0428201318	-0.1063597991	-0.0238587427	-0.0693866701	0.0768830995	0.0345377106	0.0153256044	-0.0542759665	-0.0486142994	0.0094313383	0.0254378367	-0.0027792466	-0.0067470596	-0.1015042329	-0.0471388669	0.0082600898	0.0857233358	0.032990382	0.1489380088	0.006166562	-0.0270755644	0.0245876152	0.0430079316	-0.0653313912	-0.077024346	-0.0510338709	-0.0233443897	0.0366111498	0.0934876497	0.0067082125	-0.0159085993	-0.1151743896	0.0106044259	-0.0539468843	0.040403331	-0.0417971885	-0.103925683	-0.0971111093	0.0255432866	-0.074421659	0.0068515202	-0.1142084568	-0.06275164	-0.1481022958	0.0353311059	0.0976133003	0.0410459361	-0.0003013395	0.0149068126	0.1586014204	-0.0464828826	0.0722261239	0.2022884733	0.0519661194	0.0239135331	0.0358657944	0.1186137044	0.1159000657	0.1114232278	-0.0173487	-0.0075151	0.00030097739169	5.647672801000003e-05	-0.00172442	0.03619518	2.9736243364e-06	0.0013100910552324	-0.105404	0.015449	0.011110003216	0.000238671601	0.00039664	-0.00065702	1.5732328960000002e-07	4.316752804000002e-07	0.000476872	0.000188908	2.27406904384e-07	3.5686232464000004e-08	6.03406e-05	6.03406e-05	3.64098800836e-09	3.64098800836e-09	0.0	0.0
290.54326779868154	0.2242779053043477	84415.39046313638	0.0503005788077059	254.5527533744944	0.7656452252947474	0.5862126110166446	64797.10425053616	220.53484681591897	0.1993151539259656	0.0397265305845313	48635.61866012085	219.5859270131016	356.7222670858228	1.044874	21.269735	0.04031981	0.0252999	0.0354473286	0.0543787416	0.131726326	-0.1032767566	0.0452310639	0.0937817671	-0.0304920226	-0.1088021519	0.0250929552	-0.0053802856	-0.0089334262	0.083927882	0.012121623	0.0890731183	0.1164267433	0.0418725974	-0.1413133133	0.0140975396	0.0019498544	-0.0839011482	0.0540505417	0.0208026816	-0.0044125787	-0.033216779	0.0006644604	-0.0732298293	0.0715785194	0.0476572815	-0.0549272446	0.0789746238	-0.0208181648	0.0311993501	-0.1032653191	0.0459043631	0.1748318968	0.0411885683	0.1453116011	0.0071071251	-0.0561603977	-0.050423834	-0.1387964453	0.0482751647	0.0096867888	0.1437378411	-0.279878805	-0.1913534504	0.1829152659	0.0241572611	0.1842999931	0.1481197259	0.0560252552	0.0462431447	-0.0794076376	-0.1235105172	0.0537699959	-0.0142054031	-0.1882709823	-0.1186577599	0.0294244169	0.0171004153	0.1180959584	0.0280544639	-0.0353960405	-0.0854614186	-0.071071204	0.0179445607	-0.0153604699	-0.043437323	0.0012700704	-0.0888851576	0.0450067445	0.0225081592	-0.0053391786	-0.0333873632	-0.0020970652	-0.074035465	0.069865914	0.0280861137	-0.0397585011	-0.0724262376	0.0203818725	0.012918706	-0.1121088747	-0.0061020808	-0.1681165003	-0.0186974441	0.1476665675	0.0024292666	-0.0624417569	-0.0271821445	-0.0838587961	-0.0013530796	0.0977010518	0.0983302971	-0.3217676688	-0.0125236917	0.2530263033	0.0072396636	-0.1869005183	0.1534646512	0.0588875021	0.0777832233	-0.0965929889	-0.0899942904	-0.0786260847	0.0666115684	0.1834232684	-0.0944264319	-0.0462540462	-0.0076015321	0.1094628518	-0.0770064921	0.0111724477	-0.0851301898	-0.0259829466	0.0157557208	0.0096562901	-0.0734923927	-0.0002376375	-0.1062947708	0.0855870361	-0.0347926198	-0.0283297915	0.0484235281	0.0193666704	0.0159541328	-0.0007132851	-0.0597515966	-0.1373910675	-0.2365104716	0.0420464919	0.138820876	0.1011690837	-0.073284995	-0.0175165101	-0.0189473611	-0.0329099814	-0.0040898951	-0.0117912402	-0.044909289	-0.0107475603	0.0240231751	0.1182536866	0.1144731177	0.1082614433	-0.0151409	0.0022078	0.00022924685281	4.8743808400000045e-06	-0.0229601	-0.02123568	0.00052716619201	0.0004509541050624	-0.107669	-0.002265	0.011592613561	5.130225000000014e-06	0.000592963	0.0001963229999999	3.51605119369e-07	3.854272032899997e-08	0.000441309	-3.556299999999996e-05	1.94753633481e-07	1.264726968999997e-09	0.0	-6.03406e-05	0.0	3.64098800836e-09	0.0	0.0
290.5560929217583	0.0128251230767659	84422.84313395745	0.0001644837819341	252.8109233087507	-1.7418300657436987	3.0339719779286978	63913.36294422302	220.4409352976841	-0.0939115182348757	0.0088193732571794	48594.20595491774	219.49560875136035	356.88108811564007	1.063939	21.657814	0.04440653	0.0231639	0.0225296392	0.1024726157	0.1215542599	0.1299163923	-0.015242188	0.0811309568	-0.0773774761	0.0885465602	-0.0106805696	0.0541818211	-0.0826327744	0.0103750044	0.0130552596	0.1529668266	0.1778830376	0.0410134098	-0.1355319744	-0.1239830885	-0.005197174	0.0988274532	-0.0461160399	0.0176072366	0.0175203998	-0.0701411755	0.0151339826	-0.0735255955	-0.0582202997	0.11619867	0.029609112	-0.1819768293	-0.0098516219	-0.0084116649	0.0974089493	-0.0519009421	-0.0189364779	0.048392637	-0.0097614394	-0.051842041	0.011575235	0.0958331541	0.0905438136	0.0454095255	-0.034518515	-0.0971945015	-0.0708548074	-0.0299739242	-0.1476239187	0.0179765279	-0.0846149468	0.1165512821	-0.0229951841	0.2347629946	0.0236489113	-0.0544051038	-0.1098109271	-0.1401811789	-0.143156343	-0.1279752324	0.0635588414	-0.0484130919	-0.0467723724	-0.0458519409	0.0198802172	0.1316486211	-0.0039057982	0.115996225	-0.0232036843	0.11691457	-0.0045631356	0.1035565573	-0.0360908647	0.0169458877	0.016553289	-0.0635659471	0.0078285052	-0.078828034	-0.0282604892	0.1277302464	0.0281413235	0.1808130783	-0.0419879293	0.0179433516	0.1049092364	0.0362185109	0.016300411	0.0546439206	0.0006367385	-0.0562708541	0.0168024614	0.0754275554	0.1022546235	-0.0941153679	-0.0381233392	-0.0921791172	-0.0814528618	0.0243098967	-0.1473197704	-0.0393395945	0.0447595947	0.0755414294	0.0982960736	0.2084207065	0.067185773	-0.0593109245	0.1725091425	0.0020198321	0.1800507892	-0.0616894943	-0.0807684718	-0.0716631952	-0.0679052995	-0.0310196514	-0.0582933721	0.0965123179	-0.0198055221	0.1107379546	0.0547831009	0.1204110734	0.0345261959	-0.0254121428	0.0275523182	0.0114163538	-0.0863756241	-0.1023662273	0.0032238744	-0.089697774	-0.0392590332	-0.0772177086	-0.0722529408	-0.163812875	0.0530251097	0.0796823711	0.0434376957	0.0945751363	-0.1512893975	6.0649e-06	0.2440650754	0.1124489193	0.1144480659	0.0225364023	-0.0285356376	-0.0117562797	0.1178341246	0.112815636	0.1046092073	-0.0089712999999999	0.0061696000000001	8.048422368999819e-05	3.806396416000125e-05	-0.00297102	0.01998908	8.8269598404e-06	0.0003995633192463	-0.107653	1.6000000000002124e-05	0.011589168409	2.56000000000068e-10	0.000666717	7.37540000000001e-05	4.445115580890001e-07	5.439652516000013e-09	0.000331495	-0.000109814	1.0988893502500001e-07	1.2059114596000003e-08	0.000181069	0.000181069	3.2785982761000003e-08	3.2785982761000003e-08	0.0	0.0
