global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
292.1013855748517	n/a	85323.21945474818	n/a	249.4619440835819	n/a	n/a	62231.261545960144	222.62551138904607	n/a	n/a	49562.11832123428	221.95313134509897	348.5651079460248	n/a	n/a	n/a	n/a	0.060638091	-0.0038087664	0.0740728699	-0.0944732049	0.0711390369	-0.0877031935	-0.0191587064	0.085748066	-0.0825395781	0.10484377	-0.1088515149	0.0874093892	-0.0472587949	-0.0056100501	0.0637771831	-0.4294804415	-0.0757264278	0.0094481106	-0.0442810969	0.0386425243	-0.0342940295	0.0156907127	-0.1424175021	0.1203761938	-0.0694341056	-0.1436924758	0.0231735369	-0.01459162	0.0560320006	-0.0753965715	0.0865234636	-0.0325046913	0.1791393018	-0.1126526487	0.0653534166	-0.0789293291	0.0636161894	-0.1398240408	0.0307414836	0.0129324802	-0.0843735602	-0.0441251748	0.1520104633	-0.0680204124	-0.0265176528	-0.1093765926	0.0321076214	0.1015676703	-0.0779779846	-0.0479096962	0.0147458884	0.0485787453	-0.0320533369	-0.0115225815	-0.163926178	0.0010101704	0.0928610527	-0.0503807834	-0.0058030683	-0.0401231109	0.0743039039	0.0052248769	0.0008274629	0.0198385157	-0.10049408	-0.0017895733	-0.0394437631	-0.0739187291	0.0083722666	-0.0437055291	-0.0327540362	0.020083065	-0.0113910935	0.157297681	-0.1087466184	0.066200972	0.128852271	-0.0341565878	0.000758346	-0.0379506235	0.0734022306	-0.0878319424	0.0366994614	-0.1948320865	0.0976471015	-0.0449083813	0.0502877484	-0.0493232629	0.1714243895	-0.0220604194	-0.0305617038	0.1157307453	-0.1315878856	-0.0861334368	0.0764851519	0.0371941572	0.0474318477	-0.137336228	0.0373137485	0.0848290559	-0.0256571966	-0.0225449917	-0.0243462286	0.0246027805	0.0002325031	0.1414497248	-0.0121707506	-0.0766312775	0.0980413293	0.0128547707	0.0611077512	-0.0330014776	-0.0404151594	-0.0062409191	-0.0149658062	0.0745783087	3.15374e-05	0.064323424	0.0317911342	-0.0942917139	0.0126912453	-0.06865145	0.0885243632	-0.1387062725	-0.148482623	0.0768266619	-0.2334048384	0.1575133026	-0.095252148	0.1799973029	-0.2225945977	0.0098743108	-0.237659937	0.0786320649	-0.0759321925	0.0069072655	-0.0350417043	0.1327365189	-0.0074968845	0.014650959	-0.0165324338	0.0974334521	0.1195153378	0.1194927693	0.1194551582	-0.0367586	n/a	0.00135119467396	n/a	-2.43713e-05	n/a	5.939602636900001e-10	n/a	-0.0501342	n/a	0.0025134380096399	n/a	0.000233379	n/a	5.4465757641e-08	n/a	0.000928954	n/a	8.629555341159999e-07	n/a	-0.000574279	n/a	3.29796369841e-07	n/a
292.1212853072414	0.0198997323897174	85334.84532955474	0.0003959993491823	247.83017349661444	-1.6317705869674626	2.662675248492137	61419.794895362014	222.63485886333143	0.0093474742853629	8.737527551552211e-05	49566.28038109551	221.95228471144245	347.4277343696991	1.002303	18.840712	0.0947446162999999	0.0567301	0.0415411777	-0.0092343341	0.0567176671	-0.1208391958	-0.0458619157	-0.0601386701	-0.0432204403	0.0839423219	-0.0470763216	0.1049367752	-0.1348770683	0.0223568424	-0.0489509698	-0.050302064	-0.1317631052	-0.2556405679	-0.0683365228	8.4025e-06	-0.022206329	-0.040852586	-0.0139496598	0.0200143247	-0.0681151138	0.0659548795	-0.0552821049	-0.1293683194	-0.0302255339	-0.1177796071	0.2085529143	-0.1063527867	-0.027071988	0.0875708362	0.0422685172	-0.0566852028	0.0014666091	0.0760530271	0.0912973263	0.0527006252	0.0324127178	-0.0073411982	0.0662033383	-0.0273642404	-0.0015574513	-0.0944902641	-0.0406372202	0.0582432504	-0.0444936758	-0.1287765747	0.0330348172	0.0007434333	-0.0567935769	-0.0318118548	0.0322870948	-0.054854584	-0.0245459585	0.1393427534	0.0060917772	-0.0358539854	0.1454953237	-0.0877297936	0.045694765	0.0187248877	0.0667428026	0.0334601893	-0.2830357612	-0.0758656031	-0.1234727255	-0.0677173258	-0.0013512746	-0.0223927337	0.0558317526	0.0133442027	0.0032068981	0.0844318455	-0.0667151926	0.0498855287	0.1331255425	0.0159158693	0.0953412015	0.0459659501	0.2273400155	-0.0377201284	-0.0885194085	-0.0534651729	0.0517744467	0.0084028581	-0.0614712397	0.1045776199	-0.0203884792	-0.0088789906	-0.0023440478	-0.0366475799	-0.0313761335	-0.0197964508	0.0991862849	0.0271786489	-0.0468030923	0.1136088595	-0.0633903247	-0.0404287577	-0.0154835445	0.0683239247	-0.0075564845	-0.0187667639	-0.0303005276	0.0177474731	-0.1560149739	-0.0093758822	0.060281905	-0.1516953693	0.0575717239	-0.0019495465	-0.016877236	-0.0100540621	-0.0848438313	0.2762669741	0.0272415538	0.1989672146	0.0117878496	0.0602935115	0.068673002	-0.082044041	0.0975514437	-0.1657798581	-0.0651412016	0.0476429327	-0.1685408352	0.1667477153	-0.0541332375	0.0816809948	-0.1248799368	-0.0256316675	-0.0327931539	0.0911078519	0.0249069818	0.0834124513	0.1766622611	0.0378310005	0.0507564933	-0.0001521458	-0.039946097	0.2096262332	0.1194551582	0.1192521267	0.1189139965	-0.0341035	0.0026551	0.00116304871225	7.049556010000003e-06	0.0245647	0.0245890712999999	0.0006034244860899	0.0006046224273964	-0.00219968	0.0479345199999999	4.8385921024e-06	0.0022977182076303	7.26635e-05	-0.0001607155	5.27998423225e-09	2.582947194025e-08	0.000829534	-9.941999999999993e-05	6.88126657156e-07	9.884336399999984e-09	-0.000443096	0.000131183	1.96334065216e-07	1.7208979489000014e-08
292.0451521662173	-0.0761331410241155	85290.37090378901	0.0057962551621978	247.3832424515172	-0.4469310450972443	0.199747359071715	61198.468645826135	223.00990256764064	0.3750437043092063	0.1406577801419713	49733.41664322857	222.32332761437087	346.9958963866424	1.095199	20.586924	0.051004645	0.0271595	0.0147272147	0.0068736991	0.0947787741	-0.032059595	0.0003565569	0.0762687481	-0.0718086183	0.0100464671	-0.0564342456	0.0888753967	0.0237429774	0.0887553365	-0.0556354142	-0.0363980037	-0.0116987894	0.0475159205	-0.0525963377	-0.0136600972	0.1280301811	0.0455476249	-0.0663736539	0.0790188062	0.0662326973	0.0404430535	-0.0338581645	-0.0349126865	-0.0257575462	-0.0158013693	-0.0290054167	0.1046896435	-0.068092549	0.0468846819	0.0656960667	-0.1024386811	-0.0694870809	0.0074177926	0.0260532467	0.0112337892	0.0682224565	0.0126083056	-0.0696374519	0.0263724038	-0.0082223858	-0.0836117955	0.1026730498	0.0605328809	0.1282600639	0.0433216693	-0.0488129092	-0.0074220114	0.0572893686	-0.0794482107	0.0563100331	-0.0360087703	0.0795690226	0.1714480888	-0.2343861771	0.0135606177	0.014552479	-0.1141824403	-0.0444793464	0.1924281823	-0.0178794722	-0.0316227213	0.0524716445	0.0994666238	-0.0632527602	-0.0527121166	-0.0175882213	0.1272101936	-0.0340697764	0.1018821252	0.0069916398	-0.0401011274	-0.0560779965	0.0362982638	0.0489049495	0.0183538911	0.0488235805	0.0824729842	-0.0872462247	0.0632274876	-0.0558221728	-0.0627181977	0.0924730877	0.0876954177	-0.0130010354	0.027608914	-0.0020045593	-0.0721221509	-0.0011136966	0.0707195348	0.0516429249	0.0041150292	0.0722416486	-0.0958119707	-0.0683160208	-0.0181555114	0.1307262577	0.0477845836	-0.0348721997	0.0127107592	0.1137198223	-0.0366012845	-0.0059354191	-0.0405298383	-0.1759538982	0.2143798409	-0.1232453617	-0.0548214985	0.1242650442	0.0111438083	0.0773138814	-0.0847780892	0.0366685737	-0.0388870113	-0.1584235633	0.0293422231	0.0067322117	-0.0791242121	0.0469749841	-0.0581966954	0.0262016131	-0.090166619	-0.0707150494	-0.0619147356	-0.039172715	0.0504268273	-0.06249486	-0.1068502901	-0.0840520124	0.0430369238	-0.0047680832	0.0092857079	-0.1771710795	0.0668493732	-0.0123277479	-0.0832403133	-0.0112382499	0.0923746681	0.001026922	-0.067655527	0.1193348294	0.1187713263	0.1178341246	-0.0244057	0.0096978	0.00059563819249	9.404732484000006e-05	0.0170877	-0.0074769999999999	0.00029198949129	5.590552899999996e-05	-0.021163	-0.01896332	0.000447872569	0.0003596075054224	0.000210379	0.0001377155	4.425932364100001e-08	1.896555894025e-08	0.0008206669999999	-8.86700000010004e-06	6.734943248888359e-07	7.862368900177411e-11	-0.000292348	0.0001507479999999	8.5467353104e-08	2.2724959503999996e-08
291.8377908573852	-0.2073613088321053	85169.2961725189	0.0429987124005637	247.23089503800136	-0.1523474135158267	0.0232097344049622	61123.11546129125	223.0455874804916	0.0356849128509679	0.0012734130051811	49749.33409451763	222.36316459692537	345.90024098150053	0.956269	17.975389	0.03437872	0.0201322	0.044482113	0.0436939816	0.0404208433	-0.0316225862	-0.0943365529	0.1171884258	-0.0598948922	0.0465351522	-0.0861692198	0.099461612	0.0118903001	-0.0762194923	0.007153154	-0.0637992691	0.0077258096	0.0568144687	-0.0144252881	0.021946718	0.1035941361	-0.065850261	-0.0446527471	-0.0675194902	0.0446096463	-0.0173658987	-0.0345574496	-0.0234137136	-0.0011091231	-0.0546698588	-0.0528873297	0.120781151	-0.0127584882	0.0912327712	-0.0205150736	-0.0233916946	0.0763160204	-0.1589619355	0.0139023736	0.0650569852	0.0577454936	-0.0600677517	-0.0511237983	0.103265236	-0.0048971629	-0.1547971017	0.0634177214	-0.0771700104	0.077326304	0.0529281128	-0.0345675185	-0.0724498825	-0.0096936138	-0.0457281167	-0.0326676689	0.1254459066	-0.0682040888	-0.0698463729	0.020927663	-0.1307574908	0.0621890588	-0.0782269353	-0.2223687892	-0.0188728754	0.1221918545	0.0566995417	-0.1447813748	0.1003883384	0.0130448763	-0.0173277284	0.0201663395	0.1044914011	0.0606437457	-0.0140243018	-0.0783996701	-0.0414126225	0.0310890939	0.0329550579	0.0241137754	-0.0088990478	0.0747524416	0.0442092274	-0.1139467336	0.0104263721	-0.0933920784	0.0059583518	0.0417548053	-0.0820066078	0.1594406785	-0.0120302743	-0.0446946037	-0.0498462759	-0.0545628936	0.0552115624	0.1080309684	-0.0675301727	0.147310233	-0.0343654607	0.0541401855	-0.0901574082	0.0939843508	0.0260143327	-0.0490027034	0.0335931636	0.0259453983	0.0297260387	0.1407808354	0.0369518514	0.0904700313	0.0191683039	0.1570129968	-0.0929478056	-0.0227865351	0.2245461802	0.0400498952	-0.0174385341	-0.1241686053	0.1364550466	-0.0557943053	-0.0411443908	-0.0028364011	0.0800208037	0.1020199458	-0.0422616158	0.0459039144	-0.1104058956	-0.0700659397	-0.0422965531	-0.0144639866	0.1390468666	-0.0401504209	-0.105887277	-0.0604320565	-0.0053049199	0.0702157363	-0.0411606124	-0.0877279697	0.0622656945	0.0285139961	-0.1037541441	0.0093882287	-0.0535121639	0.0085230819	0.0370533088	0.1191544118	0.1180513362	0.1162204348	-0.0244068	-1.1000000000004062e-06	0.00059569188624	1.2100000000008937e-12	0.0110777	-0.00601	0.00012271543729	3.612010000000002e-05	-0.00451828	0.01664472	2.0414854158400004e-05	0.0002770467038784	0.000105874	-0.000104505	1.1209303876e-08	1.0921295025000004e-08	0.00079905	-2.161699999989996e-05	6.384809025e-07	4.67294688995675e-10	-0.000184012	0.000108336	3.3860416144e-08	1.1736688896e-08
291.6056079851826	-0.2321828722025998	85033.83060840798	0.0539088861442488	246.60489423024023	-0.6260008077611303	0.3918770113175876	60813.97385830797	222.97190234460564	-0.0736851358859667	0.0054294992505333	49716.46923517235	222.27493254308308	343.14664782436887	0.935585	17.586584	0.051591145	0.0308737	0.0184915918	0.0570142383	0.0222677122	0.0222287789	-0.0118357738	0.1427879964	-0.0611633003	0.0290106255	0.0275557609	0.0741115923	0.0640187041	0.0935850125	-0.0367342907	-0.0822154526	0.1110734962	0.0075748632	-0.0336215417	0.021250211	0.1450373415	0.024925732	0.0558801131	-0.0914504933	-0.0244861832	0.1081273794	0.0388119625	0.0909115145	-0.0506025372	0.1177948665	-0.0423679526	0.0521444766	-0.0793723675	0.1077489688	0.0468337692	0.0496673914	-0.0513361209	-0.0956783456	0.1204012107	-0.0664299933	-0.0580938909	-0.1031611202	0.0755790138	0.0151648399	-0.0749757057	-0.1672300744	0.0137959974	0.0789177114	0.086906721	0.068050437	0.0345350599	0.0173399379	0.0453993607	0.1538840035	-0.0509318463	0.0450854424	0.0173108511	0.0410467761	-0.0303948425	-0.0942090038	-0.0670699402	0.1351216753	-0.1909295329	0.0968781124	-0.2211668075	-0.1182021628	0.0409963171	-0.0354783432	0.0265888389	-0.0363729549	0.0210136931	0.1442954683	-0.0281404528	-0.1043521689	-0.0250310244	0.0128764225	-0.102262399	-0.040887878	-0.0892685021	0.0549521575	-0.1022282996	0.0506359811	-0.0684382581	0.0748523829	-0.1004973429	-0.0407893651	-0.0599114738	0.0489895845	0.1107990538	0.0474108302	0.0905253231	0.0837034565	-0.0972123233	-0.0548263442	0.0700485404	0.0187633595	0.1521954389	-0.0435443755	-0.1134794174	-0.0366492165	0.0910349813	-0.057708882	0.0206188176	-0.1145001852	-0.1107080285	0.0338141871	0.0694681227	-0.0321124019	-0.0509739858	0.1158683219	0.1140649386	0.0902161291	-0.1288835864	0.026450375	0.2505566219	0.022421107	0.1464907144	-0.0958638588	0.0195448314	0.0443087274	0.0332599445	-0.1166748311	0.0213848877	-0.0554359615	0.036448203	-0.1010118064	-0.0327597252	-0.0701413848	0.0295574615	0.0922827894	0.0171965032	-0.1014734955	0.017388369	-0.0050349035	0.0928171812	-0.0127105302	-0.1163449861	0.0217396554	0.005146376	-0.0783645816	-0.0010425091	0.0684356343	0.0008174306	-0.1242588005	0.1189139965	0.1170936064	0.1140802373	-0.0244085	-1.7000000000003124e-06	0.00059577487225	2.8900000000010627e-12	0.0115541	0.0004764	0.0001334972268099	2.269569600000001e-07	-0.0277121	-0.02319382	0.00076796048641	0.0005379532861924	0.000149627	4.3753e-05	2.2388239129e-08	1.914325009e-09	0.000559904	-0.000239146	3.134924892159999e-07	5.719080931600004e-08	9.14735e-05	0.0002754855	8.367401202250001e-09	7.589226071025002e-08
291.57481290875285	-0.0307950764297402	85015.87152277422	0.0009483367323135	246.6954716410553	0.0905774108150581	0.0082042673499598	60858.65572820271	222.5083101162064	-0.4635922283992499	0.2149177542321823	49509.94807076988	221.8223973784484	344.9498160956423	0.941198	17.692093	0.083899325	0.0518569	-0.0174075662	0.0161045298	0.0419085873	-0.0245391586	-0.0067947877	0.1850985144	-0.0633980792	0.0105003554	-0.0781760423	-0.0025561102	0.0267381383	-0.0962307988	-0.0608927736	-0.09463248	0.0058769211	0.0824083399	-0.057560661	-0.0339064516	-0.0684821608	-0.0854983601	0.0226333951	-0.0418284205	-0.0476986706	-0.0416252339	-0.0587199217	0.0307076423	-0.0565348328	0.090247535	0.0419165916	-0.027767258	0.0297236234	-0.0095356837	-0.1204126497	0.0930697525	0.055140713	-0.0358891125	-0.100225286	0.0126503918	0.0386921091	-0.093545904	0.0459626598	0.0605046461	-0.1249380781	0.0152160263	-0.0287716841	-0.0095951207	0.0389253445	-0.0215407015	0.0686602256	-0.0776449914	-0.0894128897	0.0009583467	-0.0175971812	-0.0979393197	0.0542897787	-0.0966073269	0.1395924518	0.1085782359	0.0407486212	-0.0513185083	-0.0165980512	-0.0260097422	-0.0264257746	-0.0508182288	0.1023938483	0.048614902	0.0685646825	-0.0579405055	-0.0347834417	-0.0658486754	0.0823429246	-0.049556539	-0.0186404826	0.0353442321	0.044470353	0.0441598287	-0.0250570212	0.0639051033	-0.0934909362	0.0190124914	0.0393902356	-0.034799231	0.0123112235	0.1279071923	-0.0724307115	-0.0573229244	0.0410841764	-0.0606062788	-0.0407680031	-0.0458566378	-0.0473774302	-0.1044919622	0.1353938918	0.0563809267	0.0039108623	0.0440257695	0.0248945333	0.0053218888	0.0280633512	-0.0757683975	-0.0558341245	0.0744459133	-0.0348101594	-0.0245740902	-0.1198543377	-0.0817892069	0.106278352	-0.171818214	-0.0188985424	-0.0389399449	0.0383388193	0.0373679232	0.0098919904	0.023199367	0.0846420229	-0.085617586	0.0033721889	-0.0929486357	-0.1044853796	0.0699071468	0.1107895073	-0.0430730188	0.0269957597	-0.0892527695	-0.0271643946	-0.0692793923	0.0475154397	0.0535785532	-0.0094141352	-0.1490042104	0.0002553852	0.0267622172	0.0943050841	-0.0393807406	-0.1073499186	-0.0042704601	-0.0843220597	-0.2188897421	-0.0892974502	-0.0081189872	0.001288081	-0.047489056	0.1186137044	0.1159000657	0.1114232278	-0.0166791	0.0077294	0.0002781923768099	5.9743624360000015e-05	0.0134237	0.0018696	0.00018019572169	3.495404160000003e-06	0.0184573	0.0461694	0.00034067192329	0.00213161349636	-9.4462e-05	-0.000244089	8.923069444e-09	5.957943992100001e-08	0.000459741	-0.0001001629999999	2.11361787081e-07	1.0032626568999992e-08	-0.000126893	-0.0002183665	1.6101833449e-08	4.7683928322250014e-08
291.4365546483133	-0.1382582604395565	84935.2653852793	0.0191153465797722	246.0830538260309	-0.6124178150244006	0.375055580159261	60556.86938034522	222.6285945557211	0.1202844395147053	0.0144683463893668	49563.49111385565	221.947855958242	342.89565340806405	0.930221	17.485762	0.1052512769	0.0659896	-0.0682528521	0.0257321475	0.0121387263	-0.0287605621	-0.0740572965	0.11036119	-0.0595681262	0.0158504387	0.0892649245	0.0857507739	0.0850232945	0.0160275055	-0.0547640433	0.0080187061	0.038911537	-0.0163136175	-0.0451364132	-0.0404673771	-0.0267733592	0.0576967581	0.004684452	-0.0981706255	-0.0150781966	-0.0155281826	-0.0291136641	0.0087044846	-0.0235325139	0.1287511389	-0.0415491069	0.0245941899	0.0296079052	-0.060184632	-0.0971038777	0.0261586982	-0.0719668486	0.0495636547	0.0879044129	0.073473552	0.1087852025	0.1023998762	0.1751349957	0.1316822989	0.0772542047	0.0549122513	-0.0100918003	-0.139855276	0.0379190797	-0.0724150749	0.0448199461	-0.1403543455	0.0846515351	0.0638257568	-0.0159640354	0.0451629399	0.1440334211	-0.0756742328	0.0075892616	-0.0551863695	-0.0665174713	-0.0400219965	0.1357940995	-0.0634965358	0.0355096489	-0.110430346	0.0677552923	0.09572463	0.0634511434	-0.0472057098	-0.0391084749	-0.0267162199	-0.0637501045	-0.0722722464	-0.0612008293	0.011920807	0.0152100315	0.023454384	-0.0034781613	0.0367164366	-0.1243081077	0.0148392145	-0.0632394994	0.0016934047	0.0671179058	0.0965021254	0.0079745023	0.0694518123	0.0096628128	0.1347141205	-0.0345218671	-0.0765510847	0.1091712856	-0.1416349657	-0.0166390144	-0.1741171827	-0.046635817	0.0601081351	0.1636789911	-0.0097992027	0.0215702801	-0.0555848218	-0.1364119344	-0.0931089521	0.0065082767	-0.0137601431	0.039214416	-0.1383811226	0.0817070264	0.0411026141	0.0417475589	0.0686057853	0.0309071933	-0.0256078803	-0.1472224025	0.0182576269	0.1302798858	0.0045610418	-0.0892402079	-0.1049448522	0.0914772607	-0.0695268151	0.0297343032	-0.0543757263	0.0105236265	-0.0839523458	-0.0120281637	-0.0675283219	0.0228666685	-0.0007520952	0.05486931	-0.0701423495	-0.0061254962	0.0682546758	0.0703283861	0.0413615092	-0.0651636031	0.0450947312	-0.0465619883	-0.0770447207	0.0172176721	0.0844243015	0.0839136996	-0.1824348276	0.1182536866	0.1144731177	0.1082614433	-0.0143158	0.0023632999999999	0.00020494212964	5.585186889999994e-06	-9.17069e-05	-0.0135154069	8.410155507610001e-09	0.0001826662236725	-0.0412917	-0.059749	0.00170500448889	0.0035699430009999	0.000131641	0.000226103	1.7329352881e-08	5.1122566609000014e-08	0.000709741	0.0002499999999999	5.037322870809999e-07	6.249999999999997e-08	-1.05246e-05	0.0001163684	1.1076720516e-10	1.3541604518559998e-08
291.2732517610834	-0.1633028872299178	84840.10719147546	0.0266678329776272	245.99248114719725	-0.090572678833638	0.0082034101511013	60512.3007809542	222.3687993600436	-0.2597951956774977	0.0674935436971093	49447.88292882733	221.6792892934129	342.8173164321413	0.914376	17.18792	0.1255854018999999	0.0730301	-0.1197633195	0.0065703522	0.0309207765	-0.0261547617	0.0371377792	0.1323340834	-0.0784258267	-0.017997834	-0.0224772286	-0.0672865266	0.0435141143	-0.0532394335	-0.150573807	-0.0234988069	-0.0483407649	0.0111541881	-0.0771883228	-0.1009728247	-0.1332241944	0.0294749443	0.0240377727	0.037214032	0.0121595876	-0.0476380226	-0.0452972079	-0.0204741893	0.0046143068	0.0489979952	-0.0021296176	-0.013197036	-0.0951813161	-0.067286803	0.0054493379	-0.08380484	0.0804290914	-0.1200037855	-0.0317396745	-0.0377455166	-0.1077271564	0.0077157385	-0.1429707528	0.1021146362	-0.0815784181	0.1038464293	-0.1310609247	-0.0065870711	-0.0392566514	-0.0019659789	0.0650283776	0.1771698575	0.0961455209	0.0316967398	-0.1006616135	-0.1316764889	0.004801843	0.0670046036	-0.0559921453	0.0419964287	-0.1084482013	-0.0404440724	-0.0007224485	0.1341399336	0.126384113	0.0262925806	0.0189699667	-0.0315595265	-0.0898953324	-0.0772781566	-0.0967188379	-0.1334479373	-0.0243922467	0.0079501354	0.0434218971	-0.0098251025	0.0348128177	0.0425125503	0.0251928105	0.0051239825	-0.0390187731	0.0208073547	0.0248536078	0.1028737866	0.0724499919	-0.022108595	0.0768862737	-0.0844380396	0.0848626682	-0.0716851365	0.0466654331	0.0761888057	0.0206775459	0.1222227946	0.1480791421	0.0608710484	-0.1172788168	0.1092697464	0.0100699664	0.0295802696	-0.0493806433	-0.0603774687	0.1586668675	-0.1026917738	0.0199907936	0.1148670041	-0.1490136082	0.0156436401	-0.0733923998	0.0581473995	-0.0746315066	0.0765082995	0.0901257319	0.0180859177	-0.0303519733	-0.1579199272	-0.0523729888	-0.035349378	-0.0374838099	0.0657320392	-0.1106497674	0.0099027099	0.0807162621	-0.0797561933	0.0316854917	-0.0986853427	0.0299769524	-0.0787573472	0.014434188	-0.0194931753	0.0474706695	-0.1118312287	0.00219408	0.0264691809	0.0655631321	0.0119960481	-0.02060914	-0.0429245925	-0.0840379263	-0.1580238906	-0.0742826688	-0.0322462746	0.0783508623	-0.0210931479	0.1178341246	0.112815636	0.1046092073	-0.024449	-0.0101331999999999	0.0005977536009999	0.0001026817422399	0.0226498	0.0227415069	0.00051301344004	0.0005171761360827	0.0178257	0.0591174	0.00031775558049	0.00349486698276	-0.000277814	-0.000409455	7.7180618596e-08	1.67653397025e-07	0.000459741	-0.0002499999999999	2.11361787081e-07	6.249999999999997e-08	-2.29355e-05	-1.24109e-05	5.260371602500001e-10	1.5403043881e-10
