global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
291.6097102696226	n/a	n/a	85036.22312353324	341.935354661589	n/a	116919.78676754664	n/a	202.4102645897445	n/a	40969.91521129037	n/a	202.5494067349716	359.74532166753346	n/a	n/a	n/a	n/a	-0.1037458232	0.3640666031	-0.1499116669	0.1332418405	-0.1044659653	0.1437785512	-0.4286749325	0.4028213357	-0.0817084456	0.1124361119	-0.2502888618	0.2085985481	-0.0188821853	0.0023154876	-0.1988973039	0.1898065673	-0.155116611	0.1809362577	-0.1298718589	-0.0212640853	0.229983122	-0.1477852462	0.0170168235	-0.105021048	0.0061751321	-0.2041328025	0.1212830715	-0.3150161432	0.1307333464	-0.0278695811	-0.0103925944	0.0240324918	-0.0803249612	0.0208424698	-0.0409435023	0.0122708833	-0.0640115941	0.1044695635	-0.0704823323	0.1151972189	-0.0082627295	0.0124715605	-0.0863789325	-0.1001588661	0.0193533343	-0.060792786	-0.0463001681	0.0491080018	-0.0883414017	-0.0838766139	0.0462039736	0.0234026781	0.0738030267	-0.0766203525	-0.0498779376	0.1596373516	0.0589625739	0.009503428	-0.0998961518	-0.0599515784	-0.0333966594	0.1423851877	0.0629448465	-0.059296553	-0.1278708306	0.0442756209	0.0460553342	0.0325043405	-0.0104314068	0.2557704475	-0.1395152092	0.0672707226	-0.0507204477	0.137347425	-0.1602672273	0.085282602	-0.3239711078	0.1248443124	-0.0064131416	-0.0195054137	0.0062204	-0.0966837894	0.0538645177	-0.0496959609	0.0425590565	-0.0346458664	0.0905643535	-0.1072193882	0.0463387112	-0.0413906637	0.0237923028	-0.0761665657	0.0764942864	-0.0457909348	-0.0074524663	-0.0150190423	0.0617576615	-0.0964884322	-0.0530971868	0.0817569504	0.0347401029	0.0155031731	-0.1036742439	0.1014874282	0.091841635	0.0097687755	0.1427801007	-0.1293109703	-0.0580776582	0.0838316704	0.050865559	-0.0609791492	-0.0066524553	-0.1401659619	0.0499924826	0.0143291784	0.0440544211	-0.4306088621	0.0282683577	-0.0029112456	0.2149322791	-0.0931176656	0.0193428022	-0.0487261108	0.0405534563	-0.096221341	0.0864633659	-0.0066428082	0.0784606499	-0.0246855845	9.88291e-05	-0.0925139248	0.1842553584	-0.0271360023	0.1579853928	-0.1062156166	-0.2080910013	0.0511043019	-0.1476388094	-0.2083769053	0.1637325128	0.1195153378	0.1194927693	0.1194551582	-0.125727	n/a	n/a	0.015807278529	-0.0945434	n/a	0.00893845448356	n/a	0.31332	n/a	0.0981694224	n/a	-0.00634121	n/a	n/a	4.02109442641e-05	-2.08864e-06	n/a	n/a	4.3624170496e-12	-0.00169225	n/a	2.8637100625e-06	n/a	0.0
290.15261683752084	-1.4570934321017717	2.12312126987412	84188.54105766118	335.11436671646595	-6.820987945123022	112301.63877977802	46.52587654751359	202.2539438714637	-0.1563207182807957	40906.65781156119	0.0244361669638239	202.37033684073583	348.2549212453103	1.381495	28.730244	0.099034168	0.0631157	-0.2202248139	0.4039607481	-0.049312569	0.2208521216	-0.0072846981	-0.092975151	-0.2850506534	0.3677428229	0.0128313231	-0.0333791728	-0.0237027033	0.1082338313	0.1304597788	0.0572973375	-0.0181365595	-0.0151021064	0.0382425441	-0.0447269406	0.0455775317	-0.1161033126	0.2423191378	-0.1660138547	-0.0771920535	-0.1088191387	0.116853382	-0.0625237371	0.2264385644	-0.2082560723	0.0128390702	0.0092312547	0.0593466958	0.1045132514	-0.0826930287	0.0749510017	0.0156059854	0.1818951026	-0.0532934647	0.0812651219	-0.0417692832	-0.0445539771	0.1296130977	0.1836494079	0.0202833274	-0.0014710656	-0.027066919	0.1163725942	-0.1187393831	0.1024206857	-0.1327157908	0.0611172062	0.0416096679	-0.0080836536	0.0210664658	0.1310694567	0.0393099081	-0.0485779794	-0.0326913844	0.0387932233	0.0458629781	-0.0139085165	0.0828443318	0.0323152366	-0.0665518513	0.0413695356	0.0159193582	0.0134214112	-0.0832406194	0.0021522883	0.0793015647	0.272802934	-0.2024209278	-0.028566744	-0.0572689295	-0.0115575617	-0.1523261572	0.2272376387	-0.2069271289	0.0110773278	-0.0442772415	-0.0271655784	-0.0736326607	-0.1295992148	0.1063034039	0.0185259314	0.1337346301	0.1229283734	0.0819189863	-0.0220255483	-0.0003043301	0.1099774166	0.2096091475	0.0136176015	-0.0102584303	-0.029164595	-0.0130801902	0.0996826069	-0.0873551525	-0.1674765405	-0.0121175994	-0.0122382543	0.0230915373	-0.0266223887	0.1013538336	-0.0857944322	-0.0494789542	0.0050746224	-0.0631687988	-0.0001842362	0.0364838488	0.0437355783	0.0269504752	0.1107898308	0.0406226778	0.02354165	-0.0536714438	-0.1094012458	0.0384295347	-0.4577582922	0.0153354215	0.0213821852	0.1670351026	-0.1305548204	0.078370789	-0.0146210271	-0.0318397802	0.020394679	0.0328053756	-0.1986818383	-0.0450473723	0.0352325406	0.0254709107	-0.1069019951	0.0653165546	-0.0656116573	0.0766167752	0.0949969447	0.1668784468	-0.053888695	-0.1083819082	0.1547358705	0.0576523666	0.1194551582	0.1192521267	0.1189139965	-0.127701	-0.001974	3.896676000000014e-06	0.016307545401	-0.0693941	0.0251493	0.00481554111481	0.0006324872904899	0.369154	0.0558339999999999	0.136274675716	0.0031174355559999	-0.0064265	-8.529000000000002e-05	7.274384100000003e-09	4.129990225e-05	-0.000166046	-0.00016395736	2.68820158981696e-08	2.7571274115999998e-08	-0.00161996	7.229000000000003e-05	2.6242704016e-06	5.225844100000004e-09	0.0
290.388784452336	0.2361676148151446	0.0557751422874745	84325.64613570525	334.03685530761254	-1.077511408853411	111580.62070379888	1.1610308362092627	201.6998597172161	-0.5540841542475903	40682.83340994465	0.3070092499882674	201.80540288127708	349.50982293103385	1.209616	25.155764	0.1477232999999999	0.0919322	-0.1829712669	0.3657838167	-0.0844038974	0.1814348932	0.005441935	-0.0853217803	-0.1557792206	0.2627477061	0.1080172761	-0.2096322896	-0.0298178202	-0.1054279723	0.0183947992	-0.093067633	0.0467727943	0.0849668117	0.1786203444	0.014735456	0.1734292657	-0.206560931	0.3466564995	0.1022129136	0.0167090906	-0.1447874598	-0.001699798	-0.1222658676	-0.0191792997	-0.0275325148	-0.0385172368	0.0167112802	0.0247816283	-0.0321366372	0.0568768008	-0.0827580888	0.051801139	0.1361666922	-0.0225017119	-0.0102455454	0.0570715887	0.091016046	-0.0350867555	-0.2363006337	-0.0120885091	-0.0160582781	0.1034220082	-0.0400055214	-0.027641877	0.045469946	-0.0497254082	0.0753416122	-0.0233689236	0.2102170548	0.0233433328	-0.0057129648	0.058017683	-0.1275898193	-0.0225145614	-0.1233860644	0.0446510278	-0.0403124741	-0.0246592406	-0.0795976135	0.0459723564	-0.001584321	-0.1165129906	-0.1109505539	0.1182109542	0.1522316579	0.1692507135	0.3763917961	0.0928406484	-0.020680955	-0.1257176836	0.0601230995	-0.0833564999	-0.0480000424	-0.035765166	-0.0211670114	-0.0486023189	-0.0221099134	0.0037860285	0.0717697811	-0.0428308349	0.0741100007	0.1146231868	0.0710110489	-0.0442392586	-0.0197320937	-0.070868366	-0.1432888094	-0.2065808236	-0.0300852031	0.0992949826	0.0531888322	-0.002292811	0.0171352937	0.0210106654	-0.0437822212	-0.0401483931	-0.0402042205	0.0424937017	-0.2274343721	-0.0005020053	-0.0870885936	-0.0175659742	-0.1010698116	-0.0334038322	-0.004088934	0.1214029986	-0.0662129145	-0.0214022025	-0.0723034073	0.0425659648	-0.1318045622	-0.0058636124	0.1858854868	0.1070657608	-0.432769529	0.027422313	0.0392999835	0.1847081594	-0.0526407319	0.0492020323	-0.0277178833	0.0728100224	0.0232314854	0.0993149342	0.029281519	-0.0557970241	0.0982943652	-0.0023533192	0.0427964	-0.0661033916	0.0892085298	-0.0785104882	-0.1184843468	-0.0400651462	-0.004916859	0.1841825041	0.1140202614	0.0335269781	0.1193348294	0.1187713263	0.1178341246	-0.125649	0.0020519999999999	4.210703999999993e-06	0.015787671201	-0.144367	-0.0749729	0.0208418306889999	0.0056209357344099	0.33119	-0.037964	0.1096868160999999	0.0014412652959999	-0.0059674	0.0004590999999999	2.1077280999999966e-07	3.560986276e-05	-0.000174614	-8.568000000000003e-06	7.341062400000006e-11	3.0490048996e-08	-0.00143294	0.0001870199999999	2.0533170436e-06	3.49764804e-08	0.0
290.7404746114601	0.3516901591241321	0.1236859680247574	84530.02357729708	334.1679677187625	0.1311124111499566	111668.2306492879	0.0171904643575552	201.59828629424183	-0.101573422974269	40641.8690367751	0.0103171602547097	201.6906030622096	357.3105396648781	1.526455	31.744911	0.43250304	0.201428	-0.1265382667	0.2012345451	-0.0924218948	-0.065360488	-0.0277492674	-0.0934810813	-0.0479260502	0.1521583952	0.2740210685	0.0311932439	0.181147711	-0.2115989231	0.0023499585	0.0111056335	0.1482689516	0.0057057773	-0.0016902339	-0.0260698165	-0.0308577456	-0.2174486322	0.1859469059	0.0212647332	-0.1075225368	-0.0639736134	-0.0242189343	-0.2264429866	-0.0233091613	0.0773752196	0.0350877616	0.1212366201	0.0779094883	-0.0398365792	0.0569400083	-0.1040373044	0.0480535689	0.0726015601	0.0485165072	-0.1179619924	0.0501116029	0.1224081855	-0.0354485778	-0.004387227	-0.0727305499	0.0143018334	-0.1148231574	0.0774158939	0.1097356976	-0.0334979937	0.0792042197	-0.1633152015	-0.0751942249	-0.0735019963	-0.15667774	-0.0345128476	0.0478700487	0.1015517918	0.2210531294	-0.0291252566	0.0421025536	0.1620639785	0.0833429011	-0.1095084109	0.008156222	-0.010386565	0.2400744844	0.0289455882	-0.0445059076	-0.1217631169	0.1924014956	0.2134406246	-0.0259395212	-0.1088299672	-0.0605759699	0.1293318568	-0.1362611151	-0.1001171094	0.0701573565	0.0458606451	-0.1493496685	-0.0015636357	0.004893009	0.0837254739	-0.1205733651	0.0627543085	0.0073325316	0.043868632	-0.1432026968	-0.0534446388	-0.0911242565	-0.111049864	-0.0412216269	-0.062503238	-0.1512136318	-0.0963013754	0.0902708547	-0.0089821669	-0.0468314554	0.0846995098	-0.0317905132	0.1191947393	-0.1072518192	0.0681560951	-0.0963806186	0.0662093036	-0.1065196428	0.1345801884	0.0874012525	0.2412810196	-0.0157280076	-0.0568896131	0.0812604876	-0.0605101587	-0.107850465	0.2372535504	0.0075412435	0.0043445358	-0.1362775324	-0.2275070498	-0.0257271181	0.128736214	-0.0676599285	0.0377491615	-0.0488674732	0.1046602356	-0.0306413661	-0.1060490665	-0.1338860576	0.0529012872	0.1092507165	0.0287243345	-0.0259124371	0.0732882242	-0.2599602828	0.1595850255	-0.3669072465	0.0078491668	0.0298063285	0.1696890641	0.1451422789	-0.0676411797	-0.3197979944	0.1191544118	0.1180513362	0.1162204348	-0.086304	0.039345	0.001548029025	0.007448380416	-0.0576635	0.0867034999999999	0.00332507923225	0.0075174969122499	0.293244	-0.0379459999999999	0.085992043536	0.0014398989159999	-0.00322597	0.00274143	7.515438444900002e-06	1.04068824409e-05	0.000972895	0.001147509	1.316776905081e-06	9.46524681025e-07	4.82918e-05	0.0014812318	2.33209794724e-09	2.19404764533124e-06	1.0
291.17370249971606	0.4332278882559421	0.1876864031627031	84782.12502739315	333.07418962811806	-1.0937780906444343	110938.41579642757	1.196350511573785	202.092174117234	0.4938878229921783	40841.24683943043	0.2439251816999533	202.1729071252633	357.42280803649766	1.354115	28.160833	0.21440256	0.116364	-0.0835536058	0.0859438327	0.0140845633	-0.0996821092	0.0503487779	-0.1305903738	0.0112019564	0.0427314745	0.1548228715	-0.0597782291	0.1685237631	9.10739e-05	0.0020460179	0.0528533714	0.0932299735	-0.1353686128	-0.0794178284	0.0123534121	-0.0483121034	-0.1641306443	0.0040977413	-0.1032711252	-0.1298285773	-0.0156481793	0.1682527328	0.0977611633	0.1393646139	0.0868073018	-0.0292666516	0.1345647368	0.2361705257	0.0562339467	0.0699656775	-0.0529059807	0.0636319223	-0.0573594395	-0.0616727874	-0.1764484221	0.043067789	-0.1720036893	-0.0265627866	0.0237364787	0.0764591994	0.0960058172	-0.0009096976	-0.0244309788	0.0862986295	-0.1263845248	0.0958415459	0.1690676752	0.1961937481	-0.0838021916	-0.1182962373	0.0686854617	0.0424638831	0.0602196415	-0.138800005	0.0938332485	0.0131699893	-0.0466642935	-0.0186170075	0.0375407734	0.0185030802	-0.0938861755	0.0407525049	0.1367777521	0.0234218442	-0.0307188537	0.1490568449	0.0291851686	-0.1497375403	-0.0940481511	-0.0009626702	-0.1417860491	-0.0599545416	0.1643911311	0.0953309349	-0.0760091048	-0.1825746212	-0.0872211438	-0.136110679	0.0678205888	-0.082672877	0.0862264662	0.0025305627	-0.0893186013	-0.1655528472	0.1588360678	0.0786304901	0.1102841312	0.029319842	0.0605836838	-0.1019227559	0.0507006821	0.0214351947	-0.0222452804	0.009879441	0.0715744785	0.3296369719	-0.0626459315	-0.020222191	0.0774813299	0.1390485104	0.0208162109	-0.0133719022	0.0486495251	-0.0359933605	-0.1686350137	0.0053836732	-0.0097926509	-0.0243262005	-0.0207621272	-0.0632242415	0.0567378363	0.0735771314	-0.0981125849	-0.0224904241	-0.0719100338	-0.0588272584	0.1261266853	-0.1512891815	0.1291002402	-0.0153859421	0.0993200312	-0.0841973648	0.051280974	-0.1080833446	-0.1036933186	0.0670969322	0.0253195483	0.1019831146	0.0014670362	-0.1635623409	0.0051246226	-0.0750035556	0.0655476967	0.1278054667	0.0707799676	-0.0503167728	-0.1280582483	-0.1502904508	0.1189139965	0.1170936064	0.1140802373	-0.0538061	0.0324979	0.00105611350441	0.00289509639721	-0.027692	0.0299714999999999	0.000766846864	0.0008982908122499	0.25123	-0.0420139999999999	0.0631165129	0.0017651761959999	-0.00138428	0.0018416899999999	3.3918220560999997e-06	1.9162311184000003e-06	0.000753759	-0.0002191359999999	4.802058649599999e-08	5.68152630081e-07	0.000185849	0.0001375572	3.4539850801000004e-08	1.892198327184e-08	0.0
291.91351628361974	0.7398137839036849	0.5473244348538882	85213.50098906714	334.93069216195846	1.8565025338403984	112178.5685520886	3.44660165815582	202.31486798284243	0.22269386560842	40931.30580691496	0.049592557779621	202.37131026759465	361.6436589242792	1.0972	22.817911	0.0963735	0.0534319	-0.036030102	0.035061355	0.0006668973	-0.2097619417	0.1241022506	-0.0269382371	0.0256996891	-0.0243539275	0.2678701222	-0.113533571	0.0866902006	-0.0502471012	0.0842468205	-0.0865363098	0.1429038662	-0.0822420721	-0.0483731056	-0.031205877	-0.0686244822	-0.0752404315	0.0077673289	-0.0020309048	0.0058961181	-0.1503905284	0.1917653907	0.0960138239	0.0210674565	0.1681525488	-0.0175832605	0.0458037822	0.0286171453	-0.0160918527	0.1468005438	0.0972566096	0.0322105746	-0.2197559231	-0.0544498182	-0.1081259234	-0.0661159816	-0.2028139678	0.0549638144	-2.58194e-05	0.0744553916	-0.1694646137	-0.0846625225	0.0057929379	0.003512445	-0.0985221219	-0.2106827962	-0.0530403124	-0.0438647325	-0.0913777759	0.0477961492	-0.1747522702	0.0524425018	-0.0222935602	-0.0064658176	-0.0094222919	-0.0992505429	0.1579911558	0.0304415929	-0.2218296872	-0.0038233489	-0.0644087063	-0.1207151359	-0.0657779529	-0.0666827434	0.038855081	0.0731323507	0.0269267833	-0.0178783867	0.0010468396	-0.1391267786	-0.2133812574	-0.0558824289	0.0498634696	0.1623555172	-0.0157693526	-0.0263065699	-0.0088858139	-0.0350989024	0.1371823009	0.0604876161	0.0019592266	-0.1337188681	-0.1707346054	-0.0393212546	0.1189805636	0.0369168332	0.1940009933	-0.01453595	0.1328279166	0.030598611	-0.1760245792	0.0919389157	-0.0058120774	0.1753836479	-0.1555535567	-0.062029964	0.0037043289	-0.0209810126	0.0559124882	-0.1550491423	-0.0455566686	-0.109431478	-0.0200834181	-0.0782288028	0.1236780575	-0.1320796024	-0.1896059093	0.008715597	-0.0729411567	-0.0538390816	-0.1247547062	-0.0440721489	-0.0429542521	0.0575346584	-0.0097411382	-0.0724589785	0.1393440222	-0.1769599834	0.1156317777	-0.0404285252	0.1357754611	-0.0015962948	0.1043852513	-0.0335159381	-0.0733144579	-0.0177712066	0.0317806022	0.0903554618	0.0138711417	-0.0542506104	0.0660937699	-0.1312539579	-0.0234668096	-0.0534043329	-0.011778423	-0.0335580284	-0.0934955988	-0.0967239391	0.1186137044	0.1159000657	0.1114232278	-0.0241476	0.0296585	0.00087962662225	0.00058310658576	-0.023648	0.004044	0.000559227904	1.6353936000000018e-05	0.220683	-0.030547	0.0487009864889999	0.000933119209	-0.000840937	0.000543343	2.952216156490001e-07	7.07175037969e-07	0.000654622	-9.9137e-05	9.828144769000002e-09	4.28529962884e-07	0.000185849	0.0	3.4539850801000004e-08	0.0	0.0
291.9742849565285	0.0607686729087504	0.0036928316070906	85248.9830758761	335.7386058518274	0.8079136898689399	112720.41145932872	0.6527245302776455	202.4549988829349	0.1401309000924584	40988.02657268917	0.0196366691607225	202.51760715892624	365.5365822365392	0.981017	20.401707	0.06393793	0.0313043	0.0033149835	0.0079030828	0.0041890028	-0.2221987998	0.0876297395	0.0141681613	0.0443334882	-0.0664342713	0.1680853936	-0.1590413868	-0.0748149963	-0.0098009968	0.0200061267	-0.0646141905	0.0043958194	-0.1166492877	-0.0459560093	-0.0957838655	-0.0585173434	0.0380201055	0.0270073361	0.0959677513	0.0887452657	-0.1026252054	0.1182863079	0.1494200532	0.1489825313	0.0457052787	0.0390419594	0.1166079289	0.0262505291	0.1011151169	-0.0856707488	0.01866707	-0.1686300224	0.0345436186	0.0885745004	-0.0991984067	-0.0399961604	-0.1281235719	0.0690186875	-0.0090193554	0.0811910628	0.0978429334	-0.0506788977	-0.0978666409	0.2803151243	0.0637935419	0.0758438142	0.0354235852	-0.1304892409	0.1383739876	-0.0400889936	0.0778697653	-0.1362609219	0.0489899667	0.0605411954	-0.0802621621	-0.065403383	0.0027220318	0.0369048766	0.0690803909	-0.012566601	-0.0165816195	0.0687243242	0.0153055217	0.0234566997	-0.0389334046	-0.0354977766	0.0237028582	0.1117025673	0.0458454305	-0.0905784749	-0.1530882401	0.0017085728	0.1869489687	0.0576970378	0.0394820052	-0.0597341022	0.0643159929	-0.1070050806	-0.0906699009	-0.052440574	-0.1573358214	-0.026564158	0.0982358592	-0.0904203097	0.0607909016	-0.0586020244	0.1098789132	-0.0627518627	0.1068789794	-0.1826734969	0.0560219248	0.1292795855	-0.2520278939	-0.0318623944	0.099107109	-0.069421249	-0.0732340149	-0.0186221264	-0.1002649919	0.0985786304	0.1157309905	0.1502771503	-0.0452211553	0.0598952518	0.0285625068	-0.0239448615	0.0442262142	0.0682577507	-0.0209657374	-0.0188709277	0.042664424	0.0296947605	0.0054231641	-0.0564575328	0.0220951444	-0.0782073508	0.1154268132	-0.1896690006	0.08503944	-0.0197744591	0.1388465687	0.0229028703	0.1577499082	0.0638208298	0.0185696551	-0.0546759323	0.0230160833	0.0411984085	-0.0365091958	0.0440830621	-0.0647359697	0.0185874499	0.0127149836	-0.0319223918	-0.0004967757	-0.1012058566	-0.0942045772	0.0207311379	0.1182536866	0.1144731177	0.1082614433	-0.0131962	0.0109514	0.00011993316196	0.00017413969444	-0.00751352	0.01613448	5.64529827904e-05	0.0002603214448704	0.203056	-0.017627	0.0412317391359999	0.000310711129	-0.000554111	0.000286826	8.2269154276e-08	3.07039000321e-07	0.0007522969999999	9.76749999999e-05	9.540405624980467e-09	5.659507762088495e-07	0.000185849	0.0	3.4539850801000004e-08	0.0	0.0
292.02701370135344	0.0527287448249467	0.0027803205308143	85279.77673133046	335.2426810956486	-0.4959247561787947	112387.65522819875	0.245941363790997	202.364574605103	-0.090424277831886	40951.4210551043	0.0081765500214181	202.41965505732648	365.9358563773837	1.000183	20.800291	0.0689239449999999	0.0334365	0.0120720061	-0.0128131545	0.049053284	-0.2003201114	-0.0390675778	-0.0123431095	0.0628565927	-0.0326748774	0.103810851	-0.1108394858	-0.1290894578	-0.1333001745	-0.0730133494	-0.0592366022	0.020904031	-0.0527834874	-0.1073633947	-0.1171993608	-0.0645106817	-0.0070466912	0.0613623449	0.0843390674	0.0785286165	-0.0554150431	-0.0892561389	0.0203211487	0.0838495216	0.0336596559	0.169888961	0.0405162809	-0.1081432069	0.0337221073	0.0265508055	0.0310172726	-0.0748864863	-0.1784973359	0.1583357708	0.0522822534	0.2200749206	0.1327687978	0.015849082	0.069015926	-0.0519728859	0.1233469074	0.0693539538	-0.1383688944	0.0478187728	-0.0474574998	0.1965517477	-0.0973168982	-0.1468775948	0.0774167485	0.1086676686	-0.0796937177	0.0620520919	-0.0806051389	-0.1492745471	0.0773919048	-0.1357001674	-0.1608507968	0.0557637824	0.0271345672	-0.0504286263	-0.1065680853	-0.0928434469	0.0886743631	-0.055630184	0.0334691774	0.0016534512	0.0636562575	0.0919153821	0.0447757962	-0.0589962158	0.0469023622	0.0579915092	0.0716472106	0.038933161	0.1748802198	0.0487901751	0.1155515698	-0.0289966394	0.0340019897	-0.0446878648	-0.0854135575	-0.2178767213	-0.0268409194	0.0503602544	0.068179757	-0.1262993732	-0.1855882198	0.1067886382	-0.0550430983	-0.0458504683	0.1250234515	-0.1085183996	-0.0638644394	0.0513860802	0.2752685306	-0.1647010639	-0.027400584	0.0529620199	-0.0041026481	-0.0700600832	-0.024385154	0.0052375881	-0.0817223969	-0.0352191849	-0.2492922752	-0.0039359434	-0.0712345665	0.0707697165	0.0719777846	-0.0614527335	-0.068954475	0.0440994758	-0.1044586209	0.0119022674	0.0228440624	-0.0762280272	0.1015080025	-0.2199766119	0.0533968703	0.0206152333	0.1284880128	0.0268449113	0.063161926	0.0931332994	0.1523410918	-0.0314268629	0.0623709886	-0.0582939668	-0.0165068162	0.0880211233	-0.0984717321	-0.0750807096	0.032252586	-0.0426945614	-0.1070525012	-0.1353504625	0.1096621163	-0.0053274352	0.1178341246	0.112815636	0.1046092073	-0.0241635	-0.0109673	0.00012028166929	0.00058387473225	-0.0206735	-0.01315998	0.00042739360225	0.0001731850736004	0.188716	-0.0143399999999999	0.0356137286559999	0.0002056355999999	-0.000198059	0.000356052	1.2677302670400006e-07	3.9227367481e-08	0.0006549	-9.739699999989996e-05	9.486175608980516e-09	4.288940100000001e-07	3.01647e-05	-0.0001556843	9.099091260899999e-10	2.423760126649e-08	0.0
