global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
292.2805678553956	n/a	n/a	85427.9303458725	349.360380394182	n/a	122052.67538916756	n/a	202.930350917472	n/a	41180.727323488325	n/a	203.04408578988424	347.62029099936206	n/a	n/a	n/a	n/a	-0.1710826884	-0.0999481675	0.1290462922	-0.1092228886	-0.2143593994	-0.1170682099	0.0592792711	-0.0564092035	0.1862046644	-0.3003965491	0.5798168236	-0.1568910353	0.1599455093	-0.0682936763	0.2741996179	-0.0021341585	0.2594505182	-0.0162417395	-0.0206229571	0.0748815357	-0.1371419415	0.1211718046	-0.0202720392	0.0380837327	-0.1460892747	-0.0617169549	0.0200719246	-0.0090877581	0.1283292948	-0.1749616036	0.063853646	-0.0249815013	0.1869940426	-0.0216261105	0.070596054	-0.0384110821	0.0037553267	-0.007075133	0.0640143541	-0.1351142329	-0.0520613828	0.1197464911	-0.0574578807	-0.0224114465	0.1187556434	0.0842149234	-0.0499360063	-0.0639111079	0.0295696145	0.0864465988	-0.0015141071	-0.0382983094	-0.0002602939	0.054787862	0.0010763172	-0.0226606708	-0.0120893005	-0.0277945803	0.0350273196	0.0130198229	0.0178410392	0.0177723516	-0.145912055	0.028015966	-0.2534301545	0.0193453428	-0.0870300965	-0.025609245	0.1622457005	-0.0968394261	0.0584542704	-0.1064437454	0.0540546348	-0.1088536174	-0.0092953172	0.0261360958	-0.0644259251	0.2282972876	-0.0543729656	0.0193004555	-0.0774376102	0.1533602946	-0.0809483212	0.0788494897	-0.0189525083	0.051633952	-0.009261276	0.0960878741	0.04366445	-0.1370783049	0.1266537164	-0.0489297569	-0.0631436379	0.0900165047	0.0485243219	-0.0064498418	-0.0329600571	-0.0282940792	0.1131448633	0.0425439706	0.0074063492	-0.0297075722	-0.0297137483	0.0450606581	0.0213877559	0.0227884042	-0.0097271934	-0.0259214541	-0.041762662	0.0524519706	-0.1831809154	-0.0659054727	0.1855362968	-0.1490996751	0.1286132634	-0.2967046405	0.1704463102	0.0550363587	-0.1360027301	0.0188158585	-0.0484270814	0.0190287584	-0.0175372062	0.0860437607	-0.0289293433	0.0265895086	-0.0119862001	0.1295640992	-0.0813459252	0.2174189961	-0.236107263	-0.0741883251	0.0494287836	-0.0301097088	0.1195153378	0.1194927693	0.1194551582	-0.143519	n/a	n/a	0.020597703361	-0.148738	n/a	0.022122992644	n/a	0.640388	n/a	0.4100967905439999	n/a	-0.00501871	n/a	n/a	2.51874500641e-05	0.0024167	n/a	n/a	5.84043889e-06	0.00046738	n/a	2.184440644e-07	n/a	0.0	0.0
291.6826031387258	-0.5979647166697646	0.3575618023819518	85078.74097378342	344.10052464695906	-5.259855747222957	118405.17106231248	27.666082481594373	202.9002652224076	-0.0300856950644003	41168.51762732335	0.000905149047508	202.97481041894585	343.0462729058615	1.231457	24.573133	0.0952736	0.0440785	-0.2171470381	-0.0764083721	0.1076775175	-0.115343472	-0.2325824939	0.0157255251	0.0287204793	-0.0530309053	0.1485299697	-0.1940924541	0.1991919335	-0.0687785464	-0.0208006112	0.1063739548	-0.0700703919	-0.0248210347	0.2664405313	0.0422065709	-0.082168237	0.0988656634	-0.1046019726	0.1821152295	-0.0204789965	0.0496138159	-0.1286853606	-0.0002310832	-0.1920306772	0.0520056247	0.0854183083	-0.158173902	0.0311687108	0.0661698569	0.1780009127	-0.0618135045	-0.0715968932	0.0606309447	-0.0136217097	0.0159734439	0.0346870809	-0.0254639779	-0.0838797569	0.0017927944	-0.029271129	-0.0883559427	-0.0423451757	-0.0430766816	0.0460394974	-0.0082260806	0.031683879	-0.0847000051	-0.0255434307	-0.0780706727	-0.0239419605	0.0146123534	0.0327767637	0.035570821	0.0013947385	0.06507337	0.0514669976	0.0712856621	0.0593199683	0.015635587	0.0238482385	0.0039370959	-0.2639567315	-0.0315406478	-0.1284263185	-0.0639623556	0.1430058976	-0.1436184001	0.0687400744	-0.1182853576	0.0439039075	0.0036445748	-0.2023001995	0.0255521221	-0.0158275884	0.1850743409	-0.0502690239	0.0495231544	-0.0020229429	0.1713338221	0.0287105758	-0.086572066	0.0085673383	0.0033032828	-0.0049928418	-0.0063952001	-0.0824760636	-0.0275415289	0.0663022929	0.0209663051	0.0624146124	0.0102130169	-0.035159443	-0.0248389658	0.0132349409	0.0516791151	-0.0569194564	0.0851997112	0.0361271914	-0.0354873617	-0.044049658	-0.0312666674	-0.0401468874	-0.1004782364	0.0030859023	-0.0344771079	-0.0540704031	0.0486044228	-0.2016028851	-0.0719873122	0.200549082	-0.1340200243	0.0906869529	-0.3000418489	0.0996690556	0.0317842561	-0.0392336472	0.031689052	-0.0269620349	-0.0420766713	0.0148051932	0.072072936	-0.0202336853	-0.0433025278	-0.0302585511	0.0016364027	-0.0607445643	-0.0820513468	0.0650369767	0.0517965681	-0.0853173612	0.1073825806	0.1194551582	0.1192521267	0.1189139965	-0.140254	0.003265	1.0660225000000115e-05	0.0196711845159999	-0.122587	0.026151	0.015027572569	0.000683874801	0.673176	0.032788	0.453165926976	0.001075052944	-0.00456263	0.00045608	2.080089664000002e-07	2.08175925169e-05	0.00256029	0.0001435899999999	2.0618088099999963e-08	6.555084884099999e-06	0.000529102	6.172200000000006e-05	2.79948926404e-07	3.809605284000007e-09	0.0	0.0
292.4773047031216	0.7947015643957798	0.6315505764530998	85542.97376640263	344.1990649137604	0.0985402668013648	118472.99628750706	0.0097101841812841	203.47937313697616	0.5791079145685671	41403.85529221678	0.3353659767159548	203.5391661786735	345.9620449753659	1.159182	23.130926	0.1521418	0.0868325999999999	-0.2020006208	-0.1071256936	0.0368614326	-0.0911361141	-0.2207712233	0.0181083844	-0.015867054	-0.0286476212	0.0359036775	-0.2025884322	0.0462814139	0.024899206	-0.0479228661	0.1441094789	-0.1975704796	0.0506593213	0.2059956233	0.0449001887	-0.0552490556	0.1261390868	-0.1540428617	0.0389369241	-0.0101041874	0.0854301068	-0.1105414078	-0.016223002	-0.047535082	0.1004378477	0.167885591	-0.0462348259	-0.0295449836	-0.0243217413	-0.0090164459	0.0256379284	-0.0982729851	0.0915838445	0.0107901221	0.1012088814	0.103264566	0.0931735942	-0.0332901062	-0.0560565584	0.0965109937	0.0786897919	0.0707374765	-0.0087393429	0.0276781928	0.1929656531	0.0556579252	-0.0083274619	-0.017051908	-0.0179577229	0.0900469593	-0.0829517404	0.028706684	0.02174545	0.0362375321	-0.0667756265	0.0132477125	-0.0244671962	-0.0709936706	-0.0582345732	0.2250011997	0.0702267522	-0.1958113163	-0.0373106916	-0.1374935582	-0.0219964884	0.1648983547	0.0104958051	0.0432633141	-0.1281004205	0.0231937518	-0.0416971607	-0.0638131876	0.1223707115	-0.1116856675	0.0576903238	-0.0566116837	0.0038167006	-0.0337225189	0.0063000478	0.0422082147	-0.1369702124	-0.053735731	-0.0200318729	-0.1559582101	-0.0654853191	-0.012300746	-0.0567351472	-0.1216219566	0.0503930618	-0.0696531634	-0.0594002872	0.026789446	0.1580023469	-0.0582456027	0.087871738	-0.0541557408	-0.0574187663	0.0259127324	0.0702764613	-0.01712622	-0.0564112901	-0.016146756	0.0707662984	-0.0150915772	-0.0391303318	0.0797069376	-0.08088121	-0.1940541796	-0.0809676502	0.1768969593	-0.1281191467	0.0736947607	-0.1946125257	0.1342393699	0.0281478592	-0.055296199	-0.0753247085	-0.0546344425	-0.0399245734	-0.0152808074	0.0008984549	-0.1034751925	-0.0930773698	-0.0258008563	0.0223688314	0.141803078	0.0279466486	0.1925145086	-0.0365905487	0.0094046535	0.0198228721	0.1193348294	0.1187713263	0.1178341246	-0.134539	0.0057149999999999	3.266122499999997e-05	0.0181007425209999	-0.176856	-0.054269	0.031278044736	0.002945124361	0.653585	-0.019591	0.4271733522249999	0.000383807281	-0.00359265	0.0009699799999999	9.408612003999992e-07	1.29071340225e-05	0.0021337	-0.0004265899999999	1.8197902809999974e-07	4.55267569e-06	0.000474336	-5.476600000000004e-05	2.24994640896e-07	2.999314756000004e-09	0.0	0.0
292.97872965473863	0.5014249516170253	0.2514269821041361	85836.53603010443	344.4939690564902	0.2949041427297629	118676.094716294	0.0869684533991764	203.8744062839161	0.3950331469399373	41564.77353761929	0.1560511871812701	203.9026864414138	350.3651412537281	1.149469	22.937113	0.18152495	0.102777	-0.1939928975	-0.1432006599	-0.028086827	-0.0558858874	-0.2234808459	-0.0436825205	-0.0546691689	-0.0264693478	-0.0580346033	-0.0983589619	-0.0499172329	-0.0301409382	-0.0255565188	0.1373444972	-0.1118476204	0.1311459456	0.136946811	-0.0224718626	0.073061051	0.0349744495	-0.1130761065	-0.0599057897	-0.0036572643	0.1630883437	-0.1518579938	-0.1714070939	-0.0664084074	0.0346271077	0.1039299045	-0.0430406452	0.0873064351	0.0181254529	-0.062674538	0.0282641319	-0.0792869129	-0.0066726422	-0.0297095191	0.0032473605	-0.0099399428	0.0269367852	0.0639291521	-0.0171631405	0.0185525338	-0.0688582619	0.0889848887	-0.0281501475	-0.1579378172	0.0178372513	0.052061974	0.1782540756	0.0964377801	0.1158061663	-0.0410704217	0.1036930872	-0.0986942027	0.0997733761	0.0032726536	0.002004858	-0.0091247417	0.0844752029	-0.0705900309	0.0387066352	0.1160384208	0.1408719568	-0.1209479128	0.0173743809	0.001295922	0.0636169266	0.1240429354	0.0794386584	0.0055708597	-0.168829642	-0.0599121318	-0.212828715	-0.1146735576	0.052565909	-0.0628234366	0.0957580281	0.0596618454	-0.0039665997	0.0162716704	-0.0786471499	0.0480141504	-0.0733123791	0.0285637435	-0.0148269093	-0.0182601294	0.0092290385	0.0485175695	0.0367074318	0.023929962	0.0579003822	-0.0831325471	-0.0216311231	0.145340147	-0.0460760388	-0.1310413953	-0.0985669781	0.124098824	-0.161705522	-0.0905531529	-0.1144084407	-0.0402596467	0.0210991207	-0.0599399017	-0.0596349685	0.0748011084	-0.0804364222	0.0161245581	-0.0261239764	-0.1783919757	-0.0695919036	0.1378523551	-0.0781896704	0.0826297159	-0.1230367535	0.0328603728	0.0582967032	-0.0719046052	-0.0028093641	-0.0693924054	-0.0062522881	-0.038205971	0.0810435709	0.0696250847	0.0201077141	-0.0104670227	-0.1141779114	0.0923311091	0.0102176226	-0.0204746179	0.0659662617	0.0731682636	0.0349682829	0.1191544118	0.1180513362	0.1162204348	-0.104999	0.0295399999999999	0.0008726115999999	0.0110247900009999	-0.101195	0.075661	0.0102404280249999	0.005724586921	0.592409	-0.061176	0.3509484232809999	0.003742502976	-0.0034832	0.00010945	1.1979302500000018e-08	1.213268224e-05	0.00214691	1.3210000000000045e-05	1.7450410000000114e-10	4.609222548100001e-06	0.000654635	0.0001802989999999	4.28546983225e-07	3.2507729400999994e-08	0.0	0.0
293.0965601074197	0.117830452681062	0.013884015579024	85905.59354680228	344.73409138904526	0.2401223325550745	118841.5937658306	0.0576587345916898	204.0450431590442	0.1706368751281104	41634.37963777621	0.0291169431534863	204.09596256089148	354.1485289807589	1.330306	26.545624	0.1833118	0.115745	-0.1164178266	-0.1120696413	-0.0299589626	0.0153872972	-0.1080501715	-0.055938226	-0.0183512693	0.0363003451	3.83915e-05	0.0710564847	-0.0366287129	-0.0675030786	0.1192032113	0.0208618221	-0.1342734772	0.1278638063	0.0377101981	0.0720213248	0.0415891121	-0.0028504033	-0.0178679199	-0.1256023958	0.0802752806	0.0087218787	-0.0474147816	-0.1303313934	-0.103732408	-0.0765711184	-0.1014327879	-0.0071455105	0.019397335	0.018003896	-0.0276743621	-0.0621789886	-0.0905316467	-0.0952471865	-0.009441441	-0.0646355052	-0.072446572	0.0359077333	-0.0052808796	-0.0434015506	-0.1000645188	0.0004745047	-0.1193582765	-0.1786910183	-0.0501703059	-0.1601674979	0.0769646357	-0.0688513891	-0.1053266403	-0.0761428702	-0.0698469624	0.0166441068	0.0773991152	-0.0706716378	0.0028976995	-0.0115409848	0.0496877574	0.2649149131	0.071806919	-0.0115178087	0.0065789544	0.1292076849	-0.0249985848	-0.0703233461	0.0146697313	0.0417591775	-0.0064602059	0.1079393571	-0.0825436856	-0.0393654233	0.0105324954	-0.1216400016	-0.1037645297	-0.1159750781	0.0835688297	-0.0087952761	0.005046698	-0.0203373033	0.0364681537	-0.011144487	0.1093690917	0.0487210189	0.0756658717	-0.0759985	0.0964433325	-0.04122404	-0.0527168104	0.0834834408	0.0371724509	-0.0466133461	0.0497111316	-0.1251462347	0.0060026616	-0.1808524427	0.0338889239	0.1075257578	0.026638549	0.1701739849	0.0793182511	-0.0015092389	0.0037350577	-0.0187976922	0.1194668969	-0.0740996625	0.1067882429	-0.1164038367	-0.2061010906	0.0272288387	-0.1195040937	-0.0414728132	0.0417511843	-0.0145323059	0.0081623153	-0.0499150299	0.0064420091	-0.0624907769	0.0184427054	0.0104938575	-0.0373094883	-0.057559388	-0.0751225805	-0.0789444307	0.1835167117	0.1675767267	0.0869907886	-0.0682351568	-0.0177441752	0.000347528	0.0467243133	0.0513563128	-0.0631501916	0.0308329338	0.1189139965	0.1170936064	0.1140802373	-0.0750375999999999	0.0299614	0.00089768548996	0.0056306414137599	-0.104144	-0.002949	0.010845972736	8.696601000000042e-06	0.499884	-0.0925249999999999	0.249884013456	0.0085608756249999	-0.00259778	0.00088542	7.839685764000001e-07	6.7484609284e-06	0.00220972	6.280999999999995e-05	3.945096099999993e-09	4.8828624784e-06	0.000863933	0.000209298	7.46380228489e-07	4.3805652804e-08	0.0	0.0
292.81230184703253	-0.2842582603871619	0.0808027585983355	85739.0441129577	343.6007716807533	-1.1333197082919355	118061.49029960916	1.2844135612029175	203.98508615806983	-0.0599570009743786	41609.91537491517	0.0035948419658416	204.0403557174475	352.29008203797	1.12929	22.534431	0.1042396	0.067467	-0.105482323	-0.0415047392	-0.011582963	0.0359143772	-0.0630920271	-0.0056195059	0.0057368486	0.0230072117	-0.0844745737	0.057531086	-0.0673721244	-0.0089298696	0.1146397673	0.0339215481	-0.1132289589	0.1032470736	0.0187635872	0.0109255235	0.0690219008	-0.012760265	-0.0619552763	-0.1152842018	0.0281402627	-0.0535472948	0.0429651376	0.0032903089	0.0621772239	-0.1366477555	0.011235777	0.0378788491	0.0063119893	0.0565606481	-0.037331598	-0.0465707056	0.0267235044	-0.0946662208	-0.079612118	-0.0745954232	-0.133661917	-0.1043494641	0.1376084306	-0.0322183784	-0.0192407455	0.1186249438	0.0419343271	0.0522983855	-0.1179922963	-0.1245083941	-0.0982887037	-0.0078533416	-0.1677376062	0.0461870637	-0.043243449	-0.0733015547	0.0529819642	0.0998630116	-0.0713643101	-0.0350676818	-0.1011125132	-0.03303357	-0.0611113598	-0.0132586968	-0.0010001886	0.1020195355	-0.0037337727	-0.0104547901	0.03790645	0.0575610186	0.0409100378	0.1172239774	-0.0500478704	0.0564382063	0.0162008408	-0.0182722756	0.0717302888	-0.1231391651	-0.0473803247	-0.0073336484	0.0135693991	0.0016534247	0.084413082	-0.0194944723	0.016688239	0.1111115196	0.073666631	0.0104399872	0.1462839281	0.1197457627	0.1308847598	0.0851007484	-0.0663275284	-0.0543392934	-0.1016611571	0.0359995626	0.0381224249	-0.0366522305	0.2198990252	0.0203666721	0.1180896373	0.0508132229	-0.042715772	0.0742138003	0.0136418693	-0.0037700514	-0.0782237015	0.064227433	0.0993672108	0.0973052579	0.0291071706	-0.0965012874	-0.0910208893	-0.0192150696	0.0108707174	0.0143952147	0.0210268213	0.0512672763	-0.0430257603	-0.0528735994	0.0193826213	-0.0788945987	-0.0150664699	0.0032871941	-0.0947381046	-0.1305565537	0.2389497989	0.1393560722	0.0873158469	-0.0373339781	0.0734205274	-0.0748308529	0.1349876716	-0.0098469504	0.099340978	-0.0959474746	0.1186137044	0.1159000657	0.1114232278	-0.0678816	0.0071559999999998	5.120833599999855e-05	0.00460791161856	-0.0986604	0.0054836	0.0097338745281599	3.006986896000005e-05	0.447785	-0.052099	0.200511406225	0.002714305801	-0.00195425	0.00064353	4.141308609000003e-07	3.819093062499999e-06	0.00235621	0.00014649	2.1459320099999995e-08	5.5517255641e-06	0.000863933	0.0	7.46380228489e-07	0.0	0.0	0.0
292.23836630098685	-0.573935546045675	0.3294020110147471	85403.26273826977	342.5482443039783	-1.0525273767750036	117339.29967573802	1.1078138788608705	203.745943708121	-0.2391424499488437	41512.40957751281	0.0571891113675352	203.78505398131944	348.25257012375585	1.169065	23.32814	0.13221795	0.0780997999999999	-0.0673215865	0.0438134143	0.0319550742	0.0510655546	-0.0094301101	0.0220239017	0.0253524538	0.0352876167	-0.0236957367	0.108356008	-0.1434036143	-0.1107013812	0.111820723	0.0248971621	-0.0596523793	0.0619707568	0.0015314035	-0.0211111046	-0.0063823482	-0.1031732205	0.0307303931	-0.0544022502	-0.0529034286	-0.0167418476	0.0689006796	-0.0600446709	0.0490784725	-0.1716570969	-0.1496197794	0.067706077	-0.0115181769	-0.0575931379	0.1629331761	0.0522157173	0.1867276687	0.148004354	0.0308057004	-0.1748572574	0.1005090526	-0.0462576508	0.0593398065	-0.0576895745	-0.0286293454	-0.0651303072	-0.0897102319	0.1239351216	0.1569657205	0.0749286767	-0.1176392862	0.0231978387	0.0579832961	-0.0179144334	-0.0761360977	0.0053323569	0.1298308205	-0.1538562757	-0.1433833829	-0.1025953612	0.0617093317	-0.0980269721	0.0982065923	-0.0524900402	0.0903455399	0.0616727852	0.0058874184	0.0196051849	0.0859992525	-0.0340037929	-0.0599428778	0.0424161417	0.0156644412	0.0845130021	-0.0555507695	-0.0661974526	0.0808209939	-0.1797853498	0.083298972	-0.0901587425	0.0195802865	0.0625407428	-0.1184924195	0.1121533509	-0.108244884	0.0124544974	-0.1039745891	0.2344453269	0.0596505061	-0.0121615672	-0.0522798691	0.0891424538	-0.027372161	-0.0263750219	0.1330267733	0.1303423403	-0.1253021201	0.138643872	-0.0283718465	-0.0306582581	-0.0639641418	0.1190816282	-0.1718873457	0.0857549349	0.0398315655	0.1741529384	0.0920638234	0.1053045699	-0.0793327488	0.0237634384	-0.002807321	0.064249562	-0.0519441148	-0.0078010414	-0.0100787627	0.0516036954	-0.0037073638	0.0779735687	-0.0596605755	-0.0282922525	-0.0068237825	0.0194475249	0.0374331091	-0.0398212549	-0.078513579	-0.1638246055	0.223486534	0.1542997115	0.1624267679	0.1537415386	-0.1308405295	0.0194712256	0.0505442419	-0.0225623003	0.0038412644	0.0245913109	0.1182536866	0.1144731177	0.1082614433	-0.0726061999999999	-0.0047245999999998	2.232184515999904e-05	0.0052716602784399	-0.0870231	0.0116372999999999	0.00757301993361	0.0001354267512899	0.394601	-0.053184	0.1557099492009999	0.002828537856	-0.00105067	0.0009035799999999	8.164568163999995e-07	1.1039074489e-06	0.00221194	-0.00014427	2.0813832900000048e-08	4.892678563599999e-06	0.000658342	-0.0002055909999999	4.33414188964e-07	4.2267659280999996e-08	0.0	0.0
292.0738069440859	-0.164559356900952	0.0270797819436549	85307.10870281117	341.96052575379275	-0.5877185501855706	116937.00117381036	0.3454130942322291	203.587786882227	-0.1581568258939967	41447.98696760308	0.0250135815768639	203.6534394604093	344.4686006136989	1.056642	21.084785	0.1522872499999999	0.0737262999999999	-0.0600562104	0.105324586	0.0251521814	0.0406319973	-0.0114517089	0.0985054639	0.0249367489	0.0294556795	-0.0294150311	0.0712255555	-0.0910800347	0.0263511578	0.0570822072	-0.03943356	-0.1145760673	0.0229169392	0.0173917534	0.0246802182	-0.1074261268	-0.0099642529	-0.0331982406	-0.0201716301	-0.0405636363	-0.0120771419	0.1310799863	0.0572183699	0.2307576497	-0.0333123531	-0.0186963802	-0.04265702	-0.1150286035	0.0841435435	0.1192879438	0.0493203584	0.0075407603	-0.0414925153	0.1820869287	-0.0653591645	0.0044341038	0.0459688019	0.0084421433	-0.0307525613	-0.0660141485	0.1073832496	-0.0934417787	0.0915036173	0.0482931972	0.0677684178	0.000103436	0.0364554139	-0.1720735764	-0.1199682007	0.0301850886	0.0055736979	-0.0344065507	-0.1157511268	-0.0689976162	0.013920545	0.1453198767	-0.1002367958	-0.0904156226	0.086013324	0.1326023216	0.0221262694	-0.0116357058	-0.0270917913	-0.0334956559	-0.0899156491	0.0079211783	0.044388692	0.0272818714	0.1092434041	-0.0556113854	0.0458588748	0.2534332985	-0.0053297088	-0.0081916772	-0.0089810695	-0.1186178969	0.1760181006	-0.0140260284	0.0860990358	-0.0162685744	0.0564156742	-0.1140101372	-0.0531324661	0.0402649451	-0.0620774019	-0.008230709	0.0546890166	-0.0780811056	-0.1233604063	0.0889130292	-0.028770545	-0.0158542529	0.1385418281	0.0144069142	0.0971654211	0.1138256078	0.08047578	0.0837814958	-0.0277809977	0.0644742566	0.0768387938	-0.0017225825	-0.0349303611	-0.1473886319	-0.1359491392	0.1371365254	-0.0269282016	-0.0289415632	0.0027127536	-0.0236938301	0.0787375003	-0.0313046309	0.1235443458	-0.0704490203	0.0082413248	0.0586642557	-0.086794483	0.0791951906	-0.0135030951	-0.0444971249	-0.1783474989	0.1731952097	-0.0229408985	0.0861937322	0.1038818453	0.0157465175	0.0815689543	0.1168516749	-0.0526857525	0.0641093727	-0.1341207148	0.1178341246	0.112815636	0.1046092073	-0.0616761	0.0109300999999999	0.0001194670860099	0.0038039413112099	-0.0652929	0.0217302	0.00426316279041	0.00047220159204	0.367336	-0.0272649999999999	0.134935736896	0.0007433802249999	-0.000207629	0.000843041	7.107181276810001e-07	4.3109801641e-08	0.00129282	-0.0009191199999999	8.447815743999997e-07	1.6713835524e-06	0.000573264	-8.507800000000004e-05	3.28631613696e-07	7.238266084000007e-09	0.0	0.0
291.90849292186533	-0.1653140222205706	0.0273287259427433	85210.5682399147	341.2532667202896	-0.707259033503135	116453.79204726912	0.5002153404717886	203.32587766233323	-0.2619092198937665	41341.4125271581	0.0685964394653613	203.3790787138804	343.12613121485634	1.104053	22.030848	0.1392652499999999	0.0761122	-0.0774193731	0.0962516935	-0.0014762737	-0.0099445088	-0.0281943177	0.1262109231	0.0080067152	-0.0126870167	-0.0645613975	0.023006693	-0.1001288635	-0.0690291389	0.0299585437	-0.0466485095	0.0114408671	-0.0238871063	0.0688111087	-0.064596846	-0.1149453645	-0.0083377319	0.0854259286	-0.052354046	-0.0767526586	0.0062923327	-0.0028726108	-0.0886922245	0.0996046024	0.0600648365	-0.1319285562	0.0383960322	0.0598094399	0.0526735583	-0.1193093596	0.065863476	0.021723383	-0.0787522971	0.0246272231	0.003003054	0.1064189135	-0.1600024065	0.0157380869	-0.0007180403	0.1135042601	-0.0559090017	0.040403345	-0.0756071288	0.1021414414	-0.0516651607	-0.0290977231	0.0954544942	0.0543246662	0.0944246137	-0.0039515407	-0.0677199477	-0.0685062642	-0.0575924636	0.0036696602	-0.0022377114	-0.0316781417	-0.0141090721	0.0719953333	0.1549077956	-0.0856699332	-0.01338859	-0.0715291806	0.0660513583	-0.0318320467	-0.092582995	-0.113539332	0.0400339867	0.0530276363	0.0356496162	-0.0351502449	-0.107860945	0.0719993182	0.0441681507	0.1271019389	-0.040284547	0.0987614469	0.0651552904	0.0402884068	-0.1130146966	0.023614605	0.0835096683	-0.062360994	0.0100813251	-0.0503902667	0.1593446074	-0.0038905215	-0.0664121761	0.0080701198	0.1029936226	-0.0095927845	0.0014703154	-0.1426792587	-0.0493618215	-0.0395738302	-0.0819166455	0.0419924045	-0.0808882498	-0.0446077517	0.0237805417	0.1402993898	0.0201798899	-0.0016176584	-0.0227395494	0.0218913645	-0.0527877289	0.0596263434	0.1312838887	-0.056929436	-0.0215097355	-0.0179812209	0.0923014693	0.0408907397	0.0708243337	-0.1294149587	-0.0525370043	0.0557007586	0.0505653803	0.0762923725	0.0201170201	-0.0710318148	-0.1238670603	0.1334767935	0.0006875743	0.065005476	0.031948251	-0.0759606846	-0.0591730919	-0.2179511124	0.0451944937	-0.1772130708	0.0117299865	0.1173552296	0.1109309587	0.1004830656	-0.0504211	0.0112549999999999	0.0001266750249999	0.00254228732521	-0.0509982	0.0142947	0.00260081640324	0.00020433844809	0.424386	0.0570499999999999	0.180103476996	0.0032547024999999	-0.0008067709999999	-0.0005991419999999	3.589711361638802e-07	6.508794464408387e-07	0.00153632	0.0002435	5.9292250000000006e-08	2.3602791424000003e-06	0.000863933	0.000290669	7.46380228489e-07	8.448846756100001e-08	0.0	0.0
