global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
317.8878703559549	n/a	n/a	101052.69811944438	333.07341318024163	n/a	110937.89856753596	n/a	213.47896234860315	n/a	n/a	45573.26736543632	210.7024565508765	479.863208269602	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0599586	n/a	n/a	0.00359503371396	-0.163258	n/a	0.0266531745639999	n/a	-0.0347076	n/a	0.00120461749776	n/a	-0.00647484	n/a	4.19235530256e-05	n/a	0.00351906	n/a	1.23837832836e-05	n/a	0.00251116	n/a	n/a	6.3059245456000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.3140369839346	-1.5738333720202604	2.4769514828846635	100054.56999307396	326.042371120502	-7.031042059739605	106303.62776587917	49.43555244582734	213.7416882852216	0.262725936618466	0.0690249177720502	45685.509311016845	210.9597485356336	475.86910750485913	1.106253	26.762211	0.0217058999999999	0.00962553	-0.143104198	-0.1409248419	0.0017007487	-0.1534692317	0.0148681135	0.0263036979	0.1125955986	0.0540537244	-0.1414359536	0.156052768	-0.0462893251	-0.1865202538	0.0430371688	-0.0980586487	0.1959538667	-0.0528334728	0.0030124474	-0.0385389501	0.0513924088	-0.1224466577	0.0147720242	-0.0835175051	0.1234874175	-0.0740449546	0.0243770575	-0.0033757138	0.0569148617	-0.1048747719	0.0348441677	-0.0054768286	0.0618523962	-0.0507579491	0.0984542504	-0.0768682995	0.0265637788	-0.0506168438	0.0382510172	-0.1028286284	0.0767785699	0.0453348209	-0.0472435153	-0.0470094659	-0.0326308077	0.1219497929	0.0166967041	0.0521045835	-0.0863420025	0.068738067	0.0192332418	0.0257383193	0.0836893566	-0.0549426405	-0.0322726521	-0.0529813457	0.0753593852	-0.1844187308	0.0474683995	-0.1023526506	0.191264901	-0.0446349556	0.0244437241	-0.0380464161	0.0967899058	-0.0354195743	0.0094768717	-0.0633089366	0.1469665853	-0.013820561	0.1025998486	-0.0770681524	0.075367122	-0.0700044175	0.0626369029	-0.0042738076	0.0711870434	-0.0213060837	0.1110152213	-0.0845329879	0.0034071576	-0.0381273042	0.0198882964	-0.0345746499	-0.0766171388	0.019621891	0.0715013697	-0.0328643083	-0.0453199625	0.0573388818	0.0613082506	-0.1097795652	-0.0816187744	0.070791591	0.0847753797	0.006212464	-0.0365136234	-0.0571708039	0.062620549	0.013131422	-0.1452656523	0.0222375857	-0.0854459001	0.0240942785	-0.0453230919	0.0555592073	-0.0006102493	0.0385687042	-0.1904299652	0.0920220368	-0.036715154	0.0453820931	-0.019431409	0.007428488	-0.044221559	0.0124545493	-0.1228351559	-0.0338903278	0.0665646585	-0.1378530433	-0.0550814514	0.1308837593	-0.1721324874	0.0183684016	0.1199443696	0.119921393	0.1198831019	0.0	-0.0644603	-0.0045016999999999	2.0265302889999977e-05	0.00415513027609	-0.155776	0.0074819999999999	0.024266162176	5.598032399999983e-05	-0.0315939	0.0031136999999999	0.00099817451721	9.69512768999998e-06	-0.00639958	7.525999999999974e-05	4.09546241764e-05	5.6640675999999615e-09	0.0035585	3.943999999999996e-05	1.266292225e-05	1.555513599999997e-09	0.00252863	1.74699999999999e-05	3.052008999999964e-10	6.3939696769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.92971446963827	-1.3843225142963431	1.9163488235877495	99180.72505592788	322.0943744186676	-3.947996701834427	103744.78603215284	15.586677957695512	213.50415186558592	-0.2375364196356884	0.0564235506533418	45584.02286384318	210.7296878349296	468.2360711485408	1.092965	26.440741	0.1539044	0.0774346999999999	-0.1574193262	-0.12788747	0.0168164706	-0.1588072902	0.2365594729	0.0491585027	0.0991274626	0.0888238229	0.0077607272	0.0406112286	-0.126665289	-0.1747777704	0.0122586377	-0.0782764737	0.1499891993	-0.0514108103	-0.1017363058	0.00095107	0.1471595985	0.0004992472	0.0174610486	0.1204915291	0.0093492402	-0.0878255514	0.0993909831	-0.0107386586	0.1075576954	0.0233995703	0.1297424491	-0.0232551811	0.0454426264	-0.0323004898	0.0107340769	0.0220013789	0.0729710091	-0.0068557091	-0.0033249795	0.0124495404	-0.0389917984	-0.0143284844	0.1058212056	0.030777156	0.0586970417	0.0900926246	0.1216521144	0.0364770598	-0.0387358377	0.0216571934	0.032581851	0.0477223824	0.190271943	0.0853867298	-0.0247613721	-0.0568864088	0.0379733302	-0.1748891161	0.0183297309	-0.0883092532	0.1420279342	-0.0773594752	-0.0664865037	0.0202999307	0.022653202	-0.1618767773	0.0656565571	0.0828572147	-0.0348422367	-0.0087432863	0.1349932417	-0.0199331306	-0.0630025337	-0.0505849105	0.1463292478	-0.0427170334	-0.0489506904	0.0548855337	0.0253543928	0.0335972371	0.0275188401	0.043901633	-0.0150092489	0.0238847111	0.0316633275	-0.0211853863	-0.0483473306	-0.1513123993	-0.0753814035	0.0334717994	-0.0739078573	-0.0429609184	-0.0363451737	0.06717589	0.0338063238	-0.0437034455	-0.2472623989	-0.0190195175	-0.036623303	0.0843091818	-0.1567876733	0.0092249753	-0.097725387	-0.0394148436	-0.0558258524	0.0085908058	0.0381576261	-0.0157672535	-0.0601165003	0.117137781	0.0202561768	0.0648588931	-0.0367638486	0.0373046419	0.0323495731	-0.0521942755	-0.042079266	0.0132202391	0.0075609525	-0.1452202637	-0.1373541984	-0.0516563119	-0.0364786087	-0.0233412198	0.1198831019	0.1196764004	0.119332162	0.0	-0.0718498	-0.0073895	5.46047102500001e-05	0.00516239376004	-0.110653	0.0451229999999999	0.012244086409	0.0020360851289999	0.0124305	0.0440244	0.00015451733025	0.00193814779536	-0.00696717	-0.0005675899999999	4.85414578089e-05	3.221584080999997e-07	0.00338578	-0.0001727199999999	1.14635062084e-05	2.983219839999997e-08	0.00293567	0.00040704	1.656815616e-07	8.6181583489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.90177186506344	-0.0279426045748323	0.0007807891504254	99163.12592375644	321.3878338496436	-0.7065405690240141	103290.13974656611	0.4991995756767776	213.426015907152	-0.0781359584339327	0.0061052280003892	45550.6642659999	210.69672432184467	462.97540471167207	0.980758	23.726254	0.09581249	0.0582954	-0.1554942079	-0.1404428277	-0.0518361839	-0.0633139409	-0.0160596423	-0.1954043067	-0.0092592092	0.1645158014	0.0555504012	0.0424335516	0.1018282195	-0.1699016561	-0.0087827926	-0.0226453701	0.0792852333	0.0645523903	-0.0922505407	-0.0094010138	0.1592194534	0.0996592127	0.0019402316	0.055857684	-0.04390458	-0.1085950361	-0.09111794	0.0482265177	-0.0211658783	0.0663550279	0.0988112037	0.0421443964	0.0602821726	0.1129894087	0.0151031698	-0.1803423602	0.037524641	0.0332877654	0.035575478	-0.0012192679	0.0351845	0.0361576564	0.0947190495	-0.0511392509	-0.0741513058	0.0480460433	0.1013809727	0.0802990016	-0.0006909199	0.0752064146	-0.0472306773	0.0174378526	0.0001980369	0.0539160224	0.0427770022	0.0307750201	-0.0491675238	-0.1674649214	0.0011131884	-0.0187230122	0.0739687797	0.0304971823	-0.0552722213	-0.020362462	-0.0854551805	-0.171516711	0.0610662759	0.0480328414	0.0007264702	0.1149376759	0.0388848682	0.1242002017	0.0289345627	0.0916212722	0.0966808925	-0.1166368961	0.0298903877	0.0133650635	-0.0167522822	-0.1589952301	-0.0687011017	-0.0420835944	-0.0129944237	0.0701304051	-0.0148425938	0.071969358	-0.0717536664	-0.0451066089	-0.030414873	0.1171624447	0.0018486332	-0.0688368497	-0.0094119995	0.0284224546	0.0385424937	-0.0038290676	-0.0354811695	-0.0288718337	-0.0591757617	-0.0408187374	-0.1542053533	0.0052841007	-0.09897015	0.002595355	-0.0638571537	0.0224094578	0.0058563622	-0.0252392854	-0.0792613626	0.0893130654	-0.0402139788	0.027950304	0.0675559443	-0.0852187537	-0.0260229478	0.0664521869	0.0427651456	-0.0176451401	-0.0887329749	-0.0622615456	0.0949755655	0.0744155887	0.0467898062	0.1040773986	0.1197605978	0.1191869159	0.1182328141	0.0	-0.0772936	-0.0054437999999999	2.9634958439999984e-05	0.00597430060096	-0.161083	-0.05043	0.025947732889	0.0025431849	0.00375581	-0.00867469	1.41061087561e-05	7.525024659610001e-05	-0.00659845	0.00036872	4.35395424025e-05	1.3595443840000025e-07	0.00349621	0.0001104299999999	1.22234843641e-05	1.219478489999998e-08	0.00278954	-0.0001461299999999	2.1353976899999988e-08	7.781533411600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.80395031182405	-0.0978215532393846	0.0095690562781657	99101.52713192938	322.0295356849455	0.6417018353018875	103703.02185346156	0.4117812454298107	213.0470211608798	-0.3789947462721841	0.1436370177019172	45389.03322552437	210.2976531790162	462.4648792589264	0.8334599999999999	20.162876	0.0758871899999999	0.0413992	-0.1565232989	-0.1458406627	-0.0077899046	-0.1259680741	-0.0084466922	-0.0691166045	-0.1060998265	0.0188298593	0.0245730349	0.1185423727	-0.0409901389	-0.1318265632	-0.0601718064	0.0260894714	0.0089164705	-0.04321113	-0.0265740065	-0.0453376419	0.10153817	-0.0247360332	-0.1043759623	-0.0283503292	0.0071663039	-0.0824325498	0.1073138045	0.2179324936	-0.0727200921	-0.0400862008	-0.0450740578	0.0030153991	-0.0270750106	0.0799828973	0.0681774509	0.0456690379	-0.0118510959	-0.0452490404	-0.0079997105	0.1349679867	0.0694954698	0.1563225769	0.0486578731	0.0077866913	0.0595238249	-0.0388867396	-0.1598642899	0.1499057322	0.0763620188	0.108625868	0.0498115098	0.0280218682	0.248277459	0.0002258209	-0.0703462353	0.0207664875	0.019797912	-0.1315963618	-0.0528461971	0.0319187236	0.0101716505	-0.0527650073	-0.0173382222	-0.0198447183	0.0424370759	-0.1118449967	-0.0951770434	-0.050279917	-0.0710739886	-0.0362838569	0.1774984628	0.1768949328	0.0589036914	-0.0221512809	-0.0740824724	0.0066701495	0.0803937651	-0.0894307543	-0.0256095227	0.0008302056	0.0286385924	0.1330648922	-0.1002668227	-0.0293275332	0.0484083634	0.2134829084	-0.0237748161	0.020235938	0.1245059007	-0.0278156485	0.0661978491	-0.1160924166	0.0275383702	-0.0829280282	0.0826589585	-0.0531687934	-0.1237322972	-0.1815622409	0.0139255255	0.0378013551	-0.1552793985	-0.0020626598	-0.1102919694	0.0110503488	-0.0630005623	0.0545240437	-0.0275204302	0.0161850871	-0.0408926489	0.0565843676	-0.0863072887	0.0785678059	0.1003877068	-0.133382766	0.0340122859	0.042218233	0.0244905413	0.0189924364	-0.1041352306	0.0512989345	-0.0511140178	0.0225066644	-0.0607976863	-0.0399068049	0.1195769199	0.1184539393	0.1165901104	0.0	-0.0772344999999999	5.910000000010352e-05	3.4928100000122353e-09	0.0059651679902499	-0.136496	0.0245869999999999	0.018631158016	0.0006045205689999	-0.00641928	-0.01017509	4.12071557184e-05	0.0001035324565081	-0.0070674	-0.00046895	4.994814276e-05	2.199141025000001e-07	0.00383369	0.0003374799999999	1.46971790161e-05	1.138927503999999e-07	0.00277465	-1.4890000000000042e-05	2.2171210000000124e-10	7.6986826225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.4568075778438	-0.3471427339802631	0.1205080777552917	98883.08383204907	320.8674898519729	-1.162045832972581	102955.94604390592	1.3503505179289388	212.86556004249923	-0.1814611183805823	0.0329281374839317	45311.74665220684	210.1357905872174	459.6872798171019	0.821716	19.878759	0.03735832	0.0172009	-0.1576024982	-0.1360164713	-0.0324622393	-0.0244144227	0.1046937624	-0.0004355296	-0.0686319065	0.0847505558	-0.0022056303	0.0156491755	-0.0537967669	-0.1307552515	-0.0874946983	0.0650502118	-0.0375822698	0.0762411216	-0.0771796919	-0.0089817129	0.0041149093	0.045762033	0.0723059556	0.0760955482	-0.0748092835	-0.1986430077	-0.0783831576	0.0192269909	0.1355631328	-0.1057382455	0.0363179853	-0.0051145831	-0.1274023238	0.0202722048	0.0686134163	0.0653249597	0.1351075522	-0.0577772383	0.0588079019	-0.0307643416	-0.0301979609	0.1345572726	-0.0220896262	-0.0723981526	-0.0645862306	0.0821965018	-0.0013069687	-0.0996092785	0.0264604713	0.0208789311	0.0062375014	0.120778505	0.0255769091	-0.0147550132	0.0678079369	0.0217290228	0.0101240094	-0.1325890883	-0.0766692964	0.0681468083	-0.0355932816	0.0501157474	-0.0724004403	-0.0090007214	-0.0667719272	-0.0205809772	0.0888407261	0.0832865064	-0.0067897561	0.2257921658	0.0821008019	-0.0445913185	0.0608508109	-0.1419148886	0.0565024903	-0.0522917722	-0.0511304487	-0.1200869782	0.0017473063	-0.0850179384	0.1690289957	0.0121569221	0.015199576	-0.09899676	0.0922993115	0.0258810495	0.0608340511	-0.0024277416	0.0138056077	0.1303609449	0.0379731338	0.0129267427	-0.0402596938	-0.0081440256	-0.0642519447	0.1131394547	-0.0850324982	-0.0070740091	0.0504569807	-0.0715439594	-0.1581173721	-0.0035420235	-0.1136496827	0.0069873963	-0.0521652276	0.0780744069	-0.0291431997	0.0028575133	-0.0321918467	0.0554576142	-0.0382483064	0.044748814	0.0046878104	-0.0267182878	0.0144602772	0.0674764175	-0.0135045048	0.027159394	-0.1109435453	-0.0330110664	0.062337926	-0.0102634996	0.0709783617	0.0242213839	0.119332162	0.1174789681	0.1144116002	0.0	-0.0870535999999999	-0.0098190999999999	9.641472480999994e-05	0.0075783292729599	-0.135145	0.001351	0.0182641710249999	1.825201000000051e-06	-0.01368	-0.0072607199999999	0.0001871423999999	5.271805491839999e-05	-0.0072134599999999	-0.0001460599999999	5.203400517159856e-05	2.1333523599970845e-08	0.00371105	-0.0001226399999999	1.37718921025e-05	1.5040569599999954e-08	0.0026648	-0.0001098499999999	1.2067022499999974e-08	7.101159040000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.24182623665496	-0.2149813411888317	0.0462169770593488	98747.92535654805	320.80961294771265	-0.0578769042602402	102918.8077596612	0.003349736046749	212.54366046101623	-0.3218995814829952	0.1036193405589274	45174.80760216776	209.78312177131025	459.6749356988925	0.854865	20.680695	0.07175367	0.0387623	-0.1563218319	-0.1344280505	-0.0157711611	-0.0323637768	0.1161091324	0.0802132653	-0.1162834339	-0.1003928515	-0.1200667244	0.0443542089	0.0589694791	-0.11564866	-0.1381717601	0.0623302002	-0.0926168542	-0.0052785031	-0.0109506399	-0.0770320035	0.0871079747	-0.0245491115	0.046829871	-0.0702841351	0.0803964107	-0.1139263311	0.0780286016	0.0043711639	0.0078388015	0.0273006369	-0.1104696682	0.0828286193	-0.151965478	-0.0021952731	0.0690179178	0.0478049642	0.0461086133	-0.0406954035	-0.0108289157	-0.0089834335	-0.092067756	0.0394521793	-0.1997304821	0.0101467943	-0.0705762155	0.0322590293	0.1007755009	-0.0397932994	0.2448015076	0.0009805825	-0.0768765001	-0.0366668623	-0.1697070604	0.0477444575	-0.0633964168	0.0265701821	-0.0409678149	-0.1218102653	-0.1282974312	0.076695196	-0.0992279884	-0.0144569818	-0.0229749234	-0.0695979667	-0.0026882182	-0.077155397	0.043604258	-0.0864631391	0.0931371317	0.0355569557	0.1287483165	-0.0090128802	-0.0842636869	-0.0233627691	-0.1667241118	-0.0530149783	0.0147260591	-0.1232208271	-0.0158015544	0.0015519006	0.1071474604	0.0071651687	0.0375481196	-0.0418072869	0.0959716384	-0.1531003214	0.1357876888	0.0404920669	-0.0721974477	0.065082777	0.01527871	-0.0546108087	0.1730918857	-0.157006395	-0.043382444	0.0886305593	0.1591943409	0.0370259738	-0.1475660807	-0.0236519011	-0.1610009187	-0.0156134072	-0.1124946557	0.0083474223	-0.0492942023	0.0432302467	-0.002652604	0.0191669509	-0.0287521603	-0.0002025981	0.057870079	-0.0088892127	0.0212257379	-0.0242974339	-0.0563982224	0.0158879464	-0.0967419278	0.0710281102	-0.0675669217	0.0515482816	-0.0627644111	0.0576877817	-0.0399757863	-0.0851939773	0.1190264491	0.1162639941	0.1117072952	0.0	-0.0864496	0.0006039999999998	3.648159999998747e-07	0.00747353334016	-0.167625	-0.03248	0.028098140625	0.0010549504	0.00328517	0.0169651699999999	1.07923419289e-05	0.0002878169931288	-0.00746798	-0.0002545200000001	5.57707252804e-05	6.478043040005092e-08	0.00371396	2.9100000000000653e-06	1.3793498881600002e-05	8.468100000000379e-12	0.00284146	0.0001766599999999	3.1208755599999973e-08	8.073894931600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.8538696436429	-0.3879565930120634	0.1505103180615278	98504.2514902888	320.36125247556186	-0.4483604721507959	102631.33208771067	0.2010271129872846	212.65716086724208	0.1135004062258531	0.0128823422134336	45223.06806811608	209.87095717734084	456.15682837739416	0.835014	20.200466	0.04158198	0.0230546	-0.1618059906	-0.1684307959	-0.0122031847	0.0749591054	0.1124876973	0.1549130794	-0.0722937138	0.1101846221	0.0114124867	-0.0720350537	-0.0449624078	-0.1152350694	-0.1107447881	0.0742034929	-0.0725930831	0.1113697038	-0.0784284256	0.003234041	0.0585620861	-0.0697841806	0.1717608217	0.0393751022	-0.0852019122	0.0375977338	-0.0094882096	-0.0948541821	-0.0558213247	-0.0980089537	-0.1113545496	0.0043955944	-0.0775193536	-0.1303317197	0.0465493068	0.0538713407	-0.1165468395	0.0450975533	0.0195824897	0.0560731751	-0.1139035674	-0.077816564	-0.0898079491	-0.0460844728	0.07219764	0.0631707299	0.0103808205	0.0608232208	-0.0308347924	-0.0794541346	0.0329696145	-0.023250486	-0.1361180224	-0.1344257223	0.0090394787	-0.0572444865	-0.0917184011	-0.1195723141	-0.1053018614	0.0777816855	-0.0586007697	0.1049675513	-0.1089552681	-0.0040232038	0.0750117805	-0.0348956175	0.1835052289	0.0029497836	-0.0401073759	0.0620001626	-0.0551054037	-0.1323415792	0.053101176	-0.0096325641	-0.1584035739	0.0866518192	-0.0334461367	-0.0420143177	0.0680225046	0.1375909226	-0.0363637669	-0.0120571861	0.0374361929	0.0697800377	0.0086797774	-0.0814278384	0.1027567973	-0.0813995169	0.0606437917	-0.0137817713	0.0076632862	-0.0389158864	0.0316406491	0.0746457909	-0.0804523618	-0.0238842896	0.132135825	0.0381719098	0.0924685673	0.0432685308	-0.1635573922	-0.0215543728	-0.1201626756	-0.0090827981	-0.0534220239	0.0132044916	0.0156583703	0.0148995353	0.0217587714	-0.0274315555	0.0256878405	-0.0034562059	0.0204233063	0.0977952956	0.0192402775	-0.0152308732	0.012775172	0.0562589247	0.0547519719	-0.0099011144	0.0441423362	-0.113444655	0.0426664648	-0.0498425406	0.1186599374	0.1148114994	0.1084896234	0.0	-0.0858001	0.0006494999999999	4.218502499999965e-07	0.00736165716001	-0.159243	0.008382	0.025358333049	7.025792400000001e-05	0.00733415	0.00404898	5.37897562225e-05	1.6394239040400005e-05	-0.00781232	-0.00034434	6.10323437824e-05	1.1857003560000021e-07	0.00376299	4.902999999999982e-05	1.41600937401e-05	2.4039408999999824e-09	0.0026648	-0.0001766599999999	3.1208755599999973e-08	7.101159040000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.3999693767572	-0.4539002668856824	0.2060254522788937	98219.54080535236	319.4043496190786	-0.956902856483282	102019.1385555866	0.9156630767458646	212.53537460233065	-0.1217862649114351	0.0148318943210782	45171.28545735301	209.7764207596658	454.57678796120285	0.8014759999999999	19.389105	0.03256935	0.0172808	-0.1564120847	-0.1460521492	-0.0259561861	0.0077424065	0.0436355978	0.002365646	-0.1337158154	-0.0136291279	-0.0368281261	0.0174042718	0.104562517	-0.114121703	-0.1363937175	0.1176984061	-0.0541437115	0.0421653793	-0.020339165	-0.1069865289	0.0812953622	-0.0233780126	0.0414646473	-0.1884802717	0.064737761	-0.0220386439	-0.063779651	-0.0137637154	0.0781569313	0.0180714562	0.0593334245	-0.1335936079	-0.0033903453	0.0164709292	-0.0509280069	-0.1588118313	-0.0969815901	-0.0241477601	-0.0624170459	-0.0910319612	0.0364748489	-0.1559812242	-0.1336121224	0.0747587265	0.0580357739	-0.0706747571	-0.1280997343	-0.0487293952	0.0038743451	-0.0870329321	-0.0885002071	0.0437996245	-0.0697340803	-0.162319051	0.0541704843	-0.0230688635	-0.0353163338	-0.119399601	-0.1265740976	0.1258438062	-0.0446987417	0.0261632205	-0.0304231543	-0.1123861017	-0.0153412765	-0.0451916426	0.0149577748	-0.1786793187	0.1232531957	0.020655475	-0.0118800661	0.0081458926	-0.044372872	-0.0475840982	0.0882823938	0.0852361698	-0.0857862801	-0.0147704194	-0.000146527	-0.1261498794	-0.1610671695	-0.0275158129	0.0034829893	0.0159517928	-0.1280292708	-0.1168189077	0.0261889409	0.093024678	0.0163030797	-0.1964378829	0.0285613478	0.0538974364	0.0518811333	0.0172552986	0.0089842593	0.1007312917	0.1063433027	-0.0161916087	0.1159528185	-0.0093505768	-0.1603514134	-0.0300864175	-0.1217620373	-0.0166892012	-0.0583888977	0.0065489465	-0.0069594867	0.0221769896	0.0442092795	-0.034379362	0.0743318945	-0.0644045386	0.0295164963	0.0177101563	-0.0316020062	-0.0424973581	-0.0227442137	0.0877471915	0.0020576691	0.0693389506	-0.0076226386	0.0291438838	-0.0019270676	0.0081344656	0.1182328141	0.1131244514	0.104773372	0.0	-0.0942528	-0.0084526999999999	7.14481372899999e-05	0.00888359030784	-0.151564	0.0076789999999999	0.022971646096	5.896704099999987e-05	0.0203198	0.0129856499999999	0.00041289427204	0.0001686271059224	-0.0078050899999999	7.230000000100177e-06	6.091942990809844e-05	5.227290000144856e-11	0.0038248	6.181000000000025e-05	1.462909504e-05	3.8204761000000315e-09	0.0026648	0.0	0.0	7.101159040000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
