onset	duration	trial_type	trial_code	valence	arousal
5.5134	15	HOP	HOP22	10	3
22.5379	11	Q	Q_HOP22	10	3
40.5968	15	CON	NEU5	10	2
57.6219	11	Q	Q_NEU5	10	2
75.4302	15	CON	NEU3	3	6
92.4552	11	Q	Q_NEU3	3	6
109.0136	15	HOP	HOP19	8	4
126.0386	11	Q	Q_HOP19	8	4
143.3553	15	CON	NEU2	9	0
160.3796	11	Q	Q_NEU2	9	0
178.1887	15	HOP	HOP7	10	9
195.2137	11	Q	Q_HOP7	10	9
213.0221	15	HOP	HOP15	8	3
230.0471	11	Q	Q_HOP15	8	3
246.6055	15	CON	NEU22	9	7
263.6299	11	Q	Q_NEU22	9	7
