global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64
280.5986827679814	n/a	n/a	78735.62077112627	337.8524037929064	n/a	n/a	114144.24674864506	173.08639767422014	n/a	n/a	29958.90105983828	173.5152959220017	276.34157078266145	n/a	n/a	n/a	n/a	-0.0116417999	0.1481146306	-0.113061681	0.1008586372	-0.0944949986	-0.3813751516	0.0849012751	-0.0789463056	0.1019736048	-0.1659645272	0.1783406901	-0.5177698711	-0.0174399932	0.0475318955	-0.2923201771	0.0621835671	-0.2611747667	0.072633341	-4.61736e-05	0.0009616532	0.0218831917	-0.0027144207	0.0421097602	-0.0772608623	0.0996808806	-0.0569978237	0.0977801737	-0.096675266	0.1388431899	-0.0050169188	0.0816992368	-0.0996138892	0.0649446848	-0.0065884651	0.0126344437	-0.0296426374	0.1198402112	-0.0769822293	0.1045574326	0.0195376666	-0.0011402222	-0.0316051075	0.0086800922	-0.0754550929	-0.0241567068	0.076514932	-0.1032766135	-0.0472944751	0.064863751	0.0703311069	-0.0482020404	-0.0535190189	0.0574009898	0.0590810732	-0.0134894392	-0.0162560182	-0.0502621524	-0.0578924869	0.1407022827	-0.017629252	-0.1294611315	-0.0241261847	0.1746016885	0.0004088241	0.0251314061	0.0255120145	0.0707846358	0.088652647	-0.0063085186	0.0231580643	-0.0521703222	0.000549153	-0.0897946397	0.0235754382	-0.0899429367	0.0679865563	-0.0796901863	-0.0659171642	0.1202258108	-0.1054564402	0.0100859201	-0.0865321298	0.053287591	-0.0201162877	0.031331057	-0.0159949222	0.1252902052	-0.0979148495	0.0053421274	0.0051361154	-0.0277673741	-0.0848982948	0.010817658	-0.0701982653	0.0335698714	0.0724687055	-0.1455039166	0.0032380773	0.0102713675	0.0797981128	-0.0050581853	-0.0176752891	-0.0005193078	0.0582863503	0.0072788527	-0.0981955255	-0.0340397106	0.032297516	0.1327035758	-0.0654162126	-0.0912680854	-0.0449393014	-0.0230329756	0.0382210226	0.1062997115	0.1117081765	-0.0978007649	-0.0283600103	-0.1497842876	0.0688170526	-0.0798961024	0.0450551042	-0.0235439775	-0.1621702195	0.0249214845	-0.0193270411	0.1916452394	-0.0653937396	0.0906751856	-0.0094632872	0.1265658757	-0.0355519989	0.108981768	-0.0589134916	0.124513825	-0.0292922502	0.0282828964	-0.0703838835	0.0073428402	-0.0187093991	0.0378691058	0.1195153378	0.1194927693	0.1194551582	-0.0273934	n/a	n/a	0.0007503983635599	-1.27055e-05	n/a	1.6142973025e-10	n/a	0.0467749	n/a	0.00218789127001	n/a	-0.000341775	n/a	1.16810150625e-07	n/a	0.00025	n/a	n/a	6.25e-08	-0.000402884	n/a	n/a	1.62315517456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
279.72315840701526	-0.8755243609661534	0.7665429066451912	78245.04534919615	332.1619808561347	-5.690422936771711	32.380913199337584	110331.58152627118	173.0653087216367	-0.0210889525834261	0.0004447439210659	29951.601082915426	173.56064670632492	274.4842214171703	1.075068	24.578667	0.041786019338	0.0230728	0.0057316676	0.1516700622	-0.1299029874	-0.0523143552	-0.0532452663	-0.231279797	0.0349953174	0.0684741126	-0.0553732262	-0.0369751136	-0.0159378112	-0.1522406452	0.0072252699	-0.0166105646	-0.0566357059	-0.026245596	-0.1101906141	0.0308132127	-0.0905643395	-0.0188199666	-0.03942897	0.000181322	0.0658022326	-0.0461085137	0.0205490227	-0.0488571956	0.1300252254	0.1154390602	0.0829712232	0.0564841227	0.0251944472	0.0402510819	0.144711692	-0.090904283	-0.0684114666	-0.1382104529	0.0204175592	-0.0146614144	-0.0156035079	-0.0220558917	0.1341443608	-0.0103354329	-0.0535240483	-0.1090252294	0.0416889953	-0.0802067376	-0.1626659996	0.0260365962	-0.0088712279	-0.1540996108	-0.109557144	0.0386740206	-0.038030684	0.0454036608	0.0391860392	0.088805441	-0.0102225268	-0.0163001069	0.1415034194	0.0649844379	-0.0348893532	-0.05107651	-0.0089679572	0.1298011899	-0.0825004975	0.0934673366	0.0074060816	0.0315024186	-0.1074495084	0.0014138448	0.0183753	-0.0390440921	-0.0542545077	0.059205296	-0.0211739299	0.0144648107	0.0287493347	-0.1627529719	0.0792380409	0.0416416498	0.0212166278	0.0042550385	0.1128726958	0.1433383635	-0.113559666	-0.0202003047	0.0619847544	-0.0350955299	0.088261253	-0.0637522949	-0.1470860045	0.0084981431	-0.0376345401	-0.0325638135	0.0119800179	-0.1091004246	-0.1274468344	-0.0442772961	-0.1293655756	-0.0591641344	-0.138815753	0.119647291	-0.0198142121	-0.0456786419	0.1018238523	-0.0218737981	-0.0913603655	-0.045191289	0.0848376847	-0.0407688944	-0.0426039851	-0.032023583	-0.0249429986	0.1501090421	-0.0461514293	0.0471076611	0.0434283314	-0.0128996984	-0.1706482588	0.0018134349	-0.1891943088	0.0438703839	-0.0530828166	-0.1306407378	0.0445335182	0.1238599402	0.1211753479	-0.0467837601	-0.0458958433	0.0363611346	0.0839114665	-0.0965856031	0.0233143387	-0.0396540275	0.048994018	-0.0082096429	0.0101025583	-0.0381841601	0.019203699	0.0629386242	0.111721712	0.1194551582	0.1192521267	0.1189139965	-0.0214936	0.0058997999999999	3.4807640039999963e-05	0.00046197484096	9.18838e-07	1.3624338e-05	8.44263270244e-13	1.85622585938244e-10	0.0484713	0.0016964	0.00234946692369	2.8777729600000025e-06	-0.000645766	-0.000303991	4.17013726756e-07	9.2410528081e-08	8.397909999999998e-05	-0.0001660209	2.7562939236810008e-08	7.052489236809997e-09	-0.000189372	0.000213512	4.558737414400001e-08	3.586175438399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
279.10020234946006	-0.6229560575552	0.3880742496447176	77896.92295150955	329.04777553001145	-3.1142053261232263	9.69827481325427	108272.4385812488	173.18642908571763	0.121120364080923	0.0146701425950953	29993.539219462305	173.5867124522621	273.40406677264434	1.055881	24.140005	0.027657380915	0.0222978	-0.0135104566	0.1635996419	-0.0864355257	-0.0544843692	0.041116561	-0.0150558677	0.0172375607	0.1032464963	0.1014428521	-0.1073065156	0.0837010919	-0.0339380957	-0.0741682426	-0.0226491881	-0.0835441086	-0.0479524285	-0.0143206033	-0.0510194156	-0.0937189593	0.0539979382	0.0490305756	-0.0910464298	0.14673091	-0.0505902998	-0.0129272178	-0.031683863	0.177670821	0.0542514148	0.0403390535	0.0055749562	-0.0076534012	-0.0381865096	0.0557612796	-0.0545669766	0.1074577706	-0.1554230386	0.099695455	0.029408457	-0.03384993	-0.1366429258	-0.0825446806	0.0255534686	0.1640113324	0.0144483828	-0.0342447056	0.0432647288	0.0267010074	0.0291213695	0.0987470493	0.1092898889	-0.1133054757	0.0989867425	-0.0657680688	0.0053846387	-0.0774078172	-0.0882672782	0.2003785074	-0.1125002324	-0.0223836074	-0.0819781418	0.046865664	-0.0147172984	-0.1124895189	0.0292207088	-0.0043078996	0.1150417686	-0.0117863645	-0.0419192879	-0.0676245836	0.1022787221	-0.1143063603	-0.0202356806	-0.03961269	0.1239773371	0.0295253721	0.0334061605	-0.0204119289	-0.1902823464	-0.0033812571	-0.0194160928	0.0217220027	-0.0203890368	0.0744786713	-0.0168051521	-0.1000742038	0.1249180342	0.0950039857	-0.0873457513	-0.1350138593	-0.0020392605	-0.0467168616	0.0420908234	0.1477060588	0.0097137098	-0.0500487076	0.0988930524	0.0267017845	-0.026429824	0.0761545404	0.1332912476	0.021193592	0.1049954332	-0.1059198893	-0.0657737248	-0.0738940802	0.0720732928	0.0098614705	0.1883996159	0.0683162278	0.114322211	0.1056800985	-0.01320782	-0.0936064577	0.0104604315	-0.0100566459	0.0297125775	0.0734924314	-0.0442385749	-0.2007781964	0.0193550282	-0.0307397544	0.1126087916	-0.0906919076	-0.1181959858	-0.049108958	0.1172814152	0.0989901204	-0.0274741593	0.0599321561	0.0710243409	0.1173617303	0.049315724	0.1203125134	0.005250474	0.0271045142	-0.0037845536	-0.0893461779	-0.1070910718	0.0115845218	-0.048389595	0.063201562	0.1193348294	0.1187713263	0.1178341246	-0.0223492	-0.0008555999999999	7.320513599999966e-07	0.00049948674064	4.929230000000001e-07	-4.259149999999999e-07	2.429730839290001e-13	1.8140358722499992e-13	0.0702267	0.0217554	0.00493178939289	0.00047329742916	-0.000645766	0.0	4.17013726756e-07	0.0	-0.0	-8.397909999999998e-05	7.052489236809997e-09	0.0	-0.000206312	-1.694000000000001e-05	2.869636000000004e-10	4.2564641344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
278.9869890344132	-0.1132133150468348	0.0128172547038938	77833.7400504878	328.6445620376073	-0.403213492404177	0.1625811204567733	108007.2481568907	172.97715448107567	-0.209274604641962	0.0437958601480495	29921.09597236992	173.40793473341628	272.2085107097259	0.919531	21.022705	0.043809762123	0.0250382	-0.0231807644	0.15312275	-0.0764988101	-0.0426776274	0.0923204677	0.0160002873	-0.0585490688	0.0774538851	-0.0585630545	-0.078772863	0.0949911261	-0.0115557022	-0.069397344	-0.0355021317	-0.0339384331	-0.0277836294	0.0515580663	-0.0773425929	-0.0548984931	0.0485678146	0.0671634213	0.0155174985	0.0543637811	-0.0468400611	-0.0451807331	-0.0695742952	0.0895798349	0.016116201	-0.0244740553	0.0140698865	0.0565517588	0.0163420556	-0.0443262162	0.1097661544	0.0264685268	-0.1295134892	0.0239493748	0.1188665676	-0.0026928356	-0.1137804477	-0.0942188677	-0.0672345557	-0.0750658344	0.164250339	-0.0614008248	0.0713639625	-0.0350194989	-0.057806368	-0.0106240131	0.0678185695	0.0734255833	-0.0234844946	-0.0729072656	-0.0366056763	-0.0155328423	0.0534163216	-0.0502071355	-0.0320320617	0.0460481969	0.0110554348	-0.0254676555	0.1333817017	0.0839008222	0.0704323973	0.1279338844	-0.2121896479	0.0838430067	-0.077201387	-0.0260434589	0.0801746597	-0.0431281202	0.0588796664	-0.0485827229	0.0393122465	0.0553878997	0.0575486721	0.0241493599	-0.1055561188	-0.0189968188	0.0073692441	-0.0952733368	-0.0150226671	0.0224820544	-0.1210682219	-0.1673722387	0.0547791872	-0.0184446539	-0.0609124841	-0.1350864044	0.1054822018	0.037956327	-0.0213012825	-0.0931775272	0.0574889988	0.0682654542	0.1061283413	-0.0194276704	0.0325310663	0.0397879275	-0.0343271583	0.10691884	-0.0697298768	0.0177600128	-0.0779936384	-0.0021437596	-0.0671591283	-0.0664479468	-0.0046646009	0.0178994265	-0.0809706712	0.0376709788	-0.0820452566	0.075518233	-0.0839845838	-0.0444718844	0.1440215439	-0.168621892	-0.0286052529	-0.2084518978	0.0511166672	-0.0771792946	0.1163206763	-0.0403083708	-0.1352304886	-0.0877157548	0.1359781374	0.1048951281	0.0014914712	-0.0046992131	0.0447496368	0.0443979476	-0.042512787	0.0327777448	-0.0142886258	0.0782902318	-0.0377334751	-0.0385674727	-0.275387904	-0.0073705754	0.1472155278	0.0118027714	0.1191544118	0.1180513362	0.1162204348	-0.0026488	0.0197004	0.0003881057601599	7.016141440000001e-06	-1.14692e-05	-1.1962123e-05	1.3154254864e-10	1.4309238666712898e-10	0.0702132	-1.3499999999999623e-05	0.00492989345424	1.8224999999998983e-10	-0.000563327	8.243900000000001e-05	3.17337308929e-07	6.796188721000002e-09	-0.0	0.0	0.0	0.0	-0.000605551	-0.0003992389999999	1.5939177912099997e-07	3.66692013601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
279.32907369993325	0.3420846655200193	0.1170219183839435	78024.73141406274	328.8181328784214	0.1735708408141363	0.0301268367809262	108121.3645096512	173.22392749878878	0.2467730177131102	0.060896922271235	30006.529058105632	173.70860779123356	292.6649401650979	2.117518	48.411594	0.2812310692	0.146548	0.0452600186	-0.0533550874	-0.083454033	-0.0298485174	0.1308382554	0.0431531112	-0.0588413406	0.0368397043	-0.0208560627	-0.0330854711	-0.1084226693	-0.0572020176	-0.0238076226	-0.0556642132	0.0328827147	0.0789733142	0.1201634542	-0.1037460251	0.0023135742	0.0225161918	-0.0299964147	0.1112236682	-0.0677717237	0.0347245434	0.1077725823	0.145930105	0.0421009706	-0.0072790262	-0.0027266046	0.001877172	-0.0528203782	0.0685547782	-0.0782117919	0.1208893297	0.038810094	0.1715086341	0.0160743056	0.1278108446	-0.1810541973	0.0831606183	-0.0269309414	-0.1007254352	-0.0996854742	-0.0761600056	-0.0357624492	-0.0985541328	-0.0983455284	0.0665645936	-0.2492420219	0.0675969805	-0.0674867741	0.0082531575	-0.0446559052	0.0453066292	-0.0968645855	0.023412036	0.0750695458	-0.0506641392	0.0678597033	-0.0122096317	-0.0299952063	-0.1701628315	-0.0131263051	-0.0648863755	-0.0460178429	-0.1249031695	0.1910100276	-0.1147241063	0.002545863	0.0019579361	0.1136912363	0.0422482673	0.0182171524	-0.0570644835	-0.0731350622	-0.0962233711	-0.1388050169	0.0048851522	-0.0358771871	0.0335838507	-0.0319897252	0.1245226473	0.0109195467	-0.1325681097	0.0576833507	0.0184348991	-0.099153245	0.2179741691	-0.0790564341	-0.0990710901	-0.0153253059	-0.1703259825	-0.029521315	-0.0240946341	0.1113269311	-0.1126078062	-0.0564549517	-0.0106363556	0.1774249145	-0.1683394638	-0.0912172074	0.032121121	-0.0941094402	-0.0283264035	-0.0222481731	0.0102516462	-0.107190626	0.0375512228	0.0142415559	0.0081446249	-0.1085903771	0.0878081582	-0.0467180829	0.022089694	-0.0042898137	-0.088603175	-0.2794869316	0.06525279	-0.0259559896	0.0915328191	-0.0598198682	-0.1359062274	-0.1881958796	0.1574336037	-0.1006553286	0.0644408026	0.2203095863	-0.0199506946	0.0692651126	0.0128302141	0.2039158864	0.3003886398	0.0894218218	-0.0435405523	-0.3375797125	0.0704461597	0.0854710969	-0.0398631371	-0.2851325733	0.0411024784	0.0740012655	0.1189139965	0.1170936064	0.1140802373	0.0185958	0.0212446	0.0004513330291599	0.0003458037776399	0.0800468	0.0800582692	0.00640749019024	0.0064093264672996	-0.0140305	-0.0842437	0.00019685493025	0.00709700098969	0.000607029	0.001170356	3.684842068410001e-07	1.369733166736e-06	0.000137783	0.000137783	1.8984155089e-08	1.8984155089e-08	0.0	0.000605551	3.66692013601e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280.9964787133434	1.667405013410132	2.780239478745243	78959.02104929843	327.5979211335772	-1.220211744844221	1.488916702255778	107320.39793104146	173.76188772702886	0.537960228240081	0.2894012071681201	30193.193626460583	174.24052191160678	320.8269736344998	2.662418	60.869347	0.40438445	0.217096	0.1186444998	-0.1642790235	0.1736714539	-0.046237125	-0.2199590376	-0.0239687494	-0.1038921916	-0.0208137275	-0.0827609292	0.337226903	0.0467400669	0.1237556096	0.4014036799	0.190181807	-0.1526600808	-0.1544689682	-0.0995539625	-0.1374349128	0.0976890901	-0.1779769959	-0.0856987134	-0.1897474217	-0.2012244388	0.288257315	0.2585919278	0.1013053479	-0.0985160311	0.0730506755	0.059314255	-0.1081750877	-0.0026491519	-0.1413968943	0.0584899284	-0.1041604007	0.029748118	-0.0901850554	0.1936699825	0.0236781053	-0.0481556367	-0.0389604439	-0.0452053965	-0.0415337277	0.0325131994	0.0280296357	0.0683010312	-0.0102942808	-0.0496441137	0.0689415479	0.0315951108	0.0717387484	-0.0015438941	0.0004823825	-0.040604157	0.0456652097	-0.0988359066	-0.2272088691	-0.0325508494	0.08751967	0.0675630636	0.1255667436	0.0673260829	0.0716969465	0.0132928682	-0.0697227261	-0.0199567362	-0.0264443938	-0.1110920341	-0.1464478176	0.0403541451	-0.2307786401	-0.0142328901	-0.165632971	0.333574465	-0.2130582923	-0.1934646969	-0.2383392303	0.0307413238	-0.0040683585	0.0531600676	-0.1090584554	0.0287397301	-0.1127717137	-0.0486694753	0.0454174268	-0.0538238414	0.0711376578	0.1627584702	-0.0331488309	-0.1396491898	-0.0655719318	-0.0550994989	-0.0613089645	0.0419483417	0.042110202	-0.0361929652	0.011372393	-0.0578579752	-0.0627032631	0.0287603537	0.0279060055	0.0198066695	0.0047466388	-0.1558518438	0.0286036279	-0.0614844495	0.0076021502	0.1752919745	-0.0273126614	0.1004776584	-0.15494966	0.0181405509	0.0469730858	0.0335409939	-0.0740678008	-0.0191199905	-0.0397996293	0.0345955964	0.1428802862	0.45512583	-0.1093852232	0.026840272	0.2478569225	-0.0767515139	-0.1574277539	0.1360513216	0.1569690185	0.2491201739	0.0143049555	0.1840771921	-0.0241930914	0.0424110722	0.1545092264	0.0123718785	0.0321672005	0.1090787987	-0.2473818924	-0.1327493405	0.1669877628	-0.1267753441	0.0607376394	-0.0657096695	0.1186137044	0.1159000657	0.1114232278	-0.0051409	-0.0237367	0.0005634309268899	2.642885281e-05	-0.0196852	-0.099732	0.00038750709904	0.009946471824	-0.213611	-0.1995805	0.045629659321	0.0398323759802499	-0.000561139	-0.001168168	3.14876977321e-07	1.364616476224e-06	0.000398275	0.000260492	6.785608206400001e-08	1.58622975625e-07	0.000198045	0.000198045	3.9221822025e-08	3.9221822025e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.1723581001311	0.1758793867876988	0.0309335586968169	79057.89495958835	329.48478213749576	1.8868610039185685	3.560244448108587	108560.22166019304	173.69219917238163	-0.0696885546472287	0.0048564946488197	30168.98005333829	174.12335055029789	321.54773052105537	1.540903	35.228783	0.271452	0.136557	0.1406435867	-0.1109731252	0.0316739825	-0.0589310231	-0.1106102266	-0.0710855036	-0.1396481027	0.0930825827	-0.0891718593	0.1101446846	0.0307530093	0.0808851281	0.2383052382	-0.148675831	-0.0331465513	0.1419313747	0.1123027106	-0.1885090726	0.0653702728	-0.1308236827	-0.1394354949	0.0155759757	-0.0688990849	-0.0108362852	0.065817689	0.0193249993	0.1567366559	0.1033246788	-0.0836962988	-0.0192820002	0.0358992643	0.1086103197	-0.1906816556	0.0167931759	0.0121858272	-0.0767613077	-0.0173223844	-0.0138621362	-0.0188233468	-0.1483808271	0.1699845106	-0.105288796	0.0342912	-0.0606266229	-0.114808055	-0.0940648986	0.0079738971	0.0764685523	0.170641844	-0.0345702435	0.0907288574	0.1091879698	0.0235183583	0.0139069484	0.2346793867	0.0930758314	0.019886634	0.041012804	0.0250672701	-0.0896856675	-0.0137821736	-0.0168827748	0.0329497304	0.0127164072	-0.0194370427	0.0627577959	-0.0901499612	-0.1853461493	0.031369342	-0.1371795089	0.0432122405	-0.1134383161	-0.0310568304	-0.0615036409	-0.0329697314	-0.0026902163	-0.0844831332	-0.1432905792	-0.0801995899	0.0656453139	-0.1776113081	0.1105502025	-0.10271662	-0.0260387228	-0.0213962898	0.0366063639	-0.0674445032	-0.0581724785	0.0319277606	0.0193383295	-0.2435402766	0.0633565333	0.0430672816	0.0152157398	0.1101620851	-0.0352321594	0.0826078529	-0.1416010121	-0.167168868	0.0629302379	0.076666999	0.1070999269	0.1296398491	0.0001425977	0.1708012726	-0.0502664868	0.015019959	0.0203072918	0.0195843156	0.1297204317	-0.0410242799	-0.0300085622	0.0668579774	0.0117486346	0.0471680471	-0.0769525949	0.0888794659	0.1161943408	0.1653328692	-0.0090437895	0.1073703036	0.0807406867	-0.2013065413	0.0101804454	-0.0497693881	0.0702346929	0.0383839116	0.0015453199	-0.0340844703	-0.1045164494	-0.4359505675	-0.2943241505	-0.0286598694	-0.0597522929	0.1326967972	0.0618124423	0.0101128515	-0.0067560324	-0.2038989886	0.0938959829	0.0731135442	0.1182536866	0.1144731177	0.1082614433	0.0317641	0.036905	0.001361979025	0.00100895804881	-0.0603219	-0.0406367	0.0036387316196099	0.0016513413868899	-0.0876476	0.1259634	0.00768210178576	0.01586677813956	0.000372523	0.000933662	1.38773385529e-07	8.717247302440001e-07	-0.0	-0.000398275	1.58622975625e-07	0.0	0.000225046	2.700100000000002e-05	7.290540010000011e-10	5.0645702116000004e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
