global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
283.0506684517963	n/a	80117.6809110087	n/a	332.64217922684907	n/a	n/a	110650.81940078718	172.62385969867395	n/a	n/a	29798.99693726747	172.68691275389142	318.83036598535665	n/a	n/a	n/a	n/a	-0.0560842331	-0.0388282876	-0.0109082226	0.1401975323	0.0837075619	-0.1670583821	0.3406559423	-0.0743991677	0.0914280345	-0.0611240625	0.1384952073	-0.1463610544	0.3811257842	0.2522947329	-0.0001187708	0.104261449	-0.1247873132	0.0327933243	-0.0379603576	0.0265833932	-0.0472452371	0.0502298371	-0.0338479297	0.0656452502	-0.1013560904	0.068612395	-0.0949400546	0.0313949915	-0.1260205754	0.0954193861	-0.0740254923	0.0225494999	-0.0015940862	0.0447504915	-0.0539529954	0.0883191143	-0.0735355143	0.022674168	0.0791491534	-0.0289600087	0.0764827715	-0.0527287834	-0.0024950131	-0.0111997173	0.1229051717	-0.1088123965	0.0067177759	0.0037650413	0.0779037054	-0.0486760376	-0.0352287163	-0.0679017865	-0.0602628049	0.1047901043	-0.0927366627	-0.0357409778	-0.0204869304	-0.036738893	0.0376268121	0.0826677018	0.1020709586	-0.0291080756	-0.0033591896	0.126401543	-0.1016085352	0.0409447042	-0.023453467	-0.0404580975	0.0070497198	-0.0746805774	0.0095990984	-0.0755929939	-0.0447533088	0.04646718	-0.1578928839	0.0386385082	-0.1261766765	0.1169571175	-0.0252594093	0.029193456	-0.0234704755	0.0435283925	-0.0034980754	0.0745281477	0.0096975171	-0.0315642377	0.1245180911	-0.0144018386	-0.0110124349	0.0746221419	-0.0760266652	-0.0219868248	0.1510927021	-0.0542823278	-0.0387980249	-0.1051074507	0.03351316	0.0604628572	0.0407121018	-0.051560329	-0.0774447052	0.0994800907	-0.0139011306	-0.075934402	-0.0063990477	0.0483507072	0.0348355701	0.0873536383	-0.0920889103	-0.0334906136	0.0565372781	-0.0070117362	0.1141025816	-0.0543518397	0.1160147645	-0.1917918574	0.0626007702	-0.1399220034	0.1104370977	-0.1159316529	0.0041170705	-0.0591754823	0.0455755883	-0.046099197	0.1544119424	-0.0801193581	0.0921210568	-0.0351711044	0.0054433563	-0.0292998405	-0.0340366593	0.0847718466	-0.0373198532	0.1195153378	0.1194927693	0.1194551582	-0.0207599	n/a	0.00043097344801	n/a	-0.0432932	n/a	0.0018743011662399	n/a	-0.0420077	n/a	n/a	0.00176464685929	0.000111298	n/a	1.2387244804e-08	n/a	-0.0013554	n/a	1.8371091600000004e-06	n/a	-0.00163335	n/a	2.6678322225e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.33542579041114	-0.7152426613851617	79713.29265625276	0.511572064665329	327.4081491464042	-5.234030080444882	27.395070883001853	107196.09612747404	172.6384225894807	0.0145628908067578	0.0002120777886495	29804.02495418413	172.6367575594691	306.832805203302	1.572146	37.34198	0.0616801499999999	0.0302099	-0.0263507714	-0.0449922681	0.0180697596	0.0715645015	0.0726948462	-0.15646113	0.1632630077	-0.1278765209	-0.0202643805	0.0429653099	0.0788894811	0.0045126737	0.0923844677	0.0655269037	0.0169170273	0.1226516578	-0.0948963994	0.0286285361	0.0922395762	-0.0212209222	0.0180650851	-0.0733552436	0.0789308365	0.0168211262	-0.1407334282	0.0435092198	-0.0631919393	0.1913701072	-0.1091988099	0.0271444173	-0.0477646943	0.0045865102	0.0530203442	0.0410625612	-0.0586342311	-0.0490812974	0.0757531168	-0.0097592761	-0.1245373568	-0.0591168043	0.2256904377	-0.0567306112	-0.2200705327	0.1115984283	0.0834890546	-0.0864916724	-0.0932488572	-0.0746731086	0.0104751619	-0.0342633288	-0.0468249254	0.0662893642	0.0439839976	-0.0132630795	0.0867655651	-0.0231068064	0.0722630033	0.0808856633	-0.0733466811	0.1464181044	-0.0694133348	0.1024851952	-0.0170796557	0.1464523641	-0.0566050997	-0.0029331126	0.0759177502	0.0204162219	-0.0136461827	0.0890993904	-0.0463330458	-0.005167274	-0.0707442974	0.0174668586	-0.173256535	0.1924656755	-0.0850663447	0.0287071529	-0.0038403318	0.0307662858	0.0607147353	0.0285849668	-0.0622541365	-0.0410702427	-0.0022990305	0.0075339108	-0.1397068927	-0.0781542613	-0.0128309855	0.1835818041	-0.2574229721	-0.1422149283	0.0744093282	-0.0479238277	0.1177204861	-0.0431826347	0.076535292	-0.0429881154	0.0768917179	-0.0198903632	0.0730223883	0.0194158173	-0.0016687636	0.0571350284	-0.0142527679	-0.0842990461	-0.1629135612	0.0686799854	0.0518477006	-0.0289346775	0.0568443781	-0.0158081336	-0.0010082945	0.0894723984	0.1345002569	-0.1079711661	0.1235906191	-0.1506831453	0.22384757	-0.1272360582	0.0041334729	-0.0024621462	0.1113732358	-0.0149151307	0.1265960481	-0.0101817434	0.0334027797	-0.0197116569	0.0355232195	0.0076594756	-0.0830709753	0.0278130642	-0.0069721288	0.1194551582	0.1192521267	0.1189139965	-0.0147033	0.0060566	0.00021618703089	3.6682403560000005e-05	-0.023924	0.0193691999999999	0.000572357776	0.0003751659086399	-0.0338494	0.0081583	6.655785889000001e-05	0.00114578188036	0.000555889	0.0004445909999999	3.09012580321e-07	1.9766115728099998e-07	-0.0012474	0.000108	1.5560067600000002e-06	1.1664000000000004e-08	-0.00162402	9.329999999999884e-06	2.6374409604e-06	8.704889999999785e-11	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.7666389854938	-0.5687868049173517	79392.43884518159	0.3235184294480894	324.81148557169865	-2.5966635747055307	6.742661720202505	105502.5011592938	172.6570424126617	0.0186198231809839	0.0003466978152911	29810.45429468766	172.67442639846874	293.9309264740784	1.6671	39.597359	0.08674905	0.0556331	0.0178964763	0.0172613538	0.0767149541	0.0055916409	0.0159717853	-0.0212093949	0.0422816612	-0.1274020164	-0.027635666	-0.0179251428	-0.0894091288	-0.0540897372	0.0331040295	0.1015136606	-0.0035849112	0.0715301445	-0.0569035976	-0.0077805927	0.0457295796	0.0680042616	-0.0249041066	0.0788149608	0.0629955396	0.0555366604	-0.1557271287	0.0910980956	-0.0374108267	0.1333204785	-0.03266096	-0.0754493312	0.0950866204	0.0759497297	-0.0043094097	0.0548723738	0.0644132596	0.0015200804	0.0439086164	-0.0533032467	0.1677302835	0.0690742487	0.0173953226	0.1155332983	0.0213319774	0.0105214912	-0.1367765614	0.0137508539	-0.0199185259	-0.056200932	-0.0814046056	0.0256256687	-0.243567103	-0.0990147433	0.0210559865	0.1091576773	0.0001035749	-0.0099173423	-0.1036614987	-0.0810824123	-0.1481925872	-0.1061262805	0.095961882	0.0903180256	0.0100828715	0.0866743693	-0.03228757	-0.029332261	0.0350341377	-0.0482404603	0.0569830247	-0.0442311011	-0.1018317181	-0.0412139561	-0.1255175902	0.0762918743	-0.1028326451	0.1204138601	0.0480457795	-0.0827133402	0.1074644313	0.0276076526	0.0071383266	0.0387759831	0.0527503857	-0.0140448012	-0.0924797079	0.1344471009	0.1177537234	0.0439495275	-0.0761565773	0.0444343219	0.0485311823	0.0264563411	-0.1559575032	-0.0337105886	0.0217330586	0.0034838037	0.1139343178	-0.0086021122	0.1180731639	0.0306521569	-0.0285552939	0.1122113316	0.1163525176	-0.0835267649	0.0737524056	0.1291113999	-0.0387508173	-0.193780127	-0.099753805	-0.0080880338	0.0746363516	-0.050631148	-0.0289668075	-0.0281575883	0.0675098131	-0.1446032515	-0.0005903958	-0.2112574296	0.0905792997	-0.0856630423	0.0065227244	-0.0928397597	0.0810130402	-0.0829003608	0.1697372104	-0.0815657852	-0.0049367445	-0.037385639	-0.0189465478	-0.0708331542	0.041038747	0.0185706397	0.033584916	0.1193348294	0.1187713263	0.1178341246	-0.0134931	0.0012102	0.0001820637476099	1.464584040000004e-06	-0.0307419	-0.0068178999999999	0.00094506441561	4.648376040999998e-05	0.0100795	0.0439289	0.00192974825521	0.00010159632025	0.000123578	-0.0004323109999999	1.5271522084000002e-08	1.8689280072099997e-07	-0.00107989	0.00016751	1.1661624121e-06	2.8059600100000018e-08	-0.001528	9.602000000000005e-05	2.334784e-06	9.219840400000011e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.1383742762316	0.3717352907378313	79602.06223923495	0.1381871263799399	325.5292641521156	0.7177785804169616	0.5152060905053887	105969.30181941786	172.6781782137443	0.0211358010826074	0.0004467220874035	29817.75323121764	172.73834280874215	311.6849156000919	1.691123	40.167953	0.10273528	0.0611963	-0.0377241439	0.0355574992	-0.0364976714	0.1029248413	0.0067971239	0.0563658331	-0.0228573172	-0.0654235416	0.0578814803	-0.1183966227	0.0341534924	0.0542981032	0.0207202723	0.138070479	-0.0078119392	-0.0050086257	0.0037807004	-0.0669465368	0.0451454721	0.0894145276	0.0387071537	0.0550993777	-0.028345858	0.0226672131	-0.1055861344	0.0321345398	-0.0175914277	0.0312723789	-0.0301732329	0.0935576032	-0.0363624305	-0.0520662184	-0.0751483156	0.0094687948	0.1471843225	-0.0167333264	0.081731964	-0.0773269171	-0.035377414	-0.0336252196	-0.1519217503	-0.0169715902	-0.1492499241	0.0419607815	0.0957387362	-0.0889926114	0.1311980755	0.1279140793	0.0700986803	-0.004853316	0.0434608949	-0.0563830873	-0.0146659992	-0.0261948957	0.1434832469	0.0096757829	-0.0750737675	-0.1644407088	0.0748891892	0.0721341811	-0.0149281751	-0.1727162044	0.0017180312	-0.0154450125	0.0114656799	-0.0759384717	0.0356477754	-0.1089191681	-0.0433369755	-0.0499817153	0.0069626027	-0.0243906939	-0.0875946071	0.0296405752	-0.0646492903	0.0461559952	-0.0477632105	0.0802122988	-0.0643406135	-0.0213365201	-0.0395445262	-0.0428613521	0.1238130948	-0.0458300265	-0.0601612335	0.0998539757	-0.0804592561	-0.0360192189	-0.0148558617	-0.2008832385	-0.1252302437	-0.0558208802	0.0623038342	0.0675116758	-0.1660984982	-0.008091889	-0.0303267655	0.0594899957	0.0313180814	0.0639364559	-0.0029422191	-0.0381319419	0.1175187412	0.1133240324	0.0090662456	0.1132390747	0.0295529467	0.098630472	0.0235681074	-0.0177917383	0.060710745	-0.019379974	0.1023799352	-0.0117092793	0.0665102084	-0.0451069798	0.0436294217	-0.2018086251	0.0011715472	-0.0326667752	0.0619194228	-0.1354639189	-0.002628108	-0.0251704486	0.031207178	-0.0910642863	-0.0422714276	0.0052631813	0.0055866731	0.0256043933	-0.0198504644	-0.0395383971	-0.0372301696	0.1191544118	0.1180513362	0.1162204348	-0.0151682	-0.0016751	0.00023007429124	2.805960010000002e-06	-0.00930887	0.02143303	8.66550606769e-05	0.0004593747749808	-0.0369389	-0.0470183999999999	0.0022107299385599	0.0013644823332099	0.000517973	0.000394395	2.6829602872900005e-07	1.5554741602500006e-07	-0.00108846	-8.570000000000062e-06	1.1847451716000002e-06	7.344490000000105e-11	-0.00127879	0.00024921	1.6353038640999995e-06	6.210562410000007e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.165274024812	0.0268997485803765	79617.24186549724	0.0007235964736874	324.04152756450725	-1.4877365876083672	2.2133601541085888	105002.91158633932	172.97572601677476	0.2975478030304543	0.08853469508825	29920.601791030327	173.0195871543706	304.7715555060298	1.290374	30.649254	0.03826671	0.0171774	-0.0079161347	0.020457993	0.0042121946	0.094517735	-0.0138050255	0.0225444196	-0.037666042	-0.0093044069	-0.0411085213	-0.0307963831	0.0624544446	0.1398504925	0.045827799	0.0267805993	0.0206860542	-0.0501916718	0.0511801822	-0.0352425305	0.0715585983	-0.0658520664	0.0918476061	0.0583444888	0.1168360447	-0.058232096	-0.00498511	-0.0644779549	-0.1295294701	-0.0632928137	-0.0678196549	0.02744276	-0.1286240418	-0.0443990024	-0.1128799104	-0.062912598	-0.0481002192	-0.1298181252	0.1073270876	0.1124776648	-0.0771248985	-0.0865896093	0.0060476425	0.0746899702	-0.0142788509	-0.1602956479	0.0183604483	-0.0452382401	-0.0334586644	0.1345067149	-0.0025514169	0.0581597165	-0.0957744954	0.0323219342	-0.0016837736	0.0143480669	0.058031726	-0.1242661163	-0.0820927461	0.0129880126	0.0529928127	-0.0582455768	-0.0433563728	-0.0044852691	-0.0217278698	-0.066175407	0.0412536689	-0.0539159481	0.0537527983	0.0463520417	-0.1099004032	0.0027669242	-0.1177474141	0.0724739774	0.0037557731	-0.065912963	-0.0916372575	-0.0792972113	-0.0903391791	0.0156496471	-0.055256865	0.0046828546	-0.0995030102	-0.1086494537	-0.0684159717	-0.2017340087	0.039864492	-0.0939711749	-0.0939987418	-0.0528409266	-0.0911892256	-0.0136425036	-0.034806137	0.1245362043	0.0069643073	-0.0746227143	-0.0883464161	0.0424340343	0.0963258928	0.047998895	-0.0603008895	-0.061980652	0.0774558361	0.0322090912	0.1708015991	-0.0466607071	-0.03004854	-0.0222260287	0.04475269	0.0016066758	0.0590907347	-0.0143087639	0.0559595053	-0.0292690388	0.0720874464	0.0635711653	0.0697188935	-0.0323129887	0.0841833551	-0.1587683552	0.0054380867	-0.0186255415	0.153022223	-0.0539277299	0.0072413772	0.0245969268	0.013716726	-0.1003374465	0.0456113816	0.098269717	0.0490057565	0.1161982639	-0.0678293259	-0.091707074	0.2132789898	0.1189139965	0.1170936064	0.1140802373	-0.0123942	0.002774	0.0001536161936399	7.695076000000003e-06	-0.00183576	0.00747311	3.3700147776000005e-06	5.58473730721e-05	-0.0227545	0.0141843999999999	0.0002011972033599	0.00051776727025	0.000628187	0.0001102139999999	3.94618906969e-07	1.2147125795999994e-08	-0.00119302	-0.0001045599999999	1.4232967203999998e-06	1.0932793599999972e-08	-0.00121686	6.192999999999997e-05	1.4807482596e-06	3.835324899999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.93743300344136	-0.2278410213706365	79488.71612856998	0.0519115310192148	324.7495115729186	0.7079840084113584	0.5012413561662145	105462.2452668492	172.8576189237186	-0.1181070930561531	0.0139492854301748	29879.75641997752	172.86114718154923	305.01251118149526	1.038891	24.67598	0.10900605	0.0637122	-0.0067165141	-0.0161840296	0.0314948441	0.048312532	0.0067483747	0.0176689553	-0.0564009234	-0.012663193	-0.1012896437	0.0254020351	-0.0644563417	0.0838113338	0.0812735238	0.0012149852	0.0293448286	0.0182825394	0.1062603589	-0.0530927157	-0.0650968731	-0.0372872618	-0.0315624215	-0.1165144901	0.1453966665	-0.0392071706	-0.0066365708	0.0185898944	0.148174644	-0.176653027	-0.0597796067	0.0330385062	0.0618432025	-0.0425679057	0.0161541733	-0.1696612308	0.0033516846	-0.0641275248	0.0583254966	0.0148924472	0.0980542899	0.0041284347	0.0204467446	0.1249149802	0.0965362525	0.111222802	-0.0859069631	0.0410683297	0.0742816261	-0.107046129	0.1359066726	0.074037295	0.0151750764	0.05610713	0.0408481821	-0.0326747584	-0.1244421043	-0.1632351884	-0.0420942183	-0.1174669915	0.0123784029	0.077951661	0.0776075729	0.0919533272	-0.0262993948	-0.0140784291	0.1046064114	-0.0342725834	-0.0882116908	0.0635310444	0.0654089071	0.1545778421	-0.082861952	0.0379472568	-0.0451896469	0.0345536174	0.166441083	-0.1160743506	-0.0513913232	0.084745894	0.056840223	-0.056229842	0.0830952415	-0.1333855614	-0.0227597396	-0.0693282269	0.0269424932	0.0109676571	0.059923832	-0.0243852827	-0.1377521167	0.0312113862	0.1100214188	-0.0865972736	-0.0220732133	0.0008515825	0.0774072013	-0.05183065	-0.0921402206	0.1391647082	-0.0069014597	0.0859686463	0.0498579977	-0.0619964324	0.0313074464	-0.1526743041	-0.0953387962	0.1412837621	-0.0360932255	0.0993292459	-0.0884281622	-0.015023443	0.0232691218	-0.1340544729	-0.0690913075	0.1061808754	0.0517874032	0.01801852	0.2150721176	-0.0151872449	-0.3158984354	0.0212287641	-0.0639045414	0.2813793937	0.1666099242	-0.2341032819	-0.1625552837	-0.0751412872	-0.0851209872	-0.0788260712	0.0371489021	0.1752413437	-0.2476189349	0.1516187041	0.1993628795	0.1186137044	0.1159000657	0.1114232278	0.0367209	0.0491151	0.00134842449681	0.00241229304801	-0.00920991	-0.0073741499999999	8.48224422081e-05	5.437808822249999e-05	-0.0146287	0.0081258	6.602862564000001e-05	0.00021399886369	0.000253306	-0.000374881	6.416392963600002e-08	1.4053576416099997e-07	-0.00108798	0.00010504	1.1837004803999997e-06	1.1033401600000008e-08	-0.0008089609999999	0.000407899	6.544178995208382e-07	1.6638159420108154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280.94047590324146	-0.9969571001998928	78927.5510007398	0.9939234596389792	321.56857554747324	-3.1809360254453622	10.118353997976138	103406.348779631	172.8055859381596	-0.0520329855590091	0.002707431586184	29861.770531430662	172.801678699383	282.8894997922668	1.821383	43.261909	0.09597174	0.0527263	0.0429066082	-0.0907390159	0.0253920593	-0.0314318462	-0.0037674663	0.0030124664	-0.0596800563	0.0783562084	0.0660725989	0.0806995777	-0.11258813	-0.0252787205	0.008464502	-0.0859465427	0.0043220422	-0.0216466377	0.0237731824	-0.0194942043	-0.1253186759	-0.0532244544	-0.0017419754	-0.0109654485	0.0642651308	-0.0256835306	-0.0529724028	0.0175039713	0.1088802942	-0.1836488237	0.0934523758	0.0172321108	-0.063915402	-0.0610264111	0.0247217795	-0.1213319667	-0.0832993132	0.0427532478	0.0117218622	0.0246696815	0.0233790117	0.0857777365	-0.1227400577	-0.0663236597	-0.0423190099	0.013888171	-0.0271254786	-0.0324639584	-0.1136392733	0.0618553348	-0.1024498463	-0.0744781399	0.0385977445	-0.0173429008	0.0703199684	0.0052394796	0.0200330831	-0.0127697707	0.032656607	0.0846780558	0.025218475	0.0546866225	0.0189743942	-0.1528310503	-0.0038022065	-0.0308458562	0.0128958184	0.0159711866	-0.1174699883	0.0450217705	0.000752584	0.0351239701	-0.0495684746	0.0218734408	-0.0908755143	0.0202736788	0.120247088	-0.1410243528	0.0175533343	0.0334917625	-0.0950130374	-0.0266805195	0.0346246297	-0.0833010823	-0.0823052957	0.0675371688	0.0387656447	-0.0516647558	0.0422745023	0.0666669667	0.0297609284	-0.1264623256	-0.0325262529	-0.0602236587	-0.0030018909	-0.0722014193	-0.0070078432	0.1176090538	-0.0491849161	-0.112646749	0.0639076621	-0.0250531271	0.018326942	0.0630016228	-0.0103339423	-0.0022455178	-0.0287277422	-0.0793178354	-0.0339133123	0.0646885725	-0.0045131514	-0.0030222314	-0.0014862669	-0.1114371624	0.0222474833	-0.0021438824	0.0241162557	-0.0678635653	0.0723039651	0.0762008505	-0.2309578139	-0.0093931395	-0.0702835087	0.1199935095	0.0500471611	0.0245020342	-0.1040148303	-0.0567465347	-0.0832868331	-0.0354194698	-0.181243098	-0.0077012556	-0.0551136298	-0.0831166999	-0.3090267432	0.1182536866	0.1144731177	0.1082614433	0.0124873	-0.0242336	0.0001559326612899	0.00058726736896	-0.0139255	-0.00471559	0.00019391955025	2.2236789048100003e-05	-0.00626685	0.00836185	6.99205354225e-05	3.92734089225e-05	0.00115974	0.000906434	1.3449968676e-06	8.21622596356e-07	-0.000911892	0.0001760879999999	8.315470196639999e-07	3.100698374399997e-08	-0.000718269	9.06919999999e-05	5.15910356361e-07	8.225038863981861e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
