global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
303.809707112936	n/a	92300.33813604795	n/a	311.93345112419394	n/a	n/a	97302.4779302499	210.23944176120395	n/a	44200.62287206267	n/a	209.7947456560029	378.2832899859417	n/a	n/a	n/a	n/a	-0.0896850578	0.0659705163	-0.0758177605	0.1339764865	-0.0364452112	0.1881696561	-0.1756056949	0.2394001188	-0.0692060712	0.037763595	-0.0738392727	0.1563889396	-0.0222311904	0.0292127921	-0.0144815211	0.0706115787	-0.0150610785	0.0612914473	-0.0966512191	0.1639907608	-0.0157600629	0.1001364128	-0.0967157701	0.1346879388	-0.1709815733	0.038863854	-0.1284484823	0.0545399814	-0.1160696858	0.1134768412	-0.0529483041	0.1158174884	-0.0529958286	0.0267828013	-0.0085151976	0.0385910522	-0.0709126746	-0.0447933191	0.0086017283	0.0051066021	-0.0226837641	-0.0259466888	0.1470247977	0.0268816097	-0.0869304686	0.0782013707	-0.0283118158	-0.0848312463	-0.0708780173	0.1272739583	0.0565590716	-0.1197694149	-0.0168604953	0.1995110278	0.0152830237	0.0187859905	0.0258079393	-0.0791549826	0.0156788496	-0.0212594125	0.0323123998	-0.0277582101	0.0796491923	-0.0010265008	0.1253289144	-0.0184492199	0.163143351	-0.017944552	0.1262336098	-0.0059970152	0.2068449378	-0.1515029473	0.0196255503	-0.0772360387	0.042624143	-0.1233524258	0.0823837496	-0.0478587488	0.1160049602	-0.0924765109	0.0288517745	-0.0035624845	0.0282049321	-0.0847674933	0.0085449108	0.0104029764	-0.0017087677	-0.0273002536	-0.0338955578	0.1235401878	-0.0309847502	-0.0978133059	0.0748836485	-0.0016541718	-0.0653927212	-0.0163457398	0.15109543	0.0787990067	-0.0528607065	-0.103546836	0.2089059798	0.0204560429	0.0161329599	-0.0117367497	-0.0935281119	0.0495775789	-0.0596603653	0.0028906208	-0.0720987359	0.0293649886	-0.0478176573	0.0774528865	-0.1058555861	0.0640626622	-0.2093225556	0.0445155945	-0.0032534129	0.0049853486	-0.0307928665	0.1302029147	-0.1868170961	0.0579689093	-0.0164479287	0.026531293	-0.074027567	0.014818735	-0.0480821183	0.0553175182	0.0316563419	-0.1011727871	0.1195153378	0.1194927693	0.1194551582	-0.0561701	n/a	n/a	0.00315508013401	0.014677	n/a	n/a	0.000215414329	-0.117585	n/a	0.0138262322249999	n/a	-0.000872805	n/a	n/a	7.617885680250001e-07	0.000437315	n/a	n/a	1.9124440922500005e-07	-0.00134488	n/a	n/a	1.8087022144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.87730891154706	-0.9323982013889348	91734.6642535007	0.8693664059533208	307.478556557424	-4.454894566769951	19.84608560103643	94543.06274263698	210.1761077067508	-0.0633340544531506	44173.99625075972	0.0040112024534746	209.7041727535018	371.0121633990917	1.15635	24.178507	0.0962655697999999	0.0486051	-0.0508299962	0.0099266811	0.0300287994	0.1457735963	0.0318075203	0.0167648042	-0.064374676	0.1857414489	-0.0608235872	0.0162383101	-0.1464765599	-0.0255000404	-0.0276868838	0.026943817	0.0272642884	0.043857326	0.0130265828	0.1094034054	-0.0182536301	0.1719955901	0.0186922175	0.1626704353	-0.1152575332	0.1181619662	-0.0857801444	-0.0174299156	-0.0171576288	0.1492694389	-0.036772406	0.0373257381	-0.0671824171	0.0229286293	0.1068530007	0.0629072956	0.0774801591	-0.0271460297	0.0179700091	-0.0290309027	-0.1141670958	0.0655442336	0.113006406	0.020436862	-0.0362969735	0.1131945707	-0.2373871822	-0.1004787426	0.010232408	-0.0951396562	-0.0774469228	0.0878507121	-0.0687317852	0.0546724694	0.0410964186	0.0054491078	-0.1304605563	-0.0383094682	-0.0114163031	-0.0445150553	0.1049593389	-0.0265237722	0.0283558782	0.0180844534	0.0431453743	0.0166471663	0.0945310256	0.0724849064	0.1713039221	0.0056054108	0.1822565008	-0.0183292979	0.1395182222	-0.0522160502	0.0628261886	0.0306057819	-0.0675268343	-0.1268671358	0.0228848633	-0.0947747995	0.0428211575	0.0891390563	0.0626783495	0.0887721889	0.0075437692	0.002092812	-0.0300315853	-0.1011869442	0.0760145334	0.0490723028	0.1202753119	0.0001453997	0.0769770302	-0.2251756131	-0.1136860768	0.090694081	-0.0646144924	-0.0379175555	0.1346178917	-0.0260201554	-0.0222310886	0.0739661383	-0.0228776686	-0.15365421	-0.0284670366	0.0469164725	-0.0989059387	-0.0466572645	-0.0628216378	0.0319522602	0.0348331492	0.0341417971	-0.0814000107	0.0463353588	-0.0974619733	0.0019610555	-0.179191151	-0.02754092	-0.0244920267	0.0151164606	-0.0071333792	0.2143715088	-0.1427255	-0.0525002492	-0.0196580005	-0.0483654823	0.0315002522	0.0612109487	0.058072382	0.1817431194	-0.1567171096	0.0262162732	0.1194551582	0.1192521267	0.1189139965	-0.0521268	0.0040433	1.6348274889999997e-05	0.00271720327824	-9.70698e-05	-0.0147740698	0.0002182731384552	9.42254607204e-09	-0.0878816	0.0297033999999999	0.00772317561856	0.0008822919715599	-0.000150735	0.00072207	5.213850849e-07	2.2721040225000004e-08	0.000309539	-0.000127776	1.6326706176000003e-08	9.5814392521e-08	-0.00123983	0.0001050499999999	1.1035502499999996e-08	1.5371784288999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.8836855708862	0.0063766593391392	91738.52698500344	4.066178432743148e-05	305.15975976224365	-2.318796795180333	5.376818577338583	93122.47897815026	210.19923872648857	0.0231310197377752	44183.71996119533	0.0005350440741093	209.72935666117328	369.1760679818447	1.05227	22.002268	0.0939454903	0.0475702	-0.0009051626	0.0405601367	-0.0287628043	0.0929723262	0.0536154886	0.0293892529	-0.0167925191	0.0681153591	-0.061232092	-0.0270817653	-0.0423009714	0.0722536793	-0.027430368	0.0008526386	-0.0271379258	-0.0394595535	-0.0571184552	0.0641954314	-0.0070107077	0.0790188586	-0.0276174953	0.0995503797	-0.0876130343	-0.0018740456	0.1271956618	0.0017312719	-0.0085988844	-0.1045793683	-0.1434863626	-0.0782795674	0.1198110712	-0.0562816551	0.1169304712	-0.0498630242	-0.0033406299	-0.2168858605	0.0406387516	0.0275522674	-0.0202780856	-0.0948736958	0.0474562086	-0.1804037847	-0.0299800389	-0.0360004747	-0.0385319407	-0.1724779484	0.0707623445	-0.0966988346	-0.0212774636	-0.1315259647	0.0013947431	-0.0475570665	-0.0314845114	-0.0287926307	-0.1048209702	-0.0939360171	0.040022605	0.0724142292	-0.1266871791	-0.0272501692	0.004726053	-0.0224850081	-0.0370202084	-0.0599086977	0.0644693226	0.0400425003	0.0768269462	-0.0190732006	0.1293468904	0.0464720171	-0.048726439	0.1073716026	-0.0072581856	-0.0350337048	0.1510864553	-0.0129061564	-0.0719723063	0.0969263072	0.0007856505	0.1515555625	0.006999534	0.00132582	-0.2084756381	0.1234117988	-0.0010057058	-0.0664042401	-0.0699164586	0.0962519827	-0.0791914497	0.0739956849	-0.0190047565	-0.0154703994	-0.247092592	-0.0486816086	-0.0911389278	-0.0262909975	-0.0424026525	-0.057645039	0.0212011221	-0.0674121048	-0.0347186709	-0.1136178483	-0.0695659054	-0.0414335663	0.16268813	0.0515898383	-0.0136528819	0.0036187355	0.0647987003	0.0566728303	-0.0685035718	0.0161627804	-0.0634656579	0.020269927	-0.0907339781	0.0181613621	0.0349147246	-0.0749235395	0.0398665505	0.0319447506	-0.0322757285	0.0476943546	-0.0618805403	-0.0578143578	-0.0123775655	0.0966483696	0.1337753242	0.030876724	-0.0591695752	-0.0017327607	0.1193348294	0.1187713263	0.1178341246	-0.054747	-0.0026201999999999	6.86544803999998e-06	0.0029972340089999	0.0178877	0.0179847697999999	0.0003234519447589	0.00031996981129	-0.0499823	0.0378993	0.00249823031329	0.00143635694049	6.16841e-06	0.00015690341	2.46186800696281e-08	3.80492819281e-11	0.000178499	-0.00013104	1.7171481599999997e-08	3.1861893001e-08	-0.000818949	0.0004208809999999	1.7714081616099993e-07	6.70677464601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.3915951492261	-0.4920904216601229	91440.67681689344	0.2421529830896376	304.6112431135619	-0.5485166486817548	0.3008705138810635	92788.00943118952	210.4350666662003	0.2358279397117257	44282.917282808165	0.0556148171486773	209.9622232403132	371.2069106400292	1.046907	21.890141	0.1129275154999999	0.0706111	-0.0530115091	0.0279638515	-0.0204555598	-0.0163443445	0.0380144952	0.0057722289	0.0301607527	0.0517008688	-0.046483198	0.0444156698	0.036252622	-0.064941422	0.0170225457	0.0901824117	0.0421873612	0.0069479805	-0.028303788	0.0047410657	0.0132348612	-0.0153526762	0.0126101867	-0.0354636623	-0.0615952139	-0.0036584502	-0.025694632	0.070013242	-0.0440919326	0.0030799356	-0.0843454567	0.1272585165	0.0178481642	-0.0547344443	0.1975156406	-0.0350171922	-0.0961953659	-0.0281625417	-0.0379010441	0.0900239428	0.0002843914	0.0744143449	-0.1527794453	-0.0317683938	0.2569887463	-0.0085425853	-0.000483312	-0.1098525525	0.0804176661	-0.0918223586	-0.0350038228	0.0642386604	-0.0539829067	0.1507147056	-0.0159736328	0.0863833121	0.0855032314	-0.0397492222	-0.0853495568	-0.0879508107	0.0118806782	0.0167817576	0.0932778693	0.0389862136	0.0117950477	-0.0249964369	0.0045998233	0.0084972489	-0.0123651546	0.0236226319	0.0046142206	0.0541398414	0.0326547231	-0.0669399138	-0.0551173287	-0.0481099306	0.0658878548	-0.0581461982	0.1217302659	-0.040790471	0.0114916891	0.1911658821	-0.0275592655	-0.1057852036	-0.0240071209	0.0521080372	0.1021829702	0.0493478812	0.1019534653	-0.1434990509	-0.1211318943	0.1834645852	-0.0813559627	-0.0299848621	-0.0791276766	-0.0020726361	-0.0063560463	-0.050381823	0.1451569327	-0.0623150851	0.0679223966	0.1517569835	0.0480040863	0.1062904812	-0.0398571144	0.0836365295	-0.0532828417	0.0173535425	-0.02952859	0.0136620829	-0.0113693932	-0.0211181238	-0.0633419873	-0.0941530573	-0.0535373162	-0.0889301965	-0.0727777289	0.0788207233	-0.0045254831	-0.0241241568	-0.0095177337	-0.0866193876	0.0204679982	-0.0025760648	-0.0283743272	0.053709373	0.0021165562	-0.0054977828	0.0216904877	0.0404086103	-0.0385762828	0.0892401123	0.1191544118	0.1180513362	0.1162204348	-0.0594437	-0.0046967	2.2058990890000048e-05	0.00353355346969	0.0831150999999999	0.0652273999999999	0.0042546137107599	0.0069081198480099	-0.0696311	-0.0196488	0.00484849008721	0.00038607534144	-0.000267637	-0.00027380541	7.49694025452681e-08	7.1629563769e-08	7.60631e-05	-0.0001024359	1.0493113608810004e-08	5.78559518161e-09	-0.0009098	-9.085099999999996e-05	8.253904200999995e-09	8.2773604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.0281041014814	-0.3634910477446738	91220.97566713528	0.1321257417905207	303.26614329657747	-1.3450998169844297	1.8092935176515463	91970.35366998026	210.3509109091694	-0.0841557570309134	44247.50572031731	0.0070821914414461	209.883205961708	366.38524025784375	0.991598	20.733662	0.0756508179999999	0.0350838	0.025826232	0.0146589002	0.0434512783	-0.0820948967	-0.0484186439	-0.0030511714	0.0353143679	-0.0326528387	0.0317911366	0.0352271979	0.046109732	-0.0032147922	-0.0055574341	0.0602773504	-0.0269882197	-0.0432374199	0.0312478004	-0.020254116	0.0792720284	-0.1800771755	0.0453483479	0.031034764	-0.0148743614	-0.0236485398	-0.0278234149	-0.0157720912	0.0203441629	-0.0150647109	-0.0039910049	0.0103215274	-0.082870526	0.044904597	0.1800965497	-0.0953023981	0.2182321017	-0.0229340388	-0.0207917786	0.0351940922	0.0185648188	0.0107159636	-0.0070718011	0.1004618463	-0.0159075199	0.0592018078	-0.004325879	-0.1080957205	0.1976617547	0.0303400005	-0.0724250595	-0.0882750332	-0.1223574624	-0.007475378	-0.0301147488	0.0583695147	0.0893472042	0.0571012822	0.0286741552	0.1740669958	-0.0715832794	-0.0061011277	0.0577770436	-0.0210135806	-0.0409952067	0.0134851862	-0.084726404	0.0386443053	-0.1688932097	0.0422413156	0.0187085425	-0.0395530271	-0.0164786511	-0.0437618964	0.0128152092	0.0232169184	0.0247205399	0.0143646092	-0.0024804469	-0.0981560871	0.0798540324	0.1439292339	-0.109521662	0.2196810689	0.0227662956	0.0558988038	0.0332726481	0.0395887269	0.0231845405	-0.0962785775	0.0597670134	-0.0130899288	0.066914653	-0.0248452913	-0.1745299382	-0.1382271394	0.0611698236	0.0424651	0.0443643922	-0.1582370757	-0.0038885386	-0.0241747185	0.008623013	0.0660624029	0.0415524485	-0.0505261809	0.1243498449	-0.0616199819	-0.001501868	-0.0116863528	0.0436675855	-0.0841488045	-0.0990222982	-0.0527405708	0.0490968937	-0.0576655426	-0.0919273526	0.11523865	-0.1468585748	0.0592067662	-0.0023029338	-0.0341669221	-0.0855765812	-0.0291935734	-0.0640919689	0.0084671425	0.042876182	0.0678971297	0.072911363	0.1229128909	0.0452778291	0.0027513822	0.1189139965	0.1170936064	0.1140802373	-0.0739925	-0.0145488	0.00021166758144	0.00547489005625	0.0598513	-0.0232637999999998	0.0005412043904399	0.00358217811169	-0.0543958	0.0152353	0.00295890305764	0.00023211436609	5.97746e-06	0.00027361446	7.486487272109159e-08	3.57300280516e-11	0.000178499	0.0001024359	1.0493113608810004e-08	3.1861893001e-08	-0.000985808	-7.600799999999991e-05	5.777216063999987e-09	9.71817412864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.5173341190869	-0.5107699823944927	90912.70277428108	0.2608859749152704	302.3436920833454	-0.9224512132320796	0.8509162407933357	91411.70814258876	210.3122228159892	-0.038688093180184	44231.23106580229	0.0014967685539186	209.84246910087515	366.12980355512974	1.042056	21.788708	0.134983823	0.0654962	-0.0688653622	-0.0437216418	0.0631054716	-0.0592710482	-0.0766930372	-0.0239248714	0.0775494277	-0.0112066866	0.0430897744	0.0441249145	0.0908646424	-0.1283352277	0.0035375104	0.0833193237	-0.0020618262	0.0460171936	0.0728027858	-0.1120127371	-0.0644224948	-0.1270782101	0.0575664378	0.1209301477	0.1460557447	-0.0623723323	-0.0874501991	0.0104400439	-0.0948165856	0.0117335209	-0.0487219897	0.0511827562	-0.015070013	0.1750413482	0.0166703337	-0.0035149538	0.0190153471	-0.2484437843	-0.1306506418	0.05356221	0.0625124849	-0.0902321925	0.0734436787	-0.002660567	-0.0360486412	-0.2442009997	0.1036447821	0.1846024251	-0.0496048541	0.1523130506	0.0726100464	0.0620339473	0.0861443076	0.0571815528	-0.0264312472	0.0997292613	0.104273391	-0.1074031659	0.1885392618	0.0134006153	-0.1958512542	0.0018013041	0.0839545389	-0.0081565211	0.0437965892	0.074633385	-0.0475654302	-0.1163589603	-0.1191819462	0.0356453083	0.0276013663	-0.2115574367	-0.026124166	-0.0698017797	-0.0101231928	-0.0709642102	0.0312419144	-0.0176450343	0.044742904	-0.0178443135	0.1686707816	-0.0087948935	0.0252072579	0.0989592145	-0.2664179406	-0.0505623983	0.0973443578	0.022435826	-0.0944480286	0.0809771333	0.0537719415	-0.0377765822	-0.2252457395	0.1079654333	0.1937455187	-0.0419570369	0.1395730073	0.0154754763	-0.059758063	0.10882514	0.0863933862	0.0169910573	0.1158601035	0.0563486145	-0.0996250272	-0.1819412758	0.1636435546	0.1024115194	-0.0349185027	0.0197405273	-0.1002446542	-0.1192656012	-0.0604791167	-0.0256504019	-0.0080738327	-0.113466639	-0.0949329367	0.0959668035	-0.1486179335	-0.0024346578	0.0024976479	0.0344900972	-0.0641596804	-0.0937056507	0.0648564302	-0.0109303039	-0.0791420438	0.0982139477	-0.0042453029	0.1060526284	0.1567703365	-0.0437637893	0.1186137044	0.1159000657	0.1114232278	-0.0587559	0.0152366	0.00023215397956	0.00345225578481	0.0978572	0.0380059	0.00144444843481	0.00957603159184	-0.0713209	-0.0169251	0.00508667077681	0.00028645901001	-0.0008392579999999	-0.0008452354599999	7.144229828412426e-07	7.043539905638321e-07	0.000505396	0.0003268969999999	1.0686164860899997e-07	2.55425116816e-07	-0.00111	-0.000124192	1.5423652864000044e-08	1.2321000000000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.5913224502022	0.073988331115288	90957.32577726184	0.0054742731412254	302.1318792059579	-0.2118128773875014	0.0448646950271727	91283.67243252353	210.1309826055729	-0.1812402104162913	44155.02985078358	0.0328480138717415	209.64286433251024	360.52298314097214	1.134052	23.712284	0.1975436	0.107886	0.0507278322	-0.0758627957	0.0701906048	-0.0733662608	0.0015237804	-0.0274670682	0.0413392019	-0.1136725977	0.0635487538	-0.0236133966	-0.1389927878	-0.0633189558	-0.0177444634	-0.0134326641	-0.0078071619	-0.0242457266	0.0865680555	-0.014185287	-0.0092420376	-0.0939767453	0.0239460936	0.0446017274	-0.0850939126	0.0187935394	-0.0429011402	-0.0759027244	0.0142735033	0.0313132289	0.1063399158	0.0379184423	-0.0936688914	-0.0309785434	-0.0512711159	0.0784747978	-0.0690958106	-0.0640987885	0.1657431065	-0.0062359969	-0.0669097793	0.1335910826	0.1038875724	0.0619499789	-0.0219089093	0.1016868775	0.0046248897	0.18939295	0.0852124432	0.0945059928	0.1183645083	-0.1959158543	-0.0745406723	0.021699379	-0.0282966088	-0.141767513	0.091669463	-0.0271349615	0.0026718343	-0.0877326442	-0.0729249501	-0.0178292639	-0.0164972629	-0.0110492445	-0.0328430691	0.0829535694	-0.0159485068	-0.0059740278	-0.0907063124	0.0263829397	0.071987811	0.0271343437	0.0272945825	-0.0384413022	0.087943031	0.0339480765	-0.0892514727	0.0404936087	0.0457334395	-0.0757096862	-0.0381684393	-0.0742011441	0.0817789386	-0.0558024778	-0.0137275812	0.132057595	-0.0909313049	-0.0437140719	0.1451090045	0.0150086558	0.149171926	-0.0128834833	0.1208999937	-0.0247179394	0.1368231677	-0.1191648163	0.1095158743	-0.0278258548	-0.1821417665	-0.1186307342	0.0503948252	-0.0176319942	-0.1371454035	0.0711679957	-0.0322069453	-0.0462480423	0.0179805794	0.0687730599	-0.0050836852	-0.014896382	0.0705299912	-0.0658745447	-0.0646806598	-0.0617821566	0.0188873914	-0.0778117099	0.0188037688	-0.0241461821	-0.0703880229	0.1061655207	-0.0518410746	0.1064900951	-0.0256386617	-0.0838826637	-0.1352287862	0.0359640574	0.0745925437	-0.031857463	0.0292370185	0.1320874459	-0.0765404478	0.0632509525	0.1182536866	0.1144731177	0.1082614433	-0.0618009	-0.0030449999999999	9.272024999999995e-06	0.00381935124081	0.019615	-0.0782422	0.00612184186084	0.000384748225	-0.0201921	0.0511288	0.00040772090241	0.00261415418944	0.000190764	0.0010300219999999	1.060945320483794e-06	3.6390903696e-08	0.000437997	-6.7399e-05	4.5426252009999995e-09	1.9184137200900002e-07	-0.000904869	0.000205131	4.207872716100005e-08	8.18787907161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.71599855827907	0.1246761080768692	91032.54378601944	0.0155441319251951	302.826220068323	0.6943408623650953	0.4821092331499042	91703.71956086838	209.9743368424252	-0.1566457631477078	44089.22213241624	0.0245378951121277	209.50525864935707	362.4639559958607	0.763282	15.959713	0.0645984	0.0350292	0.0483720666	-0.0553160097	0.067136968	-0.0794860618	0.0234620195	-0.0452396413	0.0228270206	-0.069671423	0.0893440494	-0.0193326006	-0.0812251028	-0.0738909346	-0.042605066	-0.0345321114	-0.0073857631	0.0004722152	0.0272348578	0.0122602813	0.0587648679	-0.0707257432	-0.0511342631	0.0297170211	-0.1145583304	0.0432054717	-0.0309392548	0.0081464743	-0.003545687	0.017270585	-0.0683797712	-0.024265646	0.068851713	0.0377661783	-0.0113006029	-0.0701263094	-0.0148317697	0.1246099465	-0.0763034655	-0.0530941214	0.0316129779	0.0545345513	0.2120998989	0.0775154853	-0.2504279343	0.0767803804	-0.0486448081	-0.1687056768	0.0290164832	0.1107423332	-0.0167212995	-0.1692742971	0.1442480531	-0.1043122867	-0.0601491082	0.0780199031	-0.0910264737	0.0168926097	-0.0174338892	0.0743979331	0.0182003356	-0.0425913578	-0.0384529824	-0.0066545133	-0.0012026046	0.0224517192	-0.0393156892	0.0521569261	-0.0729955453	-0.0395223026	0.0713311494	0.0742034261	0.0561433919	-0.0354826938	0.0119475353	0.0204574484	0.0397221224	-0.0611509644	-0.0203939204	0.0637027947	0.0370000821	-0.0021843513	-0.0814684991	-0.0212987733	0.0635047966	-0.0805960067	-0.0064839114	0.0326044637	-0.0062460071	0.1351224158	0.2053533627	-0.1802577205	0.115577546	-0.0283574046	-0.238783399	-0.0266963803	0.0009866401	0.1401627869	-0.1568087699	0.0766397341	0.0281670425	-0.1220099094	0.0950254845	-0.0869173778	0.0219487132	-0.0048545765	0.0114642459	-0.0029623526	-5.97072e-05	-0.0085398583	0.1061914703	-0.0703909789	-0.0681579127	-0.0835975462	0.0059453058	-0.1103260657	-0.0005370812	0.0475883972	-0.0968369192	0.0438305405	-0.0450027438	0.0320654364	0.0193857467	-0.0341806343	-0.1181083704	-0.0184444359	0.158875318	0.0174407943	0.0824725193	0.0425953626	-0.0364177307	0.0429250462	0.1178341246	0.112815636	0.1046092073	-0.076018	-0.0142171	0.00020212593241	0.005778736324	0.0505299	0.0309149	0.00095573104201	0.00255327079401	-0.0166656	0.0035265	0.0002777422233599	1.2436202250000013e-05	0.000295801	0.0001050369999999	1.1032771368999996e-08	8.7498231601e-08	0.000345089	-9.2908e-05	8.631896464e-09	1.19086417921e-07	-0.000784016	0.0001208529999999	1.4605447608999994e-08	6.146810882560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
