global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
324.0889621267651	0.3819009004478744	105033.6553724038	0.1458482977628972	298.3887843135922	1.7953266570545452	89035.86660414346	3.2231978055306487	221.6907967241724	-0.07080711518023	0.0050136475601463	49146.80935219833	221.8306957364832	371.9066832480529	1.121319	21.586306	0.102623615	0.0537807	0.0042824541	-0.0211668612	0.1721388397	0.0685181748	-0.013972414	0.129821441	-0.0458039685	-0.0788416147	0.1096296614	0.0389995665	-0.0099915026	0.139371862	-0.0220125129	0.0407837125	-0.071433302	0.0514723585	0.0211042592	-0.1276394312	0.0117465851	-0.037941017	-0.0040891414	0.0745831804	-0.0078657754	-0.225083291	-0.0235445279	-0.0251683505	0.0346598868	0.0348302654	0.1822391705	0.0915699404	-0.0417106778	0.1120312589	-0.0857140109	-0.0719803364	0.0248377176	-0.1628737841	-0.0517702449	0.0356251288	-0.0913348651	-0.1079164765	0.0056940367	-0.0299378901	-0.0952463067	0.0487799256	-0.0452488076	0.0475637075	-0.1211664639	0.041258247	-0.020352146	0.1435380461	-0.0236304182	0.0577895489	0.0581120893	-0.0506682119	-0.1067517106	-0.0250389034	-0.0146963328	0.0194759688	-0.004877831	-0.0902971582	0.0681825872	0.1913719207	-0.0657925516	-0.0292204936	0.0471340744	-0.0691386023	-0.1979086868	-0.116552018	0.0271891749	-0.0917586078	0.0001583694	0.0479049729	0.0198811282	0.1092062917	-2.25894e-05	-0.0664339628	-0.1954479368	0.0366100013	-0.0163923471	0.0280482742	0.0459580117	-0.0331338355	-0.0987060579	0.0028114438	0.0532496504	0.007562534	0.0870901599	0.0805993912	-0.0627262571	0.0864124209	0.0538429342	-0.0137830274	-0.0800458466	-0.1312034671	-0.0949602163	0.0247588608	0.0945462104	-0.1290826089	0.0104850547	-0.0178306358	-0.0052886594	-0.0163296986	0.043340596	0.0699536542	0.0049354103	0.0243717574	0.1545383079	-0.0574895246	0.081623307	-0.008040184	-0.0926047444	0.107248	0.0042719999999999	1.8249983999999982e-05	0.011502133504	0.0428263	0.0195190999999999	0.0018340919716899	0.0003809952648099	-0.18091	-0.037771	0.001426648441	0.0327284281	0.001341	0.000424846	1.798281e-06	1.80494123716e-07	-0.000175571	-0.0002718043	3.0825176041e-08	7.387757749849e-08	0.00236067	0.00012458	5.572762848900001e-06	1.55201764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.5031182662446	-0.5858438605205265	104654.26752798384	0.3432130289095941	296.7577946364961	-1.6309896770961243	88065.1886775168	2.6601273267941203	221.65968238697064	-0.0311143372017568	0.0009681019795046	49133.01479589271	221.823193532116	370.03775119500176	1.011838	19.478704	0.07199245	0.0420107	-0.0287990809	-0.0605471415	0.1738627419	0.062205688	0.0116086499	0.0901367265	-0.0413870079	-0.1696024723	-0.0413547922	0.0432823698	-0.0014087997	0.1256387633	0.0065434393	0.0428080286	-0.1980298835	0.0381378629	-0.0237703268	-0.0910542511	0.0416897581	-0.0370841273	0.0422179168	0.0261434757	0.1477008938	0.0134690736	0.0300827804	0.0799182131	0.0615942857	-0.0800338194	0.1058475233	0.0547173609	-0.2241425753	0.0736202629	0.0273455547	-0.0465305032	0.0957034247	-0.1409433277	0.0979620623	0.0586803116	-0.1040467442	-0.0094080031	-0.0651045579	-0.0762628402	0.1826612559	-0.019301806	-0.1023715529	-0.0982360792	0.0301560091	0.0450362545	-0.0058428942	0.1267632232	0.0017166661	0.0850264852	0.1643048408	-0.0253982657	-0.0740150287	-0.0583792	-0.0352182456	0.0500639605	-0.0466225179	0.0145359859	-0.1299537739	0.0519946144	-0.0031119491	0.0263286788	-0.1174964463	-0.0298854671	-0.1286271541	-0.0627274293	-0.1295771335	-0.1931863533	-0.0858404457	0.0333484456	-0.0910418387	0.0612870324	0.1254577369	0.0002699387	-0.084562345	-0.009986612	-0.1608343988	0.0984489984	-0.1371839851	0.1172204052	-0.044592394	0.0182025125	0.0480831187	0.0273348854	0.0993039993	0.1239418258	-0.0528230653	0.0790541217	0.0559671351	-0.0707175485	-0.1077322388	-0.1686303885	-0.0793989796	0.0077955407	0.1218832746	-0.137846028	0.0643856126	-0.0035696754	0.1130201807	0.0104518879	0.0480638266	0.1009899317	-0.0200678938	0.0357991507	0.1168433082	-0.0538212637	0.0796436494	-0.0133823145	-0.0974781683	0.1163	0.009052	8.193870400000009e-05	0.01352569	0.0497661	0.0069398	0.00247666470921	4.816082404000004e-05	-0.186225	-0.005315	2.824922500000015e-05	0.034679750625	0.00204636	0.00070536	4.187589249600001e-06	4.975327296000002e-07	1.4502e-05	0.000190073	2.1030800399999998e-10	3.6127745329e-08	0.00247895	0.00011828	6.145193102500001e-06	1.3990158400000029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.20952011287653	-0.293598153368066	104464.39389159594	0.0861998756611384	296.6632668676025	-0.094527768893613	88009.09390855834	0.0089354990920043	221.5013421158164	-0.1583402711542305	0.0250716414691952	49062.84455910794	221.6790674557476	365.732159163326	0.989449	19.047701	0.0996401499999999	0.0494886	0.0028902078	-0.069195996	0.110073558	0.0809285043	-0.015281941	0.0615463033	-0.0197364679	-0.1612314661	-0.150189574	0.0560690117	-0.0186636713	0.0587278725	0.0216356989	0.0095096708	-0.2219261457	-0.0666608193	-0.0422273594	-0.1479244059	-0.0654031754	-0.0164006859	-0.0410341316	0.0099221732	0.2105609166	0.1325768588	0.0660905544	-0.1521559865	-0.0191505597	-0.000245495	0.0686816452	-0.0093089698	0.1679942234	-0.0879966509	0.0985310482	0.0228352881	0.006427698	-0.1379756539	-0.0630101491	-0.1513489841	-0.0305914312	0.005723382	-0.0678972164	0.053795192	-0.096483397	0.0027776263	-0.1139772278	0.2299736437	0.0975414075	0.0585743376	-0.022604751	0.0621369019	0.0275473216	0.0689010556	0.1977521213	0.0455538884	-0.1425549208	-0.1003730803	0.0775406188	0.0518475551	0.0644288003	0.0334159375	-0.2655835387	-0.1025896975	-0.028792565	0.0653291179	0.1132437543	0.0124953804	-0.0701985811	-0.0261439224	0.0691714614	0.1946222504	-0.0539642575	0.0177491969	-0.0537694601	0.0879502497	-0.05937958	-0.1873800443	-0.0026175328	-0.0742843318	0.0106867622	-0.0668280937	0.0323907688	-0.0894125576	-0.0622771585	0.1961312873	0.0660163144	0.0076981397	0.0639099687	0.1179229066	-0.0551949619	0.0455097242	0.0111907855	-0.1571529296	-0.1546712959	-0.139908338	-0.0282490707	0.0064798229	0.1017411234	-0.0642318032	0.0783685828	0.0480796866	0.1445776424	0.0554974287	0.088717638	0.0652171246	-0.1123709301	0.0231195041	0.0426779097	-0.0922420906	0.0776238888	-0.0186974948	-0.1019099918	0.137201	0.0209009999999999	0.0004368518009999	0.0188241144009999	0.0600245	0.0102584	0.00360294060025	0.00010523477056	-0.171326	0.0148989999999999	0.0002219802009999	0.029352598276	0.00214162	9.52599999999998e-05	4.5865362244e-06	9.074467599999961e-09	-0.000333803	-0.000348305	1.1142444280899998e-07	1.21316373025e-07	0.00310702	0.0006280699999999	9.6535732804e-06	3.944719248999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.15448345506417	-0.0550366578123657	104428.82017710934	0.0030290337031554	297.4243330805884	0.7610662129858952	88461.23390843278	0.5792217805486919	221.6304198022176	0.1290776864011888	0.0166610491266836	49120.04298170721	221.84120278508408	365.1788169382596	1.106506	21.301142	0.06533455	0.0424855	0.0419365199	-0.0494823957	0.0531164125	0.092178953	-0.0526205793	0.0523625733	0.0550674303	-0.1264012122	-0.1403638834	0.076972714	-0.0347541611	0.0170552596	0.0806256887	0.0193697972	-0.1311559981	0.0234775549	0.0769517017	-0.0857170055	-0.1054020042	0.0325535314	0.0337911858	-0.0732018901	-0.014419776	0.071086517	-0.1177525925	-0.1447110616	0.0588974153	0.1009326045	0.0883435904	-0.0284593441	-0.1056041554	-0.1823528328	-0.0658655406	-0.0408421151	-0.0473931782	-0.1826735619	-0.0471332123	0.0712935159	0.02599036	0.0257905233	-0.0677168102	0.0725205379	-0.0082774137	0.1491714993	0.0867251717	0.0982639206	0.0003361554	0.0832651464	-0.0348834338	0.0248649164	0.0760015315	0.0637455378	0.125468245	-0.0161951063	-0.0975887038	0.0650456912	0.1125412277	-0.0188755896	-0.0324229986	0.0930647604	0.0121610137	-0.0354129796	0.1062386621	0.0895601647	0.1083907275	-0.1116639504	-0.1092353027	0.0914075178	-0.0997644634	0.0374521433	0.0973449387	-0.0764709034	0.0589792063	0.2235155948	0.029156878	0.0337884195	0.019090365	-0.0768250884	-0.0743450025	-0.053098929	0.1332976041	0.0311458495	0.0742087246	-0.0190504646	0.0737947912	-0.0158874297	0.0363756634	0.0896675516	-0.0577576395	0.0136043539	-0.0132686007	-0.1665453657	-0.1193509243	-0.063711381	0.0131935856	0.0860924729	0.0499038173	0.1155979993	0.0754489496	-0.0013645677	0.0540688739	0.0586679335	0.0028761192	-0.0375256793	-0.1287405482	-0.0248406645	0.084565888	-0.1050351065	0.0755650422	-0.0239750208	-0.1058801375	0.138054	0.000853	7.276090000000348e-07	0.019058906916	0.0525398	-0.0074847	0.00276043058404	5.602073409000006e-05	-0.169133	0.002193	4.809249000000002e-06	0.028605971689	0.0014051	-0.0007365199999999	1.9743060100000003e-06	5.424617103999998e-07	-0.00039701	-6.320700000000002e-05	1.576169401e-07	3.995124849000003e-09	0.00340337	0.00029635	1.1582927356900002e-05	8.782332250000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.9893821810421	-0.1651012740220494	104322.14100169129	0.0272584306837038	296.880846611637	-0.5434864689513574	88138.23708484235	0.2953775419332148	221.7767930985733	0.1463732963557049	0.021425141886035	49184.9459570874	221.95289924189728	364.7291042271617	1.005691	19.360369	0.0658556999999999	0.0373935	0.0737741781	-0.034232208	-0.0039244302	0.0901523975	-0.0672777449	0.0273358409	0.0998147119	-0.022289063	-0.0217345147	0.0926655023	-0.0752215774	0.0004740522	0.0648544812	0.0254691096	-0.0536600089	0.0443059737	0.1515296274	-0.00713527	-0.1122942562	-0.0478239593	0.0593921003	-0.1316011806	-0.0512190997	0.0097891849	-0.0043724708	0.0453666662	0.0403755606	0.0615177732	0.0439304592	-0.0097850763	-0.0364692505	-0.0352235314	-0.0349114127	0.0723167683	0.0587144492	0.0735231051	0.040598682	-0.0877458134	-0.0394335981	-0.0479172436	0.1536155335	0.0701182159	-0.1102665644	-0.1246403383	0.0690037325	0.0101741539	0.0536301701	0.0907884646	-0.0787436063	0.0078741827	0.0712448731	0.039649343	0.0429794596	-0.0246026054	-0.0181114918	0.163565441	0.0928776753	0.0449930799	-0.0657348119	0.1037054442	0.0790802592	-0.0449357547	-0.0335766478	-0.0840702105	0.007232329	-0.0706029457	-0.0531613378	0.0297619977	-0.0357918479	-0.0271716158	0.0491740084	-0.0489066587	-0.0687843901	-0.084087816	0.0040620356	-0.0811380635	-0.0697393893	0.0654841283	0.2059514989	-0.0543046539	-0.0519115168	-0.0469319855	0.0721481758	0.0749073388	0.0763102998	-0.0390123508	0.0043173087	0.0525533894	-0.0326879596	-0.0245837233	-0.0763816884	-0.1585902234	-0.0912693681	0.03312385	0.0283391245	0.0666945423	0.0083695803	0.0463197148	0.0313377211	0.0351326148	0.0409666342	0.0315380806	-0.0189967806	-0.1141004343	-0.1307132699	0.0879902154	0.0782750769	-0.0990657076	0.0734681463	-0.0292042644	-0.1093706198	0.147958	0.0099039999999999	9.808921599999993e-05	0.021891569764	0.0592354	0.0066956	0.00350883261316	4.483105936000004e-05	-0.171055	-0.001922	3.694084000000027e-06	0.029259813025	0.000831805	-0.000573295	6.91899558025e-07	3.28667157025e-07	-0.000333803	6.320700000000002e-05	1.1142444280899998e-07	3.995124849000003e-09	0.00371355	0.0003101799999999	1.37904536025e-05	9.621163239999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.31218275347106	0.322800572428946	104530.76751681388	0.1042002095604552	298.19312421686817	1.3122776052311451	88919.13933021657	1.7220725131911891	221.81958493858824	0.042791840014928	0.0018311415718632	49203.92826232756	222.04070723431664	368.2716741668791	0.996597	19.185299	0.1167126999999999	0.0566819	0.1168247264	-0.0239622094	-0.0079367602	0.1323391985	-0.076358581	-0.0121718136	0.1036750268	0.020995714	0.0477393127	0.1169606856	-0.0717072677	-0.0072112115	0.0815555057	-0.0069123046	-0.0209697914	0.0643483724	0.1311442083	0.0567144601	-0.1221400185	0.0932351524	0.0506186724	-0.0702795834	0.0341471791	-0.0400788674	-0.061734274	0.0702211627	-0.0083955508	0.1034401928	-0.0791781315	-0.0084168377	0.0217360887	0.0216940612	-0.0462105704	-0.0901058741	-0.0006264487	0.1971848739	0.0409647185	-0.0954195959	0.0346399085	0.0286499033	-0.0228172841	-0.0416105557	0.1405039544	-0.0408562876	0.0233800975	-0.0379019062	-0.0473650149	0.1174894892	-0.0744824025	-0.0070588002	0.0788313902	0.0067949379	0.030561498	-0.0383522474	0.046520557	0.1663185345	0.1066069395	-0.0871904133	-0.0514402907	0.0609026134	-0.0105739693	0.0369347975	-0.0137990055	-0.128572177	0.0272401113	-0.0452877619	0.0864835308	0.0239972865	-0.0003416216	-0.0289534577	0.1133680605	0.0925821835	0.0365098148	-0.1459372289	0.0093561844	-0.031301599	0.0688886449	-0.0227171674	-0.0158925915	0.0158644382	-0.0999594442	0.0371461346	0.0317515801	-0.1077640944	0.1133019027	-0.0511872234	-0.0309824553	0.0569779701	-0.0207737772	-0.0347832785	-0.0858867412	-0.1294079838	-0.0332247107	0.1183401163	0.0663158618	0.0750345335	-0.0543013043	-0.0027513495	-0.0073579742	-0.0802518577	-0.0318893865	0.0651473309	-0.0588697349	-0.1127065254	-0.0495590932	0.0148424801	0.1473752748	0.0494248443	0.0713342571	-0.0343746944	-0.1123656258	0.150866	0.0029079999999999	8.456463999999965e-06	0.022760549956	0.0522504	-0.0069849999999999	0.00273010430016	4.879022499999997e-05	-0.219077	-0.0480219999999999	0.0023061124839999	0.047994731929	0.000316631	-0.000515174	1.00255190161e-07	2.65404250276e-07	-0.000481923	-0.00014812	2.32249777929e-07	2.1939534400000004e-08	0.00422621	0.00051266	1.7860850964100002e-05	2.628202756000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.10773644564625	-0.20444630782481	104398.6093510292	0.0417982927831969	298.08453220299776	-0.1085920138704068	88854.38833868002	0.0117922254764306	221.7073033963869	-0.1122815422013445	0.0126071447191123	49154.128379297545	221.9002186325361	366.2333508708133	1.087985	20.944599	0.0853363199999999	0.0419726	0.1240097569	-0.0230360629	-0.0565241648	0.107115741	-0.0810685248	-0.0390822894	0.1099827609	0.0278417168	0.0684933191	0.0854299611	-0.0604511405	-0.0352737932	0.1224172757	-0.0534064822	0.0550240306	0.0663264321	0.0565827089	0.0120583585	-0.0291984584	0.118592226	0.0608148261	0.0008176856	-0.0044013208	-0.0722417997	0.1878976098	-0.0189777034	0.0002280434	0.0576539576	-0.0647544117	-0.1369260896	0.1417786917	0.0810205117	0.0027100262	0.0306432157	0.0106963482	-0.015181679	0.012296663	0.02399503	-0.0019965887	-0.0053940492	0.0549378134	0.0330982703	0.0443792688	-0.0420415464	-0.0721943884	-0.1593913511	0.0746260762	0.0848303268	-0.0597990873	-0.034476406	0.1225757376	-0.0577267957	-0.0225621948	-0.0602512751	0.0143653035	0.0539491582	0.0232761303	-0.120019928	-0.059179862	-0.0490314442	-0.0027489363	-0.0214742241	-0.2002591882	-0.0017953005	-0.0101243433	0.0257704583	0.0682903589	0.0794555133	0.1889363459	0.0219101824	-0.0210892951	0.0174815223	-0.0294575291	0.0033838821	0.0112017231	-0.0050373927	-0.050648061	0.0338872219	0.0117176683	0.0099168949	-0.0331933772	0.0487769926	0.0173605757	0.0463829699	0.095661439	-0.0537994232	-0.0535313008	0.0166193737	-0.016616706	-0.0505983688	-0.1047380351	-0.0247699541	-0.0181264237	0.1168088184	0.0319966216	-0.060694779	-0.011990558	-0.1508548205	0.0558725998	0.0971987171	-0.0060848032	-0.0279626749	-0.062335091	0.0538968443	-0.0355190976	0.0433224742	0.0221359616	0.1266947101	0.0691644489	-0.0394758984	-0.1148515874	0.151211	0.000345	1.1902500000000825e-07	0.022864766521	0.0310656	-0.0211848	0.0009650715033599	0.00044879575104	-0.216243	0.002834	8.031556000000018e-06	0.046761035049	-0.000142659	-0.00045929	2.0351590281e-08	2.109473041e-07	-6.90226e-05	0.0004129004	4.7641193107600015e-09	1.7048674032015997e-07	0.00457347	0.0003472599999999	2.09166278409e-05	1.2058950759999958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.5033397051607	-0.6043967404855266	104008.4041209823	0.365295419909529	295.8962500586516	-2.1882821443461467	87554.59079877209	4.7885787432641695	220.99643487244245	-0.7108685239444412	0.5053340583349486	48839.4242263297	221.0798709701442	356.3471456882173	1.979511	38.107204	0.5122650799999999	0.25679	-0.0676379287	-0.0169245996	-0.1304955584	-0.0677372673	0.0236586225	-0.1354482598	0.1845283154	0.0436046878	-0.0325406413	-0.0623821313	0.0068197756	-0.0553699377	0.1346544245	-0.1170264238	0.1248317404	-0.0211940764	-0.1659689099	-0.0548232917	-0.0183813594	0.2092873437	0.0868952638	0.1721111835	0.1571675451	-0.0376875449	-0.0690230236	0.0725183427	-0.0033170798	0.0765457947	-0.109593151	0.0646856659	-0.1628567937	0.1656416596	-0.0952838929	0.046140116	0.0133569084	-0.0802252235	-0.0519673713	0.1976306137	-0.0381522712	0.0166060065	0.0487768243	0.095633759	0.1147585153	0.0492696862	0.0452259705	0.1133412599	-0.0094191321	-0.0669760246	0.0086032857	-0.0567777291	0.1407631988	-0.1344016205	-0.083265025	0.0072229411	0.025912512	-0.1709242148	0.0658715309	-0.2124946149	-0.0683076569	-0.1304541252	-0.1815492815	0.0897492096	0.0441264345	-0.1215217384	0.0191536669	-0.065528003	0.0723693625	-0.0877519523	-0.0378112979	-0.2185478317	-0.0216645949	-0.0672009794	0.027330659	0.115037169	-0.0388790852	0.1962899797	-0.044965995	0.004015729	-0.0355168797	-0.0432168859	-0.0019714199	0.1393900191	0.032370337	0.0728371011	-0.0742774117	0.0242311923	-0.0585270271	-0.0653939197	0.0287372131	-0.1561143607	-0.0824316509	-0.0249662812	-0.1399342498	-0.0418960831	0.1380224228	0.019485821	0.0721680821	-0.1528458072	0.0821548161	0.1382124493	0.0662619156	-0.098463108	-0.2145440339	0.0842955202	-0.0302949144	-0.0296765247	-0.1457150196	0.133163843	0.0669598143	-0.0444976032	-0.1168172427	0.0933181	-0.0578929	0.00335158787041	0.00870826778761	0.101703	0.0706374	0.010343500209	0.00498964227876	0.0148434	0.2310864	0.05340092426496	0.0002203265235599	0.000555846	0.000698505	3.08964775716e-07	4.879092350250001e-07	0.00141065	0.0014796726	1.9899334225000003e-06	2.18943100319076e-06	0.00369868	-0.0008747899999999	1.36802337424e-05	7.65257544099999e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
322.3658633564802	-0.1374763486805363	103919.74985756884	0.0188997464465324	294.3727940706407	-1.5234559880109373	86655.34188895582	2.320918147406381	220.9828327102315	-0.0136021622109581	0.0001850188168132	48833.41235263816	221.1176649129616	359.7103569947864	1.260901	24.273378	0.07805013	0.0379948	-0.1075181547	-0.0227523085	-0.1242737671	-0.0838211856	0.0590407667	-0.1317745452	0.065021801	-0.0218007992	-0.097599205	-0.0678934673	0.0425246534	-0.0991146522	0.0495486575	-0.0453332216	0.0708134709	-0.0182235784	-0.1425029565	-0.0289099292	-0.0141953742	0.089043603	0.0883601131	-0.1035620864	0.0773582249	-0.0500753075	-0.0233458335	0.045663192	0.07756096	-0.0700903654	0.0865022393	-0.0802462147	0.0671557614	-0.1062201303	-0.0479319625	0.1100688576	0.0342061796	0.0690342412	0.0632880531	0.1820297615	0.0214030519	-0.1560328461	0.1445486415	0.0455314588	0.0114043775	0.0703356935	0.0024219092	0.113604667	-0.028919293	-0.0668179765	0.0502780354	-0.0995222433	0.04560811	-0.0530186914	-0.0496000922	0.0062410231	0.0307109733	-0.1317208111	0.0506301152	-0.0928634831	-0.0869536493	0.1473892005	-0.028335612	0.0950590922	0.0326236656	0.0862480735	-0.1189583043	-0.0189189053	-0.0677224488	0.0593257964	0.0502985253	0.07509789	0.0705550056	-0.1104405851	-0.0409390406	-0.0513745979	0.0143777867	0.1339598236	-0.0612420945	0.1810869104	0.0594152876	-0.0952591052	0.081142036	0.1142674392	-0.0170251235	0.021581521	-0.0844934206	0.0469713975	-0.0295702961	-0.0190236366	0.0579020833	-0.1339053288	-0.0489777054	0.0281295348	-0.0859700538	-0.1224599099	0.1221550587	0.106102746	0.0955615049	0.0243919334	-0.0539109152	0.0355860732	-0.0323750348	0.0726627784	-0.099993816	0.0409545659	0.0181032493	-0.140008309	-0.030396758	0.0290813276	0.0647214634	-0.0494296957	-0.1182536866	0.0851472	-0.0081708999999999	6.676360680999991e-05	0.00725004566784	0.0774819999999999	-0.0242210000000001	0.0060034603239999	0.000586656841	-0.00234363	-0.01718703	0.0002953940002208	5.492601576900001e-06	0.00078582	0.0002299739999999	6.175130724e-07	5.288804067599999e-08	0.00154657	0.0001359199999999	2.3918787649e-06	1.847424639999997e-08	0.00349515	-0.00020353	1.22160735225e-05	4.142446090000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.1891257013912	-0.1767376550889707	103805.83272022688	0.0312361987263479	294.8123562280673	0.4395621574266215	86914.32538474485	0.193214890241546	220.7873851951653	-0.1954475150661778	0.0381997311455438	48747.0694613183	220.9444398028296	364.88042511897805	1.1908	22.923878	0.0923863699999999	0.0462864	-0.0893439504	-0.0167088076	-0.089690804	-0.0632156073	0.0461747309	-0.1014698301	0.0478839324	-0.0395945823	-0.0323343206	-0.070564445	0.0568801296	-0.1457666834	0.0236287658	-0.0196122752	0.0160620415	-0.0416004389	-0.0116934488	-0.0342491875	-0.1104027554	0.0971965564	0.0755349673	-0.1066110326	0.0614854785	0.0751960782	-0.1337513711	-0.0218309743	0.1388304003	-0.0767872892	-0.0337889501	0.0626829207	0.0397304728	0.1255160294	-0.089177355	0.0797056547	0.0837883775	-0.0637111461	0.0923945287	-0.1025563482	-0.0076998361	0.0212376145	-0.1480564562	0.084901226	-0.2059370251	-0.0251901689	-0.1746547401	0.1128320582	-0.1216464824	-0.0689615967	0.0657005891	-0.1417161126	0.0258319174	-0.0094201872	-0.0026279051	0.029413783	-0.0243505809	-0.0091455963	0.134214719	-0.0866725557	-0.0699062857	0.1413704594	-0.0418346571	0.0098264638	0.1168528718	0.1062319709	-0.0032452511	-0.0934730987	0.0575571654	-0.1606662152	0.0959534186	-0.1050701151	0.0180357841	-0.054165294	-0.1177227728	-0.0125243874	0.0326032744	-0.0974209348	-0.0095953428	-0.0875325326	-0.0257930533	-0.0842852578	0.0708744314	-0.2238691725	-0.1075659622	0.1256367573	-0.0713262972	0.0469850279	-0.0110583005	-0.0092422785	0.0493400329	-0.1060142511	-0.0440046506	0.061582609	-0.0149929076	-0.1171974485	0.0533563151	0.0594685897	0.0967129989	-0.0276540493	-0.0754291986	0.0946837851	-0.0804342547	0.0960587675	-0.1030413733	0.043099841	-0.0258091679	-0.0766525005	-0.0121403568	-0.0436415936	0.0624505233	-0.0542622434	-0.1191544118	0.0881271	0.0029798999999999	8.879804009999963e-06	0.00776638575441	0.050697	-0.0267849999999999	0.002570185809	0.0007174362249999	-0.0290981	-0.02675447	0.0007158016649809	0.0008466994236099	0.00107976	0.0002939399999999	1.1658816575999998e-06	8.640072359999995e-08	0.00130321	-0.0002433599999999	1.6983563041e-06	5.92240896e-08	0.00331511	-0.0001800399999999	1.09899543121e-05	3.241440159999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
