global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
323.107330086664	0.156058775583233	0.0243543414365378	104398.34675573243	318.12313891465976	0.714994083506781	101202.33151291592	0.5112165394497017	218.6783190255963	0.2949916849495082	47820.20721186047	0.0870200941893499	219.3749114294472	416.4568659835564	0.989446	21.554811	0.0986312839999999	0.0498473	-0.0472811718	-0.0323993433	0.0269694993	-0.0808332662	-0.0580789166	-0.0162477739	-0.0735617834	0.0873430336	0.0343680976	-0.0288565755	0.1406212841	-0.0297501334	0.0132830246	-0.0099185768	-0.0010283849	-0.0626801976	0.0975580023	-0.0977204918	-0.0412423323	-0.0145486202	0.0086794593	-0.0607416263	0.0556416637	0.0137861754	-0.0050783151	0.0606164157	0.0534471212	0.0011223606	0.1217071221	0.1450507628	0.001357171	0.0760940036	-0.0528446864	0.0600175653	0.0249721628	-0.1134177634	-0.1817051155	-0.0642475115	0.0569360259	-0.0593893091	0.1410422206	0.1152444319	-0.1192497996	0.2530856452	-0.0877251078	-0.117493284	-0.0142498917	-0.0311813183	0.0132732123	-0.007829196	0.0439631448	-0.0729896402	0.0694125656	-0.0972730291	0.0496379388	-0.0051316993	0.0083717597	0.0317473921	0.0781015955	0.0092253625	0.010728485	-0.0326396951	-0.0396097476	-0.0645176831	0.1718274291	-0.0423375689	-0.0065586408	0.0718109205	-0.0649051777	-0.1484394028	-0.0015216033	0.0695916879	0.1027090982	-0.0175154379	0.1342659524	0.0191784075	0.1060446135	0.143043672	-0.070433433	0.1298995981	-0.1255729797	0.2544794594	-0.041493325	0.0043465261	-0.0130867752	0.0686722316	0.1579653976	-0.0216160403	-0.0197108276	0.0060827089	-0.0620314547	-0.128488099	0.0008050281	-0.0151876168	0.0870467045	0.0667047618	-0.0446812985	0.0074226026	-0.0230772224	-0.084169073	0.1249729206	0.0409519153	0.0966551547	-0.0053681456	-0.0811870623	-0.0823498998	0.0776238888	-0.0186974948	-0.1019099918	-0.00245902	0.01762868	0.0003107703585424	6.0467793604e-06	0.0785016	-0.0092440999999998	0.00616250120256	8.545338480999804e-05	-0.0325664	-0.0316952040000001	0.0010045859566016	0.00106057040896	0.0039692	8.288000000000002e-05	6.869094400000003e-09	1.575454864e-05	0.00098922	-0.0002154099999999	4.6401468099999945e-08	9.785562084e-07	0.00109446	0.000502976	1.1978426916e-06	2.5298485657600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.652732101998	0.545402015334048	0.2974633583304411	104751.09099708773	318.70106687128794	0.577927956628173	101570.37002489714	0.3340007230524154	218.9998033897113	0.3214843641150082	47960.9138847322	0.1033521963704312	219.7061260031454	418.89734089963184	0.972469	21.184978	0.06458147	0.0340883	-0.0416007963	-0.0458702079	0.0616290383	-0.0295142449	-0.0407629659	-0.0097970901	-0.0479704535	0.0793042533	-0.0157447988	-0.0483785901	0.1611014154	-0.0396802581	-0.0286214037	0.0148844264	-0.0324428701	-0.0261810291	0.1654677152	-0.0808176632	0.0927232289	0.0980953571	0.1114249812	0.0905685835	0.0495295122	-0.0867943474	-0.0385738047	0.0651461769	0.1331930125	-0.0869046724	-0.073854829	0.1187987813	-0.0600317496	-0.1001799071	0.2012280681	-0.0217025895	0.0422539238	-0.0842847414	-0.1360709083	-0.0237437472	0.1474499403	0.0036516825	0.1175513716	0.0049064797	0.1176710107	-0.0761019954	0.0018107027	0.1055338022	-0.0353585274	-0.0409195087	-0.0267718923	0.0063684457	0.0096140722	-0.0635021727	0.1606403204	-0.0782278553	-0.1025514287	0.1017824173	0.1002500893	0.1082674569	-0.0718958496	-0.0739417605	0.0229327436	-0.0482411084	-0.1249439079	0.0311111906	0.0291968749	-0.1769585592	0.0735012646	-0.0913150398	-0.0981576502	0.0939447081	0.11901132	0.1074475486	0.0607589503	-0.0304486696	0.1796140857	0.0038240999	0.1311731179	0.0295908807	0.1138658768	-0.0336253704	0.0806021787	-0.0656891575	-0.0435102729	0.0116603942	0.0039520907	0.0710536085	0.1317395267	-0.0148636648	-0.0013865656	0.0266759779	-0.0103235971	-0.1289294255	-0.0085946276	-0.0532905259	0.1408101412	0.0579094946	0.0203497515	-0.1245033785	0.0845008904	-0.0188784724	0.073745775	-0.0197250245	-0.0381075375	0.0036123948	0.0185724049	-0.0104223192	0.0755650422	-0.0239750208	-0.1058801375	0.00728425	0.00974327	9.49313102929e-05	5.30602980625e-05	0.104428	0.0259264	0.010905207184	0.00067217821696	-0.0297128	0.0028536	8.143032960000008e-06	0.00088285048384	0.00391602	-5.317999999999989e-05	2.828112399999989e-09	1.53352126404e-05	0.0007844459999999	-0.0002047740000001	4.1932391076040997e-08	6.15355526915843e-07	0.00135767	0.00026321	1.8432678289e-06	6.927950410000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.58773000309577	-0.065002098902255	0.0042252728616985	104709.0190085564	318.930553487393	0.2294866161050777	101716.69794777484	0.0526641069713593	218.9270424725326	-0.072760917178698	47929.049925770094	0.0052941510686853	219.71788122549	422.21078671396026	0.91563	19.946762	0.06053875	0.0368238	-0.0435975133	-0.0528345082	0.070187445	0.0611238512	-0.0479131336	0.0098537455	-0.0666084065	0.0356166022	-0.079160054	-0.1309669545	0.069146069	-0.0426190181	-0.0598059617	0.0039189415	0.003230447	-0.06327863	0.1593946456	-0.0353326069	0.016567334	0.0579040924	-0.0570876572	0.0460432834	0.0404128753	0.0462614077	0.0311870313	-0.0015443431	-0.0240641664	-0.1012235857	0.0046608309	-0.1105727337	0.0592077035	0.0100663099	0.0309992439	0.0190377593	-0.085233364	-0.1249508532	-0.1149980806	0.0678593307	0.0731533136	-0.0907055985	-0.0354584618	0.0503636994	-0.1766010772	-0.0231047936	-0.1055928638	0.1023604698	-0.0088492797	-0.0469658584	-0.0612545237	0.0047079409	0.0707793036	-0.0932995363	0.134760497	-0.0351314003	-0.029744773	0.0490454247	-0.0484310383	0.0044813477	-0.0258014915	0.0358457477	0.0100457291	0.0261310668	-0.0076630676	0.1023663592	-0.0422742828	0.0428609191	-0.0776296888	0.0496557022	-0.1626153061	-0.0237331724	-0.0107182448	-0.0147792837	-0.0188147677	-0.0688537269	0.1984338738	-0.0092430226	-0.076310614	0.0401213374	-0.1569524071	-0.0560560419	0.0750266573	0.072351008	-0.0469501247	0.0096195342	0.0467600364	0.1150361357	0.0720202691	-0.0243138443	0.0200752319	0.0693002481	-0.0228922609	-0.1027883193	0.0053882815	-0.0907760314	0.1109297974	0.0175448919	-0.0117931869	-0.0879579951	-0.0072531372	-0.0469339342	-0.0194915427	0.0161396341	-0.0334042413	-0.0538976289	-0.0618773957	0.0826946844	0.0734681463	-0.0292042644	-0.1093706198	0.0108205	0.00353625	1.2505064062500005e-05	0.00011708322025	0.0965302	-0.0078978	0.0093180795120399	6.237524484000016e-05	-0.0304051	-0.0006922999999999	4.792792899999998e-07	0.00092447010601	0.0039692	5.317999999999989e-05	2.828112399999989e-09	1.575454864e-05	0.000471768	-0.0003126779999998	9.776753168393745e-08	2.2256504582400002e-07	0.00196006	0.00060239	3.8418352036e-06	3.628737121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.68983496146654	-0.8978950416292264	0.8062155057823502	104128.72958745853	318.47227445745	-0.4582790299430144	101424.58959810136	0.2100196692855102	218.9236398862648	-0.0034025862678106	47927.56010105095	1.1577593309893594e-05	219.6959847336296	415.590843744739	0.942117	20.523771	0.0679945	0.0355234	-0.0297263392	0.0212905782	0.0492432196	0.1163738682	-0.0404821556	0.0351585276	-0.0986292828	0.0129873284	-0.0730475594	-0.0828856994	0.0402118015	-0.0618843207	-0.0422095889	0.0081760418	0.0486313919	-0.0028379335	0.1930277544	-0.0033530864	0.0303525087	0.1031662052	0.1020779984	0.0308667169	-0.1288674093	0.0536890679	0.1540155206	-0.0793539155	-0.0840490545	-0.2119914731	-0.1385197576	0.0228056247	0.0985944159	0.0237097306	0.1578842434	0.0619495187	0.0117962684	-0.1019081489	-0.070714177	0.0816171641	0.0175877102	-0.0366474368	-0.0814014351	0.0405394861	0.1176430665	0.0251436405	-0.0304303138	-0.0347765669	0.0139928323	-0.0651237168	-0.0426290182	0.007588232	0.0898680065	-0.0219392424	0.1787896504	-0.0010639313	-0.0355867289	0.0875286912	0.1187795038	-0.0547270628	-0.0580447512	0.0377160819	-0.1762722421	0.1075037905	0.0271317683	0.2340718707	-0.0337782342	-0.1311889278	-0.0935362519	0.0047853485	-0.0354023018	0.0591081835	0.1179523059	0.0192891563	-0.0285848116	-0.0711947269	0.1157514554	-0.005007974	-0.1169252277	-0.0106732502	0.1037086108	0.0382746636	0.0118013973	0.0241127536	-0.0368617088	0.0249268481	0.0773831365	0.1281499883	0.0172580924	-0.0296944873	0.0282639208	0.0667327494	0.0024616449	-0.1137789305	0.0375573169	-0.1352362001	0.1150873858	-0.0238232256	0.0141693192	-0.1602524428	0.0024365572	-0.0366823134	-0.103612229	-0.0308204171	-0.0898105109	0.0075054391	0.0295254298	0.1420631563	0.0713342571	-0.0343746944	-0.1123656258	0.0206977	0.0098772	9.755907984e-05	0.00042839478529	0.100701	0.0041708	0.0101406914009999	1.739557264000002e-05	-0.00643155	0.02397355	0.0005747310996025	4.13648354025e-05	0.0039692	0.0	0.0	1.575454864e-05	0.000207269	-0.000264499	6.995972100100002e-08	4.2960438361e-08	0.00229502	0.00033496	5.2671168004e-06	1.1219820160000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.53434536677344	-1.1554895946931083	1.3351562034440436	103384.33525043954	316.80277727420304	-1.6694971832469605	100363.9996886483	2.7872208448695357	218.4005071736496	-0.5231327126151939	47698.78153370737	0.273667835008131	219.1912662817997	408.0759708709015	1.131604	24.651682	0.05791585	0.0388032	-0.040524829	0.1002113151	-0.0043913056	0.0923044944	-0.0449140635	0.0540660379	-0.1126016075	0.0453717477	-0.024538722	-0.0976565268	-0.0277978744	-0.0239391751	-0.0013727431	-0.0305997276	0.0733213628	-0.0587703588	0.0742934042	-0.1359454116	0.0769005261	-0.1063140656	0.0498025362	-0.056325344	-0.0220602769	0.1331698748	-0.1003760965	0.1093827088	-0.1577930931	0.0003818339	0.0843266959	-0.0912780795	0.152399151	0.0415617326	0.0465366936	0.1361167277	-0.078297339	0.0857935138	-0.0984484179	-0.0209377417	-0.0458768789	0.0584179603	-0.0857653922	-0.0235339726	0.0703829375	-0.0483130427	-0.194013168	-0.0015369741	-0.0385751408	-0.0277379534	-0.0037723604	-0.0171850101	0.1204809703	-0.0389977811	0.0522176842	-0.1490310025	-0.0549320484	-0.1260177778	0.0524642876	-0.0726168293	0.0223205494	0.1544318562	0.0788360551	-0.1123805336	0.07206125	0.0665463917	0.0291902484	0.0963325079	-0.1759355403	0.0644095785	-0.0352805489	0.0109639017	0.1062660192	-0.1367834681	0.0905619808	0.0009788346	-0.0003530628	0.0191687572	-0.0571896051	-0.0923010305	0.0682567622	-0.0711473068	0.1554680726	0.1231955511	-0.0246020636	0.0284900243	0.0722776805	0.1167532003	0.0275117511	-0.0529902096	-0.042945456	0.030086447	-0.0128982422	-0.1136651469	0.0793212351	-0.0918433985	0.0117967397	-0.0213218374	-0.0394843509	-0.0107768739	-0.0938484166	-0.1418007059	-0.0651871981	0.0277026476	0.0174443242	-0.0410840864	-0.1281959665	-0.0418199598	0.0691644489	-0.0394758984	-0.1148515874	0.0239399	0.0032422	1.0511860840000005e-05	0.00057311881201	0.10594	0.005239	0.0112232836	2.744712100000008e-05	0.0302805	0.0367120499999999	0.0013477746152024	0.0009169086802499	0.0039692	0.0	0.0	1.575454864e-05	0.000437761	0.000230492	5.3126562064e-08	1.91634693121e-07	0.00227106	-2.3959999999999957e-05	5.157713523600001e-06	5.740815999999978e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.9438602910764	0.4095149243029823	0.1677024732268773	103647.84917912014	316.3228449128747	-0.4799323613283377	100060.14221377458	0.2303350714501941	218.2356025408833	-0.1649046327663086	47626.77821638239	0.0271935379077911	219.0007902421292	410.4714423305956	1.32129	28.783958	0.288744525	0.184947	-0.1055045127	0.0702565387	-0.0759029367	0.1186893876	-0.0730854148	-0.0548105745	-0.1727555773	-0.0068056418	0.0432083725	-0.0982994391	0.0221413632	-0.0389595457	0.0293374606	0.039898229	0.132875325	-0.125648498	0.1131726128	0.0469205372	0.0161349227	0.1058602288	-0.0308874396	0.0927098741	0.067868027	0.2019408633	0.0620705902	-0.085365668	-0.0303191911	0.1577282824	-0.0482552175	-0.0294497112	-0.0272950519	-0.0473369087	0.0334305724	-0.1155371545	-0.1728103645	0.014235866	-0.0267872948	-0.0161440835	-0.2286181199	0.1412776177	-0.0840529669	-0.246526789	-0.0141990589	0.1990363608	0.1532615315	0.0534487083	0.0287088523	-0.0425698297	0.0228798808	0.0543914827	0.1834504723	-0.079875983	0.0455635457	0.0517785033	0.0013759271	0.1321440882	-0.0382647134	0.0724525318	-0.0367260365	0.2329542046	-0.0295232303	0.0976256167	0.1413936215	-0.1386334143	-0.0926559365	-0.0213130772	0.0386607012	-0.0160214389	-0.135858392	0.0533164914	-0.0626878361	-0.0636479127	0.0863705684	-0.057556124	-0.2639681831	-0.0272805034	-0.026620414	-0.2498733729	-0.0604520896	0.2153573606	-0.0647567017	-0.0523601261	-0.0873505992	-0.0704741509	0.0716516469	0.1504287239	-0.0082887614	-0.0500503011	0.080932742	0.1374092364	0.0661380642	-0.0410168408	-0.0046717979	0.0526801832	0.0435877814	0.042257743	0.1368400895	0.0036441436	-0.1807566771	-0.0066466367	0.2625842812	-0.0452425109	-0.0216678108	-0.0213557626	-0.0252390958	0.0972031554	0.0669598143	-0.0444976032	-0.1168172427	0.00978985	-0.01415005	0.0002002239150025	9.584116302249998e-05	0.0792521999999999	-0.0266878000000001	0.0062809112048399	0.00071223866884	-0.117738	-0.1480185	0.02190947634225	0.013862236644	0.00536006	0.0013908599999999	1.9344915396e-06	2.87302432036e-05	6.87175e-05	-0.0003690435	1.3619310489225004e-07	4.722094806249999e-09	0.0020332	-0.0002378599999999	4.133902240000001e-06	5.6577379599999947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.9167140531471	0.972853762070656	0.9464444423750288	104275.20421488196	318.87990225454314	2.55705734166844	101684.39206186698	6.538542248580468	218.51143007983487	0.2758275389515745	47747.24507553456	0.0760808312440823	219.2178286474456	410.9295842606665	1.571324	34.230877	0.3246539149999999	0.220611	-0.0007793242	0.0535076914	0.011936748	0.0517376283	-0.0169995872	0.0704943347	-0.0571338442	-0.0879800561	-0.0802838547	-0.0395342194	-0.0768301201	-0.0161118998	-0.0438470063	-0.0135944067	-0.0160495584	5.64147e-05	0.0610447643	0.1836883788	0.0310950033	0.0268284937	0.0123830059	-0.1367744699	-0.1125710743	-0.0698834087	-0.0798937128	0.0773981991	0.1362648754	-0.0660148831	-0.048770473	0.0082899139	-0.1275753567	-0.1289127189	0.1138913821	-0.1223585375	0.15568764	0.007457674	0.0291351878	-0.0463355747	0.18203741	0.0185395186	0.079150961	-0.0446307231	0.1999116802	-0.0721157801	-0.1074919578	-0.2039222301	-0.0568571369	-0.0179429325	-0.0404344414	-0.0195872481	0.0025098815	-0.0245885989	0.0598602173	0.1860139866	-0.0434985099	0.0014371508	0.0598327446	-0.1323323444	0.0564232398	-0.0948367371	-0.0245768022	-0.0769769135	-0.1854411333	0.0218264794	-0.0220992593	-0.0322399015	0.1512555545	-0.1167315127	0.0262700864	0.1610805393	0.0478055428	0.1727256567	-0.015749313	0.0575902958	0.0420469631	0.0141105919	0.1461070067	-0.0569254952	0.2705244163	-0.1177037142	-0.1089355835	0.1248117315	-0.0056784255	0.0154548285	0.0218471906	0.0367017022	-0.0120199513	0.0751390852	0.071248589	0.0652410048	0.0747295245	0.0662726525	0.0882745756	-0.0870263189	0.0572030846	-0.0267478381	0.0719796239	0.0455566036	0.0451842842	-0.1689725752	-0.0984766547	-0.1379946237	-0.1479285846	0.1670302496	0.0878557702	0.1244967855	0.0647214634	-0.0494296957	-0.1182536866	0.0088960099999999	-0.00089384	7.989499456001766e-07	7.913899392009823e-05	0.0646951	-0.0145570999999998	0.00418545596401	0.0002119091604099	0.0528412	0.1705792	0.0290972634726399	0.00279219241744	0.0034426	-0.0019174599999999	3.676652851599999e-06	1.185149476e-05	0.000658073	0.0005893555	3.473399053802501e-07	4.33060073329e-07	0.00176754	-0.00026566	3.1241976516e-06	7.057523560000013e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.65363135771213	-0.2630826954349459	0.0692125046373165	104105.3658283184	319.27042945921	0.3905272046668528	101933.6071270684	0.1525114975849059	218.3681957427939	-0.1432343370409796	47684.66891196315	0.0205160753075689	219.0671901918807	419.205658183198	1.232213	26.84342	0.07899713	0.0440801	0.0150713351	-0.0178420774	0.0540549211	0.0789750019	0.014250533	0.0371525965	-0.0336780966	-0.0992335752	-0.0371721075	0.0885887228	0.0036558791	-0.0059873837	-0.0174827421	0.0072421189	0.0270257387	0.0118963663	-0.0464191211	0.0931126647	-0.0286380057	-0.1022743379	-0.0350219518	-0.1583284406	0.0108932822	0.0388744198	-0.0909070435	-0.0817753007	-0.0371155857	0.0625999931	-0.03057009	0.0535656358	-0.3047169036	-0.0394812894	-0.0036481787	0.1110838109	-0.1297737472	0.1183932926	0.0609267738	-0.0952152405	-0.0222222318	-0.0262730497	-0.0376334841	-0.0214018776	0.0351562297	0.0877987572	-0.2263260673	0.0816380538	0.0275995033	-0.0067376542	-0.0175266912	0.0034206229	0.0086124503	0.0300533804	-0.0435772708	0.0876849525	0.0177769562	-0.1024957254	-0.0174933567	-0.0694514385	0.129744834	0.0371532227	0.0855764722	0.0116219766	0.0631674632	-0.0161346183	-0.017727876	0.0194495812	0.3207372282	-0.0591996568	0.0492644967	-0.0492833786	0.0841035985	-0.1531924633	-0.0334836877	0.1265723718	-0.0188418116	-0.004992405	-0.036429235	-0.0082774784	0.0163826869	0.0620968468	0.1793690475	0.2094750442	0.0020785144	0.0222913325	0.0332508885	0.0248450341	0.0027363721	0.0457807342	0.0330831416	-0.058603794	-0.0027890381	0.0687622614	0.1069111226	-0.0334175055	-0.0019008951	-0.0007516531	-0.1076142761	0.013173353	-0.0457416699	-0.1078052113	-0.0557706891	-0.1026813098	-0.1140680456	0.0924796081	-0.1737960654	-0.0617093044	0.0624505233	-0.0542622434	-0.1191544118	0.00887803	-1.797999999990016e-05	3.232803999964097e-10	7.881941668090001e-05	0.0997188	0.0350236999999999	0.00994383907344	0.0012266595616899	0.0763367999999999	0.0234955999999999	0.0005520432193599	0.0058273070342399	0.00355253	0.0001099299999999	1.2084604899999964e-08	1.26204694009e-05	0.00068904	3.096700000000002e-05	9.589550890000011e-10	4.747761216000001e-07	0.00203584	0.0002683	4.144644505600001e-06	7.19848900000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.40768525888217	-1.245946098829961	1.5523816811895992	103302.90014347268	317.3259728422286	-1.9444566169813695	100695.77304026682	3.780911535322633	218.09421875257283	-0.2739769902210582	47565.08825329509	0.0750633911705898	218.740957991882	410.1699667631135	0.994985	21.675476	0.04898888	0.0303527	0.0084394167	0.0502309813	0.0070101302	0.0537459645	0.0038092447	0.0149397184	-0.050524159	-0.0852111793	0.0154909918	0.1388667462	-0.0424354796	-0.0280439384	0.0258129839	-0.0025198274	0.0831677552	0.0568556547	-0.0409378492	0.1186931518	0.0153826185	-0.0301870523	0.0594973404	-0.0277057662	0.1018481477	0.0069580464	-0.024954241	0.0003863495	0.0542547601	-0.0288983995	0.1437005903	0.188733185	-0.1517660922	0.0211752212	-0.0477878018	-0.0593662194	-0.0650827651	-0.0256815345	-0.0726265192	-0.1040569365	0.0395356098	0.0194643743	-0.1231523955	0.1096900041	0.0507260437	-0.006990855	0.048887291	0.1626197175	-0.0183829741	-0.0243165645	0.0246005923	0.0017784826	0.030244989	0.0984288601	-0.0478053721	0.1217107475	-0.0175251014	-0.018792683	0.0483151333	0.093899527	0.0538486587	0.0153465151	0.0486098089	-0.0035049163	-0.0171867387	-0.0434047991	0.2143974687	-0.0472939185	0.1520316792	0.0215517047	-0.07937079	-0.0660115456	-0.0949556867	0.0158314732	0.0196771274	0.1404745075	0.0941192501	0.0687922708	-0.0409580597	-0.0096262645	0.0309383989	0.0975235697	0.1344266849	-0.1074510631	0.0013573324	0.0200128995	0.0266432014	0.0592027715	-0.0068853085	0.0265044603	0.0635779468	-0.0357090375	0.0365179767	0.0932192417	0.0963743535	-0.0485274052	0.0031941676	0.0443467818	-0.066762837	-0.065297992	0.0213886636	0.0050620041	0.045036713	-0.0989614215	-0.1920662793	0.1687597212	-0.1067529468	-0.0586085296	0.0601481375	-0.0589855141	-0.1195153378	0.00623945	-0.00263858	6.962104416400003e-06	3.89307363025e-05	0.0999254	0.0002066	0.00998508556516	4.2683560000000515e-08	0.045967	-0.0303697999999999	0.0009223247520399	0.002112965089	0.0032832	-0.0002693299999999	7.253864889999996e-08	1.077940224e-05	0.000735188	4.614799999999998e-05	2.129637903999998e-09	5.40501395344e-07	0.00203584	0.0	4.144644505600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.13089495428426	-0.2767903045979096	0.0766128727194036	103125.05169413956	318.15434076015976	0.8283679179311321	101222.18454453185	0.6861934074575587	217.98330394828983	-0.1109148042829986	47516.72080021251	0.0123020938091358	218.69051486081293	406.1740899420151	0.998089	21.74309	0.0791794434	0.0405532	-0.0056032535	0.0739041293	-0.0370736218	-0.0094226301	0.0084787434	0.0046516446	-0.0252036219	-0.0881351702	0.0162266084	0.0961774922	-0.0897165161	-0.0026896673	0.033700044	0.0101062814	0.0885497666	0.051102979	-0.0664412778	0.1376805711	0.0341990243	0.1256486785	0.1680846621	0.0649340498	-0.0087720746	-0.1253172238	-0.1213557981	-0.0030927268	-0.0572139145	-0.0455079551	0.1359771758	-0.0082722168	0.0105166705	0.0421516131	0.0850094601	-0.0613713771	-0.0206557901	0.1940850055	0.2136707464	-0.0125755586	-0.0266856218	0.0285406725	0.0983327856	-0.0131885286	-0.0913050686	0.1123928101	-0.05751628	0.0395474317	0.0733835085	-0.0004085437	0.0302427768	0.0151244318	0.0294037866	0.0962994881	-0.0722158339	0.1321116212	-0.0482156465	0.1207823707	0.1702284867	0.028076294	-0.0939296894	-0.0760011736	0.1021422569	-0.0392036171	0.0115422569	0.0399886586	0.1340976848	0.0903588815	0.0442974789	0.0288579443	0.0844468861	0.1686542188	-0.0045307976	-0.1335016333	-0.0135112467	0.0263447563	-0.1714237091	-0.0283674116	0.1028992837	0.0688117686	-0.1183353899	0.0916428159	0.0569731016	0.0439535373	0.0036041387	0.0125967482	0.0013783226	0.0316199729	0.0054904153	0.0318959995	0.035706714	0.0031480489	0.0414149018	0.0970487706	0.1042634322	-0.0210893023	-0.08592977	0.0578592493	0.0018074378	-0.0303796097	0.0923639697	-0.0592515779	-0.081800925	-0.0459761266	-0.2121227183	0.0923646187	0.00423936	-0.0100294361	0.0578154653	-0.0635899959	-0.1193348294	7.88066e-05	-0.0061606434	3.795352710196356e-05	6.210480203560001e-09	0.0982145	-0.0017109	0.00964608801025	2.9271788100000043e-06	0.0717698	0.0258027999999999	0.0006657844878399	0.0051509041920399	0.00301369	-0.00026951	7.263564010000008e-08	9.0823274161e-06	0.00105446	0.0003192719999999	1.0193460998399993e-07	1.1118858916e-06	0.00171452	-0.00032132	2.9395788304e-06	1.032465424000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
