global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
296.1139203812103	n/a	n/a	87683.45384352974	266.50441260190354	n/a	n/a	71024.60193628565	215.66427936654875	n/a	46511.08139469279	n/a	215.15441200639185	314.3399190408212	n/a	n/a	n/a	n/a	-0.0725143468	0.0148911502	-0.0423632584	0.0200964129	-0.0515001225	-0.0681554244	0.2456304101	-0.3827396261	0.4135194349	-0.2596352581	0.0903736222	-0.2355250572	0.1986265586	-0.0438515149	0.0249506362	-0.0655465699	0.0653755732	0.02668544	-0.0408761775	0.0902397391	-0.1060961836	0.0447776663	-0.0330788448	0.1719718211	-0.0484733611	0.0459635204	-0.123325898	0.0306798155	-0.0803763199	0.1421986928	-0.0612911669	0.0766401584	-0.1155381879	0.0465576803	-0.0996370591	0.1414392514	-0.0639686	0.1068465745	0.1508574223	-0.0128516303	-0.1440993699	0.0607306699	-0.0138247631	-0.0574112784	0.0736806084	0.0760303987	-0.115646048	-0.0253131798	-0.0233778688	0.0914355519	0.0549245013	-0.0249779135	-0.0168592129	-0.0037200989	-0.0094003816	0.0813731693	-0.0801075735	-0.0086740479	-0.129806862	0.082517474	0.0732588523	0.0453007507	0.0326494187	-0.0672600376	0.0742378405	-0.0585213593	0.0220962121	-0.0994623056	0.0026815813	-0.119117988	0.0250217503	-0.1482562284	0.0195608641	-0.0352395107	0.1643456171	-0.0884566306	0.1267715365	-0.0404835238	0.0621460759	-0.0214009322	0.1443359229	-0.0572439428	0.1427166345	-0.0619301843	0.1771839447	-0.0564333904	-0.0566202757	0.0855230456	0.0291717475	-0.1455563742	0.0506870599	0.0089549708	-0.009061032	-0.1251951446	0.0307129105	0.017145488	0.0463642673	-0.117489137	-0.0563609515	0.0207363556	0.0170871281	-0.0281796428	-0.0299652125	-0.1286321825	0.0021591391	0.0181737795	0.1162524543	-0.078308791	-0.0500978962	-0.0202169138	0.0383216222	-0.1264670035	0.062864794	-0.034567645	0.0194279809	-0.0570307675	0.0145469947	0.007323214	-0.065054679	0.0190389065	-0.0821279385	0.0763590385	-0.1465259353	0.027287245	-0.2398092814	0.1989471223	-0.1790378611	0.1022508434	-0.0466497049	-0.10787033	0.0932859615	0.1721292718	-0.0524360776	-0.0268885998	0.1195153378	0.1194927693	0.1194551582	-0.030693	n/a	n/a	0.000942060249	-0.017786	n/a	0.000316341796	n/a	-0.0230866	n/a	0.0005329910995599	n/a	5.28924e-05	n/a	2.79760597776e-09	n/a	0.000128424	n/a	1.6492723776000002e-08	n/a	0.0	n/a	n/a	0.0
295.50552620688075	-0.6083941743295327	0.3701434713581138	87323.51601880549	262.95672859440964	-3.547684007493899	12.586061817027971	69146.24111307401	215.53054610762013	-0.133733258928629	46453.41630544896	0.0178845845436717	214.9974118284977	311.4917987679258	1.180553	21.646242	0.06693098	0.0334498	0.0542250615	0.0307985746	-0.12984266	0.0709707526	-0.0497484115	-0.1602494374	-0.0596925061	-0.1798498531	0.1646202408	-0.0087063044	0.0870984857	-0.134951661	0.0127307793	0.0692718551	-0.0992051303	-0.0673821732	0.0031480447	0.151423317	-0.0598679562	-0.0898305513	-0.1336323146	-0.0087169792	-0.0655297515	0.0148569828	0.0563131038	-0.1353120668	0.0778900988	-0.0477250171	-0.0311447377	0.1487050807	-0.1326198586	-0.0367598961	0.0052961889	0.0487718127	-0.1512454497	0.1446541688	0.0381514403	0.1096613002	0.0632418013	-0.0822426527	0.015114678	-0.0319283068	-0.1068551056	-0.0313895565	-0.0729710952	0.0785757509	0.0695985372	-0.2086071163	-0.0168364112	-0.0976338033	0.0328228845	-0.0309259144	0.0313112224	-0.0250841363	-0.0541018676	0.0209623736	-0.1353196626	0.1507024722	0.1333701819	0.0452351659	-0.002400103	-0.0393290008	-0.0917952993	-0.076667876	0.0235741747	-0.1242765178	-0.0730069317	0.0974462219	0.1137171882	-0.080570524	0.1109965979	-0.0332858244	-0.0384710209	-0.1144175523	-0.081079529	0.0258268207	0.1379023482	-0.11518316	0.0514331265	0.0114591084	-0.0174142565	-0.0320657687	0.1711007197	-0.1191716407	0.116012541	0.0508990019	-0.005451701	0.1141228697	0.002457359	0.0701228147	0.114059533	0.0018212043	0.0041693592	0.0048910507	0.1943198379	-0.1009285747	-0.1133393437	0.0610113417	0.0113568421	0.002846021	0.0031566837	-0.0335605786	0.0528101388	0.0415651103	0.099973533	-0.10458359	-0.0913075391	-0.0495993845	-0.0858400042	-0.0649645489	0.1722620589	-0.0137574207	0.0947942157	0.0448370725	-0.123777103	-0.0249353946	0.0145435855	-0.089153	-0.0131824117	0.0269597163	-0.0709262219	0.1437997487	-0.1150160373	0.0470307079	-0.1054665513	-0.0547637152	-0.1479062441	0.1108354957	0.0425430486	0.053201183	0.2999338422	0.0546802569	-0.0381296736	-0.1040194412	0.1194551582	0.1192521267	0.1189139965	-0.0415162	-0.0108232	0.00011714165824	0.00172359486244	-0.0283579	-0.0105718999999999	0.0008041704924099	0.0001117650696099	-0.0311415	-0.0080549	0.00096979302225	6.488141401000001e-05	0.000354714	0.0003018216	1.25822021796e-07	9.109627822656e-08	0.000576222	0.000447798	3.320317932840001e-07	2.00523048804e-07	0.0	0.0	0.0	0.0
295.4854056297903	-0.020120577090438	0.0004048376224522	87311.62494020171	262.29412411824126	-0.6626044761683829	0.4390446918383771	68798.20754695535	215.5727779933385	0.0422318857183654	46471.6226117652	0.001783532171329	215.0178595824664	310.0369068454813	1.219558	22.36142	0.1110588	0.0541638	0.0855032561	0.08849104	0.051769187	0.0886929468	0.1023017621	-0.0532012821	-0.0548798094	-0.0815585809	-0.0389810523	-0.1233536936	0.1298540167	-0.1342145368	0.0066176431	-0.0620329967	-0.0682923019	0.0987106376	0.0450578882	0.0117622732	0.1181317169	-0.0058539001	0.0926640535	0.0283740113	-0.0874714461	-0.0293545633	-0.0527585464	-0.0364108645	-0.0672574439	-0.0399054776	0.0367821105	-0.0874470254	0.0217360989	-0.0557792431	-0.0152364352	0.2060284007	0.0336920175	-0.0306971883	-0.0256243142	-0.0933464518	0.0509034482	0.005497185	0.1053381433	-0.1804583686	0.1397965773	0.1190818651	-0.0654517774	0.0700260979	0.0387872946	-0.1289455962	0.1630171332	-0.1057080344	-0.0590921207	-0.19209578	0.1745765441	-0.024836883	0.0483383312	0.0488535121	0.0098781452	0.0580930306	0.2444001782	0.0278835155	-0.0375276078	-0.0324606064	-0.0787580705	0.0884420976	0.0313427134	0.091781964	-0.0908667407	0.0044359341	-0.0866328215	0.0503821176	0.0827094623	-0.020274872	0.0677197784	-0.0076846405	0.0252073185	0.1056333323	-0.1032682984	0.0342312377	0.002644881	0.0326485588	-0.0372396138	-0.1638621847	-0.0295095862	-0.0376462143	-0.0840100047	-0.1444955401	-0.1074141644	0.0502979464	-0.119234108	0.1997079387	-0.1046038932	-0.0196815353	-0.0048812188	-0.0352771096	0.0968336691	0.0511111389	-0.1368305504	0.1269048718	0.1565191008	0.2247792786	-0.0955889708	-0.0437707047	-0.06172302	0.0684251183	-0.0002161763	-0.0710946595	-0.1939808241	-0.033021817	-0.0575440811	-0.0039629189	0.0860951891	0.0551108429	-0.1168530582	0.0626269356	0.0684057624	0.0043843138	0.0461920741	-0.0503812036	-0.0742955971	-0.0159872326	-0.0425094149	0.0627986654	-0.0992656009	0.081320059	-0.066782733	-0.0709020252	-0.0459972939	0.0112496588	-0.0990508157	0.0068296099	0.0129512043	0.1194698924	-0.0944639897	0.1463681832	0.1193348294	0.1187713263	0.1178341246	-0.0166077	0.0249085	0.00062043337225	0.00027581569929	0.0059263	0.0342842	3.512103169e-05	0.00117540636964	-0.0291593	0.0019822	0.00085026477649	3.92911684e-06	0.000128385	-0.000226329	1.6482708225000004e-08	5.1224816241e-08	0.000109641	-0.000466581	1.2021148881e-08	2.1769782956100007e-07	0.000304768	0.000304768	9.288353382400003e-08	9.288353382400003e-08
295.3857005298221	-0.0997050999682187	0.0099411069596724	87252.71207749374	260.3277213434173	-1.9664027748239616	3.866739872835377	67770.52249985593	215.49470308495577	-0.0780749083827174	46437.967057673246	0.0060956913189697	214.9790164246293	308.62701929586905	1.179418	21.625429	0.07246287	0.0360246	-0.0679541943	0.1413680101	0.0561137778	0.0521767476	0.0056565332	0.1396980634	0.1378786658	0.0603505646	0.0067314248	0.1562387747	0.0514239446	0.0083685252	-0.0650548737	-0.0314596763	0.1260844112	0.0334518227	0.0161114931	0.0607104825	-0.0161944725	0.1282224893	0.0402471415	0.1946302103	-0.0187113992	0.0407666245	0.0263490914	0.0538125026	-0.0681273766	0.0859693529	0.157037465	0.0766394946	0.0555110815	-0.1581482122	-0.1668476862	0.0273938985	0.0952663644	0.0534596534	-0.1101270058	-0.0095849692	-0.0020759755	0.1156333295	0.1147317906	0.0673135172	0.045353355	0.0116401336	-0.0186963415	0.0095731116	-0.0881977637	-0.0316856832	-0.0133051267	-0.035882582	-0.0155653529	0.0098684184	0.091971947	0.02975714	-0.0960583039	0.083414653	-0.0970604899	0.0178864031	-0.0006977172	0.0524893535	-0.1192626609	-0.0332138261	0.1174647542	0.0522846878	0.0259839227	-0.0786323948	-0.0231156802	-0.1242110875	-0.1777973484	-0.0556736039	0.0329771885	-0.0028001257	-0.0740323719	0.0023604682	0.0900694847	-0.0835637131	-0.0828991604	-0.1326315819	-0.2094012323	0.0235500555	0.0345345298	-0.104164513	-0.0318405036	-0.0282420766	0.1088184805	-0.107986785	0.007463285	-0.1743238323	0.0562544025	0.0387892028	-0.0927416056	0.028257569	-0.0345870152	-0.0375200271	0.0610379346	0.0324418744	0.012853381	0.0179407205	-0.0103987696	0.0516458203	-0.0811298975	-0.0237889464	0.0746598194	-0.0716323205	0.115520623	-0.0148623972	0.0370822058	0.1353670184	-0.0516865349	-0.0464716565	-0.0492635109	-0.1656887597	-0.0417362808	-0.0084536997	-0.0116585716	-0.068465406	0.0114156904	-0.0880099515	-0.0017896899	-0.005673734	0.0620846041	0.015339958	-0.0488276208	0.041618638	-0.1010335585	-0.0533152828	0.0345651071	0.0884835733	0.1812131719	-0.077068681	0.1082998237	0.1913310583	0.0623781761	-0.0682886498	0.1191544118	0.1180513362	0.1162204348	-0.00827228	0.00833542	6.947922657639999e-05	6.84306163984e-05	-0.0138526	-0.0197789	0.00019189452676	0.0003912048852099	-0.00703657	0.02212273	4.95133173649e-05	0.0004894151826529	-5.11294e-05	-0.0001795144	2.61421554436e-09	3.222541980736e-08	0.000109641	0.0	1.2021148881e-08	0.0	0.00056977	0.000265002	7.022606000400001e-08	3.2463785290000005e-07
295.69101657777423	0.3053160479521466	0.0932178891371175	87433.17728479755	260.5677902297056	0.2400688862883271	0.0576330701637177	67895.57330519188	215.6664470188201	0.1717439338643203	46512.01636972153	0.029495978819192	215.10149172496256	310.5699534480954	1.263477	23.166697	0.04892603	0.0243382	-0.0857420257	0.0083069293	-0.0827064557	0.0547004661	-0.1181325343	-0.0009690327	-0.1150090657	-0.0353992559	-0.0824344195	0.0615554223	0.0053145486	-0.0675349755	0.0177020184	0.0554482234	-0.0098592325	-0.1173192803	0.0513304625	0.0065540669	0.0730122662	-0.0764012474	-0.0726763606	-0.0969696911	-0.0433441589	-0.0662551449	0.1522608307	0.1496706217	0.1801617692	-0.029526931	0.1072871254	-0.0937514317	-0.0420526868	0.0702070962	-0.0452630104	-0.1415147254	0.0504162277	-0.1297987234	-0.0052452406	0.0850108353	-0.0932010632	0.0720634984	-0.0702360849	0.008245408	0.090169805	-0.0148683965	0.0824945488	-0.0485926072	-0.0110614633	0.1717712371	0.0900719871	-0.0674142848	0.0044025016	0.0579603385	-0.0156409852	0.0066231567	-0.0441069046	0.1253076399	0.0420723205	-0.0366169151	0.0510299904	-0.0215493074	-0.0298313163	-0.0990281477	0.0152302928	-0.1265093449	0.0399321625	0.0486355889	-0.070197294	0.0780936227	0.1328021653	0.0097279788	-0.0278951517	0.0074314123	-0.1905308675	0.1959060279	-0.0897489715	0.0579139589	-0.0546542106	-0.0248404823	-0.0055375986	0.0744673816	0.098646414	0.0891390668	-0.0683513554	0.1386808121	-0.0229337579	0.0878402302	0.0816371758	-0.0629297634	-0.1189499356	-0.0586984805	-0.0622568107	0.0261608346	0.0238198874	-0.040369623	-0.2225365773	0.0722133449	0.01739032	0.0902607762	-0.0480129579	-0.0619045306	-0.0181142012	-0.0392413131	0.0198815878	-0.0808850071	-0.0581446965	0.0233110231	-0.0847803447	0.0667201692	-0.003604278	-0.0843875981	0.1070987402	0.0469530579	0.0612160427	-0.1237878809	-0.0809164427	0.0215756173	-0.065953067	-0.024472453	-0.0540288899	-0.0086099441	-0.0815265935	0.0388059311	-0.0597352382	0.043016241	-0.0852083087	-0.0422486604	0.1388557885	0.1361393463	-0.1389536725	0.1078179522	0.0210796632	0.1028256322	-0.0438302839	-0.01860124	0.1189139965	0.1170936064	0.1140802373	-0.00106915	0.00720313	5.1885081796900005e-05	1.1430817225e-06	-0.027641	-0.0137884	0.0007640248809999	0.00019011997456	-0.0165533	-0.00951673	0.00027401174089	9.056814989290002e-05	0.00018041	0.0002315393999999	3.2547768099999995e-08	5.361049375235999e-08	0.000109641	0.0	1.2021148881e-08	0.0	0.000432954	-0.000136816	1.8718617856000016e-08	1.87449166116e-07
296.2436293909072	0.5526128131329529	0.3053809212387158	87760.28795469717	261.0596960107076	0.4919057810020035	0.241971297383191	68152.16488120308	215.62907429246044	-0.0373727263596492	46495.89768022343	0.0013967206755532	215.0492597756725	316.0176774066172	1.275416	23.38562	0.139561186	0.0633976	0.1017940373	-0.0551798102	-0.0161993519	-0.0565366313	0.0557782157	-0.079973306	0.0230555579	0.16881278	-0.0711968324	-0.0329332233	-0.0641855141	0.1106230357	0.03048201	0.0089728448	-0.1116412479	0.0382435944	0.0143258724	0.0034814508	0.1632309458	0.1577591373	0.0077015372	-0.066697771	0.0920985755	0.0232488998	-0.0704928418	0.0347676706	-0.1679027097	-0.0224338847	0.0856262604	-0.0538951814	-0.0395749713	0.0908705435	0.0451200268	-0.0748543075	0.1289861068	-0.047078701	0.0833563308	-0.0973562898	-0.0764220561	-0.0452987742	0.0133646809	-0.1633665687	-0.1399780774	-0.0662839964	0.0309274606	-0.193547647	-0.1154117773	0.0367888246	0.0299190582	0.1130046283	0.0399686908	-0.0234109149	-0.0912020957	-0.0422339828	0.0850337648	0.0780719569	-0.0871628045	0.0462805722	-0.1046102284	0.0948070292	-0.170727024	0.0332062329	-0.1184932204	0.0233663879	-0.0187157724	0.0942452918	-0.1058221319	-0.1646956943	0.0010711522	0.0097106092	-0.1207602539	-0.0123844961	0.0618549708	-0.0109700671	0.1531663324	0.0347466414	-0.1283129821	0.0213340326	0.0538972811	-0.0114556588	-0.001143278	0.102665539	-0.1673684568	0.0016524682	-0.0620527127	0.0790339155	0.010911547	-0.026473263	-0.0479953249	0.0181627454	0.1511208718	-0.0099352512	-0.2311813728	0.1068911477	-0.0465753334	0.0825659851	0.0275522287	-0.0742315933	-0.0911639464	0.0276866183	0.0628558535	-0.0703133523	-0.1432253326	-0.0976682248	0.0997044958	-0.0119472332	0.0868008167	0.0905198379	-0.1672885254	0.0867007237	-0.0290143769	0.019472908	0.0320953473	0.0913729144	0.1224523862	0.1015132179	-0.0220050663	0.0527371708	-0.0169288263	-0.0235091631	-0.0212916279	-0.0974430469	-0.0380197995	-0.0482002843	-0.0786110998	0.0891921046	0.0121090342	-0.0146631887	-0.0433147328	0.0279119429	0.0184467157	0.108517659	0.2211329784	-0.0236241213	0.1186137044	0.1159000657	0.1114232278	0.0139619	0.0150310499999999	0.0002259324641024	0.0001949346516099	0.0169246	0.0445656	0.00028644208516	0.0019860927033599	0.000340886	0.016894186	1.1620326499600001e-07	0.0002854135206025	-1.3234900000000002e-23	-0.00018041	1.7516257801000006e-46	3.2547768099999995e-08	-0.000288402	-0.000398043	8.3175713604e-08	1.58438229849e-07	-0.00025	-0.0006829539999999	4.6642616611600004e-07	6.25e-08
295.98679718870176	-0.2568322022054303	0.065962780089691	87608.18411002567	261.756074997158	0.6963789864503838	0.4849436927696637	68516.2427979178	215.4634696536594	-0.1656046388010565	46424.5067551934	0.0274248963924284	214.9078635778784	319.05728939079944	1.19858	21.976776	0.084666914	0.0510152	0.0246080273	-0.0670475412	0.1185709886	-0.1447266076	0.068454724	0.0777998156	-0.0342781308	0.0212276623	0.1296718012	-0.0075932705	-0.0296968524	0.0554597302	-0.0776353957	0.151135181	0.0800266134	0.1018275007	-0.0134693689	-0.0480908509	-0.0168461598	0.0640855531	-0.0277739403	-0.1508989163	0.0618071634	0.0029442447	0.1268602366	-0.0213998673	-0.0325229938	0.1116377946	-0.0166129733	-0.0732233353	-0.0807888862	-0.0926680621	0.1899417573	0.0241111752	-0.0313211895	-0.1408574933	0.0872690449	-0.0143940764	0.0032795659	-0.0637003402	0.0888286176	-0.0982484316	0.0425487346	0.066880073	-0.093798121	0.0168789467	-0.1255469826	-0.0729203931	-0.1033849002	0.0610076422	-0.0231514619	0.1449450921	-0.0120502397	-0.184136188	-0.1212273293	-0.125571905	0.0289758427	0.066686204	-0.0056330289	0.0386605972	0.1195891841	-0.0876015588	0.0643691012	0.1095340534	-0.012760709	0.0290172747	0.0461116272	-0.0308416402	0.1154550892	0.050853001	-0.1192009778	-0.0051998447	-0.0501167061	-0.0663122366	0.0195773697	-0.0779109815	-0.0960086413	-0.0146534638	0.0820890691	0.078712228	-0.2030184599	-0.029165333	0.012658236	0.0743220074	-0.159789311	0.0909698194	-0.0139838092	0.09944471	-0.0127599471	0.1580135527	-0.0441025273	-0.0299047021	-0.0373726944	-0.007294172	0.1557177175	0.0570739499	0.0694004932	-0.0891162015	-0.0427928513	-0.1534034368	-0.0321894842	-0.1571368567	0.1208945125	0.1122421912	-0.0576674481	-0.0148339477	0.089377195	-0.0311491643	0.038633807	-0.0333878766	-0.0707506299	-0.0816661743	-0.0806139138	-0.0022451511	-0.129875114	0.1008897318	-0.1025370157	0.0707914612	0.0515489403	-0.0962386917	-0.0897643058	-0.0734639554	-0.0469536482	-0.1411244423	-0.0342810047	0.1121033176	0.0584426669	0.0072323398	0.0104442861	0.030300492	0.09751533	-0.1996696059	-0.1034755892	0.0164492504	0.1182536866	0.1144731177	0.1082614433	0.0199772	0.0060153	3.618383409000001e-05	0.00039908851984	-0.0276387	-0.0445633	0.0007638977376899	0.00198588770689	0.0212364	0.020895514	0.0004509846849599	0.0004366225053241	0.0	1.3234900000000002e-23	0.0	1.7516257801000006e-46	-0.000302258	-1.3856000000000025e-05	9.135989856400003e-08	1.919887360000007e-10	0.0	0.00025	6.25e-08	0.0
295.6440023537975	-0.3427948349042822	0.117508298837054	87405.37612777221	261.0282601523645	-0.7278148447934996	0.5297144483017858	68135.75259817048	215.54054607209704	0.077076418437656	46457.727001057785	0.0059407742791766	214.99413284715845	316.6766380828104	1.200245	22.007294	0.06532937	0.0330548	-0.119172048	-0.161913834	0.0482621966	-0.0174973163	-0.0812385823	0.0811234934	-0.0748851461	0.0210444282	-0.0156579603	-0.1515399332	-0.1063421429	0.1263464987	0.0689005832	0.0609384189	0.0585810433	-0.0693563827	0.089942845	-0.0845585002	-0.0265452126	-0.1102352652	0.0567929546	0.0501534042	0.0687065746	-0.0720780208	-0.0795278466	-0.2208632921	0.0021705388	-0.0439686206	0.0369098967	0.0382149287	0.0869987726	0.0095313685	-0.0846621914	0.0342934551	-0.0642271436	-0.0871680006	-0.1311290256	0.0903228114	0.115430949	-0.1051874773	-0.0826497438	-0.1022125606	-0.020790453	-0.0412653616	-0.0364519064	0.004223117	0.015458682	0.1491340193	0.0487452676	-0.0667189602	0.0233646787	-0.0225856282	0.0429988786	0.1022553666	0.1120444525	-0.0692819183	0.1771079787	-0.0650037332	-0.1830301148	-0.0718892144	-0.0074752847	0.1666408387	0.0634522332	-0.0646630685	0.0977954084	0.0630123646	0.0834014694	0.0878898419	-0.03192335	0.0030768597	0.0493398126	0.1098065383	0.1235998176	-0.1810293102	-0.0660837458	0.0772859949	-0.0186306591	-0.0684015166	-0.067443183	-0.0545136662	0.0999389589	-0.1137741408	0.028401021	0.0937748394	0.0379455521	-0.0660771571	-0.0251459904	0.1244508691	-0.0262121197	-0.0632180579	0.1017025146	-0.0397737643	0.0380009691	0.1138660551	-0.1378174666	0.0812363155	0.0322606951	0.0385242368	-0.00017358	0.049926959	-0.0346540929	0.1722814618	-0.067052052	4.58738e-05	-0.155890145	0.0305557893	0.1317752392	0.0517864376	0.1260651899	0.0892738231	-0.0170896664	0.0689687118	-0.0361735162	-0.1725004242	0.0715161451	0.1009472168	-0.1137394893	0.1169802813	-0.0035110126	-0.0045331599	-0.1623793843	-0.0058313276	0.005532941	-0.1477044863	-0.0965304219	-0.0303487148	-0.0142567429	-0.0664585699	-0.0113539935	0.0228796255	-0.0126403746	-0.13132195	-0.0326798217	-0.0052824075	0.1178341246	0.112815636	0.1046092073	0.0280724	0.0080952	6.553226304e-05	0.00078805964176	-0.00837587	0.0192628299999999	7.015519825690001e-05	0.0003710566196088	0.00692801	-0.0143083899999999	4.79973225601e-05	0.000204730024392	0.000364163	0.000364163	1.3261469056899998e-07	1.3261469056899998e-07	-0.000193162	0.000109096	3.731155824400001e-08	1.1901937216000004e-08	0.0	0.0	0.0	0.0
295.0916915777836	-0.5523107760138828	0.3050471933010574	87079.10643823775	261.68586910221586	0.6576089498513511	0.4324495309245968	68479.49408778205	215.32570656670464	-0.2148395053924048	46365.15990845059	0.0461560130772531	214.7957870114234	313.7735162690098	1.127612	20.675533	0.08343351	0.0514739	-0.0160321564	-0.1515950145	-0.0291170658	0.1085858052	-0.0845374342	-0.0622317423	0.1297185434	0.0012812267	-0.0577249737	-0.0696785548	-0.1143624012	0.0436519283	-0.1990081485	0.0841728762	-0.0495989368	-0.0713348772	0.0614989913	-0.1101604095	-0.094612185	-0.0059782433	0.0043012065	0.0925823514	-0.060628236	0.0116943896	-0.1116763792	-0.0551180302	0.0213110328	-0.0280999126	0.1400911175	0.063219888	0.0029106683	0.0298473754	-0.0742154326	0.0334333615	0.117774057	-0.0211526262	0.0592448238	0.0506442146	0.0230068722	0.0417148663	-0.0822960142	-0.0035670306	-0.146525861	-0.0386867861	-0.033290349	-0.2011629704	0.0683127152	-0.1468647238	0.0404103542	0.0044647327	0.1558919183	0.0660465347	0.0510418577	-0.1045388986	-0.1395959475	0.0505605289	-0.0726027593	-0.037792495	0.0374137817	-0.1196438222	0.0639588938	-0.1173747709	-0.0460563031	-0.0786075996	0.070160942	0.0159307495	0.1442121096	-0.0216969673	-0.0893332563	-0.0513851178	0.0473597672	-0.0553153133	0.0706744007	-0.0037066912	-0.0321678086	0.0652580958	-0.0369690537	-0.1228451146	-0.0785299426	-0.0288999971	0.0660044856	-0.0353072976	-0.1008339129	-0.0683749706	0.0328900097	0.0813818972	-0.062442134	-0.0397164261	-0.0644122361	-0.1013152478	0.0533363722	-0.0591289973	-0.111091699	0.0677585826	-0.0138228832	-0.1182449274	-0.2114709644	-0.0138922556	-0.153177004	-0.0736802331	-0.0428584977	-0.1220107623	0.0910709173	0.0239570979	0.0603771545	0.0132255254	-0.0851524932	-0.064909142	0.0661311945	-0.1476327903	-0.0967007335	-0.0438440598	0.1059680196	-0.0293753513	0.0953852085	0.1520866877	-0.1363607385	0.0273472255	-0.0124870171	-0.1994327933	-0.0651026918	-0.0257392227	-0.0470759532	-0.0517904175	-0.0982929762	-0.0422875233	0.2009000091	-0.1547103606	0.1288172436	-0.1672909566	-0.1225995609	-0.0185935184	-0.0272081449	0.0324577384	0.1173552296	0.1109309587	0.1004830656	0.0280855	1.309999999999853e-05	1.7160999999996147e-10	0.00078879531025	0.0090008499999999	0.0173767199999999	8.101530072249821e-05	0.0003019503979583	0.0412499	0.03432189	0.00170155425001	0.0011779921331721	-0.000128369	-0.000492532	1.6478600161000002e-08	2.42587771024e-07	-0.000335066	-0.000141904	1.1226922435600001e-07	2.0136745216000004e-08	0.0	0.0	0.0	0.0
