onset	duration	trial_type	trial_code	valence	arousal
5.5194	15	HOP	HOP22	8	6
22.5444	11	Q	Q_HOP22	8	6
40.6111	15	CON	NEU5	7	1
57.6361	11	Q	Q_NEU5	7	1
75.4528	15	CON	NEU3	4	2
92.4773	11	Q	Q_NEU3	4	2
109.0362	15	HOP	HOP19	8	8
126.0612	11	Q	Q_HOP19	8	8
143.3695	15	CON	NEU2	3	1
160.3946	11	Q	Q_NEU2	3	1
178.203	15	HOP	HOP7	10	9
195.228	11	Q	Q_HOP7	10	9
213.0447	15	HOP	HOP15	8	7
230.069	11	Q	Q_HOP15	8	7
246.6281	15	CON	NEU22	5	1
263.6531	11	Q	Q_NEU22	5	1
