global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
257.956994491874	n/a	66541.81100728072	n/a	288.8158586453169	n/a	83414.60020503167	n/a	188.5762048582665	n/a	35560.98503874689	n/a	188.3738776292182	328.245537006534	n/a	n/a	n/a	n/a	-0.1959503102	-0.0280243557	-0.1836259152	0.0094875119	-0.1216534776	0.2409196933	-0.3606358102	0.1324546305	-0.1004177213	0.0130299737	-0.1723521545	0.0293901953	-0.2877895087	0.1488299274	-0.1580072454	0.0162119275	-0.0537822695	0.1508854428	-0.0745372731	0.042494522	-0.0309996508	0.0298148695	-0.0188614275	0.0514261498	-0.0422235127	0.1143824826	-0.0033472338	0.1601411239	-0.0429432574	0.0851608842	-0.0836418428	0.0724465939	-0.0134160318	0.0634189482	0.0272055794	0.0465437228	-0.0550997955	0.1520269805	0.0079269344	-0.1020740768	0.0390800889	0.0425595057	-0.025616459	-0.0163961819	-0.0101568873	0.0594396339	0.0020491866	-0.0975165738	-0.0666109393	0.0516720296	0.0625086884	0.0163033956	0.0510102671	-0.0288003788	-0.022116977	-0.0693715694	0.0579996408	0.0298441434	0.0987475352	-0.1247227565	-0.1292620945	0.004805139	-0.1722018421	0.0246059516	-0.2859256927	0.1200854963	-0.1804872203	0.0328930297	-0.0625496797	0.1509624154	-0.071892946	0.0570952147	-0.0182496318	0.0282008863	-0.0240227507	0.0504691568	-0.0213685681	0.118693025	-0.0045415721	0.1573247541	-0.0281106834	0.1023154164	-0.0857609246	0.0481703671	-0.0345340045	0.0711324687	0.0175558165	-0.0390511343	-0.0396515775	0.1523100942	-0.023303169	-0.0984638136	0.0482393131	-0.0310233163	-0.0292174116	-0.0220509294	-0.0092714843	0.0681418426	-0.0620055004	-0.0941393928	-0.0554741613	0.0253115631	0.0847356079	0.0103322631	-0.0360798731	-0.0193063877	-0.0216683168	-0.0826427749	0.0628583482	0.01166138	0.0544161546	-0.1562814366	-0.1415191927	0.019697867	-0.2174986226	0.0531339195	0.3705129871	-0.0058064372	0.0276271797	-0.1592314682	0.0706952386	0.012266582	-0.0905048891	0.004479349	-0.025470955	0.0538795447	-0.0296693006	0.1245558199	-0.1611827082	0.235229429	-0.0303373811	0.0892704591	-0.0276290284	-0.0225939508	0.0500922693	-0.2085226882	0.1079178485	-0.0393686392	0.1195153378	0.1194927693	0.1194551582	0.190697	n/a	0.036365345809	n/a	0.0785991999999999	n/a	n/a	0.0061778342406399	0.189917	n/a	0.036068466889	n/a	0.000551714	n/a	3.0438833779600005e-07	n/a	-0.00121994	n/a	1.4882536036000002e-06	n/a	0.00317272	n/a	n/a	1.00661521984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.25083905430955	-0.7061554375644619	66177.99419414627	0.4986555020018566	283.5481835776924	-5.267675067624509	80399.57241020874	27.74840061807288	188.26382950949528	-0.3123753487712122	35443.269501580304	0.0975783585199364	188.0690537684988	326.4508669714797	1.311329	30.439644	0.07329105	0.0355505	-0.2109933697	-0.025195061	-0.2088298643	-0.0018121689	-0.0291715979	0.2475478066	-0.1316777216	0.1824078339	0.1670390509	0.0042157947	-0.2032101502	0.0326309952	-0.3027676285	0.0562407962	-0.1370840493	0.0256236344	-0.0315140132	-0.0260408174	0.0269141735	0.1280536394	0.0787313019	-0.0194522434	-0.0386048903	0.0231335645	0.0218955536	0.1590608095	0.05335504	0.1216113357	-0.0694588616	0.0914271103	0.0464596157	-0.0850655471	-0.0818745834	0.153465074	-0.0284890434	-0.0859297374	-0.0292681901	0.131165452	-0.0244393369	-0.0372247233	-0.1402386238	0.0293000318	0.0471395555	-0.0516097264	-0.1448122309	-0.0634379004	0.0358029059	0.0665375251	-0.0725348058	0.0497521352	-0.0276930445	-0.0759860682	0.0135994498	0.0347212816	-0.0229088108	0.0530207808	0.0413379614	-0.0333786165	0.0488620688	-0.1109579139	-0.0657211469	0.0512435005	-0.2033149276	0.0294668091	-0.3018174789	0.0327735592	-0.1464403508	0.0342059883	-0.029990948	-0.0306301313	0.0374028467	0.1058042233	0.0975416062	-0.0305051347	-0.0372616169	0.0174959088	0.050108626	0.1437559416	-0.0580093186	0.1176680665	-0.0910009707	0.0895353303	0.0742878653	-0.0891349041	-0.1004809256	0.1263005972	-0.0487137371	0.0756476382	-0.0089661952	0.1319919774	0.0115648566	-0.0639897529	-0.1349039688	-0.0353593511	0.0267607657	-0.0192066666	-0.1508634611	-0.052731209	-0.0234659906	0.0741369345	-0.0557986761	0.0734429507	-0.0031692085	-0.0744398002	-0.0007047183	0.0272717053	-0.0108600795	0.0522610655	0.0301526818	-0.0473715474	0.034733814	-0.1211568241	-0.0556704659	0.0107613855	-0.2186291369	0.0545217824	0.3713540713	-0.0145741244	0.0720219029	0.023515709	-0.0963701099	0.0294731863	-0.1453176382	0.0402258854	-0.030595742	-0.0769014454	0.0398969596	-0.0005147085	-0.0479605008	-0.0280961786	-0.0437421572	0.0581392189	-0.0436013052	0.0951524272	-0.1104993114	0.0156845601	-0.0213706608	-0.0697761116	0.1194551582	0.1192521267	0.1189139965	0.169481	-0.021216	0.0287238093609999	0.000450118656	0.0721966	-0.0064025999999998	4.099328675999869e-05	0.00521234905156	0.216033	0.026116	0.046670257089	0.000682045456	0.0007280029999999	0.0001762889999998	5.299883680088544e-07	3.1077811520964734e-08	-0.00112618	9.376000000000002e-05	1.2682813924e-06	8.790937600000004e-09	0.00305164	-0.0001210799999999	1.4660366399999993e-08	9.3125066896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.41951071806545	0.1686716637559016	66264.80449832822	0.0284501301541839	281.3890756317693	-2.159107945923097	79179.81188490157	4.661747122148254	188.67250588179104	0.4086763722957585	35597.31447571448	0.1670163772728214	188.46986122364805	323.7661316774737	1.096496	25.452759	0.0875158499999999	0.0488854	-0.2242332267	-0.0426063723	-0.2285344705	-0.0297106922	0.0984354883	0.040342577	-0.1208363386	0.2113334936	0.1015025308	0.092544968	-0.1684053423	-0.0322519914	-0.2387036574	0.2264240239	-0.1816228543	-0.0432284447	0.0623619852	0.0679467913	0.023316966	0.0871789617	-0.0678658356	0.0079587075	-0.1854504999	-0.0291848299	0.0611257989	-0.1965833888	-0.0219357159	0.0246773791	0.1766943593	0.017078	-0.0528589583	0.0665355719	0.0784801481	0.0758033094	-0.090191294	-0.0253798943	-0.0437182616	-0.0281300936	-0.0880688336	-0.0020887053	0.061411831	-0.1344519561	-0.091234053	-0.0364900102	-0.1482796089	-0.1255969607	-0.0244582499	-0.0867703136	0.1531902987	-0.0200641173	-0.1171672309	-0.1178635398	0.038739972	-0.0334951658	0.0480731004	0.1448584274	-0.0331472833	-0.1539451134	-0.0740277884	0.0832121969	0.0993965503	-0.0346084817	-0.1682554564	-0.0341205042	-0.244769737	0.1966382473	-0.2046109708	-0.0428156353	0.0559061277	0.0722128902	0.0483390303	0.1029029353	-0.0517485255	0.016841304	-0.1833794239	-0.0407124081	0.0204688753	-0.1978513953	0.0256761062	0.0221695073	0.1848652509	-0.0025948285	-0.0282927079	0.0494117732	0.0482471741	0.1038121571	-0.0787339171	0.0129524993	-0.0474355685	-0.0289275788	0.0877175387	-0.0070844249	0.0626237993	0.142671013	-0.0733341465	0.0014908566	-0.1532042612	-0.1464932242	0.0331985396	-0.0706879204	0.1854219092	0.0355754712	-0.1107458986	-0.1114842265	-0.0468172741	-0.0523241843	0.0234030402	0.1328052309	-0.0430569524	-0.1350471385	-0.0031410208	0.1130459103	0.095469074	-0.0436992686	-0.2282407383	0.0374890809	0.3406198355	-0.0099787445	0.0502802497	0.0261839214	0.0055151799	0.0787251837	-0.0027354033	0.1819040114	0.0228438601	-0.0403374896	-0.0444002347	0.1031649313	-0.1225078963	0.1875347015	-0.0969635859	0.0674110226	0.011047289	-0.0466439701	-0.0249269315	0.0753983203	0.004514885	-0.1490257773	0.1193348294	0.1187713263	0.1178341246	0.163962	-0.0055189999999999	0.026883537444	3.045936099999996e-05	0.10509	0.0328934	0.00108197576356	0.0110439081	0.181435	-0.0345979999999999	0.032918659225	0.0011970216039999	0.000639604	-8.83989999999e-05	4.09093276816e-07	7.814383200982321e-09	-0.00113908	-1.2899999999999934e-05	1.2975032464e-06	1.664099999999983e-10	0.00286283	-0.00018881	3.5649216100000074e-08	8.195795608899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.0431400032139	-0.3763707148515323	66071.17582271183	0.1416549149978534	283.3345995051229	1.945523873353636	80278.4952767284	3.7850631417889353	187.95109023279667	-0.7214156489943662	35325.61231969688	0.5204405386139626	187.7482043963168	328.0597557315366	1.478338	34.316391	0.25230305	0.126322	-0.1333661142	-0.0499877191	-0.1294490092	-0.0135643593	-0.0286038751	0.0248193797	-0.2357870482	0.0121001122	0.1637330184	0.2112356751	-0.1894224798	0.087983995	-0.3471661034	-0.2211209782	-0.1715176126	-0.0313706671	-0.1043243197	-0.019436474	-0.0633394974	-0.1123945942	0.1043086985	0.0479237601	-0.1209948054	0.0674399398	0.0514865583	-0.0465970899	-0.0339878702	-0.1917309868	0.026388649	-0.1378472493	0.0937060798	0.1100774314	0.0704800441	-0.064898784	0.0234088634	-0.0875579814	0.1243211684	-0.0826825846	0.024114558	0.0514701715	0.0550426887	-0.0136292304	0.0694344302	0.1290496004	0.1647682111	0.1385106773	-0.0261172701	0.0683586494	-0.1228624458	-0.031350874	-0.0489141278	0.086737584	-0.0227216674	0.0029958846	-0.0135055382	-0.1461208965	-0.2478751802	0.0861081265	-0.076393777	0.1479568242	-0.0586150487	-0.0509950494	-0.189128656	0.0842213191	-0.3290194594	-0.2469973726	-0.1746499721	-0.0174570043	-0.0982454873	-0.031591763	-0.0899066871	-0.1205930603	0.0897618278	0.0439127497	-0.1261969117	0.0566103843	0.0433388751	-0.0435791597	0.0417539398	-0.1846344801	0.0180812927	-0.1387141783	0.0511704735	0.1339807928	0.0992340545	-0.0616399699	0.0090862485	0.0842019903	0.1284916826	-0.0824090699	-0.0140292038	0.0617001818	0.0474530581	0.0005985055	0.0752518128	0.0983434243	0.1740007747	0.1449787873	0.0278540487	0.0304084013	-0.1522847592	-0.0239070403	-0.0517716564	0.0828993601	0.0003498724	0.0170258025	-0.0280735633	-0.1297134755	-0.2319510417	0.1082428881	-0.0542586621	0.1635487595	-0.0458336803	-0.0591739122	-0.1396146853	0.0451840629	0.3797454428	0.0737044005	0.1231569373	-0.0930104108	-0.007344825	0.0841341525	0.066171901	-0.0670059368	-0.0759396585	-0.0440872242	-0.0006691048	-0.2149156226	0.1144030386	-0.3957800874	0.0125781648	-0.238333526	-0.020542347	-0.0177358248	0.1082942243	0.1505638717	0.0148407897	0.2691749002	0.1191544118	0.1180513362	0.1162204348	0.192831	0.028869	0.037183794561	0.000833419161	0.0585945	-0.0464955	0.00216183152025	0.00343331543025	0.0711996	-0.1102354	0.00506938304016	0.01215184341316	0.000224049	-0.0004155549999999	5.0197954401e-08	1.72685958025e-07	-0.000683642	0.0004554379999999	4.673663841640001e-07	2.0742377184400002e-07	0.0033259	0.00046307	2.144338249000003e-07	1.106161081e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.4281231513708	1.3849831481568913	66785.09483554008	1.9181783206785732	289.34100335683576	6.006403851712832	83718.21622354044	36.07688722987075	188.2452250089065	0.2941347761098143	35436.26473865383	0.0865152665171705	188.03574219123533	347.48225924209413	2.562901	59.492172	0.93929435	0.658292	0.1210395309	0.069635953	0.2608212332	-0.2416553252	-0.0844711555	-0.0777576527	-0.1223250034	0.1021214318	0.3760082516	0.0237075699	0.0463137094	0.4138109076	-0.0890181463	-0.2991031172	-0.052467735	0.0299287244	-0.0858080488	-0.2510639631	-0.1185784647	-0.1015999189	-0.0960718323	0.1294818447	0.0890106763	0.0172846632	-0.0222341667	-0.0305186009	0.0922560662	-0.0226972232	0.0639191235	-0.0392167323	0.1809411005	-0.056302244	-0.0996967432	-0.078705414	-0.0122466532	0.0802281399	-0.0536296536	-0.0802763767	-0.1214462896	0.1271415904	-0.0594956373	0.0505023389	-0.015979342	-0.1064097463	-0.0317401587	-0.0574088262	-0.0519813062	-0.0935162398	0.0001434456	0.0376570598	0.0222222252	0.1362357687	-0.0624668452	0.0084585786	0.0145691792	0.0582940248	0.0098095339	-0.0881090105	0.084230923	0.0045704168	0.0724676847	0.1205681322	0.0448749271	0.4160508563	-0.0721637271	-0.297499875	-0.0348625382	0.0355325604	-0.0668112277	-0.2666206817	-0.1213085386	-0.0639943838	-0.1101327745	0.140174074	0.0890004503	0.0282025716	-0.024856508	-0.0395815815	-0.091882494	-0.0265049296	0.0254420308	-0.0550923846	0.1954540564	-0.0280424292	-0.075867773	-0.0877268001	0.0135814186	-0.0819358079	-0.0660757075	-0.0734977552	0.1342443534	0.1251487071	-0.0643870517	-0.0390682108	-0.0251130111	-0.0986918447	-0.057021197	-0.0589432583	0.0027196597	-0.0996970285	-0.015069611	0.0092270413	0.0264276913	0.1432905258	0.0506417942	0.0062830083	0.0198015963	0.0620977351	0.0076572132	-0.0649415509	0.0904447586	-0.009054116	0.0686632671	0.1133504238	0.1766204591	0.298837867	0.1098733241	0.4022269952	-0.312089289	0.1834917729	0.0407800725	-0.0325112081	0.0516285811	-0.1911814254	0.3551767218	-0.0388188181	-0.0483061638	-0.1511735044	0.1083677075	-0.0419463062	0.0304167916	0.0038307237	0.0093655277	-0.0973772668	-0.0932213199	-0.0044668092	-0.0350614552	-0.0849483791	0.1189139965	0.1170936064	0.1140802373	0.197706	0.0048749999999999	0.0390876624359999	2.376562499999991e-05	-0.00754505	-0.06613955	0.0043744400742025	5.69277795025e-05	-0.487714	-0.5589136	0.2378649457959999	0.31238441226496	0.00458612	0.004362071	2.10324966544e-05	1.9027663409041e-05	0.000257141	0.000940783	6.6121493881e-08	8.850726530890001e-07	0.00244143	-0.00088447	7.822871809000001e-07	5.9605804449e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.5248583537722	0.0967352024013621	66835.10238683797	0.0093576993836324	286.697773686841	-2.643229669994753	82195.6134369911	6.98666308834057	189.2618853741404	1.0166603652339177	35820.06125537426	1.0335982982375629	189.05654429759068	345.5346189194403	1.413014	32.800053	0.2357927	0.116411	0.1498217245	0.1793871011	0.245198754	-0.2729160213	-0.092252778	-0.0788880378	0.0736434657	-0.0199832211	0.0524846022	0.1376269175	0.1638744652	0.2984843257	0.1319295296	0.0474941269	-0.0668957991	0.0083387239	0.0208706214	-0.170647057	-0.0107466731	-0.042030434	0.0930617481	0.095888907	0.0296094874	0.1037701684	-0.1581195878	-0.1192274157	-0.0347717735	0.0461291218	0.0664839175	-0.0057546178	-0.0311409582	-0.0742687455	0.0207517332	-0.0785688346	-0.0439839393	0.0553648967	-0.0235238445	0.0747865173	0.0738191038	-0.078008014	0.0658036152	0.0695917235	-0.1254814475	0.1613067973	0.0857345736	-0.1521130858	0.0227391316	-0.1015113436	0.0766758434	0.0736635543	0.0228741279	-0.0477876567	0.0007357464	-0.0298195224	0.0181871749	-0.0479961007	0.0340566243	-0.0705767281	-0.0473838032	-0.0607665975	0.0832514463	0.0732898078	0.162064908	0.2995872158	0.1238939416	0.0619033732	-0.0554411934	0.0024444994	0.0345793702	-0.1735104442	-0.0180129722	-0.0566008632	0.094884508	0.0935452849	0.0266576879	0.1060342867	-0.1664159401	-0.0843498728	0.0294867269	0.0454590381	0.0713214485	-0.0129725478	-0.0145485087	-0.0748904036	0.0314662378	-0.0770663865	-0.0440864099	-0.0638746573	-0.0325748094	0.0689748977	-0.0736895098	-0.0594855394	0.0741855421	-0.0459673749	-0.1411596446	0.1259007065	0.1340986129	-0.1544130405	-0.0492344415	-0.0620512359	0.0889004132	0.059244454	0.0423493502	-0.0296747031	0.0051832653	-0.0335876493	-0.0035067448	-0.0557760989	0.0231462445	-0.087233475	-0.0602544686	-0.0423623246	0.0519471331	0.1155836438	0.1989897672	0.2999480166	-0.0308415487	0.2589433225	-0.309269581	0.1071231618	0.0576944459	-0.1025779806	0.0149094749	-0.027919924	0.1260854126	0.0117826405	0.041578683	0.2748401774	-0.116119382	0.0374845861	-0.0604451344	0.0590251077	-0.0413660449	0.1149366805	0.2018878117	0.0319688452	-0.0119195983	0.1014116097	0.1186137044	0.1159000657	0.1114232278	0.14853	-0.049176	0.0220611608999999	0.002418278976	0.0389687	0.04651375	0.0021635289390625	0.00151855957969	-0.504138	-0.0164239999999999	0.2541551230439999	0.0002697477759999	0.00290059	-0.0016855299999999	8.4134223481e-06	2.8410113809e-06	0.00056707	0.000309929	3.215683849000001e-07	9.605598504100003e-08	0.00196331	-0.00047812	2.285987344000003e-07	3.8545861561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.5151803410108	0.9903219872386444	67348.12882742737	0.9807376384082978	288.90593447033154	2.208160783490541	83466.63897217551	4.8759740457455605	189.631511556142	0.369626182001582	35960.11017506721	0.1366235144210666	189.43400291620296	347.6492239908698	1.55474	36.08992	0.4658199	0.271432	0.1674306512	0.3221646212	0.2358410637	-0.2241288489	-0.0039409005	0.0870671978	0.0308132469	0.0683592778	-0.0729148812	-0.0471501143	0.2051096003	0.2298018815	0.1166779825	0.2463402115	0.1059215863	-0.0571767961	0.0125876549	0.0115261392	0.0127415291	-0.1629112318	-0.0443701857	0.0201041201	-0.1148254929	-0.0189855538	-8.35724e-05	0.0308018147	-0.0882576224	-0.0058541985	-0.1485488555	-0.023048828	0.0133513612	-0.1474197656	0.0905640103	0.0342806344	0.090956701	-0.088952579	0.0337843895	0.0458552353	-0.091697199	-0.0301973945	-0.0338170569	0.0812467558	-0.1040513985	0.1045667131	0.0271887049	-0.0467627972	0.0036048287	-0.0214368393	0.0252575603	0.0207807271	-0.1620983708	-0.042541842	-0.0388219467	0.0461291091	-0.0112454279	-0.0304188723	-0.123342323	-0.0782555837	0.0649793903	-0.0027501723	-0.1097748927	-0.1163863313	0.2042128541	0.2287377091	0.0931687673	0.2575733423	0.0978738528	-0.0628003493	0.0075899324	0.0247704895	-0.0049754761	-0.1502820239	-0.0692170319	0.0252632399	-0.1170051703	-0.0256976807	-0.0001338354	0.0176081979	0.0907424263	-0.002194994	-0.154354707	-0.0051563623	0.0126673753	-0.1487199369	0.09337502	0.0315673118	0.0862171987	0.0805091791	0.0559420158	0.0580221531	0.0943162946	-0.0347927923	-0.0276858017	-0.0585630765	-0.1230782133	0.0874752651	0.0584899076	-0.0411133246	0.000326869	-0.008276092	0.0346072135	0.0799737233	-0.1327238723	-0.0127242707	0.0089444878	0.0511951161	-0.0165428043	-0.0441926863	-0.1267896448	-0.0540286118	0.0921380935	-0.0156661777	-0.0938549312	-0.1377223068	0.2212438867	0.2662436227	-0.0949387658	-0.005876871	0.0757142472	-0.0785363346	-0.0275553588	-0.1648574683	0.0373736127	0.1221161407	-0.4279055602	0.073001731	-0.1222815327	-0.1076206532	-0.0831461007	-0.0669487536	-0.2080830254	0.1127606638	0.1345134266	0.0718667766	-0.2132758211	-0.1861377942	-0.2010607919	0.0914449867	0.1182536866	0.1144731177	0.1082614433	0.131903	-0.016627	0.0173984014089999	0.000276457129	-0.0995051	-0.1384738	0.01917499328644	0.00990126492601	-0.556285	-0.052147	0.309453001225	0.002719309609	-0.0017906	-0.00469119	3.20624836e-06	2.2007263616100003e-05	0.000169128	-0.000397942	2.8604280384e-08	1.5835783536400005e-07	0.001881	-8.230999999999972e-05	6.774936099999953e-09	3.5381610000000003e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
259.4798395283175	-0.0353408126933345	67329.78712164139	0.0012489730418253	287.8654797077179	-1.040454762613649	82866.53440735454	1.082546113045425	189.49605362073376	-0.1354579354082261	35908.754337832004	0.0183488522650591	189.29824723952257	351.5620103382688	1.250961	29.038345	0.29003145	0.186703	0.2153944051	0.2267387219	0.2400965483	-0.1528086785	0.1843911899	0.0577253451	0.0317013436	-0.0343932139	-0.0808259215	-0.0506190179	0.1942383786	0.1688466395	0.0665177708	0.1897000343	0.0692263392	-0.1830584843	-0.0321021273	0.0273217166	0.085008722	0.0174768977	-0.1855484729	0.0458651019	-0.031029062	-0.0668892876	-0.1007573273	0.1836050861	-0.155216427	-0.1348508789	0.0195033334	-0.0289272674	-0.0051536168	0.0039577012	0.0312355194	0.0661743488	-0.1132864973	-0.125834481	0.0251554479	-0.0737654175	-0.0492743825	0.1508041867	-0.0645174714	-0.1253982082	0.1033465165	-0.1955858799	0.0063816255	5.72237e-05	-0.0113343191	-0.0202200027	-0.0410776081	-0.1234741995	0.0732277096	-0.0744807114	-0.0341691066	0.0574364375	-0.0953479407	0.1375238459	0.087215924	0.087964314	-0.0818791	-0.0572681984	0.0206353021	0.088582006	0.1935857478	0.1701455346	0.0498597696	0.193420035	0.0580277879	-0.1839152206	-0.0447433619	0.0381258148	0.0936122164	0.0310278069	-0.1729900744	0.0522076451	-0.0278019539	-0.0691468426	-0.074166435	0.2131737273	0.1532872362	-0.1246724302	0.018223548	-0.0292872493	0.0011198806	-0.0088135101	0.026702549	0.0724647926	-0.1210750005	0.1198380504	0.0201990738	-0.0729418152	0.0591935353	0.1420846744	-0.0782080182	0.1045806159	0.1333763379	-0.1718108143	-0.0602847667	-0.0050327396	-0.0067401134	-0.029629802	-0.0357767446	-0.1316246851	0.0002901213	-0.0988403762	0.0438684336	0.0846831598	-0.0649975757	0.1448472884	0.0828086035	0.0606276632	-0.1052335749	-0.0356843057	0.0078581661	0.1040965546	0.214656832	0.1779931684	-0.0746262628	0.0449974548	0.1212740693	-0.0450491426	-0.1665489412	-0.0726042267	0.0142750205	0.0785814293	-0.2480296998	0.1085100719	-0.1171126153	0.0119373951	0.0239551801	0.2013980551	-0.0198395036	-0.0811109814	0.0737409805	-0.1118181075	-0.07745054	0.0390021428	-0.0536310427	-0.081398729	0.1178341246	0.112815636	0.1046092073	0.114317	-0.0175859999999999	0.013068376489	0.0003092673959999	-0.0957751	0.0037299999999999	1.391289999999998e-05	0.00917286978001	-0.368046	0.188239	0.135457858116	0.035433921121	-0.000323892	0.001466708	1.04906027664e-07	2.1512323572640005e-06	0.000115167	-5.3961e-05	1.3263437889000002e-08	2.911789520999999e-09	0.00196986	8.885999999999985e-05	7.896099599999974e-09	3.8803484196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
