global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
349.63034990050244	n/a	n/a	122241.38157154775	353.554940194786	n/a	n/a	125001.09573613873	213.939200745872	n/a	45769.98161578252	n/a	229.18820426490697	498.27030939793553	n/a	n/a	n/a	n/a	-0.0486119851	-0.0180482433	0.0984576565	-0.0763361758	0.0698746513	0.1797439334	-0.1157908091	0.2217299713	-0.0067380883	0.1811937447	-0.0307028879	0.3991515805	0.1358350877	-0.3176166181	0.5444769384	-0.1816002773	0.0764107324	-0.0048466775	0.0500691644	-0.0271534469	0.1632198145	-0.0464173521	-0.072263539	0.0507591973	-0.1262672282	-0.0156213965	0.1234512106	-0.0323104728	0.0231432672	-0.1386861745	0.0115645867	-0.0631472358	0.2298406973	-0.0377190631	0.0798571649	-0.0214687707	0.1094178466	-0.0632429363	0.058534793	-0.1801500103	0.0570214914	-0.0478430181	0.0047560776	-0.1653562734	0.1183041114	-0.2069002471	0.0129100311	0.1540395677	-0.0226182871	0.0108121235	0.0830519423	-0.0278352784	-0.0254238589	0.0375596557	0.0294898939	-0.0093710913	-0.0150027028	-0.0259433285	0.0360990926	0.0017119655	0.0056296751	-0.154050801	0.0344860118	0.0455606233	0.0411281379	-0.0119474523	-0.0759296568	-0.0134655469	-0.0152021662	-0.071914792	0.0262201924	0.1293360532	-0.0826612656	0.0035070221	-0.0361245224	0.0977229596	0.0237988082	-0.1981198885	0.1519545291	-0.0091242272	0.0568292205	-0.249895812	0.0718623738	-0.0702082767	0.1351114772	-0.500141077	0.1965926112	-0.0542609889	-0.1916996387	0.2295366022	-0.1774495775	0.0737767759	-0.0400178607	0.0078860134	-0.1100072062	0.0148920033	-0.0083842031	0.0634136056	-0.0445863491	0.0705065787	-0.0722158608	0.004595658	0.0402486344	-0.04391277	0.0047150839	0.0216783099	0.0271339776	-0.0721141232	-0.1190540153	0.0731080504	0.0436128528	0.0029578357	0.0767250988	-0.0880055113	0.002499111	0.0302891565	0.0976142034	-0.0494031064	-0.0688252983	-0.1111366337	0.1133254805	-0.138656451	0.036533617	-0.0764662873	-0.1862466165	0.0973747461	-0.0737467659	0.095894273	-0.1258013206	0.1317081469	-0.0098857572	0.059930584	-0.0524141762	0.0206033186	-0.0756603634	0.2818615032	-0.0753494462	0.0686129595	-0.0392931198	-0.1925825065	0.2138041106	0.028184094	0.1195153378	0.1194927693	0.1194551582	-0.09834	n/a	0.0096707555999999	n/a	-0.116878	n/a	0.013660466884	n/a	-0.0565168	n/a	0.0031941486822399	n/a	0.00361847	n/a	1.30933251409e-05	n/a	-0.000786509	n/a	n/a	6.18596407081e-07	-0.000692577	n/a	4.79662900929e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.5042716832876	-1.1260782172148538	1.2680521512857834	121455.22738149871	348.2840419516844	-5.2708982431016125	27.782368289131664	121301.77387820266	214.1010530273686	0.161852281496607	45839.260907428106	0.0261961610256569	228.75022897187984	489.2086541655753	1.460298	34.404453	0.1480890499999999	0.0676172	0.0067114923	-0.1004179008	0.1051333692	-0.1763308983	0.1068757284	0.0745233635	-0.0476269782	-0.1033368712	-0.0301199762	0.042309457	-0.1328498753	0.1109554069	0.0552879562	0.0063680248	0.1839841322	-0.0689732859	0.031764313	0.0510124299	-0.0327090603	-0.0753463342	0.0232118344	0.045881619	-0.0053723124	0.1032692963	-0.0346714748	0.0821620825	-0.0060341442	-0.0754605739	0.1502503627	-0.0619726174	-0.0206598613	-0.0140738908	0.2586275857	0.0423928652	-0.0172701003	-0.2882426053	-0.1076490729	-0.1509267088	-0.170437065	0.0279064731	0.019141374	-0.1172204539	-0.1709848311	-0.1053804659	0.0393695989	-0.0280109589	-0.0358581057	0.0965302768	-0.0759376092	0.0639096476	0.0146530287	-0.011699745	0.0656791585	0.1076161651	-0.0089442133	-0.0442947998	-0.0261237179	0.0170179625	0.1236563476	-0.1499247426	0.0754116087	-0.1944667879	0.0213988049	-0.0824417397	-0.0636824713	-0.0457429462	-0.0181867955	0.0838754713	0.0793808814	-0.084021804	-0.0627609832	0.0439362148	-0.0340306921	0.0318996119	0.0032874256	-0.1426597008	-0.0190387918	-0.1625999473	0.0223765261	0.0999542172	-0.0019328334	-0.211372714	0.1477958483	0.0115423202	0.0773953906	-0.239773581	0.0932476939	0.0340168111	0.0656972972	0.137282213	0.0929461273	0.0817565822	0.0462367785	0.1057174937	0.1901445137	0.0070422615	0.2454173797	-0.0224148643	0.1549432127	0.0888154349	0.0869535949	-0.00256216	0.0142241116	-0.0379445877	0.0433188404	-0.0565151426	-0.115499681	0.1142574059	0.0378075943	-0.0263650562	-0.0615539654	0.0770804987	-0.0707240342	0.0393408571	-0.0878475305	0.126706314	-0.122970797	0.0717114116	0.0040686518	-0.1953537879	0.032792357	-0.094257498	-0.0492895843	-0.0807798269	-0.2467455546	-0.0054089387	0.0563551578	0.0900396017	0.0105634226	0.0620317524	0.0999389354	-0.0530755051	-0.1230879916	-0.1413489762	-0.1291665734	0.1847321281	-0.1076891154	0.2204524281	0.0217542053	-0.1653229333	0.2349995664	0.1030452537	0.1194551582	0.1192521267	0.1189139965	-0.0447558	0.0535842	0.0020030816336399	0.00287126648964	-0.0981801	0.0186978999999999	0.00963933203601	0.0003496114644099	-0.0398092	0.0167075999999999	0.00158477240464	0.0002791438977599	0.00407894	0.0004604699999999	1.6637751523599997e-05	2.1203262089999975e-07	-0.0012179	-0.000431391	1.8609819488100005e-07	1.48328041e-06	-0.000402451	0.000290126	1.61966807401e-07	8.4173095876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.1540583250157	-0.3502133582719011	0.1226493963120829	121211.24832817842	346.3628724024934	-1.9211695491910064	3.690892436738775	119967.23937890591	213.9225964485992	-0.1784565787694134	45762.87727131022	0.0318467505060838	228.5594089295115	486.1050473851711	1.561157	36.780674	0.27853395	0.163403	0.036229971	0.0096687408	0.0927210949	-0.2378020469	-0.0620009912	0.0608894656	-0.0312923466	-0.0552183661	0.0995679158	0.0775793651	-0.2532301759	0.0960349992	0.0340630818	0.0379763494	-0.0009101187	0.0739816587	0.0088264962	0.0096003833	-0.0281392773	-0.0735031363	-0.1327082945	-0.02150853	-0.1040207396	0.0734798254	0.2100436038	0.0381874183	0.1606661217	-0.2436754818	-0.0011159729	0.1141852715	-0.0244525201	0.0045170028	-0.1675077874	-0.0948727125	0.2676585359	0.1822374721	-0.2376726377	-0.0807097608	-0.0186195324	-0.0226798097	-0.2387905696	0.156854733	-0.123984779	-0.0078296914	-0.0575141208	0.0996538852	0.0523261137	0.1831245988	0.0408249552	0.0521594161	-0.0161381057	-0.1243178625	0.1964584344	-0.0080613907	0.0276878847	0.0458431606	0.0834266799	0.0310763464	-0.0315013592	-0.0012843273	0.0676915314	0.1222411012	-0.1237220035	0.0293317817	-0.0480871772	-0.1205675103	0.0138555902	0.0014174865	-0.0576433986	-0.0339815519	-0.1680856759	0.0382540676	0.0110339313	0.0232436844	0.2810091538	-0.0332115166	-0.0047872022	-0.2690969841	0.0566033634	0.0246928204	0.0003911772	0.0666671704	-0.1642811812	-0.0128263053	-0.0966088211	0.0952849363	-0.0363024514	-0.0153162311	0.0158303908	-0.3170141444	-0.3376597519	0.0249141109	-0.2669403266	0.1628764754	0.0072229221	-0.2126139017	0.191283469	-0.0537262313	0.0864885363	0.0657936354	-0.0289555505	-0.0387620582	-0.0196483634	0.1133839837	-0.0996473312	-0.0229717867	-0.0212687302	0.0133334401	-0.0094986323	0.0545275911	-0.063196765	0.0359564805	-0.0519128061	-0.0696996814	0.0507222133	-0.009952328	-0.0297522305	-0.0003097504	-0.0883442027	-0.2427299077	0.1644802371	0.0400843227	0.1319601756	0.1155006675	0.0616964305	-0.2065260598	0.2025573558	0.0746708246	-0.335721771	-0.0620923083	-0.3180165976	0.191144498	0.1613862071	0.3897246637	-0.2388802	0.1130929475	0.1114456934	-0.2458617733	-0.005388595	-0.0299258016	-0.0150578932	-0.0654152061	0.1193348294	0.1187713263	0.1178341246	-0.0907516	-0.0459958	0.00823585290256	0.00211561361764	-0.115006	-0.0168258999999999	0.013226380036	0.0002831109108099	-0.16181	-0.1220008	0.0261824761	0.01488419520064	0.00552131	0.00144237	3.04848641161e-05	2.0804312169e-06	-0.000925605	0.000292295	8.543636702500002e-08	8.56744616025e-07	-0.000542015	-0.0001395639999999	2.93780260225e-07	1.9478110095999987e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.3837454167378	0.2296870917220985	0.0527561601037557	121371.23407059436	345.90135913107	-0.4615132714233709	0.212994499699902	119647.75024872148	214.1803081473605	0.2577116987613124	45873.2043980983	0.0664153196784414	228.66410585856704	484.91315036932696	1.367203	32.211132	0.24522395	0.130228	0.03081171	-0.0325036611	0.0599469884	-0.1717607391	-0.0241374626	0.0830810621	0.0878451302	-0.0831439151	-0.0848993048	0.1139444232	-0.1640482696	0.0581475234	-0.0206647992	0.0289516075	-0.2496621063	-0.0291437211	0.1705614575	0.0802757463	0.1733954034	0.0006365772	-0.0203124774	-0.0272220942	0.0596555911	0.0299774877	0.0724643662	-0.0319702055	0.073358521	-0.1350557105	0.0931097554	-0.0014262136	-0.1569926074	-0.0544079232	0.0367589313	0.0411604558	-0.0553413529	0.2737194153	0.1296267542	0.0871262423	-0.0222888325	-0.0582433994	-0.02222518	0.1049877859	-0.014946453	0.2066182162	0.0445017908	-0.0900242398	-0.0484632555	0.0592557971	-0.1709539631	0.14527873	-0.0494145172	0.0424444089	0.0278853378	-0.1086579459	0.1591640853	-0.1553713855	0.0403181494	-0.1268497242	0.118949925	0.174289651	-0.0071385716	-0.0151785514	0.0795424446	0.2070204343	-0.0546031498	-0.0544701834	-0.0304146775	-0.0232111467	0.1325327922	0.0004221389	-0.0119255863	0.0107319641	0.0439955068	1.90409e-05	0.0167542897	-0.0773353285	0.0417874296	-0.1534964723	0.0740626151	-0.0217521222	-0.121845434	-0.0178241746	-0.1425519816	-0.2222661985	-0.0904492392	0.2171197929	-0.1666672337	-0.0143583064	-0.1340800145	0.1419359504	-0.0768791692	-0.0738817712	-0.0935122759	-0.0960583768	-0.058575169	0.2962864852	0.1101944154	-0.0129587237	0.2452133375	0.1017836123	-0.1471872529	0.0164622684	0.0326729558	0.021759785	0.0305896731	0.0195941497	0.0799471188	-0.0693820579	-0.0352193117	-0.0525088361	0.0330419697	0.0187347939	0.0419435648	0.1040751004	-0.0338326637	-0.0403340389	-0.0622417323	0.0728299527	-0.0177841242	-0.1701275793	0.0831534984	0.0086752088	0.0288997516	0.2389342061	0.2070164979	-0.0413551421	0.0675435414	0.0210012376	-0.1777240243	0.0191262362	-0.1088337166	-0.066454551	0.1685524348	0.1154502144	0.3078870682	-0.2563049757	-0.065724596	0.1561454791	0.1519105091	-0.0183484188	0.0824363363	-0.0192639682	0.1191544118	0.1180513362	0.1162204348	-0.0330992	0.0576524	0.00109555704064	0.0033237992257599	-0.0834691	0.0315368999999999	0.00696709065481	0.0009945760616099	-0.144986	0.016824	0.021020940196	0.000283046976	0.0039208	-0.0016005099999999	1.5372672640000002e-05	2.561632260099998e-06	-0.000995094	-6.948899999999994e-05	4.8287211209999926e-09	9.90212068836e-07	0.000572199	0.001114214	3.27411695601e-07	1.2414728377960002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.6253742794849	1.2416288627471204	1.5416422328067074	122237.90234006992	346.86409462085004	0.962735489780016	0.9268596232819672	120314.700137142	214.3540376713708	0.173729524010298	45947.65346601945	0.0301819475128447	228.9143023258191	491.6179161120957	1.335811	31.47155	0.05539325	0.0284874	0.0107035691	-0.0866184724	0.0821706789	-0.1007962362	-0.0592187438	0.0290538265	-0.0203886813	0.02050362	-0.1006508839	0.0868563177	-0.1391136798	-0.074208276	0.0433944527	0.0829124433	-0.0910820673	0.0019265734	-0.1191897563	0.1482906478	0.2073563763	0.0024372727	0.0608483176	-0.0069862166	0.096945888	0.0846506618	-0.0247589692	-0.0797681934	-0.0394291953	-0.147725795	0.1284838191	0.1272507005	-0.0473333758	-0.0227177732	0.0948284393	0.1664942139	-0.1252875069	0.0680949091	0.1368501887	0.1418639521	-0.0018696063	-0.0765909305	-0.0760705927	-0.0608692588	-0.0468518401	0.009190478	0.0460231982	-0.0663154904	-0.0699458348	-0.1871891471	0.0681132678	-0.0251847527	-0.1216840665	0.0272685276	-0.0727392531	0.0955077435	-0.0225048284	0.0924119955	0.0004103211	0.0518251335	-0.1102339851	-0.0363850362	-0.1010756982	0.0385609237	-0.0356406378	-0.1899961166	0.0710735484	-0.0573520966	0.0947600941	-0.0776176046	0.0289372147	0.0772542726	-0.1227454952	-0.0185257273	0.0437056264	0.1025106678	-0.0559879662	-0.0554780011	0.0517443637	-0.131205264	-0.0567744174	0.107551734	-0.1094996464	0.0488868311	-0.0738227865	-0.1617354559	-0.0801391702	0.0653780966	-0.1791739107	0.0586214146	-0.0344128344	0.2025856629	0.1199649904	-0.1121956297	0.0702024122	-0.087069418	0.0583841633	0.0398748033	-0.0178425732	0.0916342629	-0.1785607851	-0.0902731834	-0.0243398522	-0.00616773	-0.119637475	-0.1726477634	-0.046796021	-0.029313666	-0.1425824083	0.0179761036	0.0154812472	0.0358771843	-0.1813448281	-0.0546692462	0.0553656953	0.049568624	0.0737891664	0.0780055992	0.0054568861	-0.1754596364	0.0448958023	-0.1535149566	0.0339196233	0.0348625635	0.0241442296	0.1051342251	0.1437279402	-0.0028778233	0.0441082298	0.1138634808	0.1401173824	0.0661411452	0.0184483242	-0.1475455711	0.0505656299	-0.1453466947	0.0240102599	-0.0413924629	0.062212744	-0.000143423	0.0696073642	-0.1051812073	-0.1430180318	0.1379605773	0.1189139965	0.1170936064	0.1140802373	-0.0252329	0.0078663	0.00063669924241	6.187867569000005e-05	-0.0822784	0.0011907	0.00676973510656	1.4177664900000068e-06	-0.126692	0.018294	0.016050862864	0.000334670436	0.00366679	-0.00025401	1.34453489041e-05	6.452108010000014e-08	-0.00110809	-0.0001129959999999	1.2768096015999994e-08	1.2278634481e-06	0.000766038	0.000193839	5.86814217444e-07	3.7573557921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.3209852027835	-0.3043890767013977	0.0926527100151293	122025.1507030433	346.706832783849	-0.1572618370010445	0.0247312853769431	120205.62789900784	214.05069972269405	-0.3033379486767558	45817.70205177493	0.0920139111074221	228.61734886230275	496.7609736664284	1.270799	29.93988	0.05458505	0.0302163	-0.0109274485	-0.0592774205	0.1508635281	-0.0680415649	0.0619446258	-0.0100528298	-0.0263739812	0.0387130924	-0.0688995265	0.0531123728	-0.1842861238	0.0651338876	-0.0170370123	0.0459906684	-0.2082224429	0.0575508071	-0.0317139068	-0.1144109355	-0.0544035004	-0.063546461	0.0072623862	-0.086402679	0.0328555669	0.0469352653	-0.0096165195	0.0497972978	0.1515001613	-0.0878581786	0.1187381737	-0.027506172	-0.0136624439	-0.1609034624	-0.1205876972	-0.0771293606	0.0924324009	0.0905303556	0.1245055519	-0.0215151858	0.0015855382	-0.1005566997	0.1263871662	0.1445390279	-0.0086955159	0.113751969	0.1049227947	0.037084313	0.0079034336	-0.1904850482	0.0454479651	0.0301603828	0.1968786165	0.1379149463	-0.1028437558	0.0298506699	-0.1777959924	0.0776118634	-0.0479523355	-0.0375208683	0.0443172986	-0.0958670199	0.1989718999	0.1536853625	0.0209635687	-0.0402482832	0.0866104957	9.36166e-05	-0.01669648	0.188835203	0.0534458474	-0.0200257985	0.0481296014	0.0891348508	0.0463218647	0.0781861909	0.0294519472	0.0138738411	-0.0450175529	-0.1881690619	0.0765136037	-0.0385228691	0.0648371609	-0.0206640728	-0.1338227917	-0.1110236519	-0.1251062729	0.0470040508	-0.030025365	0.1303894248	0.0292578878	0.0508685992	-0.0005930754	0.0361716915	0.0040664359	-0.0994196357	0.0453373368	0.0113279576	-0.2293103098	0.0248656868	-0.0353395455	-0.122306344	-0.0171937686	-0.2330839692	0.0707813795	0.0310718163	-0.0331752901	0.0147069376	0.1810949479	-0.0236551587	0.1648034069	-0.0575287737	0.1239655028	-0.0030020142	-0.0335966858	-0.0436368964	-0.1405600071	-0.0064934569	-0.0249512902	-0.0333329843	0.0282953209	-0.1656530725	0.0505273747	-0.006879935	0.0079750502	0.0940348782	0.0749305287	0.1551451736	0.0762341874	-0.0604055457	-0.0003254674	0.0779302543	0.1210091385	-0.0276036486	0.0786107799	-0.0306325475	0.0627899015	-0.0807334809	0.0715453933	0.0510890897	-0.0950503078	0.048974082	-0.0821466366	0.1609861441	0.1186137044	0.1159000657	0.1114232278	-0.0229737	0.0022591999999999	0.00052779089169	5.103984639999997e-06	-0.0720950999999999	0.0101833000000001	0.0051977034440099	0.00010369959889	-0.104909	0.0217829999999999	0.011005898281	0.0004744990889999	0.00344671	-0.00022008	1.18798098241e-05	4.843520640000004e-08	-0.00110809	0.0	0.0	1.2278634481e-06	0.000578927	-0.000187111	3.351564713290001e-07	3.5010526321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.611550040364	-0.7094351624194815	0.5032982496771561	121530.01282154524	346.6663323135651	-0.0405004702839164	0.0016402880932184	120177.54595973912	213.984533877868	-0.0661658448260595	45789.380738928434	0.0043779190215461	228.5679168871525	492.4994671997411	1.511567	35.612354	0.2228353	0.128238	0.051077013	-0.0675882887	0.2108660813	-0.193565774	-0.0597694321	0.0293714821	-0.000905345	-0.0812776265	0.0173111541	0.1230406054	-0.2179961702	-0.0438522701	0.1100637008	0.0444584301	0.0574141861	0.1540278233	-0.0606773134	-0.17098447	0.0563511902	0.1422978957	-0.2183481719	0.0928409016	0.0156097277	0.0041443051	0.1939466613	0.1788775162	-0.1412394773	-0.1391595578	0.2017550295	-0.0424199177	0.0521083984	-0.0041113209	0.0395428553	0.0356286819	-0.1468248084	0.0047194612	-0.1543776531	-0.0523890687	0.0391892952	0.1504523241	0.0844670157	-0.0352263875	-0.0020818735	0.0660023791	0.0811230618	-0.002332209	0.0241630548	-0.1305569748	0.0629999395	0.0206996504	-0.1242855787	-0.0038735615	-0.1035952723	-0.0502985588	0.0604804535	-0.1283363297	-0.0262216549	-0.0823145714	-0.0591946274	0.0570831044	0.0153763801	0.1019646937	0.0304835969	0.0295540375	0.1483276075	0.0135173016	-0.09402181	0.0111955236	-0.069232258	0.0692964702	0.0672815681	-0.2055719458	0.0382850987	-0.0873146669	0.0583001761	-0.2082682424	0.0819825349	-0.1868183304	-0.1097754957	-0.0745272315	-0.0146985582	0.0425518777	0.0392300394	-0.0685642039	0.0681471128	0.0338011878	-0.0424685405	-0.0350344901	0.213679212	-0.022016163	0.1952145009	0.1577538896	0.1048190782	-0.0724560569	-0.0346231521	0.0451987409	-0.0019430551	0.1176727042	-0.0163787209	-0.1484212513	0.075163205	0.1484681233	0.0073749205	0.0253929601	0.1743396008	0.0996039864	0.0186507188	0.0087091716	-0.0588315252	-0.0511525352	0.1558386182	-0.0445173293	-0.0413246731	-0.100837237	0.095165019	-0.1491989755	-0.0868746905	-0.0061547387	0.0284541862	-0.2918528942	-0.0017676073	-0.0667920794	-0.0069298448	-0.0449933158	0.0315810214	-0.1904426301	0.0302324009	-0.1047086358	0.0499353856	0.0587571141	0.0961529748	0.0830947818	-0.2779962247	-0.1134533219	0.0755115072	0.1280113458	0.0565786272	-0.021514495	0.0722970548	0.1913976369	-0.0807973469	0.0350418698	0.1182536866	0.1144731177	0.1082614433	-0.0190035	0.0039702	0.00036113301225	1.576248804e-05	-0.0198775	0.0522175999999999	0.0003951150062499	0.0027266777497599	-0.12636	-0.0214509999999999	0.0159668496	0.0004601454009999	0.00564083	0.00219412	3.1818963088900004e-05	4.8141625744000015e-06	-0.00154905	-0.00044096	1.944457216e-07	2.3995559025e-06	0.000310077	-0.00026885	9.614774592900003e-08	7.22803225e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.0108560745232	-0.6006939658408328	0.3608332405975876	121111.55594572247	345.44380224853	-1.2225300650350732	1.4945797599146604	119331.4205119215	213.6125200726107	-0.3720138052572963	45630.3087317715	0.1383942713020136	228.1382022072824	485.4370435969636	1.489892	35.101692	0.17390497	0.0990418	0.118637449	-0.0808146604	0.1902574682	-0.1346105569	-0.126568817	-0.0898674083	0.0021315744	0.1370588595	-0.02560299	0.0987659797	-0.1607663673	-0.0421196495	0.0052264828	0.2296211575	0.0360955915	0.1614962361	0.1127878774	0.0052616858	-0.0917877046	0.0719373535	-0.1560654416	0.1544380234	0.0291416834	-0.104555491	-0.0685673192	-0.1037607231	0.0063144265	-0.2662598892	-0.0084861433	-0.0976621611	0.0475311054	-0.0637660918	-0.0036355723	-0.0442997807	-0.1700960206	0.1908069024	0.0717035005	-0.0198386344	0.1548264289	0.0300863422	-0.0002913839	-0.0751363033	-0.0297704628	-0.20205986	-0.0803884285	0.1592123435	-0.0287314956	-0.0558407572	0.1827741425	0.1188853727	-0.0029055158	-0.0448616111	0.2350381889	0.0637226782	-0.0144063293	-0.0900724909	-0.0104819101	0.0551754387	-0.0174962497	0.0996199695	-0.0416028161	-0.0220184097	0.0134414653	0.0842250003	-0.0190258418	0.2176161064	0.1032731357	0.0303037589	0.0085437523	0.0367225408	0.1699350827	-0.0331041163	0.0528564602	0.0365485192	-0.0696398669	0.1584537736	-0.002287805	-0.19898494	-0.0746132342	-0.0469547644	-0.086200647	0.0106309954	-0.0245269867	0.0755892674	0.1863493228	0.189638425	-0.1476012552	0.0291733139	0.0088352017	0.0878026731	0.023704457	0.0650272754	-0.0937024263	-0.0573976311	-0.1946940773	-0.1961279489	0.0058239594	0.0481212677	-0.019434376	0.0148118039	0.1524566565	0.0681112742	0.0245612089	-0.0291584457	-0.0806423397	-0.0675829031	-0.0218247391	0.1757187681	0.0291353883	-0.2139642854	-0.0861236279	-0.0359035093	0.0790001117	-0.0543415846	-0.0088965377	-0.099082037	0.1168505671	-0.0045548813	0.0437426972	-0.2679185171	-0.0020277695	0.0676870982	0.0436938044	0.1068693261	0.1402380392	0.0691464737	-0.1037592158	0.1264469755	0.0228642988	-0.0502707287	0.0425850386	-0.1085601156	-0.2074130438	-0.0968354546	0.124959704	-0.1281778143	0.0240311307	-0.1227172884	-0.1289841382	0.2201852952	-0.0266322771	-0.215506261	0.1178341246	0.112815636	0.1046092073	0.00797872	0.02698222	6.36599728384e-05	0.0007280401961284	-0.1062	-0.0863225	0.01127844	0.0074515740062499	-0.0977818	0.0285781999999999	0.00956128041124	0.0008167135152399	0.00545635	-0.00018448	2.9771755322499997e-05	3.403287040000028e-08	-0.00154905	0.0	0.0	2.3995559025e-06	0.000766038	0.000455961	5.86814217444e-07	2.07900433521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
