global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
270.8793347094567	n/a	73375.61397263788	n/a	254.37731159943485	n/a	n/a	64707.81665655597	200.9989184093532	n/a	n/a	40400.56520172982	200.654554835576	280.32025076871105	n/a	n/a	n/a	n/a	-0.0533850901	-0.1059417366	-0.0238281166	0.045593575	-0.0580822866	0.1477449202	-0.0625053037	0.1855854374	-0.2155623624	0.2060980004	-0.0130687895	0.1685703636	-0.2491973713	0.070272425	-0.3549644811	0.0221657166	0.0331510795	-0.0892875667	-0.0731530091	0.0541832648	-0.0015668679	0.1166923257	-0.007711347	0.1678309597	-0.1855393281	0.0933372165	-0.0948934523	0.1555378498	-0.0470815585	0.0393276793	-0.0953684647	0.0278839509	-0.0520302998	0.0656522613	-0.0883061365	0.1011861648	-0.140398412	0.0108421761	0.0729057694	-0.1972525307	0.0135857399	0.0735526322	-0.0965549523	0.0343913104	0.0172108429	0.0478318933	-0.0624781465	-0.0428686346	0.0789337172	0.1288280465	-0.1001865806	-0.1324366527	0.1691302488	0.0226701461	0.0083451221	-0.1421940608	-0.0154849338	-0.0701960395	0.2412870121	0.0712133566	-0.079071246	-0.0454205391	-0.0802263686	0.0094590201	0.0608891508	0.0204313756	-0.0914026755	0.0776892991	-0.0477643652	0.0567806712	-0.0733266087	0.1515384986	-0.0069765772	0.1898750758	-0.0951120743	0.1751249824	-0.0383322151	0.0164783266	-0.0943000243	0.1164058287	-0.0063597188	0.005309474	-0.0861901876	0.0544691556	-0.1886778792	0.0971211687	-0.117610394	0.085588721	-0.1255828096	-0.1101495058	0.0575487465	0.0419130883	-0.0692193723	-0.0051554531	0.0426688813	0.0364103294	0.013573863	-0.0079886491	-0.1379381808	0.2192798356	-0.1537953537	-0.0431898993	0.109238219	0.0477871292	0.1340124166	-0.0190340404	-0.1016532401	-0.0075371752	0.2021229064	0.0668589462	-0.1163843152	-0.0464961154	-0.0075957229	-0.0065133546	0.0290792	-0.1047633451	0.0209040195	-0.081047684	0.0949275922	-0.1000116536	-0.020342821	0.1014622365	-0.097569043	0.0589251758	-0.0015639031	0.0039981361	-0.2568231219	0.0915949169	-0.1260132112	0.0894664434	-0.0350740774	0.0659988497	0.0568616296	0.038612595	-0.1282127675	0.1341550624	-0.0561838842	0.0187038383	0.1195153378	0.1194927693	0.1194551582	-0.0285987	n/a	n/a	0.00081788564169	5.05665e-05	n/a	2.5569709222499996e-09	n/a	-0.0201383	n/a	0.00040555112689	n/a	-0.00130611	n/a	n/a	1.7059233321000005e-06	0.000242607	n/a	n/a	5.8858156449e-08	0.000569663	n/a	3.24515933569e-07	n/a	0.0	0.0	0.0	0.0
269.73402382202624	-1.145310887430469	72756.44360722142	1.3117370288667682	249.19880530849647	-5.178506290938373	26.8169274052883	62100.04456718193	201.17576709444776	0.1768486850945692	0.0312754574196781	40471.689266039495	200.7738979526116	274.4058997841564	1.159503	24.464718	0.0294838965999999	0.020929	-0.013609341	-0.1414788386	0.0558469993	-0.0684791014	-0.0331383677	0.1783422743	0.0245520257	0.1524737625	-0.0409137621	0.1534737359	0.020308496	-0.094379128	-0.2063859246	-0.012779815	0.0822608438	0.0589308366	0.0033283981	-0.1267222252	-0.0440822405	0.0086358622	0.1368901236	0.1793398686	-0.0873975424	0.0169738007	0.0546041623	0.0777385824	-0.0345348562	0.0745786049	-0.1208893647	0.0525799754	-0.015566539	0.0158643661	-0.1230333476	-0.0514461535	-0.0177970288	0.017870197	-0.0172372255	0.0822091873	0.0039255175	0.1778168741	-0.0890611453	-0.0496224371	0.0012358943	-0.0594739411	-0.0113681491	0.0659512097	-0.1572285363	0.0084965025	0.0366559225	0.0499732925	-0.1244666522	-0.0812234931	0.0039907745	0.0948000055	0.0337918169	0.0764948345	0.040823345	-0.0297464423	0.0724089184	0.1426937981	0.013217737	-0.0586447493	-0.0390651316	0.0245030222	-0.1482174712	-0.006814873	-0.1317714327	0.0421794783	-0.0163841776	-0.0771908391	-0.1932773967	0.056523834	0.073653382	0.012821374	-0.1119885405	0.0892854398	-0.076659081	-0.1139619388	-0.0048611396	0.0071696491	-0.0065984241	0.1082315672	-0.060144511	0.0191700968	-0.0034900536	0.0304271204	0.0300521248	-0.0182158306	0.2365891963	0.0085308784	-0.0461792512	0.0134721217	-0.0101847313	-0.0177068495	0.0584011939	-0.0530939776	0.0858243255	0.019780462	-0.0406700614	0.1378083854	-0.0987092226	-0.0764112358	-0.0636889588	0.0455219377	-0.1044581032	0.0019272748	-0.0104510409	0.1084120045	0.1012919891	0.0950161515	-0.0175464956	-0.0242155624	0.0637896503	0.0243867344	-0.0182430892	-0.1182071532	0.0797628453	0.0396636803	0.1638816117	-0.1216089733	0.0362587773	0.1475595846	-0.0363700268	0.1206836115	0.0321341554	-0.0285961645	-0.1291344571	0.1641546563	-0.0705239497	-0.0488921512	0.1046121605	0.2506784167	-0.1528812495	-0.0247193989	-0.0576288983	0.0502360422	-0.0137041994	0.0201345491	0.1194551582	0.1192521267	0.1189139965	-0.0285886	1.0100000000002468e-05	1.0201000000004986e-10	0.0008173080499599	3.48799e-05	-1.56866e-05	1.2166074240099999e-09	2.4606941956e-10	-0.00217929	0.01795901	4.7493049041e-06	0.0003225260401801	-0.00145785	-0.0001517399999999	2.3025027599999945e-08	2.1253266225e-06	0.000259718	1.7110999999999993e-05	2.9278632099999976e-10	6.7453439524e-08	0.000508532	-6.113099999999997e-05	2.58604795024e-07	3.736999160999996e-09	0.0	0.0	0.0	0.0
269.84202706687466	0.1080032448484189	72814.71957155992	0.0116647008977875	248.1750531577652	-1.0237521507312692	1.0480684661268995	61590.85700985959	201.19947072019443	0.0237036257466627	0.0005618618735378	40481.22701808638	200.8076376909427	272.52456604725904	1.202291	25.367519	0.0524301599	0.0280181	0.0824408409	-0.1161750175	0.0893223766	-0.0560821353	0.0744804356	0.0316878068	0.1145828143	0.041493954	-0.0096421127	-0.056855904	-0.046484316	-0.0427254201	0.0244631162	-0.0096239491	0.1072973495	0.1122062928	-0.0311694081	-0.074131185	0.070278978	-0.1382369464	0.062146417	-0.0785795752	0.0045484842	-0.0605801818	0.0844890409	0.14258485	0.0909918117	-0.1082629302	0.0413336847	0.021988103	0.0512217636	-0.0090921183	-0.0919128913	0.030921944	-0.0256242336	0.0843024166	-0.0134890125	0.0310092157	0.0900751275	0.0765243209	0.0127257743	0.064352741	-0.0217595249	0.0578190543	0.1157104755	-0.0752805255	0.0153668174	-0.1261658898	-0.15381439	-0.0333788038	-0.0484902286	0.1448808452	-0.0006207964	-0.0402718901	0.0415742498	0.067539631	-0.1010879186	0.1429143257	-0.0400441638	0.0255258992	-0.0789133611	-0.054306794	0.0048074194	0.0740642187	0.0202379485	-0.039475829	-0.0680468171	-0.0726803274	0.1344030588	-0.0498091794	0.014577056	-0.0523723922	-0.0219808632	-0.0534799296	-0.1148396795	-0.1885316405	-0.0178988083	-0.0440759777	0.0002868065	-0.0781191749	0.0046316777	0.062877989	-0.0551958599	0.0354902058	-0.1248911573	0.0047396269	-0.0471730729	0.0297261418	0.0373536693	0.0729075741	0.0371372383	-0.0002479854	-0.0829840472	0.078342306	-0.0832753362	0.0380681972	0.1321070147	0.1169046271	0.0650869954	-0.0445747779	0.1877618922	0.0115397882	0.0072678119	0.0124525293	-0.0505723994	0.0992082542	0.1060829236	0.0131542576	-0.0067895749	-0.0474636057	-0.1130551698	-0.0074584905	-0.1221635523	0.0723459483	-0.0826485122	-0.0766673806	-0.0730051381	0.0480187902	0.1510603601	-0.0498681159	-0.0086696708	0.070245464	0.1379905576	0.1161183762	0.0058214283	-0.0142386655	-0.1258541713	0.1128850445	0.0931949476	0.0210847852	0.0580505028	-0.0212039006	-0.0880460129	0.0871491347	-0.1423873757	0.1136622661	-0.0490773736	-0.0141431597	0.1193348294	0.1187713263	0.1178341246	-0.0106757	0.0179129	0.00032087198641	0.0001139705704899	-0.0168748	-0.0169096799	0.0002847588750399	0.0002859372743204	0.00121364	0.0033929299999999	1.4729220496e-06	1.1511973984899998e-05	-0.00119746	0.0002603899999999	6.780295209999994e-08	1.4339104516e-06	0.000235816	-2.390199999999999e-05	5.713056039999995e-10	5.5609185856e-08	0.000508531	-1.000000000015745e-09	2.58603777961e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0
269.6552429484088	-0.18678411846588	72713.95004956536	0.0348883069110759	247.4572657550128	-0.7177874027524069	0.515218755550046	61235.09837494703	201.30005226749427	0.1005815472998392	0.0101166476572298	40521.71104289592	200.85401439555727	271.49431039971626	1.11546	23.53544	0.0446921	0.0201621	0.1027681401	-0.0632396934	0.1316819091	-0.0562507198	-0.0028648042	-0.0943001841	0.1265190444	-0.0324522469	0.0410577201	-0.0159462307	-0.0263420979	0.215667286	0.0330946087	0.1076685651	-0.0311822871	0.1216370797	-0.0572487917	-0.0370824578	0.1435134168	0.1265546387	0.0784797467	-0.1073946019	0.0336280894	0.0650329475	0.0458304886	-0.0644506471	-0.0684227145	0.0317506402	0.0100504275	0.0867631211	0.0337048046	0.0543911285	0.0712204525	0.1673931149	0.0494881756	-0.0602999856	-0.1237871089	-0.1359879859	0.096563551	0.0882501816	-0.0264301245	0.1481299738	-0.0182252014	0.0235150629	-0.0620211309	-0.0419503212	0.0380505073	0.0212652884	-0.0946594392	0.0057115951	-0.0526055108	0.1428317351	-0.0311369422	0.0611007828	-0.1272859127	-0.0486648431	-0.1575878947	0.0838084256	-0.0490901963	0.114626489	-0.0920389324	0.0037908959	-0.0349662782	-0.0275641221	-0.0397328269	-0.0644538056	-0.0371552349	-0.151409129	-0.1323369938	-0.0884665353	0.0775655556	-0.0037876492	-0.0148140099	-0.0694511568	0.0103955119	0.0722732913	0.0288407691	-0.0012270308	-0.0867861433	-0.0157485521	0.1121948268	-0.1340092406	-0.1139455819	-0.0627284736	-0.0131389032	0.0667227061	0.095546194	0.1983167609	-0.0056528104	0.0615820635	0.0820882907	-0.0072071004	0.0087050385	-0.0544828001	-0.0850030602	0.0072881651	0.0320509052	0.0613434315	0.0442759111	0.03627982	0.168743974	0.1817239011	0.0552688036	0.0240470095	0.0701962814	0.0520087514	0.0338002575	0.1418998794	-0.0067660383	-0.055121837	-0.0844470963	0.0164648504	0.0624652389	-0.0367586591	-0.1054507781	-0.0367891128	-0.0726505819	-0.0701478859	0.1835757602	0.075267385	-0.0052529307	-0.049649681	0.0406252616	0.0940809539	-0.0426562269	-0.0476775344	-0.2225638778	0.0060759738	-0.0100809169	-0.0162978201	-0.1125043142	-0.0129362384	0.0404927865	0.0184234727	-0.1290219824	0.0550417679	-0.0398386767	-0.0733035078	0.1191544118	0.1180513362	0.1162204348	-0.0219889	-0.0113131999999999	0.0001279884942399	0.0004835117232099	-0.00633106	0.01054374	4.00823207236e-05	0.0001111704531875	-0.00929902	-0.01051266	8.64717729604e-05	0.0001105160202756	-0.00131716	-0.0001196999999999	1.4328089999999985e-08	1.7349104656e-06	0.000109066	-0.00012675	1.6065562499999998e-08	1.1895392356e-08	0.000508531	0.0	2.58603777961e-07	0.0	0.0	0.0	0.0	0.0
270.031612550295	0.3763696018862106	72917.07177651263	0.1416540772239846	248.12970374418387	0.6724379891710726	0.4521728492804355	61568.34988017646	201.11342147936327	-0.1866307881309978	0.0348310510783974	40446.608299136016	200.8540550849213	274.23973339937083	1.191499	25.139809	0.0275829071	0.0146295	0.0790896021	0.0774221168	0.0960056492	-0.0172238919	-0.0101063603	0.0420670796	0.060890111	-0.1275259422	0.0509763532	0.0152156011	0.1046667816	0.0909622901	-0.0659149893	0.040515261	-0.1397955408	-0.0673865959	-0.0942948632	0.0934973717	0.041408197	0.0359323581	-0.021982801	0.0059717272	0.0554351209	-0.0200043116	-0.0152796054	0.1154126778	-0.1858074418	-0.1372586603	0.1551001302	0.0360709422	0.0969170361	0.0798701486	-0.2018579694	-0.1038505927	-0.0686282339	-0.0184563422	0.0049509142	-0.0662350565	0.0483483062	0.046138601	-0.0311525816	0.0962007279	0.0330227308	-0.1300067926	-0.0064959507	0.020921691	-0.0347919847	-0.0127065878	-0.1227166596	-0.0253896732	0.0562194302	-0.0201669975	0.135563938	-0.1370444067	-0.024246334	0.0388161574	-0.0631554991	-0.1027013401	0.0729472198	-0.0024346208	0.1885186959	-0.0167357162	0.1549886001	0.0421504334	0.0621366278	-0.0935454368	0.1124624674	-0.042400425	-0.0302349973	0.0319463591	0.0064060587	0.0231306314	-0.1176153809	0.0536283059	-0.0830646682	-0.0361985908	0.2273513283	-0.0688161471	-0.0307298499	-0.0988514893	0.0756431684	0.2511179418	-0.0220061945	0.1089644598	0.0192410482	0.0040484789	0.0550902613	0.0639119492	0.0214137007	0.0285963863	0.0292872012	-0.0936994168	-0.0669461081	-0.1068840314	-0.0160460179	0.0041716361	0.0478807806	0.1205383053	0.0318320682	-0.0749954508	0.0137370583	-0.0616481751	0.1544972482	-0.0738859224	-0.0041762284	0.0381478087	-0.1057722505	-0.0453146156	-0.0174515055	0.1686097011	0.1396251747	-0.1283755189	-0.0829770405	0.0093222851	-0.101874384	0.0788015037	0.0468656689	-0.1007596992	0.1464675963	0.0630951231	-0.011904191	0.1322780068	-0.1088117448	0.0626252277	-0.0057537869	-0.011398601	-0.1326567788	-0.0002034903	0.0727612512	-0.0142549782	-0.0332518938	-0.0519762908	0.0693477538	0.0412888557	9.95496e-05	-0.1829218672	0.036861113	0.1254494468	0.1189139965	0.1170936064	0.1140802373	-0.0139925	0.0079963999999999	6.394241295999998e-05	0.0001957900562499	2.85251e-05	0.0063595851	8.136813300099998e-10	4.0444322644142016e-05	0.000156627	0.009455647	2.4532017129e-08	8.940926018860899e-05	-0.00137817	-6.1010000000000014e-05	3.7222201000000013e-09	1.8993525489e-06	9.46505e-05	-1.4415499999999998e-05	2.0780664024999996e-10	8.958717150250001e-09	0.000508531	0.0	2.58603777961e-07	0.0	0.0	0.0	0.0	0.0
270.4095936711684	0.3779811208734145	73121.3483494064	0.1428697277367228	249.75721443291616	1.6275106887322863	2.648791041937841	62378.666161289664	201.05180919604	-0.0616122833232566	0.0037960734563052	40421.82998100088	200.7757751522575	277.80672131035965	1.203032	25.383156	0.0372888921	0.0194329	-0.0423137133	0.1247820869	-0.0291524964	-0.0188904353	0.1477681447	0.0208818634	-0.0628788504	-0.1038993837	-0.0213943162	0.0660494659	0.0596496307	-0.075946827	0.0750529159	0.0040897311	-0.0076236928	-0.0966271077	0.0495855148	0.1620115151	-0.0154089243	0.0352174563	0.0580096765	-0.0284671465	-0.0113772723	-0.1248340774	-0.0666045702	0.0825342444	0.177141717	0.0260646365	0.1734898913	0.0864052522	0.0019595912	-0.0036402359	-0.0154854662	-0.2167618629	-0.0644324351	0.1115002167	-0.0930269736	0.2316027377	-0.1003581554	0.0183795366	0.0643559731	-0.0184745195	-0.0805090331	0.064189851	-0.1160449508	0.0351825402	0.0316843252	-0.0971700441	0.0779414695	-0.0162294368	-0.0509736943	-0.0599335126	0.0282108191	0.0252185434	-0.1574795494	-0.0976414151	-0.0901428673	-0.0294873028	0.1130115047	-0.1551769791	-0.0090302583	-0.0810065127	-0.053922776	-0.0031426138	0.1003085192	0.0694420479	0.1451712764	0.0215031411	-0.0337691477	-0.0449895477	-0.0281924184	-0.1178037324	-0.0104583919	0.0824988492	-0.0407699673	-0.1540520871	-0.0945499981	0.108357438	-0.1517526026	-0.0387028472	-0.0120207083	0.1484292921	0.1700172695	0.099055969	-0.0875439693	0.1072260363	-0.1074216957	-0.1257517	0.0948213501	-0.015031885	0.0319299396	0.1320941133	0.1303947877	-0.0469977003	0.0748677164	0.0768367114	0.0425233295	-0.07985059	0.0189775293	0.0863656716	-0.0311906951	0.1446171732	0.0366127176	-0.0846434316	0.0928942554	-0.0664757633	-0.0344259756	-0.1708827731	0.000643194	0.07795919	-0.1196476198	-0.0021830753	0.0010967412	-0.0398859603	0.0347926705	0.1231434821	0.1123685632	0.0404684065	0.1001888494	-0.102767383	0.0792383917	0.0737671686	0.0851404605	0.0184732391	-0.0203320929	-0.0256423449	-0.0530431158	0.0722805008	0.0585848475	-0.0287096432	-0.0456237077	-0.0353926114	0.0457432033	0.0142856507	-0.0331929436	-0.1653142496	-0.1038266826	-0.0309272028	0.1186137044	0.1159000657	0.1114232278	-0.0153167	-0.0013242	1.753505640000003e-06	0.00023460129889	3.38652e-05	5.340100000000003e-06	1.1468517710400002e-09	2.851666801000004e-11	-0.0105131	-0.0106697269999999	0.0001105252716099	0.0001138430742545	-0.00119746	0.0001807099999999	3.265610409999998e-08	1.4339104516e-06	0.00026494	0.0001702895	2.899851381025001e-08	7.019320360000003e-08	0.000353738	-0.000154793	1.25130572644e-07	2.3960872849000007e-08	0.0	0.0	0.0	0.0
270.07914966696205	-0.3304440042063561	72942.74708482929	0.1091932399159303	249.3543462238353	-0.4028682090808502	0.1623027938880116	62177.58998071633	201.1565062352853	0.1046970392452806	0.0109614700267278	40463.94000078637	200.7690124445106	278.8847770063573	1.23042	25.961012	0.039387404	0.0258185	-0.1122538059	0.0468821666	-0.0830923207	-0.0530609162	-0.1219199293	-0.1276996539	-0.1273388693	-0.0387122236	0.0449082914	0.0392588996	-0.2010019799	-0.0373391236	0.0819721052	0.0635500139	-0.0743071259	0.0763555903	0.1069794286	0.0448362352	0.017771165	0.0029100137	0.1439565132	0.0009162224	-0.0107978894	0.0018396154	-0.179449669	0.0055671043	-0.0105796086	0.2013020493	-0.0956863631	-0.0643321104	0.0491436135	-0.1791319219	0.0555599824	-0.0167561297	0.0927919843	0.0160583762	0.2226086389	0.0190377611	0.0218561464	-0.0398186185	-0.0602866264	-0.0850494882	0.1873055836	0.0398834522	0.115249149	-0.0695760509	0.0252251726	-0.0987995323	-0.11529368	0.0359175641	-0.0326181274	-0.0254130185	-0.0504322766	-0.0166249876	-0.1284157394	-0.0545766034	0.0547803266	-0.0254356046	-0.0320980214	-0.0474355463	0.1091340505	0.1440996855	0.0516268306	-0.0846749713	0.1886250939	0.1117624944	0.0211412381	-0.0270987662	-0.0018145185	-0.1341589227	-0.0067090282	0.0061144235	0.0019959756	0.1422754595	-0.0563913111	0.1890030966	-0.1001586245	0.1293383627	0.0225073172	-0.0551896846	-0.1831624857	-0.0628504398	0.0303862395	-0.1098356257	0.0469737811	-0.1694402838	-0.0669040595	-0.0693916971	0.0199834264	-0.0480847326	-0.1132707739	-0.1647251415	0.010512326	0.162258733	-0.0795996423	0.0496075711	0.0539055003	0.1066865212	-0.039252464	-0.0045197673	0.0615219316	0.0628986828	-0.0194479134	-0.1006677673	0.0607328537	-0.1191431084	-0.0129946181	-0.0491610237	-0.0219118033	0.0001603999	0.1611086846	0.0649703547	-0.0090251587	-0.076130348	0.1134669305	0.0157771537	-0.0671261018	0.1025445273	0.106747412	0.0158841203	-0.092443069	-0.1149709213	-0.0576791338	-0.0433887796	-0.1030848177	0.0181072851	0.0604589463	0.0123579315	0.0045844637	0.0322607741	-0.1015847166	-0.137963148	-0.0054585612	0.0186914762	0.070858837	-0.0938812839	0.036512198	0.0322976544	0.1182536866	0.1144731177	0.1082614433	-0.0215397	-0.0062229999999999	3.872572899999997e-05	0.0004639586760899	4.45392e-05	1.0674e-05	1.98374033664e-09	1.13934276e-10	-0.00881552	0.0016975799999999	7.771339287040001e-05	2.8817778563999963e-06	-0.000723131	0.000474329	2.2498800024100001e-07	5.22918443161e-07	0.00026494	0.0	0.0	7.019320360000003e-08	0.000508532	0.000154794	2.58604795024e-07	2.3961182436000013e-08	0.0	0.0	0.0	0.0
270.1017232227255	0.022573555763472	72954.94088788582	0.0005095654198065	247.87613718762	-1.4782090362153042	2.1851019547485784	61442.57938705581	200.92990343643217	-0.226602798853122	0.0513488284480685	40372.82609497396	200.54896911114835	277.9597632814816	1.266988	26.732571	0.0412858508	0.0206132	-0.0545469755	-0.0763779693	-0.1623045829	-0.0797409147	-0.0414774577	0.1361884315	-0.0573391092	0.1126431959	0.0730759429	0.0844443627	-0.0907687768	0.0179071618	0.0739743487	-0.1588366067	0.019906496	-0.1254108037	0.039601924	-0.0612739492	-0.1204165664	0.0049188955	-0.039512523	0.0215165687	0.1871038456	0.0176131332	-0.017577726	-0.0413915696	-0.1262089555	-0.0174060845	-0.0357616392	0.296257616	-0.0630443969	0.0972651552	0.0069775176	0.0589633539	-0.1219660434	-0.0076379185	-0.0083036459	0.1310804164	-0.1866224773	-0.0598514572	-0.0925053569	0.0023694378	-0.0682765584	0.0643624306	0.116450829	0.0339066642	-0.0521131358	-0.1229033502	0.0254268118	-0.0648673403	0.1264355282	-0.0616133197	-0.0289381745	0.0174007167	-0.0031409623	0.0715267187	0.1091163931	0.0985787466	-0.0446955979	-0.1369831164	-0.0116120527	0.0183984851	0.0579769294	-0.0104880852	-0.0686291691	0.034769414	-0.0704661023	0.1191848917	0.0022622423	0.0537707174	-0.0099285644	0.0070205801	-0.2097015833	0.0046707817	0.0592841414	0.0910846736	0.0261341128	-0.1517203947	-0.2332937293	0.0520525074	0.1144818734	-0.0550175148	-0.0904364979	0.1096650208	0.0471752317	0.0199285248	-0.0983877346	-0.1278538355	0.0487743658	-0.1435020031	0.095996289	0.0760036903	-0.0608979923	0.1015335293	0.0624124108	0.0475444731	0.0578943742	-0.0406658713	0.0302675287	-0.1403229069	-0.083229341	0.013534852	-0.0775857305	-0.0583833559	-0.061543151	-0.0690968699	0.084656891	-0.1249402461	-0.0633629085	-0.0777049978	0.0452695804	-0.0387863045	0.0527843543	0.0197780812	0.0379920911	-0.0960657669	-0.043079307	-0.1171670461	0.0775519891	-0.1238083038	0.0780488536	0.0011446898	-0.1751926269	-0.0778057792	-0.0301194205	-0.0203824222	0.001630719	0.0889576997	-0.0051385002	0.1660929891	0.0264184139	-0.1377047189	0.0144239624	0.0495901312	0.1812329884	0.0680004948	0.0430633434	-0.0167265397	0.1178341246	0.112815636	0.1046092073	-0.0286027	-0.007063	4.9885969000000046e-05	0.00081811444729	0.00513511	0.0050905708	2.63693547121e-05	2.591391106981264e-05	-0.0131836	-0.00436808	0.00017380730896	1.90801228864e-05	-0.00098967	-0.000266539	7.1043038521e-08	9.794467089e-07	0.00026494	0.0	0.0	7.019320360000003e-08	0.000279787	-0.000228745	7.8280765369e-08	5.2324275025000016e-08	0.0	0.0	0.0	0.0
