onset	duration	trial_type	trial_code	valence	arousal
5.5152	15	ANG	ANG21	3	3
22.5402	11	Q	Q_ANG21	3	3
40.6069	15	CON	NEU5	5	0
57.6319	11	Q	Q_NEU5	5	0
75.4403	15	CON	NEU3	5	0
92.4653	11	Q	Q_NEU3	5	0
109.0237	15	ANG	ANG12	2	3
126.0487	11	Q	Q_ANG12	2	3
143.357	15	CON	NEU2	none	0
160.382	11	Q	Q_NEU2	none	0
178.1904	15	ANG	ANG3	2	2
195.2154	11	Q	Q_ANG3	2	2
213.0238	15	ANG	ANG20	0	3
230.0488	11	Q	Q_ANG20	0	3
246.6071	15	CON	NEU22	none	0
263.6322	11	Q	Q_NEU22	none	0
