global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
259.79312731665505	n/a	67492.46900096774	n/a	260.39370434181217	n/a	67804.88126085109	n/a	188.85381556679647	n/a	n/a	35665.763654137576	196.6739447679744	280.0054768121336	n/a	n/a	n/a	n/a	-0.0095523311	-0.01475585	0.0259680954	-0.159007328	0.0728459902	0.1335144614	-0.0769360146	0.2648969272	-0.1951105535	0.0621252641	-0.01087173	0.57035645	-0.3025196052	-0.0566784495	0.0507361002	-0.2963524789	0.2155849363	-0.0921942617	0.2527420523	-0.0406024266	0.1027647999	0.0978697651	-0.0890584338	-0.0627036258	0.2420211281	-0.026456389	0.0893332995	-0.0239878539	0.0169971717	-0.033558108	0.0279076487	-0.1130192868	0.1172572108	-0.0073244882	0.0756100822	-0.0762517711	0.0608670694	-0.0044430098	0.0006863692	-0.0805196064	0.0124830557	-0.0962175238	0.0126649407	-0.026117332	-0.1074782085	0.0734524504	-0.1140161413	0.093217679	0.0246963198	0.0273631939	-0.0497915791	-0.0309778795	-0.005971524	0.0719439845	-0.0679908708	-0.0221115906	-0.0207185844	0.0265211537	0.039309995	0.1171250804	-0.0903429057	-0.05424753	0.0154487259	0.1118589577	0.0635147897	-0.0661945418	-0.0423731116	-0.0382910366	-0.0023733169	-0.0057274163	0.1082825488	0.0311116502	0.0729734143	-0.0583229913	0.1565093044	-0.1947633461	0.0481137094	-0.2951176206	0.0207422008	-0.0171728167	0.0870601197	-0.1288671597	0.1437947795	-0.173765591	0.0720615071	-0.104180668	0.0173024962	-0.2171494711	0.099055021	-0.2000635059	0.0200716518	-0.188474944	0.1173599059	-0.0179147961	0.0178272605	-0.2061459376	0.0343945911	-0.0635928299	0.04635952	0.144107387	-0.0746206415	-0.0534329729	0.2216277445	-0.0050600562	-0.1336512601	0.0516490553	0.0656231681	-0.027446132	-0.0653921093	0.0145844161	0.0871431815	-0.0141949711	-0.1503744891	0.0591473884	0.060086446	0.0134929866	0.0509306945	-0.1884762204	-0.0280639828	-0.0013242732	-0.1020079451	0.064735269	0.0421650461	-0.0575782655	0.0178667353	-0.012642542	0.040482713	-0.0686898577	0.1156198609	-0.1610832971	0.0425210572	-0.1786894846	-0.0762965512	0.1375522532	-0.1413154259	0.0485260806	-0.0876789962	0.158066046	-0.0759343454	0.0708490684	-0.0965057297	0.0390734556	-0.0415584613	0.0198716062	0.1902972092	-0.0580674582	0.017281687	0.1195153378	0.1194927693	0.1194551582	-0.0224292	n/a	n/a	0.00050306901264	-0.0434641	n/a	0.0018891279888099	n/a	0.0182714	n/a	n/a	0.00033384405796	-0.000551582	n/a	n/a	3.04242702724e-07	-1.5600500000000001e-23	n/a	2.4337560025000003e-46	n/a	-0.000143889	n/a	n/a	2.0704044321e-08	0.0	0.0	0.0	0.0
259.4291502236408	-0.3639770930142276	67303.4839857604	0.1324793242390877	256.8122421137984	-3.581462228013777	65952.5276995162	12.826871690689408	188.81070826247324	-0.0431073043232288	0.0018582396860154	35649.48355457678	196.19592692796024	276.6456053338479	1.029153	18.11923	0.08519451	0.0514802	0.0058656157	-0.0479333396	0.05327242	-0.1756052871	0.0030265702	0.1075526348	-0.0239190895	0.0677529908	-0.0192828431	-0.0236898333	0.0308058926	0.2085132011	-0.0125050877	0.1225192257	0.0890627878	-0.1176974554	0.037999272	0.0935213143	-0.0692559816	0.0442487417	0.0023984955	0.1196694916	-0.1341317902	-0.106737933	0.2300648535	0.0442659321	0.1303585031	-0.0101330135	-0.1103288835	-0.0270320004	-0.0852176937	0.0121683114	0.121848996	0.1016125172	-0.0288489031	-0.0224397002	-0.0081870825	-0.020092087	0.1066499179	-0.1148394791	-0.0390202117	-0.0028503695	0.0316336604	0.0032985687	-0.0167801371	-0.0764241593	0.0292505283	0.0333473163	0.0463127358	-0.0865673901	0.1455301015	0.0123520492	-0.0419496227	0.1195788645	-0.2279166696	-0.0056202334	0.1358649313	-0.0132500504	-0.0325783597	0.045579376	0.0469943909	0.0807972011	-0.1436076721	0.0073639962	-0.1132090889	0.024985491	0.1153831043	-0.0432769197	0.0443392953	-0.1612591048	0.0407926879	0.0483083509	0.0060281119	-0.0519148956	0.1371205477	-0.1345683365	0.0398286022	-0.1379162566	0.0378699825	-0.0363162495	0.0899300756	-0.2338608608	0.069497689	-0.014987703	0.0318366184	0.0569217578	0.1008835355	-0.0136970343	-0.0457676963	0.127371122	-0.0256547234	0.0892861017	0.0312372042	-0.0985901604	0.1134864271	0.0251978543	0.1102572378	0.0179502754	-0.0111204279	-0.023122747	-0.1070422365	0.053423957	0.0187109046	0.0328165743	-0.2215857141	-0.1217465225	-0.0660227374	0.0393690595	0.0187551053	-0.0114817473	0.0676216192	0.1992125882	0.0825736558	0.0253914587	-0.0183370454	-0.087614645	-0.0751675719	0.0035449565	-0.0746333143	-0.0142379735	0.0164775325	-0.0611174056	0.1827728934	-0.0126021592	0.0123567426	0.0478079888	0.003850041	0.0209585594	0.1241283055	-0.183103241	0.1052516149	-0.1979052886	-0.0954064911	0.0804374897	-0.1653900052	0.0152871018	-0.0234135052	0.1914549854	-0.0575715017	0.049473843	-0.061012169	0.0427522087	-0.02569102	0.1509244313	0.2154657844	-0.0629465811	-0.1723183148	0.1194551582	0.1192521267	0.1189139965	-0.0195982	0.002831	8.014561000000001e-06	0.00038408944324	-0.00301369	0.04045041	9.0823274161e-06	0.001636235669168	0.0226546	0.0043832	1.9212442240000003e-05	0.00051323090116	-0.00104674	-0.000495158	2.45181444964e-07	1.0956646276e-06	0.000111551	0.000111551	1.2443625601e-08	1.2443625601e-08	0.0	0.000143889	2.0704044321e-08	0.0	0.0	0.0	0.0	0.0
259.0945666915695	-0.3345835320712922	67129.99448909216	0.1119461399333014	256.35095559605315	-0.4612865177452363	65715.81243500962	0.2127852514535262	188.5359628745436	-0.2747453879296415	0.0754850281886092	35545.80929703128	195.9087478628265	276.39293687441386	1.09668	19.308111	0.09236121	0.0599699	-0.0027027942	-0.0478495766	0.0801498239	-0.0924852238	-0.0162883882	0.1029170504	-0.0046330743	0.0210408153	0.0239558966	0.0023193587	0.0878890513	0.1995678666	0.0121271086	-0.0131670159	0.0013034664	-0.0401628709	0.0041092209	0.0445679141	-0.126771857	-0.0945999333	-0.0339673016	0.0789986252	-0.0203803377	-0.0367798926	0.1614785011	-0.0833215733	-0.0211126362	0.1223326098	0.0700306154	-0.0171470492	-0.0771660009	-4.00671e-05	0.0290942426	-0.0408988717	0.0933894676	-0.1599918498	0.0428506597	0.0289920333	0.0761647107	0.0979191469	-0.0564014578	-0.1500629223	0.0356195979	0.0187038959	0.0870051466	-0.0670939915	0.019661624	0.0024924809	0.0162810033	-0.0050041001	0.1241037056	-0.0839346844	0.0080004242	-0.1149623535	-0.0014450131	0.1240139391	0.0586818393	-0.0316679295	0.0952278301	-0.0377999436	-0.0979216883	0.0703221837	-0.0916541819	-0.1472821229	0.0231267511	0.0222923016	0.0532465809	-0.1079747632	-0.0308304666	0.0849381925	-0.0830441336	0.0550832224	-0.0174536167	-0.0024777513	0.0773086715	-0.0816584053	0.1031416992	-0.0843945203	-0.0551820748	-0.0921891014	0.1533186693	-0.0151162405	0.0941894717	-0.0958817545	-0.0677055435	0.0386894987	-0.0748954528	-0.101317784	-0.0273025527	-0.1194130059	-0.0577757311	0.1068204546	-0.0438451086	-0.0261481855	0.0177157349	0.105110024	-0.0673297881	0.1050565897	0.0042656037	-0.1060218905	0.0212160744	0.0345232151	-0.1137829883	-0.0525773925	-0.0460299255	-0.0226903409	0.0419129117	0.0101102141	0.1043992739	-0.038517824	0.0256460069	0.088371708	-0.0246849574	0.0696048185	-0.1175730835	0.0736541733	0.0138379866	0.1344819926	0.1087832167	-0.0529775063	-0.044885617	-0.0814015633	0.0453517618	-0.0813632929	0.0288681347	-0.086288868	0.083681108	0.00779021	0.0803546992	-0.0969317587	0.0321620404	-0.1104251107	0.0236492291	0.1353352922	-0.1217789712	-0.0102669802	-0.006799149	0.0952135815	-0.0625308008	-0.0897739134	-0.0579338802	0.0335658894	0.0578918836	-0.004504109	0.0341146826	-0.0561869026	0.0220104059	0.1193348294	0.1187713263	0.1178341246	-0.0196087	-1.0500000000000093e-05	1.1025000000000196e-10	0.00038450111569	-0.0548562	-0.05184251	0.00300920267844	0.0026876458431001	0.0284075	0.0057528999999999	3.309585840999998e-05	0.00080698605625	-0.000569411	0.0004773289999999	2.27842974241e-07	3.24228886921e-07	0.000329328	0.000217777	1.08456931584e-07	4.7426821729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.6654511865231	-0.4291155050464112	66907.81563752757	0.1841401166712366	255.403465091452	-0.9474905046011486	65230.92998072055	0.8977382563093391	188.3116330644264	-0.2243298101172115	0.0503238637072241	35461.27114739116	195.69373058182347	274.51397735625505	1.024501	18.037342	0.03168966	0.0178559	0.0466953992	-0.0180161998	0.0804458208	0.0036724342	-0.0652163607	0.0447258429	0.0213717071	-0.0395943827	-0.0347678741	0.0662020353	0.037053493	0.037902458	0.0200094352	-0.0365366638	-0.0453216575	0.0193519894	0.0318644113	0.0282581545	-0.0944762384	0.0533233444	0.0409680511	-0.003226317	0.0749321868	-0.0382632329	0.0701912262	-0.0230721193	-0.0992319558	0.041874894	0.0218700692	0.0418478188	-0.0416623086	0.0248457453	0.0802585559	-0.0658937892	0.0538678632	-0.0105065178	0.0943651142	0.0436410346	-0.1086051127	0.0879825397	0.0461659505	-0.1320131111	-0.0637982443	-0.0225831707	0.1751335533	0.079270972	-0.1002903497	0.0868900748	-0.2054906398	0.0190378988	0.2067118056	-0.0010364624	-0.0215606947	-0.0414796008	0.0373494516	-0.0304378939	-0.0084819609	0.0067207723	-0.1515897819	-0.085441682	-0.0009910775	-0.007648818	0.0341481237	0.0376774268	0.0391939888	0.0242740434	-0.0193975302	-0.0292370507	-0.0002204289	-0.0527609989	-0.0771170073	0.0185033442	-0.1060015646	0.0125778482	-0.0222457089	-0.0361112923	0.0713970617	-0.0134804498	0.0761629845	-0.0465221005	0.0418673292	-0.0019106919	0.0318754735	-0.1064097015	-0.0660103914	0.0093077577	-0.0252969615	-0.0831158196	0.0327883527	-0.0627933878	-0.0329135123	0.0121023379	-0.0396835871	0.1098151749	0.0141090953	0.185044135	-0.0342479993	0.1134639854	0.0440458754	0.0067531037	0.0750815377	-0.0510273484	-0.0584805536	-0.1820771232	0.0040540967	0.1732422096	0.0624596396	-0.0951942855	0.0795982037	0.1057477278	-0.173300501	0.0298402974	0.0397701856	-0.0018260332	-0.0091134783	-0.0959342017	0.0589307812	0.003993282	0.050332023	0.0796575881	-0.0047141249	0.0986363522	-0.0294041135	-0.067123255	-0.0023397915	0.0110170013	0.0391763263	-0.0030065612	0.1650029731	-0.0642681606	0.056694139	-0.0376754726	0.082168784	0.131362183	-0.1093722175	-0.0739753207	-0.0041065841	0.064197915	0.0381073578	-0.0420969057	0.0815645306	0.0327303899	-0.0490645881	-0.0623049175	-0.0129984853	0.011068888	0.0811606969	0.1191544118	0.1180513362	0.1162204348	-0.0195953	1.3400000000000216e-05	1.795600000000058e-10	0.0003839757820899	-0.047597	0.0072592	0.002265474409	5.269598464e-05	0.0284256	1.810000000000006e-05	3.276100000000022e-10	0.0008080147353599	-0.000654997	-8.558600000000002e-05	7.324963396000003e-09	4.290210700090001e-07	5.43558e-05	-0.0002749721999999	2.9545529936399998e-09	7.560971077284e-08	-0.000127421	-0.000127421	1.6236111241000004e-08	1.6236111241000004e-08	0.0	0.0	0.0	0.0
258.9019338971329	0.2364827106097777	67030.21137567537	0.0559240724173479	255.3200064344917	-0.0834586569603175	65188.30568570888	0.0069653474216199	188.1185697730781	-0.1930632913482952	0.0372734344662367	35388.59629346845	195.47486569530736	274.30152415065095	0.963891	16.970236	0.05080394	0.0382545	0.0548160789	0.0079780323	0.0542764015	0.041219063	-0.0588449847	-0.0201252987	0.036261561	-0.0361920208	0.0019643749	0.0513568702	0.0475496697	-0.0504224153	-0.05152556	-0.0300152919	0.1146004702	0.0204528458	-0.0019412307	-0.059727277	-0.0295298075	0.0224341882	0.0160799923	-0.0607962689	0.0478491767	-0.0068234721	0.0139529587	0.0687479458	-0.1018376643	0.0573349331	-0.0060860233	0.0122116015	-0.0527209358	0.0062883174	0.0126507995	0.0361141752	-0.0367799223	-0.0789937485	0.0051740044	0.0617075698	-0.0738422029	-0.0243171976	-0.0962882131	0.0040240713	-0.0170771922	-0.0747750378	0.1676342346	-0.055057111	-0.0125802006	-0.0375620845	0.0147165115	-0.0468625958	-0.0657950774	0.2213921806	-0.013527608	-0.0534079642	0.021651353	-0.1558093367	-0.0904823137	0.0022296734	-0.1570104227	-0.1073851459	0.0025871117	0.2364020074	0.0518296584	0.0925531937	0.0984954197	-0.0065207239	0.0708284381	-0.0581512482	0.0037671233	0.0104912626	-0.0928171534	0.0091027018	-0.0921411927	0.0432218803	-0.0346107317	0.0318488423	-0.0202181645	0.038297951	0.0709254196	-0.0384484035	0.0175842367	0.0586600019	-0.0153510465	-0.0741952942	-0.0682370461	-0.010899481	0.0713071815	0.0036748459	-0.0644159518	-0.0517977243	-0.0167544656	-0.0005125083	-0.0021355928	-0.0854423269	0.0171138216	0.2097320423	0.0857320911	0.0567515786	0.0741863345	0.0068772103	-0.0105081512	0.0346866224	-0.0057283248	0.0700744884	-0.0115603717	0.1210211465	-0.1061710634	-0.0706957005	0.0556869147	0.0410493768	0.0352610318	0.0544091209	0.1110638866	-0.0472239876	0.1677255065	0.0673072642	0.0835897644	-0.047716433	-0.0103851661	0.166919769	0.020182656	0.0593178898	-0.031476677	-0.0140937711	0.0073102526	-0.0500006097	0.0473655132	0.1198250942	0.1170124301	-0.0727915349	0.0593680917	0.0174595315	0.0846781461	0.1058274121	-0.0287605227	-0.0898456289	-0.1004589201	0.0175421785	0.0787211694	-0.0204482487	0.098479584	-0.0374928411	-0.0020117447	0.0300900105	-0.1065829413	-0.0203325123	0.0102785236	0.1189139965	0.1170936064	0.1140802373	-0.0195921	3.199999999998343e-06	1.0239999999989395e-11	0.00038385038241	-0.0103012	0.0372958	0.0001061147214399	0.00139097669764	0.0326143	0.0041887	1.754520769e-05	0.0010636925644899	-0.000650449	4.548000000000052e-06	2.0684304000000468e-11	4.23083901601e-07	-0.0	-5.43558e-05	0.0	2.9545529936399998e-09	0.0	0.000127421	1.6236111241000004e-08	0.0	0.0	0.0	0.0	0.0
259.0583961335412	0.1564622364082879	67111.25260728275	0.0244804314218829	255.47500050690465	0.1549940724129612	65267.47588400293	0.0240231624831542	188.08441184412465	-0.0341579289534479	0.0011667641103887	35375.745978750296	195.4231997915487	277.22037142980844	0.927086	16.322247	0.03830405	0.0239424	0.0296035267	0.0450030777	0.0277627837	0.0314487328	-0.0196197397	-0.0079742773	0.0336462419	-0.016218851	-0.0278808107	0.0519275554	-0.0175667606	-0.0662455301	0.0238967983	-0.0740474117	-0.0315439573	0.0834981954	0.0964449264	-0.072852571	-0.0449728903	0.0038693508	-0.0121519094	-0.0986604863	0.0936142984	0.0095093751	-0.0404364545	0.0486580094	-0.0710971507	0.0954324295	0.1300056962	-0.0090927403	-0.1461790597	0.0632983587	-0.0333167734	-0.0650820579	0.0512718382	0.100486131	0.0569451067	-0.01815936	-0.0461214957	0.0004805206	-0.1022606655	0.288032564	-0.0138944658	0.0021041305	0.0474817912	0.1927589282	0.0017906393	-0.0488270792	0.0594081147	0.0186374093	-0.1847786867	-0.0361343252	0.058319269	0.0701284674	-0.0577885524	0.0998597451	-0.0034271537	0.0320285955	-0.0683071778	-0.0443014758	-0.1498496654	-0.040431492	-9.73181e-05	-0.0003030532	-0.0392689464	-0.0022751138	-0.0220154344	-0.0459212277	-0.0896631011	0.1036960899	0.2006193963	0.1617330582	-0.0805727062	0.0634977275	-0.0416432115	0.0314302631	-0.0201933352	0.0311451842	0.0939191902	0.0345499367	-0.0176781278	0.1460292392	-0.0224534026	-0.0794187416	-0.0529592683	0.0446341512	-0.1161276255	0.2021876047	-0.0873048027	-0.009330308	-0.0079844213	-0.0347677985	-0.105234917	-0.0401982212	-0.1122864013	0.0405127372	0.1273669322	0.0251551114	0.0507202525	0.1102152179	-0.1123200157	-0.1943030653	0.0851487188	-0.1297215968	0.0598197323	0.0284387953	0.0076063101	0.0549053693	0.0036118435	-0.0703740694	0.1027382389	-0.0713911472	0.0925422665	0.1218352497	-0.0677298878	0.0855823336	-0.1156750457	0.0009861751	0.1554391776	0.0222036167	-0.0898479322	0.0560396997	0.0414228545	-0.0252969976	0.0202117494	-0.0219133316	0.0711429817	-0.0439494221	0.1438481766	-0.0061486166	-0.0004093922	0.014443039	0.0955037273	0.1145807351	-0.0237400276	-0.1007688887	-0.0568263197	-0.0075047108	0.0993326794	-0.0045986222	0.0872439805	-0.0560002291	0.047311818	-0.0110742255	-0.0527975003	-0.0063552451	0.0563794729	0.1186137044	0.1159000657	0.1114232278	-0.0207454	-0.0011532999999999	1.3301008899999988e-06	0.00043037162116	-0.0256754	-0.0153742	0.00065922616516	0.00023636602564	0.0225695	-0.0100448	0.00010089800704	0.0005093823302499	-0.000415814	0.000234635	5.5053583225000016e-08	1.7290128259599997e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.27939446370783	0.2209983301666511	67225.80439346701	0.0488402619364481	255.42601078852465	-0.0489897183799996	65242.44698733952	0.0023999925069516	188.1537563234183	0.0693444792936475	0.0048086568085071	35401.836018612266	195.54195121369048	279.79920004634187	0.96989	17.075859	0.03940659	0.0242181	0.0059639464	0.0744849408	0.0095123929	0.0429401835	-0.0118211665	-0.0338035788	0.0343333202	-0.0103204955	-0.070607891	0.038266593	-0.0534552452	-0.0708374249	0.0215051312	-0.0538774717	-0.0217394646	0.0718115235	0.0341880017	-0.0541148181	-0.0052808476	0.0136487183	0.0707031922	-0.0768867234	0.0656854873	-0.0290559922	-0.0151636227	0.0893190867	-0.1081535132	-0.0446490857	-0.033450078	-0.0539723041	0.0709475367	-0.1120638035	-0.0353715532	0.2819448625	0.0027308818	0.0116447466	-0.0602359752	0.0837624638	-0.0244050421	-0.0441541494	0.1822279679	0.1310303479	0.0129535032	0.0382119285	0.1257468578	-0.0741115203	0.0816440495	-0.0527646249	0.029535269	0.0185999484	-0.0130577034	-0.0956785357	-0.1334531142	0.1031840477	0.0011556693	0.048678776	0.0510653959	0.0969591168	0.0253101841	0.0126532801	0.1577471159	-0.039170067	0.0887077316	0.0704364092	-0.0933510703	-0.0528009372	-0.1226237983	0.0945558778	0.0305326803	-0.0182431344	0.1040622679	0.1266087592	-0.0859267069	0.0299529459	-0.0646919187	-0.0160837149	-0.0412716049	0.0549689377	0.1192507479	0.0586789306	0.0240580378	0.1126627732	-0.1046238836	0.0296052097	-0.011366707	-0.1406120487	0.0685042687	0.0579705134	0.041197066	0.0495485907	-0.0067392255	0.0770251698	0.0619132317	-0.0796904557	0.2512747338	-0.0158840331	-0.0003490531	-0.0272887739	-0.0148979226	-0.0359168066	0.0983828634	-0.0175621785	0.121004544	0.056145363	0.1314783754	-0.0920560676	-0.0579651151	0.0473422196	-0.0085855956	0.0006833192	-0.1723764626	0.0287023035	0.0493717828	-0.039310936	-0.1704728051	-0.0996695119	-0.0626943224	0.0601045416	-0.077496083	0.0030185857	0.0747140825	0.0087502764	-0.0086805037	-0.0192130732	0.0446257723	0.0620497656	-0.000926727	0.0012786549	0.0930304399	0.0178392216	0.0444686234	0.0455266436	0.0304882929	0.0053225191	0.0151280394	-0.0424182084	0.0493056796	0.1069016909	0.1252601463	0.0051908476	0.0519607971	-0.0522891193	-0.0160945851	0.1064410004	-0.0540347953	0.0774380021	-0.0410321489	0.1182536866	0.1144731177	0.1082614433	-0.00540851	0.01533689	0.0002352201948721	2.92519804201e-05	-0.0231137	0.0025617	0.00053424312769	6.56230689e-06	0.00360685	-0.0189626499999999	0.0003595820950224	1.30093669225e-05	-0.000466721	-5.0907000000000046e-05	2.5915226490000046e-09	2.1782849184100005e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.25713792170615	-0.0222565420016849	67214.26356335456	0.0004953536618727	255.8603347683629	0.4343239798382399	65464.51090777873	0.1886373194625278	188.47141461672888	0.3176582933105862	0.1009067913089944	35521.47412763092	195.83415540216583	279.37020731624216	1.025601	18.056698	0.086267865	0.0487917	0.0160015626	0.0950024132	-0.0208787548	0.042833352	0.0082275472	-0.0416478993	0.0269994038	0.0043622748	-0.0485348991	0.0492528454	-0.0199434095	-0.1173953093	-0.0715401471	0.0125710755	0.0999456149	0.0257332676	-0.082294872	-0.0529822725	-0.021735565	-0.0573168228	-0.0211376333	-0.0408805186	-0.0644858085	-0.0389112818	-0.0578932688	-0.0857276107	-0.0850102633	0.0232221832	0.0450408645	0.0780706101	-0.0630519306	0.0429842997	-0.0151034944	0.0207330016	-0.1205748567	0.1279450766	0.0130886903	0.0679941395	0.0515516594	0.0521791206	-0.1147362164	0.0816079146	0.1176272803	-0.0631518686	0.0040551841	0.0954564519	-0.2234327532	0.2147179783	-0.0103985865	-0.0396178102	-0.0861966366	0.1262354069	-0.1110871411	-0.0303295301	0.0735793616	0.0843780699	-0.0687324097	-0.0028016329	0.0608845017	-0.0026693211	0.0858335728	-0.1207802247	-0.0621737714	0.1120840879	0.0433410708	-0.0624506806	-0.1121551908	0.0921389495	-0.0821674316	-0.0169291066	0.0468510574	-0.1076615169	0.1466785327	0.0055429463	-0.0051967805	-0.0105119987	-0.0994128694	0.0413379986	0.0088394732	-0.1313132466	-0.0849646698	0.0547722321	0.0391696302	-0.0352579984	0.0314076505	0.0681830667	0.0835050878	0.0806807485	0.0562964219	-0.0520065067	-0.0029058182	-0.0273448105	0.0322321329	-0.0437146561	-0.0893780281	-0.0801331293	0.1205322114	0.1583167116	0.022990689	0.0787911566	-0.1538680075	-0.035739043	0.0120636108	0.0816274503	0.0979632882	0.1335073738	0.0132472795	-0.1108296728	-0.0225353883	0.0919624148	-0.0565402673	-0.1183261671	-0.017074232	-0.1053216745	-0.0191185944	0.1280350189	0.0179246387	-0.0254717917	-0.1198155797	-0.0542513094	-0.0780451443	-0.0351754839	-0.1493417352	0.042951117	0.0289906277	-0.0522903649	0.0150759437	0.1267215796	0.0904174181	-0.0169428256	0.0252948974	0.0295682382	0.0462241317	0.059515234	0.0231022166	-0.099568717	-0.0874358882	0.0593679397	0.1230220623	0.0236480971	0.0394106375	-0.0604065549	-0.0350311818	0.0305772128	-0.047471259	0.0691448182	0.0216738235	0.1178341246	0.112815636	0.1046092073	-0.0152901	-0.0098815899999999	9.764582092809998e-05	0.0002337871580099	0.0113681	0.0344818	0.00012923369761	0.00118899453124	0.0227808	0.01917395	0.0003676403586025	0.00051896484864	-0.0008671529999999	-0.0004004319999999	1.603457866239199e-07	7.519543254088266e-07	-5.8740500000000005e-24	-5.8740500000000005e-24	3.4504463402500006e-47	3.4504463402500006e-47	5.41785e-05	5.41785e-05	2.93530986225e-09	2.93530986225e-09	0.0	0.0	0.0	0.0
