global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
284.20906190704983	n/a	n/a	80774.79087008529	277.7930043561364	n/a	77168.95326920842	n/a	196.5386525699763	n/a	n/a	38627.44195402185	196.30869363275767	320.3882659381268	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0143354	n/a	n/a	0.00020550369316	-0.0323449	n/a	0.00104619255601	n/a	-0.0995073	n/a	0.00990170275329	n/a	5.293960000000001e-23	n/a	n/a	2.802601248160001e-45	-0.000583285	n/a	3.402213912250001e-07	n/a	0.000498701	n/a	n/a	2.487026874010001e-07
283.3304535246573	-0.8786083823925424	0.77195268961044	80276.14589448799	271.87845204797463	-5.914552308161774	73917.89268800284	34.98192900598177	196.3889202987677	-0.1497322712086202	0.0224197530412917	38568.60801611573	196.0884126373596	314.7401427568791	1.196111	25.137764	0.05072365	0.0311814	-0.0442464174	0.1200470717	-0.0670313386	0.0694637789	-0.064750367	0.0823046359	-0.0992604539	0.1042472219	-0.0565911799	0.0026030828	-0.130459497	0.1272531138	-0.2176040349	0.0857042189	-0.1625355503	0.0212051069	0.0292719584	-0.0653317466	0.0846272436	-0.0405909086	0.0550709991	0.0843010643	-0.1520721019	0.0588463898	-0.0708072692	0.0404248629	-0.0043119829	0.0364827042	-0.0330256176	0.0036527218	-0.0249500865	0.0502460097	-0.0522446123	0.0540522157	-0.0203368215	0.1025624908	-0.1196410185	0.1716632575	-0.1655732888	0.1766817165	-0.076496176	-0.0234680995	-0.0732128891	0.053858071	0.0438401191	-0.162365733	0.0898232014	0.0093109954	0.0967767744	-0.0971798674	-0.0467075082	0.119005568	0.0674786016	-0.1056200271	-0.0296939688	0.0936706183	0.0158771462	0.0371073389	0.0841633523	-0.084515462	-0.0054606074	-0.0347600525	-0.0127488473	0.0246702719	0.0461546687	-0.0507379714	-0.0497766363	0.0879869406	-0.0546705748	0.0419444526	-0.0483211065	0.0900059307	-0.1423612191	0.0173945758	-0.081566515	0.0500865793	-0.0253632286	0.0101536302	-0.0387031468	0.0040502428	-0.0420511251	0.0115081886	-0.0512897189	0.0851275827	-0.01846457	0.0962818261	-0.1238864989	0.035357559	-0.1526188584	0.2450696585	0.0686423018	-0.0041538764	-0.0070902896	-0.0775515484	0.033970138	-0.1009886741	0.0655188801	0.1268451543	-0.0510780411	-0.0958966853	0.1277014141	0.0198098645	0.1089577631	-0.0974161787	-0.0335996277	0.1317998428	0.0048606508	0.1296577685	-0.0016500375	-0.0184344956	-0.02047143	-0.0244035506	-0.0093590274	0.0247391325	0.0625058619	-0.0481644678	-0.0332964323	0.1008484196	-0.043173963	0.0143337761	-0.1312966883	0.1151510752	-0.1080335071	0.2107608662	-0.0154897276	0.0065659057	-0.1277792159	0.0169395188	-0.0097340953	0.0135046536	-0.0882081189	0.1402998865	-0.0007367271	-0.1581441129	0.0333117717	-0.0347133024	0.0112206167	-0.3196939754	0.186106152	-0.0002430143	0.1199443696	0.119921393	0.1198831019	0.0	0.0185188	0.0041833999999999	1.750083555999999e-05	0.0003429459534399	-0.0336292	-0.0012842999999999	0.0011309230926399	1.6494264899999875e-06	-0.0729385	0.0265688	0.00532002478225	0.00070590113344	0.0	-5.293960000000001e-23	2.802601248160001e-45	0.0	-0.000527809	5.547600000000005e-05	2.78582340481e-07	3.077586576000005e-09	0.000180434	-0.000318267	1.0129388328900005e-07	3.2556428355999995e-08
283.2922414610042	-0.0382120636530771	0.0014601618086268	80254.49407199991	271.1086482089349	-0.7698038390397528	73499.89913367601	0.5925979506003416	196.4620296372349	0.0731093384672192	0.0053449753711144	38597.32908918177	196.17729844344905	312.4925755565847	1.255334	26.382406	0.1422950499999999	0.0710261	-0.0440334116	-0.1113019685	0.0296241513	0.060466674	0.0886995902	0.1503201423	-0.0557588179	-0.0763118721	-0.0364376497	-0.1533324089	-0.0570802067	0.1390837985	0.0798430822	0.2667650481	-0.0140168709	0.017237473	0.1069387897	0.0610400291	0.0068434082	-0.048852997	0.0679616597	0.0028292118	-0.1514729796	-0.0323253836	0.1742724839	0.0344568218	-0.1323940399	0.1477541299	0.0493467751	-0.1155880186	-0.0379577771	-0.0718316735	0.0484510313	-0.1308007561	0.0495240561	0.0659229594	0.0307890834	0.0912479452	-0.0704570104	0.0391234766	0.0369452139	0.1361483069	-0.1098307248	0.0648227797	0.0151675762	0.0597929904	0.0004262011	0.0498658947	0.0321711746	-0.0641857032	-0.2206389322	0.0930868521	-0.054920883	-0.0188756213	-0.2140038334	-0.0712500835	0.086752701	0.0713857309	0.1238124453	0.0262239265	0.0214468792	0.1623862954	-0.0762029718	0.0102902229	0.0060459851	-0.0121497892	-0.0924136426	-0.0825671152	0.0035465396	0.0659144776	-0.0581427973	0.0010439504	-0.1346676924	-0.204896295	0.0980660679	0.0740515508	-0.1290965125	0.03972203	-0.0370195456	0.1338581968	0.0911885285	0.0776253585	0.0153953421	-0.1054855137	0.0375238158	0.0792943242	-0.0554083081	-0.0913633927	-0.0428504815	0.0767987354	-0.0343161722	-0.1497732228	-0.0739682274	-0.05971948	0.0274634866	0.1117515779	-0.0170875958	0.0617295268	-0.0401424443	0.0960289354	0.168666296	-0.0064267837	0.0538399805	-0.2487124604	-0.0509151699	-0.0648539107	0.0432164115	-0.0281829293	0.0202109565	-0.1126804538	-0.0156555629	-0.0223987911	0.1654978695	-0.0587966539	-0.0913000066	0.0021674969	-0.1509149146	-0.0445031241	-0.0675750924	-0.085882643	-0.0391738856	0.0041540917	-0.1017596696	-0.0820705129	-0.2364594439	0.0513772607	-0.061960809	0.0192360868	0.0442793352	0.0562293098	0.175200639	-0.0938179628	-0.0723115419	-0.0869397728	-0.0628885482	-0.0776380275	0.1551113916	-0.0730111218	0.0419169879	0.0137498683	0.1198831019	0.1196764004	0.119332162	0.0	-0.00823655	-0.0267553499999999	0.0007158487536224	6.78407559025e-05	-0.0170963	0.0165329	0.0002922834736899	0.00027333678241	-0.0795318	-0.0065932999999999	0.00632530721124	4.347160488999995e-05	0.000331821	0.000331821	1.10105176041e-07	1.10105176041e-07	0.000361788	0.000889597	1.30890556944e-07	7.91382822409e-07	-0.000446418	-0.000626852	3.92943429904e-07	1.9928903072400002e-07
283.34311183990803	0.0508703789038236	0.0025877954498185	80283.31902712263	272.0457986442621	0.9371504353272258	74008.9165599944	0.8782509384340087	196.6979903249849	0.23596068774998	0.0556774461634435	38690.09939788785	196.4840007939953	313.694108628815	1.212581	25.4839	0.13067655	0.0655576	-0.0451537545	0.0233580731	0.066036259	-0.1791300526	0.0145884497	0.1110363274	0.0925386323	-0.0523960214	0.074786785	0.0600185175	-0.0397410658	0.2008691962	0.121561918	0.079939071	-0.0115912602	-0.0945646512	-0.0665196512	-0.0258377254	-0.1451224683	0.0455046942	-0.0703022111	-0.1064668261	-0.2498742277	0.0325695152	-0.0499175943	-0.1332479514	-0.0197208435	0.2205639562	0.0623967596	0.0462439489	0.0112298854	0.1073307174	-0.028743817	-0.1793211122	-0.0304734536	-0.0167946253	-0.0207301017	-0.0239514897	0.0303199715	0.0307405358	0.0559369876	-0.0060825447	0.0808638416	-0.077925447	-0.1321949633	0.1138376572	0.0037224623	0.0008303276	-0.1187868298	0.110676933	-0.1807868671	0.0451827691	-0.0029911536	-0.1341795806	-0.0409280662	-0.0770421847	-0.0293540229	-0.0269545065	0.0460246875	0.0484015213	0.0005598378	0.0020644172	0.003191505	-0.0561982535	-0.0716865404	-0.0166984316	0.0965530801	-0.0166440794	0.1350300367	-0.0615554606	0.0720180335	-0.0880016591	-0.2510636811	0.015113009	-0.0424178618	-0.0653810801	-0.1645614068	0.2166674098	-0.018796996	0.0345798898	-0.0530572627	-0.0263488573	-0.107603194	-0.1343832899	-0.0163176238	-0.0345807154	-0.0741865017	0.0062010565	0.0464230864	-0.0036817046	-0.0730552741	0.0336361066	0.033351107	0.067924693	-0.1215897673	0.0880849424	-0.0622034301	-0.0476103293	0.100768177	0.1923067572	0.0091768859	0.076277664	0.0387430997	-0.1081125429	-0.1294251501	0.0321379286	-0.0711073562	-0.011714879	-0.0287959071	-0.0603670369	0.0264052621	-0.0237812752	0.0020739563	-0.026575879	-0.0214143549	0.0489398751	0.0393201935	-0.0446453691	-0.1874718447	-0.0493421825	0.1160871234	0.0139776666	-0.1721042492	0.0616748955	-0.1580535641	0.0639949451	0.1511828553	-0.0236820124	-0.0053081983	0.0843384549	0.053100608	-0.137214622	-0.0714998837	-0.1058991111	-0.0157727256	-0.0792767055	-0.017724201	-0.0253837943	0.0530851596	-0.1803976126	0.1197605978	0.1191869159	0.1182328141	0.0	-0.0176955	-0.0094589499999999	8.947173510249997e-05	0.00031313072025	-0.0757328	-0.0586365	0.00573545699584	0.00343823913225	-0.0570927	0.0224390999999999	0.00325957639329	0.0005035132088099	0.000677879	0.000346058	1.1975613936400005e-07	4.595199386410001e-07	0.000516775	0.000154987	2.67056400625e-07	2.402097016900001e-08	-0.000144623	0.000301795	9.1080222025e-08	2.0915812129e-08
283.7874185360211	0.4443066961130739	0.1974084402109154	80535.29891933882	271.77222419731885	-0.2735744469432575	73860.14184515773	0.0748429780203092	196.72629091354568	0.0283005885607963	0.0008009233128874	38701.23353660101	196.4147454317362	314.5004648941916	1.063069	22.341724	0.075947955	0.0386785	-0.0417745713	0.1599825413	0.0339151646	0.0103277861	0.0093346204	0.081540019	0.0634119712	0.0892512777	-0.0938451247	0.0584657628	0.0603774097	0.2194701204	0.1317884286	-0.1094708671	-0.0083245098	-0.1249715103	-0.0950185144	-0.0127215943	0.0985573567	-0.1144377027	0.0029808246	-0.0821426609	-0.1807853731	0.0451799706	-0.2300843906	-0.1032353335	0.0293026781	0.0345119889	0.1656531353	0.069599621	0.0879405623	0.0254695355	-0.0031079295	0.0671871338	0.0445551982	0.0917915275	0.0489349745	-0.0611943264	0.0804907615	0.0846951738	-0.0390447519	0.025970028	-0.0589533001	-0.0264990131	-0.093072056	0.090143183	-0.0356127036	-0.0927800207	0.0473020035	-0.1417286661	0.0360554494	-0.2047529683	-0.0272604321	0.0144260293	0.0922062462	-0.018072419	-0.100933085	0.0580509126	0.0754845543	-0.0061691747	0.1089113033	-0.1290524578	-0.0924361113	-0.0232962501	0.145196077	0.0583452239	0.072308006	0.0786524345	-0.1062219112	0.0926497424	-0.0004298073	-0.0675120855	-0.1947810295	0.1713819929	-0.1236374156	-0.0524150355	-0.0796201536	0.1197780294	0.1352506421	-0.0453471073	0.0512992285	-0.0975731307	-0.0018204611	0.0253737225	0.0252597079	0.0630343737	0.1247539318	0.0089632693	0.0773337216	0.0694262682	-0.0103963489	-0.0594457508	0.0715589026	-0.038408491	-0.0618349435	0.0537433588	-0.0709244387	-0.1038776064	-0.0173739935	-0.0952139912	0.0905669624	-0.0551360293	-0.2229084246	0.0490532809	0.0363846025	-0.0109928823	-0.1237093908	0.1152053524	0.0171206128	-0.0312951596	-0.1364143447	-0.0439617395	-0.0814539464	-0.0054226282	0.1104043957	-0.0180168592	-0.0186774929	0.1243125389	-0.1235103674	0.0904082232	0.0055419065	0.0038637753	-0.1368864704	0.0749875439	0.0353277529	0.0827887698	0.0834178113	-0.0493336264	-0.0647455086	0.1250410729	0.1109749547	-0.1076842592	-0.0231413372	-0.0237817483	0.1143633319	-0.0169372506	-0.1371680555	-0.0006384297	0.0180468023	0.043535646	0.1195769199	0.1184539393	0.1165901104	0.0	-0.0140174	0.0036781	1.352841961e-05	0.00019648750276	-0.0458741	0.0298587	0.00210443305081	0.00089154196569	-0.0634953	-0.0064026	0.00403165312209	4.0993286760000015e-05	0.000331676	-0.000346203	1.1985651720900004e-07	1.10008968976e-07	0.00020102	-0.000315755	4.04090404e-08	9.970122002500002e-08	-8.64099e-05	5.82131e-05	3.38876501161e-09	7.466670818010001e-09
283.8449298265532	0.0575112905320907	0.0033075485386665	80567.94418824092	271.7944302662185	0.0222060688996634	73872.21232373832	0.0004931094959766	196.8061525287412	0.0798616151955116	0.0063778775816359	38732.66167316614	196.4994360508363	316.9495207107025	1.152409	24.219313	0.05304337	0.0317681	-0.0505017485	-0.0624127543	0.0977981685	0.1233727947	-0.07389434	0.0618225483	-0.114181218	0.0782757738	0.0616309421	-0.1314536476	0.1104048668	0.139218584	-0.0489123813	0.036542476	-0.1475640745	-0.0490097771	0.0487020153	0.1263610906	0.1407761456	0.0866239839	-0.0248153513	-0.0525246234	-0.041940202	-0.0448416928	0.0629926428	-0.0776124688	-0.0228367993	-0.05979573	0.1312175464	-0.0288404585	-0.0231482626	-0.0340722809	0.0407709563	0.194600871	0.0142352706	-0.0894190241	-0.1449115071	0.0249459217	0.1296009617	-0.0749628228	-0.0602630995	0.1887227148	0.162022092	-0.0848724544	0.0366203601	-0.0306511485	0.0994106012	-0.0432586812	0.0375111954	0.0022598134	-0.0221593518	-0.063317343	-0.1249991335	-0.0305252026	-0.1340189023	0.0458632831	-0.0968462339	-0.0946282171	0.081798757	0.0271709547	-0.1479301946	0.0795520027	0.0609251121	0.0390537174	-0.0585680065	0.064164074	-0.0623234419	-0.0889922366	-0.1674097411	-0.0669367119	0.0116143285	-0.0634650819	-0.0326726304	-0.056697437	0.0514434951	-0.0779062763	-0.0178505606	-0.0185327486	0.1421612076	0.0024782471	0.0680943651	0.0394029313	0.0991775291	0.2066906461	0.0460708391	-0.0623252754	-0.0834730515	0.0670453697	0.1209872778	-0.0501277687	0.0298359971	-0.1187788333	0.1196617166	0.2089918196	0.0335889039	-0.0402711495	-0.0353840296	0.0818353975	-0.0080030585	0.0372218192	0.003628751	-0.1045145379	-0.0696406514	-0.102874438	0.0336778163	0.0874647182	-0.0986811817	-0.0838027171	-0.0927017255	-0.0408167059	0.1981534902	0.0115105471	0.0568752645	-0.0190821126	-0.0919798743	0.0473571047	-0.0728701644	-0.0915962771	-0.0210818475	0.0756252012	-0.0970126011	0.0590896755	-0.1319097001	-0.0890491819	-0.0434428401	0.0035493437	-0.0538554585	0.0235448412	-0.1034037741	0.0202260177	-0.0248525327	0.0391801473	-0.0613889128	-0.1100786126	-0.0943872418	-0.0788179392	-0.132663739	0.0475212182	0.1046826661	-0.1157759721	0.119332162	0.1174789681	0.1144116002	0.0	-0.0141908	-0.0001734	3.0067560000000225e-08	0.00020137880464	-0.026608	0.0192661	0.000707985664	0.00037118260921	-0.0426486	0.0208467	0.00181890308196	0.00043458490089	0.000164569	-0.000167107	2.7924749449e-08	2.7082955761e-08	0.000231124	3.010400000000001e-05	5.3418303376e-08	9.062508160000003e-10	-2.84775e-05	5.79324e-05	3.35616296976e-09	8.1096800625e-10
283.20903831986044	-0.635891506692758	0.4043580082839858	80207.35938606018	271.2634533389811	-0.5309769272374183	73583.86111738958	0.2819364972584906	196.48223979891767	-0.3239127298235189	0.1049194565417239	38605.27055639939	196.16053049110928	319.3814476962741	1.192985	25.072067	0.0757817199999999	0.0394721	-0.0039230157	-0.078521954	-0.144212718	-0.0786910846	-0.1191091945	0.0571294883	-0.074990234	-0.0736695411	0.0711817473	0.0784329005	-0.1049702935	0.0354411297	0.0316237782	0.0332202642	-0.0008024896	0.0069057824	0.0134731881	-0.112540413	0.0155323006	0.1335935637	0.0845868644	-0.015739591	0.0358949996	-0.0288449142	0.0227737048	0.0583036132	0.031752555	-0.1743291694	-0.0839921822	0.0631349287	-0.0725114378	0.0163789221	0.020900017	0.0200738741	-0.0699662223	-0.0619975217	0.0730576882	0.0105173202	-0.0747678912	0.0697576786	0.1052095047	-0.1901723888	0.0590011489	0.0494086368	-0.0990975917	0.0225255256	0.0597564759	0.0095884956	0.0729224015	-0.1711686641	-0.0739600995	0.1746017668	-0.060753593	-0.0875448099	0.0470715469	-0.0304857784	0.1473857819	-0.1646434189	-0.0418417536	-0.1181125321	-0.1246422427	-0.1030105893	-0.1318198504	-0.0245835818	-0.0305058152	-0.0518309123	-0.0618986971	0.0871787848	0.035909116	-0.130617969	-0.0984838771	-0.019089246	0.0384976073	0.0027917939	0.0316461385	0.0295904779	0.1213125529	-0.1322961354	0.0312177636	-0.1027433721	-0.0773100764	0.0451178167	0.0071979794	0.0040476022	-0.0702627232	-0.0663656076	0.020411811	-0.0608973151	-0.0552255556	0.0298401265	-0.0611945683	0.1813458661	-0.1187139999	0.0009135792	-0.1172827222	0.0155699812	-0.0553331582	0.0299301139	0.0315461712	-0.0801356891	0.1956186988	-0.0714473699	0.1256218128	0.0149010845	-0.1280102027	0.0253891563	0.1783842587	0.0641083861	-0.1712441812	0.0890433062	0.0545550907	-0.1719954879	-0.0276200542	-0.0738252408	0.013227495	0.0202016848	0.0893797429	-0.0197550115	-0.0901751784	-0.1201698493	-0.0785014362	-0.0226677732	0.0015234439	-0.0217461439	-0.0750801648	0.0318080353	0.0262800367	0.0419163936	-0.0305133001	0.0339472318	-0.0431033049	-0.1173390092	-0.032663008	0.118771322	-0.0872343657	-0.0447549	-0.0536356317	0.0036979115	0.0153267788	0.0537994607	0.1190264491	0.1162639941	0.1117072952	0.0	-0.0136246	0.0005661999999999	3.2058243999999925e-07	0.00018562972516	-0.0527829	-0.0261749	0.00278603453241	0.00068512539001	-0.0160436	0.026605	0.00025739710096	0.000707826025	0.00059198	0.000427411	1.82680162921e-07	3.504403204e-07	0.000239752	8.628e-06	5.7481021504e-08	7.444238399999997e-11	-4.11509e-05	-1.26734e-05	1.6061506756e-10	1.6933965708099999e-09
282.77414088726846	-0.4348974325919812	0.1891357768750968	79961.21475453275	270.0663894746278	-1.1970638643533107	72935.85472386134	1.4329618953404817	196.59061834240595	0.1083785434882713	0.0117459086886391	38647.87122024952	196.31278857570484	312.7170455519956	1.141102	23.981674	0.101464595	0.0525669	0.1241380819	-0.025196567	-0.1152324566	-0.0195204227	0.137789993	-0.0362814157	0.0983257753	-0.0755605196	-0.1182868431	-0.0313064484	-0.0950221323	-0.0575196003	-0.0379965062	-0.0773364178	0.0470798838	0.0096862057	-0.0569594859	0.0045347344	-0.0978750449	-0.0098319319	0.1104473663	-0.0505235835	0.0269181045	-0.0177501479	0.0097726841	-0.0250690074	0.1370053405	-0.218117355	-0.0922285838	-0.0077244167	-0.0637817732	-0.0527471962	0.2013492838	-0.0025152569	0.0368718265	0.0067320952	0.0255814605	-0.169598427	0.1269438922	-0.0183348559	-0.1386878839	0.0555863771	-0.16222248	0.075615908	0.0558254478	0.1627683778	-0.0685162823	-0.0006770827	0.1151186534	0.0272482431	-0.079849169	0.0401848133	-0.0231319853	-0.0578691445	0.2098655174	-0.0022333605	-0.0358007237	0.018606537	0.0481642965	-0.1631865186	-0.0017589899	0.0271871571	0.0839462874	-0.0658447856	-0.068354885	-0.0502835853	0.0639701235	-0.0150066758	0.0803020391	0.0233140903	-0.1157078918	-0.0405210155	0.0174785193	0.0378518088	0.0011373415	-0.1006782977	0.2372294903	-0.1186064371	0.0479475552	-0.0623568186	-0.0615325453	0.0785611423	0.1607619261	-0.095281577	-0.0007879488	-0.0152532279	0.1256003214	0.0336036679	0.1554082986	-0.0201879882	0.1096277873	-0.1242474026	-0.0120358394	-0.1360675087	0.0946178931	0.1376957353	-0.0871507868	-0.0450841214	-0.1115733184	0.0960833066	0.087007846	0.0180886291	0.0103137372	0.1484501665	-0.0976653968	0.005486794	-0.0130457271	0.1927628613	-0.0020677779	0.0490498782	0.0666831725	0.1138992721	0.005733202	-0.0348589011	-0.0460959319	0.0959758916	-0.0680167265	0.0986543376	-0.0338865666	-0.1074283989	0.1153126187	0.0539034955	0.0241151343	-0.0409677227	0.0559648207	0.1121924866	0.0369980037	-0.0135833471	-0.1040994989	0.0369260902	-0.0545395511	-0.0529606637	0.035806559	0.0622652732	0.0773251177	0.0878083666	-0.0282603329	0.1027200629	0.0426729999	-0.0653864642	0.1186599374	0.1148114994	0.1084896234	0.0	-0.0141519	-0.0005272999999999	2.780452899999996e-07	0.00020027627361	-0.00867935	0.04410355	7.53311164225e-05	0.0019451231226024	-0.0426632	-0.0266195999999999	0.0018201486342399	0.0007086031041599	0.000346576	-0.0002454039999999	6.022312321599998e-08	1.2011492377600002e-07	5.80522e-05	-0.0001816998	3.37005792484e-09	3.301481732004e-08	-0.00021833	-0.0001771791	3.139243347681e-08	4.766798890000001e-08
282.682126337024	-0.0920145502444711	0.0084666774566923	79909.1845504212	269.7575250446581	-0.3088644299696739	72769.12231821935	0.0953972361004915	196.43959841319813	-0.1510199292078198	0.0228070190179349	38588.51582473856	196.21410867041607	311.97136684454534	1.105711	23.237886	0.063285175	0.032058	0.1864771067	-0.0866384567	0.1086931612	-0.0651213694	-0.0058887109	-0.0405946992	0.1210731259	0.0139152852	0.1246514991	-0.0960355647	-0.0118731796	-0.0656994528	-0.0598447553	0.0082825387	0.0004772874	-0.0421125188	-0.0770466838	0.0919307909	-0.0540173179	0.0267643267	-0.0497146502	0.0736375011	0.0229782679	-0.0570215806	0.1230960067	0.0564227559	-0.0381125378	0.0150884984	0.0325443283	-0.0207402178	0.0407858799	-0.0249014924	0.0552723152	-0.0141115409	-0.0414967311	-0.0412060067	-0.0689695353	-0.1273395716	0.0869526466	0.0075987576	0.0425704234	-0.0789752424	0.0969877438	0.0084610192	-0.0762699225	-0.0916156481	-0.0148981609	0.0245979614	-0.0307782605	0.1701464386	-0.116807608	0.0622740672	0.1491661389	-0.1016324848	-0.1264956472	-0.0650635176	0.0252426764	0.140174595	-0.0040038347	-0.1116747034	-0.0970280359	-0.1024416795	0.1156610412	-0.0662603018	0.1578959712	0.1553407455	0.1003064891	-0.0981475164	0.0090340931	-0.0378528981	0.0378098915	0.0700921802	0.0337941855	-0.0936235559	0.0881296697	0.0539744494	0.0042292567	-0.0001592912	0.0122486076	0.0102808589	0.0242401975	0.0021729866	0.0743314742	-0.0315606842	-0.0235079524	-0.0478672595	-0.0035482078	0.1096478633	0.1164910703	-0.0320290339	-0.0235181734	0.0945864693	-0.0120879943	0.055171196	-0.0982110992	-0.092947365	0.0264279094	0.015680846	-0.0140793424	0.1388239814	-0.0450523985	0.2130645319	0.1034544889	-0.1809059244	-0.0911300681	-0.0244198984	0.0050894137	0.0693022742	0.1109169271	0.0424621498	0.0921746018	0.0289033705	-0.1060791187	-0.0346303364	0.0611493692	-0.1411401684	-0.0156423183	-0.1130479977	-0.0624222005	0.0885749845	0.1170212152	0.0582205576	0.0727208012	-0.032106679	-0.1240422062	0.0123720123	-0.0990232524	0.0550133249	-0.0743272124	0.0093801331	-0.0759347456	0.0712817327	0.0340332074	0.085117191	-0.0312072264	0.0769048343	0.0567272047	0.0689596507	0.056254876	-0.0805969111	0.1182328141	0.1131244514	0.104773372	0.0	-0.0246645	-0.0105125999999999	0.0001105147587599	0.00060833756025	-0.0318095	-0.0231301499999999	0.0010118442902499	0.0005350038390224	-0.0252957	0.0173674999999999	0.00063987243849	0.0003016300562499	0.000391638	4.506199999999996e-05	2.030583843999996e-09	1.53380323044e-07	-4.89613e-05	-0.0001070135	2.39720889769e-09	1.145188918225e-08	-0.000311753	-9.3423e-05	8.727856929e-09	9.718993300900001e-08
