global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
331.7751756160465	n/a	110074.76715505852	n/a	383.9297107250794	n/a	147402.02277744317	n/a	225.6323043842569	n/a	50909.93678174996	n/a	225.32791308352824	398.0115783214569	n/a	n/a	n/a	n/a	-0.1259370769	0.0015412031	0.3678339507	-0.3606826964	-0.0368329118	0.150666437	-0.4637705105	0.0695085039	-0.0118683678	0.2656472971	-0.217883318	0.1305341957	-0.3048495108	-0.1902319005	0.0420362098	-0.1188901752	0.0283494927	-0.0841576215	0.1638684153	-0.1772520451	0.0707770676	-0.061965478	0.1132253923	-0.1882968179	0.0648944042	-0.0335977085	0.0110530922	-0.0006919703	0.0749030816	-0.0755621953	0.0192609422	-0.0780866016	0.0110307138	-0.0423632049	0.0203953587	0.089986482	-0.0464939456	0.100391926	-0.0360855271	-0.0405979907	0.0572702634	0.0053192892	-0.0600844125	-0.1771675203	0.0554896388	-0.0557271618	-0.0448259056	0.0610821218	0.0013487118	0.0099418439	-0.0201062949	-0.0814256077	0.0140279005	0.0032895928	0.0310770027	0.0605849842	-0.0207873661	-0.0194984951	-0.0693022692	0.0300683937	0.0705112042	-0.0144389697	-0.0286985811	-0.1843782643	0.0518565055	-0.1169815736	0.0426860487	-0.0912247029	0.1593260656	0.1875179644	-0.0761635448	0.0643879104	-0.0955337924	-0.1847688415	0.0766558923	-0.0237198945	0.0133203673	-0.0095171811	0.0167778874	-0.0985165537	0.0194690541	-0.0623297508	0.0503649933	-0.0247724307	0.0515217284	0.0436082782	-0.1334351169	0.0718523795	-0.0484484101	0.0975513224	0.0005212417	-0.0191422972	-0.1173178894	0.1304019617	-0.0188049855	-0.0070751248	-0.0583819887	0.0267605424	0.0206776808	0.020517005	-0.0340470507	0.0731194049	0.0016438062	0.0366700793	0.0218371011	-0.0642097811	-0.0134523859	0.0591635167	0.0366936805	0.0194497065	-0.0664709807	-0.0531359546	-0.0089101935	-0.2225883085	-0.021465089	0.0058681249	-0.2607697226	0.1578135639	-0.0158821599	0.0472293335	-0.0614802478	-0.0377035281	0.1034817635	-0.1034903416	0.0502341909	-0.035164657	0.007979356	-0.0073856112	0.0008085506	-0.1831314429	0.1825458895	-0.0861559666	-0.0118416858	0.0370327846	0.025661494	-0.0841587012	-0.1527546916	0.1195153378	0.1194927693	0.1194551582	-0.123198	n/a	n/a	0.015177747204	-0.0048308	n/a	2.333662864e-05	n/a	-0.0194604	n/a	0.0003787071681599	n/a	0.0010132	n/a	1.0265742399999998e-06	n/a	0.00177015	n/a	3.1334310225e-06	n/a	-0.00148038	n/a	n/a	2.1915249444000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.09395529580746	-0.6812203202390492	109623.20723342214	0.4640611247065928	377.8393345501112	-6.090376174968242	142762.56273327084	37.0926819526208	225.85600110441163	0.2236967201547202	51010.93323487599	0.0500402226079792	225.527502215297	422.4949140304461	2.395316	46.439678	0.1570549499999999	0.0722648	-0.1744974813	-0.1112929626	-0.0152486325	-0.2436858925	-0.0334646332	0.1025247636	-0.1340726144	0.1425655757	-0.1445333813	-0.0429791372	-0.0010162867	-0.0732804871	-0.1206081685	-0.1602719345	-0.0136308327	-0.0994384542	0.00806843	-0.0393420112	0.1205316233	-0.1313089022	-0.0486341005	-0.0653032332	0.0498101057	-0.0537509001	-0.034413935	-0.0595987102	0.0301918964	0.0640251902	0.0448749305	0.1106202925	0.0259527238	0.0198198871	0.0384275185	-0.0104760743	0.0384578594	-0.0173591009	0.0953775865	0.0561908126	-0.1159321842	0.081041739	-0.0931612723	0.048490521	-0.0835698156	-0.0264327076	0.0056311417	0.1664937971	0.0546792869	0.0744376808	-0.114552377	-0.0421513818	0.0233380025	0.0016482186	0.0831133125	-0.1402917682	0.0443058112	0.003536723	-0.0583813032	-0.1356360988	0.0747945225	0.1774867821	0.0415172977	0.0171913382	0.0030502596	-0.1584353501	-0.0046767294	-0.1028684924	0.0199902947	-0.049951985	0.1216203783	0.1343253459	0.0479873742	0.0563764952	-0.0438606842	-0.0549975652	-0.0186057162	-0.0713788633	0.0260753643	-0.0521234201	0.0353063804	0.0375160263	-0.1070257244	0.0262314647	0.0366019438	-0.0062825171	0.0084336656	-0.0814692937	0.0241973099	0.0922574706	-0.1239917468	-0.0868304474	-0.0416787552	0.0791048799	-0.0147651684	0.0306201194	0.0875572731	0.1452613755	-0.0936622778	-0.0821353133	-0.0620182125	0.0112008592	-0.0002462379	0.0194831237	0.1440380615	-0.1238829919	-0.0680534559	-0.0440708175	-0.093072276	0.0507749913	-0.1298711886	0.1420677239	0.0515864687	-0.0683971878	-0.0427324476	-0.2248039224	-0.0752997711	0.0519132092	-0.1673404607	0.0513462175	0.0109215591	-0.0607185813	0.0440049898	0.0088842397	0.1256443995	0.0844003754	-0.0642771373	0.0500108835	-0.0067266667	-0.0083636348	0.0905699738	0.0026227062	-0.0169535235	0.0387408592	0.073824735	-0.0114541631	-0.0429645985	-0.0343797255	-0.1356051377	0.1194551582	0.1192521267	0.1189139965	-0.106686	0.016512	0.0002726461439999	0.011381902596	0.0113872	0.016218	0.00012966832384	0.000263023524	-0.0716207	-0.0521602999999999	0.0051295246684899	0.0027206968960899	0.000169957	-0.0008432429999999	2.8885381849000005e-08	7.110587570489999e-07	0.00159105	-0.0001790999999999	2.5314401025e-06	3.2076809999999996e-08	-0.00105943	0.00042095	1.7719890250000001e-07	1.1223919249000002e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.27862796951945	-0.8153273262880134	109083.97209342824	0.6647586489919607	374.9297034494255	-2.909631100685658	140572.28252867417	8.465953142077234	225.63543218234585	-0.2205689220657802	50911.348256114	0.0486506493812602	225.33519853147348	406.5742482601252	1.807663	35.046444	0.1273179	0.0749996	-0.1351605622	-0.1042880512	0.1802330507	-0.1206389777	0.1396235466	0.0536821164	-0.0424511161	0.0886963578	-0.136960108	0.0084897939	0.0186747489	-0.2364095954	0.111268915	-0.1763647492	0.0265088937	-0.0554044814	0.0500666155	-0.043934611	0.1311617111	-0.0038533976	0.1027526596	-0.0449025075	0.1008662165	-0.0344700679	-0.1321509581	-0.1098909294	-0.1128844542	0.0794011482	-0.0529022822	0.0650698758	0.0108079549	-0.1002856909	-0.1630441389	-0.0244301245	0.0502020987	0.0604684692	-0.05547303	-0.0355565952	-0.0051200536	0.0243143642	0.0375441182	-0.1770319382	0.0879289935	0.0309505751	-0.1270370899	-0.0514259581	-0.1312175637	0.053148822	0.0911736466	-0.0009409215	0.0210040392	0.0969426555	0.0201529783	-0.039540063	-0.0667574883	-0.0311488451	-0.0513098829	0.0147230669	-0.0694213847	0.0378022602	0.0040702557	0.0373272057	0.0181463778	-0.1758243647	0.0343339543	-0.0393838358	0.0652856308	-0.0532865869	0.1316095973	0.0055524075	-0.1004317965	0.0571250164	-0.0965920182	-0.0567997584	-0.1083929423	-0.1248471104	-0.141660786	-0.0395253996	0.0383203788	0.1096899898	-0.0040833193	-0.1180609941	-0.1177226856	0.0460588438	0.052657109	0.0298399219	-0.0732810825	-0.0533350836	-0.0019328768	-0.0493334505	0.0192667131	-0.1844609747	0.0149561644	-0.0598167897	0.034167572	-0.1203189414	-0.0420074556	0.1461555814	0.1033695051	0.0246034647	-0.0078581929	-0.0932791232	0.0655924493	-0.0458935945	0.0153793801	0.0517434978	-0.0623865625	0.0243884461	0.0569074749	0.0365426003	0.0085681706	-0.0183768314	-0.0168812312	-0.2419784468	-0.0583118969	-0.0595638944	-0.1370220198	0.0329109485	-0.0599015369	0.0362803561	-0.0202294467	-0.1371300383	0.1252847287	0.0566507187	0.0832046894	0.0948610977	0.002936298	0.0194109375	-0.02500862	0.0891310093	0.1015768925	0.0370966256	0.0106423435	-0.0278693624	0.0558559468	0.0117279054	0.1067584327	0.1193348294	0.1187713263	0.1178341246	-0.116975	-0.0102889999999999	0.0001058635209999	0.013683150625	-0.0524471	-0.0638343	0.00275069829841	0.00407481785649	-0.0522514	0.0193692999999999	0.00273020880196	0.0003751697824899	0.000734395	0.000564438	5.39336016025e-07	3.18590255844e-07	0.0015801	-1.0950000000000022e-05	2.4967160100000004e-06	1.1990250000000048e-10	-0.000958312	0.000101118	1.0224849924000018e-08	9.18361889344e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.4402358264309	0.1616078569114734	109190.74945302728	0.0261170994155192	374.77713119076645	-0.1525722586590632	140457.89806358097	0.023278294112328	225.5948009623841	-0.0406312199617389	50893.014221257705	0.0016508960355792	225.27904492810853	410.239645156197	1.321253	25.616068	0.0839655099999999	0.0554304	-0.1450868638	-0.0998781288	0.103186097	-0.0901954589	0.1046601815	-0.0883601324	-0.0857490975	0.0724484763	-0.1138113059	-0.0205339652	0.0465678591	-0.2818636576	0.0429147509	-0.1685139417	0.0580695507	-0.0548475216	0.0424417687	0.0560182728	0.1314116975	-0.0624132136	0.0263074791	0.0247937295	0.11954681	-0.0162269217	0.064497872	-0.0282743814	-0.0068322545	0.0686839358	-0.0552965524	0.0084646192	0.1044293423	-0.142271959	-0.0289423968	-0.0197368219	-0.021383082	0.1303971483	0.0898278947	0.0038360183	0.0331951221	-0.072380692	-0.0812507184	-0.1048598903	0.0813982505	0.0101435077	-0.0391069925	-0.0203137721	-0.0434561861	-0.0196599826	-0.0736279262	0.1334992717	0.0004116856	0.0687992417	-0.1288956365	0.0984738611	-0.0739939089	-0.1056446196	0.1503621238	0.0534031532	0.1187832367	-0.000771586	-0.0031092205	0.0198953998	0.0393989993	-0.1662051229	0.0658431607	-0.0441143197	0.0645335082	0.0467479549	0.1306367676	0.065115142	-0.0267325085	-0.0241964966	-0.1169042071	-0.0264582485	0.0713651074	-0.0315106664	-0.0339107781	-0.0615089962	-0.0594615736	0.0205713153	-0.039567741	-0.170359252	0.000810787	0.0468617631	-0.0436865584	-0.0920725808	-0.0985916637	0.0397505076	0.0352559859	-0.025974495	0.1380949096	-0.0620211124	-0.0190372436	-0.0601733002	-0.0097414004	-0.0484325336	0.0065254806	0.0576200281	-0.0856720084	0.0988006335	0.0414228821	-0.0876891634	-0.1206605872	0.0045553096	0.0321719821	0.1645261758	0.1611880525	-0.0929039584	-0.0463044229	-0.0095217086	0.0726955805	-0.0457097203	-0.0341681829	-0.2120471187	-0.027733512	-0.0055290845	-0.1883547644	-0.054714636	-0.0228597058	0.0704516277	0.02429984	-0.0830947449	0.0937296858	0.0108604009	-0.1287939768	0.0771586886	-0.0193725921	-0.003360758	-0.0236716648	0.0096203514	0.060422429	-0.0479272504	0.0482445145	0.0508988361	-0.0681163479	0.0907680924	-0.0001242276	0.1191544118	0.1180513362	0.1162204348	-0.110185	0.0067899999999999	4.610409999999987e-05	0.012140734225	-0.00708539	0.04536171	5.020275145209999e-05	0.0020576847341241	-0.0500949	0.0021565	0.00250949900601	4.650492250000024e-06	0.000222717	-0.000511678	4.9602862089e-08	2.61814375684e-07	0.00160266	2.255999999999981e-05	2.5685190755999995e-06	5.089535999999914e-10	-0.00101722	-5.8908000000000094e-05	3.470152464000011e-09	1.0347365284000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.45077317601334	0.010537349582421	109197.713492625	0.0001110357362221	372.5096954781076	-2.26743571265888	138763.47322519243	5.1412647110408844	225.7925161104401	0.1977151480559769	50982.26033148335	0.0390912797707968	225.4749878163924	408.1385509703392	1.263685	24.499952	0.07917416	0.038847	-0.1475883851	-0.1042917354	0.1589267098	-0.0331063399	0.0160823372	-0.166448864	-0.0670307893	0.0220881933	-0.1504752736	-0.0734868203	0.0807828452	-0.1269404425	0.1045869416	-0.1778340907	0.0492740351	-0.1925073387	-0.0067944187	0.1058987903	0.0349999095	-0.0981021323	0.0858080727	-0.0459260566	0.0062245034	0.0001525747	0.0582214036	-0.0325327842	0.1360880775	0.0357383036	0.0735846772	-0.0196338972	0.0587240868	0.0436861569	0.0121434399	0.0820396204	-0.0342281074	-0.0492317736	-0.0563202329	-0.1354458283	-0.0049508359	-0.1270546144	-0.039745715	-0.0812363079	0.0927495159	0.0110871497	0.0486704842	0.1099922584	0.0388200989	-0.0234708287	-0.0312018298	0.0013472879	0.1498188408	-0.1184473001	-0.0354543912	0.0139481238	0.0438187642	0.042920427	-0.0324058581	0.0194419272	0.0779440225	-0.0478937598	-0.076486359	-0.0011138504	-0.0127042135	-0.1733789186	0.0596912276	-0.1870031222	0.0534840789	0.1052894784	0.0347329731	0.0949721827	-0.0862150333	0.0420191376	-0.0122505813	0.0082803388	0.0700028398	-0.0370893331	0.1025118848	-0.0605559096	0.027170488	-0.0848574126	-0.0451707635	0.0461108433	-0.0203893688	0.0709852832	-0.0499754734	0.0279276216	0.0616203546	-0.1504447398	-0.0015645592	0.0155375641	0.1350377921	-0.0795949645	-0.0287474192	-0.1059062622	0.004255297	0.1004534036	-0.0088480776	-0.030201084	-0.0622907148	-0.0370200434	0.1589937571	0.1009757058	-0.0311641165	0.0023435619	0.0114075102	-0.0799439494	-0.0187894416	-0.0628836204	-0.0408190728	-0.0314525022	0.0339291665	0.0738198618	0.0099177243	-0.2166044092	-0.0469833979	-0.0147442969	-0.1133250464	-0.0091991041	0.0893595577	0.1778633972	0.0399131893	-0.0395921398	0.0595412874	0.0530268609	0.0571541089	0.0165077884	-0.0351920894	0.0467255181	0.0023313857	0.0154859921	-0.0217238805	-0.0120721999	0.0825840003	0.0050041029	0.0263895449	0.1056928206	0.0964647802	0.1189139965	0.1170936064	0.1140802373	-0.0966997	0.0134853	0.00018185331609	0.00935083198009	-0.0306971	-0.02361171	0.00094231194841	0.0005575128491241	-0.0510215	-0.0009265999999999	0.0026031934622499	8.585875599999994e-07	0.000612818	0.000390101	3.75545901124e-07	1.52178790201e-07	0.00140251	-0.0002001499999999	1.9670343001e-06	4.0060022499999945e-08	-0.0007844599999999	0.0002327600000001	5.4177217600046606e-08	6.153774915998431e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.20059273299387	0.7498195569805262	109693.83262668648	0.5622293680304725	373.5678184447081	1.0581229666005356	139552.9149775384	1.1196242124475182	226.314778439677	0.5222623292369235	51218.3789402001	0.2727579405399767	225.95666697509307	418.8128671890363	1.798007	34.859226	0.10128933	0.0508212	-0.1577737694	-0.0924207788	-0.0371638699	-0.0846510527	-0.1184696831	-0.0860571323	0.0102600447	0.0067501026	-0.144684649	-0.162302054	0.0525229981	-0.1017523277	0.0488469176	-0.1497178504	-0.0878253983	-0.167392199	-0.0726378623	-0.0855574226	0.0401282543	-0.1095509227	-0.0162445607	0.0259352246	-0.0672972398	0.0783361385	0.0155752464	0.120164385	0.0907978434	-0.0824882561	0.0457376866	-0.0689144047	-0.0047312305	0.047319909	0.1105396067	0.0145832607	-0.0091263807	-0.1125083253	-0.1714430356	-0.0888214437	0.1099659274	0.1072471524	-0.0205059971	0.1009696239	0.0316745875	-0.1414809837	0.0147207861	-0.0566171745	0.0591509504	0.0699147898	-0.0744044319	-0.2014009857	0.0932241991	0.208202502	0.0502999722	0.0342800511	0.0090629687	0.0632671467	0.0071998486	0.0769907324	-0.0467808796	-0.0569872477	0.0550608355	-0.1335897912	0.0462573442	-0.1529012132	-0.0776058348	-0.1820552013	-0.045362514	-0.0776131391	0.0410509098	0.100976589	0.0147356935	-0.0412380972	0.0441516055	0.1037170604	-0.0034234373	0.1100907932	0.114320613	0.027466784	-0.0153652504	-0.0985312165	0.0016884852	0.0722891565	0.0626315555	-0.0434133449	0.0708133615	0.1463811359	0.0723613689	-0.1374007442	0.1322245981	-0.0352135965	-0.0941141163	0.1024239742	-0.1409207323	0.0366579982	0.0301454061	-0.0559282818	-0.0969120692	-0.0848161667	-0.0657407568	-0.1800118881	0.0314817275	-0.1640227117	0.1464520435	0.0313303235	0.0400358487	-0.0234554401	0.0437242071	-0.05687591	0.0386946372	-0.0077682848	-0.1652409862	0.0595808661	0.0026371952	-0.1890972752	-0.0915192429	0.0632340093	-0.0632663204	0.079451057	0.0882973846	0.0072547041	0.0483351673	0.0732712653	0.0196297932	0.0134069165	-0.1393204861	0.0713153176	-0.0259430996	-0.0219716764	0.017023445	0.0570810521	-0.1823235301	-0.0031378404	-0.1071603184	-0.1307760162	-0.0215180022	0.061164351	0.0150188155	0.1186137044	0.1159000657	0.1114232278	-0.0879289	0.0087707999999999	7.692693263999991e-05	0.00773149145521	-0.00682127	0.02387583	4.65297244129e-05	0.0005700552581889	-0.0745653	-0.0235438	0.00555998396409	0.00055431051844	-0.000121025	-0.000733843	1.4647050625e-08	5.38525548649e-07	0.0013036	-9.891e-05	1.6993729600000002e-06	9.783188100000004e-09	-0.000715235	6.922499999989994e-05	4.792100624986147e-09	5.115611052250001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.65712078549603	-0.5434719474978351	109334.13152615412	0.2953617577170896	373.1405732242957	-0.4272452204124306	139233.88738615596	0.1825384783652664	226.5461198687176	0.231341429040583	51323.14442757136	0.0535188567905391	226.219737193937	415.6040705628413	1.609306	31.200748	0.11759948	0.0660069	-0.1389886708	-0.1496434961	0.08033258	-0.0959572105	-0.0074412912	0.0766999617	0.0523941021	0.0820600784	-0.1048547401	-0.1162473629	0.1532582941	0.1058200411	0.1338381224	-0.167384621	-0.1763121878	-0.0454723944	-0.0311438937	-0.0785510914	0.065141106	-0.0474194142	0.0053482324	-0.1113488382	-0.0583174361	0.1772829322	-0.0604769444	0.0576472382	0.081432397	0.0238083977	0.1058313127	-0.0926482161	0.030931909	0.0478086396	0.0635689739	-0.0381218696	0.038724518	0.0527713263	0.017249401	-0.049124143	-0.0145619782	-0.1240398784	-0.0777705498	-0.0076516374	0.0470206564	0.1947052885	-0.0733931286	-0.0245454555	0.1750294376	0.0848070694	0.0865392296	0.0405852479	-0.1711684425	0.031739872	0.0177116161	0.0580714254	-0.0381405097	0.0070453605	0.0263646456	0.0340810487	-0.1272869998	-0.1818847395	-0.0047868066	0.0015087758	0.0070354833	-0.1745392798	-0.1673267888	-0.0529473995	-0.0304168555	-0.0755527177	0.0625594208	0.044602413	-0.0114079429	0.1025911078	0.0441328203	0.1772412443	-0.0730201184	0.0209208247	0.0767589091	-0.0364035481	0.0387356999	-0.1494115133	-0.0050577535	0.0276675221	0.0136081439	-0.0588461573	0.0035332179	-0.0898726329	0.0059576963	-0.0439461594	-0.013426534	0.0125801491	0.1360280824	0.0216498911	0.1515210834	-0.1591153488	0.037574787	-0.0504525186	0.0156043296	-0.1756748819	0.1058612926	0.0759007398	-0.1403853028	-0.0652270934	-0.0623434982	0.090303901	0.0256310436	0.0358747885	0.0346401201	0.0442525308	0.1072444892	-0.1342661821	-0.0856658186	0.0540083409	0.0299334837	-0.2307277523	-0.0540508462	-0.0410072554	-0.0355895971	0.0853420234	-0.0236257781	0.0070608771	0.0772900213	-0.0569109816	0.044217718	0.1285675531	0.139135937	0.0839297515	-0.0325005984	0.0726851233	-0.1337619227	-0.0762982182	-0.0659350127	0.0978271595	0.0526213385	0.0466896783	-0.0018832594	-0.0329333688	-7.16519e-05	0.1182536866	0.1144731177	0.1082614433	-0.0886736999999999	-0.0007447999999998	5.547270399998402e-07	0.0078630250716899	-0.0553058	-0.04848453	0.00305873151364	0.0023507496493209	-0.0537499	0.0208153999999999	0.00288905175001	0.0004332808771599	0.000578356	0.000699381	3.344956627360001e-07	4.89133783161e-07	0.00106996	-0.00023364	1.1448144016e-06	5.4587649600000006e-08	-0.000697161	1.8074000000000085e-05	3.26669476000003e-10	4.860334599209999e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
329.4646152168364	-1.1925055686596124	108546.93267997808	1.4220695312841856	371.5104816970618	-1.6300915272339012	138020.03801078288	2.6571983871597524	226.4330951842875	-0.113024684430087	51271.94659473661	0.0127745792905207	226.1229009819509	383.0478772653225	2.534568	49.139454	0.21760135	0.146828	0.0542790506	0.0992339676	-0.0674580327	-0.0018139755	0.0642039082	0.0179324378	0.1667002689	0.1612472321	0.0365600269	-0.0616095233	-0.1145443393	-0.0373037451	0.091212989	0.0373973095	-0.1781394968	0.0517979928	-0.0256448164	0.0850801196	0.0627541174	-0.0946025697	-0.1473288338	0.2144284641	-0.2048460875	0.041689071	-0.0386160884	0.0155423873	-0.1867952748	0.0103998127	0.2300480469	-0.1288122494	-0.1868924056	-0.1450125289	0.0068995164	-0.0544950608	0.1078524822	-0.0474031255	0.0973231522	0.0546871648	-0.0447205102	-0.025147529	0.1561629659	-0.1213471939	0.0299027667	-0.0298805049	0.0677921317	-0.010489403	-0.0671548695	-0.0148838343	-0.0875591154	0.0060008042	-0.0410003246	0.0349725004	-0.0062370274	0.0215209712	-0.1131803089	0.0383419613	-0.1175656068	0.0292008819	0.040138307	0.0996428006	0.0579969671	0.0200718573	0.1139874452	0.0268431446	-0.1803424831	0.0501265204	-0.0225870837	0.087120147	0.0696934892	0.092355623	0.1331707531	-0.2106971459	0.2152970044	0.0412684654	-0.0547729458	0.0304398226	-0.2028811571	0.0154836113	0.2487901696	-0.1295459443	0.1454516039	-0.0631538533	0.0956488775	-0.0321701002	0.1227906889	-0.0322725704	0.050183781	0.1130610462	-0.0195855592	0.07906634	-0.0364104231	-0.1808480648	-0.0151830962	0.0386593512	-0.0797279793	0.0216648827	-0.0315680801	0.054631747	-0.0941018992	0.0160184923	-0.0549608656	-0.0230972351	0.0123123296	0.0033936728	0.0867012042	0.0536177923	-0.114102382	-0.0547493234	0.0217250632	0.0522532278	-0.0135801797	-0.1021177609	-0.1382173712	0.0018570778	-0.0345882081	-0.046811272	-0.14352669	-0.1125519068	-0.0296917807	-0.1875792249	-0.0040207328	0.1659097644	0.0864681035	-0.2289559524	0.152936699	0.0185188006	-0.2592630042	-0.1353743225	0.0814130155	0.0715213481	-0.0951097027	0.0034431075	-0.3311744277	-0.0259999377	-0.0990533267	-0.0371622453	0.2967849691	0.1178341246	0.112815636	0.1046092073	-0.0707868	0.0178868999999999	0.0003199411916099	0.0050107710542399	0.0855078999999999	0.1408136999999999	0.0073116009624099	0.0198284981076899	-0.0247335	0.0290164	0.0006117460222499	0.00084195146896	0.0004716	-0.000106756	2.2240656000000006e-07	1.1396843536e-08	0.00082532	-0.0002446399999999	6.811531024e-07	5.984872959999999e-08	-0.00045087	0.0002462909999999	6.065925668099997e-08	2.0328375690000006e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
