onset	duration	trial_type	trial_code	valence	arousal
6.2782	15	CON	NEU17	8	4
23.3116	11	Q	Q_NEU17	8	4
40.1199	15	NEU	NEU1	4	3
57.145	11	Q	Q_NEU1	4	3
75.4617	15	CON	NEU27	7	3
92.4862	11	Q	Q_NEU27	7	3
109.545	15	CON	NEU10	7	2
126.5701	11	Q	Q_NEU10	7	2
143.6284	15	NEU	NEU11	4	2
160.6535	11	Q	Q_NEU11	4	2
178.7118	15	CON	NEU18	9	2
195.7368	11	Q	Q_NEU18	9	2
213.7952	15	NEU	NEU23	9	3
230.8202	11	Q	Q_NEU23	9	3
248.6286	15	NEU	NEU9	8	2
265.6536	11	Q	Q_NEU9	8	2
