onset	duration	trial_type	trial_code	valence	arousal
5.515	15	HOP	HOP22	5	1
22.5393	11	Q	Q_HOP22	5	1
40.5984	15	CON	NEU5	7	0
57.6234	11	Q	Q_NEU5	7	0
75.4317	15	CON	NEU3	10	0
92.4568	11	Q	Q_NEU3	10	0
109.0151	15	HOP	HOP19	6	0
126.0396	11	Q	Q_HOP19	6	0
143.3652	15	CON	NEU2	4	0
160.3895	11	Q	Q_NEU2	4	0
178.2062	15	HOP	HOP7	6	1
195.2319	11	Q	Q_HOP7	6	1
213.0486	15	HOP	HOP15	10	3
230.0737	11	Q	Q_HOP15	10	3
246.632	15	CON	NEU22	0	0
263.657	11	Q	Q_NEU22	0	0
