onset	duration	trial_type	trial_code	valence	arousal
5.5175	15	ANG	ANG21	1	8
22.5426	11	Q	Q_ANG21	1	8
40.6093	15	CON	NEU5	none	1
57.6426	11	Q	Q_NEU5	none	1
75.451	15	CON	NEU3	7	4
92.476	11	Q	Q_NEU3	7	4
109.0344	15	ANG	ANG12	3	5
126.0588	11	Q	Q_ANG12	3	5
143.3677	15	CON	NEU2	6	0
160.4011	11	Q	Q_NEU2	6	0
178.2095	15	ANG	ANG3	0	8
195.2345	11	Q	Q_ANG3	0	8
213.0512	15	ANG	ANG20	1	8
230.0762	11	Q	Q_ANG20	1	8
246.6429	15	CON	NEU22	7	2
263.6679	11	Q	Q_NEU22	7	2
