onset	duration	trial_type	trial_code	valence	arousal
7.269	15	CON	NEU16	6	3
24.2934	11	Q	Q_NEU16	6	3
41.3523	15	HOP	HOP23	9	6
58.3768	11	Q	Q_HOP23	9	6
75.1941	15	HOP	HOP13	7	6
92.2191	11	Q	Q_HOP13	7	6
110.2858	15	CON	NEU26	6	3
127.3108	11	Q	Q_NEU26	6	3
143.8692	15	CON	NEU25	4	6
160.8942	11	Q	Q_NEU25	4	6
177.7025	15	HOP	HOP5	7	4
194.7276	11	Q	Q_HOP5	7	4
212.2859	15	CON	NEU4	none	2
229.311	11	Q	Q_NEU4	none	2
247.6193	15	HOP	HOP26	7	6
264.6527	11	Q	Q_HOP26	7	6
