onset	duration	trial_type	trial_code	valence	arousal
6.2697	15	CON	NEU17	6	6
23.2947	11	Q	Q_NEU17	6	6
40.1114	15	NEU	NEU1	4	2
57.1359	11	Q	Q_NEU1	4	2
75.4448	15	CON	NEU27	7	4
92.4699	11	Q	Q_NEU27	7	4
109.5282	15	CON	NEU10	6	4
126.5532	11	Q	Q_NEU10	6	4
143.6116	15	NEU	NEU11	none	3
160.6366	11	Q	Q_NEU11	none	3
178.7033	15	CON	NEU18	7	6
195.7284	11	Q	Q_NEU18	7	6
213.7867	15	NEU	NEU23	2	7
230.8118	11	Q	Q_NEU23	2	7
248.6201	15	NEU	NEU9	4	none
265.6451	11	Q	Q_NEU9	4	none
