onset	duration	trial_type	trial_code	valence	arousal
6.269	15	CON	NEU17	3	6
23.294	11	Q	Q_NEU17	3	6
40.1023	15	HOP	HOP17	6	0
57.1274	11	Q	Q_HOP17	6	0
75.4357	15	CON	NEU27	0	10
92.4691	11	Q	Q_NEU27	0	10
109.5358	15	CON	NEU10	7	0
126.5608	11	Q	Q_NEU10	7	0
143.6275	15	HOP	HOP16	10	10
160.6525	11	Q	Q_HOP16	10	10
178.7275	15	CON	NEU18	6	0
195.7525	11	Q	Q_NEU18	6	0
213.8109	15	HOP	HOP11	3	0
230.8359	11	Q	Q_HOP11	3	0
248.6443	15	HOP	HOP27	10	10
265.6693	11	Q	Q_HOP27	10	10
