onset	duration	trial_type	trial_code	valence	arousal
5.5113	15	HOP	HOP22	10	7
22.5363	11	Q	Q_HOP22	10	7
40.5946	15	CON	NEU5	7	0
57.6191	11	Q	Q_NEU5	7	0
75.4363	15	CON	NEU3	10	6
92.4614	11	Q	Q_NEU3	10	6
109.0197	15	HOP	HOP19	0	8
126.0441	11	Q	Q_HOP19	0	8
143.3531	15	CON	NEU2	1	0
160.3775	11	Q	Q_NEU2	1	0
178.1864	15	HOP	HOP7	10	10
195.2108	11	Q	Q_HOP7	10	10
213.0198	15	HOP	HOP15	10	10
230.0532	11	Q	Q_HOP15	10	10
246.6115	15	CON	NEU22	2	0
263.636	11	Q	Q_NEU22	2	0
