onset	duration	trial_type	trial_code	valence	arousal
7.2701	15	CON	NEU16	6	0
24.2945	11	Q	Q_NEU16	6	0
41.3618	15	HOP	HOP23	10	10
58.3868	11	Q	Q_HOP23	10	10
75.1951	15	HOP	HOP13	6	0
92.2202	11	Q	Q_HOP13	6	0
110.2785	15	CON	NEU26	7	0
127.3035	11	Q	Q_NEU26	7	0
143.8786	15	CON	NEU25	4	0
160.9036	11	Q	Q_NEU25	4	0
177.7203	15	HOP	HOP5	9	4
194.7446	11	Q	Q_HOP5	9	4
212.3036	15	CON	NEU4	0	0
229.3287	11	Q	Q_NEU4	0	0
247.637	15	HOP	HOP26	10	10
264.662	11	Q	Q_HOP26	10	10
