global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
254.31343094077843	0.4294220546443057	0.1844033010149371	64675.32115687008	245.00199025477968	2.6882904584591643	60025.97522880316	7.226905589042584	188.9501095441432	0.4580799320053756	0.2098372241060496	35702.14389674371	189.67081724733544	315.0988516443892	1.304621	45.21056	0.5155587500000001	0.276586	-0.0594956782	-0.0379334474	0.0684744065	-0.1783717551	-0.0175763469	0.0778166689	0.0688413838	0.0670400098	-0.0440610998	0.0306467462	0.0231366795	-0.0308193617	0.0216656236	-0.0100819191	0.0185014638	0.0991876304	-0.0802578687	-0.1309514633	0.004371993	0.0076937612	-0.0371182086	-0.0594325347	0.109593149	0.0156799182	0.0401999706	-0.0244420417	-0.0282966192	0.0684088198	-0.0415223247	-0.1056882507	-0.1891113641	0.0550905688	0.0173725157	-0.0875342941	0.0178357809	-0.1509584919	-0.0601934493	0.0474628682	0.0633968951	0.0614082369	0.0299364731	0.0171702776	0.0958598777	-0.0801860895	-0.1350910389	0.0082246127	-2.31241e-05	-0.0231312406	0.0398962251	-0.12314756	-0.0336829021	-0.0460718116	0.0095451261	0.0451196585	0.0192338027	-0.1086482092	-0.0238578857	0.1738296188	-0.063619785	-0.0212123856	0.1610384135	-0.0317415659	-0.109267903	0.0432233223	-0.0029241261	-0.0517775237	-0.0469583595	-0.0776671441	0.0030836884	0.1705639426	-0.0283109308	0.0781161243	-0.0501668328	-0.0146575081	-0.0075875094	0.0316013165	0.0343636507	-0.1244635759	0.0203346658	-0.0390957856	-0.0466303749	-0.0497750315	0.0313239764	-0.0323549123	0.0170054444	0.0489473852	-0.0970665674	-0.000744335	-0.0067269474	0.0757346906	-0.1682153623	-0.1544082451	-0.0873117978	0.008040184	0.0755650422	-0.00559175	0.04839545	0.0023421195807025	3.1267668062500004e-05	0.127924	0.009387	8.811576900000012e-05	0.016364549776	-0.561176	-0.255802	0.314918502976	0.065434663204	0.0081359399999999	-0.00290056	8.413248313600573e-06	6.619351968359838e-05	-0.00417523	-5.616000000000041e-05	1.7432545552900003e-05	3.153945600000046e-09	-0.000987704	0.001082766	1.172382210756e-06	9.755591916160002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.32496218144848	1.0115312406700523	1.0231954508514958	65190.8363129581	244.6563203902897	-0.3456698644899632	59856.7151069161	0.1194876552165095	189.0077006057753	0.0575910616321095	0.0033167303799134	35723.9108882824	189.60608517259791	320.571787226411	0.977971	33.890778	0.32384335	0.156288	0.0039714957	-0.0679364946	0.0662344506	-0.1470625344	-0.0271934633	0.0042685436	0.1161170446	-0.0143625376	-0.024039901	-0.0177036266	-0.0038270511	0.0668086803	0.0894700114	0.0530407317	0.0474223724	0.0899424173	-0.014731267	-0.0824915467	-0.0220962491	0.0522820771	-0.0210202707	-0.0595084896	0.1131773901	-0.0016974779	-0.0297424682	0.066220057	-0.0304457333	-0.0964040496	0.0579777426	0.0096047598	0.0616219233	-0.0674848867	-0.0288284096	-0.1595807791	0.0196769678	-0.1512781003	0.0234559831	0.1136037869	0.0834771726	0.1357975631	0.1016103808	0.0450709973	0.0947312019	-0.0136557059	-0.0777019873	-0.0258204406	0.0488863563	-0.0160844156	0.0556696362	-0.1073106101	-0.0143744228	0.0305973775	-0.0298734255	-0.0699301658	-0.0645855746	0.0782081142	0.0356832123	-0.0805291748	0.0612131133	0.042950789	0.1699670681	-0.1491575972	-0.0932595594	-0.0347480079	-0.0628894389	-0.01137035	-0.1235430533	-0.1725659039	0.0530101596	0.141802492	-0.0394515946	0.0509532614	-0.0535683056	-0.0080084349	-0.0392961397	0.1360371368	-0.0681550511	-0.0658278848	0.0165633694	0.0340884155	-0.0199520845	-0.0066945582	0.0576813591	-0.0345297042	0.0661140536	0.048696089	-0.0569901659	-0.0503316737	0.025169866	-0.0360602274	-0.1269340334	-0.0037250526	-0.0891212848	0.0133823145	0.0691644489	-0.0442088	-0.03861705	0.0014912765507025	0.00195441799744	0.185509	0.057585	0.0033160322249999	0.034413589081	-0.453569	0.107607	0.205724837761	0.011579266449	0.0071503	-0.0009856399999999	9.71486209599804e-07	5.112679009e-05	-0.00371185	0.00046338	1.37778304225e-05	2.147210244000002e-07	-0.00193937	-0.0009516659999999	9.056681755559998e-07	3.7611559969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.89153334206264	-1.43342883938584	2.0547182375830366	64460.91070278371	244.5977885172917	-0.0585318729980315	59828.07814754975	0.0034259801566576	188.84681786787388	-0.1608827379014314	0.0258832553546606	35663.12061882193	189.5722027550573	323.3923260806318	1.774293	61.486645	0.8708374000000002	0.479549	-0.1324469009	0.0798853657	0.1241362451	-0.0176488919	-0.0344816263	0.0998685326	-0.0254559168	-0.0186428314	-0.1698474795	0.0679904121	0.0649000659	-0.0329110353	0.1423464354	-0.1898869373	-0.0094368557	0.0699511797	-0.001270704	-0.1344273719	0.1637475555	-0.0054584445	0.0218232783	0.0514576487	0.2117050131	0.0962163167	0.1051430412	-0.1026217893	0.0258680091	-0.0186513188	-0.0682470339	-0.1551505073	-0.0064397465	-0.2373353221	-0.2272557229	-0.0608363885	-0.0091085639	-0.0684972138	0.0058162306	-0.0574742927	0.0497470365	0.0154567793	-0.025626613	-0.0090051712	0.0629884551	0.000756675	-0.1418501288	0.1776317522	-0.0011548876	0.0096216291	-0.0915401552	-0.166136923	-0.173940921	-0.1052412008	0.0865358837	0.0418852383	-0.0408691116	-0.0947680733	-0.0419946536	-0.0140200171	0.1084314278	0.3351155869	0.0416933776	0.0015704322	-0.0547828712	-0.0409895044	0.0449204463	-0.0757820157	0.0088930299	0.007128171	-0.0441285559	0.1390560657	0.1235696173	0.2214484335	-0.054411087	0.1845022916	-0.0318014722	-0.089526907	0.0841543539	-0.0479874365	0.0289269891	0.0069082748	-0.0625809657	-0.0241585661	0.0756214984	0.1642836511	0.0207275676	-0.0323084813	-0.0114202214	0.1500327607	-0.0582200742	0.1620682774	-0.1908654095	0.0271040277	-0.0908858965	0.0186974948	0.0624505233	-0.069884	-0.0256752	0.00065921589504	0.004883773456	0.157373	-0.0281359999999999	0.0007916344959999	0.024766261129	-0.872282	-0.418713	0.760875887524	0.175320576369	0.000477246	-0.006673054	4.452964968691601e-05	2.2776374451600006e-07	-0.00435796	-0.00064611	1.8991815361600003e-05	4.174581321000001e-07	-0.00129227	0.0006470999999999	4.187384099999998e-07	1.6699617529000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
256.9348884623938	3.043355120331171	9.262010388445956	66015.53690918275	247.9519543849057	3.3541658676140003	61480.17168329435	11.25042866746678	190.5805289288974	1.733711061023513	3.005754043115275	36320.938006818295	191.3489441526109	329.2874742847452	1.388417	48.114441	0.59868945	0.353862	-0.1349057257	0.1672280397	0.1425345506	0.0719784403	-0.0790454066	0.1308936155	-0.114439887	-0.0054224876	-0.0352950502	-0.0058839061	-0.1224791527	0.1647017719	0.2196076081	-0.1970498272	0.0649097172	-0.0752605247	-0.1319729237	-0.0275564593	0.2498742402	-0.2128745427	-0.0079356587	0.1071414022	0.2010256272	0.0335420472	0.0390028922	-0.0362384591	0.0251262992	-0.0836679198	-0.0596142214	-0.012351986	-0.0839093572	0.0335833567	-0.0305286958	0.1390439185	-0.1104292715	0.0402355325	-0.0349304636	0.0263809562	-0.0044589562	-0.092277469	0.0089585945	0.0625095175	-0.0815335881	-0.135857216	-0.0391260274	0.2459079468	-0.2207498967	-0.0208702684	-0.1519693505	-0.1601813758	-0.1033248269	-0.0452368192	0.0736227934	-0.0413945494	-0.0761585547	-0.0177287604	-0.0564272865	0.087149034	-0.0362749753	0.0142208073	-0.1027827104	0.1167732534	-0.0379699969	0.0304239535	-0.0815563565	0.0032258199	0.0858110019	0.0281194935	-0.061998083	0.1149943115	0.2335030421	0.2562684151	-0.0605163895	0.1607136604	-0.1049741004	-0.1989097825	0.1346570972	0.0602237993	0.0641772967	0.0115237232	0.0044609824	0.0295430989	0.0602518623	0.1616933039	0.0573230406	-0.0506882391	0.0071037705	0.146730091	-0.028807708	0.0917213583	0.0061536566	-0.0214687097	-0.0926047444	0.0239750208	0.0554536812	-0.101022	-0.031138	0.0009695750439999	0.010205444484	0.217613	0.0602399999999999	0.0036288575999999	0.047355417769	-1.18885	-0.3165679999999999	1.4133643225	0.1002152986239999	-0.000111343	-0.000588589	3.46437010921e-07	1.2397263649e-08	-0.00197714	0.00238082	3.9090825796e-06	5.6683038724e-06	-0.00213773	-0.0008454599999999	7.148026115999999e-07	4.5698895529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
256.0892210458092	-0.8456674165846039	0.7151533794728779	65581.68913584933	243.89892544308032	-4.053028941825374	59486.68583228925	16.427043603274115	190.069931468376	-0.5105974605213817	0.2607097666908839	36126.578848393154	190.74003096939865	329.4968816195413	1.178811	40.850735	0.6628598499999999	0.336024	-0.1482205337	-0.0172069589	0.1171256139	0.0417156449	-0.1081449729	0.1162317421	-0.0107733928	-0.0259572521	-0.0843185326	0.0849257172	-0.0524787154	-0.0093740814	0.0993096163	-0.1131529711	0.0557984064	-0.0041645608	-0.0803832601	-0.0821808724	0.1560696772	-0.1671411093	-0.076914778	0.0604082517	0.1629776392	-0.0109613638	0.083387706	-0.1314572042	-0.0385621179	0.0530673345	0.0042643321	0.1472737651	-0.0089815205	-0.0612019363	-0.0284575863	0.0991387172	-0.1195832374	0.0532690233	0.041268295	0.0060734095	-0.0132967772	0.0695103708	0.0646302084	0.0532734473	-0.0037543057	-0.0828596343	-0.0837267435	0.1527504874	-0.1741777102	-0.0802809009	-0.0790218341	-0.1260902155	-0.042794609	-0.1020412877	0.0654097989	0.1059107565	0.0935122055	0.1030555076	-0.010568384	0.0005563666	0.0957739555	0.0116442005	-0.0990336954	0.1090308219	0.0069974222	-0.0283815286	-0.0445849793	0.0538165118	-0.0804003653	-0.0822617517	-0.0510036072	0.1530735793	0.1270074508	0.1305964078	-0.1155836218	0.1614670025	0.0022012084	-0.1133235933	0.1223865292	-0.0273188546	0.0618525943	0.0882513875	0.0149096486	0.0956114718	0.0772494366	0.0734551425	-0.0014622056	-0.0354300728	0.0123029684	0.0285184518	-0.0539461432	0.0136923292	0.1127957986	0.037814861	-0.094276963	0.0292042644	0.0482056202	-0.0764223	0.0245997	0.00060514524009	0.00584036793729	0.324678	0.107065	0.011462914225	0.105415803684	-0.928357	0.260493	0.8618467194489999	0.0678566030489999	0.00422991	0.004341253	1.8846477610009e-05	1.7892138608099998e-05	-0.00302568	-0.00104854	9.1547394624e-06	1.0994361316000003e-06	-0.00216198	-2.424999999999997e-05	5.880624999999984e-10	4.6741575204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
256.8100241657719	0.7208031199626816	0.519557137747936	65951.38851202435	246.9486953590421	3.049769915961804	60983.65813953299	9.301096540305668	189.9393344562149	-0.1305970121611039	0.0170555795854075	36076.950773669865	190.65856990261355	331.1441492720156	0.827871	28.689178	0.3220779	0.193234	-0.1445948316	-0.083041608	0.0895806254	0.0501939027	-0.1167621715	0.1032516786	-0.0559509112	0.0167830274	-0.0409027328	-0.0289972131	-0.029389331	0.127080327	0.0975763418	-0.019242792	0.0400949564	0.0049583468	-0.0930351807	-0.1095057181	0.1450637658	-0.1234403769	-0.0515267916	0.0280153373	0.1236345967	-0.0194846024	0.0509849379	-0.1013506013	-0.0223489835	-0.0293950712	0.0132090208	-1.5651e-05	0.033083946	0.0231431516	0.0010652143	0.1359714272	-0.1373418602	0.1182165741	-0.0205876933	0.0207538859	-0.0299289145	0.0071305837	0.0415820135	0.0386540588	0.0022738216	-0.0953892758	-0.1152623571	0.1407871623	-0.1277391428	-0.0536818732	-0.0487009333	-0.1058282034	-0.0249199311	-0.0589838216	0.081704321	0.0484926018	-0.0414724329	0.0106239995	0.0142337729	-0.0364461196	-0.0020517301	-0.0251079245	-0.1324601954	0.1340872631	0.0419417405	0.0457843651	-0.0889507352	0.0289791505	-0.0004877064	-0.0290179343	-0.0535869653	0.1547566166	0.0759106277	0.0953923947	-0.1403071892	0.1111574948	0.0461262781	-0.1024436163	0.1491486748	-0.0521299874	0.0613546772	0.0785826361	0.0246418107	0.0576775682	0.0235698871	0.010016586	-0.0320343881	0.0272069922	0.0557631709	0.0117584345	-0.0461260118	-0.0549645414	0.0912966139	-0.0047575786	-0.0959017104	0.0343746944	0.0407391756	-0.0470889	0.0293333999999999	0.0008604483555599	0.00221736450321	0.301791	-0.022887	0.000523814769	0.0910778076809999	-0.8836549999999999	0.0447020000000001	0.7808461590249998	0.001998268804	0.00790775	0.00367784	1.35265070656e-05	6.25325100625e-05	-0.00379957	-0.0007738899999999	1.44367321849e-05	5.989057320999996e-07	-0.0021106	5.1380000000000176e-05	2.639904400000018e-09	4.454632359999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.76114926144425	-0.048874904327647	0.0023887562730366	65926.28777005765	245.58120494488256	-1.367490414159562	60310.12822218041	1.87003003281829	189.6124940759996	-0.3268403802153159	0.1068246341392922	35952.89790972098	190.3107145178145	332.9590973764604	0.993604	34.432529	0.3698863	0.217848	-0.0622769209	-0.1086912715	0.06309516	0.0377893259	-0.1292338082	0.0731092743	0.0255040923	0.033989634	-0.0580901779	0.0045932892	-0.0180136169	-0.0846160227	0.0209551412	-0.0207054441	0.0279844697	0.0283294701	-0.0067888988	-0.099540888	0.0765105228	-0.0386026449	-0.152879022	-0.0577280064	0.052607521	-0.004104277	0.0616552178	-0.0741153859	-0.0317097668	0.0409151261	0.0598320662	0.0430286683	-0.0113319109	0.0727705081	-0.0131098325	-0.0515839862	-0.1215217349	0.0275748939	0.0302911966	0.0179866126	-0.0703884083	0.0037622416	0.065357647	0.0254857068	0.0293139164	-0.0096867223	-0.0966024632	0.0756876247	-0.0501507981	-0.1492245494	0.0650885215	-0.0496164377	-0.0179985857	-0.0731044946	0.0208609046	0.0656759044	0.0672643533	0.0818641591	0.0632790748	-0.0032430522	-0.0508505216	-0.016876721	0.0571412311	0.0966034122	0.0460194774	-0.0157548862	-0.0636903456	0.0627327296	-0.0142391512	-0.0640837554	-0.0081856503	0.129515611	0.0253680792	0.0061883353	-0.1087698768	0.0645744242	0.0427087205	0.0217176782	0.0588742441	-0.0962142483	0.0437613545	0.1096503683	0.0315184805	0.083828083	0.0688153418	-0.1034039594	-0.0670977263	-0.0005606019	-0.0045184071	-0.0488108567	0.0194366712	-0.0469126543	0.1403355339	0.1008163522	-0.0974781683	0.0394758984	0.0330881723	-0.0559922	-0.0089032999999999	7.926875088999993e-05	0.00313512646084	0.386468	0.084677	0.007170194329	0.149357515024	-0.683053	0.2006019999999998	0.466561400809	0.0402411624039999	0.00874687	0.00083912	7.041223744000008e-07	7.650773479690001e-05	-0.00432434	-0.00052477	1.86999164356e-05	2.753835529000004e-07	-0.00226079	-0.00015019	2.255703610000004e-08	5.1111714241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.6992541535489	0.9381048921046612	0.8800407885906982	66408.90559129539	247.2511565054559	1.6699515605733382	61133.13439328544	2.7887382146613278	189.68984163998445	0.0773475639848584	0.0059826456543917	35982.23602140238	190.3451026522595	337.0151891192243	0.78459	27.189304	0.2688564	0.14537	-0.0482306758	-0.117911782	0.0847477721	0.071447453	-0.1177017476	0.0555254311	0.0389747527	0.0341153707	-0.0935259912	-0.084492176	-0.0467828197	0.0916337128	-0.0893240453	-0.0070709419	0.044676038	0.0067939359	0.0027395133	-0.0881222519	0.0474040188	0.0152901081	-0.1092098877	-0.0511665756	0.0150962451	0.0289162927	-0.0362485992	-0.0400012186	0.0096552491	-0.0596397071	0.0094064143	-0.1238666523	0.0071297563	0.0642522373	-0.0079879648	-0.0366739279	0.0014758138	-0.031309862	0.0509246077	-0.0574681439	0.0289653183	-0.0457428909	0.0263994882	0.0433795731	0.0095933421	0.0017821616	-0.0898280815	0.0379427623	0.0089595246	-0.1112726445	0.0593311191	-0.0110434716	-0.0460789877	0.0381183168	0.0694931005	-0.0124798057	-0.0951137925	-0.0619448982	0.0398571965	-0.0318445043	-0.0685046158	0.0035965928	0.0581096023	0.0316359976	-5.8004e-06	-0.0682112264	0.043705018	-0.0540808822	0.0482576574	-0.0107595655	0.0022701669	0.1242062353	0.0117582119	0.0071233409	-0.099757016	0.0645443386	0.0263492903	0.0432969057	0.0291004045	-0.0363561579	-0.003018306	0.112190198	0.0785544847	0.0271003657	0.0352814936	-0.0838683005	-0.018686048	0.0718632989	0.0037349547	-0.0961766109	0.0231719815	-0.0464835454	0.031306313	-0.0523502666	-0.0990055431	0.0444976032	0.0252872714	-0.0724840999999999	-0.0164918999999999	0.0002719827656099	0.0052539447528099	0.257261	-0.1292069999999999	0.0166944488489999	0.066183222121	-0.631389	0.051664	0.3986520693209999	0.002669168896	0.00913802	0.0003911499999999	1.529983224999999e-07	8.35034095204e-05	-0.00351348	0.00081086	1.23445417104e-05	6.574939396000008e-07	-0.00248865	-0.0002278599999999	5.192017959999994e-08	6.193378822499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.81810571023874	0.1188515566898331	0.0141256925275966	66470.17563201583	248.7052195515016	1.454063046045718	61854.28623216062	2.114299341875752	189.8160834397032	0.1262417997187412	0.0159369919962267	36030.14553238837	190.52594674842945	339.1684816984086	0.683597	23.689497	0.0539935999999999	0.030949	-0.0351140349	-0.1101158528	0.0879782726	0.1157167826	-0.104723979	0.0432497418	0.0316545355	0.038519982	-0.0921528607	-0.1131984439	-0.0267872996	-0.0379508506	0.0042319585	-0.0097438545	0.0219641252	-0.0209164828	0.0082976352	-0.0443337463	0.0316766438	-0.0481148329	-0.1453671181	-0.0032378279	0.0174700257	0.0295529372	0.0004113666	0.0006836897	0.0098348319	-0.0394914791	0.0243707396	0.0743718566	0.1273466036	0.077947659	-0.071009961	-0.1102590105	-0.0377666874	-0.1053531033	0.0560609472	-0.083514356	0.0738125573	0.1198817418	-0.0207687269	0.0221871654	-0.0196523055	0.0067795207	-0.0485135571	0.0217861554	-0.0509013873	-0.1438772859	0.0168289364	0.0010166422	-0.0345893052	0.0026893806	0.0034309817	-0.0177991508	0.0231119132	0.1169387475	0.0152169949	-0.1259826498	-0.0866278918	0.0467468803	0.0991781769	-0.0012696144	-0.0343492227	-0.09585939	0.0340312143	-0.0573737291	-0.1610808622	0.0205559565	0.0066757662	0.1034485409	0.0175485756	-0.0129701545	-0.0877937528	0.0663043734	0.0297063044	0.0561544701	-0.0076226867	-0.0134054107	-0.0452296115	0.1072171098	0.087752432	0.0101570241	0.0147275693	-0.0723291542	0.0055052291	0.0965498097	0.0209636745	-0.1301771887	0.0534172027	-0.0113706469	0.079492049	0.0481830831	-0.1004830656	0.0494296957	0.0173718128	-0.0836997	-0.0112156000000001	0.00012578968336	0.00700563978009	0.256157	-0.0011039999999999	1.2188159999999866e-06	0.065616408649	-0.627323	0.004066	0.3935341463289999	1.6532356000000113e-05	0.00964756	0.0005095399999999	2.596310115999993e-07	9.30754139536e-05	-0.0034601	5.338000000000001e-05	1.1972292009999998e-05	2.849424400000001e-09	-0.00267789	-0.00018924	3.581177760000009e-08	7.1710948521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.2875502623909	-0.5305554478478598	0.2814890832410431	66196.88352002231	247.76495084351043	-0.94026870799118	61387.47086648714	0.8841052432274029	189.8930455304884	0.0769620907852015	0.0059231634180296	36059.36874084414	190.5941943949548	339.79363402977015	0.696855	24.148926	0.0595172	0.031904	-0.0370077594	-0.1028971252	0.0945247211	0.0989054128	-0.0683643323	0.0368383759	0.0422120654	0.0353534164	-0.0592354453	-0.1050472761	-0.0308978416	0.0225783213	-0.0331321899	-0.0500033533	0.0465485714	-0.0213919918	-0.0188647299	-0.0345409133	0.0061185406	-0.066887361	-0.05470974	0.0507524214	0.0633651172	0.0208541898	-0.0040224325	-0.0199775629	0.0181253393	-0.0621919662	-0.0343683068	-0.1145509682	-0.0022999027	0.1415913188	-0.0672543715	-0.0684136247	-0.0067220359	-0.0608620481	0.0556797803	-0.1292161312	0.0574158295	0.0664968005	0.0659115965	0.046390386	-0.0203168411	-0.0207681638	-0.0378417883	-0.0075907081	-0.0717471977	-0.0517100788	-0.0546615873	-0.0406677718	-0.0474728508	0.0011072513	0.0436484728	-0.0356413162	-0.0724349618	-0.0475358368	0.0098869827	-0.0204657139	-0.1406984606	0.0179417076	0.0943339045	0.0490780367	-0.0135927916	-0.104934984	0.0996078076	-0.0735016632	-0.0781574578	-0.0646314308	0.0063695355	0.0978306649	0.0079306905	-0.010910604	-0.0806848654	0.056486192	0.0172641977	0.03097803	-0.0217004704	-5.57768e-05	-0.026232957	0.0936512966	0.0659957637	0.0270514207	0.0034406425	-0.0144070652	0.0458817669	0.152813295	-0.0115838792	-0.0963327206	0.0761539938	0.0223505117	0.1193125727	-0.0120825657	-0.1019099918	0.0542622434	0.0093776556	-0.0835125	0.0001871999999999	3.504383999999943e-08	0.00697433765625	0.23562	-0.020537	0.000421768369	0.0555167844	-0.631775	-0.004452	0.3991396506249999	1.9820304000000103e-05	0.0100566	0.00040904	1.6731372160000093e-07	0.00010113520356	-0.00323769	0.0002224099999999	1.04826365361e-05	4.946620809999988e-08	-0.00262252	5.53699999999999e-05	3.065836899999989e-09	6.877611150400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
