global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83
310.4589970254891	0.4087548288445077	96384.78883407266	0.1670805101037028	374.3017226119621	0.4732050387028153	0.2239230086537329	140101.7795502822	203.48052687946017	-0.203241300356268	0.0413070261705067	41404.32481914271	227.1930985421845	510.27842790347887	0.969339	41.57011	0.7556936000000003	0.386314	0.049244276	-0.0738309321	-0.051261554	0.0952211631	-0.1001247099	0.0020237746	0.1151640089	-0.0701178369	-0.0375662567	0.0284964389	-0.0039517891	0.0104582526	0.0706752064	0.0069931455	-0.0818952031	0.0793998594	-0.0762250816	-0.0066466738	0.0531224981	-0.031507545	-0.0066336626	-0.0740553015	0.0423309688	-0.0042072219	0.0963907581	-0.0794633483	-0.0130553366	0.0139091414	0.0129052929	-0.0438255621	-0.0517102817	0.056882276	-0.0177140416	0.1400385331	0.021071547	-0.0240853587	-0.070513889	0.0041342382	-0.0205040417	0.0822108343	0.0324732012	0.0383169574	-0.0072879278	-0.0259128846	-0.0223602254	0.0240019826	0.0215608012	0.0488439908	0.0817416704	0.0195627679	0.0288637512	0.0223369613	-0.0527993592	0.0349260473	0.0092540562	-0.0995910128	-0.057508455	-0.1019099918	0.0542622434	0.0093776556	-1.54606	0.08667	0.0075116889	2.3903015236	0.256995	0.1517229999999999	0.0660464300249999	0.0230198687289999	-0.288334	0.23879	0.0831364955559999	0.0570206641	0.0622239	-0.0037529	0.0038718137312099	1.4084258410000028e-05	-0.000683478	0.001318712	4.671421764839999e-07	1.7390013389440002e-06	-0.019691	-0.0004986	2.486019600000018e-07	0.000387735481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.86633956383355	0.4073425383444373	96637.88107381666	0.1659279435448894	372.9769010157566	-1.3248215962054817	1.7551522617724398	139111.7686913175	203.50027988172275	0.0197530022625755	0.0003901810983853	41412.36391193949	226.46443678455435	505.25018225472405	1.067342	45.772968	0.4859389	0.307997	0.0516394405	-0.030724382	-0.0391452871	0.074431799	-0.1373454796	0.0136319721	0.0913202788	-0.0320287718	0.0132726791	0.0371497805	-0.0486672686	0.0054075299	0.057768828	-0.0798061643	-0.0903901451	0.079816676	-0.0409983128	-0.0056698524	0.0299901679	-0.0061355125	0.0369501471	-0.0767748902	0.0019282089	-0.037307761	0.0844839519	-0.0408457912	0.0135625814	0.00412539	-0.0107131967	0.0127444732	-0.0814325898	0.0387458084	-0.1000343715	0.0917717317	0.0271905126	-0.0143837198	-0.09243403	-0.0388056756	-0.0529230111	0.0677221038	0.0762492834	0.0216170106	-0.0355433999	0.0270119311	-0.0208461815	-0.0258851088	0.0073113755	-0.0227013999	-0.0051815984	0.0592628179	-0.0015731612	-0.0730818229	0.0005803346	0.0960405797	-0.0897280191	-0.0257792901	-0.1269460176	-0.1032856033	0.0589855141	0.0013410152	-1.52266	0.0234	0.00054756	2.3184934755999995	0.312755	0.05576	0.097815690025	0.0031091776	-0.23455	0.0537839999999999	0.0550137025	0.0028927186559999	0.0609527	-0.0012712	0.0037152316372899	1.6159494400000005e-06	0.00482902	0.0055124979999999	2.33194341604e-05	3.0387634200003994e-05	-0.0194148	0.0002762	7.628644000000043e-08	0.0003769344590399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.6244663084983	-1.2418732553352356	95867.3101368224	1.5422491823169353	371.37564866391847	-1.6012523518381272	2.5640090942671336	137919.87242054622	203.13753761244888	-0.3627422692738662	0.131581953917954	41264.85918724909	225.81952525547567	507.29515521064206	1.54673	66.331551	0.8508065	0.416601	0.062105332	0.0766478362	-0.0658699487	0.0779804723	-0.0440870799	0.0215978563	0.0431922928	0.0440613338	-0.0298923011	-0.0586772641	-0.0720994463	-0.0614943656	0.0912759836	-0.023849955	-0.1208076672	0.0445042451	-0.0068540747	0.0524729832	-0.0128826893	0.0096086225	-0.0282545973	-0.0722372863	-0.0155762777	0.0003474988	0.0384912316	-0.0030366843	0.0784150858	-0.0469716217	-0.0241485489	-0.0019895789	-0.0319726239	0.0248398714	-0.0824353596	0.0396969321	0.0044124615	0.0328859796	-0.0271735189	-0.0687792753	-0.1057734474	0.1542654668	0.1760172121	-0.0421936811	-0.0602242376	-0.0058737877	-0.036020937	-0.0208592007	0.0399620232	0.1495135239	0.1593723277	0.1620754036	0.0184226267	-0.0344369474	0.079357254	0.1237971079	-0.0232374254	-0.1937445112	-0.2748203906	-0.1046092073	0.0635899959	-0.0067017003	-1.37612	0.1465399999999999	0.0214739715999999	1.8937062544	0.367122	0.054367	0.134778562884	0.0029557706889999	-0.125964	0.108586	0.0158669292959999	0.011790919396	0.0548814	-0.0060713	0.0030119680659599	3.686068369000002e-05	0.00117235	-0.00365667	1.3744045225e-06	1.33712354889e-05	-0.0205131	-0.0010983	1.2062628899999998e-06	0.0004207872716099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.49230228768425	-5.132164020814059	92715.56215245448	26.33910753653833	366.8680413230378	-4.507607340880668	20.318523939561285	134592.15974420216	199.25239298316143	-3.8851446292874527	15.094348790481138	39701.5161095162	222.4580509961941	510.5483871787655	2.000956	85.811012	1.7310875	1.04092	0.0652678542	0.0853117169	0.0266143105	-0.0198270495	0.0577508875	-0.0979087252	-0.0964558723	-0.0437274556	0.0502166039	-0.0957606674	-0.0687127797	-0.0242166234	0.053154064	0.1005110199	0.0075262006	-0.1247618414	-0.0518644198	-0.0912680129	-0.1107696658	-0.0466844933	0.1301188349	0.1141989589	-0.1079742316	-0.0420486466	-0.1328622602	-0.0036568154	-0.0761698937	-0.0718809527	-0.0340529808	0.0973381124	-0.0690913551	-0.1808174417	0.1208110967	-0.0643223549	-0.0269663628	0.0092110912	0.0870559443	0.028714703	-0.0116809604	-0.0115912921	0.1406975894	-0.0871259158	-0.0531260054	0.0404301852	-0.041851953	0.051333382	0.1041698024	-0.03715261	-0.1498844009	0.1093955797	0.0056080969	-0.0681128669	0.0551795162	0.0916144994	-0.0965265258	0.1091383501	0.0202244953	-0.1058801375	0.0680664159	-0.0147140554	-1.20726	0.16886	0.0285136996	1.4574767076	0.79888	0.431758	0.6382092544000001	0.186414970564	0.78993	0.915894	0.6239894049	0.838861819236	0.055038	0.0001565999999999	0.0030291814439999	2.452355999999993e-08	0.00290066	0.0017283099999999	8.413828435599999e-06	2.9870554561e-06	-0.0181065	0.0024065999999999	5.791723559999992e-06	0.00032784534225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.52828870012144	1.0359864124371825	93347.53519602476	1.073267846754464	362.2683248721186	-4.599716450919175	21.15739142885649	131238.33920565087	199.21856665109505	-0.0338263320663827	0.0011442207410651	39688.0372985168	221.0664317440677	514.636694361985	1.985487	85.147614	2.6283805000000005	1.07368	0.0718333549	0.0819282573	0.164818581	0.0872783843	0.1187243835	-0.0970107281	-0.1641331287	-0.1001187683	0.0803771968	-0.0537924381	-0.0639149847	-0.1471166031	-0.2339842496	-0.0971268047	0.1601750788	-0.1463108935	0.0313954566	-0.0155968794	-0.1094919111	-0.1542555642	0.3267134811	0.1211028274	0.1567340784	0.0315771594	-0.1617320561	-0.0425377739	-0.0968560304	0.0134348919	-0.072068105	0.3464980935	0.1615816601	0.0929437866	0.0380959617	-0.1416451913	-0.0197443608	-0.0676995594	0.1671456176	0.2047865888	0.0734375508	0.05600392	-0.042967528	0.1942723153	-0.0736996569	-0.0590982716	0.0523094519	-0.0035788977	-0.0588102049	-0.1081406404	-0.1851710685	0.107405395	-0.0522853212	-0.1094231142	0.2107377598	-0.0156700194	0.1095667837	0.0088384892	-0.3337616746	-0.1070977539	0.0724057592	-0.0226597522	-0.623797	0.583463	0.3404290723689999	0.389122697209	1.22078	0.4218999999999999	1.4903038084	0.1779996099999999	1.4512	0.66127	2.1059814400000003	0.4372780129	0.064158	0.00912	0.004116248964	8.317440000000018e-05	-0.00349529	-0.0063959499999999	1.22170521841e-05	4.090817640249999e-05	-0.0143875	0.003719	1.3830961000000014e-05	0.00020700015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.9916597721726	-1.5366289279488117	92410.92921104036	2.3612284622091138	359.9177182812862	-2.350606590832399	5.525351344864713	129540.76393280731	199.7686544367835	0.5500877856884472	0.302596571963619	39907.51529548302	221.469899883518	512.4378632984498	1.752596	75.160103	1.8774605000000004	0.8432279999999999	0.0695686721	0.1199415173	0.1351539742	0.091452305	0.0945607909	-0.1719314655	-0.2048541445	-0.1248249165	0.0174527032	-0.0853734623	-0.0725717234	-0.2117478444	-0.1850774474	-0.0261589934	-0.0236897502	-0.1307489746	0.0024931805	0.0424850679	-0.0728321446	-0.2220885412	0.0849318451	0.1221696152	0.0959408333	0.0963440013	-0.1489484898	-0.0368763659	-0.0629532249	0.0478930047	0.0492703536	0.2356281829	0.2096662269	0.0136130739	-0.1434131887	-0.1181673515	-0.0682457542	-0.0453373085	0.1918597362	0.1841554087	0.0340995823	0.0765480124	0.1167187314	0.0412278266	-0.033330831	0.0762064148	0.0163088566	-0.0809763283	0.0525069492	-0.1013758725	-0.036656149	0.0535862437	0.2333518349	0.0133774081	-0.1664176122	0.2336569661	0.1076196265	-0.0483490851	-0.1209074694	-0.1082614433	0.0765992869	-0.0305027946	-1.0446	-0.4208029999999999	0.1770751648089999	1.09118916	0.962684	-0.258096	0.926760483856	0.0666135452159999	1.47647	0.0252699999999999	2.1799636609	0.0006385728999999	0.0572416	-0.0069164	0.0032766007705599	4.783658896000014e-05	0.00919444	0.01268973	8.45377269136e-05	0.0001610292474729	-0.0182472	-0.0038597	1.489728409000002e-05	0.00033296030784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.7997195990454	1.80805982687275	93513.46850685476	3.2690803375511184	363.5491429996436	3.63142471835738	13.187245485096977	132167.97937577532	199.7652658202255	-0.0033886165579986	1.1482722177142295e-05	39906.16142822535	222.48552792536748	513.9528914086094	1.416227	60.734901	0.2634500000000004	0.142868	0.0833468427	0.1248899519	0.1075299467	0.0853185294	0.1392076175	-0.1458075553	-0.1225703279	-0.0852838044	0.0256540537	-0.028583637	-0.0239234516	-0.1565356481	-0.2212397463	0.018748567	0.0440169357	-0.1206376226	0.0051473614	0.0146218299	-0.0685455337	-0.1581885308	0.0553197354	0.1879488087	0.1559176772	0.1087363325	-0.1202882819	-0.0380017588	-0.0542334876	0.0450020974	0.0349120118	0.1758686041	0.2472485579	0.0135191073	0.0107331157	-0.1197775628	-0.0688465531	-0.0473802336	0.2100446899	0.1797733559	0.0199524932	0.0734748498	0.0805232048	0.075405965	0.0085214494	0.0632889669	0.002029778	-0.026706233	0.0220297139	-0.0590298155	0.0385807726	0.0034143714	0.1838662439	0.0195395371	-0.1695251621	0.1091329502	0.0163470527	0.0174792039	0.0758881765	-0.1093706198	0.0806385538	-0.0382076517	-0.919446	0.125154	0.0156635237159999	0.845380946916	0.981521	0.0188369999999999	0.963383473441	0.0003548325689999	1.534	0.05753	2.353156	0.0033097009	0.0572628	2.1200000000005936e-05	0.00327902826384	4.4944000000025167e-10	0.00856816	-0.0006262799999999	7.34133657856e-05	3.9222663839999997e-07	-0.0176561	0.0005911	3.493992100000008e-07	0.00031173786721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.6592609488498	-2.140458650195569	92208.94676000168	4.581563233197038	363.0950241850501	-0.454118814593528	0.206223897767831	131837.9965879421	199.33885871902743	-0.4264071011980661	0.1818230159521378	39735.98059540438	222.5093211549701	504.08562482296105	0.989517	42.435459	0.4183039999999998	0.219016	0.0297705959	0.1224661835	0.1224879208	0.0524551921	0.1830856468	-0.1272476568	-0.1081841684	-0.062311071	0.0120154578	0.0156286794	-0.028114819	-0.0595916166	-0.2375548927	0.0643606697	0.0582017351	-0.1404566652	0.05758565	-0.0005182826	-0.0076859375	-0.1418520567	-0.0279187906	0.2085069389	0.1769925957	0.1812980508	-0.1350622976	0.0075147581	-0.0584746186	0.0841383789	0.1082919345	0.1175382531	0.2256346987	0.0482203065	0.0974153563	-0.1500965708	-0.0777191043	-0.0541794788	0.2207664744	0.2117922581	0.0365098509	0.057901623	0.03057429	0.0788347727	0.0091992812	0.0694917061	-0.0697942369	-0.023059629	0.0175563603	-0.0001346138	0.0853631159	-0.0363930103	0.128137508	0.1034212984	-0.1525312745	0.0213071195	-0.0303650071	-0.0081300912	0.1693401844	-0.1104247249	0.0845154255	-0.0457394187	-0.805006	0.1144399999999999	0.0130965135999999	0.648034660036	0.957663	-0.0238579999999999	0.917118421569	0.0005692041639999	1.38489	-0.14911	1.9179203121	0.0222337921	0.0585186	0.0012557999999999	0.00342442654596	1.577033639999986e-06	0.00957698	0.00100882	9.17185459204e-05	1.0177177924000011e-06	-0.0173028	0.0003533	1.2482089000000058e-07	0.00029938688784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.79733907232185	-2.8619218765279584	90479.03919298937	8.19059682734931	359.62516846142694	-3.469855723623141	12.03989874276027	129330.2617909097	198.8611798050124	-0.4776789140150299	0.2281771448945783	39545.76883344147	222.5242575773429	485.1445912663632	1.023478	43.891853	0.5329099999999999	0.22789	-0.0522297264	0.1240432676	0.0881721364	-0.0016043653	0.1977705104	-0.1529443876	-0.1505025332	0.0054349586	0.0250420998	-0.0011008878	0.0579578435	0.0026420754	-0.2518285308	0.0563037384	0.1242775036	-0.1577323647	0.0848133523	-0.0155940107	0.0140293604	-0.0586018311	-0.0735805003	0.2284695304	0.1475272464	0.1528398072	-0.1505979274	0.0563582108	-0.0645140196	0.0649404354	0.0833373127	0.0307994736	0.2366519158	0.0232232157	0.1674300412	-0.156743737	-0.0693781342	-0.0522330821	0.1931204845	0.2269984927	0.0332596829	0.0201784268	0.0223792825	0.0164637991	0.0039172263	0.0378084585	-0.0137397263	-0.0130832606	0.0094996975	0.0340832269	0.1346879404	-0.0968397218	0.0722720515	0.0322120213	-0.0759720137	-0.0968002355	-0.046922489	-0.000113467	0.1381858782	-0.1114232278	0.0882220943	-0.0530639746	-0.700784	0.104222	0.010862225284	0.4910982146559999	0.992949	0.0352859999999999	0.985947716601	0.0012451017959999	1.25245	-0.1324399999999999	1.5686310025	0.0175403535999999	0.0603231	0.0018045	0.0036388763936099	3.256220250000002e-06	0.0078894399999999	-0.0016875400000001	6.224326351359843e-05	2.8477912516003378e-06	-0.0155756	0.0017272	2.98321984e-06	0.00024259931536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.5585600350338	-1.2387790372880545	89735.33089026295	1.534573503224319	359.6694787298008	0.0443102683738629	0.0019633998833637	129362.13392976664	198.7844790182224	-0.0767007867899849	0.0058830106942027	39515.26909854611	222.3286812637792	470.3229763465831	1.175573	50.414455	0.6992715	0.3478	-0.1258563887	0.0761689853	0.1081331537	-0.0534903755	0.2805456716	-0.0588166206	-0.1468082326	0.0583889564	0.0104902371	-0.0333967269	0.123291831	0.0465128933	-0.1873600025	0.1135707185	0.2081940561	-0.166175765	0.1316648241	-0.0068166773	0.0416184236	-0.0166004388	-0.0313790221	0.1451815137	0.2126164821	0.106409615	-0.1674139684	0.096666941	-0.0374771436	0.0771420941	0.0377166564	0.014866143	0.1873731196	0.0738142227	0.2179897993	-0.1810707974	-0.0546914077	-0.05280288	0.1796241788	0.2290885203	0.0571635107	-0.0023754393	-0.1142683576	0.0243018838	0.0332256756	0.0044358949	-0.1359724722	0.0541688583	0.065589074	0.106287832	0.1498963359	-0.1047240371	-0.1721609239	0.1014462744	0.0748289778	-0.2563474225	-0.105465891	-0.0560758748	-0.0185474324	-0.1123656258	0.0917510955	-0.0601481375	-0.544913	0.1558709999999999	0.0242957686409999	0.296930177569	0.981446	-0.0115029999999999	0.963236250916	0.0001323190089999	1.05961	-0.1928400000000001	1.1227733520999998	0.0371872656	0.0642556	0.0039324999999999	0.0041287821313599	1.546455624999999e-05	0.00698309	-0.0009063499999999	4.87635459481e-05	8.214703224998195e-07	-0.0136333	0.0019423	3.772529290000004e-06	0.00018586686889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.71498442992487	0.1564243948910757	89829.0718918301	0.0244685913170392	360.43628744309245	0.7668087132916526	0.5879956027799998	129914.31730575956	199.31202990395312	0.5275508857307045	0.2783099370352508	39725.2852644343	223.1091210402452	463.4408566053744	1.726085	74.02316299999998	1.8232890000000008	0.926497	-0.1711398157	0.0105972586	0.0178094351	-0.0902237567	0.1138817716	-0.0440448633	-0.0858153022	0.0865629248	0.0127119593	0.06914013	0.1268360712	0.0981435391	-0.034306873	0.0287969642	0.0712307863	-0.102914838	0.0147677212	-0.0786431971	-0.0264301794	0.1046745647	-0.1119318371	0.0629544902	-0.1421406405	-0.0080955284	-0.0931817523	0.0640875215	-0.0368683826	-0.0787173685	0.0427624153	-0.1138938314	-0.0102290684	-0.1484661985	0.1041272718	-0.0653576927	-0.0247081627	0.0299492061	0.0664868941	-0.0201943986	0.0193221763	-0.110579425	-0.0128992903	-0.2068818079	0.0185615062	0.0364084788	0.1625415136	0.0282912247	0.1107229798	0.0965724103	0.0633710846	-0.0168953519	-0.2080714081	-0.1407340576	-0.0110090671	-0.0476589017	-0.024634784	0.0423365606	0.019352235	-0.1132514443	0.0950953223	-0.0669598143	-1.17429	-0.6293770000000001	0.3961154081290001	1.3789570041	0.672402	-0.309044	0.452124449604	0.0955081939359999	0.588677	-0.4709329999999999	0.346540610329	0.2217778904889999	0.0669581	0.0027025	0.00448338715561	7.303506250000057e-06	0.00614489	-0.0008381999999999	3.77596731121e-05	7.025792399999998e-07	-0.0183713	-0.004738	2.2448644000000008e-05	0.00033750466369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
