global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89
303.2420005742582	-0.6329698743030008	0.4006508617751566	91955.71091227842	351.0171569147846	-1.3784761832885692	123213.04444853852	1.9001965878938207	200.0670108376117	0.0687141066996446	0.0047216284595301	40026.80882549704	223.25678976550927	494.2321642561332	0.598271	35.589169	0.1981024999999999	0.112345	-0.0142420028	0.0854082374	-0.0702397313	0.0019526276	-0.1160353018	-0.0100400957	0.1479449677	0.0105025908	-0.0315361438	0.0404426897	-0.0202954475	0.0423006227	0.0053695427	0.0245743541	-0.0286033652	-0.0326340733	0.0869647236	-0.0039810487	-0.0568581458	-0.0855129705	-0.0760424887	-0.0338666715	0.082702088	0.0058304461	-0.0479047735	0.0234399288	0.0034894537	-0.1121457997	0.0477675775	-0.0299352984	0.1140697769	0.0167671351	-0.1276535441	0.217400077	0.0296055086	-0.0334859775	0.035130027	-0.069741179	0.0258299837	-0.0851448908	-0.0244034485	-0.0177813048	-0.0673740436	0.0181414156	0.0636639312	0.001127296	0.0288793058	0.0881487389	-0.0274729841	0.0201240332	0.0091327655	0.0962987305	0.0272604496	0.0854583468	0.0026818616	-0.081623307	-0.124864	-0.000128	0.015591018496	1.6384000000000797e-08	-0.516579	0.0216579999999999	0.0004690689639999	0.266853863241	-0.230272	0.0741579999999999	0.053025193984	0.0054994089639999	-0.0477026	-0.0010936	0.0022755380467599	1.1959609600000003e-06	-0.00934743	-0.00094957	8.737444760490001e-05	9.016831849000004e-07	0.00546407	0.0	0.0	2.9856060964899995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.2604467165944	0.0184461423361881	0.0003402601670869	91966.8985427484	351.96023212500387	0.9430752102192628	123876.0049974866	0.8893908521301067	200.2169860472162	0.1499752096045199	0.0224925634959196	40086.84150183117	223.23839594670903	489.2127957709675	0.59832	35.592079	0.206041	0.111761	-0.0295269278	0.0849448829	-0.0777791838	0.0195093274	-0.1075758047	-0.0208095713	0.157920142	0.018114718	-0.0531568199	0.0086791207	-0.0441826491	0.0757966245	-0.0015585078	0.003639837	-0.019066105	-0.0335287322	0.0960177901	-0.0003877132	-0.0853158146	-0.0775481673	-0.1057037003	-0.0374629586	0.0851064433	-0.0121191232	-0.076633313	0.0545993954	-0.0206824342	-0.1265454341	0.0499125975	-0.032529896	0.1231632602	0.0107210552	-0.1430416485	0.2317025331	0.0499090431	-0.01578014	0.077817571	-0.0534166098	0.041086838	-0.0715908169	-0.0228371275	-0.0549273502	-0.0414707434	0.0561529721	0.0656579612	-0.0075757092	0.027713671	0.0704831538	-0.0023300823	0.0109571956	0.0220342049	0.0763446056	0.0646485526	0.0835618648	-0.0026818616	-0.0873117978	-0.121244	0.0036199999999999	0.014700107536	1.3104399999999988e-05	-0.51978	-0.003201	1.024640100000006e-05	0.2701712484	-0.13894	0.091332	0.0193043236	0.0083415342239999	-0.0463655	0.0013371	0.0021497595902499	1.787836410000002e-06	-0.00964622	-0.00029879	9.30495602884e-05	8.92754641000001e-08	0.0049422	-0.0005218699999999	2.723482968999998e-07	2.442534084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.4871773021033	-0.7732694144910965	0.5979455873874032	91498.49243219408	350.6905964565222	-1.2696356684816692	122983.8944430313	1.611974730680895	199.3421021967725	-0.8748838504437231	0.7654217517672348	39737.27370822849	222.34343454482888	488.61735003807024	0.7524809999999998	44.762634	0.557935	0.344966	-0.0316543401	0.0714082277	-0.0735535106	0.0570827446	-0.1094810169	0.012363305	0.1121976919	0.0226023871	-0.025137508	0.0182162441	0.0035918723	0.0595236067	-0.0042847339	0.0005888953	-0.0491199527	0.0001154124	0.0972987483	0.0057528128	-0.0734110617	-0.1373178611	-0.1148197436	-0.0023790199	0.0802267821	-0.0067485376	-0.0798763378	0.0268949076	0.0203362856	-0.1752379146	0.0708652752	-0.0344322847	0.1282481175	0.0085202103	-0.1011515254	0.2021476691	0.0219703813	-0.0317497877	0.0470457438	-0.0763574588	0.0313933261	-0.0795992074	-0.0018855804	-0.062987815	-0.0413137878	0.0300650445	0.0285800887	-0.012271776	0.0167355462	0.0584320766	0.0007864653	0.0250491926	0.0007642024	0.0746109028	0.0453690318	0.081623307	-0.008040184	-0.0926047444	-0.116218	0.005026	0.013506623524	2.526067600000003e-05	-0.431944	0.087836	0.007715162896	0.186575619136	0.162607	0.301547	0.026441036449	0.090930593209	-0.047975	-0.0016094999999999	0.0023016006249999	2.59049025e-06	-0.0081607799999999	0.0014854400000001	6.659833020839837e-05	2.2065319936002968e-06	0.00511778	0.0001755799999999	3.0828336399999945e-08	2.61916721284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.7858925393346	-1.7012847627686938	2.8943698440289305	90472.15315068414	348.4913511010567	-2.199245355465507	121446.22179223996	4.836680133536605	199.4598642101869	0.1177620134144206	0.0138678918034181	39784.2374307462	221.7612745773595	479.1964473324781	0.902673	53.697079	0.5131508	0.2991	-0.03031879	-0.004435614	-0.0236724922	0.0585265261	-0.0653474996	-0.0043085857	0.1026131058	0.0083110811	-0.0105982056	0.0208540583	-0.0136513997	0.072539642	0.0033990212	-0.016519394	-0.1103406634	0.0009344091	0.1006414298	-0.0145983976	-0.1029179468	-0.1428156871	-0.171120557	0.0024019776	0.0733141227	-0.0210228787	-0.1010345399	0.0011975745	0.0417887218	-0.155365757	0.1107435337	-0.0217825822	0.0872447246	-0.0006266249	-0.0846632547	0.1813438298	0.0192994319	0.0136968186	0.103209102	-0.0533721544	0.0337800807	-0.0032804595	-0.0177513818	-0.1113614524	0.0390316519	0.0642247722	0.0006769272	-0.081579237	-0.0005136512	0.0084016875	0.0248331311	-0.0153390417	0.0574089516	0.0246391442	0.0560571626	0.0796436494	-0.0133823145	-0.0974781683	-0.0294552	0.0867628	0.00086760880704	0.00752778346384	-0.300125	0.131819	0.017376248761	0.0900750156249999	0.416905	0.254298	0.173809779025	0.064667472804	-0.047767	0.0002079999999999	0.0022816862889999	4.3263999999999937e-08	-0.00833199	-0.00017121	6.942205736009999e-05	2.9312864100033783e-08	0.00554399	0.00042621	1.8165496410000055e-07	3.07358251201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.1199133550419	-0.6659791842927234	0.4435282739112012	90071.96239223785	346.03249010206724	-2.4588609989894508	119738.48420623726	6.0459974123514	199.4451418362299	-0.0147223739569994	0.0002167482949297	39778.36460207387	221.0448388452236	483.3751854219916	1.416496	84.262703	2.70114095	1.62816	0.0244687691	-0.046118765	0.0694785157	-0.0764916675	-0.0184417965	-0.0299635313	-0.0362172417	0.0178746369	0.0431248296	0.0315951211	-0.0084967639	-0.0637523615	0.0070448789	-0.0243476992	-0.0427035008	-0.00162645	0.0622676351	0.0388723353	0.0051682833	-0.1537517218	-0.0521135263	0.0148871036	0.0581962867	0.02139051	-0.0659651121	-0.0866896287	0.038271719	-0.0618433804	-0.0473792233	0.0337804243	-0.0217502585	0.0458323973	-0.0195496335	-0.0035000716	-0.0366321298	-0.1090549197	0.1154765789	-0.038437763	0.0407260221	0.0240110885	0.2087632656	-0.1026293722	0.0972738633	0.0099544951	0.0317042692	-0.1313070016	-0.010477	-0.06056179	-0.019201026	0.0866702845	-0.0685355402	-0.1070781767	-0.1024149784	0.0776238888	-0.0186974948	-0.1019099918	-0.356674	-0.3272188	0.1272163422759999	0.1070721430734399	-0.30904	-0.008915	7.947722500000012e-05	0.0955057215999999	-0.0362106	-0.4531156	0.00131120755236	0.20531374696336	-0.0198761	0.0278908999999999	0.00039505935121	0.0007779023028099	-0.000597279	0.0077347109999999	3.567422038410001e-07	5.9825754253520986e-05	0.00293177	-0.00261222	6.823693328400001e-06	8.595275332900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.05305961823024	5.933146263188348	35.20222458038586	93668.47530168	354.00908782547185	7.976597723404609	125322.43426302265	63.6261112410236	200.20260245947023	0.7574606232403198	0.5737465957596137	40081.08203154468	223.2343513512644	512.5597946482663	1.359631	80.87999	1.1404879499999998	0.476143	0.1396164526	-0.0589459522	0.0285591549	0.0214225593	0.0345780376	0.0350488411	-0.0738478171	-0.0892071333	-0.0411487001	-0.0417464125	0.0952945147	-0.0594079346	0.0182967751	0.0156197849	0.0230561811	-0.0285558844	0.0712006979	-0.0325657065	0.0456059288	-0.093575731	-0.0867244933	-0.0256442926	0.056316296	-0.0489307081	0.0531175314	-0.0530910289	-0.0155132367	-0.0760809493	-0.0212893327	0.0603961787	-0.0390923	0.0564569807	-0.0838820196	0.0016853173	-0.0521026062	-0.1490785618	0.1822920862	0.0731812995	-0.0148232514	0.0609365026	0.2014488815	-0.0373431468	0.0643229217	0.0695126513	0.047461022	-0.0674051909	-0.1809112791	0.0723506709	-0.0806879348	0.0611750532	-0.1383399603	0.0281019811	-0.1577948443	0.0755650422	-0.0239750208	-0.1058801375	-0.419827	-0.063153	0.176254709929	0.003988301409	-0.47609	-0.16705	0.0279057025	0.2266616881	-0.241801	-0.2055903999999999	0.0584677236009999	0.0422674125721599	-0.0246432	-0.0047671	0.00060728730624	2.272524241e-05	-0.00482036	-0.004223081	2.32358705296e-05	1.7834413132561e-05	0.0080354799999999	0.0051037099999999	2.604785576409898e-05	6.45689388303984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.77426532352774	-4.278794294702493	18.308080616378604	91067.70721155492	346.5726320551221	-7.436455770349767	120112.58928961505	55.300874424368345	199.77407333514608	-0.4285291243241431	0.1836372103940169	39909.68037691632	221.9812188214578	490.1057888633046	1.516706	90.223862	0.9969255	0.466831	0.0420235992	-0.0764957776	0.0044131358	-0.0098373206	-0.0284135079	0.0038458155	0.0282889637	-0.0214774231	0.0473318687	0.0934480752	-0.0767993081	-0.0976621727	0.0004297052	-0.0289048961	0.0414646097	-0.0101138136	0.0211770162	0.0414923056	-0.0178189997	-0.0285497516	0.0466592574	-0.007888956	0.0392296194	0.07116585	-0.0481438206	-0.0164532767	0.0491505375	0.0668377095	-0.0027219051	0.0302283961	-0.0035074211	0.0420400681	-0.0214406744	-0.0606164047	-0.0910699793	-0.1090071692	0.1414930173	0.1212271851	0.0483202932	0.068831068	0.1595749376	0.0944740631	0.0322065884	0.1284261546	0.1733523309	0.0291134784	-0.1885574635	0.1230252025	0.0326835893	-0.0751592097	-0.150029134	0.0560586784	0.1006564672	0.0734681463	-0.0292042644	-0.1093706198	-0.705856	-0.286029	0.498232692736	0.081812588841	-0.587858	-0.1117679999999999	0.0124920858239999	0.345577028164	-0.316462	-0.074661	0.100148197444	0.005574264921	-0.0294711	-0.0048278999999999	0.00086854573521	2.3308618409999994e-05	-0.00656229	-0.00174193	4.30636500441e-05	3.0343201249e-06	0.00411596	-0.0039195199999999	1.536263703039922e-05	1.69411267216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.9645713886836	-2.80969393484412	7.894380007499832	89379.8149456193	345.9729395305702	-0.5996925245518696	119697.2748874236	0.3596311240033947	198.7475731063616	-1.026500228784471	1.0537027196945712	39500.59781566855	221.4969721126088	487.2564477718077	1.325858	78.870918	0.8985084999999998	0.464449	0.0351077909	-0.1131300275	-0.0447776506	0.0212373175	0.0929440744	0.0887582496	-0.1436175155	-0.0132718884	0.0251158484	-0.0617775495	0.0937574836	-0.0521464936	-0.0495816177	-0.0909449384	0.1427784388	0.0232887342	-0.0295611983	0.0092707455	0.0105176235	0.0319018365	0.0871936195	0.0154990474	-0.0320822012	0.0024845445	0.0412484257	0.0359809677	-0.0491035997	0.0321312187	-0.0515528012	0.049660833	-0.0347892414	0.046288049	0.0202382776	-0.1187637991	-0.1129670603	-0.1006783616	0.1402485935	0.1452510662	0.0516410998	0.1011724471	0.1659695135	0.107923023	0.0239541269	0.0793504868	0.0955796255	0.0879443089	-0.1166253569	0.0192125459	0.0592053632	-0.0668602518	-0.1005393028	-0.0004982075	-0.0048078596	0.0713342571	-0.0343746944	-0.1123656258	-0.947827	-0.2419709999999999	0.8983760219289999	0.0585499648409999	-0.521219	0.066639	0.004440756321	0.271669245961	-0.347599	-0.0311369999999999	0.120825064801	0.0009695127689999	-0.0224957	0.0069754	0.00050605651849	4.865620516e-05	-0.00491637	0.00164592	2.41706939769e-05	2.709052646400001e-06	0.00156205	-0.00255391	6.522456288100002e-06	2.4400002025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.4347307569189	1.4701593682352725	2.161368568009935	90261.02744498236	351.70565655421046	5.732717023640248	123696.86885222825	32.864044473134705	198.8488644032847	0.1012912969230797	0.0102599268323594	39540.87087447591	222.77116525349044	490.30898185389	1.230399	73.192383	0.8493251000000002	0.39315	0.0606588241	-0.1296906993	0.0604162043	0.0554593754	0.0471593662	0.0455376538	-0.0282121686	-0.0251346664	-0.017850728	-0.0640435464	0.184451317	-0.0569781162	-0.0162471653	-0.0486183455	-0.0371378259	0.0295479504	-0.0476816883	-0.0521005225	0.038320415	0.0570976597	0.1153604735	0.0156010106	-0.0459458003	-0.0052887002	0.1495130415	0.0268342315	0.0173356908	-0.0117383968	-0.0205374324	0.0571990615	-0.04115925	0.033667138	0.0568715124	-0.1104698139	-0.1256862838	-0.0671131972	0.1209187816	0.1489779509	-0.0245161113	0.1240169816	0.1660941244	0.1395217604	-0.0229815895	0.1184987096	0.0884970976	0.0814180584	-0.0835451164	0.1723668701	-0.0379967208	-0.0823348689	-0.2359389765	0.1655004072	-0.0254284206	0.0691644489	-0.0394758984	-0.1148515874	-1.14006	-0.1922330000000001	1.2997368036	0.036953526289	-0.616738	-0.095519	0.009123879361	0.380365760644	-0.280677	0.0669219999999999	0.078779578329	0.0044785540839999	-0.0256831	-0.0031874	0.00065962162561	1.015951876e-05	-0.00933926	-0.00442289	8.722177734760001e-05	1.9561955952100005e-05	-0.000720682	-0.002282732	5.210865383824e-06	5.193825451240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.6751825486215	1.2404517917025828	1.538720647538148	91007.9157657441	353.14523670442287	1.4395801502124073	124711.55820702286	2.0723910088855773	199.9206149387157	1.0717505354309935	1.1486492101966213	39968.25227747423	223.61294734035687	480.9579372704362	1.416568	84.267014	2.5717724000000004	1.50077	0.0310428506	-0.1125771251	0.032146781	-0.0001796842	0.0653763296	0.0640689456	0.0004249487	0.0456648435	-0.0468421298	-0.0241095382	0.0422136293	-0.0393432664	-0.0602911302	-0.0850929508	0.0260868518	-0.0158878339	-0.210990659	-0.0573960977	0.0100619746	0.1994555698	-0.0068149868	-0.0401692544	-0.1881849345	0.0383232302	0.0921678226	0.1023746642	0.0111103862	0.1797961643	0.0187564212	0.1176350714	-0.0283769202	-0.036041189	0.0514222865	-0.0282834997	-0.1496998261	0.1181960894	0.1095845634	0.1046434393	0.1345362839	-0.0558309606	-0.0966852718	-0.0244191592	0.0410175532	-0.1058936744	0.1062053857	0.0310611648	0.0880723591	-0.0798507889	0.004206677	0.042724812	-0.0929575415	0.004585943	0.1009634864	0.0669598143	-0.0444976032	-0.1168172427	-2.17377	-1.03371	4.725276012900001	1.0685563641000002	-0.726156	-0.109418	0.011972298724	0.527302536336	-0.372154	-0.0914769999999999	0.1384985997159999	0.0083680415289999	-0.0222353	0.0034478	0.00049440856609	1.1887324840000008e-05	-0.00468673	0.00465253	2.19654380929e-05	2.16460354009e-05	-0.0193637	-0.018643018	0.0003475621201483	0.00037495287769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.0495068656638	1.3743243170422943	1.8887673284137687	91839.003611522	354.87626457048304	1.731027866060174	125937.16315549948	2.9964574730768394	200.0202364796531	0.0996215409374201	0.009924451418746	40008.09500137635	224.0647995684048	517.197015442129	1.445493	85.98766299999998	1.3190989499999994	0.718066	0.1562216005	-0.0617760068	0.1080959543	0.0514511123	-0.0577423561	0.0083241034	-0.0312070127	-0.0860657738	-0.0396930963	0.0635992242	0.0537666211	-0.1005228933	-0.0929228935	0.0181505226	0.0298527382	-0.0119022149	-0.2132781	0.0628205591	0.1231001059	0.1475599845	-0.0444012889	-0.0263105638	-0.1605481086	0.1216958318	0.1421787088	-0.0092797848	-0.0641311299	0.1844595419	0.0138855212	0.1717591372	-0.0596892466	0.0101535554	-0.0049000306	-0.0634143571	-0.1495683168	0.135074959	0.0936820141	0.0556639066	-0.0193564548	-0.1680361793	-0.1684478634	0.0127166404	-0.0797944862	-0.1378875378	-0.0314607071	0.0807988989	0.1084903306	-0.0193240159	-0.0783548241	0.0360738248	-0.092471836	0.0154547815	0.066429804	0.0647214634	-0.0494296957	-0.1182536866	-2.28217	-0.1083999999999996	5.208299908899999	0.0117505599999999	-0.7750129999999998	-0.0488569999999998	0.0023870064489999	0.6006451501689998	-0.693497	-0.321343	0.480938089009	0.103261323649	-0.011419	0.0108163	0.000130393561	0.0001169923456899	-0.000474651	0.004212079	2.2529357180100003e-07	1.7741609502241004e-05	-0.0211453	-0.0017815999999999	3.174098559999992e-06	0.0004471237120899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
