global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95
293.8151606112313	2.669740182724297	7.1275126432527625	86327.34860500364	346.8102653461811	4.135949651080864	120277.36014948854	17.10607951627592	196.7292224305414	1.5727920584589867	2.473674859151657	38702.38695812543	218.67580124056173	457.53144420430095	1.36938	78.756325	0.9892305	0.483961	0.0697886766	-0.1344945791	-0.0638938895	-0.0590520151	-0.0809677696	-0.0141662471	0.1381454623	0.0470620649	0.0354353421	0.0074947126	0.0675012861	0.050212516	-0.0236322863	-0.091087414	0.0243731838	0.0802006468	0.0168015378	-0.001829055	-0.0565496083	0.0083096247	-0.0140697691	0.0419139752	-0.1822363989	-0.0863511197	0.0126998665	0.0372464577	-0.0056268455	-0.0009988073	-0.0916110224	-0.0457116211	0.0156406258	0.0430513725	0.0282497856	0.016568059	0.0349127853	-0.0422793734	-0.0046422414	0.2448856458	0.0640389257	0.1147485265	0.1006945147	-0.0333223029	-0.172628883	-0.0811072516	-0.0097227977	0.0269376818	0.0127050644	-0.0114129943	-0.074664803	0.1321592201	-0.0070072762	0.0109089031	0.0736348535	0.0884667945	0.0151541456	0.040822021	0.0691644489	-0.0394758984	-0.1148515874	-1.30318	-0.2233099999999999	1.6982781124	0.0498673560999999	-0.0605575	0.0595495	0.00354614295025	0.00366721080625	-2.40173	-0.3476600000000003	5.7683069929	0.1208674756000002	0.0109804	0.0018239599999999	0.0001205691841599	3.326830081599998e-06	0.00699862	-0.00251556	4.898068190439999e-05	6.328042113600004e-06	-0.0150967	-0.0028346999999999	8.035524089999995e-06	0.0002279103508899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.09065045599687	-0.7245101552344408	0.5249149650378335	85902.12938471933	346.3433096356835	-0.4669557104975865	119953.68812939894	0.2180476355663058	196.8772028423616	0.1479804118202139	0.0218982022824801	38760.6329990324	219.16596251202927	457.8423633938593	1.015629	58.411247	0.6308891999999998	0.319765	0.0509648793	-0.2038486425	-0.0836344797	-0.0644397274	-0.1431977447	-0.0042971939	0.0716778662	0.0593170989	0.041041441	0.0096283316	0.0102837239	0.0718014975	-0.0545431369	-0.0771380802	0.0078695812	0.1192564549	0.0090323	0.0042609985	-0.0438674417	-0.021299504	-0.0709182809	0.117150425	-0.0796317827	-0.0899850163	0.0014146201	-0.015767973	0.0014241642	-0.0354883073	-0.045565916	-0.0081020209	-0.0068347053	0.1164738485	0.0319069352	0.0561753998	0.0245008318	0.0108260802	0.0675747792	0.2000860791	-0.0181788581	0.0667180268	0.1306852813	0.0073650326	-0.1352206051	-0.0861850927	0.1106658585	-0.0527713722	0.0752845364	0.075214318	-0.0477640378	0.0568174037	1.2732e-05	0.0712582501	0.0742563034	0.0696960402	0.064562294	0.0677005719	0.0669598143	-0.0444976032	-0.1168172427	-1.20378	0.0993999999999999	1.4490862884000002	0.0098803599999999	-0.0207933	0.0397642	0.00158119160164	0.00043236132489	-2.60424	-0.2025099999999997	6.782065977599999	0.0410103000999999	0.014456	0.0034756	0.000208975936	1.2079795360000004e-05	0.00752782	0.0005292	5.66680739524e-05	2.8005264000000055e-07	-0.0133172	0.0017794999999999	3.1666202499999994e-06	0.0001773478158399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.38367613755946	1.293025681562597	1.6719154131804177	86661.7487762635	345.7582967119841	-0.5850129236994235	119548.79974517242	0.3422401208953475	197.15382340744745	0.2766205650858353	0.0765189370284068	38869.630084174976	219.0241361465757	452.5535276640725	0.908668	52.25967	0.5890405	0.418876	0.0668962387	-0.2126007159	-0.0738979805	-0.1061488398	-0.113939512	0.0062102444	0.0315753149	-0.0265480877	-0.0105238041	0.001729017	0.0410390245	-0.0010038458	-0.0254904157	-0.006102447	-0.0181422109	0.112600169	0.0014110824	0.0372389172	-0.0223797306	-0.0269191084	-0.0677275289	0.0972242871	0.0058366733	-0.0853695207	-0.0050847483	0.0445546347	0.0012042845	-0.0585691819	-0.0503905247	0.0463643667	0.0333286003	0.1155904239	0.0574453974	0.0424674816	-0.0067295973	0.0174047773	0.1559188243	0.1416280889	-0.0702698039	0.1222057168	0.0881444232	0.0356815133	-0.1188099541	-0.101908544	0.0534422057	0.001904464	0.0182807584	-0.0152124413	0.095821934	0.0738558794	0.0389857676	0.02011174	-0.0302422638	-0.0621522024	0.0114122287	0.1702116238	0.0647214634	-0.0494296957	-0.1182536866	-1.20221	0.00157	1.4453088841	2.464900000000224e-06	-0.0236313	-0.002838	8.054244000000002e-06	0.00055843833969	-2.91871	-0.31447	8.5188680641	0.0988913809	0.0192467	0.0047906999999999	0.0003704354608899	2.2950806489999985e-05	0.00723527	-0.0002925499999999	5.2349131972900005e-05	8.558550249999995e-08	-0.0129972	0.0003199999999999	1.0239999999999943e-07	0.00016892720784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.64893882015764	2.265262682598177	5.131415021171889	88000.59290312562	350.89700638194034	5.138709669956256	123128.70908780748	26.406337072101937	198.26788318034468	1.1140597728972352	1.2411291775878392	39310.153500814806	220.3792934981432	460.918179327289	0.744402	42.812313	0.2181052	0.0935446	0.0207023004	-0.207197881	-0.0664578735	-0.0721122827	-0.1255533044	0.0492575485	0.0122351833	-0.0397122085	-0.0714799068	-0.0518719192	-0.0005658646	0.0328179057	-0.1001578235	-0.0505582567	-0.0021416785	0.1061262307	-0.0377889726	-0.0150618557	-0.0010876107	-0.0171202981	-0.029151766	0.0869438682	0.0217384344	-0.0667001593	-0.0452102159	-0.0079639233	-0.019515901	-0.0377284301	0.0038120279	0.032274343	0.0354026706	0.0552211058	0.047711479	0.0479235739	-0.0053871649	0.0386203508	0.1636833483	0.1185038856	-0.0623714379	0.080015161	0.0837993105	0.0462190608	-0.0427807069	-0.0936112321	0.0943493723	-0.0567129867	0.0910772484	0.0942130703	0.0952789782	0.0316998503	0.0261958149	0.0404751655	-0.0496781298	-0.0472179965	0.0288434871	0.1401944134	0.0624505233	-0.0542622434	-0.1191544118	-1.17088	0.03133	1.3709599743999998	0.0009815689	0.0211969	0.0448282	0.00200956751524	0.00044930856961	-2.96635	-0.0476399999999999	8.799232322499998	0.0022695695999999	0.0198966	0.0006499	0.00039587469156	4.223700100000024e-07	0.00644783	-0.00078744	4.15745117089e-05	6.200617536000006e-07	-0.013446	-0.0004487999999999	2.014214399999993e-07	0.000180794916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.6155786671532	-0.0333601530044234	0.0011128998084785	87980.80150805016	346.4566121079481	-4.44039427399224	120032.1840733172	19.71710130850307	197.7216997480425	-0.5461834323021719	0.2983163417213812	39093.87055125507	218.6964584034237	458.0808539531352	0.815009	46.873093	0.1855167000000003	0.0846899	0.0581189499	-0.1364701805	-0.088197559	-0.1047232644	-0.0803213114	0.0099167228	0.0239471008	-0.0573676273	-0.0317255211	0.0086571709	0.0437738244	-0.0498755839	-0.0080693583	0.0108536743	-0.0789474617	0.0747705858	-0.0093012285	0.0338790296	0.0124234751	0.0128287862	-0.0205810589	0.0806302664	0.0434635088	-0.0751919777	-0.0054143686	0.0458413866	-0.0236039252	0.0041734387	-0.0247128568	0.0390730863	0.0510605787	0.1183325092	0.0329195029	0.0490691507	-0.0289276909	0.01637616	0.1683639709	0.1067005298	-0.0638308462	0.0656721556	0.0673201076	0.0310951338	-0.0917593583	-0.1152309254	0.0542134067	-0.0284456589	-0.028587003	0.0031049972	0.1243766212	0.0006301739	0.1021854794	0.0191983771	-0.0238041179	-0.0686705483	0.0092247727	0.1448933576	0.0601481375	-0.0589855141	-0.1195153378	-1.12278	0.0481	1.2606349283999998	0.00231361	0.0500881	0.0288912	0.00083470143744	0.00250881776161	-2.98585	-0.0195000000000002	8.9153002225	0.00038025	0.0208086	0.0009119999999999	0.00043299783396	8.317439999999993e-07	0.00678794	0.00034011	4.60761294436e-05	1.1567481210000017e-07	-0.0129176	0.0005284	2.7920656000000004e-07	0.0001668643897599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.7745123873417	4.158933720188486	17.29672968892084	90465.30730184316	357.046447460468	10.589835352519913	127482.16564414075	112.14461279348056	199.13183494258925	1.41013519454674	1.988481266899372	39653.48768760261	221.65750328370217	484.5295049249468	1.116145	64.192139	0.5181514999999999	0.348901	-0.0599686347	-0.1242046303	-0.0142254003	-0.0448232231	-0.0362120683	0.1561474806	-0.0621384335	-0.0421553349	-0.0064591013	-0.1200451696	0.0640667115	0.0123181422	-0.1123792052	0.0134767023	-0.0303780443	0.0328577975	-0.0710035146	0.0254632962	0.0273054841	-0.0497848178	-0.0442801466	0.0859773106	0.1087139355	0.0006974677	-0.0826078825	0.0459692967	-0.0115507771	-0.068206661	0.0496264469	0.041969316	-0.0428379999	0.0512287948	0.0609414803	0.0277545659	-0.0096541413	0.0495588399	0.1919737976	-0.0112624677	-0.0402026352	0.0097205756	-0.0137038134	0.0323632349	0.0465199569	-0.0335374997	0.0520104482	-0.0202797201	0.0841732384	0.1298641529	0.0397356262	0.0111401607	0.080171393	0.0682567575	-0.1079961556	-0.0393207989	-0.0519997488	0.0992684385	0.0578154653	-0.0635899959	-0.1193348294	-1.13587	-0.01309	1.2902006568999995	0.0001713481	0.0050501	-0.045038	0.002028421444	2.550351001e-05	-3.3196	-0.3337499999999997	11.019744159999998	0.1113890624999998	0.0210282	0.0002196	0.00044218519524	4.822416000000015e-08	0.00784631	0.00105837	6.156458061610001e-05	1.1201470569000008e-06	-0.0141651	-0.0012475	1.5562562500000008e-06	0.00020065005801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.1639282251383	-5.610584162203395	31.478654641167573	87121.74452529459	341.6546332510413	-15.39181420942674	116727.88842190352	236.9079446575109	197.619763878984	-1.512071063605248	2.2863589013923056	39053.57107558539	218.34066258562152	455.8435953426572	1.926293	110.785683	1.3198905999999997	0.698843	0.1127499203	0.0123120083	-0.0914069393	-0.126363148	0.0219769954	-0.0127637545	0.104899915	-0.061058812	0.0978029983	0.1007680273	0.0627734152	-0.0843977355	0.0870820607	0.0396261038	-0.1589482589	0.0570401187	0.0049809001	0.0639456476	0.0789606481	0.1112038653	0.0298024567	0.1311295675	0.0134160457	-0.0788770321	0.0137780886	0.1103112659	-0.0799829807	0.0201971224	-0.0618675717	0.1136165331	0.1394283668	0.1091238138	-0.0572018477	0.0570939443	-0.0610595596	0.0486591348	0.12762138	0.0199342268	-0.1201011336	0.0897078967	0.0528906405	0.0690746164	-0.0490553689	-0.1943639374	-0.0440858276	0.0255682389	-0.3593549255	-0.1813850807	0.1782656351	-0.0897065025	0.057575423	-0.0451703965	-0.0055343278	-0.0560439309	0.0521952415	0.0556364675	0.0554536812	-0.0680664159	-0.1186137044	-0.942441	0.1934289999999999	0.8881950384809999	0.0374147780409999	-0.127207	-0.1322571	0.0174919405004099	0.0161816208489999	-2.84707	0.4725299999999999	8.105807584899999	0.2232846008999999	0.0134139	-0.0076143	0.0001799327132099	5.7977564490000015e-05	0.00707662	-0.00076969	5.00785506244e-05	5.924226961000012e-07	-0.0121156	0.0020494999999999	4.200450249999997e-06	0.00014678776336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.8871810975061	-7.276747127632234	52.95104875950397	82879.02904026826	337.7102001739835	-3.944433077057795	114048.179301552	15.558552299387625	194.7735094529926	-2.84625442599139	8.101164257475576	37936.719984635005	214.7553486699936	432.8131559226687	2.123915	122.151443	2.885031	1.66099	0.2369922483	0.1229387453	0.0995097211	-0.2247840023	-0.1118153697	-0.0490200047	-0.1932510105	-0.080212776	-0.1496671864	0.1229086167	0.1261082945	-0.0107865466	0.0119513158	-0.0536556152	-0.1421877485	0.1546358375	0.119463528	0.1137220843	0.0080095023	0.2416130419	0.147468082	-0.1260836565	-0.0294359491	-0.07218065	0.123283723	0.100330467	-0.0162902737	0.1712564023	-0.0384049037	-0.1628165554	0.0905459882	0.0142113786	-0.1228195103	0.0817805525	0.0506861411	-0.135782768	0.0012406665	-0.0108479252	0.0076938044	0.1862130106	-0.120021326	-0.1898005566	-0.0121368486	0.2042450492	-0.0243717488	-0.1801878518	-0.0983375072	-0.1922287871	0.1923820619	0.0921920784	0.0646560871	-0.1761707041	0.1322303636	-0.0102092382	-0.1413684719	-0.0430717172	0.0530639746	-0.0724057592	-0.1173552296	-1.23905	-0.296609	1.5352449025	0.087976898881	-0.59403	-0.466823	0.2179237133289999	0.3528716408999999	-2.42486	0.4222100000000002	5.879946019599999	0.1782612841000001	-0.0148419	-0.0282557999999999	0.00022028199561	0.0007983902336399	0.011335	0.00425838	0.000128482225	1.81338002244e-05	-0.010642	0.0014736	2.1714969600000007e-06	0.000113252164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.01070714231844	14.123526044812364	199.4739879384932	91210.46722860324	358.62591667700855	20.915716503025067	128612.54811242469	437.4671968349151	198.8233172875524	4.0498078345598	16.400943496861938	39530.71149722674	220.12652083415	489.1728122897496	2.45573	141.234909	3.0848290000000005	1.80944	-0.0592865774	0.0679147921	-0.0376649945	0.0582645566	-0.0254980856	-0.0356538545	-0.085130387	-0.0085900079	-0.090643116	-0.10888733	-0.0564482221	-0.011884143	-0.1686452535	-0.0861351496	-0.1001816168	-0.1268812826	-0.0510551609	-0.0047427235	0.0032025377	-0.0200748184	0.0642218565	-0.0977729905	-0.0408000063	0.0043906437	-0.0492390298	-0.0194520207	0.0157479666	0.0553887475	0.0844437256	0.0035769151	0.0692489444	-0.1229411027	0.0690921713	-0.0682469367	0.0423206136	-0.0568127285	-0.0165556555	-0.0682392353	-0.0168512621	0.1394999539	0.0610669763	0.0911679027	0.0232801158	0.1126405816	-0.0069532913	-0.0069372054	0.1347248098	-0.0488338453	-0.0325183296	0.1348259356	-0.2039416502	-0.2021590129	-0.2166530271	-0.098489213	-0.1690740809	-0.0685502554	0.0506475487	-0.0765992869	-0.1155651064	-1.55206	-0.31301	2.4088902436	0.0979752601	-0.389831	0.2041989999999999	0.0416972316009999	0.151968208561	-3.273	-0.8481400000000003	10.712529000000002	0.7193414596000006	0.0129829	0.0278248	0.00016855569241	0.00077421949504	0.0123834	0.0010483999999999	0.0001533485955599	1.0991425599999994e-06	-0.0161584	-0.0055163999999999	3.0430668959999992e-05	0.00026109389056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.1115865925047	0.1008794501862553	0.0101766634698811	91271.41075344046	353.8104751835461	-4.815441493462458	125181.85234960668	23.188476776959952	198.7522026486158	-0.0711146389366206	0.0050572918710859	39502.43805767644	219.77708810302303	501.9084690022416	1.461249	84.039917	0.9436835	0.450375	-0.0689101374	0.1556546336	0.0826842454	0.0017898931	-0.0075857181	-0.111087178	0.0211846434	0.0117402878	0.1065471932	-0.0212181644	0.0695700622	-0.0474039051	0.1721923556	-0.006545486	-0.0671089476	-0.0706901789	-0.0382482482	0.0480252923	0.0143110705	0.0210312308	0.0231356183	-0.1143145454	-0.0150515258	-0.0591497871	-0.0316303843	0.0482966976	-0.038764294	-0.0322004063	-0.0494884743	0.0076406546	0.1120684707	-0.0017526855	0.0092926873	-0.0872532217	0.0600039656	-0.0789232284	-0.1730202324	-0.1028264484	-0.0344405501	0.026411463	0.0483261055	0.1463169862	-0.0578687727	0.0553813493	0.0575194833	-0.1023224877	0.0048568028	-0.0605213733	-0.029188143	0.0289693569	0.0276842359	-0.0930166403	0.1139832843	-0.0338915604	0.0249068687	-0.0767548487	0.0482056202	-0.0806385538	-0.1132514443	-1.50703	0.0450299999999999	2.2711394209000004	0.0020277008999999	-0.250596	0.139235	0.019386385225	0.062798355216	-3.1023	0.1707	9.62426529	0.02913849	0.00660533	-0.00637757	4.36303844089e-05	4.06733991049e-05	0.0153835	0.0030001	0.00023665207225	9.000600010000001e-06	-0.0185551	-0.0023967	5.744170890000008e-06	0.00034429173601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
