onset	duration	trial_type	trial_code	valence	arousal
7.2663	15	CON	NEU16	7	3
24.2913	11	Q	Q_NEU16	7	3
41.358	15	HOP	HOP23	8	6
58.3914	11	Q	Q_HOP23	8	6
75.1997	15	HOP	HOP13	4	3
92.2248	11	Q	Q_HOP13	4	3
110.2831	15	CON	NEU26	7	3
127.3082	11	Q	Q_NEU26	7	3
143.8665	15	CON	NEU25	6	2
160.8915	11	Q	Q_NEU25	6	2
177.6999	15	HOP	HOP5	8	3
194.7249	11	Q	Q_HOP5	8	3
212.2833	15	CON	NEU4	6	2
229.3083	11	Q	Q_NEU4	6	2
247.6167	15	HOP	HOP26	7	7
264.65	11	Q	Q_HOP26	7	7
