onset	duration	trial_type	trial_code	valence	arousal
6.2634	15	CON	NEU17	6	none
23.2885	11	Q	Q_NEU17	6	none
40.0968	15	NEU	NEU1	6	3
57.1385	11	Q	Q_NEU1	6	3
75.4469	15	CON	NEU27	none	1
92.4719	11	Q	Q_NEU27	none	1
109.5303	15	CON	NEU10	none	3
126.5636	11	Q	Q_NEU10	none	3
143.622	15	NEU	NEU11	7	none
160.647	11	Q	Q_NEU11	7	none
178.7137	15	CON	NEU18	6	none
195.7387	11	Q	Q_NEU18	6	none
213.8054	15	NEU	NEU23	3	none
230.8304	11	Q	Q_NEU23	3	none
248.6388	15	NEU	NEU9	none	3
265.6638	11	Q	Q_NEU9	none	3
