global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
322.0681430935416	n/a	n/a	103727.888795722	320.3328176318867	n/a	102613.1140519836	n/a	218.85927765448525	n/a	47899.383415443066	n/a	219.55961917247447	363.4785365482077	n/a	n/a	n/a	n/a	-0.1197674502	-0.1045919478	-0.1015570975	-0.0460816546	0.1837040889	-0.1663496229	0.1878917201	-0.1744670934	0.2009679556	-0.4229648998	-0.1333873012	0.220330705	-0.0673779397	0.2074059272	-0.179732465	-0.3012493053	0.3225699315	-0.0667861939	0.0806783668	-0.1985534018	0.0850277641	-0.2237491796	0.2597657646	0.1584744382	-0.0304678581	0.0269994029	-0.1084638207	0.1246997393	-0.1629350185	0.1106757113	-0.0985936035	0.0227026794	-0.0080851413	-0.1363125287	0.0683363102	-0.228687297	0.0646067375	-0.0719022566	0.0628007904	-0.0678631811	-0.0881078492	0.0176798828	0.0394467705	-0.0193675754	-0.0269179249	-0.0031334762	0.0643482722	0.0079504391	-0.1259777828	0.2095145391	-0.0370454289	0.2098362285	-0.0669479409	-0.4173222541	0.2326001648	-0.1489751965	0.0844093426	-0.2153609502	0.0955196507	-0.2188522398	0.2506804427	-0.133322047	0.0009501876	-0.0081091726	0.0174890113	-0.1217532338	0.0782146789	-0.1872127213	0.1411633248	-0.0813079429	0.0494761278	-0.0036383195	0.1537929597	-0.2124713214	0.06489537	0.0607012124	-0.0150305089	0.080825587	0.0772934823	-0.0553033117	-0.0331266917	0.0226969152	0.0360486407	-0.0107431744	-0.0730562914	-0.1123354199	0.139669881	-0.3305906148	0.1450761058	-0.0404382652	0.1640864775	-0.3018597701	0.1116066787	-0.3179798398	0.180643015	-0.4853447502	0.0436510618	-0.2701810881	0.0287654207	-0.033359718	0.3080803561	-0.1907792094	0.0414332741	-0.0687522991	0.0047224336	0.0285174198	-0.0628257968	0.0778153808	-0.0127544597	0.1195153378	0.1194927693	0.1194551582	-0.196685	n/a	n/a	0.038684989225	-0.0202228	n/a	0.0004089616398399	n/a	0.345225	n/a	n/a	0.119180300625	0.00224017	n/a	n/a	5.018361628900001e-06	0.00342038	n/a	n/a	1.16989993444e-05	-0.00393214	n/a	1.5461724979599997e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.8473745609025	0.7792314673608871	0.6072016797254013	104230.42726086768	317.00160770299163	-3.3312099288950776	100490.0192862814	11.096959590369147	219.4843395483828	0.6250618938975379	48173.375306989794	0.3907023712027769	220.11162815661007	359.51300366766645	2.350479	45.255054	0.5279705450000001	0.259025	-0.1664399033	-0.1032796806	-0.1165720962	-0.0668915297	0.1531579893	-0.1611494579	0.0386083872	-0.1415979531	0.2587016109	-0.2292657813	-0.0898012114	0.1516621259	-0.1027439526	0.0275066745	-0.0786757899	-0.067130255	0.1615206385	-0.0514457638	0.0418699055	-0.048580544	-0.1585693132	0.0639995875	-0.0893813579	-0.0241752327	-0.1133092153	0.1029499518	0.1344315872	0.0518228282	0.1449751472	-0.0587438227	0.0531879843	0.0697075576	-0.1311550635	-0.0308311236	0.0922818857	0.1395416868	-0.0207241906	-0.025622526	0.0123475772	-0.0766057682	0.0598540961	0.0432727184	0.0201388795	-0.1822475825	-0.1188372143	0.1034801207	0.0750764877	-0.0183794949	-0.0908603448	0.1555676242	-0.0928960381	0.0463930163	-0.0546008462	-0.1002270537	0.1426661488	-0.0646998058	0.0191114101	-0.0515234701	-0.1558083436	0.0663226912	-0.0759751054	-0.0163406964	-0.063833356	-0.1799229829	0.0659870801	0.096372753	0.0648165504	0.1276836634	-0.0398156536	-0.1390670856	0.0428994303	0.0770957783	-0.1171121964	0.11964977	-0.0214330412	0.0289229361	-0.0001263055	0.0369944564	-0.0674937412	-0.043326636	-0.1201707614	-0.0648756732	0.075664037	-0.1786436908	-0.0540099487	-0.109074598	0.1311169062	-0.222373738	0.2363344763	-0.034535693	0.1040670425	-0.2104552429	0.0275869517	0.1621541925	-0.0153824435	0.1476827778	-0.1161675428	0.085575056	-0.0113444177	0.0016337717	-0.3476732638	-0.0361779348	0.0123778196	0.0691035621	-0.0313062011	0.2037669878	0.0476143751	-0.196426966	-0.0768403688	0.1194551582	0.1192521267	0.1189139965	-0.122714	0.073971	0.0054717088409999	0.015058725796	0.00830985	0.02853265	6.90536070225e-05	0.0008141121160225	0.299011	-0.0462139999999999	0.0021357337959999	0.089407578121	0.00486066	0.00262049	6.866967840100001e-06	2.3626015635600003e-05	-5.86879e-05	-0.0034790679	1.210391345281041e-05	3.4442696064099996e-09	-0.00244664	0.0014854999999999	5.9860472896e-06	2.20671025e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.4052754665187	0.5579009056161794	0.3112534204873531	104590.97219957484	316.6669808240737	-0.3346268789179589	100277.97674423424	0.1119751480943743	219.4135453342693	-0.0707942141135049	48142.30387615344	0.0050118207519487	220.02233013753872	365.9395925603207	1.673995	32.230328	0.1225411789999999	0.0930233	-0.1768957241	-0.0782068977	-0.0823252121	-0.0943046577	0.2019913073	-0.0744374369	-0.0552566138	0.0083261318	0.2783849725	-0.0981889419	-0.1169882647	0.1939454338	-0.0491490572	-0.0765853071	-0.1200704049	-0.0454294234	0.1771355158	0.0236524778	0.0646635132	-0.018335934	-0.0560078431	0.0706435135	-0.223427541	0.0561253524	-0.0513984933	0.0576159315	0.0445222188	0.0603927161	-0.0639746761	-0.0296384499	0.0017425321	-0.163727219	-0.0589421879	0.0066468885	0.0656084168	0.1588395013	-0.0053654728	0.0195310663	0.002571888	-0.0300066958	0.0414226137	-0.0669305715	-0.0909590372	0.237463469	-0.0313419486	-0.0677057652	0.0262754852	0.0415711972	-0.1187519675	0.1987200206	-0.0545981681	-0.0641938882	-0.0995699487	-0.0873079241	0.161331445	-0.0409697661	0.0758079547	-0.0053477842	-0.0694230684	0.0451066838	-0.2095793856	-0.0442135996	-0.0665771475	-0.0246609717	0.0773762046	-0.0078265544	0.1065360783	-0.023203613	-0.051588332	0.0400044143	0.1667680944	-0.0398500718	-0.083208568	0.1613818084	-0.0262507745	0.0118661099	-0.0415675294	0.0735954926	-0.0875209268	0.0717239942	0.1431358044	0.1037167943	-0.1302194759	0.0364841313	-0.0002027413	-0.1189863541	0.1343909945	-0.2291637248	0.1720395278	0.0412453635	0.135767655	-0.1151988279	0.084720672	0.0723578382	-0.0099364032	0.1107363578	0.0168684386	0.0896763521	-0.0326656191	0.0481580995	-0.0072950248	0.0554049988	-0.0062530818	0.0787793533	0.104448485	-0.0756526669	0.0953304989	0.0706217533	-0.0840042256	0.1193348294	0.1187713263	0.1178341246	-0.110878	0.011836	0.000140090896	0.012293930884	0.000708926	-0.007600924	5.02576073476e-07	5.7774045653776006e-05	0.310228	0.0112169999999999	0.0001258210889999	0.096241411984	0.00316375	-0.00169691	2.879503548100001e-06	1.00093140625e-05	-0.000199523	-0.0001408351	1.983452539201e-08	3.9809427529e-08	-0.00244664	0.0	5.9860472896e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.81209439480205	-0.5931810717166286	0.3518637838428881	104207.64828755858	316.6513588919646	-0.0156219321090702	100268.08308812777	0.0002440447628204	219.3594825511329	-0.0540627831363735	48118.58258510078	0.0029227845204505	219.9791500132571	365.15102699632047	1.198189	23.069387	0.193591524	0.0837108	-0.1728378653	-0.0738901015	-0.0776554522	-0.0963620391	0.1837591984	-0.0122727962	-0.0644424516	-0.0249268548	0.1834472584	-0.1340940952	-0.1018065268	0.1710620338	-0.0927164203	-0.0859563962	-0.1023579657	-0.1468536941	0.0447081051	-0.0680515793	0.0744726004	-0.1046918789	-0.077370108	0.0822771592	-0.1085536157	-0.0591514154	0.0556939043	-0.0271443704	-0.0439840682	-0.1515789628	0.0956997928	-0.1353935401	0.1304709616	-0.1049906036	0.0144537423	-0.0213954977	-0.0149426232	0.037981896	0.1302843066	0.1635663418	-0.0960078043	0.0066804002	0.0659018535	-0.1321541132	0.0112542057	-0.0202848052	0.1992113795	-0.1421133361	0.0005633268	-0.0203290403	-0.1029556741	0.1722086938	-0.0887253757	-0.0741393461	-0.0611683195	-0.1733130263	0.0052615259	-0.0897224948	0.0306151603	-0.0959397628	-0.0967412497	0.077567722	-0.1015648376	0.0633769279	-0.0024285767	0.0962067275	0.0166451946	-0.0223738316	-0.0293429311	0.1778437773	-0.1992959795	0.0399031491	0.048197745	0.0440459168	0.0345510132	0.0366650376	-0.1299775606	-0.1693380578	0.0523894562	-0.0161900387	-0.0347893113	0.1325278828	0.0024456644	-0.0012729819	0.0899924007	0.2251563198	-0.0521456658	-0.1133047416	0.1155852278	-0.1622026967	0.1466186987	0.0535792662	0.0937890805	-0.0386774879	0.0239420223	0.1338765628	-0.0384223878	0.1796313796	0.0164646273	0.1591930443	-0.0636846363	0.0832530914	-0.0333143402	0.1749895812	-0.0612067515	0.0609949378	0.1087765959	-0.1396679213	0.062872996	0.0229645386	-0.0531003888	0.1191544118	0.1180513362	0.1162204348	-0.0821941999999999	0.0286838000000001	0.00082276038244	0.0067558865136399	0.0429753	0.042266374	0.00184687641009	0.0017864463711078	0.270961	-0.0392669999999999	0.0015418972889999	0.073419863521	0.00217777	-0.00098598	9.721565604e-07	4.742682172899999e-06	-0.00046807	-0.000268547	7.2117491209e-08	2.1908952490000001e-07	-0.00203368	0.00041296	4.1358543424e-06	1.7053596159999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.9580587145041	0.1459643197020455	0.0213055826260809	104301.90768864108	315.4697130341159	-1.1816458578487072	99521.13984182743	1.3962869333710073	219.5979241623689	0.2384416112359986	48223.24829642153	0.0568544019688191	220.3058105169558	360.8710934600276	1.353138	26.052694	0.1704918499999999	0.0788363	-0.1383555666	-0.0644042441	-0.074732037	-0.0932570053	0.1267891707	0.0460864826	-0.0778269735	-0.0569578537	-0.0737413915	-0.1496862424	-0.0994065278	0.1141879299	0.0435964361	-0.1236776367	-0.0645438566	-0.0914063203	-0.0344685063	-0.0163329168	0.04542655	-0.0820566625	0.0597708062	0.0940257014	-0.0153276495	0.0595364351	-0.0916857947	-0.0802170785	-0.1332140664	-0.1494347392	0.0995875498	-0.1662278644	0.1805397301	-0.0200517115	-0.0146244919	-0.0030481796	-0.0463974018	-0.0433547705	-0.1125946318	-0.047147386	-0.059829362	0.0749336058	0.0207850995	-0.0091952324	-0.0186288357	-0.0350785701	-0.0831911344	-0.0237219037	-0.0118979102	0.0315119426	-0.0952157646	0.1154238482	0.0404865805	-0.127032823	-0.0312916613	-0.1064376743	-0.0502097626	-0.0149122874	0.0410577054	-0.0836973245	0.0410359816	0.0824452661	-0.0242884316	-0.0635696672	-0.1129876565	0.0733466853	-0.0398831874	-0.0613967397	-0.1354938565	0.1448337016	-0.221300881	0.0351356974	-0.0903381542	0.0593425119	0.0062678445	0.0034344884	0.1259955478	0.0074638819	0.1048158856	-0.0407934114	-0.0064691355	-0.0272926558	0.0194529311	0.0010185474	0.0516583129	-0.0733040838	0.0254041534	-0.0969841191	0.0880434289	-0.0946016046	0.1182737979	0.0371426181	0.0742068411	0.0647295272	-0.0281484388	0.0898782897	-0.0459785361	0.1321475157	-0.0056633034	0.0673671713	0.0254824578	0.0999345442	0.0807190399	0.0795474462	-0.0896597237	-0.1119732933	0.0435133487	-0.0624263107	-0.0002658892	0.0762637724	0.0696558476	0.1189139965	0.1170936064	0.1140802373	-0.061089	0.0211051999999999	0.0004454294670399	0.003731865921	0.0154171	-0.0275582	0.00023768697241	0.00075945438724	0.204689	-0.066272	0.004391977984	0.041897586721	0.00181563	-0.0003621399999999	1.3114537959999997e-07	3.2965122969e-06	-0.0007447489999999	-0.0002766789999999	7.655126904094465e-08	5.54651073000851e-07	-0.00156137	0.0004723099999999	2.4378762769000004e-06	2.230767360999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.9618621370459	1.003803422541807	1.007621311106646	104951.28811930232	317.52087827008546	2.051165235969563	100819.50813740645	4.207278825250073	220.14507400423344	0.547149841864524	48463.85360832942	0.2993729494523736	220.8679114383357	365.4151652119171	1.244172	23.954725	0.112733785	0.0681993	-0.0835588001	-0.0262907909	-0.0157783939	-0.052912911	0.0446486135	0.1320803529	-0.0060421297	-0.0392165166	-0.0895534416	-0.0622953972	-0.0480549199	0.0356155477	0.1298330875	-0.0826307222	0.005667958	0.016140165	-0.022359175	0.0255950452	0.0543702621	0.0074924947	-0.0662319298	0.1108104787	-0.0687914583	0.0752346864	0.0037803608	-0.0442483578	-0.0450823969	-0.1602397183	0.0633265824	0.1870644942	0.0148424274	-0.0373227084	0.0142536505	0.133332154	0.0793377938	0.0964014359	0.0759132828	-0.0998620287	0.059786961	0.0300933162	-0.1043734391	0.0289698588	0.1341009469	-0.0253028189	-0.1023267832	-0.0377221841	0.0151134411	0.1047880045	-0.0438037932	0.037387707	0.1228578283	-0.0947437775	0.0020076139	0.0217305247	-0.0122846517	0.0103430299	0.0498148247	0.0199506353	-0.0738047741	0.0962535295	-0.0948160751	-0.0707000289	0.0076718537	0.0791009764	-0.0100982061	0.0116004454	-0.2403973937	-0.0650266317	-0.0215950401	-0.0192636388	0.0859451899	-0.0476613898	-0.0986280398	-0.032145923	-0.1461311801	0.1263957485	-0.0315025205	-0.025784105	0.1161587714	-0.159165032	-0.0674036997	0.071829554	0.0448091262	-0.0216502145	0.0053672569	-0.0691797917	0.0533913453	-0.0226227739	0.0929811216	-0.0075417995	0.0588562872	0.1308054584	-0.0992679179	0.080184929	-0.0573156852	0.1165282844	-0.0444455877	0.0892138581	0.0344406368	0.0982357861	0.0286490523	-0.0120716017	-0.1219160591	-0.1341275546	-0.0094794541	0.0498730059	-0.1214361567	0.06079113	0.1098392978	0.1186137044	0.1159000657	0.1114232278	-0.0520695	0.0090195	8.135138025e-05	0.00271123283025	0.000552665	-0.0148644349999999	3.054386022250001e-07	0.0002209514278692	0.138709	-0.06598	0.0043533604	0.019240186681	0.0016308	-0.0001848299999999	3.4162128899999995e-08	2.65950864e-06	-0.000757886	-1.3137000000100051e-05	1.7258076900262874e-10	5.743911889960001e-07	-0.00130194	0.00025943	1.6950477635999998e-06	6.730392490000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.0315774418816	0.0697153048357108	0.004860223728336	104996.46317947411	317.3759011389614	-0.144977131124051	100727.4626237678	0.0210183685489603	220.1122636218	-0.0328103824334391	48449.408596712776	0.0010765211954285	220.8564456165176	366.7025561143437	1.119924	21.562506	0.130540055	0.0713991	-0.0262114828	-0.0137412323	-0.0037402299	-0.0178471443	-0.0138489999	0.1453083468	0.04116014	0.0002551308	-0.0875865265	-0.0355843488	-0.0226661318	-0.0099508546	0.1170869273	-0.0026366854	0.0551022665	0.0082642791	-0.1395910022	-0.0314657187	-0.0451870221	0.0801496703	0.0757434464	0.0705129757	-0.0490188094	-0.046633995	0.1601193478	-0.0797313339	0.0730910724	0.115341082	0.1746897485	0.0683891541	0.0407083151	-0.0805990732	0.070576755	-0.0851269885	0.1346650588	-0.0725980358	0.1216995919	-0.1383219469	0.094042535	-0.0818329098	0.006138323	0.0333549402	0.0394430785	-0.0336410556	0.0071214989	0.0136179929	-0.0269811104	-0.1185137166	-0.016776796	-0.0145238365	0.123153062	-0.0122740856	0.0562992944	0.0281190121	-0.132535264	0.0028878285	-0.0570847054	0.0596468265	0.0797407346	0.0716100905	-0.0812819863	0.0016745961	0.1778360989	-0.0816721554	-0.1825471446	0.06541599	-0.0122017965	0.0707293454	-0.0048261703	-0.0530136523	0.1397211096	-0.061623174	0.0716742913	-0.1431627173	-0.0631922054	0.0862570829	0.0177327782	0.0432918599	-0.0391799284	0.0190625676	-0.1345100726	-0.0254977842	-0.0681448892	-0.0224137304	-0.0177344405	-0.0400504131	0.0206823679	0.027064254	0.0556064775	-0.0502917374	0.0144371478	0.0991309915	-0.1640065844	0.01852064	-0.0595010078	0.0410940534	-0.1168525552	0.0501316529	0.064287025	-0.0098891339	0.0702876169	-0.1038533542	-0.0679363927	-0.0348971047	-0.0375847227	0.0780897886	-0.1541164078	0.0387667618	0.1688776132	0.1182536866	0.1144731177	0.1082614433	-0.0273532	0.0247162999999999	0.0006108954856899	0.00074819755024	-0.00709114	-0.007643805	5.0284266499600005e-05	5.8427754878025e-05	0.0759525999999999	-0.0627564000000001	0.00393836574096	0.0057687974467599	0.00150228	-0.00012852	1.6517390400000007e-08	2.2568451984e-06	-0.000959971	-0.0002020849999999	4.083834722499998e-08	9.21544320841e-07	-0.000924074	0.0003778659999999	8.53912757476e-07	1.4278271395599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.4015829615779	0.3700055196962921	0.1369040846057232	105236.38702797751	317.773366384259	0.3974652452976102	100979.91238318452	0.1579786212194894	220.3572540332841	0.2449904114841103	48557.31940508931	0.0600203017191537	221.1023673697561	367.0494922386809	1.16442	22.419216	0.20635609	0.0898326	0.0306067933	0.0188855723	0.0119094645	0.024092155	-0.0619550388	0.102910215	0.0741134549	0.0191787791	-0.0552637727	-0.0019540573	0.0311162769	-0.0408376652	0.0417707953	0.0650780453	0.087205549	0.0106667065	-0.103182327	-0.0239890189	-0.0229403872	0.1078517921	0.0326256692	-0.0104445978	0.0581013866	0.1314643524	0.2265207308	0.102505257	0.0728686423	-0.0954430792	0.0357074081	-0.007272167	0.0205146649	-0.0737021573	-0.0262898456	0.2188033668	0.241307739	-0.0023432371	-0.0306192131	0.0027000164	-0.0008193345	0.152841962	0.0079830764	-0.1218370809	0.044323472	-0.1167567384	0.1175466451	0.1181677161	-0.0455170488	0.0274224622	0.0330240002	-0.0492431602	0.0513393155	0.0623246249	0.0815712922	0.0355021589	-0.106065548	-0.0157607566	-0.0550588832	0.1033795324	0.0507453705	-0.0322423764	0.0357876025	-0.0919715759	0.237733798	0.0914768336	0.1508109837	0.0679711097	-0.0140205431	0.0619578875	-0.0443338325	-0.0217026518	0.1286589908	-0.1113806262	-0.2483360738	-0.079398253	0.0002701232	-0.0265656529	0.0959192454	-0.1942078313	0.038737675	0.091970915	-0.1512957338	-0.0062945857	0.004406248	0.0179512619	0.0335420776	0.0085771393	-0.0240586206	0.0709151596	0.0092563789	-0.0804289136	-0.0342169849	0.0936726183	-0.1925220321	0.1158041453	-0.0011055473	0.0133542867	-0.065623913	0.0401313798	0.0205681421	-0.0985640911	0.0727939335	-0.1214385426	-0.0435493344	0.0629701479	-0.0608540862	-0.0161888939	-0.1116558666	-0.0648083303	-0.0096763294	0.1178341246	0.112815636	0.1046092073	-0.00516188	0.02219132	0.0004924546833424	2.66450051344e-05	-0.026784	-0.01969286	0.0007173826559999	0.0003878087349796	0.00287904	-0.0730735599999999	0.0053397451710735	8.2888713216e-06	0.0007864309999999	-0.000715849	5.12439790801143e-07	6.184737177608427e-07	-0.00142303	-0.000463059	2.1442363748100007e-07	2.0250143809e-06	-0.000275015	0.000649059	7.5633250225e-08	4.21277585481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.9580779604444	-0.4435050011334738	0.1966966860304026	104948.8362758254	317.46743337129016	-0.3059330129688646	100785.57125135456	0.0935950084242075	220.2249022206472	-0.1323518126368981	48499.007558093625	0.0175170023082725	221.01211732192405	369.9569936131979	1.238262	23.840937	0.11719658	0.0578547	0.0822161965	0.0293904163	0.0119164439	0.0553070299	-0.1025211581	0.0507166352	0.0561453506	-0.0378301567	-0.042334204	0.0248942886	0.0519179323	-0.047491562	-0.0157910271	0.067585036	0.1494390462	-0.0566114854	-0.0545792088	-0.0360965033	-0.1420865007	0.0909569934	-0.054890078	0.0189610551	0.0631297027	0.1795184555	0.1049109973	0.0791635154	-0.132060247	0.0438542833	-0.1272744879	-0.005372242	0.1155073757	0.1540067413	0.0564872286	0.0390878415	-0.076714145	0.0216657422	0.0852136944	0.0186186926	0.1697538632	0.0487275787	-0.1589279661	0.1400733671	0.0406352649	0.0490705458	-0.0543478421	-0.1535709076	-0.079476192	-0.0772131122	0.0539463962	-0.0555366291	-0.0066806468	0.0666789588	0.1569194372	-0.0216706027	-0.0632420473	0.0362718679	-0.1500317535	0.0854023618	-0.0117686843	-0.0011730279	0.0454229303	-0.1962655914	0.090529743	0.0597567119	0.0536231242	-0.1560933077	0.0657223188	-0.1203139791	-0.085107647	-0.0466888948	-0.1847650185	0.0294135964	0.0224658289	-0.0294908018	-0.0995350344	0.0295493472	-0.1773939086	-0.0552311767	0.1396774752	-0.101730954	0.0552564602	0.0052543002	-0.0086108183	0.0628682411	0.0852135964	0.0425058267	-0.0482497196	0.0967090435	-0.011963395	-0.0754994839	-0.0140657846	0.0372159347	-0.1192887612	0.1789610528	0.0103415137	-0.1515042449	0.0118731963	-0.0198561975	0.0404313971	-0.1583829459	0.2108640391	-0.066418832	-0.1004495328	-0.0245119046	0.008221927	0.0330548727	-0.0746298231	-0.144578223	-0.0841039441	0.1173552296	0.1109309587	0.1004830656	-0.00802092	-0.00285904	8.174109721600005e-06	6.433515764640002e-05	-0.0379886	-0.0112045999999999	0.0014431337299599	0.0001255430611599	-0.0479105	-0.05078954	0.0025795773734116	0.00229541601025	0.000102775	-0.0006836559999999	4.673855263358632e-07	1.0562700625000001e-08	-0.00110688	0.00031615	9.995082250000005e-08	1.2251833344e-06	-0.000227953	4.706199999999998e-05	5.1962570209e-08	2.214831843999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.6005954520914	-0.3574825083530299	0.1277937437783741	104717.34537694811	317.4420933261575	-0.0253400451326797	100769.48261529289	0.0006421178873262	220.27804654778484	0.0531443271376304	48522.41779090806	0.0028243195069114	221.0268916902777	359.6499901993015	1.265397	24.36338	0.1822997	0.120403	0.0617180575	0.0130451837	-0.0663038756	0.0149096674	-0.0833515911	-0.0247869716	0.064083897	-0.0083103677	-0.1523440354	0.0151152412	0.0351700588	-0.0528212763	-0.0003773872	0.1097352708	0.0776498692	-0.0124431727	-0.1563357602	-0.0584092396	0.0126648272	-0.0102104125	-0.013192509	0.0917892755	0.0488319114	0.0734048148	-0.0117645342	0.0183530388	0.013723562	0.087745325	-0.1538800652	0.0936366143	0.0175505739	0.1568663758	0.0939239627	0.1861542764	-0.0192178409	0.227105611	0.0290113737	-0.0541870253	0.0700517407	-0.1273397046	0.1790692482	0.1415201807	-0.0572997772	-0.1035909326	-0.0005269303	0.0993254991	-0.0055037002	0.0882132685	0.0329287761	-0.0598973246	0.0028905972	0.1085029169	0.0674742512	0.0360392237	-0.1551509716	-0.0281144135	-0.0312691925	-0.0084723421	-0.0176601451	0.0813692726	0.0425183024	-0.068784073	0.0067034873	0.0103764176	0.0295541266	-0.0148952732	0.0531971953	-0.1880052718	0.0427997864	-0.0165818216	-0.1887733871	-0.1235285466	-0.166293346	0.1241201508	-0.1690549491	0.086822054	-0.0572812708	0.0518149237	-0.1581516811	-0.0372841383	-0.0982659983	-0.2018334652	-0.0278976158	-0.1215096098	0.0156645896	0.0119698164	-0.0408508044	0.0443358236	-0.0893805108	-0.0581962313	-0.1258069493	0.0506068764	-0.1384267156	0.0530296246	0.1282681173	-0.0111258315	-0.0182178565	-0.0613653686	0.0376990865	0.0654150036	0.1405161729	-0.0794148296	-0.0815044851	-0.0041308341	-0.057315603	-0.0119276666	0.0670506189	-0.1554328222	-0.1323008524	0.1168172427	0.1088228812	0.0959017104	-0.00230801	0.00571291	3.263734066810001e-05	5.3269101601e-06	-0.0410198	-0.0030312	0.00168262399204	9.188173440000029e-06	0.0352127	0.0831232	0.00690946637824	0.00123993424129	-0.00117698	-0.001279755	1.6377728600250002e-06	1.3852819204e-06	-0.000864526	0.0002423539999999	5.873546131599998e-08	7.47405204676e-07	5.85858e-05	0.0002865388	3.4322959616399997e-09	8.210448390543998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
