global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
269.68557030239214	-0.4612355917981858	0.2127382711414227	72730.3068293265	258.9097473130507	-0.4378521091797438	0.1917144695131503	67034.25725370775	204.1897412875283	-0.1368597928652093	0.018730602903108	41693.45044706774	203.18313291061887	284.29043366702774	0.8622039999999999	20.870977	0.090189	0.0497146	0.0775092521	0.035503206	0.0138008629	0.0567254772	0.0064707883	0.051994651	0.159047842	0.0114265628	-0.0140508601	0.0582230734	0.0050088944	0.0785507358	0.0319938803	0.0633349181	-0.0664549443	0.0607601052	-0.0514505499	0.0585022434	-0.163823918	0.0064910134	-0.0444675441	-0.0452087134	0.0303278311	0.0413304729	-0.120702714	0.1842078366	-0.0104547546	-0.0137693716	0.0128251045	0.0091064489	0.0938031175	0.091938659	-0.0079968584	-0.1585683307	0.0613978577	0.1686957479	-0.1594233734	0.0059428141	-0.0890694168	0.0143774033	0.1287815282	0.0506180635	0.0131754613	0.2353807734	-0.0167568232	-0.03061283	-0.0690391347	-0.0485897249	0.0433255385	0.029091968	0.0636577189	-0.0572903404	0.0771168228	-0.0268800129	0.063785427	-0.1625388349	0.0103698437	-0.0472701241	-0.0447310122	0.021453397	0.0574069099	-0.2006822344	0.0492836803	-0.0215470862	0.0097622831	-0.0085549262	-0.0037206896	0.0758523959	-0.1097280246	-0.0133635947	-0.1134467696	0.0611578795	0.2269873064	-0.0883858199	-0.0069251658	0.1349686318	0.0512039845	-0.1526126392	-0.0056353614	-0.0631628735	0.1696891371	0.0820330524	-0.0854706011	-0.0089541713	0.0786034428	-0.0174601221	0.0697950526	-0.0499031152	0.0015829055	-0.1120038003	0.002996421	-0.0554635414	-0.0664397352	0.0866001464	0.0112385396	-0.0374542158	-0.0943683582	-0.0101933704	0.1347248881	-0.1046744973	0.0797960077	0.0615317422	0.0965703058	-0.1249314636	-0.0453895061	0.0308181113	-0.0957628603	0.030496634	-0.0491567739	0.0486529071	0.0891212848	0.0133823145	-0.0691644489	0.0582937	-0.0127226	0.00016186455076	0.0033981554596899	0.048713	0.0200917	0.002372956369	0.00040367640889	0.00200105	-0.04326115	0.0018715270993225	4.0042011025e-06	0.00298839	-9.133000000000014e-05	8.9304747921e-06	8.341168900000026e-09	0.000108167	-8.617100000000001e-05	1.1700099889e-08	7.425441241000002e-09	0.00187039	-0.00010477	1.0976752900000023e-08	3.4983587521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.1912202743118	-0.4943500280803619	0.2443819502630546	72463.91307277304	258.655800188289	-0.2539471247616802	0.0644891421747243	66902.82297104408	204.12114142035696	-0.0685998671713434	0.0047059417759259	41665.44037474937	203.1809007781936	279.44416554566953	0.970155	23.484112	0.1213075	0.0588902	0.0282879982	0.0307301083	-0.0217267652	-0.0233041391	-0.0382308741	0.0290937682	0.1483395831	0.0491481266	-0.0575044615	0.0518671585	0.0300902857	0.0334695027	0.0166257303	0.0383519451	-0.036422556	0.0906595505	-0.0219633545	0.0552302128	0.0217144013	-0.114759601	-0.057670004	-0.079343225	-0.0096927819	0.0694094336	-0.145746692	0.0322541698	0.1497004001	0.0885996301	0.0633741016	0.028739532	0.1190514477	-0.0924232606	-0.1188814043	-0.0777058579	0.0544448944	0.0784155635	-0.0122645443	0.1709319463	0.0238867672	0.008714332	-0.1967543682	0.117376811	-0.1084848109	-0.1316318076	-0.0056078458	-0.0115334865	0.09389709	0.0710218894	0.0229861812	0.0152707665	0.0405405138	-0.0225721788	0.0935462646	-0.0189200759	0.0491368201	0.0280262333	-0.1040020868	-0.036121723	-0.0753875966	-0.017213696	0.0793898318	-0.1337247556	-0.050391726	0.1460599482	-0.0338910035	-0.1138210941	0.0274708672	0.1550659986	0.082787011	-0.0586609613	-0.0605756215	0.0968659466	0.0876120636	-0.0481982793	0.1682269655	-0.0042822122	-0.0531694715	0.1911988019	0.1566482752	-0.0107365326	-0.1470212936	-0.0543391924	0.0073285358	0.1001399899	-0.0469166332	-0.0156897696	0.0369452968	-0.0132794772	-0.0063006575	-0.0506117986	0.0052652323	-0.0317292667	-0.0173401994	0.1052792307	0.1080670444	-0.0664198377	0.0636861302	-0.0089964366	0.12052525	-0.0647183915	0.1381704338	-0.0230434927	0.1477131034	-0.1181434454	-0.0697790875	-0.0045246688	-0.0725954276	-0.0102763241	0.0024274553	0.0610761459	0.0873117978	0.008040184	-0.0755650422	0.0480645	-0.0102291999999999	0.0001046365326399	0.00231019616025	0.029779	-0.018934	0.000886788841	0.0003584963559999	-0.0448217	-0.0468227499999999	0.0021923699175624	0.00200898479089	0.00256156	-0.00042683	6.5615896336e-06	1.821838489e-07	0.000110008	1.840999999999998e-06	1.2101760064e-08	3.3892809999999928e-12	0.00139263	-0.00047776	2.2825461760000006e-07	1.9394183169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.38669886110824	0.1954785867964688	0.0382118778959445	72569.19352328542	255.88403441274863	-2.7717657755403597	7.68268551445685	65476.63906734472	203.822452488762	-0.2986889315949668	0.0892150778573427	41543.59213853364	202.7779853376824	279.62649956776454	1.124665	27.224255	0.12850123	0.0639044	0.0413998218	0.0139701854	0.0093058144	-0.0808234692	0.075304757	-0.1827558923	0.0672505313	0.0512894643	0.0075053677	-0.0003528886	-0.036949356	0.137217285	-0.0544932809	-0.0540129472	0.0054434279	0.00141966	0.0998309331	0.0599313145	-0.0493414379	-0.0215343886	-0.1746693405	-0.0256935739	-0.1882453017	0.0747004324	-0.0219097113	-0.0021780103	-0.0064842196	0.0136352971	-0.0116591099	-0.0299702321	0.0112603207	-0.1731176064	0.0783179717	0.1659636403	0.0848419501	0.1243664702	0.0277174439	-0.0293311962	-0.0401840596	0.0095133761	0.1979900971	-0.0435580748	-0.2120188071	0.1141209372	-0.1354351443	-0.070736625	-0.0679996418	0.0373622339	0.085329468	-0.0561145968	-0.0568250962	0.0069941564	0.0086877254	0.0945890104	0.0437973032	-0.026684987	-0.0201875839	-0.1744710137	-0.0318009855	-0.1964836239	0.0790211749	-0.0064394456	-0.014370408	-0.0232595305	-0.0018698282	-0.0098036189	-0.0254257743	0.0467074254	0.1609705768	0.1054871302	0.1754711396	0.009327601	-0.0204171208	-0.1466021257	-0.0110429497	0.0782723099	0.0467636944	-0.1598815611	0.0673080522	0.1645787867	0.1970593201	-0.0730950859	-0.1007491954	0.0006783648	-0.0713832845	0.0978790422	0.028410689	-0.0180404616	-0.0353758781	-0.0298732322	0.0646667678	-0.1526833598	0.0521075072	0.0047547802	-0.014229336	0.0848233201	-0.0832905381	-0.0618735384	0.1327009036	-0.0819155834	0.1031781224	-0.1279118208	0.0065180636	-0.0607163151	0.1364732155	0.0861734125	-0.0883094342	-0.0540497664	0.0358102926	0.1450592506	0.0854583468	0.0026818616	-0.081623307	0.0382664	-0.0097981	9.600276361000008e-05	0.0014643173689599	-0.00537413	-0.03515313	2.8881273256900004e-05	0.0012357425487968	-0.0336755	0.0111462	0.00012423777444	0.0011340393002499	0.00351962	0.00095806	1.2387724944400002e-05	9.178789636000004e-07	0.000406794	0.000296786	1.65481358436e-07	8.8081929796e-08	0.0011994	-0.0001932299999999	3.7337832899999995e-08	1.43856036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.2813042341138	0.894605373005561	0.8003187734104189	73051.98341849359	257.2110771010904	1.3270426883417483	1.761042296681295	66157.53818350306	204.09508223181103	0.2726297430490376	0.0743269767949842	41654.80259120971	203.1394835555353	282.47199066508847	1.145763	27.734972	0.17869762	0.0865239	-0.0102141151	-0.0015955066	0.0649943477	0.0247297242	0.0634600814	-0.042169975	-0.0227150661	-0.0528893126	0.0707684018	0.0857140424	0.0179878172	-0.0223703262	-0.018563576	-0.0609233612	-0.0171642556	-0.192982183	0.0492920663	0.0122061377	-0.0790399027	0.0417519384	0.0379774749	0.0560681516	0.0929573585	0.0524299084	0.098991049	0.0235130904	-0.0309739388	0.0286045553	0.0291698187	0.2874354445	0.0873785051	-0.0928914001	-0.1571671832	0.0007928509	0.0222769461	-0.0414044325	0.0511146192	0.0232112625	0.1174041663	-0.0211072728	-0.0647546642	0.0111560186	0.0368497189	0.0918726088	-0.0496463771	-0.0975912199	0.0824205958	-0.0070992415	-0.1373594891	-0.0166499536	-0.0606562103	-0.0440412122	-0.187174002	0.0629421412	0.0149901479	-0.0740911032	0.040462312	0.028913333	0.0545316264	0.0899824778	0.0298729621	0.0572563753	0.0835783451	-0.0452831601	-0.0921420458	-0.0273078311	0.2736222978	0.1255396544	0.0944492342	-0.1280502782	-0.0394088213	-0.0118601633	-0.0397822307	0.0179072947	0.0080672159	-0.0685669495	-0.0922449953	0.0334161716	-0.0061439465	-0.0603140146	0.0643077806	-0.0519757905	-0.1337367271	0.1210541996	0.0598691802	-0.1439924651	-0.0012496815	0.0246171907	0.0082192126	0.0185475512	0.0384828898	-0.0324998097	-0.0305380881	-0.1077348705	-0.0800683216	-0.0580171408	-0.034029907	-0.2176535158	0.0483812123	-0.0548270364	0.038177719	0.0218652955	0.0401909581	-0.0178089115	0.0413084519	-0.0749952105	-0.0942266769	0.0134628241	-0.055896419	-0.006332962	0.0835618648	-0.0026818616	-0.0873117978	0.011158	-0.0271083999999999	0.0007348653505599	0.000124500964	-0.00482396	0.00055017	2.3270590081600003e-05	3.026870289e-07	-0.0812887999999999	-0.0476132999999999	0.0022670263368899	0.0066078690054399	0.00220917	-0.00131045	4.8804320889e-06	1.7172792025000008e-06	0.000104259	-0.000302535	1.0869939081000002e-08	9.1527426225e-08	0.00074387	-0.00045553	2.075075809e-07	5.533425769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.3161422718385	0.0348380377246826	0.0012136888725064	73070.81677272882	257.8197481246556	0.6086710235651935	0.3704804149279004	66471.02252306085	204.33822294302024	0.2431407112092074	0.0591174054473192	41754.10935551144	203.36791020403595	284.6564975407581	1.167895	28.2707	0.07813084	0.0390662	-0.0171385755	-0.0406436962	0.0375615059	0.0617680414	-0.0301607738	0.0558983873	-0.027974199	-0.0101919326	0.0598368828	0.0672867496	-0.0736218493	-0.122929115	0.0422916092	-0.0122883825	0.0728960613	-0.0992756597	-0.045797675	0.0394091746	0.1746867823	-0.0434407968	0.0815458585	0.0094492548	-0.1433117657	0.0701221244	0.1236169623	0.040145777	0.1085405272	0.1156589706	0.1119801623	-0.0185256493	-0.0114986804	0.1015143886	-0.0751912193	-0.0244667787	-0.0232494317	0.070031888	-0.1763170098	0.0948685248	0.088615024	0.0573565149	0.0419818776	0.0634799692	0.075446896	0.0107312428	-0.0247925597	-0.0353925334	-0.0554520712	-0.0201482075	-0.096093028	0.0424065742	-0.0072407993	0.0618193789	-0.1056878228	-0.0397976951	0.0545847929	0.1721855908	-0.0529339926	0.0831615096	0.0075626944	-0.1213417658	0.0663071026	0.0974354771	0.1158936832	0.0977694823	-0.0264995919	-0.1516928532	-0.023517854	-0.0411759791	-0.0998993281	-0.0795594406	-0.0035595797	-0.0135357874	0.186566456	0.0216811446	0.0866852455	0.0073282164	-0.091797477	-0.098471815	-0.0125055446	-0.0999863291	-0.0049255719	-0.051689386	-0.0504270275	-0.0437740467	-0.0017898757	-0.0896223311	-0.0327803604	0.0330985324	-0.000314567	-0.0037666662	0.0496642649	0.0839835864	0.0030742591	-0.0806248819	0.0949602406	0.0497709329	0.2334276609	-0.1788462403	0.1017095861	0.0630629886	0.0946460881	-0.0540697368	0.0451545999	0.0198126793	0.0690449354	0.099925243	-0.0805320624	-0.0836261718	-0.0662533466	-0.0021886953	0.081623307	-0.008040184	-0.0926047444	-0.00599683	-0.01715483	0.0002942881923288	3.59619700489e-05	-0.00462745	0.00019651	2.14132935025e-05	3.861618010000017e-08	-0.0961534	-0.0148646000000001	0.00022095633316	0.00924547633156	0.00182777	-0.0003813999999999	3.3407431729e-06	1.454659599999999e-07	0.00017176	6.750099999999999e-05	2.95014976e-08	4.556385000999998e-09	0.000274473	-0.000469397	2.20333543609e-07	7.533542772900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.68200318512214	-0.6341390867163454	0.4021323813014407	72728.38284194023	258.10764932632446	0.2879012016688875	0.0828871019223894	66619.55864076088	204.13520571341311	-0.2030172296071271	0.0412159955173529	41671.18221165749	203.15824516845515	283.7954756194941	1.060655	25.674803	0.165937759	0.0728951999999999	-0.0084583228	-0.0314871283	0.0353782358	0.0129693089	-0.0128548568	0.0554156154	-0.0084171896	-0.0244275162	-0.0782415184	-0.0226323462	-0.1221210767	0.0278131239	0.0190346252	-0.0028342623	0.1030497396	0.0008647768	0.0092990004	0.0604388602	-0.0068228639	0.1507216047	-0.0793712163	-0.0200514137	-0.0652264282	-0.0258423708	-0.0409587194	0.0388877034	-0.1183165039	0.1319296222	0.0345328739	0.1512656976	-0.1581523519	0.0885970826	0.004764099	0.1487003372	-0.0001226276	-0.0313984669	0.1296288635	-0.0580736136	0.009148229	0.0952293671	-0.0996414459	0.0125293133	0.0728204869	-0.0262551617	-0.002240039	-0.09582024	-0.1159948534	-0.0070235135	0.0561592566	0.0189980011	-0.0001349189	0.1018810591	-0.0104284456	0.0047243253	0.0572704648	0.0009627833	0.1451087772	-0.0860097015	-0.0116674382	-0.0694682143	-0.0148883077	-0.058029423	0.0011241751	-0.1059342429	0.0298129954	-0.1219500173	0.1662127458	-0.1701422086	-0.0469582438	-0.0578755334	0.1284739417	-0.0671591876	-0.161821506	-0.0182595764	-0.0594936295	0.0386831198	-0.0995932952	0.0786531306	-0.0085071838	-0.0773789089	-0.0400058359	-0.035551365	-0.0692835846	-0.0438246027	0.0098273874	-0.0195966575	-0.0259381468	0.0130935273	-0.0204251793	-0.0378318251	0.0804786014	0.0280175277	0.0415524431	0.0469090526	-0.0448031125	0.1786281462	-0.0198338461	-0.152199619	0.1503679937	0.0323072028	0.021333414	-0.0323971543	0.0656017277	0.0802325995	0.1566524204	0.0548356501	-0.0863367038	0.0879587536	0.067564734	0.0316437315	0.0796436494	-0.0133823145	-0.0974781683	0.0164003	0.02239713	0.0005016314322369	0.00026896984009	-0.0421292	-0.03750175	0.0017748694926399	0.0014063812530625	-0.0709654	0.025188	0.000634435344	0.0050360879971599	0.00286218	0.00103441	8.1920743524e-06	1.0700040481000005e-06	0.000481025	0.000309265	2.31385050625e-07	9.564484022499999e-08	1.13042e-06	-0.00027334258	7.47161660410564e-08	1.2778493763999998e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.50098517063856	-0.181018014483584	0.032767521567579	72630.78100794474	258.2520511080237	0.14440178169923	0.020851874557912	66694.12190150128	204.17867913153384	0.0434734181207261	0.0018899380830994	41688.933011897854	203.2015213433305	283.20337186736623	0.939097	22.732286	0.186856069	0.0932901	0.0569064583	-0.0287334856	0.0198031054	-0.0490862793	-0.0423263357	0.1312613793	0.0765192166	-0.0125987384	0.0600680505	-0.0815779044	0.0775958259	0.0099068178	0.0292806025	0.0379977247	0.0464612576	-0.0010921115	-0.0324546625	-0.0026924946	0.0388504098	0.0888448125	-0.1583789048	-0.0036876054	0.1689243096	0.1819949138	0.0219894724	0.0209089428	-0.101636574	0.0981858649	-0.1097144425	0.0867653494	-0.1381869226	0.0090818951	-0.1014157542	0.0645761041	0.1317564172	0.0967188314	0.0081087869	0.0953350583	0.0066003146	0.0405429635	-0.0599481025	-0.0886112975	0.0992167334	-0.0724734918	0.210113615	0.019400812	-0.2055066059	0.0405543288	0.0467452607	0.0301161964	0.0388911165	0.0469845265	-0.0048978138	-0.0301836561	0.0025741996	0.0261135752	0.0746515006	-0.1558152055	0.0173602274	0.1712823609	0.1691643173	0.0110119331	0.0480139118	-0.0861488825	0.1247851093	-0.0245428901	0.1192523238	-0.0991738427	0.0884227885	-0.1175959779	0.0623561859	0.110511921	-0.0396143933	-0.0705463964	0.09844161	0.0669652321	-0.069576923	0.0480363186	-0.1518298413	-0.0320863863	-0.1058037785	0.1295289333	-0.0233948503	-0.2189657886	-0.0898346955	0.0710725836	0.0029381463	-0.0370529406	-0.0757013977	0.000352217	0.0965803217	0.0326417915	-0.0079506792	0.1166343797	-0.0290751845	0.0002865282	-0.0061207321	-0.2070428175	0.1296127469	0.0872016302	0.0038517519	0.0012437043	0.0125896371	0.1167203123	0.0315803313	-0.0860633716	-0.0916006425	0.1166458999	0.1354966546	-0.0422176211	0.0776238888	-0.0186974948	-0.1019099918	0.0349978	0.0185975	0.00034586700625	0.00122484600484	-0.00136636	0.04076284	1.8669396496e-06	0.0016616091248656	-0.132436	-0.0614706	0.00377863466436	0.017539294096	0.00365043	0.0007882499999999	1.33256391849e-05	6.213380624999998e-07	0.000651599	0.000170574	4.24581256801e-07	2.9095489476e-08	0.000362809	0.00036167858	1.308113952308164e-07	1.31630370481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.26962023541665	-0.2313649352219045	0.053529733250236	72506.1283817255	257.86002779357574	-0.3920233144479539	0.1536822790707593	66491.79393370365	203.9940780699021	-0.1846010616317528	0.0340775519555702	41613.58388758931	203.0502027421049	284.0398372748514	0.918425	22.231907	0.12799651	0.0637981	0.0834048903	-0.0155056672	-0.0101593929	-0.0505507654	-0.048755732	0.040166556	0.0852604626	0.04801788	0.039449705	-0.0890770776	0.0702420553	0.0049899923	0.0034679234	-0.0156285197	0.0017909457	0.0605949246	0.0142576558	-0.0216779968	0.1314826838	-0.0388075429	-0.1122002997	-0.0604987553	-0.0245998689	0.1810310467	0.0114862144	0.0956280977	0.1107822542	0.0858908545	-0.0417053728	0.0759064638	0.0722668983	0.0949411563	0.0539922384	0.1234625437	0.1987555753	-0.055257576	0.0075660139	-0.0347498641	-0.1033093865	0.0279774868	-0.057957965	-0.0901363094	-0.0967489086	0.0278406801	0.0650517412	0.0503997146	-0.0737547155	-0.1731256605	-0.0411180674	0.0047382532	-0.013829456	0.0138184139	0.0540844312	-0.0079923976	-0.0318464635	0.1347177658	-0.0420040747	-0.1018736943	-0.048679864	-0.0196310629	0.1825468714	-0.0433389072	0.1033877984	0.1062252575	0.0441466801	-0.0520911526	0.0928683791	0.0824363624	-0.077384097	0.0112775494	0.1527842215	0.1543699787	-0.0995444816	0.0461729258	-0.0087339623	0.1378033637	0.0273138436	0.0768221038	0.0149508723	0.0848083934	0.0619663644	0.0731086105	0.0078399801	-0.1233372884	0.1579249686	0.0101060163	0.0203051893	-0.0622844058	-0.074102207	-0.0034689717	0.0495205925	0.0082955782	0.0120799337	0.1148301258	0.0428191683	-0.0266079901	0.0510352602	-0.0467590823	0.0398008234	0.136409951	0.0509205382	-0.0976325621	-0.024995258	0.0819184121	-0.044117543	-0.1442656558	-0.0451579372	0.0890909149	0.0727310478	-0.1326489657	0.0755650422	-0.0239750208	-0.1058801375	0.0484385	0.0134407	0.00018065241649	0.00234628828225	0.018147	0.01951336	0.000329313609	0.0003807712184896	-0.131381	0.001055	1.1130250000000009e-06	0.017260967161	0.00402756	0.00037713	1.6221239553600002e-05	1.422270369000002e-07	-0.000256663	-0.000908262	6.587589556900001e-08	8.249398606439999e-07	0.000957166	0.000594357	3.53260243449e-07	9.16166751556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.77508170769295	0.5054614722762949	0.2554912999557196	72778.59471039241	256.40844103518657	-1.451586758389169	2.107104117130776	65745.28863409474	203.7862405324261	-0.2078375374759957	0.0431964419840859	41528.83183033983	202.7934680430484	284.4885907771727	0.990616	23.979401	0.1142947999999999	0.0514096	0.1191000611	-0.0167765442	0.0088916155	-0.0741873518	0.0691652039	-0.1761101797	0.0586289577	-0.0775694105	0.0019667174	-0.0535964879	-0.0050660981	0.0900770127	-0.035041853	-0.0351692214	-0.0250692053	0.0191310963	0.1644093531	-0.0424833425	0.0478157667	-0.0276834981	-0.1404052452	0.0005294971	-0.0866924174	-0.0663051208	-0.0866376817	-0.0687095837	0.0078648291	0.1546043156	-0.0524870812	0.0448050953	-0.0630172856	0.0871835764	0.1029464934	0.0044010679	-0.033689879	0.0247007697	-0.0238613895	-0.0920016067	-0.0180387726	-0.0231919201	0.0488212376	0.274774441	0.0259137484	0.0177250189	0.0519153183	0.035180897	0.2396799598	-0.0768401964	-0.0901892957	-0.034575357	-0.0397126511	-0.0185241809	0.025805606	0.1402187751	-0.0680594199	0.06397859	-0.0279479562	-0.1457487057	0.0003009662	-0.089879721	-0.057456811	-0.0187268901	-0.1034539435	0.0127799547	0.1192852503	-0.108633919	0.0745180014	-0.0809960846	-0.0745282756	0.0679253424	0.0652903397	0.0165504342	0.06099477	-0.0269868938	-0.1104984524	-0.0548640588	0.0721618667	-0.0746959918	0.1712091207	-0.1389859541	-0.1055907996	0.0878192839	0.0327266894	0.1844181303	0.1230744321	-0.0597112621	0.0377641403	-0.0714093625	-0.089237858	0.0290044677	0.074890281	-0.1176448957	0.0402106158	0.0092780905	0.0218495161	0.0704943762	0.0061213714	-0.0513257273	0.0026750808	0.1333078452	0.0701519528	-0.1127988349	-0.088376136	0.0604645944	0.0714921179	-0.0557290929	0.0279743107	-0.0072808558	0.0338883189	0.0339244917	0.0734681463	-0.0292042644	-0.1093706198	0.0709629	0.0225243999999999	0.0005073485953599	0.0050357331764099	-0.0166082	-0.0347552	0.00027583230724	0.00120792392704	-0.119871	0.0115099999999999	0.0001324800999999	0.014369056641	0.00435045	0.0003228899999999	1.89264152025e-05	1.0425795209999955e-07	0.000105817	0.00036248	1.1197237489e-08	1.313917504e-07	0.0011819	0.000224734	5.050537075600005e-08	1.39688761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.76348229298225	0.9884005852892984	0.9769357170002274	73312.86334342211	257.38535558476167	0.976914549575099	0.9543620371715188	66247.2212694942	204.5827715951645	0.7965310627384099	0.6344617339071806	41854.110433559246	203.61281192247927	290.7292586561412	1.025227	24.817194	0.1185739499999999	0.0583123	0.116370569	-0.0634123734	0.068564697	0.0164854045	0.0569042151	-0.0473262876	-0.045635019	-0.1146120561	0.0811914013	-0.0172949822	0.083600264	0.080336647	0.032004476	0.0314063651	-0.0516954143	-0.1498124616	0.1053344884	-0.075793322	0.0026610895	-0.0014741761	0.0318254168	0.1606412817	0.0343647686	0.0510057499	0.0270440999	0.1410932464	-0.149386209	-0.0566511198	0.0608999094	0.0712568969	-0.1657966023	0.0671190506	-0.061222585	-0.1524515509	-0.0964352018	0.1010662532	0.1421114275	-0.0487988068	-0.1099606792	0.1072842375	0.0003509302	-0.0916990445	0.0394382761	-0.1440001777	0.0250362136	0.0260339552	0.2037943367	0.0087839153	0.0151990156	0.0329925234	0.0273698934	-0.0719442488	-0.1366596928	0.1049772054	-0.0827258634	-0.0042754675	-0.0069003823	0.0296723291	0.157523291	0.0382524361	0.0473965724	-0.0597589686	0.1071459836	-0.1571635509	-0.0514228551	0.0253096845	0.0580972406	-0.1767551441	-0.0276117292	-0.0911684108	-0.1387409966	-0.1036481251	-0.0161613009	-0.1366011274	-0.0533333137	0.122607736	-0.0110888659	0.0565328214	-0.0768861082	0.0859733704	-0.1617172639	0.0157056666	0.1259789479	0.1722109718	0.0300492602	0.0065327361	0.0401639069	-0.0875823245	-0.0827880222	0.0606820537	0.0516307506	-0.0060984514	-0.0334604806	-0.1281935953	-0.0746790923	0.0358725241	-0.0256804463	-0.1196852424	-0.0367315697	0.0702501879	-0.013470876	-0.030666035	-0.1070200446	0.1006855925	-0.0152109247	-0.1263726852	-0.1053462233	0.0303848707	0.0060621216	-0.0155828608	0.0713342571	-0.0343746944	-0.1123656258	0.0703936	-0.0005692999999999	3.241024899999941e-07	0.00495525892096	0.0186455	0.0352537	0.0003476546702499	0.0012428233636899	-0.148032	-0.0281609999999999	0.0007930419209999	0.021913473024	0.00482085	0.0004704	2.32405947225e-05	2.2127616000000019e-07	0.000283676	0.000177859	8.0472072976e-08	3.1633823881000004e-08	0.00162544	0.0004435399999999	1.967277315999999e-07	2.6420551936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
