global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
271.28848344544684	-0.1812168176803084	0.0328395350101781	73597.44125013049	244.6935441222372	-0.0161475773099084	0.0002607442529794	59874.930535101244	202.85914697722188	-0.2073595602681166	0.0429979872345867	41151.83351232611	200.54454485624228	277.7644110103262	1.023354	24.457062	0.0446784	0.0200673	0.1442481646	0.1994198917	0.1493316768	0.0059141128	0.1159141156	0.1967062642	-0.1089361944	0.1083207541	0.0350157414	0.059327446	0.0738762873	-0.1123254338	-0.1188511649	-0.1210776268	0.0269482974	0.0566907258	-0.0031737914	0.0588142261	-0.1034050867	0.1789923339	-0.0130901713	-0.0900398582	0.0335234792	-0.0390007471	0.0662491906	-0.0540889665	0.0596449776	-0.0011690636	0.0686200778	0.0289578928	0.069424176	-0.0770409935	-0.0926714998	0.0538397816	0.1615782556	-0.0676798794	0.2143167785	0.0933987077	-0.0861352196	-0.0196914098	-0.1139426784	-0.0626898592	-0.1335010475	0.0350396934	0.0740760713	-0.1113920493	-0.1109017553	-0.1346939823	0.0159218985	0.0431789478	-0.0084978345	-0.0173696115	-0.1393413111	0.1581269759	-0.0655034634	-0.0982844024	0.0471278729	-0.0314425206	0.0603035395	-0.0625070668	-0.040560371	-0.0194664142	0.0696968603	0.0236376341	-0.0337116991	-0.0057576448	-0.0999058701	-0.0476067814	0.1543350012	0.0435991908	0.2014020311	-0.1288711496	-0.0718858127	-0.0837852035	-0.0527311897	-0.0397218497	-0.1072717947	-0.0089564072	0.0709004283	0.0381650749	0.0189859591	0.0240201754	-0.0797072089	-0.213319777	0.0663656984	0.0221542904	0.0091506109	-0.0211384824	0.141665972	0.1795460393	0.0116526898	0.030349931	0.0286318899	0.0452473968	0.0636298423	0.0061271925	0.0250028475	-0.0321194603	0.1305247942	-0.095853723	-0.0645462936	0.0190774238	0.081623307	-0.008040184	-0.0926047444	-0.0554621	-0.0052002	2.704208004000002e-05	0.00307604453641	0.0482033	0.012849	0.0023235581308899	0.000165096801	0.0879693	-0.0092705	8.594217025000002e-05	0.00773859774249	-0.00162195	0.0001697	2.6307218025000003e-06	2.8798090000000023e-08	-0.00077452	9.506e-05	5.998812304e-07	9.0364036e-09	-0.000109448	8.2414e-05	6.792067396e-09	1.1978864704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.3617541106375	1.0732706651906485	1.1519099207587766	74180.92510222337	243.59798605532583	-1.0955580669113658	1.2002474779745689	59339.97881021072	202.9796611515556	0.1205141743337208	0.0145236662153384	41200.74284120033	200.6266055741189	280.23018510586746	1.033252	24.693609	0.1171392	0.0531533	0.1274373753	0.1854280132	0.1491188515	0.0535184867	-0.0286391311	0.1530571587	0.0641234941	0.1882624448	0.0380997197	-0.0201312593	0.0731550736	-0.098460766	-0.0732162791	-0.0476356359	0.0664842875	-0.1711025761	-0.0144587793	-0.0291736273	-0.0126672949	0.0847874686	0.0681150274	-0.113060958	0.0748302119	-0.0543498433	-0.0801805181	0.0956223884	-0.0586930707	0.0598116777	-0.0593504726	0.0596467004	-0.0210123722	-0.0213472655	0.1183911121	0.0675015304	0.0230341514	-0.0399505606	-0.077319857	0.0516188787	0.0026342531	0.0474729889	-0.0668297367	-0.0261841303	-0.0401913955	-0.1176575923	0.0736377099	-0.1004229976	-0.0479933974	-0.0764236504	0.0420464557	-0.1735855963	-0.0267292312	0.0619655971	-0.0252269936	0.073912347	0.0289959001	-0.1025926848	0.0801992637	-0.0699016467	-0.0351276347	0.1292648209	-0.003909211	0.0838807473	-0.0419649873	0.0574423858	-0.0409563579	-0.0317390347	0.112136471	-0.0914088247	0.0250750616	0.0113183878	-0.0736464881	-0.0234740184	0.0111214945	-0.0022846383	-0.0844004376	-0.0358880308	-0.05568882	-0.1414290423	0.0627506766	0.0320086886	0.036739242	0.0349455093	-0.0408602992	-0.2011739308	0.0113166856	-0.1060609507	-0.0488713201	0.095937763	0.0281984333	0.1326409749	0.0415403248	0.0450255292	0.0496024477	0.0936145174	0.0618198287	-0.0514723764	-0.087256541	0.0145191285	0.0186592495	-0.0572699879	-0.0787066704	0.0338173375	0.0796436494	-0.0133823145	-0.0974781683	-0.0455363	0.0099257999999999	9.852150563999996e-05	0.00207355461769	0.0306602	-0.0175431	0.0009400478640399	0.0003077603576099	0.0572716	-0.0306977	0.00094234878529	0.00328003616656	-0.00127827	0.00034368	1.6339741929e-06	1.1811594240000004e-07	-0.000282939	0.000491581	8.005447772100002e-08	2.416518795610001e-07	0.000234743	0.000344191	1.1846744448100001e-07	5.5104276049000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
273.48172518816847	1.1199710775309768	1.2543352145058972	74792.2540118969	243.8232437357118	0.2252576803859654	0.0507410225728657	59449.77418580432	203.0327158529928	0.0530547014371904	0.0028148013445894	41222.28370664211	200.7960269848811	286.656027066002	1.128557	26.971296	0.18914753	0.103159	0.0568549967	0.1526932213	0.1187322891	-0.0109370711	-0.0550740875	0.2203692346	-0.0132238513	-0.0086985898	0.0604356971	0.0432924953	0.0591805064	-0.1346884772	-0.0082708292	-0.0266719139	0.1510269656	0.0475970213	-0.1731912594	0.025741252	-0.0777474671	0.0277473101	0.0428630397	0.0370493053	0.0075265689	-0.046790364	0.0122265303	0.0777273741	-0.1309151031	0.0347527972	-0.0617494488	-0.0694704866	-0.0028136939	0.0948300146	0.1558821342	-0.0819111904	0.0854926898	0.0095376846	0.093144451	0.0048413671	-0.1201118009	0.0426676845	-0.0451300929	-0.0448462563	0.0325357589	0.0781762795	0.0547925828	-0.1242200232	-0.0045969628	-0.062524606	0.1658385904	0.0674238851	-0.1522283265	0.0039570898	-0.0677792512	-0.0105401362	0.0407766219	0.0257257393	0.0042804099	-0.0599229462	0.0454303241	0.0961351762	0.0975701333	0.0370531429	-0.0773701059	-0.0880446967	0.0971941066	-0.056750488	0.1522825375	0.0479293315	0.0759590653	-0.0475870068	0.0577641251	-0.0504060571	-0.1592960324	-0.0336663476	-0.0082020074	-0.0282992464	0.03860788	0.0644776157	0.0025285404	0.0125395426	0.0555366167	-0.003474199	-0.0187257428	-0.1600058786	-0.0206696254	0.0476399366	0.0620908149	-0.0760097661	0.0012773619	0.1159236079	0.0320223383	0.020688141	0.0428089357	0.1747888717	0.0637606505	-0.0247598913	-0.1884252029	0.0479063774	-0.0551461164	-0.0235946843	-0.0390595423	-0.0430153526	0.0776238888	-0.0186974948	-0.1019099918	-0.00659066	0.03894564	0.0015167628750096	4.34367992356e-05	0.0347812	0.004121	0.00120973187344	1.6982640999999998e-05	0.00104274	-0.05622886	0.0031616846968995	1.0873067075999998e-06	-0.00102122	0.00025705	1.0428902884e-06	6.60747025e-08	-6.29654e-05	0.0002199736	3.96464159716e-09	4.8388384696960004e-08	0.00155476	0.001320017	1.7424448802890004e-06	2.4172786576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.6559549532998	2.174229765131315	4.727275071582974	75986.20550121563	244.6903940333596	0.8671502976478109	0.7519496387106871	59873.38893220079	203.7048658055584	0.6721499525656043	0.4517855587339441	41495.67235286056	201.4502212295708	299.1024075668549	1.196644	28.598515	0.14185555	0.0846399	-0.0100601658	0.0898792919	0.0437784082	0.0220688719	-0.0292324436	0.0973235583	0.0863507913	0.103711894	0.0658138271	-0.0460577093	0.0163140821	-0.0565171057	0.0069145459	0.1119321992	0.0251383311	-0.0485687473	-0.0947626716	-0.1336894402	-0.0143732723	-0.0161365872	-0.1890370622	0.0252876766	0.0144803532	0.1373858836	0.0155967036	0.0167234291	-0.1103347695	-0.0372466171	-0.1103846201	0.0131524759	0.1248215208	0.010283883	-0.1707246861	0.0800484262	-0.0400440295	-0.1114923545	0.0775969585	0.1139778744	0.0484952339	-0.0362085831	-0.0301325327	-0.0018622953	0.0207876381	0.0704884177	0.015595779	-0.0548645757	0.0004319168	0.0964247639	0.054984966	-0.031245316	-0.086551868	0.1381416595	0.0341696519	-0.0537383223	-0.1612749412	0.0628675754	0.0142145139	0.1430742712	-0.0281909617	0.0373943885	0.0937051497	0.0117614881	-0.1287139006	-0.0016881614	-0.0105828658	-0.0277415229	-0.2042994843	-0.0730641218	0.0161997581	0.127197001	0.0340377931	-0.1201602602	0.0292090398	-0.0180476317	-0.0530533389	0.025461408	0.0417113477	0.0638046815	-0.0158586054	-0.0188803757	0.06844358	0.0430463828	0.0670753133	-0.0764672521	0.015208165	0.0334292034	0.0546524526	0.1117575642	0.0781029763	0.0472524009	0.0509423773	0.0798097386	0.0115589663	-0.0002976853	0.062564998	0.0337854577	-0.1015999099	0.0789323362	-0.0584772972	-0.0027262155	-0.0292042382	-0.0233454341	0.0755650422	-0.0239750208	-0.1058801375	-0.00707991	-0.00048925	2.393655625000001e-07	5.01251256081e-05	-0.0080474699999999	-0.0428286699999999	6.47617734008984e-05	0.0018342949739688	0.0163107	0.01526796	0.0002331106025616	0.00026603893449	0.000375425	0.001396645	1.40943930625e-07	1.950617256025e-06	0.000205783	0.0002687484	4.2346643089e-08	7.222570250255999e-08	0.00155476	0.0	0.0	2.4172786576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276.68322299550084	1.027268042201058	1.0552796305275949	76553.60588717804	246.84972317611115	2.1593291427515453	4.662702346736124	60934.78583212271	204.32494355749893	0.6200777519405278	0.3844964184516187	41748.68255977512	201.9939086556343	307.84163996438	1.091553	26.086945	0.0248462055	0.0140499	-0.0355633097	0.0067815676	-0.0372340827	0.0573805742	-0.1158987006	0.0286549456	0.0565276436	-0.0626073294	0.0360982397	-0.0499960703	-0.0263771019	0.0192177505	0.0454011353	0.1300653165	-0.0283075133	-0.0544289913	-0.0383001775	0.069163946	0.0732978559	-0.0136855926	-0.0244811965	0.043246412	0.0212117028	0.0394784511	-0.0852487354	0.1024345478	0.032715209	0.0099030502	0.0022484203	0.1152459355	0.1127782996	-0.1380510023	-0.0122430973	-0.0744009911	0.0065348985	-0.0381088831	-0.0450304506	0.1824220853	0.097080128	-0.006705387	0.0687155727	-0.0413085358	0.0384416614	0.0419815223	-0.0239611342	0.0155644917	0.0441140359	0.1266421585	-0.0054178291	-0.068691504	-0.0596515261	-0.07481257	0.0661345441	0.0004233331	0.0012645804	0.0542183946	0.0215145421	0.0325668739	-0.0658037924	0.0999495627	-0.0718996021	0.0234198101	0.0209638559	0.0723360068	-0.1571133653	-0.1017787834	-0.0574580013	0.0797083519	0.0484542318	0.0335083874	-0.0697817249	-0.194713935	0.1120301543	0.0641351054	0.0105993909	-0.0161848992	0.0462719174	-0.0220568047	-0.0147822806	-0.0373618449	0.0660532508	0.0610656883	0.0564234458	-0.0444892053	-0.0742704828	0.0017789197	-0.0027093464	0.0567537603	-0.1061172006	-0.0497414167	0.001995249	0.0506785689	0.0279411284	0.0087208344	0.1165811535	0.0413310117	-0.0503192804	-0.0061059986	-0.0450021197	0.0902793413	-0.0348657442	0.0195863592	0.0734681463	-0.0292042644	-0.1093706198	-0.00777834	-0.0006984299999999	4.878044648999998e-07	6.05025731556e-05	-0.0076254799999999	0.00042199	5.814794523039847e-05	1.780755601000005e-07	0.00722684	-0.00908386	8.251651249960002e-05	5.22272163856e-05	0.000280999	-9.4426e-05	7.8960438001e-08	8.916269475999998e-09	7.37049e-06	-0.00019841251	5.4324122840100005e-11	3.93675241245001e-08	0.00155476	0.0	0.0	2.4172786576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276.25889651484243	-0.4243264806584079	0.1800529621879502	76318.97790359842	246.46608521666707	-0.3836379594440871	0.147178083926423	60745.531162029394	204.38200278394805	0.0570592264491267	0.0032557553229727	41772.00306197775	202.18414251223425	308.7045014208351	0.932791	22.292696	0.1136233344999999	0.0536104	-0.0561774428	0.0200061807	-0.0278050218	-0.0021059666	0.0126653734	0.0457955325	-0.0549519136	-0.0961099376	0.0122910517	0.0766476385	-0.0558476887	0.0178216102	0.0022438203	0.0744199332	-0.0249434402	0.147931058	-0.0476717318	-0.0027680149	0.0711410845	-0.0021265882	-0.0064067226	0.0688910397	0.004331991	-0.0373316925	0.0062304277	-0.064279949	0.0498283788	-0.0438877924	-0.0531024671	-0.0091797747	-0.1139238109	0.0609967572	-0.0272635541	-0.1337989661	-0.1165423686	0.1039547016	-0.1003440306	0.0610559485	0.0364659278	-0.1939011816	-0.0131496721	-0.0496517193	-0.095958784	-0.0933858705	-0.0569179522	0.0214522111	-0.0198007361	0.0846515789	0.0164279826	0.1444290469	-0.0333815043	-0.0147253455	0.0659087466	0.0208049378	0.0141082083	0.0776054524	0.0018760322	-0.021361903	-0.0064107477	-0.0838089126	-0.0136783056	-0.0441165835	-0.074337602	0.0353075086	0.067618263	0.093522134	0.024939749	0.155844687	-0.1021144909	-0.0416216446	-0.0639629479	-0.0171348606	0.1955360902	-0.1397418243	0.0262774416	-0.0340250565	-0.053717958	-0.0578425803	-0.0455619017	-0.0404895295	0.0607801259	0.011024672	0.0484766456	-0.0323317174	-0.0606585811	0.0918448387	0.0667805674	-0.0400851534	0.0041696923	-0.0670173124	0.0177958166	-0.0328348843	0.0756938195	0.0013809745	0.107239785	0.0136579597	-0.0049122888	-0.057610879	-0.0615793767	-0.0029424047	0.0193403851	-0.0067355389	0.0713342571	-0.0343746944	-0.1123656258	0.0102593	0.01803764	0.0003253564567696	0.00010525323649	0.0067869	0.0144123799999999	4.606201161e-05	0.0002077166972643	-0.0228204	-0.03004724	0.0009028366316176	0.00052077065616	0.000717517	0.000436518	5.148306452889999e-07	1.90547964324e-07	-0.000113633	-0.00012100349	1.2912458689e-08	1.46418445921801e-08	0.00201976	0.0004649999999999	2.1622499999999973e-07	4.079430457599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.87749465651444	-0.3814018583279903	0.1454673775360444	76108.39205795515	247.27597922313063	0.8098940064635656	0.655928301705606	61145.40990075813	203.76833367535448	-0.6136691085935695	0.3765897748420261	41521.5338088306	201.4686665370041	307.13176109100056	0.892007	21.318018	0.0926041	0.0462478	-0.0595500246	0.0615955645	-0.0734209366	0.0074230665	0.04651186	0.0011042392	-0.0709216767	-0.0193326609	0.0891925146	-0.0089482468	-0.0119188607	-0.0429163458	-0.0105672737	-0.001398272	-0.0671511093	0.1050762805	-0.0359381205	-0.1282575691	-0.1308436333	0.0149694153	-0.0120585096	0.103104268	0.2126286833	0.0217006056	0.0021553519	0.0462317124	0.0923219113	-0.1146190154	0.051046856	-0.1142553988	-0.0009517547	-0.023904306	0.0946624987	-0.0079146958	0.0688533377	-0.134826745	-0.1210071733	-0.076168039	0.0459667063	-0.0965689107	0.0844668825	0.0044025869	-0.0330670498	-0.1778315474	-0.009809611	-0.0403123097	-0.0252699195	0.018913524	-0.0492760841	0.1179845685	-0.0037737227	0.1399471394	-0.0987069103	-0.0168427338	0.0037008451	0.0965823263	0.1853687363	0.0257553283	0.0076788653	0.0321228421	-0.1093655144	-0.1725035689	0.0503850902	-0.1025279174	-0.0345773349	-0.0337774247	0.1011542371	-0.0142041286	0.0873066298	0.1058481602	-0.1149624569	0.0805557129	0.085723267	-0.0050312634	0.1070993623	0.0283016025	-0.0082084079	-0.1557551234	-0.0400358575	-0.0796626877	0.0725352399	0.0414783877	0.0961609617	-0.0326592965	0.0175572267	0.1339618034	0.0680907426	0.0114632664	0.0597046711	-0.0385642581	0.0253449435	-0.0035761029	-0.0504551958	-0.0854701432	0.1425272632	0.0220316073	0.0466875421	0.0224379558	0.0053718829	0.097423518	-0.0700482145	-0.1025423028	0.0691644489	-0.0394758984	-0.1148515874	0.015912	0.0056526999999999	3.195301728999998e-05	0.0002531917439999	0.0075248	0.0007378999999999	5.662261504e-05	5.444964099999995e-07	0.0148804	0.0377008	0.00142135032064	0.00022142630416	0.00104378	0.000326263	1.0894766884e-06	1.0644754516900003e-07	-0.000338254	-0.000224621	1.1441576851600001e-07	5.0454593641000015e-08	0.00243913	0.00041937	1.7587119690000008e-07	5.949355156899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.76390642962184	-0.1135882268926025	0.0129022852886053	76045.73208932523	246.2256980636452	-1.0502811594854222	1.1030905139700429	60627.09438692938	203.4823296974963	-0.2860039778581722	0.0817982753506978	41405.05849912059	201.2289683454134	308.1076080193029	0.8408339999999999	20.095022	0.0419232999999999	0.0272454	-0.0732775209	0.0567250284	-0.0651084548	-0.0014995649	0.053119622	-0.0382971962	0.0337735154	0.1113943611	0.1333439502	-0.0288948978	0.0098611479	-0.1161113918	0.0250187227	0.0356318961	-0.0413494374	0.0089054687	0.0600864342	-0.1292066599	0.036860685	0.0118691516	-0.1405790189	0.0362566133	0.0233750254	-0.0381437612	0.0196750888	-0.0560956174	-0.0286467206	-0.0155244892	-0.0253619495	0.1357126879	0.0626719049	-0.0412536357	0.0431807868	-0.1567811986	0.0001327171	-0.0643585377	-0.026653701	0.0359057052	-0.1266492632	-0.1824324433	0.1960798761	0.083033548	-0.0267220089	0.1224850992	0.0103171548	-0.1135300964	0.0170727486	0.047821933	-0.0239077432	0.0277203507	0.0700772737	0.1172965479	0.0522421334	-0.0031746286	-0.1180610507	0.0716222544	0.0089096796	-0.0118455845	0.0154687786	-0.0258986052	0.031257203	-0.0095368429	-0.0284387329	0.1491152357	-0.0514196305	-0.0913400205	0.0281506833	0.1415348567	0.0407455038	0.0786532347	-0.0534187902	-0.0847684661	0.0129214205	-0.0802541377	0.2684242847	0.0631030943	-0.0591393058	0.0868844959	-0.0522445525	-0.0890697526	0.0745122907	0.0260429436	0.08685061	-0.0241459107	0.0195272708	0.0518113187	0.0144763167	0.0943580146	0.0230438077	-0.026923209	0.0725885368	-0.0327299544	-0.0498881818	-0.1038833142	0.0674906265	0.0465399671	0.0379340958	-0.0029563545	-0.0569317724	0.0420448012	-0.0447740965	0.0309672773	0.0669598143	-0.0444976032	-0.1168172427	0.0140305	-0.0018814999999999	3.540042249999998e-06	0.00019685493025	0.0316317	0.0241069	0.0010005644448899	0.00058114262761	0.00284145	-0.01203895	0.0001449363171025	8.0738381025e-06	0.00104378	0.0	1.0894766884e-06	0.0	-0.000392553	-5.4299e-05	1.5409785780900002e-07	2.9483814010000003e-09	0.00241551	-2.3619999999999804e-05	5.579043999999908e-10	5.8346885601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276.20060243628404	0.4366960066622027	0.1907034022347146	76286.77278616623	246.3441126014613	0.1184145378160792	0.0140220027661956	60685.42181340144	203.1389325029268	-0.3433971945695191	0.1179216332382161	41265.42589842865	200.85672485122856	309.5220827227441	0.974861	23.298141	0.08762185	0.0431308	-0.0511489179	0.0428507982	-0.0997911304	0.0602817956	-0.0796982221	-0.0290706354	0.0958156081	0.1055490105	0.0444392146	-0.1247502657	0.0624323202	-0.1011855956	0.0508157362	0.0575643531	0.0307795141	-0.0702601868	-0.0521266147	-0.0888014675	-0.0976557199	-0.0303499506	-0.0495033543	8.24649e-05	0.0095184229	0.0696710404	0.0431859232	0.0244990824	0.0022420803	-0.120356831	-0.0377163966	-0.1727808753	-0.0260062648	0.0498887261	-0.0307958014	-0.0265928649	0.0565923402	0.0643037773	0.0652034302	-0.1477029583	0.0275904564	0.0553042576	0.1426699393	-0.0190144225	-0.0107012779	0.0107555118	0.0621318134	-0.1014279247	0.0554530343	0.0456073694	0.0436326111	-0.0630951535	-0.0473443431	0.1098295491	-0.0668818601	-0.0634800719	-0.0407631744	0.0096907491	0.0061372633	0.0889282861	-0.0013016578	0.0038008224	0.0136065792	-0.1373608431	-0.0784188633	-0.1457055273	0.0687755538	0.0194872964	-0.0038226144	0.0282454934	0.0188929449	-0.0487082385	0.0833868852	0.1345493603	0.0280551432	0.1126187131	0.1111443731	-0.0559370066	-0.0395474298	0.0359138368	-0.0240654963	-0.0858250762	0.0797316993	0.0351692878	0.0548529667	-0.016653374	0.0028052846	0.0426450444	-0.0022289987	0.1016834589	-0.0466849139	-0.006108881	-0.0345634279	0.0405415974	-0.1313118849	-0.0601517473	0.056197539	0.0377128872	0.0235530272	0.0722316298	-0.0757709933	0.104427885	-0.0549139843	0.0151245367	0.0647214634	-0.0494296957	-0.1182536866	0.0109956	-0.0030349	9.21061801e-06	0.0001209032193599	0.0153037	-0.016328	0.00023420323369	0.0002666035839999	0.0276174	0.02477595	0.0006138476984025	0.00076272078276	0.000565856	-0.000477924	3.20193012736e-07	2.28411349776e-07	-0.000587729	-0.000195176	3.454253774410001e-07	3.809367097600001e-08	0.00221895	-0.00019656	3.8635833600000055e-08	4.9237391025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276.1503749930946	-0.050227443189442	0.0025227960493486	76259.02960882676	247.45150682292407	1.1073942214627834	1.2263219617291643	61232.24822893564	203.19084315863185	0.0519106557050577	0.002694716175729	41286.51874351573	200.83094532209392	307.5576950810037	1.315742	31.444817	0.3862247885	0.195837	0.0441286864	-0.0516902204	-0.0176005669	0.1026489251	-0.0598932515	0.0401378027	0.0864029412	-0.0348069734	-0.1082196059	0.0142409662	0.0754317361	-0.0208671411	0.0593156364	0.0819444018	0.051960426	-0.1158870488	-0.0324841135	0.0851636797	0.1318475967	0.044541233	-0.0292471999	0.0595980266	-0.0464313342	-0.0266219805	-0.0076437923	0.079954883	-0.1137841532	-0.1064730834	0.0963943101	-0.0879236845	0.0367157911	-0.1498964519	-0.0524170709	-0.0788117715	0.1023635631	-0.0515174486	0.0439858921	-0.0104777126	-0.0848915468	-0.0730098757	-0.0740599165	0.0901745867	0.0250871499	0.0310254667	0.0755875603	-0.0240862203	0.0705716285	0.0584701749	0.0531188706	-0.1247933718	-0.0599708985	-0.0873108195	0.1098514541	0.0548525315	-0.0389717864	0.0525477794	-0.063711391	-0.0378013582	0.024159326	0.0932504464	0.0959358658	-0.0971691408	0.0719303677	-0.1196746002	-0.1307967215	0.0014891237	-0.0540511804	0.0747198578	0.1003755413	0.027050109	0.0543790639	-0.01102096	-0.0876925597	-0.1071447413	0.0117180368	0.1154631668	-0.0059569562	-0.0058074808	0.0488985844	0.0268983457	0.0358308793	-0.0186027631	-0.0417363274	0.0086695786	-0.0456006203	-0.0275022741	-0.0421533277	0.113232499	-0.0933725404	0.0127193806	-0.0659469972	0.0263549348	0.1280443125	-0.0294563396	0.0007625074	0.0374923515	-0.0470488792	-0.0450615503	-0.0038987209	0.0996378333	0.028294337	0.0456231292	0.0624505233	-0.0542622434	-0.1191544118	-0.0465726	-0.0575682	0.00331409765124	0.00216900707076	-0.0294623	-0.044766	0.00086802712129	0.002003994756	0.0491587	0.0215413	0.00046402760569	0.00241657778569	-0.0019269	-0.002492756	3.71294361e-06	6.213832475536001e-06	-5.64162e-05	0.0005313128	3.1827876224399997e-09	2.822932914438401e-07	-3.96697e-06	-0.0022229169699999	4.94135985551398e-06	1.57368509809e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
