global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
270.3495276038555	n/a	n/a	73088.86707562783	229.32814882955245	n/a	n/a	52591.39984558936	202.2948529942546	n/a	n/a	40923.20754796708	201.11404638444	288.9705279130918	n/a	n/a	n/a	n/a	-0.0642753099	-0.2030615021	0.0510966458	-0.2320343204	0.0374016839	-0.0222945258	0.0300078091	-0.0017463191	0.1471673564	-0.0479052214	0.0408864985	0.0708819109	-0.0870578944	0.1417576343	-0.1660429625	0.1822775371	-0.013652298	-0.0825558467	0.0665505469	-0.0960190449	0.0933844559	-0.0422099176	0.032888639	-0.1277209228	0.1450451974	-3.74691e-05	0.0097547678	-0.0444016242	0.0125875181	-0.012308968	0.0089701548	-0.0913539862	0.0169947981	-0.0063878004	0.0108419414	-0.1281841915	0.0343225703	-0.0401682291	0.0637086423	-0.0522243827	0.0630533697	-0.0306437753	-0.001930735	-0.0030442535	0.0391173838	-0.0666536255	-0.0207700179	-0.0120779885	-0.0893547388	-0.1427357368	0.1557532852	-0.1874237096	0.0384513051	0.0363834298	-0.1097054306	0.0439963122	-0.1115638991	0.0405871166	-0.0542538935	0.0593451321	-0.1594813135	-0.0126924968	0.0450326538	-0.0209701932	0.0360661384	-0.0122458268	0.0152246677	-0.0990433936	0.0101856669	-0.0325616281	0.0256814253	-0.1316478183	0.0257870194	-0.0597611148	0.0573792777	-0.0092761682	0.0903748759	0.0387742866	-0.0083104223	-0.0144939902	0.0406230723	-0.0313091489	-0.0605683496	0.0403570975	-0.1362775407	-0.0486650577	0.285191438	-0.0542711824	0.0118159426	-0.1361410609	0.2158252036	-0.0440018555	0.0087829017	-0.0019289291	0.0521644957	-0.0309193263	0.015748693	-0.0116912657	0.0421965509	-0.014779225	0.0810427838	-0.1081082242	0.0025916388	0.0581491247	-0.061571064	0.0555649534	-0.0472552313	0.0338019379	0.1195153378	0.1194927693	0.1194551582	-0.379831	n/a	n/a	0.1442715885609999	-0.288636	n/a	0.083310740496	n/a	-0.384027	n/a	n/a	0.147476736729	-0.00386801	n/a	1.49615013601e-05	n/a	0.0034851	n/a	1.214592201e-05	n/a	-0.0074252399999999	n/a	n/a	5.513418905759851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.56440445754214	-0.7851231463133672	0.616418354877001	72664.96815054936	226.84808684318293	-2.4800619863695204	6.150707456235131	51460.05450441226	202.07325518762417	-0.2215978066304273	0.0491055879034162	40833.60046212268	200.9043459913217	284.5380915785214	1.121508	25.843576	0.0868170000000001	0.0468204	-0.0720159687	-0.2398481569	0.0925439247	-0.2297625635	0.0653564687	-0.0747643361	-0.0759530858	0.1291572373	0.1656064436	-0.0588802457	0.089320074	0.1336029722	-0.0613732373	0.1285207768	-0.2028385232	0.1750292744	0.0391717984	-0.1189291994	0.0379547693	-0.0542854881	0.1699361606	-0.0242900212	0.0698033619	-0.1308464271	0.1338822668	0.0744602357	-0.0755243994	-0.0483877169	0.0410750623	0.0403055065	0.1716180112	-0.1569277845	-0.0754800612	0.0023474012	-0.0458723761	0.0098870801	0.0776535971	-0.0483137119	0.0537101463	0.0827923087	-0.0535902797	-0.0706259405	-0.0160515319	-0.0182680672	0.0310777319	0.1772983562	0.1374294661	-0.0335800547	-0.0639606885	-0.1295308926	0.1857311888	-0.1926878887	-0.0228618332	0.0764610709	-0.0969197609	-0.0165923588	-0.1747986171	0.0252884458	-0.0828826633	0.0328760497	-0.1676212204	-0.0698288028	-0.0480937843	-0.0601990613	0.1068253592	0.0065109691	0.1792488724	-0.1453106598	-0.0431807113	-0.0581299372	0.0488383149	0.0177740481	0.1054295141	-0.0665671767	0.0634489751	0.0229267762	-0.0722495979	0.0885182535	0.0272644522	0.010818213	0.0187770532	0.0123780726	0.2007782614	-0.1183644996	-0.1449754156	-0.0499604319	0.3121604692	-0.0305656488	0.0186301841	-0.1281680817	0.2348508485	-0.0335035972	0.0448798596	-0.0229633364	0.0234951876	-0.0167106405	0.0187809103	-0.0330429287	-0.0194342444	-0.074492567	0.0173812567	-0.0990378814	0.0043942533	0.0211440961	0.0233952409	0.0946061449	0.0165945359	-0.051464022	0.1194551582	0.1192521267	0.1189139965	-0.383499	-0.003668	1.3454224000000034e-05	0.1470714830009999	-0.270011	0.018625	0.072905940121	0.000346890625	-0.360355	0.023672	0.000560363584	0.1298557260249999	-0.00445197	-0.00058396	1.9820036880900003e-05	3.4100928160000065e-07	0.00350535	2.024999999999987e-05	1.22874786225e-05	4.100624999999947e-10	-0.00763807	-0.0002128300000001	4.5296608900042743e-08	5.83401133249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268.6269503189715	-0.9374541385706152	0.8788202619231742	72160.4384376712	224.2865914006387	-2.5614954425442136	6.561258902174776	50304.47508211706	201.87178910587548	-0.2014660817486913	0.0405885820951703	40752.21923680707	200.71913907678027	281.49236688386964	0.933619	21.513947	0.1228834999999998	0.0710633	-0.0695531028	-0.2639079504	0.127870963	-0.197138096	0.0705838398	-0.0387034122	-0.0889460474	0.1030593228	0.0938469028	-0.0022891599	0.2252951044	0.1090640945	-0.03920846	0.1444206007	-0.2036545926	0.1552852051	0.0381109382	-0.0767090635	0.0634839088	-0.0293272798	0.126658654	-0.1390340158	-0.0374685467	-0.0462760125	0.0560263749	-0.0991738788	-0.0449699501	0.032997306	-0.089180894	0.0122833016	-0.0417336011	0.0445919242	-0.0263640799	0.0294313612	-0.0698174398	0.0062208665	-0.0518158495	0.0906173158	-0.1257979854	0.0995212129	0.0629757019	-0.1070808527	-0.1784624885	0.0086145577	0.1570625838	0.0104237617	-0.0249996632	-0.0119572618	-0.0404200672	-0.1453520387	0.1890462516	-0.1751837731	-0.0141393052	0.035780969	-0.1043574881	-0.0154213738	-0.114218777	0.158639867	0.0091146972	0.0373298326	-0.0560753643	0.0925938894	-0.0257066548	-0.0107548429	-0.053271761	-0.092041	-0.00482672	0.025637117	-0.045811863	-0.0352987664	0.0694927516	0.0089594766	-0.0155222374	0.1173158588	-0.1330131012	0.0993154254	-0.0188789484	0.1540239576	0.1369937553	-0.071510287	0.128677645	0.0367222956	-0.0082118322	-0.0048747554	-0.1399780277	-0.0468019394	0.313531422	-0.0083687009	0.0127557653	-0.1235354196	0.2546743881	-0.028371209	0.0225151325	-0.0289477406	0.0510705885	-0.0314183906	0.0033958409	-0.0804693538	-0.011681844	0.0326658146	-0.0329721466	-0.115336647	-0.0093655936	0.041739765	-0.029203418	0.1211516344	0.0524506049	-0.0351675088	0.1193348294	0.1187713263	0.1178341246	-0.37042	0.0130789999999999	0.0001710602409999	0.1372109764	-0.269382	0.0006289999999999	0.072566661924	3.956409999999883e-07	-0.30674	0.0536149999999999	0.0028745682249999	0.0940894276	-0.00498895	-0.0005369799999999	2.48896221025e-05	2.8834752039999936e-07	0.00339719	-0.0001081599999999	1.15408998961e-05	1.1698585599999986e-08	-0.007172	0.0004660699999999	2.172212448999999e-07	5.143758400000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268.6424279063722	0.0154775874006531	0.0002395557117448	72168.75407143038	221.7689096943025	-2.51768170633622	6.338721174420057	49181.4493069997	202.04061479447583	0.16882568860035	0.0285021131313823	40820.41002652977	200.94761222068595	280.79033130752816	1.141768	26.310446	0.395707	0.208849	-0.0964098849	-0.220657542	0.1249776986	-0.138714344	0.0875958288	-0.0983190458	-0.1206223518	0.1080344088	0.0311816246	-0.0952226098	0.2168924447	-0.0336696791	-0.0463740357	0.1186725994	-0.141601454	0.1555901524	0.0676803129	-0.0798646712	-0.078862312	0.0309794434	-0.0135113439	-0.0890077095	-0.061271278	-0.0667130031	0.0590725091	-0.017012582	-0.0475601033	0.0113492566	0.1784374999	0.0559054942	0.0237132476	0.0972612538	-0.0335151295	0.0077397111	-0.002685791	-0.014535301	0.0793646564	0.0179702242	0.0881636533	0.0935589623	0.0120068968	0.2163964065	-0.0879114496	0.021961022	-0.0221239591	-0.0090464314	-0.0247487176	0.0705008446	-0.0449969443	-0.1184291207	0.1160992576	-0.1698577284	-0.0557069727	0.1070120223	0.0290542085	-0.0154428197	0.0210064061	0.1076040618	0.0350219542	0.0868794931	-0.0850110037	0.0342486737	-0.0551031989	-0.0129053227	0.1111425608	0.096986258	0.0044163112	0.1317838333	-0.0249327547	0.0219142905	0.0116451101	-0.0359610219	0.078993583	-0.0081600302	0.0743398315	0.0548650372	-0.0428018662	-0.2237646018	0.1305156286	-0.1047282563	-0.0438015558	0.0190702682	-0.0072444039	0.0666435393	-0.1383373635	-0.0169771245	0.2291853894	-0.0507455922	0.0298749919	-0.022527465	0.0634933833	-0.0385469929	0.101430525	0.0328781102	-0.0220924272	0.0094724748	-0.0293395858	-0.0153568216	0.0479195881	0.040468099	0.038403143	-0.0185846547	0.0271423443	-0.057132878	-0.0076286463	0.0328781617	0.0493409814	0.0311799128	0.1191544118	0.1180513362	0.1162204348	-0.309346	0.061074	0.003730033476	0.095694947716	-0.22509	0.044292	0.0506655081	0.001961781264	-0.356495	-0.0497549999999999	0.0024755600249999	0.127088685025	-0.00180768	0.00318127	3.2677069824000005e-06	1.01204788129e-05	0.00379198	0.0003947899999999	1.43791123204e-05	1.5585914409999993e-07	-0.00593634	0.00123566	1.526855635600001e-06	3.52401325956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.54350370889443	2.901075802522257	8.416240811980158	73735.87440650236	225.43326318187096	3.6643534875684622	13.427486481855151	50820.156148826696	202.79586300433883	0.755248209862998	0.5703998585012631	41126.16205167456	201.6177934113219	290.64280285163943	1.39634	32.176682	0.2692189	0.120065	-0.1153485596	-0.0923087525	0.0213601567	-0.1148061258	0.0575647127	-0.0461543665	0.0594803409	0.0949585182	0.1183923106	-0.1403727348	-0.0438767031	-0.0181686884	-0.0830649462	0.0736060145	-0.0310739621	0.1384301512	-0.130615348	-0.0429523386	0.0168263091	0.1582509981	-0.0020020701	-0.0360632798	0.0425994131	-0.0099824061	-0.0149225266	0.0905765346	0.0001966343	-0.0839384732	0.0251467357	0.036717439	-0.1431329134	0.0275516092	-0.0324610961	0.0298247527	0.0839668606	0.093796753	0.0061781908	0.0607668803	-0.026553947	0.0056843118	-0.0992803408	-0.112502337	0.042460423	-0.003075217	-0.094681667	0.050263566	0.046369034	-0.0050542982	-0.0845687622	-0.0738711875	0.0272875667	-0.1187805553	0.1354901396	0.0659569959	-0.002260038	-0.1514886202	0.0563592596	0.0219898203	-0.0356138239	-0.010460611	0.0107060711	-0.0972728015	0.0296075856	-0.038671079	0.0772982727	-0.0125042246	-0.1512315713	0.0350676555	-0.0460569256	-0.0143944182	-0.1022999099	0.0833993025	0.0311660922	0.0402772801	-0.015047783	-0.0338521208	-0.0547766743	0.1009564281	-0.0711804553	0.0369603184	-0.0927247924	0.0348162332	0.069061598	-0.0181371266	-0.1232830683	0.0047945149	0.1425627091	-0.0705957688	0.0428887864	0.0491880065	-0.0536160346	-0.0268229981	0.0341319498	0.0595498636	0.0543339396	0.0322950597	-0.0454023773	0.0686152717	-0.0002256614	-0.04035076	0.108754846	0.0404586376	0.0313846219	-0.0566674296	0.0191816116	-0.0731887881	-0.0680333018	0.0701297604	0.1189139965	0.1170936064	0.1140802373	-0.274828	0.0345179999999999	0.0011914923239999	0.075530429584	-0.16237	0.06272	0.0263640168999999	0.0039337984	-0.387818	-0.0313229999999999	0.0009811303289999	0.150402801124	-0.000660852	0.001146828	4.36725365904e-07	1.3152144615840004e-06	0.00456504	0.00077306	2.0839590201600003e-05	5.976217636000005e-07	-0.00504307	0.0008932699999999	7.979312928999997e-07	2.54325550249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.5933792844843	1.0498755755898517	1.102238724220122	74307.15042973471	226.72024954518963	1.286986363318675	1.6563338993682293	51402.07155383306	203.6205079422168	0.824644937877963	0.6800392735677495	41461.31125464637	202.4907906058941	301.17601693323866	1.183302	27.267532	0.1445921999999999	0.0784354	-0.1313724171	-0.001177874	-0.0753424044	-0.1695313511	0.0950707607	0.0005629241	-0.0191174598	0.1244556424	0.1194666405	0.0146553272	-0.08702896	0.1009037813	-0.1596742092	0.072142425	0.1215446177	0.1167667184	-0.0790665366	-0.1556830435	0.0989489724	-0.0220936527	0.0214467142	0.0402967335	0.0604684648	0.1006662369	-0.0634185276	0.072407362	-0.0713625634	-0.0536865045	0.0546216915	0.072431641	-0.088444535	0.0223410384	-0.0820994435	0.0816270454	-0.0286038079	-0.0502134249	-0.0432132027	0.0172016683	-0.0021007013	-0.1879309582	0.0206742592	0.1003295759	-0.0402765361	-0.0642671137	0.0557792498	-0.173604491	0.0082956996	-0.0079918834	-0.1598046023	-0.0691652037	-0.1272462812	-0.0980016067	0.0942912342	0.115995878	-0.1443361256	0.0010687862	-0.0267514437	-0.0494017878	-0.0369374894	-0.1091092017	0.1038277896	-0.0473491866	-0.0485373439	-0.0472262962	0.12567517	-0.0083380544	-0.0754080846	0.0164942091	-0.1003271365	-0.0429279856	0.0079246449	-0.0369238269	-0.0748482734	0.0150879922	-0.0408158556	-0.1252267375	0.1401699944	-0.0792678813	0.0520720647	0.0294250558	0.0675163587	-0.1502310024	-0.0771772518	0.0544199654	-0.1236912988	0.0179788156	0.1101728548	-0.0798185535	0.0640888354	0.050096135	-0.0922087671	-0.0433660231	0.0413834484	0.0184336996	-0.0667402731	-0.0256235671	-0.0321129806	-0.0229708551	-0.0957279567	-0.0884468416	0.0395678748	-0.0020242402	0.0162542462	0.003317579	0.0578763108	-0.1829729614	-0.0056866412	-0.0505706016	0.1186137044	0.1159000657	0.1114232278	-0.261498	0.01333	0.0001776889	0.068381204004	-0.146183	0.0161869999999999	0.021369469489	0.0002620189689999	-0.405798	-0.0179799999999999	0.0003232803999999	0.1646720168039999	0.000375582	0.001036434	1.41061838724e-07	1.074195436356e-06	0.00459784	3.2799999999999496e-05	2.11401326656e-05	1.075839999999967e-09	-0.0041704	0.0008726699999999	7.615529288999998e-07	1.739223616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.4160643283077	-1.1773149561765877	1.3860705060370806	73666.67997546807	225.9689213291292	-0.7513282160604433	0.5644940882485682	51061.95340665017	203.5694603006134	-0.0510476416033895	0.0026058617132681	41440.52516708302	202.4088082823188	300.3500353244428	1.176772	27.117046	0.2346314	0.11236	-0.1391958186	0.0496130344	-0.0572575112	-0.0667465309	0.129418564	0.0971851163	-0.0366975769	-0.0329748044	-0.0713783318	0.0413225586	-0.0053428389	0.0618996052	-0.1777969102	0.0711212955	0.1341092846	-0.0645768475	-0.1496548986	-0.2173520233	0.0346062015	0.0348602907	-0.0360195626	-0.0736568865	0.0082079328	0.059417827	-0.1219957312	-0.0233805733	0.0513765677	0.0379571336	-0.0307258262	-0.0493327415	0.1521733737	0.0912930294	0.0151339314	0.0023159329	-0.0607332169	0.0395868924	-0.0251736627	-0.0092866234	0.0886873936	-0.0815670862	0.0054496274	0.0203933277	0.0963339312	0.1944114372	-0.0496153072	-0.0650957591	0.0037764341	-0.0420698065	-0.1764721242	-0.0670670565	-0.1259133674	0.104760966	0.1312581277	0.2194235247	-0.0889776501	-0.0281821454	0.040435953	0.0452501871	-0.0544273644	0.0030657569	0.122536785	0.0092691874	0.0343699441	0.0159493338	-0.1089993034	0.0621226913	0.1295206236	0.1045156992	0.0283517045	0.0178151966	0.0245693559	0.0588596888	-0.0161036491	-0.0019515301	0.0987843008	-0.0605633288	0.0349893955	-0.0746280674	-0.1670780658	-0.1047840116	-0.0101220024	-0.0325541228	-0.0576351692	-0.0283174071	-0.1146822404	0.0426714459	0.0200170662	-0.0942788065	0.0450112645	0.116003958	-0.1840685848	-0.0398970401	0.0294521194	0.0992459697	0.0259726143	0.0881370185	0.0158897163	-0.0316097454	-0.047419868	0.0002637536	-0.0026434209	0.0653466591	0.0152118352	-0.0558893126	-0.0457743191	-0.2129719068	0.0079498303	-0.1076432548	0.1182536866	0.1144731177	0.1082614433	-0.219856	0.041642	0.001734056164	0.048336660736	-0.130868	0.0153149999999999	0.017126433424	0.0002345492249999	-0.388294	0.017504	0.000306390016	0.1507722304359999	0.00175423	0.001378648	3.0773228929e-06	1.9006703079040004e-06	0.00397969	-0.0006181499999999	1.58379324961e-05	3.821094224999995e-07	-0.00296379	0.00120661	1.4559076921000008e-06	8.7840511641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.2809569598889	-1.1351073684188009	1.2884687378386557	73051.79569515331	227.2583956318517	1.2894743027225104	1.6627439773817043	51646.37838516323	202.8167797148361	-0.7526805857773127	0.5665280642060785	41134.64613389635	201.59614841131653	293.69353559120464	1.121619	25.846142	0.1241339999999999	0.0618642	-0.1311045035	0.0100720717	0.0100286309	-0.0365811225	0.1543340446	-0.0139476652	0.104433844	-0.0019655137	-0.0235757659	0.0757123527	0.0059109785	0.1175028557	-0.1255511776	0.0761704225	-0.0067260538	-0.0832600362	-0.0903113978	-0.0808779122	0.1436329221	0.0047010677	-0.0710472367	0.0088624388	0.0218122533	-0.0162137808	-0.1063630364	-0.0962982861	0.0897730055	0.0438146118	-0.1261357041	-0.0379610618	0.047408992	0.013823885	0.0011994295	-0.0688769433	-0.0229983205	0.0300935825	-0.0685580254	0.1057392181	-0.1159383904	-0.0648545674	-0.0029462257	-0.1743201422	0.0636480886	-0.0281735313	-0.0764347574	0.0433235356	0.1101624527	0.0381166447	-0.124214517	-0.0746054094	0.0254545344	0.096741096	0.0862638154	0.0258552548	-0.146945449	4.18906e-05	0.0728158392	-0.0391197522	-0.0647424995	0.0226589871	0.0774995972	0.0825437578	0.0674119151	0.0700699697	-0.1360812956	-0.0543978883	0.0535386519	-0.0279276078	0.0184977676	0.0618462347	0.0019867039	0.0576912611	-0.0576704953	0.115891158	-0.0991596938	-0.0300058515	0.0401197335	0.1557501475	-0.1054347988	0.0515381734	-0.0911447616	0.0083216987	0.0999726562	-0.0187629703	-0.108607953	0.0554355677	0.0156055717	-0.0846680028	0.0113081147	0.1209917294	-0.1686080497	-0.0255940314	-0.1174612278	0.0429081876	0.0307660636	-0.0563771936	-0.0021734436	0.0656545956	-0.0245296881	0.0637984929	-0.034610991	0.067935633	0.0514232828	0.0368102541	-0.0067283408	-0.0903973677	0.0485826114	-0.0607737606	0.1178341246	0.112815636	0.1046092073	-0.186766	0.03309	0.0010949481	0.0348815387559999	-0.12099	0.009878	0.0146385801	9.757488400000025e-05	-0.384639	0.0036549999999999	1.3359024999999736e-05	0.147947160321	0.00256367	0.00080944	6.5724038689000005e-06	6.551931136e-07	0.00354492	-0.00043477	1.25664578064e-05	1.890249529000001e-07	-0.00265778	0.0003060099999999	9.364212009999989e-08	7.063794528400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.02090142151667	-0.260055538372228	0.0676288830380693	72911.28720448843	225.3430822803128	-1.9153133515388845	3.6684252345831134	50779.50473159183	202.6289741635589	-0.1878055512771936	0.0352709250905306	41058.501170576215	201.4794159605772	290.2649333362102	1.078867	24.860962	0.1528226	0.073949	-0.1201525675	0.0099841096	0.0152706278	-0.0234883566	0.1485517141	-0.0765531255	0.0209821348	-0.0245803145	-0.0978859082	0.0333316303	-0.0319896335	-0.0900517871	-0.1044204437	0.0865522999	-0.0197246054	-0.0036047654	0.0517853113	-0.0313468026	0.0442598512	0.109756979	-0.0559846017	0.1397330473	-0.0351153664	0.0596289275	-0.0449923365	0.0001413545	0.0762605284	-0.040480045	0.0763953888	0.0242836705	0.0877923149	-0.0119435633	0.0703351307	0.0382026962	0.1183078351	0.0455547955	0.0249927893	-0.0970677205	0.0494702651	0.0637182391	0.1340244195	0.0268786124	0.0266806611	-0.0985961951	-0.1141994988	0.0257181552	-0.0184330832	-0.0257193921	-0.1054956291	-0.0842330737	0.0144143211	-0.0071491833	-0.0616331517	0.0221794133	-0.0366043356	-0.0919891615	0.0883495244	-0.1420607861	0.0607096139	-0.0269148787	0.0750145433	-0.0021152774	0.0927464619	0.0108729768	0.0420349504	0.0639678168	0.0655633514	0.0329515783	0.077675294	-0.0184407998	-0.0911700165	-0.006522109	0.0044663375	-0.1367998357	0.0563538072	0.1406950076	0.0614972513	-0.0269539666	0.0520041535	0.0915755945	-0.1412396019	0.0234202334	-0.022339872	-0.0104913119	-0.0997186729	0.0682227494	-0.0278421902	-0.1256096149	0.0005661226	0.1364118656	-0.2172791678	-0.0583950096	-0.0417598582	0.0422586883	-0.1266856265	0.0227889756	-0.0065920573	0.0497925022	0.0209292628	0.0154368769	0.0432246226	0.0455964564	-0.0527012106	-0.0408225529	0.0360396321	-0.001588203	0.0477821097	-0.0265944392	0.1173552296	0.1109309587	0.1004830656	-0.158984	0.027782	0.000771839524	0.0252759122559999	-0.0996099	0.0213801	0.00992213217801	0.0004571086760099	-0.416428	-0.031789	0.001010540521	0.173412279184	0.00330484	0.0007411699999999	1.09219674256e-05	5.493329688999996e-07	0.00346993	-7.499000000000004e-05	1.20404142049e-05	5.623500100000006e-09	-0.00203651	0.00062127	3.8597641290000017e-07	4.1473729801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.6268348350442	0.6059334135275094	0.3671553016290997	73238.88373283428	226.71797933270847	1.374897052395653	1.8903419046862548	51401.042152706425	202.63125397001605	0.0022798064571531	5.197517482077423e-06	41059.425085461145	201.43934046017827	294.30301805208774	0.9536730000000002	21.976044	0.1702183	0.0800472	-0.1029241678	0.0657604557	-0.0156220047	-0.0084309709	0.1435860205	-0.1074352325	0.0315363874	0.0338416155	-0.0832327063	0.0604012501	-0.1288725339	-0.0324484295	-0.103843168	0.0303187104	0.0292977226	-0.0988195219	0.0469202888	0.0424976146	0.0524760345	0.1374722257	-0.1250195471	0.0638717161	-0.041606812	0.125386684	-0.0009328611	0.1062324652	0.0536816921	0.0652055385	0.0486510961	0.1275595774	0.1099588609	0.016962325	0.1470495766	-0.0818888597	-0.0041823887	0.0623356163	0.0084693812	-0.0895904509	-0.0166299866	-0.0753805211	-0.0493020169	0.1305130449	0.0639113271	-0.0126733896	0.1191249364	-0.1348133902	-0.0255432641	0.0437570257	-0.1038170883	-0.0308107651	-0.019110536	0.0960867222	-0.0492489376	-0.0518062902	-0.0206121802	-0.0776853334	0.1649473096	-0.0494356726	0.1086599616	-0.0729634816	0.0596502121	-0.1032177445	-0.0138995882	0.1106724683	0.0927561378	-0.0064578356	0.1085323183	0.0595139393	0.1716915742	0.0550670601	0.004955521	0.0781355434	-0.0315684259	-0.0632647336	-0.0059416763	-0.0811997649	-0.0145002377	-0.1203906156	-0.0351429575	0.0143684671	0.1079242099	-0.119046583	-0.0556623236	0.1043457106	-0.0792429623	0.073634871	-0.0912810257	-0.1483861936	-0.0462366814	0.1415909541	-0.2069811234	-0.0627550456	-0.1251236934	0.0440730035	-0.0412381538	0.0433043408	0.0520431749	0.0607375653	-0.0079168753	-0.0031679972	0.0273597058	0.0381415594	0.0864204473	0.0191096935	0.0463081437	0.0865178551	0.0138716375	0.0273636899	0.1168172427	0.1088228812	0.0959017104	-0.132229	0.0267549999999999	0.0007158300249999	0.017484508441	-0.0592081	0.0404018	0.0035055991056099	0.00163230544324	-0.440176	-0.0237479999999999	0.0005639675039999	0.193754910976	0.00393629	0.00063145	1.5494378964100004e-05	3.9872910250000053e-07	0.0033176	-0.00015233	1.100646976e-05	2.32044289e-08	-0.00123402	0.00080249	6.439902001000002e-07	1.5228053604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
