global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
294.24350877384865	-0.7857591002565414	86579.24245554594	0.6174173636359694	304.4426775862839	-2.252989446880065	5.075961447752941	92685.343935906	211.9488838810896	-0.3025664560651364	44922.32937843961	0.0915464603358161	211.4530599525656	352.31622957463424	1.162013	25.108421	0.2217258999999999	0.0920204	-0.1074775605	0.1359253636	-0.1216557809	0.1668544944	0.0310336181	-0.181432283	-0.0703245244	-0.0461738964	-0.0398574287	0.1038837417	-0.0195273229	0.0832422805	-0.193478827	-0.0548785014	0.0070461537	-0.040863669	0.0220533225	0.0466726444	-0.0510057907	0.0341879648	0.0520782809	-0.1713979387	-0.1490182734	-0.0593192352	0.0051003942	-0.0077514944	0.0253226372	-0.0742892642	-0.2411345594	0.0129383696	-0.0236097836	-0.0288172683	-0.0599127213	-0.0573460696	-0.0969266945	-0.0378702541	0.0866813359	0.0790723575	-0.1217499849	-0.0781163803	-0.1292089344	-0.005933039	-0.0536969027	-0.1755313845	0.0088383598	-0.1398447596	-0.0455754759	0.1038408059	0.114842074	-0.039834355	0.1599166945	0.0946485805	-0.0404175468	-0.0569400017	0.0488351808	0.0549124003	-0.0904297164	0.0036109021	0.0690007429	-0.1289025991	-0.0862312416	-0.0145120167	0.0944794525	0.0009538095	0.0264263502	-0.0151222403	-0.2239415268	0.1395604963	-0.0876522681	0.0449646527	0.038591971	0.0446530017	-0.0276840933	0.1593370662	0.0412806178	0.0508706521	0.1355118051	0.0617822677	-0.0797163382	0.0399186425	-0.064794101	-0.1307509113	0.1374807128	-0.1123878103	0.1677438296	0.0549897783	0.1236828135	0.1117089354	-0.1036939957	0.132741743	-0.0832071586	0.0361935581	-0.0241703623	-0.0574025315	0.0556970766	0.0275269732	0.0885671098	-0.0531527674	0.0198176187	0.0232669155	0.0471211703	0.1632440614	-0.0102111999	0.0163625325	0.0064014061	-0.0796822238	0.0289825106	0.0891212848	0.0133823145	-0.0691644489	-0.0741204	-0.0155616	0.00024216339456	0.00549383369616	-0.0419777	0.0176463	0.00031139190369	0.00176212729729	-0.777479	0.0504399999999998	0.6044735954410001	0.0025441935999999	-0.00032563	0.00107816	1.1624289856e-06	1.0603489689999998e-07	-0.00236203	0.0011623299999999	5.579185720900001e-06	1.351011028899999e-06	0.00129173	0.00052107	1.6685663929e-06	2.715139449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.0629239467208	1.8194151728721408	87653.25493588178	3.310271571277362	307.5592238634628	3.1165462771789407	9.712860697797916	94592.67618349564	212.6962617964001	0.7473779153104942	45239.69978216277	0.5585737482938603	212.4182844616944	359.36325087578257	1.524742	32.946152	0.3280069	0.164834	-0.2052192584	0.0459932735	-0.1978362432	0.0850807449	-0.1226373713	0.1796698439	-0.0384259348	-0.007003186	-0.0408256509	0.1996968787	-0.0164429098	0.1012991858	0.0273090565	0.1042668781	0.0244966962	-0.0325829568	-0.0944045624	-0.0564795134	0.0860649776	-0.1161640901	-0.0306070712	-0.083063307	-0.0769541517	-0.0312218984	0.0636276388	-0.1964085451	-0.0192293182	-0.0535358909	-0.0649112826	-0.0249944914	-0.0658674774	0.03152747	0.0402036145	-0.006862076	-0.060807323	-0.0537006279	0.0072198706	-0.0045161836	0.0317735768	-0.0657487812	0.113995102	-0.0801292295	0.0506361225	0.0098210541	0.0086872608	-0.1159287873	0.0621983486	0.2036942869	0.0834836631	-0.0300283312	-0.0185103249	-0.1085174698	0.0798565277	-0.0174656236	-0.1096139621	-0.0437984034	0.0915005699	-0.044520197	0.0623642281	-0.0872285431	-0.0850883679	0.0681392021	0.0412342294	-0.0345814912	0.2213578442	-0.0127312953	-0.0650017247	0.0188146656	-0.0525033309	0.0582469608	0.0169412422	-0.0738755357	-0.0509670978	0.0536669129	0.0631267435	-0.0100095666	-0.0149536872	-0.0927925463	-0.1162766073	0.0300783533	0.0764844775	0.0764533504	0.0355775708	-0.2082980256	0.0671509209	0.065976669	-0.0098546626	-0.1826777096	-0.060476974	0.0214888522	0.1193603238	0.0037410444	-0.0127937919	-0.0560435751	0.0069517137	-0.0329977643	-0.0388805421	-0.0564194088	-0.1948570996	-0.0802747734	0.1389221396	0.0164879798	-0.0302071418	-0.1107329783	-0.0134255958	-0.0592250829	-0.0375707663	0.0873117978	0.008040184	-0.0755650422	-0.0663847	0.0077356999999999	5.984105448999997e-05	0.00440692839409	-0.0933604	-0.0513826999999999	0.0026401818592899	0.00871616428816	-0.923505	-0.146026	0.852861485025	0.0213235926759999	-0.0013259	-0.00100027	1.0005400729000003e-06	1.7580108100000002e-06	-0.00381901	-0.0014569799999999	1.4584837380099998e-05	2.122790720399999e-06	0.00129173	0.0	1.6685663929e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.8144023878408	-0.248521558879986	87506.16066007539	0.0617629652281383	308.26055934729163	0.7013354838288137	0.4918714608773962	95024.57244910512	211.87081553832948	-0.8254462580706274	44889.24247687684	0.6813615249628009	211.2575969843364	362.37092117785255	1.758375	37.994434	0.48203795	0.315442	-0.051223398	0.1186465968	-0.0262031314	0.2175001754	0.0733421705	-0.0265442723	-0.0981426882	-0.0332277796	0.1658059887	0.0243754673	0.0107780069	0.1680263332	-0.0233232875	-0.1237463531	-0.0748864137	0.0548845808	0.0150281741	-0.0292441296	-0.0921942027	-0.0378664887	-0.0646312964	-0.1436320009	-0.1894091669	-0.0243675202	-0.0519826729	0.0879822317	0.085432073	-0.1323004875	0.0821695421	-0.2019435514	0.0267122995	0.1281775127	-0.0456439788	-0.0670067548	0.0379287186	0.0263569397	0.0317458182	-0.0571139101	0.0411991486	0.1076400209	0.0896947525	0.03737981	0.049426965	-0.0488511324	0.0503498492	-0.116824708	-0.0493093353	0.0185303094	0.162332847	-0.1047309752	-0.0026315136	0.0720843639	-0.1076117156	0.0788459303	0.0059194051	-0.0025888009	-0.0721303602	-0.10006418	0.0162010564	-0.20133132	-0.1228557766	-0.1879759774	0.0273913379	0.1199635484	-0.0245331777	-0.0802571348	0.0425751813	0.1181050814	0.0517647413	0.0135265015	-0.1311735578	0.0075105889	-0.0086423262	-0.0986884607	0.0431994164	-0.1145325149	-0.0360657026	-0.0125935106	0.0486008623	-0.0091048864	0.0251179509	0.0618910848	0.1606335884	-0.0199534515	0.1991361738	-0.0001976874	0.0066135143	0.0469820931	-0.0390519686	0.0020939756	-0.1119498843	-0.0636575592	0.1747927663	-0.1021430757	0.0756556801	-0.0672965414	0.0305844615	-0.0315662585	-0.0353114527	0.1224778384	0.0779731537	-0.0503123409	-0.0322831834	-0.0352781797	0.0200301813	0.0238957862	0.0838778781	0.0854583468	0.0026818616	-0.081623307	-0.0678259	-0.0014411999999999	2.0770574399999705e-06	0.00460035271081	-0.0242365	0.0691238999999999	0.0047781135512099	0.00058740793225	-0.631127	0.292378	0.3983212901289999	0.085484894884	-0.00165529	-0.0003293899999999	1.0849777209999997e-07	2.7399849841e-06	-0.00234453	0.0014744799999999	5.4968209209000006e-06	2.1740912703999994e-06	0.000713703	-0.000578027	5.09371972209e-07	3.3411521272900004e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.40284825278314	0.5884458649423436	87854.6484523624	0.3462685359677429	307.4252188379401	-0.8353405093515107	0.6977937665636413	94510.26517755535	212.1298610062898	0.2590454679603056	44999.07793054782	0.0671045544707737	211.5540063728912	366.4973398790029	1.103827	23.851152	0.26544805	0.143409	-0.0902533501	0.1268750577	-0.0595865394	0.1929543353	-0.0281958657	0.0263732468	0.0795236855	0.0852211063	0.016065656	0.0602033874	0.0074932241	0.2062360618	-0.0401861437	0.0834132176	0.0900502803	0.0976500514	0.0063895771	0.0229081455	0.0242571534	-0.1222780335	-0.0680945814	-0.1306980266	0.0399442983	-0.0575129276	0.0017224141	0.0101500475	-0.0301328245	0.1433946151	-0.0507991699	-0.0917696947	-0.0126947753	0.0128895663	-0.0143711056	0.0417776044	-0.0196139003	0.0234946479	-0.1400620051	0.0451677846	0.0321222839	-0.026392498	0.0088253608	0.1841538363	0.0573620097	-0.0188780202	0.1140950024	0.0396291436	-0.0674663668	0.0557379683	0.1682813642	-0.1039591345	0.0471386823	-0.1614914928	-0.0330758548	-0.0096180349	0.025622044	0.0355711582	0.0744672004	-0.0656754975	0.0219355803	-0.1415614559	0.0394013932	0.0851459884	0.0450661108	-0.0345912684	-0.0123315611	0.0540716204	0.0436617147	0.0886977558	0.0841058093	0.0335037461	-0.0045049137	0.0022901861	0.0271937113	0.0336838274	-0.114709266	0.065679523	-0.0591844392	0.0162710449	0.0351841444	-0.0555699738	-0.062700023	0.1138995495	0.0784723434	-0.0677953341	0.1973170257	-0.013534924	-0.0387177207	-0.0870161645	0.0560728953	-0.0611082563	0.014981428	0.0759711182	-0.064914931	0.1087514761	0.0721287631	-0.0630922716	-0.0440312311	-0.0459469404	0.0639417477	0.0286582024	0.0431992758	-0.0399942988	-0.0053443121	-0.0901424264	0.0736380519	-0.123310077	0.0262713325	0.0835618648	-0.0026818616	-0.0873117978	-0.0465493	0.0212765999999999	0.0004526937075599	0.00216683733049	-0.100287	-0.0760505	0.0057836785502499	0.010057482369	-0.690647	-0.05952	0.476993278609	0.0035426304	-0.00014672	0.00150857	2.2757834449000004e-06	2.15267584e-08	-0.00184822	0.00049631	3.4159171684e-06	2.463236161e-07	0.0008808419999999	0.0001671389999999	7.758826289638238e-07	2.7935445320966573e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.1422705013194	-1.2605777514637566	87108.95983667398	1.5890562674854205	307.73409149030977	0.3088726523696437	0.0954023153818587	94700.27106536634	211.7668751239082	-0.3629858823815937	44845.20939974493	0.1317587508083441	211.21262622713664	362.943302847301	1.128116	24.37599	0.2629333	0.142353	-0.0276194368	0.1431031494	0.0076590992	0.1641429542	0.1159447078	0.0597737706	-0.0556884451	0.0222882412	0.1106430637	-0.0068093061	0.017350018	0.184776844	0.0235647081	-0.0831788408	-0.0669041295	0.0866935247	-0.0319514321	-0.0105300152	0.039552839	0.022604452	-0.0179999397	-0.0241945691	0.0778969723	-0.0320074284	0.0227962597	0.1394012873	0.1018148444	-0.0951248818	0.1033496741	0.1315512409	-0.1412577155	-0.1295627844	0.107268334	0.108624312	0.0149228679	-0.1512455173	-0.1343627444	0.0268223457	0.0952819511	0.0143444042	1.54771e-05	-0.0224528176	0.0118787678	-0.0760016381	0.0535622844	0.1746382752	-0.0148004882	-0.0091654791	0.1580909549	-0.103097042	-0.0584246662	0.0180123822	-0.0767608161	0.0952607268	-0.053560725	0.024515473	-0.0141410742	0.0445507177	0.0002239389	-0.0336058271	0.0913395496	-0.1184310952	0.0211675081	-0.0234081639	-0.1479062788	-0.0163605454	0.0346075713	-0.122138738	-0.1359229307	-0.0153712513	0.1580516845	-0.1040682794	0.1471918733	-0.0026342496	0.0198728724	0.0243680632	-0.1965348016	-0.0721590898	-0.0547547733	0.0169839592	-0.0914171211	0.002342059	-0.0262787701	0.0071902182	0.1834773838	-0.0673780142	-0.0360592165	0.0329939089	0.0310073224	-0.061836607	0.0080716128	-0.1020765307	0.1004389095	-0.0300061755	0.021131136	-0.0637944696	0.0204459849	0.0447249817	0.0414461545	-0.0640415073	0.0276105064	-0.2286082902	0.0252802007	0.0100251132	-0.1023315865	-0.036001089	0.0867614371	0.081623307	-0.008040184	-0.0926047444	-0.0318699	0.0146794	0.00021548478436	0.00101569052601	-0.0561419	0.0441451	0.00194878985401	0.00315191293561	-0.59344	0.097207	0.3521710335999999	0.009449200849	-0.00129293	-0.00114621	1.3137973641000005e-06	1.6716679849000002e-06	-0.00244335	-0.0005951299999999	5.9699592225e-06	3.541797168999999e-07	0.000484146	-0.0003966959999998	2.3439734931600001e-07	1.5736771641592066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.9129614382089	-0.2293090631104632	86973.65482425451	0.0525826464245984	306.2157593057645	-1.5183321845452724	2.305332622626019	93768.0912472059	211.8812267753672	0.1143516514590032	44893.65425983458	0.0130763001914013	211.4238934064117	356.1001829338948	1.070492	23.130871	0.16402775	0.0866052999999999	-0.0239390774	0.1721994261	-0.0147669553	0.1561483357	-0.0696621347	-0.1174600932	-0.0523801204	0.0270205521	-0.0528346687	0.0349922685	0.0558936992	0.1219369339	-0.1640861621	0.021581897	0.0326612315	0.0865085183	0.0507054784	0.1741736937	0.1091637535	0.0081431863	-0.0519852645	0.003526997	0.1325796744	-0.0081405653	-0.094302731	-0.160957398	-0.0216107521	0.113340311	0.0599465834	0.0090749384	-0.0246076851	-0.049478143	0.0183364353	-0.0204065979	0.0671418844	0.0474612578	0.039722249	-0.0624251981	0.0483933211	-0.0362135921	-0.1468649439	0.0321783397	-0.1515332557	-0.1599579996	-0.0089277395	0.0398444865	0.0262442634	0.0308627126	0.0851941729	-0.11761415	0.1498422204	-0.0315439396	-0.0305039432	0.0143559944	0.0731323567	0.1333052048	0.1336144528	0.1138973365	-0.0423436308	0.0131243923	0.1402462627	0.1117971737	0.0163569019	0.0694410534	0.0930514283	0.1225287198	0.0557823743	-0.0900453251	0.0470036436	-0.0246926085	0.0912839418	0.06296878	-0.0054505806	-0.0864460348	-0.0203457154	-0.059789838	0.0166393372	-0.0705262805	-0.0253556906	-0.0159959808	-0.1540114923	-0.2010969015	0.0137721266	-0.0107056184	0.1854172364	-0.0580387412	-0.0156158601	-0.0044424302	0.0930802696	0.0074014184	-0.1371758332	0.0730765944	0.001590649	0.1191410059	-0.0452266648	0.012454581	0.0228695672	-0.0513237544	0.0654885	-0.0524224235	0.1063094022	0.0122517153	0.1106577662	-0.0936457287	-0.0345813081	-0.118724986	0.0347267435	0.0796436494	-0.0133823145	-0.0974781683	-0.0248193	0.0070506	4.971096036000001e-05	0.0006159976524899	-0.0894784	-0.0333365	0.00111132223225	0.00800638406656	-0.631435	-0.037995	0.3987101592249999	0.001443620025	-0.000374964	0.000917966	8.426615771560001e-07	1.4059800129599998e-07	-0.00178946	0.0006538899999999	3.2021670916e-06	4.275721320999998e-07	0.000625203	0.0001410569999999	3.9087879120900006e-07	1.989707724899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.06973006897584	-0.8432313692330808	86477.00614284031	0.7110391420586963	305.35832784033767	-0.8574314654268278	0.7351887179039974	93243.70838144714	211.5287497966483	-0.3524769787188972	44744.41199053304	0.1242400205268019	211.00416519879104	353.8439157826889	1.157927	25.020138	0.2408237499999999	0.134558	0.0569450961	0.1608631015	0.0566085603	0.1367803626	0.002289533	0.1248217305	0.0227433167	0.0069492231	-0.0608185799	-0.0433897254	0.0929690394	0.1303078977	0.0355610394	0.1115578161	-0.0967685694	-0.0132791021	0.0100126567	0.0264299985	0.0663184874	0.0564606186	0.0778204137	0.114957151	-0.0326408238	-0.0205076256	-0.1033654022	-0.0317888096	0.0375298324	-0.0313945082	0.0957223353	-0.1060208006	-0.1384024703	-0.0453061884	0.2050246212	0.0497520138	-0.1187693851	-0.0309475653	0.0143049583	0.0580003986	0.0833159897	0.2180216225	0.0100496947	-0.1067115186	-0.119006518	-0.0384267098	-0.0301769863	0.0029605176	0.0815647246	-0.0452365774	0.0793291554	-0.1377706642	-0.0483430993	-0.027597794	0.1289412061	0.0539400031	0.0130502594	0.0142892649	0.0278864899	0.0783838648	0.0351950718	0.1408121161	-0.0352422116	-0.1056828572	0.0291566827	0.1399192067	0.0463736409	0.0318204918	0.1132401356	0.0126761368	-0.0129044786	0.0548343697	0.1354128003	-0.2113464383	-0.0268468295	-0.0174521428	0.045678555	-0.0453315281	-0.1622706517	-0.0391500528	0.026052593	-0.031058982	0.0221978442	-0.1596545037	-0.0053299682	0.0666345843	0.1487621277	0.005625715	-0.018685593	-0.0604149026	0.0485553005	-0.1038528053	0.0476014493	-9.8462e-05	-0.0352914758	-0.0835871775	-0.0677084426	-0.0422612601	0.0990675697	-0.1210285273	-0.0110094655	-0.016107302	0.1583221575	-0.0434665257	0.1203494198	-0.0918952178	-0.1549841749	0.0560315132	0.1325638011	0.0776238888	-0.0186974948	-0.1019099918	-0.0504109	-0.0255916	0.00065492999056	0.00254125883881	-0.0398378	0.0496406	0.00246418916836	0.00158705030884	-0.517343	0.1140919999999999	0.267643779649	0.0130169844639999	-0.000374964	0.0	0.0	1.4059800129599998e-07	-0.00235347	-0.0005640099999999	5.538821040899999e-06	3.181072800999997e-07	0.000159222	-0.0004659809999999	2.5351645284e-08	2.17138292361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.17855897680533	0.1088289078294906	86541.02456166974	0.0118437311793597	306.0002920832855	0.6419642429478358	0.412118089223588	93636.17875505604	211.709636745666	0.1808869490176903	44820.97029098184	0.0327200883249284	211.2310177405712	351.11744141643464	1.126021	24.330729	0.23823895	0.11953	0.0833641522	0.1154397198	0.0438573485	0.0974036633	0.0871682196	-0.0184606963	-0.1696601075	-0.0189103211	-0.0665514805	-0.0187398046	0.1000917814	0.0786303543	-0.1464293395	-0.1202492025	-0.0414215372	0.0075354706	0.016715963	-0.0097895329	0.2118636363	-0.0236494852	-0.0742212258	-0.0524044714	0.0039108133	-0.0776940975	-0.0899261457	0.0224963921	-0.0262560709	-0.0806984923	0.0676834065	0.16304306	-0.1080302427	-0.1058827347	-0.1014138855	-0.0809289749	-0.0276397174	-0.0355251138	0.1469229896	-0.1145978563	-0.0203731568	0.0235979317	0.0536438972	0.0236183869	0.0414192527	0.0043863566	-0.0080586399	0.0521931999	-0.0887743096	-0.0220104507	0.0446797486	-0.1264156928	0.1170550052	0.1280441795	-0.0718065243	0.0278549638	-0.0453474296	-0.0306156455	0.1431822896	0.120934118	0.0395828359	-0.0724626961	0.0095572669	0.0278979119	0.0927408323	0.0706076078	-0.0842692439	0.0110715962	-0.0133614361	-0.1673260563	-0.1377167937	0.0711388774	0.0906573702	0.1376109174	-0.0719375712	-0.0129197737	0.1267095432	-0.1339642374	0.026353923	-0.0236067671	0.0464535519	0.0316281576	0.0333230801	0.0949970544	0.0087306461	0.0624534909	0.1349781015	0.076890561	-0.0003721604	-0.0119386578	-0.0199012969	0.0566098904	-0.1328451472	-0.1302303682	-0.0732828834	0.024397183	-0.0719453152	-0.0900558461	0.0565854764	-0.1383628885	0.028933239	0.0607385103	0.1007250135	-0.0535425157	0.1020845242	-0.0977257944	0.0576842462	0.0242183824	0.086239812	0.0755650422	-0.0239750208	-0.1058801375	-0.0971677	-0.0467567999999999	0.0021861983462399	0.00944156192329	-0.031782	0.0080558	6.489591364000003e-05	0.0010100955239999	-0.565034	-0.047691	0.319263421156	0.002274431481	0.000988286	0.0013632499999999	1.8584505625e-06	9.767092177959998e-07	-0.00127548	0.0010779899999999	1.6268492304000002e-06	1.1620624400999996e-06	0.000432689	0.000273467	1.87219770721e-07	7.4784200089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.8685271046829	-0.3100318721224084	86358.71122267576	0.0961197617317254	305.2824234836149	-0.7178685996706236	0.515335326393062	93197.35808802916	211.3147619876426	-0.3948747580233771	44653.92863389405	0.1559260745240206	210.7288807197789	353.8813922048191	1.180308	25.503748	0.281060305	0.180609	0.1331275778	0.0602796873	0.1224812244	0.0939322936	-0.0635560348	0.0808352112	-0.0201425584	0.0455293559	-0.0778858985	-0.0896377363	0.0686469413	0.0334666292	-0.0738474656	0.099408152	-0.040467183	0.0069663317	-0.0259720351	-0.0363117397	0.2110249968	-0.0321590933	-0.0913679774	-0.0164319037	-0.178762164	-0.0313521088	-0.0196730873	0.0542071735	0.0344416673	0.0020317426	0.1170035432	-0.1168790297	-0.0015020058	-0.0338688834	-0.0010420576	-0.0143342095	-0.0346548704	0.0051143225	0.2165478754	-0.0073899145	-0.0069126162	0.1761968141	-0.2051184599	0.0425263394	0.0567891444	0.0010423922	-0.1444959828	-0.0001329477	0.1115764031	-0.0931400873	0.0266746668	-0.079428789	0.0844580042	-0.0522543393	0.1066030524	0.0415677547	-0.0774975902	-0.0628174476	0.1472045612	0.1021885832	0.0415537073	-0.0951835807	-0.1540046885	-0.1009018932	0.0476881572	0.083693551	-0.0347060044	-0.0200457902	0.1006663847	-0.0071139605	0.0819661237	0.05988292	0.0105984379	-3.5582e-06	-0.0020592461	-0.0318321695	0.1167976223	0.0013460208	0.1251478873	0.0237850546	0.1894621081	0.1238589697	-0.024287511	-0.2388282109	0.0176833822	0.1174456981	0.082386952	0.0656109481	0.0294450633	-0.1679314385	-0.1364423536	-0.1156950016	-0.0756737023	-0.0868659028	-0.1119393448	-0.0105242122	-0.000889707	-0.1227869368	0.0611406147	-0.0972829491	0.02211154	0.0959903746	-0.0158771337	0.0814697965	0.0641066106	0.0571211044	-0.0824020763	-0.0110991691	0.1088753093	0.0734681463	-0.0292042644	-0.1093706198	-0.101593	-0.0044253	1.958328009000006e-05	0.010321137649	0.034564	0.0663459999999999	0.0044017917159999	0.0011946700959999	-0.400982	0.164052	0.160786564324	0.026913058704	0.000915521	-7.276499999999992e-05	5.294745224999988e-09	8.38178701441e-07	-0.000836024	0.000439456	6.98936128576e-07	1.931215759360001e-07	2.01699e-05	-0.0004125191	4.0682486601000005e-10	1.7017200786481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.0541901643437	0.1856630596607829	86467.86675320801	0.0344707717226034	306.41984501263954	1.137421529024664	1.2937277346888043	93893.12141757004	211.5176707393281	0.2029087516854986	44739.72503499082	0.0411719615105673	210.9400486822618	356.02249013700924	1.273813	27.524157	0.1321579449999999	0.0749810999999999	0.1867850323	-0.0015724472	0.1383642869	0.0260294783	0.1082189798	0.0184011135	-0.1274111563	-0.0039455904	-0.0218170571	-0.1000221832	0.1398254683	-0.0032477114	0.0004552634	-0.0786127029	0.0155618942	-0.1113829388	-0.0236951288	-0.1039069315	0.1956144339	-0.0850681092	0.0691256697	0.0756406481	-0.0770028233	-0.1180784442	0.0097247843	0.1736297378	0.0072777858	0.0506704142	0.0081747693	-0.0097794576	-0.0158027882	-0.2344196909	-0.0416384993	0.1152745842	0.073006017	-0.0580413097	-0.0709967468	0.0627639896	-0.1903288469	0.0566367836	0.0288720667	0.003062615	0.0942376237	-0.0306395452	-0.1261050603	-0.0038649825	0.1115606628	-0.106095653	-0.0362104506	-0.1202506086	-0.004526338	0.0955282117	-0.0086914046	-0.0626926024	-0.1250916889	-0.1452160746	0.1452823688	0.0576374343	0.1465880374	0.0896783044	-0.0890133422	-0.0224821226	0.0923950399	-0.022707892	-0.1863774111	0.0164622679	0.0283072606	-0.0144512191	0.046999341	0.0634838135	0.1253575923	0.0558561352	0.202644392	-0.0203950624	0.0330221552	0.1225226783	-0.0483131567	0.1649453177	-0.0330943675	0.1428642138	0.071411313	-0.0119664754	0.0095827496	0.1591719364	0.0341608063	0.1540872185	-0.1246467105	0.0104222098	-0.0336406745	0.0668466801	-0.1109539402	-0.2163281159	-0.1403381445	-0.0577038702	-0.0244699625	-0.0838187827	-0.0242795176	-0.1590043968	-0.0377919372	-0.0251201476	-0.0392548863	0.0869158528	0.0976949748	0.1087010709	-0.0097683035	-0.0672055723	-0.0053361515	0.0713342571	-0.0343746944	-0.1123656258	-0.123717	-0.0221239999999999	0.0004894713759999	0.0153058960889999	0.0186192	-0.0159448	0.0002542366470399	0.0003466746086399	-0.403041	-0.0020589999999999	0.1624420476809999	4.239480999999907e-06	0.00209326	0.001177739	1.3870691521210005e-06	4.3817374276e-06	-0.000518492	0.000317532	2.68833954064e-07	1.0082657102400004e-07	-0.000325162	-0.0003453318999999	1.05730326244e-07	1.1925412115761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
