global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
294.0168714616514	0.4428213298998003	86445.92070409725	0.1960907302142277	302.9584115709577	0.8265862488946709	0.6832448268617629	91783.7991415978	210.88746766806463	1.1177739589226403	44473.524019449	1.2494186232455928	210.73381734310323	373.2402322430876	1.15138	28.937445	0.1141460499999999	0.0588502	0.1339396465	-0.1458911104	0.0661603203	0.1856937961	-0.0959796467	-0.1394796898	-0.0173537325	0.0665033777	0.0199815686	0.1734073985	0.2232437565	0.0496322319	0.019592157	0.1395277424	0.0340310688	-0.1337162349	-0.0038746923	-0.0371029872	0.019028	-0.0384893167	-0.0962284675	0.1158008085	0.0526377081	0.0679399827	0.0609388292	0.0104016679	-0.0661157707	0.0143855387	-0.1287874448	0.0218489928	-0.0157004723	0.1823551879	0.1024589123	-0.0174810616	-0.0195027598	0.1465370457	-0.0047067001	-0.0202159408	-0.046859403	0.1233636535	0.0476324839	-0.0105549493	0.0104240351	0.1268964069	-0.0169751797	0.0317369052	0.0474760499	0.2793792445	0.0343222873	0.0578844875	0.1161443895	0.0558764679	-0.0197188543	-0.1206870364	-0.0758949308	-0.0495503481	-0.0150872963	0.0943409899	-0.1027297928	0.0566719901	0.0305164852	0.012161997	0.0137193823	0.0474492298	-0.003128197	0.144271437	-0.0935459074	-0.0095419259	-0.0149673253	0.1324168418	-0.010274476	-0.0985579953	-0.0661301865	0.0374941321	-0.175721004	0.0578283663	0.0031925086	0.049750114	-0.019117149	0.0210900905	0.0868746476	-0.1717085197	0.0109775543	-0.0576005929	-0.1791557213	0.14724103	-0.1577522914	0.0245075416	-0.0665299856	-0.0863355865	-0.0318655646	0.1993794209	0.0246823713	-0.1276757529	0.0621057069	-0.1310270204	0.1078010493	0.0019795055	-0.0681246633	0.0639759765	-0.0751635722	-0.0580526396	0.0813461024	-0.1487402006	-0.0173718128	-0.1144731177	0.0506475487	-0.12837	-0.027783	0.000771895089	0.0164788569	0.0340682	-0.0283416999999999	0.0008032519588899	0.00116064225124	0.235304	-0.0209119999999999	0.055367972416	0.0004373117439999	0.000169003	0.000597647	3.57181936609e-07	2.8562014009000002e-08	0.0028018	-2.257999999999991e-05	7.85008324e-06	5.098563999999959e-10	-0.00162968	0.0001219599999999	2.6558569024000003e-06	1.4874241599999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.03942933191115	-3.977442129740268	84122.87056718068	15.8200458954328	296.8775725140291	-6.080839056928596	36.97660363626826	88136.29306182261	207.81559516932828	-3.0718724987363544	43187.321595582136	9.436400648492734	207.4583217543785	368.8668254305029	1.763098	44.311638	0.17300245	0.0827530999999999	0.0989550341	-0.0384719048	0.0422174806	0.0571806808	0.357856403	0.0495722559	0.1654910061	0.037246927	0.202199851	-0.404430873	-0.0549996319	-0.0359412926	-0.213026923	0.1325245837	0.174578212	0.0240641385	0.1358530419	0.0626627103	-0.041139818	0.0520680707	-0.1649312875	0.0567350884	0.0114170265	-0.1484682821	0.1680570338	-0.0485620937	0.0953237779	0.1089512867	0.0407064519	-0.0251951465	-0.040396032	-0.0116934003	-0.0486027395	-0.0427115788	0.0458062964	-0.0459507837	-0.0908621139	-0.0830604671	0.1325747449	-0.0307690099	-0.0612209848	-0.0387367334	0.1530488003	-0.0331708961	0.0796090229	0.1790124101	-0.3302689225	-0.250538955	0.0302365552	-0.1983839828	0.1303609323	0.1342438727	0.1500760331	-0.1051026372	0.0993712996	0.0951618796	-0.0066801369	0.1861117336	0.054008278	-0.0645423953	0.115228136	-0.1995264074	0.0058747004	-0.0450407229	-0.1425671958	-0.0138723073	-0.0460008187	-0.039522837	-0.0145472784	-0.0201914582	-0.0273727225	0.0713404616	0.0078929136	0.0769019381	0.0898870282	0.0685428672	0.0906121239	0.007217693	-0.0361727132	-0.2292707823	0.0802683538	-0.0845211085	0.0276034318	-0.0807868884	-0.1580515214	-0.1094143356	0.1464758271	-0.0679413267	0.0948664566	-0.0385994662	0.1433613591	0.0067832692	-0.1705772101	0.069970712	0.0050564538	0.2036652501	0.0591742085	0.2135693084	0.2984147247	-0.0116819498	-0.1341289608	0.171785018	-0.0042175877	-0.0286337528	-0.020020823	-0.112815636	0.0578154653	-0.116305	0.012065	0.000145564225	0.013526853025	0.0720624	0.0379942	0.00144355923364	0.00519298949376	0.164797	-0.070507	0.027158051209	0.004971237049	-0.000250312	-0.0004193149999999	1.7582506922499997e-07	6.2656097344e-08	0.00245705	-0.00034475	6.037094702500001e-06	1.188525625e-07	-0.00134502	0.00028466	1.8090788004e-06	8.10313156000001e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.1478353093579	3.1084059774467505	85935.65334656242	9.662187720626688	302.5387095667735	5.66113705274438	32.04847272995532	91529.67078632853	210.0602488627245	2.2446536933962307	44125.30815226976	5.038470203277339	210.3187445193064	364.80245226058776	3.090191	77.66526	2.0774418	1.22252	-0.1772203541	-0.2147884976	-0.3648301933	0.1948352359	-0.0756893671	0.1240360881	-0.0622186761	0.3337070548	-0.1614505694	-0.4009537753	0.0990581367	-0.2023768737	0.0015615439	0.1032952512	0.0658399946	0.0002889288	-0.1874393389	0.2070277755	0.0456437917	-0.0823158536	0.0749672923	0.076844022	-0.1144315561	0.1285546977	-0.0219396109	0.1378476148	0.0804309891	-0.0248746593	-0.0286912819	0.0638423218	0.0621507588	-0.120321615	-0.0157466744	0.0082225312	-0.0997907219	-0.0606375426	-0.0487094724	0.0863827233	0.0913980137	0.011583218	-0.0588889562	-0.102912682	0.0663458372	-0.0432324888	-0.0672790666	-0.1986273865	-0.4448863624	-0.0759065928	-0.1865271541	0.020894597	0.1704174929	0.1190690996	-0.1906130336	0.2197190371	0.0870557049	-0.0248198313	-0.0018122061	-0.0057181733	-0.1214393502	-0.0925875912	-0.1301306062	0.0645188039	-0.0487632728	-0.0810111218	-0.0352198726	0.0135800839	0.1427281689	0.1303163005	-0.0370948513	-0.1010427275	0.0694335316	-0.0120741485	0.0364028458	-0.0344567309	-0.0794082093	-0.0486887833	0.1415688374	-0.0030954491	0.0693548668	-0.0568635373	-0.28371448	-0.1245651376	-0.0873785697	0.1450540044	0.1481369349	-0.0093449702	0.0498892174	-0.2850884215	0.1197137394	-0.0262046005	-0.0727288696	-0.0607539368	-0.1057407359	-0.0922997185	0.2140750862	-0.1297470106	0.1959229847	-0.0537609484	-0.0008520865	0.0084244448	-0.3509925933	0.0889475503	-0.2925685306	0.2901945159	-0.0226597522	-0.1109309587	0.0647214634	-0.105152	0.011153	0.000124389409	0.011056943104	-0.201778	-0.2738404	0.0749885646721599	0.040714361284	-0.998546	-1.163343	0.997094114116	1.353366935649	-0.00283528	-0.002584968	6.682059561024e-06	8.0388126784e-06	-0.00484565	-0.0073027	2.34803239225e-05	5.332942729000001e-05	0.00134942	0.00269444	1.8209343364e-06	7.260006913600001e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.91146795291206	2.7636326435541605	87563.5968660473	7.637665388518157	299.05305866594074	-3.485650900832752	12.149762202476175	89432.73189745459	212.7757665115155	2.715517648791007	45273.52681456297	7.374036100895438	212.7886047993809	365.9207072517773	1.555409	39.091831	0.4534865	0.307085	-0.1247479659	-0.2704411518	-0.281706307	0.1368248311	-0.0244630108	-0.1169686291	0.0898073573	-0.2228031818	-0.3419176487	0.047294047	0.1665384036	0.0191503619	0.0082977438	0.0017401144	-0.1423377218	-0.0206808099	-0.0750601495	0.0920110007	0.0046068147	0.1472815961	0.064170635	-0.083306854	-0.0401366029	-0.1615498289	0.0532915437	-0.0598479109	-0.0578763772	0.0590588338	0.0202252914	-0.0964971277	-0.0479030006	0.0380604134	0.0251996223	-0.1537900142	0.0555377485	-0.0221056175	0.0454623669	-0.049795518	-0.0139354721	-0.0678881464	0.023420744	0.0645571269	-0.0773696564	0.1073630343	0.0533088461	-0.3344886191	-0.0281951392	0.1923404426	0.0264486734	0.0079544994	0.0059490826	-0.1174886217	-0.1005675047	0.0377569906	-0.0233732301	0.1295136436	0.0728308636	-0.0554881907	0.1271278061	-0.0498587187	0.0818137683	-0.0913654695	0.005000748	0.1028585364	-0.0219853483	-0.0303980171	-0.0960205788	-0.0886504101	0.0778889217	0.06877553	0.0464757394	0.0611682843	-0.1162622881	-0.0033808461	0.1270388531	0.0446886636	-0.0792706747	-0.0006079486	-0.0706103447	0.0020779094	-0.2740712038	-0.1917766215	-0.0402225914	0.1881828602	0.1432938844	-0.0359425241	-0.1617243457	-0.0469199169	-0.0265307877	-0.015476424	-0.0034404125	-0.0311095043	-0.0144214283	0.1429129863	-0.06298658	0.1153585475	-0.0110534388	0.2373126858	-0.1392211348	-0.3561578634	0.1442714349	-0.1179290183	0.0908874217	-0.1272010619	-0.0252872714	-0.1088228812	0.0713342571	-0.078873	0.0262789999999999	0.0006905858409999	0.006220950129	-0.157352	0.044426	0.001973669476	0.0247596519039999	-1.01425	-0.015704	1.0287030625000002	0.000246615616	-0.00842294	-0.00558766	3.1221944275600005e-05	7.09459182436e-05	-0.00615687	-0.00131122	3.79070481969e-05	1.7192978884000005e-06	0.00179209	0.00044267	3.2115865681e-06	1.9595672890000007e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.7055294213007	-2.205938531611366	86262.93801264653	4.866164805247711	297.91984903672164	-1.1332096292190954	1.2841640637548797	88756.23645006302	211.19520858816827	-1.5805579233472429	44603.41613059991	2.498163349055749	210.9506816566264	363.3650434507873	1.41876	35.657448	0.5888559000000001	0.261484	-0.1954274765	-0.1852827646	-0.2839752903	-0.0205132024	0.1138379693	0.1053499664	0.0741646556	-0.0609897038	-0.2047313767	-0.1663603741	-0.007450654	-0.1218009899	0.0344612861	-0.1113408519	-0.0698605709	0.0403324825	0.0311298224	-0.1017551894	-0.0163788738	0.0495289763	-0.0193531269	-0.0007600971	-0.0121961509	0.0124763551	-0.1039872192	-0.047470245	0.0085247094	-0.023378466	0.0804943805	0.0282283117	-0.1057017294	-0.0100915979	0.0647075899	-0.0276616086	-0.0005615561	0.0064387786	-0.1060621766	-0.0736743704	0.0241111222	-0.07305256	-0.0899031173	-0.0436930237	0.0160711734	0.0863005868	0.0558252808	-0.2173831004	-0.1233251513	-0.1007850821	-0.1094581224	-0.029875911	-0.1280458111	-0.1183413878	0.1003476633	-0.0506351957	-0.055138366	0.005354989	0.0175906419	-0.043998429	0.0267466711	0.0067974647	0.034905969	0.0782365365	0.0450675215	-0.0297723439	0.040944034	-0.0596321729	0.0489182147	-0.0779864519	-0.0938013279	0.0199069382	0.0334044568	-0.0575281754	-0.0218085392	0.1323411669	0.1154847039	0.0550563456	0.0381396135	-0.068937407	0.0517422302	-0.0739990118	-0.2652352289	-0.0507625562	-0.0398429675	0.0011669175	0.0210117471	-0.0856891835	0.0451198841	0.0098014537	0.0385252051	0.0439083498	-0.020086814	-0.0919560695	0.0583870995	0.007235623	-0.2247759843	-0.0926762198	0.0645784594	0.0453464702	0.1422788586	0.0114581621	-0.0843727844	0.0616049524	0.1543226198	-0.0847651064	-0.0279020578	-0.1064956489	0.0776238888	-0.0662245	0.0126484999999999	0.0001599845522499	0.00438568440025	-0.0508026	0.1065493999999999	0.0113527746403599	0.00258090416676	-0.789705	0.2245450000000001	0.623633987025	0.050420457025	-0.0056967	0.00272624	7.432384537600002e-06	3.2452390889999995e-05	-0.00471886	0.00143801	2.22676396996e-05	2.0678727601e-06	0.00105408	-0.00073801	1.1110846464e-06	5.446587601000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.32870764442293	1.6231782231222385	87219.04555892503	2.6347075440182666	301.2699696869409	3.350120650219253	11.223308371025473	90763.59463517027	212.12605320306656	0.930844614898291	44997.46244751023	0.8664716970851476	212.05181997209868	365.7820937754744	0.929185	23.353041	0.1200396999999999	0.0626354	-0.1833753531	-0.1697537398	-0.2437166335	0.0145083506	-0.1168582696	-0.0766191862	0.0369075664	-0.1276908007	-0.2669168087	0.0056663565	0.0523192717	-0.0667393108	0.0322980646	0.0071188486	-0.1454481306	-0.0171701683	0.0007661183	-0.0509954291	0.0050226668	0.0592463414	0.0240009003	0.0391772685	0.012485943	-0.0007421477	-0.0682452295	-0.1050664364	0.0878299173	-0.0928947495	0.0279358219	-0.097364752	0.0010561651	-0.0097400725	-0.0477273643	0.0252952728	0.000680824	-0.0355032774	-0.0876447985	-0.0215590549	0.0231342759	0.0298074898	-0.029599483	0.0578602628	-0.0837236586	0.1421541712	0.0163889107	-0.2658304392	-0.0049472378	0.0549445275	-0.0504443746	0.0110362667	0.002226423	-0.1496696254	-0.0233787121	-0.0460716418	-0.0595584929	0.0265611263	0.0504214964	-0.0490108831	-0.0223762812	-0.0240351805	0.0528339196	-0.0043008522	0.1017612869	-0.1025140476	0.0895991781	-0.0607540734	0.0355985304	-0.0598032502	0.0637819505	-0.0448131133	-0.0099627821	0.0692380883	0.0587946809	0.0486575746	0.0049079769	0.0127925605	0.0384911266	-0.0142938736	-0.005489453	0.0625711333	-0.2471155161	-0.0592231366	-0.0639124048	0.0327737523	0.0473310655	-0.0198455607	-0.0493470822	0.015206056	-0.0763132674	-0.0274219309	0.084472086	-0.1276647426	0.1064432252	-0.0174284105	-0.0738720757	-0.1096319522	0.0168043127	0.0534786866	0.2176105908	-0.0822823096	-0.0889559264	-0.1703756783	0.0630427317	-0.1827495626	-0.0305027946	-0.1039539485	0.0835618648	-0.0969313	-0.0307067999999999	0.0009429075662399	0.00939567691969	-0.0547836	-0.0039809999999999	1.584836099999999e-05	0.00300124282896	-0.8048689999999998	-0.0151639999999998	0.6478141071609997	0.0002299468959999	-0.00495066	0.0007460399999999	5.565756815999999e-07	2.45090344356e-05	-0.00419024	0.00052862	1.7558111257599996e-05	2.794391044000005e-07	0.000924982	-0.000129098	8.555917003239999e-07	1.6666293604000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.68833868292694	-0.6403689614959944	86841.21695570345	0.4100724068474584	301.3973427331748	0.1273730462339131	0.0162238929069065	90840.35820661884	211.3596260544144	-0.7664271486521557	44672.89152586189	0.5874105741910736	211.0785304228027	370.06097369043937	1.291208	32.451725	0.5106472999999999	0.275451	-0.233205703	-0.0157328621	-0.1991872203	-0.1334432711	0.1218623092	0.0571108315	-0.0306890218	0.0379161744	-0.1727513568	-0.0838650139	-0.1019347973	-0.058320654	-0.0044319005	-0.0570176578	-0.06933284	0.1452924095	0.0515225526	-0.1158694394	-0.0122044902	0.0163568628	-0.0896450308	-0.024265747	0.1135190352	0.0083587814	-0.0806248064	0.0386913686	-0.0716971661	-0.024706799	0.0677371169	0.0908049663	0.0803319203	-0.0832503327	-0.0972071209	0.0271537061	-0.1206616513	0.024511944	0.0318970401	-0.0285690638	0.0651375261	-0.0646560347	0.0190535992	0.0982334412	-0.0019487384	-0.1159351976	0.021314513	-0.1767837654	-0.0030692066	-0.1382410028	-0.0350569419	-0.049258248	-0.082987681	-0.1283595933	0.1657564229	0.004184389	-0.0200201587	0.0089285467	0.0114380447	0.0156784186	0.0158045919	0.1061783389	0.0145018207	0.0792572275	-0.0327196969	0.062612418	0.0360441965	-0.0684897328	0.0617955706	0.0850091125	-0.0635801924	-0.1235696994	-0.0299983758	0.0185073414	0.0423347927	-0.0181863981	0.0160721542	0.0043001548	-0.0342635442	-0.0419694523	-0.2216873652	-0.0137891247	-0.1991293608	0.0986084582	-0.0404320846	-0.0843756457	-0.0075510782	-0.1203875651	0.0004525055	0.1412227461	-0.0157876638	0.0198110066	0.0103948713	-0.1243830093	0.118302335	-0.027876668	-0.1072941454	-0.1448489195	0.0093491802	-0.1213581608	0.192409535	-0.0608231125	-0.0819605937	-0.1142203587	0.1478646063	-0.0499070078	-0.0330881723	-0.1012028987	0.0891212848	-0.113272	-0.0163407	0.00026701847649	0.012830545984	0.0109126	0.0656962	0.00431599069444	0.00011908483876	-0.564404	0.2404649999999998	0.318551875216	0.0578234162249999	-0.00432777	0.00062289	3.879919521000001e-07	1.87295931729e-05	-0.0015953	0.0025949399999999	2.54498209e-06	6.733713603599997e-06	0.000379904	-0.000545078	1.44327049216e-07	2.971100260840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.8416319789986	1.153293296071638	87522.27121199723	1.330085426763783	304.8674240400811	3.470081306906309	12.041464276540596	92944.14624083464	211.8630679102135	0.5034418557990818	44885.95954432773	0.2534537021704235	211.63773939694912	373.7736904722149	1.096568	27.55986	0.19972995	0.120618	-0.1915166252	0.0353570511	-0.1290914107	-0.1431251229	-0.1335751697	0.0063379835	-0.0349280048	0.0356294197	-0.1724346187	0.1026805473	-0.0998597578	-0.0197581613	0.0923829657	0.0310026836	-0.0010756593	0.0050879229	0.0338182309	-0.1002697395	-0.0434901301	0.0998807374	-0.0872485903	-0.1165303023	0.0067279976	0.0190114744	0.0982174547	0.0422380902	0.1165425865	-0.1375782371	0.0664971523	-0.0290609515	0.1124116731	0.0614314848	-0.0929113641	-0.0313782103	-0.0752152765	-0.0181336911	-0.0405459257	-0.0089185704	-0.0320092669	0.0568310126	-0.0318801824	0.0018958765	-0.0130920866	0.0222592666	0.042029724	-0.1672475737	0.1527151456	-0.0397260624	-0.0303088252	0.0791118114	0.0044749822	-0.0367566684	0.0799954593	-0.0705870235	-0.0605532449	0.0712559315	0.040373584	0.0319912424	0.1065196236	0.014384292	-0.0934018869	-0.1114810968	-0.0177737865	-0.1130368116	0.0966615847	-0.0959725701	-0.0050951307	0.0871430144	0.0385794898	-0.0418157586	-0.0109421654	0.0793918655	0.0127950703	-0.0105885703	-0.1001432474	0.0712310315	0.0293360932	-0.0150321558	0.0144345798	0.0483551745	-0.1473889861	0.1204082535	-0.0300370698	-0.0087085472	-0.0337649294	-0.0061023414	0.1923149594	0.0505345344	-0.1448792115	-0.0656036362	0.0325132509	-0.088688947	0.0255443647	-0.001953832	0.0238104401	-0.0523211258	0.0029351129	0.0843056998	-0.004899596	0.3496882506	-0.0119591489	0.000394102	0.221230868	-0.0885414342	-0.0356568892	-0.0982480398	0.094276963	-0.112784	0.000488	2.381440000000023e-07	0.0127202306559999	-0.0320324	-0.042945	0.001844273025	0.00102607464976	-0.455571	0.108833	0.207544936041	0.011844621889	-0.0042713	5.647000000000031e-05	3.1888609000000343e-09	1.824400369e-05	-0.00105108	0.00054422	1.1047691664e-06	2.961754084e-07	3.1315e-05	-0.0003485889999999	9.80629225e-10	1.2151429092099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.4079981532216	-0.4336338257769512	87265.8853728938	0.1880382948579552	304.6819808735567	-0.1854431665244078	0.0343891680105992	92831.10946903436	211.1820430131324	-0.6810248970811017	44597.855291200496	0.4637949104443251	210.8143891176026	377.2927718540658	1.232525	30.976851	0.28372335	0.146664	-0.1387238523	0.128240566	-0.0363972166	-0.1621598789	0.0514859086	-0.0430525315	-0.0953476507	-0.0454924159	-0.0801754105	0.0479531856	-0.1574876254	0.0544240057	-0.0504391178	-0.0471650912	-0.0101236886	0.0007209828	0.0549196994	0.0443239251	-0.0207816428	-0.1059938236	-0.0755464238	0.0418743182	-0.0782468971	-0.1689738415	-0.0540055667	0.0075846664	0.0030843838	-0.000548947	0.0560758132	-0.0215231805	0.0282822824	0.0160107273	0.0605524183	0.043687447	0.0099758006	-0.0977778007	0.0011803823	0.1136672843	0.1309691161	0.05769933	-0.1488230747	-0.0519108393	0.0340722355	0.0635205767	0.0842394492	-0.0727050787	0.12231695	-0.1040862297	0.0650073909	-0.0582045699	-0.0281293925	-0.0179922893	-0.0228547504	0.0278483963	0.0926103154	-0.0666035034	-0.0995766082	0.0775261513	0.0898355468	-0.1329496457	0.1366184729	0.0301649522	-0.0652721996	-0.0171252629	-0.0180049583	-0.0573502578	-0.0025029489	0.0242733962	0.0282887792	0.0660829841	-0.0022094689	-0.0114962064	0.0665111813	-0.1043171558	-0.0338536662	-0.0669575283	0.1560362631	-0.0333242678	0.0492250621	-0.1125859896	-0.0673889169	0.1937833393	-0.0098156662	0.0077451148	-0.0659855775	-0.0315886019	-0.0467666341	0.0665529106	-0.0995418295	0.1156145566	0.0430460903	-0.0161350275	-0.0960131635	0.026671241	-0.0060647272	0.018925876	0.0496648129	0.0520545391	-0.0599157809	-0.0880850017	0.0190389886	0.0366092353	-0.0966183353	0.0310455102	-0.0382076517	-0.0950953223	0.0990055431	-0.120101	-0.007317	5.353848900000006e-05	0.014424250201	-0.0366871	-0.0046546999999999	2.166623208999998e-05	0.00134594330641	-0.323507	0.132064	0.1046567790489999	0.017440900096	-0.00336627	0.0009050299999999	8.190793008999989e-07	1.13317737129e-05	0.000317406	0.001368486	1.00746568836e-07	1.872753932196e-06	-0.000488922	-0.000520237	2.39044722084e-07	2.70646536169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.7294372436609	0.3214390904392985	87455.90005245239	0.1033230888624435	303.49962056264155	-1.1823603109151577	1.3979759048273883	92112.0196816674	211.61571419757345	0.4336711844410672	44781.21049534909	0.1880706962145181	211.2512369830199	377.1957239077108	0.962754	24.196749	0.0829222	0.0487304	-0.1338831976	0.1278534345	-0.0238676389	-0.1405940654	-0.0401453268	0.1481013619	-0.0335107904	0.0201899962	-0.0831051374	0.1073229409	-0.1153660911	-0.0348946588	0.1244071933	-0.1077120603	0.0981578408	-0.0022019533	-0.0463967886	0.0189526951	-0.0380366839	-0.0933542844	-0.0995731688	-0.0724165476	-0.0219847361	-0.0616248421	-0.1158618765	-0.0210348264	-0.1114811359	0.0213215074	0.0738009039	-0.0712221779	0.0346355497	-0.0959240419	-0.1504556196	0.0082721636	0.0189682211	-0.0109095915	-0.0188058204	0.1054940573	-0.0610641149	0.166247907	0.0003069682	-0.053261125	0.0483122858	-0.0795579095	-0.1325798924	-0.07805086	0.1513960717	-0.0555680406	-0.077536578	0.0972186165	-0.130548756	0.067584456	0.0137162808	0.052052181	-0.0010231443	-0.0355913035	-0.1036985491	0.1087585019	0.1163800602	-0.010518895	0.0314615638	0.1163615635	-0.015719859	0.1290951116	0.0339105363	-0.0720169488	0.0637756692	-0.0234819859	0.0483800327	-0.1125772784	-0.0726820882	0.0600880475	0.0116620126	-0.0580132687	-0.1108783473	-0.0114115676	-0.0824191882	0.0651578174	0.0597957097	-0.0994622013	-0.0552109183	0.1723317425	0.0105801443	0.0148704754	-0.1163416257	-0.0380867921	-0.0173375825	-0.0142680157	-0.0303097705	0.0469463302	-0.1971207854	0.0594100336	0.0479769441	0.0189755931	-0.0024017002	0.0075089773	0.0265898927	0.1153898376	-0.1864664327	-0.0448356785	-0.0362015252	0.0282316865	0.0007808905	0.0533727247	-0.0407391756	-0.0917510955	0.1032856033	-0.114919	0.005182	2.6853124000000065e-05	0.0132063765609999	-0.0472007	-0.0105135999999999	0.0001105357849599	0.0022279060804899	-0.274317	0.04919	0.0752498164889999	0.0024196561	-0.00309316	0.00027311	7.458907210000001e-08	9.5676387856e-06	0.000278837	-3.8569000000000016e-05	7.7750072569e-08	1.487567761000001e-09	-0.000537975	-4.9052999999999966e-05	2.89417100625e-07	2.406196808999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
