onset	duration	trial_type	trial_code	valence	arousal
5.514	15	NEU	NEU24	8	4
22.5384	11	Q	Q_NEU24	8	4
40.6057	15	CON	NEU5	6	4
57.6307	11	Q	Q_NEU5	6	4
75.4391	15	CON	NEU3	6	4
92.4635	11	Q	Q_NEU3	6	4
109.0225	15	NEU	NEU6	6	4
126.0475	11	Q	Q_NEU6	6	4
143.3559	15	CON	NEU2	6	6
160.3803	11	Q	Q_NEU2	6	6
178.1892	15	NEU	NEU12	7	6
195.2143	11	Q	Q_NEU12	7	6
213.0226	15	NEU	NEU30	none	3
230.0477	11	Q	Q_NEU30	none	3
246.606	15	CON	NEU22	7	4
263.631	11	Q	Q_NEU22	7	4
