onset	duration	trial_type	trial_code	valence	arousal
5.5212	15	HOP	HOP22	6	4
22.5462	11	Q	Q_HOP22	6	4
40.6046	15	CON	NEU5	6	2
57.6296	11	Q	Q_NEU5	6	2
75.4379	15	CON	NEU3	none	0
92.463	11	Q	Q_NEU3	none	0
109.0213	15	HOP	HOP19	7	6
126.0458	11	Q	Q_HOP19	7	6
143.363	15	CON	NEU2	6	4
160.388	11	Q	Q_NEU2	6	4
178.2047	15	HOP	HOP7	9	7
195.2297	11	Q	Q_HOP7	9	7
213.0381	15	HOP	HOP15	8	7
230.0631	11	Q	Q_HOP15	8	7
246.6298	15	CON	NEU22	4	0
263.6548	11	Q	Q_NEU22	4	0
