onset	duration	trial_type	trial_code	valence	arousal
5.5182	15	HOP	HOP22	7	3
22.5426	11	Q	Q_HOP22	7	3
40.6016	15	CON	NEU5	6	3
57.6266	11	Q	Q_NEU5	6	3
75.435	15	CON	NEU3	none	5
92.46	11	Q	Q_NEU3	none	5
109.0183	15	HOP	HOP19	none	6
126.0434	11	Q	Q_HOP19	none	6
143.3517	15	CON	NEU2	6	4
160.3767	11	Q	Q_NEU2	6	4
178.1851	15	HOP	HOP7	7	6
195.2101	11	Q	Q_HOP7	7	6
213.0185	15	HOP	HOP15	8	6
230.0435	11	Q	Q_HOP15	8	6
246.6102	15	CON	NEU22	9	7
263.6352	11	Q	Q_NEU22	9	7
