onset	duration	trial_type	trial_code	valence	arousal
7.2662	15	CON	NEU16	7	4
24.2906	11	Q	Q_NEU16	7	4
41.3579	15	HOP	HOP23	4	none
58.383	11	Q	Q_HOP23	4	none
75.1913	15	HOP	HOP13	8	6
92.2163	11	Q	Q_HOP13	8	6
110.2747	15	CON	NEU26	8	7
127.2997	11	Q	Q_NEU26	8	7
143.8581	15	CON	NEU25	none	3
160.8826	11	Q	Q_NEU25	none	3
177.6915	15	HOP	HOP5	9	7
194.7165	11	Q	Q_HOP5	9	7
212.2749	15	CON	NEU4	3	4
229.2999	11	Q	Q_NEU4	3	4
247.6082	15	HOP	HOP26	9	7
264.6333	11	Q	Q_HOP26	9	7
