global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
284.3128245586367	n/a	n/a	80833.78220851012	269.1995085544221	n/a	72468.37540594238	n/a	186.1950186672509	n/a	34668.584976497914	n/a	186.43650142809483	328.7328961690267	n/a	n/a	n/a	n/a	-0.032024655	0.065073117	-0.0781377938	0.059736714	-0.1730811387	-0.0451749531	0.0415690097	-0.3579915906	0.4217975156	-0.0462159441	0.3193476798	-0.5663832919	0.1087687951	0.0761978692	-0.0080457716	0.0183227458	-0.1172047004	0.0580537096	0.0456313387	-0.0515295399	0.0298976211	-0.0360070678	0.1745027142	-0.0429801285	0.0345849282	-0.1200893005	0.0588993131	0.0446862672	-0.1060934226	0.0868003684	-0.0713149457	0.044357496	-0.0247977586	0.0238207869	-0.0133877399	0.0128446975	-0.002483737	0.0394563049	-0.0501434922	0.0697164992	-0.0033224324	-0.0156651152	-0.0845413924	0.035379805	-0.0341875497	-0.0258528468	0.1278974882	0.0284040609	-0.0707280121	-0.03158168	-0.0546535067	0.0623860707	0.0870624279	-0.0416457088	-0.087912534	-0.1396497865	0.0611405713	0.0264983096	-0.0552660885	-0.0739631423	-0.0524786799	0.0062435629	0.1081698231	-0.0658433167	-0.1109189659	0.0407422602	0.0266725648	0.0103846792	0.0661327058	0.0137374234	-0.0300596393	-0.0621590481	0.0255793458	-0.1248793574	0.1264570955	-0.0280365371	0.0774765153	-0.0010798577	0.10050167	-0.1435457293	0.068918123	-0.1608745113	0.0213804337	-0.149425995	0.1021345762	-0.0585574726	0.0958858646	-0.0603920719	0.0115529422	-0.0267762769	0.0145081047	-0.0200714994	-0.0666930946	0.0627887673	-0.0662356448	0.1269898548	-0.0041666344	-0.0483891077	0.0832766156	-0.1310131126	-0.0306387137	0.1344100025	-0.0712650798	-0.0176978602	-0.021286646	-0.0010198633	0.0403502921	0.019531431	0.0531273455	-0.0156932367	-0.0575869717	-0.0849087387	0.096153352	-0.1143953558	-0.0084555266	-0.1332271223	0.0342877189	0.0030276322	0.184105315	-0.1241666642	-0.1372517778	0.0476665371	0.0305999319	0.0356968007	0.0625569031	0.0876693468	-0.1319000445	0.0218810201	-0.0734802665	0.0058972816	-0.1255935187	0.0215197408	-0.2105516539	-0.0243235643	0.0677960244	-0.0348553025	0.1131288051	-0.190032063	0.0925843777	-0.0584662694	0.0696012686	-0.0009053814	0.0659791224	-0.1677512127	-0.0485557771	0.048138691	-0.2133061594	-0.0142461122	-0.0635698982	0.1195153378	0.1194927693	0.1194551582	-0.0150937	n/a	n/a	0.00022781977969	-0.0300013	n/a	0.00090007800169	n/a	-0.0503828	n/a	n/a	0.00253842653584	0.00017619	n/a	3.1042916100000003e-08	n/a	0.000336144	n/a	1.1299278873600001e-07	n/a	-0.000503483	n/a	2.53495131289e-07	n/a	0.0	0.0	0.0	0.0
283.3528366560748	-0.9599879025618634	0.9215767730651258	80288.83004104422	264.34371025643543	-4.8557982979866665	69877.59715213829	23.578777110730208	186.1401380252199	-0.0548806420310086	34648.15098404791	0.0030118848697357	186.1959811283309	321.15257914430447	1.204175	22.380192	0.06536455	0.0373198	0.0268213615	-0.0007982649	-0.0681119211	0.0635401604	-0.125416179	-0.0419419755	0.0064387831	-0.1373093428	-0.0066609627	0.0259364387	0.0242378508	-0.3049831206	0.0433102642	0.0486069393	-0.0187528921	-0.1417273982	0.0634462572	-0.0563009079	0.0203200515	-0.1075160983	0.0806493103	-0.0785971947	0.0009062526	-0.0589904471	-0.0629329336	0.0460127459	0.0431662336	-0.0457849694	0.0183768833	0.0662798593	0.0414150313	0.0475708447	-0.0373059526	-0.0587115077	-0.076998532	0.0543707914	-0.1241193257	-0.0004599648	0.0697289977	0.0734680432	0.0440303749	0.0163125167	-0.0430293918	-0.0543710895	0.0555320966	-0.0003156305	0.137278591	-0.0355171832	-0.0067765253	-0.000241639	-0.0391489276	-0.0160045438	0.0160989207	0.0451390322	-0.0719850157	-0.0203938189	-0.0536264131	-0.0234459757	0.104192087	-0.0143667022	0.0144675135	-0.065852472	0.0984939834	-0.0554277731	0.0196055953	0.0154470368	-0.1233879581	0.158074528	-0.0092274361	-0.1326303301	-0.00644172	-0.0639057718	0.035595299	-0.0290417491	-0.1000999725	-0.0562147014	0.0572406848	0.069536342	0.0668710318	0.0345889476	0.040901711	0.0097310207	-0.0208003622	-0.0583001492	-0.0036453574	-0.1459370591	-0.0178918607	-0.0427217724	0.048480928	0.0538298722	-0.1185160052	-0.0946313284	-0.0588367434	-0.0583928414	-0.0586169616	0.0048166456	-0.0049049439	-0.0764590896	-0.0389899976	-0.0142192766	-0.0542835554	0.1478055662	-0.026169073	0.0073261327	-0.0182799373	0.0482566671	-0.0348837482	-0.0398450868	0.0117667316	-0.0135632777	-0.0701219608	-0.0173022845	-0.0487526228	-0.0173230136	-0.1782432622	-0.0902002984	0.1039608129	-0.0615029871	0.1613791144	0.0628686437	0.0001443827	-0.0309138648	-0.0422720058	0.0426839298	-0.0787716645	0.0536169071	-0.0217455302	-0.1553775606	-0.0106705568	-0.01181388	-0.0840333987	0.0216659189	-0.1476137861	0.1172911306	0.0835097049	-0.009594211	0.1544972871	-0.0607230862	0.1058345726	0.001293194	-0.1454752587	-0.215859409	0.0204415288	0.0643682522	0.0321187027	-0.0631759021	-0.1169049873	-0.081922797	-0.0031406076	0.1194551582	0.1192521267	0.1189139965	-0.0123774	0.0027162999999999	7.378285689999998e-06	0.00015320003076	-0.0483185	-0.0183172	0.00233467744225	0.0003355198158399	-0.0191878	0.0311949999999999	0.0009731280249999	0.00036817166884	0.000389929	0.000213739	1.5204462504100002e-07	4.5684360121e-08	0.000358374	2.2229999999999985e-05	1.28431923876e-07	4.941728999999991e-10	-0.000476731	2.6752000000000004e-05	2.27272446361e-07	7.156695040000001e-10	0.0	0.0	0.0	0.0
283.25666477210217	-0.0961718839726586	0.0092490312668505	80234.33813781507	263.6316207242032	-0.7120895322322554	69501.63144567011	0.5070715019147523	185.9390916382966	-0.2010463869233092	34573.34579927486	0.0404196496949169	185.9474895881178	317.94603166853534	1.101363	20.469387	0.1032056899999999	0.0659948	0.0149060775	-0.0650148073	-0.0922748756	0.0453251017	-0.2244757158	-0.0694945621	-0.0005675914	-0.0191421308	-0.0987061511	-0.1181848673	0.1320212863	-0.0430662517	0.014211781	0.0019880225	-4.75768e-05	-0.1453729809	0.010922264	0.0276068146	0.0519840198	-0.0534653526	0.0695247264	-0.0727840679	-0.0682119241	0.0475956633	0.1553925591	0.2495158592	-0.1392730995	0.0070661911	0.007184561	0.0449729751	-0.1088628502	-0.1594232194	0.0151508278	0.0523885413	-0.0233906267	-0.0213015518	-0.1001479029	0.0580736012	-0.029241173	-0.0985892335	-0.0634459436	0.0654019918	-0.0139824921	0.0069467258	0.0462566828	-0.0578223582	-0.0153565257	0.0003731642	-0.0553606847	-0.035623629	-0.0322022523	-0.0469584875	0.0213852397	-0.0422915562	-0.0797916137	0.0896000913	-0.0550272661	0.0182539155	0.0455047392	-0.0122030551	-0.0254265188	0.0889844153	-0.0066974299	-0.0155067624	0.0648504377	0.1270594298	-0.0598529523	-0.0883852472	0.1295067462	0.0444542358	0.1112951526	0.1144897351	0.0626290595	0.0004298348	-0.1019846093	-0.0616138164	0.02090426	-0.0161003482	-0.1921363916	0.1101438691	0.1627238852	0.1075589848	0.0250021503	0.0437330589	0.1716029723	-0.0097717588	-0.0938491471	0.0599405928	-0.0361836641	-0.0831670249	-0.0370022454	-0.0173948598	-0.0363714551	0.1295461401	0.0980548056	0.0460488615	-0.0464404937	0.0944877413	0.0008493824	-0.0655350058	0.0454673112	0.07963314	-0.0385643727	0.018358085	0.0293306337	0.0291960662	-0.0253585879	0.0206838503	-0.0385103511	-0.0239256371	0.0168694061	-0.0496515257	-0.0767800191	0.0954352343	-0.0646177413	-0.1047328742	0.0560433479	0.0376927982	-0.0802547236	-0.0172844868	0.0522128927	0.0473801237	0.0069174035	0.0302235589	0.1316745507	0.0550361364	-0.0054922876	-0.0237320262	0.167168942	0.0523341422	0.0046797948	-0.0090407088	-0.052367205	0.1565095612	0.0903646295	-0.0225649608	0.1658887384	-0.0412402966	0.060258408	0.0435649051	-0.0223681164	-0.0932315974	-0.017074779	0.0595622658	-0.1505828196	-0.0665011768	0.0287810197	-0.0560180135	-0.0081157971	0.1193348294	0.1187713263	0.1178341246	-0.00303779	0.00933961	8.72283149521e-05	9.2281680841e-06	0.0105138	0.0588323	0.00011053999044	0.00346123952329	-0.00871767	0.01047013	0.0001096236222169	7.59977702289e-05	-2.6469800000000003e-23	-0.000389929	7.006503120400002e-46	1.5204462504100002e-07	0.000412801	5.442700000000001e-05	1.7040466560100002e-07	2.962298329000001e-09	-0.000429814	4.6917e-05	1.84740074596e-07	2.2012048889999997e-09	0.0	0.0	0.0	0.0
283.3864019594763	0.1297371873741326	0.0168317377877508	80307.85281553787	262.9223535447347	-0.7092671794684975	69128.16399350246	0.5030599318711978	186.1960357741506	0.2569441358540132	34668.96373800877	0.0660202889497656	186.21819070302308	316.3184298162232	1.375439	25.563229	0.0447486	0.0274959	-0.0059013182	-0.0422071803	-0.0928287076	0.0633353761	-0.0504509673	-0.1088170402	-0.0504768228	-0.056231685	0.1016890658	-0.014410517	-0.0789798837	0.0939704176	0.0027382544	0.0086000337	0.0751259694	-0.1734885174	0.0724383699	-0.1207483371	0.0849117268	-0.0293727159	-0.0446930494	-0.0120524062	0.1658878253	-0.0918944461	-0.0200401641	0.1251043318	-0.1244731325	-0.0718097945	0.0692659512	0.0010481183	-0.1371945661	-0.06430354	-0.0048840582	-0.1145853878	0.0025692718	0.1418900607	-0.0011270462	0.1440386535	0.0711608368	-0.0473235052	-0.0019537974	0.1850666894	0.0013395015	0.0321356497	0.0611857322	0.0654610824	-0.1652345508	-0.0125754086	-0.0724650275	0.0213280095	0.0159137266	-0.0460702099	0.0102316301	-0.0530363333	0.0736974399	0.0380791886	0.1451887262	0.0255422138	-0.0190285139	0.0151069101	0.076341563	-0.0454387133	0.0472703782	-0.0291047223	-0.042385106	-0.1288745424	0.1301150205	0.0590746156	-0.0563482106	-0.0188871943	0.0532391631	0.0137374497	0.0534875004	-0.119521825	0.0951779111	0.0414566035	0.090826227	-0.0371946318	-0.0130442065	0.1455303682	0.0247206608	0.1847950623	-0.0721900508	-0.0857247315	0.1166588067	-0.0194094135	-0.0638897521	0.050807817	0.0235649737	0.1025196969	0.0488632043	0.0996834456	-0.1200669072	-0.0232664183	0.1100717672	0.0832513823	-0.0773770979	-0.0030841819	-0.1053123881	0.024736119	0.1589330342	-0.0820912876	0.1043058983	0.0542936295	0.0180224527	-0.0087456054	0.0591716725	-0.0221813497	0.018849499	-0.0045666108	0.1549190349	0.0299680585	0.068721983	0.0196724926	0.1236921401	0.0399140013	0.025803891	-0.066174314	0.0768940894	-0.0038466381	0.039521783	-0.1595568962	0.0556156927	-0.0251806196	0.0223046908	0.0928237052	-0.1200568819	0.064234504	-0.0738099781	-0.026649942	0.01495419	-0.0543573984	-0.0391213907	0.1522311917	0.0433250084	-0.0164475708	0.1017603276	-0.0323107898	0.0976306738	0.021062462	-0.0804810615	-0.0272519599	0.0170151904	0.0436535188	-0.2759665015	-0.0533451254	0.0759873944	0.1099131684	0.1248764295	0.1191544118	0.1180513362	0.1162204348	-0.0061753	-0.00313751	9.8439690001e-06	3.813433009e-05	-0.0143314	-0.0248451999999999	0.0002053890259599	0.0006172839630399	-0.00406918	0.00464849	2.16084592801e-05	1.6558225872400004e-05	0.000160914	0.000160914	2.5893315396000003e-08	2.5893315396000003e-08	0.000380657	-3.214400000000001e-05	1.44899751649e-07	1.0332367360000004e-09	-0.000380524	4.929000000000001e-05	1.44798514576e-07	2.4295041000000004e-09	0.0	0.0	0.0	0.0
283.83671526184173	0.45031330236543	0.2027820702872591	80563.28093063182	263.090177109513	0.1678235647783026	69216.4412915149	0.0281647488948971	186.37818042135376	0.1821446472031596	34736.82613717469	0.0331766725047634	186.3591615622511	321.78510806978943	1.341087	24.92478	0.03186512	0.0157501	-0.0337064515	-0.0177244079	-0.0248500545	0.1333471245	-0.1215882837	-0.0259415937	-0.0043140048	-0.0479580706	-0.118077204	0.0022332538	-0.1296238417	-0.0355690183	-0.0156763547	-0.0160163662	0.1216606278	0.0147289798	0.0249093981	-0.0567601821	0.0248949438	-0.1164560026	-0.0229399	-0.0128778073	-0.0353691123	0.0037870207	-0.0582552868	-0.0080836416	0.0964727669	0.0381147067	0.0649699695	-0.0466890411	-0.1336022755	-0.026667398	0.0983820756	-0.01207563	-0.1270071943	-0.0874435062	0.0936207824	0.1461130856	-0.0180095717	-0.0018383564	-0.026744739	0.0418206019	-0.1136326598	-0.0962189831	0.0656113656	0.12461099	0.0426904395	-0.1116918331	0.0685748477	-0.0448914109	0.1136009024	0.0749857666	-0.0067844228	0.1362457694	-0.150777176	-0.0088180031	-0.0310793028	-0.0201355136	0.0787778986	0.0674540495	0.0670306188	-0.0126713272	0.1180498995	-0.1116175851	-0.0907323956	0.0085228161	0.022413169	-0.2035122238	0.0707266679	0.125447005	-0.0175715876	0.1871073837	0.0205956941	-0.0152853686	-0.1535238825	0.0343272123	0.0139435737	0.0066462761	0.0331855199	0.0693904573	-0.1180254397	0.0041995203	0.0475439083	-0.1113773688	0.0752191982	0.0683415316	-0.0200477548	-0.0825654798	-0.0601701638	-0.1738879797	0.0370636746	0.0048306146	-0.0411794034	0.07703973	-0.0376938423	-0.0212566582	-0.0108302172	-0.1340759778	-0.1322222167	0.1054265945	0.032681491	0.0875431778	-0.1096656485	-0.0501694697	-0.1536407496	-0.0392674311	0.033305299	-0.108797828	0.0807487795	-0.1769076431	0.0409309218	-0.0184917055	0.0071869041	0.1398358018	-0.0913928293	0.0529909903	-0.015079959	0.0089568063	-0.0203864926	-0.1729239583	0.0777549044	-0.0857556239	-0.030812385	-0.0773250432	0.1437413353	0.0215026397	-0.0443438227	-0.1449104866	-0.0038313258	-0.0247157198	-0.0895978837	0.05412683	-0.1434234015	0.0224983477	0.0328743674	-0.0345259942	0.0375481387	-0.118510554	0.0764387775	-0.0418500638	0.0110843748	-0.0351508659	0.0941365359	0.0107980322	-0.0162054645	-0.0856960824	0.1764288214	-0.0756717375	0.2298608589	0.1189139965	0.1170936064	0.1140802373	-0.0159897	-0.0098144	9.632244736e-05	0.00025567050609	-0.0203043	-0.0059729	0.00041226459849	3.567553441000002e-05	-0.0141688	-0.01009962	0.0001020023241444	0.00020075489344	0.00020842	4.7505999999999975e-05	4.34388964e-08	2.2568200359999976e-09	0.000427909	4.7252000000000014e-05	1.83106112281e-07	2.2327515040000004e-09	-0.000355718	2.4805999999999996e-05	1.26535295524e-07	6.153376359999995e-10	0.0	0.0	0.0	0.0
283.9644770550053	0.1277617931635859	0.0163230757923749	80635.82422912265	263.3122307610135	0.2220536515005164	69333.33086834122	0.0493078241447128	186.3755239151249	-0.0026565062288739	34735.83591463729	7.057025344045951e-06	186.36335260525493	323.8925193130245	0.977074	18.15941	0.04649295	0.0283198	-0.0391221012	0.0067982066	-0.0418075448	0.0967462719	-0.1184354402	-0.0482245186	-0.0104004536	-0.0240181277	-0.1469931515	-0.1166902038	-0.023453682	0.0220308273	-0.0181386342	-0.0972813709	0.044807046	0.0318516549	0.0764909882	-0.0262998481	0.0242126377	-0.1022942688	-0.050347364	0.0383200953	-0.1494659355	0.0527003947	0.0328153538	-0.0437811524	-0.0691176149	0.0963585565	0.0316603401	0.0598092816	-0.0097193653	-0.2258051391	-0.1085237231	-0.0383689493	-0.0444039768	-0.0255858423	-0.012124808	0.0809406904	-0.0738619667	-0.0395289287	0.0667850929	-0.0334684393	-0.1796350125	0.0711334354	0.0540610333	-0.0853752987	-0.0338978338	-0.0919818524	-0.0081627332	0.1040625876	0.1652275451	0.0123565581	0.1350932032	-0.1042020373	-0.0693947749	0.0475323739	-0.0953859893	0.0732073464	-0.0509697888	0.0900694644	-0.0401554513	0.0208942069	-0.0296712454	0.0180891221	0.0490353038	0.006697115	0.1385731061	-0.0047669079	0.0037719886	0.0353338435	0.0014466632	-0.1734279386	0.0285078302	-0.0183529316	-0.1258069334	0.0478512916	-0.0539012051	-0.0161977014	-0.0262343832	-0.0997273661	-0.0256783954	0.0415032681	0.119200393	-0.0130516763	0.1005873425	-0.0307759584	-0.2117960009	0.1190116061	-0.019045238	-0.146399518	0.0096688053	0.04963979	-0.0140111637	0.0239869446	-0.0171706261	0.1070585385	-0.1526731642	0.1277939872	-0.0904101718	0.1167702037	-0.123368714	0.0199622636	-0.0023993351	0.005525995	-0.0237084973	-0.1257588844	-0.0101239286	0.0802336949	0.0150165607	0.0522087231	0.0856418537	-0.0399532663	-0.0270189333	-0.0937133296	-0.0471373788	0.0343095552	-0.0393322488	-0.1291524944	-0.0043583329	-0.0573463098	-0.0339620927	0.1041861477	0.1248149721	0.0493808876	-0.0374238031	0.0392799392	-0.0302413412	-0.0860162784	0.0948268326	0.0499163432	-0.0714921672	0.0515263984	-0.1267683502	0.0312328835	0.0676199292	-0.059961895	-0.0120308084	-0.1341269223	0.1497719441	-0.1129302673	0.0368826132	-0.0017337513	-0.0688546318	-0.0597539339	0.0052015337	-0.0234121863	0.1965161758	-0.1412026919	0.0634755324	0.1186137044	0.1159000657	0.1114232278	-0.0126323	0.0033573999999999	1.1272134759999988e-05	0.00015957500329	0.0031662	0.0234705	1.002482244e-05	0.00055086437025	-0.0141766	-7.79999999999878e-06	6.083999999998097e-11	0.0002009759875599	0.0	-0.00020842	0.0	4.34388964e-08	0.000247087	-0.000180822	6.1051985569e-08	3.2696595684000014e-08	-0.000351815	3.902999999999979e-06	1.23773794225e-07	1.523340899999984e-11	0.0	0.0	0.0	0.0
283.8048498460059	-0.1596272089994386	0.0254808458529504	80545.19279611394	263.430350700816	0.1181199398025114	69395.54967035491	0.0139523201789489	186.4246628667233	0.0491389515984224	34754.154924971444	0.0024146365641921	186.4592078166205	317.2581809309356	1.54545	28.722971	0.031711655	0.0201887	0.0425334785	0.0752338328	-0.0858933802	0.076557403	0.0750368902	-0.057826317	-0.0624994679	-0.0255141004	0.0206873084	-0.1657793566	-0.0168296511	0.0807931547	0.0575000163	-0.122896002	0.0647793988	0.0802090926	-0.035171993	0.0360621009	-0.0046956867	-0.0687442885	0.0524780346	0.0766200087	0.0014818006	0.1736918014	-0.0076749892	-0.0390709426	0.0805233505	0.0521651546	0.0774281867	0.0120491365	-0.0214972861	0.0472932671	-0.0096047817	-0.0345723971	-0.0280976295	0.0331376802	-0.064781979	0.0259885031	-0.0261942576	0.1025228783	0.1685918551	-0.049730938	0.1101295704	0.017181658	-0.1274065943	0.0457668238	0.0281765465	0.0012217143	-0.1465597046	-0.2096759032	-0.1047256602	0.0697219601	0.0532868374	-0.0189902896	0.0570144755	0.0729067834	-0.1086233046	0.0067092017	-0.0163996916	0.1985960944	-0.112050117	-0.0863412737	0.1031736077	0.0917729281	0.1517532311	-0.0193806991	-0.059094081	-0.0510941688	-0.0172221958	-0.0727428936	-0.0034151012	-0.0788364539	0.0199342961	-0.0789820612	-0.0514713396	-0.0716942608	-0.1023966273	-0.1405256347	0.0305379534	-0.0466448447	-0.0785231566	-0.0386358967	0.0620100214	0.0247176265	0.0047365344	-0.0678299029	0.0849147763	0.0112288048	-0.0144572618	-0.001404237	-0.235580793	0.04375141	-0.0546159542	-0.0938057567	-0.0422456553	-0.0501298898	0.0587971048	-0.0464268051	0.168809841	-0.0099514431	0.1157139806	-0.0504614113	-0.1114444312	0.1032608677	-0.0323757545	0.0443074731	0.0394078833	-0.0236483182	-0.0344295438	0.0527355188	0.1039204131	-0.1045318718	-0.0460116603	-0.1446858864	-0.1492122767	0.0060417068	0.0965719819	-0.0721153734	-0.1441579488	-0.027990562	-0.0153219116	0.0159341831	-0.0878364896	0.1015868742	-0.0798590888	-0.0337479101	-0.1455501226	0.0359151971	0.0792085364	0.0225221128	-0.0476060318	0.016758051	-0.0022037024	-0.1251694579	-0.1502297082	0.0630911127	-0.0161037362	0.0217227353	0.0905456594	-0.0831164256	0.1697689176	-0.0503900772	0.0884280339	-0.0514984762	0.0592900021	-0.1547377242	0.0486351775	-0.0411883069	0.0945524838	0.1182536866	0.1144731177	0.1082614433	-0.0132566	-0.0006242999999999	3.897504899999994e-07	0.00017573744356	-0.00537008	-0.00853628	2.8837759206400003e-05	7.28680762384e-05	0.00404707	0.0182236699999999	0.0003321021482688	1.63787755849e-05	6.55041e-05	6.55041e-05	4.290787116809999e-09	4.290787116809999e-09	0.000248687	1.5999999999999849e-06	6.1845223969e-08	2.559999999999951e-12	-0.000332371	1.9444000000000023e-05	1.1047048164100001e-07	3.78069136000001e-10	1.0	0.0	0.0	0.0
283.1322929440938	-0.6725569019120599	0.4523327863095481	80163.89530778016	262.6235370176193	-0.8068136831967081	68971.12219564486	0.6509483193934381	186.15373030661624	-0.2709325601070702	34653.21130706841	0.0734044521261712	186.22357256069927	315.7353902759859	1.192748	22.167828	0.03845832	0.0270442	0.1179252962	0.107275815	-0.0128534418	-0.0295140092	0.1420920459	-0.0145690277	-0.0887464114	0.0001933566	0.0513925119	0.0318806184	-0.1393595678	-0.0294445394	0.0352581326	-0.2332921481	-0.0660512576	0.1083437895	-0.097752164	0.0575756413	-0.1095273719	0.0392793325	0.0149196798	0.0681019375	0.0436196044	-0.1402464857	-0.0335012246	-0.1842980526	-0.0172408865	-0.0801405454	0.041098732	-0.0321216505	0.0438910734	-0.1266322083	0.1352766672	0.1205205793	-0.0686093917	-0.0369896263	0.0114147477	0.0978416358	-0.0579388666	-0.0841954169	-0.1672831281	0.1272942164	0.1086984945	-0.0157272169	0.0215705221	0.0437639807	0.2004118258	0.0546279448	0.0058250342	0.0752577754	-0.0213523084	0.0723708965	-0.0370019252	0.0054235257	0.0692448494	-0.0168894672	0.0780268734	0.0696736875	-0.020998049	0.0191061475	-0.1241839445	-0.0290287086	-0.0986824445	0.0371940035	0.0068312913	0.0560716936	-0.0253966841	0.0314040867	-0.0422257389	0.1175739303	0.0070594952	-0.0432030163	-0.086030616	-0.0641287116	0.1058916136	-0.0302969883	-0.0500189199	0.1099947103	0.0445116125	-0.0935530315	-0.159554725	0.0903616089	-0.060849212	0.0401223742	0.0337091838	0.0271321333	-0.1412421743	-0.1284980093	-0.0910816034	0.0184196054	0.1420538546	-0.1125629698	-0.1007242369	0.1496821798	0.0533215729	0.0290984543	0.1219377862	-0.0972124951	0.0275250002	-0.146202892	-0.0593386089	0.0260034011	-0.0442796253	-0.0799521634	0.0408541962	-0.004862275	-0.021701695	0.020055753	0.0256080484	0.0207565616	0.0004497841	-0.030345388	0.0842100317	-0.0754950793	0.0028821968	0.0499502952	-0.056934585	0.0521610151	-0.0904931904	0.0093659823	0.0147601741	0.1117331921	-0.007417239	-0.0980631219	-0.0500608491	-0.1299045512	-0.0090654265	0.0202198882	-0.1076891125	-0.0148376786	-0.0017286093	-0.1597999099	0.1719889471	-0.0581066156	-0.167187937	-0.0365936228	-0.0361867015	-0.076886133	0.2899153401	-0.0943031291	0.1194356483	-0.0253916514	-0.1659731339	-0.0651682692	-0.0448576147	0.0337805099	-0.0342637312	0.1048077368	0.017741116	0.1178341246	0.112815636	0.1046092073	-0.0142321	-0.0009754999999999	9.51600249999998e-07	0.0002025526704099	-0.00719014	-0.00182006	5.16981132196e-05	3.3126184036e-06	0.030648	0.02660093	0.0007076094768649	0.000939299904	9.71237e-05	3.161960000000001e-05	9.43301310169e-09	9.997991041600006e-10	0.00018046	-6.8227e-05	3.2565811599999995e-08	4.654923528999999e-09	-0.000413761	-8.139000000000003e-05	1.7119816512100004e-07	6.624332100000005e-09	0.0	0.0	0.0	0.0
