onset	duration	trial_type	trial_code	response	RT	money	carbon
5.792	10	CET	c4_m2	LEFT	2.112	50	40
20.8337	10	CET	c1_m1	LEFT	2.7902999999999984	10	2
36.1248	10	dummy	dl0	LEFT	2.5390999999999977	0	0
51.1665	10	CET	m5_c2	LEFT	2.6174999999999997	120	10
66.9588	10	CET	c3_m5	RIGHT	4.625100000000003	120	25
83.2505	10	CET	m0_c2	RIGHT	3.173400000000001	0	10
99.5421	10	CET	c5_m0	LEFT	2.081800000000001	0	50
114.5922	10	dummy	dr0	RIGHT	1.6717000000000013	0	0
130.6333	10	CET	m4_c5	RIGHT	1.9266000000000076	100	50
147.4256	10	CET	c3_m2	LEFT	2.0782999999999845	50	25
162.9672	10	CET	m1_c3	RIGHT	1.792100000000005	10	25
178.0084	10	dummy	dl1	LEFT	1.8155000000000143	0	0
193.059	10	CET	c0_m0	LEFT	4.660799999999995	0	0
208.3506	10	CET	c4_m1	LEFT	1.6492000000000075	10	40
224.8923	10	CET	m4_c3	LEFT	2.971499999999992	100	25
240.9334	10	dummy	dr1	RIGHT	1.8663999999999987	0	0
256.7252	10	CET	c5_m5	LEFT	2.538600000000031	120	50
273.0174	10	CET	m1_c0	LEFT	2.1662999999999784	10	0
290.0591	10	dummy	dr3	RIGHT	1.6607000000000198	0	0
306.6008	10	CET	m3_c3	RIGHT	1.9990000000000236	80	25
322.8925	10	CET	m3_c5	RIGHT	2.1073000000000093	80	50
338.1925	10	CET	m2_c1	LEFT	1.9671000000000163	50	2
354.7259	10	CET	c1_m0	LEFT	2.033799999999985	0	2
371.767	10	dummy	dr2	RIGHT	1.616800000000012	0	0
387.8176	10	CET	m2_c2	RIGHT	3.64609999999999	50	10
403.3593	10	CET	m4_c0	LEFT	1.2403999999999655	100	0
418.901	10	CET	c0_m5	RIGHT	2.202699999999993	120	0
435.1926	10	dummy	dl3	LEFT	1.6070999999999458	0	0
451.9838	10	CET	m4_c1	LEFT	3.0399000000000456	100	2
467.2761	10	CET	c4_m4	LEFT	1.7635999999999967	100	40
483.3261	10	dummy	dl2	LEFT	1.5536000000000172	0	0
498.3756	10	CET	c0_m2	RIGHT	1.9440999999999917	50	0
514.9178	10	CET	c4_m3	LEFT	1.6178999999999633	80	40
530.7178	10	CET	m5_c4	LEFT	2.921899999999937	120	40
546.5095	10	CET	c4_m0	LEFT	1.409400000000005	0	40
561.5512	10	dummy	dl4	LEFT	1.4243999999999915	0	0
578.3423	10	CET	c2_m4	RIGHT	3.0973000000000184	100	10
593.3846	10	CET	m5_c1	LEFT	2.4950000000000045	120	2
609.9263	10	CET	c5_m1	LEFT	1.4732999999999947	10	50
625.7172	10	dummy	dr4	RIGHT	1.8983999999999241	0	0
640.7597	10	CET	m0_c3	RIGHT	1.895900000000097	0	25
657.5514	10	CET	c0_m3	RIGHT	2.144200000000069	80	0
674.343	10	dummy	dl5	LEFT	1.3766000000000531	0	0
689.8847	10	CET	m3_c2	RIGHT	3.9709000000000287	80	10
705.1764	10	CET	m2_c5	RIGHT	1.6232000000001108	50	50
721.4681	10	dummy	dr5	RIGHT	1.8914999999999509	0	0
737.0098	10	CET	c1_m3	RIGHT	1.6456999999999198	80	2
753.8015	10	CET	m1_c2	RIGHT	2.437999999999988	10	10
