onset	duration	trial_type	trial_code	valence	arousal
5.5122	15	HOP	HOP22	8	6
22.5373	11	Q	Q_HOP22	8	6
40.5956	15	CON	NEU5	6	4
57.6206	11	Q	Q_NEU5	6	4
75.429	15	CON	NEU3	6	2
92.454	11	Q	Q_NEU3	6	2
109.0207	15	HOP	HOP19	8	6
126.0541	11	Q	Q_HOP19	8	6
143.3624	15	CON	NEU2	6	1
160.3874	11	Q	Q_NEU2	6	1
178.1958	15	HOP	HOP7	8	7
195.2203	11	Q	Q_HOP7	8	7
213.0292	15	HOP	HOP15	8	7
230.0542	11	Q	Q_HOP15	8	7
246.6126	15	CON	NEU22	none	3
263.6371	11	Q	Q_NEU22	none	3
