global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
289.7017510950104	n/a	n/a	83927.10458751538	317.79438237934147	n/a	n/a	100993.2694718671	199.33884053898527	n/a	39735.97334742702	n/a	199.638764446457	350.6182457979429	n/a	n/a	n/a	n/a	-0.0528290174	-0.0181859943	0.0570253318	-0.0013430472	0.1200597168	-0.1233977737	0.0262115538	-0.0442900197	0.2399075172	-0.2021663538	0.0990969079	-0.0544376042	0.4722857867	0.0651226635	-0.0314473569	0.0392773764	-0.0333023226	0.0202021954	-0.0959941854	0.0270176257	-0.0627664076	0.0230997721	-0.0245924735	0.0128750103	-0.0732482446	0.0964790101	-0.0769694881	0.1359395248	-0.0411481923	0.0214450857	-0.0438609698	0.0065800143	-0.0770308165	0.0502650044	-0.1443082546	0.0783302893	-0.0928978462	0.1242405202	-0.1542003535	0.001704121	0.1029471692	-0.0331196443	-0.0526754871	-0.0306568522	0.0639008103	-0.1772174232	0.0209870823	0.0426695768	0.0661728968	-0.0191495761	-0.0260284849	-0.0406349235	0.0495731136	0.0037657022	0.1428405784	-0.1078049049	0.0667765727	0.002263433	0.0671961583	-0.0267470052	0.0472040929	-0.0150514328	-0.007148153	0.1096245071	-0.0087923456	0.0734571121	-0.003640231	0.0173085151	-0.0559061501	-0.1113097706	0.1122221293	-0.0385544866	0.0725757836	-0.1106223086	0.0498678724	-0.0416069921	0.0227793861	-0.1019219401	0.0505992528	-0.1132767739	0.0082736076	-0.0125197723	0.1523955247	-0.0035531248	-0.0204905458	0.2065976707	-0.0263309525	-0.0051174406	-0.0052215881	0.1056101792	0.0002342449	0.1820998418	-0.0554096767	0.0358047943	0.0255471494	0.0091178509	-0.0386495714	-0.0083915895	0.0284982027	0.0288827949	0.0971447304	-0.1532096002	0.0681040758	-0.0338697106	-0.0926399401	0.0198655323	-0.0705234721	0.1522423382	-0.0683980481	0.0101334687	-5.6478e-05	-0.0524006077	-0.0150380667	0.167619941	-0.123308395	0.1136312269	-0.0525938701	0.013598376	-0.1258834066	0.0183818267	-0.1817128808	0.1827510738	-0.0284357921	0.1733902996	0.0828312156	-0.1627092017	0.093877889	0.1195153378	0.1194927693	0.1194551582	-0.00014678	n/a	n/a	2.15443684e-08	-0.000164486	n/a	n/a	2.7055644196000006e-08	-0.143798	n/a	0.020677864804	n/a	0.000983562	n/a	n/a	9.673942078440002e-07	-0.000877322	n/a	7.696938916840001e-07	n/a	-1.05879e-22	n/a	1.1210362640999999e-44	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.1300957023196	-0.5716553926908432	0.3267898879925221	83596.21224083248	313.2259115083569	-4.568470870984584	20.87092609903464	98110.47164024104	199.7323919282673	0.3935513892819813	39893.02838538698	0.1548826960057776	200.07380653337248	348.67240302986386	1.123125	27.386599	0.0803792359999999	0.0415974	-0.041800883	-0.0084611111	0.0853932343	0.0184946662	0.0131986905	-0.0796062261	0.1221754102	-0.0183092085	-0.0347981065	-0.0399122737	0.0205242979	-0.0113436272	0.2350476263	0.1292988881	0.0290985578	-0.0284985215	0.0027415563	0.1066734457	-0.0237325002	0.1085260345	0.0849793827	-0.0003609742	-0.1300555757	-0.2770323352	-0.0517593083	-0.0427409008	-0.1027535892	-0.0209968053	0.0727296749	-0.0025415331	0.0481904284	-0.088140348	-0.0642626793	-0.1488640718	0.0839414937	-0.0845076451	-0.0537743047	0.0515340198	-0.1549686851	-0.0855607831	-0.0185577748	-0.0294874961	-0.0315917807	-0.1418680781	-0.0576487345	0.0050722022	0.0849005198	-0.0179811056	0.1328840298	-0.033096996	-0.0770735341	0.0421145878	-0.0980347727	-0.0048415894	-0.1093622587	-0.0875922717	-0.1779436825	0.0751638582	0.1325162148	0.0307795979	-0.0233405239	0.0099963635	0.0965491996	0.0356836838	-0.1567910506	-0.0623576757	0.0051036894	-0.0253228053	-0.2265148096	0.1601984299	0.0870332437	0.0791852309	0.0647049575	-0.0131438548	-0.0687495519	0.0448254112	0.037626016	-0.0614269291	-0.1415762995	0.0977534111	-0.0589610512	0.0356808218	-0.0305878077	0.0872939514	0.1384813915	0.1556453314	0.0356295591	0.0106757718	-0.073177979	-0.0170985921	0.0336691723	0.0170249953	-0.1013766529	0.0073914014	0.1742214679	-0.0487720897	-0.0157526747	0.1298876087	-0.0328165047	0.1733873531	-0.1202899836	0.1546997167	-0.0104951567	-0.0721310018	0.0586419263	0.0130617065	-0.1240602981	0.1787376676	-0.0324072626	0.052334849	0.0105044216	0.0175170456	0.1561191334	0.1008156877	-0.0672181356	0.0572475305	-0.101632789	0.0064489031	-0.1460795276	-0.0731170244	-0.078124868	-0.0458870844	0.1550455752	-0.0151800465	0.294186228	0.0235820069	-0.0706894999	0.1194551582	0.1192521267	0.1189139965	-0.00638244	-0.00623566	3.88834556356e-05	4.07355403536e-05	0.00969194	0.009856426	9.7149133493476e-05	9.39337009636e-05	-0.184198	-0.0403999999999999	0.033928903204	0.0016321599999999	0.000582345	-0.000401217	1.6097508108900013e-07	3.391256990249999e-07	-0.000953848	-7.652599999999994e-05	9.09826007104e-07	5.85622867599999e-09	0.0	1.05879e-22	0.0	1.1210362640999999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.1870692719912	-0.9430264303283592	0.8892988482978479	83051.78689557947	309.9535338422772	-3.2723776660797057	10.708455589457262	96071.19314131569	199.3931104247757	-0.3392815034916054	39757.6124848668	0.1151119386115242	199.6936796022977	345.8836617923127	1.188178	28.972862	0.1369725	0.0757681	0.0052022281	0.1238474716	0.0113052631	0.0472454764	-0.0366310562	-0.0867232447	-0.0800431437	0.0179447465	0.0526732736	-0.1194324317	0.1149173283	-0.0906155859	0.0203448491	0.0844873531	0.0442709796	0.0870431261	0.0402148705	0.0679979711	0.0498936428	0.0703454804	-0.0807378581	0.1251211009	-0.2093568287	-0.0345338318	-0.112664527	-0.1927909113	-0.061291915	0.0241152423	-0.0712642951	0.0673008829	0.0037028092	-0.1765622846	0.051912212	-0.0564038691	-0.0826377716	0.047157725	0.1043989969	-0.0427625961	0.1082710733	0.013026077	-0.0830646106	0.0614326571	0.1547979437	0.0402968226	0.0894642641	0.011555404	0.1204379697	-0.0124204667	0.0681596664	0.0784586218	0.1565861572	0.0346758515	0.055216986	-0.0855992919	0.0558315338	-0.0065285956	-0.0150834304	0.0880120716	0.0866396681	0.0373890921	0.0763344155	0.0695413037	0.0657320735	-0.0387201621	-0.023722645	0.135599041	0.0673590352	0.0955884313	-0.224647699	0.0033184327	-0.0965842563	0.1412273542	0.1011693795	0.0387314564	0.0074581058	-0.0160745296	0.2180804725	-0.0008265875	-0.1151287015	-0.0552356225	0.0361527655	-0.0450069115	-0.0149865869	-0.0658328293	-0.0297508955	-0.160685693	0.073184942	-0.0204780368	0.0337685329	0.1275941087	0.1122143072	-0.0809919482	-0.0773646359	0.1313441213	-0.0773950461	0.1216883273	0.0541946368	0.0072254454	0.0571566104	0.0502940122	0.061050739	-0.0225607182	0.0190628994	-0.0488253766	-0.0079522331	-0.1321729028	-0.0655988253	0.0870836349	-0.0567345511	0.0009731105	0.0682609872	-0.0553866993	-0.0633256002	0.0988222855	-0.1383963839	-0.0196149962	-0.0365537569	0.0959963708	-0.0484823009	-0.0357758661	0.0331661183	0.1682875684	0.0561257999	0.0839082703	-0.0399706409	-0.1580892224	0.0272830451	0.1193348294	0.1187713263	0.1178341246	-0.0171107	-0.01072826	0.0001150955626276	0.00029277605449	-0.018928	-0.02861994	0.0008191009656036	0.000358269184	-0.126241	0.057957	0.0159367900809999	0.003359013849	0.00015375	-0.0004285949999999	1.8369367402499998e-07	2.36390625e-08	-0.000707101	0.0002467469999999	4.99991824201e-07	6.088408200899997e-08	-0.000118004	-0.000118004	1.3924944016000002e-08	1.3924944016000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.6793542095072	-0.5077150624840101	0.2577745846731423	82759.41083839911	309.6027063185793	-0.3508275236978875	0.1230799513839918	95853.83575978846	198.9572781542417	-0.4358322705339787	39583.99853054431	0.1899497680388032	199.2383678105525	342.8042317951064	1.197682	29.204607	0.06421703	0.0275749	0.0155309394	-0.0022915073	0.0612592572	-0.010470378	-0.0330091164	-0.0115116925	0.0361818352	0.0031514275	0.0898886132	0.0382412278	-0.0875396297	0.0518507294	0.0608094145	-0.0064401199	-0.0487905011	-0.0072522045	0.0861357563	0.0893535601	-0.12956996	0.0222632515	-0.0174773978	0.0050370127	0.0487924039	-0.0958885505	0.0245986988	-0.0929044242	0.0139821439	0.0044296892	-0.1117521519	-0.0526965	0.085694325	-0.02974581	-0.13958597	0.0777067901	-0.2133121173	-0.0368734503	-0.1349767424	0.0014744247	-0.0623673387	0.0978083455	-0.0759817711	0.0292138603	0.1061279434	-0.0045027315	-0.1191157325	0.0663743406	0.0343445181	-0.142022401	0.0120749547	-0.0326250991	-0.1094708832	-0.0936395885	0.1108720457	0.0814628651	0.0686860769	-0.0257801086	0.0253058719	-0.0636709642	-0.0042004881	-0.0540483395	-0.0509757427	0.0602400884	0.0755591846	0.134102676	-0.0156013778	0.003187654	0.0023715197	-0.095384427	0.0027423731	0.1054171133	-0.0773863624	0.0096317969	0.0308499356	-0.0079146958	0.0959872213	0.0897378705	0.0194695887	-0.144146132	0.0194396303	-0.208450326	-0.130343903	0.0413752074	0.0582953844	0.0136934615	-0.0694464049	0.0288216476	0.1599312216	-0.0354945272	-0.0550428195	-0.1332087452	-0.0579053061	-0.0789196309	-0.1232801717	0.0266428615	0.0343815733	-0.1319263027	-0.0425004363	-0.1395354299	0.0869185327	-0.0169670159	0.0760810939	-0.0334839811	-0.0391685851	-0.0337295098	-0.0966051067	-0.0063336383	-0.0591112595	0.1058533448	0.0067713575	0.1564942399	0.0320903971	0.0344721407	0.0731793611	0.0692304976	-0.0814674611	0.0938477815	-0.0812288332	0.0710055574	-0.1180492351	0.0901409782	-0.0262143721	0.0469761343	-0.0058774472	-0.0098195313	0.1928520838	-0.0310172721	-0.0121966133	0.1191544118	0.1180513362	0.1162204348	-0.00707202	0.01003868	0.0001007750961423	5.00134668804e-05	-0.0280694	-0.0091414	8.356519396000002e-05	0.00078789121636	-0.109674	0.016567	0.012028386276	0.0002744654889999	0.000582345	0.0004285949999999	1.8369367402499998e-07	3.391256990249999e-07	-0.00063746	6.964100000000006e-05	4.0635525160000005e-07	4.849868881000009e-09	-0.000189167	-7.116300000000001e-05	3.5784153889000006e-08	5.0641725690000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.33397853323794	-0.3453756762692705	0.1192843577584559	82560.81521973923	307.4889035830038	-2.1138027355755185	4.468162004926545	94549.4258266778	198.69906171767	-0.258216436571729	39481.31712748243	0.0666757281158017	198.97258240363504	336.73646273738774	1.174814	28.646978	0.06932902	0.0342682	0.053380913	-0.0275112044	0.0533058773	0.097847903	-0.0735942222	0.0469345282	0.0843887059	0.0285745509	-0.0904506846	-0.1004032333	0.0931530465	-0.0753785569	-0.0773787092	-0.0402012967	-0.0192151575	0.0689929848	0.0478905125	0.0894631269	0.0522210682	0.1364393732	0.0852258554	0.0591170923	-0.0590519885	0.0792185004	-0.0584510079	-0.015936833	-0.1150712713	-0.1648110892	-0.1765243028	-0.0512254516	0.006870812	-0.0587894903	0.0996253874	0.0468635047	-0.0769118326	-0.003202064	-0.1531879935	-0.0133172093	0.1101654673	-0.0327305825	0.0914049897	0.0561494116	-0.1814346907	0.0233366297	-0.0744995897	0.1543754955	-0.0535120465	0.0290624395	-0.0484191961	0.0136666259	-0.0281803189	0.0621903223	-0.1103098204	0.000576825	-0.0438660301	-0.0288137681	0.047753084	-0.0010693125	-0.0406005315	-0.01942365	0.0443218559	0.0863262546	0.100918243	-0.0489951607	-0.1457308214	-0.0255013533	0.0649743825	0.0427626139	-0.0515260284	-0.0506801858	-0.0025366052	0.0890124182	-0.0590445177	0.1484132082	0.2179307492	0.041746249	0.1033817613	0.0604764668	0.011432841	-0.0836314143	-0.0880808334	0.0949931953	0.0904704076	0.054334287	-0.0352920638	-0.0153430835	-0.1777283465	0.0715663085	0.0879714243	-0.1335846169	0.0184790893	-0.0958885667	0.1319135181	-0.0584926343	-0.0019162285	-0.034802395	0.0066142668	0.0454843431	-0.113073732	-0.0738031169	-0.0549452055	-0.0106345862	-0.0074654866	-0.0378026919	0.0826252517	0.0176733677	-0.0872843164	0.1295761219	0.0056878042	-0.0633695964	0.0792314561	0.0032920876	0.0327506457	0.0143150779	-0.0176834638	-0.0205356552	-0.0348475161	0.0673614055	-0.0351874341	-0.0582826953	-0.0838131737	0.0612291687	-0.1220333549	-0.0979198901	0.0866339577	0.1023279865	-0.014429885	0.1189139965	0.1170936064	0.1140802373	-0.00665731	0.00041471	1.7198438410000034e-07	4.43197764361e-05	-0.00436704	0.02370236	0.0005618018695696	1.90710383616e-05	-0.126241	-0.016567	0.0159367900809999	0.0002744654889999	0.000153656	-0.0004286889999999	1.8377425872099997e-07	2.3610166336e-08	-0.000638753	-1.293000000000084e-06	4.080053950090001e-07	1.6718490000002173e-12	-0.000332084	-0.000142917	1.1027978305600001e-07	2.0425268889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.8210283968604	0.4870498636224738	0.2372175696546703	82840.94438742632	308.3129353805645	0.8240317975607354	0.6790284033911769	95056.86612298017	198.8335041399523	0.1344424222823192	39534.76236857243	0.0180747649091374	199.064527941577	340.87372533049137	1.193316	29.098141	0.07812571	0.0481473	0.0248863255	0.1139211566	-0.0677811856	0.0259345072	-0.0020993924	-0.0021876392	-0.159886274	-0.0891937391	0.0859446386	0.0689425891	0.1706699187	-0.0729643962	-0.1619790322	-0.0531887034	-0.0273818231	-0.100191725	-0.0305314346	0.0891930977	0.014775086	-0.0170980024	-0.0724973515	-0.0734709316	-0.1496310456	-0.0184831413	-0.1772740283	0.0396669259	0.0788145321	0.0470161237	-0.0232577335	0.0589406433	-0.0512634408	0.0032612369	-0.1083044979	0.0285502924	0.0156055445	0.0836186179	-0.1549500215	0.0254000865	0.1153139169	-0.0106157381	-0.0388795444	0.003904648	-0.0155644994	0.1267397852	-0.1428893021	0.0845575874	0.0038055364	-0.0063127065	-0.1763726175	0.1689845215	0.067141092	0.0373186322	-0.0456251012	0.0275436309	-0.0537727	-0.0889652061	-0.0528046639	0.0564663694	-0.0540642729	-0.0129915441	-0.046002904	-0.101740978	0.0922145231	-0.0078740565	0.0346594167	0.055605493	-0.114196164	0.0933820451	-0.1605940171	-0.0615252557	-0.0312603155	-0.1388418807	0.0764697921	0.0206877285	-0.0148128034	-0.030202252	0.0070372821	-0.0870266183	0.0209506768	-0.0249064078	-0.0349540763	0.0676810573	0.1516526025	0.0589677449	0.0160146477	-0.1083040347	0.0369173469	-0.0467281062	0.0696505009	-0.1952331292	0.0046994768	-0.0341133981	0.0913280208	-0.0444823319	-0.2447103303	0.0134671938	0.0796899492	0.0899029949	0.0028572699	0.1397168941	-0.0837899995	0.0393229371	0.0212811497	-0.0226073072	0.0034516279	-0.1411959243	-0.049420114	-3.2341e-05	-0.0029112706	0.0631963425	-0.0193297581	0.0057455828	-0.0494192506	0.0294584272	-0.0663180309	0.0224616227	-0.017469738	0.1476281547	-0.0192783639	0.0696257322	0.1057886594	0.0545042253	-0.0583186915	-0.0570291569	-0.0758254763	-0.1330439269	-0.0638243485	0.1186137044	0.1159000657	0.1114232278	-0.009424	-0.00276669	7.654573556100002e-06	8.8811776e-05	-0.0151183	-0.0107512599999999	0.0001155895915875	0.0002285629948899	-0.0850058999999999	0.0412351	0.0072260030348099	0.00170033347201	-5.10879e-05	-0.0002047439	4.192006458721e-08	2.60997352641e-09	-0.000612354	2.6399000000000084e-05	3.7497742131600004e-07	6.969072010000045e-10	-9.57737e-05	0.0002363103	9.17260161169e-09	5.5842557886090014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.0543990455844	0.2333706487239624	0.054461859685843	82975.33680951277	308.1753446769392	-0.1375907036253352	0.0189312017241148	94972.04306675028	199.0207804818052	0.1872763418528791	39609.271063586886	0.0350724282177964	199.2321458629101	340.41711996680414	1.137724	27.742565	0.035946965	0.0191948	0.0100680225	-0.0088452433	0.0040281742	0.0058709055	-0.042387433	0.0162231708	-0.0079897115	0.1284117932	0.0571006425	-0.0508479862	0.0133709615	0.1224739346	-0.0390599596	-0.0070144824	0.0018523908	0.0314379711	0.001735652	-0.0351034676	-0.0831501931	0.0815821673	-0.1656732055	0.0989333693	-0.0210429891	-0.0171837971	-0.0626979328	0.0180305513	0.0898808594	0.131325903	0.0548466844	-0.0307960678	-0.047538863	0.0421298211	-0.234212688	0.0602314619	0.0831607434	-0.1082879952	0.2590701322	-0.0080390307	-0.0199719293	0.0262726328	0.0940169428	0.0427289495	0.0421332431	-0.0766924228	0.0526555223	0.1294002191	0.0493816907	0.0141813098	0.112413088	0.1157184355	0.0072785428	-0.110016465	-0.0037742951	0.0123773945	0.0990761739	0.1312264934	-0.1168173321	-0.1641616617	-0.0100752412	-0.0036134066	0.0102452375	0.0311680587	-0.0580402117	0.0735865145	-0.032304434	0.148734131	0.020200601	-0.0356687653	-0.1116774258	-0.0325428542	-0.0472124729	-0.1125660386	0.0187184046	-0.1145973852	-0.0175571379	-0.0180660724	-0.1450557197	-0.214982356	0.0517502326	0.0901605833	0.0184886146	-0.197220256	-0.2022097366	-0.0546717214	-0.0691131046	0.0414726621	-0.0769492889	0.0980519097	-0.0630639818	0.0543528063	0.109293484	-0.1420480516	0.0253508551	0.0815550181	-0.0253455179	-0.0800316401	-0.0294737534	-0.1187420574	0.0213225971	-0.0242510882	0.1280857313	0.143651611	-0.1090959899	0.0017022383	-0.0873392394	0.0004870624	-0.0262979959	0.0568915575	-0.0669813515	-0.0238491066	0.119452064	0.0387122872	-0.0698488001	0.0661758684	-0.0041923396	0.0533387659	-0.0618760831	0.0857433774	-0.0285358126	0.0710641828	-0.0576255369	0.0622705006	-0.1294056246	-0.0104798555	-0.0460004086	0.057844086	0.0200367636	0.1182536866	0.1144731177	0.1082614433	-0.00784112	0.00158288	2.5055090944e-06	6.14831628544e-05	-0.0189361	-0.0038178	1.4575596840000011e-05	0.00035857588321	-0.0727455999999999	0.0122603	0.0052919223193599	0.00015031495609	0.000291754	0.0003428419	1.1754056839561001e-07	8.512039651600002e-08	-0.00059132	2.103399999999996e-05	3.496593424e-07	4.4242915599999834e-10	-9.76175e-05	-1.8438000000000045e-06	9.529176306250002e-09	3.399598440000016e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.92588746356705	0.8714884179826754	0.7594920626779463	83478.16844660981	310.67652290686334	2.5011782299241645	6.255892537846576	96519.90188549878	199.56927771579623	0.5484972339910428	39827.8966080046	0.3008492156958247	199.799501549164	347.471731327374	1.184194	28.875702	0.07998816	0.0405002	-0.0228548388	-0.0325242407	0.0676627606	0.0009906483	0.0380690314	0.002283288	0.085474814	-0.133396216	-0.0193917678	-0.0619806838	0.0055031851	-0.0025287395	-0.0687626025	0.1128645251	0.0651416664	0.0400606337	-0.0856278611	0.022844106	0.0457434329	-0.1098086836	-0.0549834266	-0.1539010939	-0.0753744749	-0.0346111952	0.100455169	-0.0586340258	-0.0804305974	0.0206194068	0.0466246123	-0.0450841762	-0.0352635077	0.0196150477	-0.0206422975	-0.0135323597	0.0472792916	0.1310790679	0.098032917	0.1385731755	0.0862184744	-0.0920088988	0.2316040153	-0.0045837009	-0.0044300994	0.1038960848	0.1441303187	0.1960255388	-0.0673369231	-0.0981058977	0.1178719784	-0.0252617397	-0.0735321383	-0.1218654623	-0.0751363794	0.0217733616	0.0105653754	0.0562251254	-0.1405035007	0.1960229218	0.1122595786	0.0743284512	0.0909060681	-0.0617622725	0.0253313551	-0.0337278731	0.070545811	-0.0427138858	-0.1799655873	0.0429474297	-0.0209959655	0.0681777679	0.0043003136	0.1144462632	-0.0456994396	-0.0900992407	-0.0044546952	-0.0694826983	-0.0606964017	-0.0261283443	-0.0132734382	0.0716943573	0.0430019994	-0.1800953584	0.1793093689	-0.064885083	0.0200357667	-0.0489864204	-0.2055275564	-0.0469741969	0.073546692	0.1245604928	-0.0563540058	-0.1722353935	0.0851415846	0.1329063099	0.068128516	-0.094780463	-0.1389828378	-0.0189562388	0.0184098629	0.091486061	-0.0225492329	0.1314629489	0.133765427	-0.0166005273	0.0675158599	0.0471884212	-0.0812877583	0.0790050484	0.0421232743	0.047613998	-0.0893487777	-0.0621886856	0.036753394	-0.0389775561	0.0336029767	0.0418824995	-0.0893597248	-0.0127183151	0.1032216233	-0.0381062057	-0.0177107278	0.0511811714	-0.0745561306	-0.1457372547	0.0879465758	0.0015191724	-0.1296889574	0.1178341246	0.112815636	0.1046092073	-0.00922861	-0.00138749	1.9251285001e-06	8.51672425321e-05	0.0126435	0.0315796	0.00099727113616	0.00015985809225	-0.0950757	-0.0223301000000001	0.0090393887304899	0.00049863336601	-5.10879e-05	-0.0003428419	1.1754056839561001e-07	2.60997352641e-09	-0.00053796	5.336000000000002e-05	2.894009616e-07	2.847289600000002e-09	0.0	9.76175e-05	0.0	9.529176306250002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.92902808487537	-0.9968593786916812	0.9937286208855648	82903.12521390094	309.1765845439156	-1.4999383629477163	2.249815092642276	95590.160430241	199.388259212648	-0.1810185031482376	39755.67791185011	0.0327676984820285	199.6821720277643	346.5011622655326	1.279082	31.18948	0.0308513899999999	0.0224223	-0.012971638	0.0902930404	-0.0690371215	-0.0069128224	-0.0160772085	0.0010958165	-0.0692372781	0.087504296	-0.0159350481	0.120007401	-0.0152873782	-0.0953021859	0.0456709267	0.0831661173	0.0733711293	-0.0276200492	0.1644641443	-0.0231213086	-0.0426820954	0.0300047333	-0.0723917747	-0.0551964437	-0.0376284435	-0.0177553879	0.1034781141	0.048549477	-0.1468186278	0.0012186668	0.0009533321	-0.0422353275	0.0792131249	0.0347578299	-0.1277775666	-0.1069670291	-0.0174430352	0.0047632672	0.0520259755	-0.0350710713	0.1621324637	0.0808254542	-0.1480716928	-0.0624650499	0.0559816396	-0.0356864412	0.0765444598	-0.0114332269	-0.1701437491	-3.41044e-05	-0.1579927389	-0.1007880817	-0.0927300481	0.1106953935	0.0124054706	0.0269542348	0.0001693092	0.2102589648	-0.0399535992	-0.0295418006	0.0832546839	0.0573178414	-0.1156351337	0.1332423884	-0.0061139762	0.0247163069	0.0272179172	0.0678681922	-0.0558154677	0.0373532627	0.0422422824	0.0942779071	0.0994471539	0.096037839	-0.0325421318	-0.05775323	0.0614210704	0.0937332097	-0.0725869828	-0.0765784264	-0.0647944648	-0.0276332271	0.0482968533	-0.0356715318	-0.0522954018	0.1144254301	-0.0476445255	-0.2215022392	0.1458303261	0.038961538	-0.0755339729	0.0280273691	-0.1822319951	-0.015061171	0.0937530711	-0.1098026681	0.0430778576	-0.0371221673	0.0829497425	0.0181179368	-0.0279831189	-0.2109238953	0.0502537832	0.1366574766	0.0881819244	0.0003299593	0.0377526573	-0.1213567647	-0.0134018386	-0.0177130079	-0.0043254168	0.0416722399	-0.0313277625	0.112301643	-0.0166208978	0.1336380126	-0.0985012621	-0.07810287	-0.0699275766	-0.0127902786	0.0720036898	-0.0030334715	0.092270772	0.016913918	-0.0038169812	-0.0167054144	-0.1635180065	0.0974080826	0.0280924653	0.1173552296	0.1109309587	0.1004830656	-0.0112379	-0.00200929	4.037246304100002e-06	0.00012629039641	0.0206307	0.0079871999999999	6.379536383999997e-05	0.0004256257824899	-0.0742208	0.0208548999999999	0.00550872715264	0.0004349268540099	-5.10879e-05	0.0	0.0	2.60997352641e-09	-0.00053796	0.0	2.894009616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
