onset	duration	trial_type	trial_code	valence	arousal
5.512	15	NEU	NEU24	6	3
22.537	11	Q	Q_NEU24	6	3
40.5954	15	CON	NEU5	7	6
57.6204	11	Q	Q_NEU5	7	6
75.4371	15	CON	NEU3	4	4
92.4622	11	Q	Q_NEU3	4	4
109.0205	15	NEU	NEU6	3	6
126.0455	11	Q	Q_NEU6	3	6
143.3539	15	CON	NEU2	6	4
160.3873	11	Q	Q_NEU2	6	4
178.1956	15	NEU	NEU12	7	6
195.2207	11	Q	Q_NEU12	7	6
213.029	15	NEU	NEU30	7	6
230.0535	11	Q	Q_NEU30	7	6
246.6124	15	CON	NEU22	3	6
263.6374	11	Q	Q_NEU22	3	6
