global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
281.1067190013289	n/a	79020.98746769207	n/a	265.15776219331855	n/a	70308.63885136847	n/a	187.2126400250915	n/a	35048.57258516449	n/a	188.2429079665519	326.8634617785295	n/a	n/a	n/a	n/a	-0.0276268006	0.0830780315	-0.0493278168	0.0732616217	-0.0305468768	0.059139147	-0.0097297029	0.228208782	-0.1210708637	0.1695299232	-0.5346553132	0.1368849685	0.278142518	-0.0900691653	0.1467541283	-0.1594047793	0.385749748	-0.0963932831	0.0344807145	-0.1918016268	0.0352741196	0.0420221923	-0.0608064912	0.2161833049	-0.0596498056	0.1349924264	-0.2049258105	0.0122952644	-0.1608809265	0.0345079843	-0.2175882796	0.0072868502	-0.1068049942	0.0374729454	-0.0223093724	0.0686701181	-0.0130580774	0.0524758872	-0.1212087709	0.0275709159	-0.0545432833	0.0078657745	0.0305393891	-0.0889938142	0.0146031277	0.0307790801	-0.0545174257	0.0488080661	0.0145815917	0.0768504424	-0.1454918685	0.0002090614	0.0692671427	-0.0330701359	-0.0147330666	0.0163970173	0.0846211691	-0.1071864674	-0.0686644534	0.0570246375	0.0224933623	0.0002004341	0.1185206183	-0.0198709111	-0.0746038767	0.1313913594	0.0077826135	0.1725810145	-0.0083006413	-0.0884775278	0.0182455466	0.0193958081	0.0468835225	-0.0690206438	-0.2457151767	0.0549615056	-0.176831517	0.2108595202	-0.0544057228	0.1538525071	-0.0838648384	0.1820213615	-0.0488153882	0.0271304625	-0.1179154125	0.0672459984	-0.0987050719	0.0479020115	-0.0040918023	0.0721941438	-0.0430206395	0.0078736563	-0.0815680297	0.0083934399	-0.0874535967	0.0798939153	0.0767324097	-0.0144191996	-0.1095181397	0.0449146105	0.0348073461	0.061489066	-0.1093730035	0.0534447229	0.0322040189	-0.0701637619	-0.0542229172	0.0121687338	0.0773719527	0.0715628011	-0.0910689939	-0.0822540982	-0.0411189381	0.1360501196	0.0275044956	-0.1563552428	-0.1039707381	0.0642806294	0.0325536084	0.0882628959	-0.0125971099	-0.0362667194	-0.0377979153	-0.1800549112	0.0562320434	-0.0185982064	0.0868029609	-0.0307729825	0.2883993699	-0.0097434773	0.0117792191	-0.0288420316	0.1470999678	-0.2035118374	0.1638888463	-0.0326570306	0.0333082364	-0.0078428347	0.0249566032	-0.0585771921	0.0047457232	0.1320634819	-0.031019938	0.0866857812	0.0124818118	0.0325390206	-0.0730194319	0.1195153378	0.1194927693	0.1194551582	0.0584946	n/a	n/a	0.00342161822916	-0.0613342	n/a	n/a	0.00376188408964	0.119855	n/a	0.014365221025	n/a	-0.000326834	n/a	n/a	1.0682046355600001e-07	-0.000384535	n/a	1.47867166225e-07	n/a	0.00040535	n/a	n/a	1.643086225e-07
280.9280536652017	-0.1786653361272101	78920.57133611843	0.0319213023334489	261.34422235236025	-3.813539840958299	68300.80255695991	14.543086118576248	187.2670263111169	0.0543862860253909	35068.93914340855	0.0029578681076356	188.2041779199422	324.87992763371585	1.09072	19.697577	0.0497607999999999	0.0265935	-0.041784053	0.1036008786	0.0429349003	-0.035517493	0.0773217085	0.1892094025	-0.1194958016	0.0053666651	-0.1398276302	-0.0479059265	-0.1965293173	-0.0134114212	0.3902454051	-0.048384507	0.1091954654	-0.0169946496	-0.0533964193	0.0730236857	0.0876184694	0.1722872371	-0.0599876707	0.10042551	0.0162985989	0.2094317288	-0.0803372808	0.0777482222	-0.2153578723	-0.1861883783	-0.1415859242	0.1138515489	-0.1627972165	0.1265836649	0.104680284	-0.0388623082	0.0619095047	-0.0316323965	0.0411645659	0.0031759346	-0.1421078781	0.094966021	-0.0080257874	-0.0465319542	0.0853115019	0.057237284	0.0756731252	-0.0347628303	0.0982353544	0.0095603393	0.0399326899	0.0028609725	-0.116935614	0.0726184937	0.051561235	0.0287486703	-0.0566746979	0.0622348541	0.058753191	0.0264156941	0.0497061685	0.0969447992	0.1423026363	-0.1192866438	-0.0199087632	-0.0696728123	0.0651389891	-0.1349523471	0.0285175131	0.0660843069	0.0408066905	-0.024216974	-0.129476839	0.0363299378	0.1164834569	0.0067528809	-0.2462593528	0.0609815246	-0.1871580346	0.2302695024	0.1831507628	0.10613406	-0.005574415	0.1381646124	0.1047145118	-0.0111853004	-0.0049845239	-0.0535256769	0.0373429355	-0.0434136445	0.107230554	0.0959464825	-0.1190755118	0.0271419206	-0.0518602109	-0.0152944196	0.0939243756	0.0294838339	-0.0115355458	0.0468925678	0.0569933892	0.098583827	0.0342665517	0.0307220588	-0.1402099082	-0.0051012281	0.0344385538	0.0236594335	0.0317988701	-0.0210349033	-0.0018282237	0.0869941487	0.0218053519	-0.1003786863	0.0276442996	-0.1013724537	0.0923556883	0.162088701	-0.0103976083	0.1169478114	0.0033795484	0.0824519435	0.0142919984	-0.1799190779	-0.081847806	-0.2316287661	0.0654902641	0.0749574048	0.0203784136	0.063740146	0.2905692649	0.0816071601	0.1565488169	0.0134157739	0.0047645515	-0.2932004334	0.1273562403	-0.0533224438	0.0396559311	0.0447789809	0.0119296653	-0.0726618457	0.0615867213	-0.0658291095	0.0142727986	-0.0310925598	0.0041644966	-0.0329131264	-0.1631993454	0.1194551582	0.1192521267	0.1189139965	0.0611922	0.0026976	7.277045760000007e-06	0.00374448534084	-0.065349	-0.0040148	1.6118619040000047e-05	0.004270491801	0.140087	0.0202319999999999	0.0196243675689999	0.0004093338239999	-0.000417736	-9.090199999999996e-05	8.263173603999994e-09	1.74503365696e-07	-0.000567427	-0.000182892	3.21973400329e-07	3.3449483664000015e-08	0.000587884	0.0001825339999999	3.3318661155999993e-08	3.45607597456e-07
280.92458254103445	-0.0034711241672198	78918.62107585448	1.2048702984257635e-05	260.5374979214235	-0.8067244309367538	67879.78782315576	0.6508043074702293	187.4402006771548	0.1731743660378981	35133.82882989206	0.0299893610526279	188.3802797477875	326.1987797709304	1.145056	20.678843	0.0913918	0.0463333	-0.065577431	-0.0281429486	0.0161667309	-0.0638218024	0.0548927924	0.1405083333	-0.0337418488	-0.0978846763	-0.0970788636	-0.0365916667	-0.0981301152	0.1360880178	0.1790697401	0.0151001892	-0.070110873	0.0327929678	-0.193581923	-0.0104004884	0.0087425632	0.1267972108	-0.096006902	-0.0307105042	0.1104477755	0.2425186978	-0.1156973731	-0.1021458227	-0.1708136919	0.0827164861	-0.1703750837	-0.0326655147	0.0789145808	-0.1242543071	-0.0975345672	0.1703937647	-0.0810680906	0.0109976561	0.0389914125	0.0282274653	0.076454572	-0.0319402104	-0.0045462083	-0.0033301558	0.1502765358	0.1034864558	0.107054017	0.0084892197	0.063498396	-0.0661748327	0.0632073738	-0.1082133009	0.1148031551	0.0292071805	0.1451819301	-0.01037457	0.1647893566	-0.1122995849	-0.1165768812	0.1260964187	0.0123227962	0.0475446753	-0.0646370475	0.0081153393	-0.0258702135	0.0026436439	-0.0880149894	-0.0351261318	-0.0168576609	-0.1109009861	-0.0572815773	0.2028396062	-0.029079931	0.0082049689	-0.0134525371	0.1167608612	-0.2181105896	0.1643455175	0.0667520524	0.1453570761	-0.0344907101	0.1322590058	-0.0703684728	-0.1531953309	-0.1579090001	-0.0378957703	-0.0105069919	0.1426499188	-0.0670795826	-0.0178658779	-0.0013854914	0.005813511	0.0025768843	-0.0302171786	0.050341078	-0.1472067311	0.1594099556	-0.0053792843	-0.0037559364	-0.042866324	0.1666849427	0.0203436198	-0.0224816116	-0.1175491185	0.0937951503	0.030628104	0.0679047463	-0.1255508142	0.1950411075	0.0596110106	-0.1189955474	-0.1509423337	0.0530059138	0.0209872042	0.0833667079	0.0189896044	0.0599107586	-0.024838568	0.1552971045	-0.1110584131	-0.0467160395	-0.0045649252	-0.0256500107	-0.0205656451	-0.1333896131	-0.2373524099	-0.0796406124	0.0664038605	-0.0027008624	0.0691758297	0.2083013796	-0.0378726953	-0.0092605175	0.0989092241	0.0629602533	-0.0927677426	0.102326297	-0.0092768439	-0.1443519087	0.0215498133	-0.0714487801	0.0896594537	-0.0489769521	-0.2083356461	-0.0835743106	-0.0053025682	0.0841177591	0.0360064995	-0.0504147047	0.1193348294	0.1187713263	0.1178341246	0.0626825	0.0014903	2.22099409e-06	0.00392909580625	-0.0378664	0.0274826	0.00075529330276	0.00143386424896	0.109498	-0.0305889999999999	0.0119898120039999	0.0009356869209999	-0.000623097	-0.000205361	4.2173140321e-08	3.88249871409e-07	-0.000435874	0.000131553	1.89986143876e-07	1.7306191809000004e-08	0.000887568	0.000299684	8.981049985600004e-08	7.877769546240001e-07
280.7434917526503	-0.1810907883841537	78816.90816147043	0.0327938736375943	260.1797254952517	-0.3577724261717776	67693.48955878454	0.12800110892884	187.5388907456229	0.0986900684681018	35170.83554209868	0.0097397296142386	188.47341810919207	323.6953422893983	1.146446	20.703951	0.039161	0.0198942	-0.0827714211	-0.0993718839	-0.117056237	-0.1253276093	-0.0056242614	0.0349310459	0.1071592099	-0.0384483139	0.0825164667	-0.0499239919	-0.0446006704	0.0681774623	0.2027648842	-0.0516018801	-0.0488071557	0.0196127587	-0.2889182141	0.1144164111	0.0641908222	0.0596374276	-0.0717387288	-0.1094411939	-0.0213872811	0.2452091089	0.0295842001	0.0161205379	-0.0028268836	-0.1113862955	-0.0633058708	0.0644827464	0.007515644	0.0161201498	0.061601379	0.0199441061	0.0253470329	0.066128387	-0.0317091887	0.0742369538	0.0668671074	-0.1063030074	-0.0629789787	0.1162102603	0.0466227183	0.0530877612	-0.1351176336	-0.0696542537	-0.0822128638	-0.0342144368	0.0306850936	-0.0996503248	0.0789219942	0.022082148	0.005470901	0.0825473672	-0.0313828905	0.0460922174	0.1130627738	-0.0710777312	-0.1049264619	-0.1952801647	-0.1253892457	-0.1408892605	-0.0084663361	0.1817532687	0.0560880211	0.0131556679	-0.0054791749	-0.0054822341	0.0524503759	-0.0960727994	0.1536481183	0.0986062873	-0.1062359396	-0.0127879216	-0.2630954666	-0.0014185804	-0.0326947962	-0.0109992734	0.1221317651	0.0540638623	0.0071892345	-0.0165657418	0.0454698093	-0.0703332865	0.007836954	-0.0098875258	-0.0156009061	0.0046153384	-0.082287074	0.063749232	0.1609741384	0.0155571669	-0.0091773022	-0.0780314126	-0.0102745664	-0.1496749301	-0.055152794	-0.0465703681	0.0034801406	0.0487640337	-0.0046093133	-0.1231494194	-0.0552977077	-0.0271977123	0.0658733643	0.0264260915	0.0738814946	-0.0124589004	0.1346971411	0.1543221383	-0.077789554	0.2163719954	-0.0433615761	0.0248788781	-0.1582804562	0.0226386265	-0.0740720421	0.0197994038	0.0012076234	-0.0928394409	0.1530886423	-0.0092618835	-0.181033001	-0.2130955324	-0.1201210384	-0.084601885	0.0041528966	0.0107244324	0.1607680554	0.0112911187	0.1130412459	-0.013070733	0.0225555168	-0.0923162467	-0.0697090245	0.0399243521	0.0668916384	0.0501537984	-0.0318060816	0.2179797286	0.0154393921	-0.111347133	-0.0766927062	0.0322985708	-0.1754367782	0.0689997305	0.0775469	0.1191544118	0.1180513362	0.1162204348	0.0584336	-0.0042489	1.805315121e-05	0.00341448560896	-0.0474193	-0.0095528999999999	9.125789840999992e-05	0.00224859001249	0.104197	-0.005301	0.0108570148089999	2.8100601000000003e-05	-0.000417736	0.000205361	4.2173140321e-08	1.74503365696e-07	-0.000383352	5.2522e-05	1.46958755904e-07	2.7585604839999995e-09	0.000744287	-0.0001432809999999	2.0529444961e-08	5.539631383690001e-07
280.6783863862613	-0.0651053663889911	78780.3565843954	0.0042387087326447	260.5424414818937	0.3627159866420015	67882.36381334602	0.1315628869656806	187.4437742148731	-0.0951165307498058	35135.16849191632	0.0090471544218787	188.4029513272372	323.53855183128235	1.138373	20.558161	0.06574765	0.0426643	-0.0551456577	0.0299491563	-0.1546689296	-0.0865768861	-0.0842656906	-0.0631979364	0.0395889224	0.1085878399	0.0660246877	0.0051561599	-0.0725093229	0.0165660671	0.0264224711	0.1425272236	-0.0478933774	0.0228202154	-0.1801790003	0.1326086835	0.0524249964	0.0724810466	-0.0183456175	-0.0238150886	-0.1243169823	0.2069579775	0.0889994799	0.0180498069	0.0231136035	-0.0006028693	0.0371718033	-0.1727156916	0.0020153211	-0.0095380086	-0.0023626991	0.0239116075	0.0889787938	-0.0106123878	0.0923543171	-0.0050478768	-0.0878071877	-0.086848832	0.0217090061	-0.1486879712	-0.072058465	-0.0863103732	0.0188099548	-0.0478101908	0.0230808357	0.0988514222	-0.0807803121	-0.0342254136	0.0807457788	0.050221841	-0.1172014961	-0.1893086603	0.0144719692	-0.1011855343	0.0033102932	-0.0784753802	0.0585724764	-0.0204558066	-0.0552804528	-0.0034890927	0.1285898802	0.0682761681	-0.0452243605	-0.0351427202	-0.132450687	-0.0155972371	-0.0432345914	0.0875749362	-0.1572171277	-0.1566166674	-0.0353682072	-0.1245224168	-0.212790444	-0.0578844658	0.0371188705	-0.0311709512	-0.0248113521	-0.0635312742	-0.1201188943	0.0082627513	-0.047658612	-0.0361535644	-0.0021895898	-0.0348189084	0.0649608305	-0.0263246283	0.0067150048	-0.0413138513	-0.0489047779	-0.2231401442	-0.0202831669	0.1115409013	-0.053526996	0.0487972067	-0.043310974	-0.0124648679	-0.0050375118	-0.1086504009	0.0678580718	-0.0729173264	0.031958646	0.051857995	-0.2008032821	0.0118608051	-0.0409819676	0.0145346999	-0.0880982126	0.0192770189	0.0016174737	0.0329077523	0.0504999303	0.1443826932	-0.0460047561	0.1148074664	0.098770721	-0.1317282659	0.0944633609	0.0989996296	-0.1007749961	0.0081836847	0.1613852886	-0.1685435825	0.0299883495	-0.0629652787	0.0489887599	-0.1008141297	0.0951403883	-0.0673811498	0.006850675	0.1060494716	-0.0104754153	0.0162122439	0.0042613671	-0.0341683309	-0.0001797128	0.0360060032	0.0508403706	-0.006721571	-0.0214219191	0.0893828648	-0.0949215806	-0.1590848372	-0.0608783016	-0.025515013	0.0374923029	0.1189139965	0.1170936064	0.1140802373	0.0605608	0.0021271999999999	4.524979839999982e-06	0.00366761049664	-0.052357	-0.0049377	2.4380881290000036e-05	0.002741255449	0.0690209	-0.0351761	0.0047638846368099	0.00123735801121	-0.00013915	0.000278586	7.7610159396e-08	1.93627225e-08	-0.000292585	9.0767e-05	8.5605982225e-08	8.238648289e-09	0.000643507	-0.00010078	1.0156608400000015e-08	4.1410125904900006e-07
280.6657479555575	-0.0126384307038165	78773.26207545253	0.0001597299306551	260.6742574969928	0.1318160150991048	67951.06852160853	0.0173754618366074	187.5379030789044	0.0941288640313189	35170.465091232545	0.0088602430438265	188.5166341819877	324.4664689589852	1.142011	20.623848	0.0470410999999999	0.0265743	-0.0157401525	0.1218692413	-0.0405434311	-0.0932961462	-0.0601222664	-0.0334017731	-0.0721956389	0.0534587301	0.0116793733	0.0094478942	0.0145091868	0.0065024639	-0.0761265803	-0.0468470105	0.1359354812	0.0002317261	-0.1260636653	0.0633553283	-0.0776813608	-0.0874484569	0.1208142064	0.0975541026	-0.0156087826	0.0881997206	0.0397051577	-0.023297556	0.0049566043	0.2278679258	0.0784255418	-0.1009867339	0.0377143075	0.0412229002	-0.086356669	0.0040130465	0.0676590845	0.1679498374	-0.0011917147	-0.1841548747	-0.0387647264	-0.004516172	-0.148216089	0.0960650875	-0.0744572924	-0.0721390719	-0.075695853	0.0026023315	-0.0619507096	0.0507270293	-0.0371026972	0.0295310061	-0.0945114507	0.0650528235	-0.0920619706	-0.0074478012	-0.1933283862	0.0559542218	0.0871949471	0.0199142861	0.0594359922	-0.0018036672	0.0680952808	-0.0462159892	-0.0476728804	0.0160734733	-0.0154395031	-0.0270346985	-0.0216656401	-0.0527817398	-0.1074456593	0.1329977997	0.0106527206	0.0025550649	0.1063596251	-0.0313617284	-0.0843932349	0.0023427162	0.102784571	-0.0168854236	-0.2354283871	-0.006378448	-0.0035870413	-0.0279277633	-0.0293841495	-0.0786584909	-0.0631523974	-0.0910085664	-0.0806015016	0.0124872253	0.0630367727	-0.1057730024	0.1812116238	-0.015868735	-0.1782853038	0.0452482106	-0.0389914205	0.0295873857	0.0241141665	0.0400448897	-0.1458518664	-0.0123895324	-0.0121818769	0.0587605004	-0.115331298	0.0024439433	-0.0437712758	0.191535876	-0.06471458	-0.0228072548	0.0582690447	0.0812846792	0.1033468887	-0.0315370662	-0.0081323252	-0.0562582373	0.0219953078	0.0080290117	0.1123862867	-0.1003265294	0.0262926353	-0.0551582134	-0.0799304857	0.114849935	-0.0309704648	-0.133060699	0.068823262	0.0344715671	0.0491566325	-0.00506913	0.0047782812	-0.01738778	-0.0206245887	-0.1307207008	0.1145862821	0.1054800224	-0.1078720559	0.0452789653	-0.0918572596	-0.060010001	-0.1307847593	0.0334946179	-0.0505219928	0.1799747424	-0.0471762548	0.0610415803	0.0809143729	-0.0763910466	0.0746195189	0.1186137044	0.1159000657	0.1114232278	0.0584124	-0.0021483999999999	4.615622559999977e-06	0.00341200847376	-0.0351892	0.0171678	0.00029473335684	0.0012382797966399	0.0486721	-0.0203487999999999	0.00236897331841	0.0004140736614399	-0.000191058	-5.1908000000000005e-05	2.6944404640000006e-09	3.6503159364e-08	-0.000328343	-3.575799999999999e-05	1.07809125649e-07	1.2786345639999994e-09	0.000583651	-5.985599999999995e-05	3.582740735999994e-09	3.406484898010001e-07
280.6743753705017	0.0086274149442147	78778.1049896213	7.443228861965924e-05	260.2601104541258	-0.4141470428670004	67735.32509359377	0.1715177731154811	187.2233747861064	-0.314528292798002	35052.592066298865	0.0989280469704256	188.19880314662933	325.6152856287171	1.134164	20.48214	0.04830803	0.024866	-0.0112261271	0.0660677328	0.0588523333	-0.1161964621	0.023129918	0.0409838177	-0.0917705579	-0.0185274548	-0.0491583905	-0.0164675495	0.075257506	-0.0390052119	0.1072364267	-0.0423149307	-0.1593832775	-0.0302029082	-0.0296082217	0.1152917489	0.126591873	-0.0794825172	-0.0258802252	0.1242385621	0.0693750002	0.0989455427	-0.0774157244	-0.191775083	0.0174041479	-0.1797423163	0.0133137547	0.0501755756	-0.0022749211	0.1119907854	0.0382773187	0.0652900162	0.2214532392	-0.1093883627	-0.0509161926	-0.0443636502	-0.0037952587	0.1071855146	-0.0355170066	-0.0073828831	-0.1238394583	-0.1469396627	-0.0798139361	-0.0453617767	-0.0247384232	0.0072402776	-0.0314261756	0.1193454934	0.0225338183	0.0519400323	0.0939619305	-0.0826725668	0.0888622751	0.0317486973	-0.0449954938	-0.0178656992	-0.0939377861	-0.0440148076	-0.0839350687	0.0166885587	-0.1098960109	-0.038958783	0.1047943406	0.0165540538	0.0811185136	-0.1278989929	-0.0500441794	-0.0459386219	0.0831749554	-0.0360665691	0.1254731064	0.0572598129	-0.075166883	0.1213438436	0.1499206182	0.0359312887	0.222102224	-0.0252645561	-0.0050170769	0.0415822972	0.0830102838	-0.078286097	-0.0736765202	-0.0213736101	0.1892235765	-0.1429061805	0.0014536796	-0.074583419	-0.0013877927	0.1024210067	-0.0882172733	0.1076230348	-0.1653620193	0.0361791057	-0.0293160425	-0.0653501607	-0.0709989875	0.0041616438	0.106082893	0.0035367401	-0.0127294701	0.0042589261	0.0135544251	-0.0864348019	0.0202630861	-0.0739217167	-0.0316722063	-0.0883288938	-0.0218154889	0.0682357245	-0.0719623801	-0.0918240414	0.0536878123	0.0274029224	-0.0632880386	-0.0919210706	-0.0804563082	-0.1894728	-0.0172142782	0.1168037448	0.1091093307	-0.1339297374	-0.0051439845	0.0023066826	0.0255775863	0.1567528553	-0.0450657478	0.0761457827	0.1063426107	0.0361381781	-0.0494556324	0.0044654131	-0.0633905856	-0.0051552049	0.045573745	-0.0583742466	-0.0013661136	0.065918737	0.0919999829	0.0274465617	0.0919302418	-0.1124594648	0.0322002448	-0.1006649387	0.0401109081	0.1182536866	0.1144731177	0.1082614433	0.0584297	1.7299999999997873e-05	2.992899999999264e-10	0.00341402984209	-0.0523185	-0.0171293	0.00029341291849	0.00273722544225	0.0567697	0.0080975999999999	0.00322279883809	6.557112575999995e-05	-3.98304e-05	0.0001512276	2.286978700176e-08	1.5864607641599999e-09	-0.000421246	-9.290300000000004e-05	1.77448192516e-07	8.630967409000006e-09	0.000366505	-0.000217146	4.7152385316000025e-08	1.3432591502499998e-07
280.6113080721911	-0.0630672983106137	78742.70621798614	0.0039774841161999	260.08114702051336	-0.1789634336124663	67642.20303550588	0.0320279105703636	187.27828636913435	0.0549115830279447	35073.156545359496	0.0030152819506348	188.25138977089856	325.59972604692257	1.132614	20.454145	0.03513922	0.0212548	0.0339071488	-0.0069737912	0.0452259156	-0.1028415018	0.0515213974	0.0064457006	-0.0485555063	-0.0717892414	0.1542013939	0.102672354	-0.0020274279	0.1477337137	0.0328809068	0.0871362796	-0.0725244737	0.0501739563	0.0022187326	0.0132452617	-0.1505429323	0.0762255763	0.0869335532	-0.020146101	0.0900077734	0.1058107869	-0.1351177688	-0.0446133395	0.0499890484	-0.0202871422	0.1577288981	-0.1795464275	-0.0854505935	-0.0677954986	-0.1094917902	-0.1455202895	-0.1140934732	0.0268787444	-0.003391868	0.0058450943	0.0304536811	0.0586855768	-0.0709052398	0.0002745886	0.0470620898	-0.0162848011	0.0234371087	-0.0575415063	-0.112931051	0.1081172161	0.0095175813	0.0860635017	0.1127642281	-0.0343019152	-0.0189090153	0.0533249778	0.1516274005	-0.0323045506	-0.1045663075	-0.0756834299	0.1301987323	-0.0346084976	0.1403890701	-0.0290488283	0.0527048035	-0.1111670166	-0.0655279403	-0.0446422106	0.1193490716	-0.0929945713	-0.0318440019	-0.0633252995	-0.060379684	0.149194396	-0.0097425365	0.0866768798	-0.102724608	0.1317244867	0.0247467285	-0.0488098954	-0.0657071622	-0.2239495015	-0.0970454126	0.0588856092	-0.0556133205	0.1773734873	0.0083826804	-0.0462348806	-0.0720126734	0.0621424714	-0.0080736575	0.042458686	-0.0115785077	-0.0008146949	-0.0567821196	-0.0808119114	0.016273041	0.0347161249	-0.0910745361	-0.0511035698	-0.1110434545	-0.0876938365	-0.0254231491	-0.0598084666	0.1041935599	-0.1231886518	0.0350919506	-0.1458070323	-0.1655754391	0.0948190986	-0.1789422099	0.0681820278	0.002198797	-0.0535030736	-0.0317210905	0.0066164113	0.0515542146	-0.0059287347	0.066400893	0.064241823	-0.0497910261	-0.1022504072	-0.0450435623	-0.1009273589	0.0553455967	-0.1358352546	0.0038722829	-0.0039030301	-0.1114398009	0.0185683332	0.0040350411	-0.0164849346	-0.1372988954	0.1481719201	0.016638969	0.1037776825	-0.0215598694	0.0119799107	-0.0036919366	0.0032794972	-0.1030811802	-0.0129244591	-0.0481665571	0.0245518923	0.0401444502	-0.0347722311	-0.0604840025	0.0114860103	0.1387364159	0.1178341246	0.112815636	0.1046092073	0.0498017	-0.008628	7.444238400000007e-05	0.0024802093228899	-0.0523158	2.6999999999943736e-06	7.289999999969617e-12	0.00273694292964	0.047477	-0.0092927	0.002254065529	8.635427329000001e-05	0.000249217	0.0002890474	8.354839944676e-08	6.210911308899999e-08	-0.000418341	2.9049999999999866e-06	1.7500919228100001e-07	8.439024999999922e-12	0.000418869	5.2364e-05	2.741988496e-09	1.75451239161e-07
