global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
280.52272140737443	n/a	78692.99722579941	n/a	264.4672780355999	n/a	69942.94115155931	n/a	188.1100560042675	n/a	35385.393169928655	n/a	188.96951887649152	320.85528385218885	n/a	n/a	n/a	n/a	-0.0247298776	0.0891552217	-0.0819858277	0.0494637811	-0.1018192302	0.028657326	0.1318980167	-0.0933267699	0.0269965206	-0.1514084779	0.1689309396	-0.4215675435	-0.3313974269	0.389749523	-0.376567707	0.0902459123	-0.0467526356	0.2200005142	-0.1203711583	0.2256501507	-0.072116358	0.0199774175	-0.1045370649	0.000841887	-0.0561722407	0.1507995188	-0.0562895996	-0.0332146726	0.0360885327	-0.0615142087	0.0159918853	-0.0341628025	0.0847823146	-0.1568599283	0.0332658755	-0.1616229625	0.1031192227	-0.1812780261	0.0017521005	-0.0444955775	0.013947488	-0.023896164	0.1054114717	0.0893474427	-0.0479711206	0.0971349171	0.0067928886	-0.1396117818	-0.0351030514	0.042681505	0.1001275744	-0.1004333578	-0.1003843288	0.0343650886	0.0560131024	0.1174802333	-0.0586666018	-0.0453577703	-0.0843606717	0.0583770929	0.0758568099	0.0265550192	-0.1700638625	0.0654834774	0.0484355641	0.0397483139	0.0265102569	-0.0474464562	-0.0490745003	-0.0896555406	0.0703343662	-0.0711388083	0.0180692793	0.1162234497	-0.0873388144	0.0801244485	-0.1711485255	0.0476711858	-0.1112297275	0.0696209704	0.0539909488	-0.024379265	0.1030822208	-0.0411708101	0.0501465202	-0.0465800648	0.130606012	-0.1843264633	0.0758320302	-0.188881447	0.0233707099	-0.0277247715	0.1552988977	0.0761356568	-0.0232566022	-0.0434346444	0.0878981206	-0.1106960729	0.0495956939	0.1134334647	-0.0040503008	-0.0842462519	0.0229201907	0.0479080225	-0.1411628083	-0.0803343407	-0.0233272446	-0.0672300592	0.0743622238	0.1080442	-0.139615952	-0.0212232069	0.0156976726	0.1469402904	0.0671548161	-0.0971188066	-0.0328474628	-0.0228539336	0.1269124382	0.0197372428	0.0433403549	-0.0725156578	0.1338361687	-0.0776271171	0.0819061617	-0.0905260252	0.009217779	-0.0626410742	0.1988165054	0.0120486903	-0.1548908515	0.0219273421	-0.092895977	0.1242592934	-0.0266524748	0.0055604846	-0.1421598907	0.0120012248	-0.1146461916	0.0362700476	-0.0179215736	-0.119672458	0.0604784135	-0.0008759286	0.0199062946	-0.07367022	0.1195153378	0.1194927693	0.1194551582	-0.00237721	n/a	n/a	5.651127384099999e-06	-0.0124487	n/a	n/a	0.00015497013169	0.0972138	n/a	0.00945052291044	n/a	-0.000273743	n/a	n/a	7.493523004900001e-08	0.000813007	n/a	6.60980382049e-07	n/a	-8.18412e-05	n/a	n/a	6.6979820174400005e-09
279.7770739847761	-0.7456474225983243	78275.21112748288	0.555990078827524	260.05593346751755	-4.41134456808237	67629.08853166191	19.459960898349834	187.9444281602474	-0.1656278440200935	35323.1080764824	0.0274325827147444	188.75796484450288	315.3297434545136	1.163096	20.556393	0.04871297	0.0237209	0.0504436306	0.1254449417	-0.0859529701	-0.013781445	0.0284898657	0.0412741968	0.1393099846	0.0198895057	-0.0470609309	-0.0920300096	0.0268214931	-0.2013927027	0.0317661326	0.1363845937	-0.1270523261	0.072115559	-0.0782426051	-0.1722429074	-0.0837981942	-0.0730689329	-0.1218228942	-0.0443929229	-0.0376177747	0.0546381218	0.0892586289	0.0246515797	-0.1081559927	-0.0609654906	-0.0244777834	0.1379734922	-0.140050969	0.0696431286	0.0429069032	0.0008743084	0.0112858269	-0.3011457868	0.085120268	-0.1391873443	-0.0926538815	-0.0672801796	0.0211087793	0.0731196115	0.1276368747	-0.0791916275	-0.0836306813	-0.063383533	0.0097802171	0.0521166718	0.0560510742	-0.0599491197	0.0365806747	-0.0134094135	-0.0575560696	-0.0498711257	-0.1008160421	-0.046445108	0.0507309611	0.0959313951	-0.1273667501	0.0375077039	-0.0557968182	0.08902928	0.0539216421	-0.0203768361	-0.0181765694	-0.07645085	-0.11666096	-0.0184766316	0.0585274437	-0.0153117516	0.0566604026	-0.1228926938	-0.0380617955	0.0437577295	-0.0879623007	0.0816491696	0.0157377057	-0.0511296591	-0.1138486166	-0.1147966942	-0.0036732345	-0.0975620111	-0.0126095543	-0.1081972767	-0.1124871437	0.0691055664	0.2090896458	-0.1997406399	0.1540881144	-0.0928687732	0.0473556955	-0.0851756964	0.0576216193	-0.0556832278	-0.1024178767	0.0947980764	0.0051870723	0.0595516773	0.0038371218	-0.0143966293	-0.1094678199	0.0028505794	-0.0332399797	0.0706918366	0.0395464474	-0.0408947533	-0.1515709853	0.1042997231	-0.0215172846	-0.0343039733	-0.0475501624	0.0338511777	-0.0890480263	0.0161024864	-0.0726407542	0.10294363	-0.0328653634	-0.1027094867	-0.1125440551	0.0399680468	-0.0524945487	-0.0892667853	0.1617943594	-0.0178948867	-0.0316665172	0.0362620543	0.1219812934	-0.0696761687	0.1979182265	-0.0559405365	-0.1686965359	0.0185329606	-0.1063013125	0.0850131511	-0.0703608465	-0.0577190484	-0.0370063228	0.0865098433	-0.1078764902	0.0831069606	0.1009701647	-0.1571726592	0.0060548774	0.0461932014	-0.0685546542	0.0047410903	0.1194551582	0.1192521267	0.1189139965	-0.0187271	-0.01634989	0.000267318903012	0.00035070427441	-0.0215039	-0.0090552	8.199664704e-05	0.0004624177152099	0.0972176	3.799999999998249e-06	0.00945126174976	1.4439999999986696e-11	-0.000487605	-0.000213862	4.5736955044e-08	2.37758636025e-07	0.00106478	0.0002517729999999	1.1337564484e-06	6.338964352899999e-08	-8.13946e-05	4.466000000000035e-07	1.994515600000031e-13	6.62508090916e-09
279.77610570734794	-0.0009682774281714	78274.66932476913	9.375611779062296e-07	259.1320653387162	-0.9238681288013596	67149.42728670867	0.8535323194149254	188.05869291697783	0.1142647567304209	35366.07198164217	0.0130564346306622	188.8525634418392	313.89127849058406	1.147699	20.284262	0.04698087	0.0311525	0.0388363648	0.1151428378	-0.0041980714	-0.1184246038	0.1307354525	-0.0713992704	0.0617653879	0.1151779102	-0.1167397215	-0.0314782975	0.1020973886	-0.0271823056	-0.06629654	0.1355622129	0.0804420791	0.0022961536	0.0376395155	-0.1664807095	0.0535549998	-0.0055338164	-0.0558226117	-0.1261823698	0.0438216308	-0.0632693642	0.0833407637	0.0052892804	0.0076699176	0.0476333415	-0.0491402802	-0.0884669484	-0.0112248799	0.1399430015	0.0279395129	-0.0399071548	0.0636684443	-0.0205878084	-0.0553949237	-0.0146422782	-0.1680357416	-0.0084592991	0.1132554738	0.1370520022	0.0274656478	0.0782861306	-0.198692564	-0.1117933455	-0.1349397538	0.0193580818	0.093543284	-0.0097259002	-0.0478917451	-0.1334701031	0.0488595884	-0.1767028915	-0.0122781719	-0.1178795686	0.1068177541	-0.0041063371	-0.0721174036	-0.0802711178	-0.0744836585	-0.0266707212	-0.0528762364	0.0220417762	0.094148904	-0.0237271245	-0.0211249085	0.1014281689	0.0813355867	0.1808918769	-0.2057595709	-0.06151651	-0.1322590357	-0.0047471378	0.0605755528	0.1174502729	0.0184448389	-0.0024489593	0.0269545259	0.1047852011	0.0317881593	-0.0456563626	-0.0877159284	-0.1083202071	0.0502043219	-0.0700412849	0.0481131787	0.0581637873	0.1690445132	0.0070289672	0.1149996294	-0.1170343941	-0.0506613796	-0.0298941914	-0.0337967739	-0.1654018679	0.1071252318	0.1457645687	0.0851309574	0.0048739269	-0.0866102321	0.0087327609	0.0857791097	-0.030952585	0.1573519129	0.0180353865	-0.1585748245	0.198202273	-0.0452072631	0.0124226145	0.046813672	-0.0345248965	0.06927111	-0.0136072273	0.0647738856	0.009293357	-0.0736131974	0.0864955307	-0.1373954044	0.0307609265	-0.0462607514	0.0726133612	0.0648823491	-0.0340461331	-0.113915149	-0.0996890649	0.0682875594	-0.0117340592	0.0740280657	-0.1459025207	-0.1960018923	-0.0132333024	-0.1111078604	0.1256824757	0.0687004354	-0.0886853375	0.0465914634	-0.098909325	-0.0143546555	0.0311693147	0.0858621531	-0.1230541552	-0.1496692303	0.055678718	0.03957674	0.0162855117	0.1193348294	0.1187713263	0.1178341246	-0.018749	-2.189999999999831e-05	4.796099999999258e-10	0.0003515250009999	-0.0223135	-0.0008096	6.55452160000001e-07	0.00049789228225	0.0701401	-0.0270775	0.0049196336280099	0.00073319100625	-0.000405562	8.204300000000001e-05	6.731053849000002e-09	1.64480535844e-07	0.00116466	9.988000000000012e-05	1.3564329156e-06	9.976014400000022e-09	-0.000280909	-0.0001995143999999	3.9805995807359996e-08	7.890986628099999e-08
279.78968138363234	0.0135756762844039	78282.2658087545	0.0001842989865789	258.4220747522262	-0.7099905864899938	66781.96871924518	0.5040866329044054	188.0050084247909	-0.0536844921869317	35345.8831928057	0.0028820247013687	188.80240810723672	313.2471719431402	1.038972	18.362635	0.0404145	0.0223717	0.0336905886	0.1174269809	0.0294178676	-0.1708802252	0.0727993107	-0.085993091	0.0288811864	0.1057475527	0.0161566868	-0.1235865026	0.0771199238	0.1208175451	-0.0625227253	0.0029030554	0.0770054546	0.0497985973	0.0564313517	-0.1499822744	-0.0641278235	-0.0134017712	-0.0495542575	-0.0582853864	0.0489015711	0.0134335632	-0.1314486057	0.02819732	-0.0036279832	0.0090283881	0.002000621	-0.1199187429	-0.0078264482	0.0076056599	0.0437791051	0.029120464	-0.0201151181	-0.0889872065	0.1065127212	-0.085047408	-0.0386471478	-0.0733855956	0.0170121436	-0.0819102039	-0.0934636272	0.090289134	-0.0658684994	0.0561180693	-0.0119889014	-0.0127397093	0.016500977	0.0837603419	0.0497260357	0.1776764222	-0.0146624758	-0.006220836	0.0819526878	-0.0716212866	-0.2913917299	0.0277682653	0.1020963508	-0.1882726682	-0.0156720976	-0.0674937657	-0.1255807941	0.0973362052	0.0016011683	-0.0107494122	0.0192589207	-0.119104057	-0.106399413	-0.0787839818	0.1261856274	-0.0485702684	-0.0595009019	-0.0504897798	-0.0130087427	-0.0304143478	-0.1001608421	0.0928326341	-0.0445796364	0.1317437234	0.0301186093	-0.0320237227	0.0114461029	-0.0245348533	-0.0635721928	0.0362826342	0.0092753281	-0.1244268903	0.1008215705	-0.0645731835	0.0324551368	0.1295217726	-0.0184602073	0.0381930401	-0.0280636007	-0.1054729255	0.0119249294	-0.0364275735	0.0631342303	-0.0771236658	0.0729542877	-0.0046552477	-0.1418853843	-0.0897854168	-0.0780067395	0.103264362	0.039467377	-0.1337735116	0.2031314864	-0.0524035844	0.1852554969	0.0171032991	-0.0042940698	0.0494864124	0.1186278308	-0.1345284346	0.0359508108	-0.0548495127	0.0878429699	-0.1400884665	-0.0140021912	0.0920008432	0.0565703229	0.0534158841	-0.0240290912	-0.1640197745	0.0271977061	0.0120043691	0.0272741827	-0.0730977492	-0.2381897377	-0.0382109526	-0.0166706388	0.1014796141	-0.0179637722	-0.0121541423	-0.0105036095	-0.0791447169	-0.116979583	-0.0051591085	-0.0172571389	-0.0030110841	-0.0019821649	-0.0060903854	0.0475280089	-0.0321452583	0.1191544118	0.1180513362	0.1162204348	-0.0187387	1.0299999999997813e-05	1.0608999999995491e-10	0.00035113887769	-0.0168701	0.0054434	2.9630603560000013e-05	0.0002846002740099	0.0779939999999999	0.0078538999999999	0.0060830640359999	6.168374520999843e-05	-0.000689187	-0.0002836249999999	8.044314062499998e-08	4.749787209689999e-07	0.00106529	-9.93700000000001e-05	1.1348427841e-06	9.87439690000002e-09	-0.000121766	0.000159143	2.5326494449e-08	1.4826958756e-08
280.0963679494342	0.30668656580184	78453.97533846482	0.0940566496433263	259.3891486058005	0.9670738535742772	67282.73041444203	0.9352318382670024	188.25088338186967	0.2458749570787688	35438.39509405429	0.0604544945184864	189.03176103800425	315.15402987275	1.140934	20.164703	0.0396408199999999	0.01841	0.0578577493	0.0813582176	0.0901755662	-0.1400896547	-0.0342162606	0.0536093315	-0.0556596523	0.1373103473	-0.0527552826	-0.0656298024	0.0230745183	0.0838865816	-0.0318752118	-0.1564447151	-0.1252793971	-0.0129088034	0.015842427	-0.0099513891	-0.026823852	-0.1203602913	0.0506597193	-0.0831525016	-0.0301194308	-0.0659099069	-0.0474910508	0.0449481111	0.0487414193	-0.1835413621	-0.0847409921	0.0038026945	-0.0320942745	-0.0097034734	0.0227584215	0.1662411853	-0.1323058093	-0.0625977483	-0.084759854	-0.049904809	-0.0326280751	-0.0104311444	0.0516766472	-0.0525607705	0.0418238827	-0.1302877771	0.0211621359	0.0912934959	-0.04527263	-0.1544685432	0.1098901579	-0.0575475011	-0.2120888567	0.0678261208	-0.0045806482	-0.0608824944	0.1610802755	-0.0298927109	0.0064306603	-0.0475495684	0.0051221642	-0.0292006977	0.087015973	-0.0248218444	0.0540104532	0.0670506895	-0.0625705616	-0.1135359431	0.0618506562	-0.0889124523	-0.0263887362	-0.0401532543	-0.004775927	0.0486447977	-0.0907941532	0.0323123562	0.0269992973	-0.0043599965	-0.089216624	0.0578265389	0.006620721	-0.0974040222	0.1657060236	-0.0367637665	-0.0442354188	0.0118769852	-0.156430069	0.1898691831	-0.0056171385	0.0627675112	0.0255867438	-0.0662739504	0.0390371613	-0.01056723	-0.0242089745	0.0222464415	-0.0656406541	0.0900612139	-0.0517801587	-0.1514040753	0.0584544058	0.0953198817	-0.0106608179	0.2039764111	0.0702968817	-0.1527777443	-0.0023659921	0.0504317975	0.0736707934	0.0339897645	0.0992988652	0.1455341702	-0.0056880054	-0.0472584918	-0.067110205	-0.1025279541	0.0264315199	-0.0015218456	-0.0492504361	0.015576509	0.0259459267	-0.0960835813	-0.0449220636	0.0542347479	-0.0048312729	0.1083116458	-0.0296020886	-0.0061499967	0.1269169575	-0.0149969299	0.073005017	0.1036458335	-0.1853597352	-0.0810906741	0.012020575	0.0145661828	-0.0285085345	0.0283762366	0.0138756173	0.0073341762	-0.0063318006	0.0316418743	0.1270177516	0.0411346712	-0.0300921868	0.050250319	-0.1397854411	0.041577905	0.1189139965	0.1170936064	0.1140802373	-0.0211485	-0.0024098	5.807136040000001e-06	0.00044725905225	-0.0077592299999999	0.00911087	8.30079521569018e-05	6.020565019289845e-05	0.0715313	-0.0064626999999998	0.00511672687969	4.1766491289998585e-05	-0.000517179	0.0001720079999999	2.9586752063999992e-08	2.67474118041e-07	0.00112439	5.910000000000008e-05	1.2642528721e-06	3.492810000000009e-09	-0.000323807	-0.000202041	4.082056568100001e-08	1.0485097324900001e-07
280.26630579765964	0.1699378482254587	78549.20216546727	0.028878872259499	259.4109203008914	0.0217716950909334	67294.02557135544	0.0004740067071325	188.51019662181992	0.2593132399502451	35536.094230397204	0.0672433564134934	189.2453504681638	315.8122323869014	1.150968	20.342039	0.061228215	0.0357106	0.0982259357	0.0279541297	0.1465407205	-0.014763431	-0.0843808484	0.0126621748	-0.1433913361	0.021019698	-0.0723788625	0.0146904961	-0.1856366978	0.0803412767	0.0006244671	0.0096175821	-0.0786832565	-0.0114268632	0.065093363	0.0149007958	0.0623783103	0.0130781446	0.1232346533	-0.0188236282	-0.0791106102	0.0147046092	0.1276710245	0.0508229372	0.1652675787	0.0356920904	-0.1270593824	0.1374426744	0.1097268493	-0.1159874619	0.0691150051	-0.0587584786	-0.0130860438	-0.0791026171	-0.0464496963	-0.0656159646	0.0936428515	-0.0551954041	0.1432473858	-0.1091464549	-0.0033687264	-0.0315105729	-0.0837776583	-0.0146848455	0.0566957383	-0.001477399	-0.0487276783	-0.1563362343	0.0574259486	-0.0546517646	0.0457268526	0.0171331317	0.0262055739	-0.0391620046	-0.0907144251	-0.045691349	0.0343474539	-0.0272468942	0.2009587852	0.0580253971	-0.0739875588	-0.0186316752	0.0289854459	-0.0299815844	0.03421137	0.0008363242	-0.0930108135	-0.0053825927	-0.099346469	0.1223852273	-0.026536027	0.0924299661	-0.0181431271	0.0462151014	0.0065499436	-0.1766369678	0.1594836344	-0.0378140044	0.1186207044	0.1611116205	0.1266986765	0.013190304	0.0036105455	0.0646011121	0.1047980644	-0.0603092184	-0.0740063571	-0.0842372063	0.0811804551	0.0076215373	-0.0748227087	0.0789780367	-0.0679970731	-0.0202747785	0.0796651825	0.0406591782	-0.1191458525	0.0428567294	-0.0747881263	0.0032762406	0.019488308	0.0404157034	0.007934422	0.0544484915	0.0744488097	-0.0563078271	0.1458056704	-0.0261851186	-0.08062838	-0.1725044756	0.0558268731	0.0637267168	-0.0722573801	-0.0229171823	-0.0640752057	0.0536715782	0.0106251675	-0.1221483842	0.0414229115	0.0484792955	-0.089948987	0.0051468089	0.0088432172	-0.0289515114	0.056668597	0.0611534292	0.1808467446	-0.0529390688	-0.0577773983	-0.0363359341	-0.0176697688	0.0158756825	0.1243505335	-0.0010333597	-0.0680816942	-0.1111165682	0.0436375171	-0.0345851085	0.0211886047	0.0739571613	-0.0681837432	0.0469666854	-0.0011217352	0.0499885934	0.1186137044	0.1159000657	0.1114232278	-0.0209673	0.0001811999999999	3.283343999999979e-08	0.00043962766929	-0.0168227	-0.0090634700000001	8.21464884409018e-05	0.00028300323529	0.0535996	-0.0179317	0.0028729171201599	0.00032154586489	-9.57231e-05	0.0004214559	1.7762507564480998e-07	9.16291187361e-09	0.0010853	-3.909000000000009e-05	1.17787609e-06	1.528028100000007e-09	-0.000544298	-0.000220491	4.8616281081000004e-08	2.96260312804e-07
280.3360208591967	0.0697150615370674	78588.28459116798	0.004860189805117	259.63163878749293	0.2207184866015268	67408.5878594792	0.0487166503276683	188.2701774119068	-0.2400192099131288	35445.65970271086	0.0576092211273226	189.01196901912843	318.6484322871977	1.015809	17.953259	0.055517625	0.0279461	0.1111274893	-0.0275471842	0.1220760497	0.0545361657	-0.0402637146	-0.1039226141	-0.1029254584	-0.0877139925	0.001704372	-0.0964611339	-0.0935036912	0.0925868682	0.0486244004	0.0454859977	-0.0293988897	-0.0612650768	-0.0019175048	0.0609274552	-0.0285979308	0.0285074514	0.1282063836	-0.0064334416	0.0236031703	0.1058388029	-0.0182371362	0.0348451188	0.0628427372	0.0062828433	0.0986963779	-0.0025026609	0.0645475699	-0.1467296898	0.0166868701	-0.0754457723	0.0001998642	-0.0411410845	-0.0900692203	-0.0856072684	-0.0290180166	-0.0496774142	0.0806658973	-0.0628078161	-0.0600289009	0.0093321053	0.1419066297	-0.1152025562	-0.1892202592	0.078158212	0.0302890621	0.1165891174	0.0443003342	0.1325182859	-0.1536169856	0.0805576312	-0.0710038425	0.0137779091	0.0064297993	-0.0125272749	0.0654933637	-0.0206388805	-0.1415976048	0.1013586945	0.0172368808	0.0501758219	-0.0390730712	0.0619328974	-0.0421617466	-0.0290372602	0.1670330605	-0.0536326164	0.0207000558	0.1295020002	-0.0031790864	-0.0484711079	-0.098791003	0.0054560966	-0.0403713296	0.0258889218	0.0345012815	0.0570540914	-0.023078859	0.0891928536	0.1307252583	0.0929702445	0.0233382302	0.0231819804	0.1070145664	0.0684913286	0.0417011816	-0.074159413	0.0020656678	0.0249680128	-0.0303185859	0.0498188009	0.0337191002	-0.0699613327	-0.2199102507	0.1530784482	-0.0204308376	0.0361967947	0.0174662295	-0.0291279366	-0.1621032485	-0.0492986861	-0.0160977485	-0.1397425319	0.0229442991	-0.0237349895	-0.0268666498	-0.0173018588	0.1317883691	0.0855414698	-0.1182824065	0.073144862	-0.0521512121	0.0794828852	0.0110621529	-0.0936026491	0.0466461042	0.1708394993	-0.0115118908	0.0819374064	-0.0556245262	0.0227280784	0.0687947386	0.0086931153	-0.0255346354	0.1359877293	0.1035500983	-0.1391314274	-0.0704740068	-0.0374463847	0.0563133844	-0.0199912816	0.0912338524	0.0604736249	-0.0637527413	0.0020825845	-0.0968203026	-0.0381242417	0.0467877591	0.1157976767	0.1057029743	0.0456577466	0.1030457028	-0.0240791159	0.1182536866	0.1144731177	0.1082614433	-0.0329255	-0.0119582	0.00014299854724	0.00108408855025	-0.00592842	0.01089428	0.0001186853367183	3.51461636964e-05	0.0594539	0.0058543	0.0035347662252099	3.427282849e-05	-0.000459412	-0.0003636889	1.3226961598321002e-07	2.1105938574400002e-07	0.00112271	3.741000000000009e-05	1.2604777441e-06	1.3995081000000067e-09	-0.00040918	0.000135118	1.825687392400001e-08	1.674282724e-07
280.2559486291961	-0.08007223000061	78543.39674205061	0.0064115620172705	258.5420814003643	-1.08955738712865	66844.00785483258	1.1871352998466111	188.3663861812581	0.0962087693513069	35481.89544298686	0.0092561273000929	189.09084211030648	318.6956362851006	1.097884	19.403841	0.04456348	0.0221429	0.1474132143	-0.0314483667	0.0407803769	0.108879247	0.0235680012	-0.0953790398	-0.0206655632	-0.0900851707	-0.0326229732	-0.0465165972	0.0336678948	0.1552251258	0.1681656947	-0.0053910543	-0.0914726522	-0.0245460981	0.035151396	-0.0329287359	0.0451542612	0.1650065291	0.0335555931	0.1092642661	0.02494966	0.0055062737	-0.0057470377	-0.035153753	0.0247191908	-0.1518281707	-0.0198234304	-0.0297608167	0.0381640367	0.034538615	-0.0297536642	0.1489973626	-0.1078134461	-0.1007650005	-0.174922371	0.0008590517	0.010390754	0.1175618677	-0.1045371186	-0.1497036807	-0.024009336	0.0533334643	0.0399720256	0.0492346182	0.0137789723	0.0348914179	-0.0326664329	-0.0140197284	0.1289460598	-0.103247822	0.0357323321	0.0391348318	0.0103485523	-0.0201853486	0.1930072962	0.0604548371	0.1911186964	-0.0404859658	0.0418937489	0.039021704	-0.1614482696	-0.084112001	0.0226452352	-0.0697638605	-0.051412812	0.0060307623	0.1222836218	-0.0114293927	-0.0050168061	0.0380933094	0.1030797716	-0.0319336541	-0.0008656903	5.5578e-05	0.0115401635	0.059629649	0.0217232382	-0.0403449963	0.0778140048	0.0080783359	-0.1191618014	0.0406260762	-0.1225115344	0.1819394533	0.042498465	0.1017427272	-0.041059973	0.0387245022	-0.1594688527	0.0261130683	0.0066404083	0.1357456314	-0.0025560911	-0.038922465	0.0356088028	0.0198436335	-0.1378784991	0.0338754574	-0.0235162662	-0.1230667615	0.1032888271	-0.0340120102	-0.0390151989	-0.0148631697	0.1069080816	0.0287525732	-0.158599	-0.1363658307	-0.0593723422	-0.1017371348	-0.0185204573	0.1247563307	0.1247081739	0.0820458355	-0.1326766818	-0.132123559	0.0386424113	-0.0068466178	0.0443259178	0.134805087	0.016315201	0.0301958229	0.0554126444	0.1415382755	0.0065235018	0.1062050992	-0.0253601663	-0.0331389361	-0.1518420835	-0.0357001419	0.0957431012	-0.0952150583	0.0081178384	-0.0427480751	-0.0003632318	0.1638517569	0.0412104215	-0.1475877702	0.0727243021	0.0344331944	-0.0344826011	-0.0239709392	-0.0448036252	0.0924275928	0.1178341246	0.112815636	0.1046092073	-0.0408981	-0.0079725999999999	6.356235075999994e-05	0.00167265458361	-0.0168619	-0.0109334799999999	0.0001195409849103	0.00028432367161	0.0584354	-0.0010184999999999	0.0034146959731599	1.037342249999997e-06	-0.000281221	0.000178191	3.1752032481e-08	7.908525084100001e-08	0.000928417	-0.000194293	8.619581258889999e-07	3.774976984900004e-08	-0.000529474	-0.000120294	1.4470646436000016e-08	2.8034271667600004e-07
