onset	duration	trial_type	trial_code	valence	arousal
5.5127	15	HOP	HOP22	7	6
22.5371	11	Q	Q_HOP22	7	6
40.6044	15	CON	NEU5	6	6
57.6294	11	Q	Q_NEU5	6	6
75.4544	15	CON	NEU3	9	4
92.4788	11	Q	Q_NEU3	9	4
109.0378	15	HOP	HOP19	10	8
126.0622	11	Q	Q_HOP19	10	8
143.3795	15	CON	NEU2	none	none
160.4129	11	Q	Q_NEU2	none	none
178.2296	15	HOP	HOP7	6	6
195.2546	11	Q	Q_HOP7	6	6
213.0629	15	HOP	HOP15	10	9
230.0874	11	Q	Q_HOP15	10	9
246.6463	15	CON	NEU22	4	3
263.6713	11	Q	Q_NEU22	4	3
