onset	duration	trial_type	trial_code	valence	arousal
7.2645	15	CON	NEU16	6	3
24.2895	11	Q	Q_NEU16	6	3
41.3478	15	NEU	NEU14	9	8
58.3728	11	Q	Q_NEU14	9	8
75.1812	15	NEU	NEU15	none	3
92.2062	11	Q	Q_NEU15	none	3
110.2729	15	CON	NEU26	6	3
127.2979	11	Q	Q_NEU26	6	3
143.8646	15	CON	NEU25	none	1
160.8897	11	Q	Q_NEU25	none	1
177.698	15	NEU	NEU29	none	1
194.723	11	Q	Q_NEU29	none	1
212.2814	15	CON	NEU4	none	1
229.3064	11	Q	Q_NEU4	none	1
247.6148	15	NEU	NEU21	8	7
264.6398	11	Q	Q_NEU21	8	7
