onset	duration	trial_type	trial_code	valence	arousal
5.5128	15	HOP	HOP22	6	3
22.5378	11	Q	Q_HOP22	6	3
40.5962	15	CON	NEU5	5	0
57.6212	11	Q	Q_NEU5	5	0
75.4296	15	CON	NEU3	none	0
92.4546	11	Q	Q_NEU3	none	0
109.013	15	HOP	HOP19	none	2
126.038	11	Q	Q_HOP19	none	2
143.3464	15	CON	NEU2	none	0
160.3714	11	Q	Q_NEU2	none	0
178.1798	15	HOP	HOP7	4	2
195.2048	11	Q	Q_HOP7	4	2
213.0132	15	HOP	HOP15	6	2
230.0382	11	Q	Q_HOP15	6	2
246.5966	15	CON	NEU22	none	0
263.6216	11	Q	Q_NEU22	none	0
