global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
301.2654504800049	n/a	90760.8716529203	n/a	318.35798595873126	n/a	n/a	101351.80722369973	205.7098783606021	n/a	42316.55405513371	n/a	205.4019306279934	386.7078151722117	n/a	n/a	n/a	n/a	0.0068503552	-0.0745647142	0.0253121595	-0.0491390711	0.1461558514	-0.0178330819	0.0329263259	0.0672048378	-0.104833479	0.016970207	-0.1349898334	0.2985635352	-0.1558381043	-0.1304086683	0.113502692	-0.1861432631	0.3816909026	-0.2565967061	-0.0465400717	-0.1011839316	0.0375630879	-0.106342229	0.1088138705	-0.0321613917	0.0025835099	-0.047021664	0.077453421	-0.0069829425	0.1739505329	-0.0237369583	0.0476527853	-0.0055999768	0.0473711503	-0.0757810454	0.0693040687	-0.0720728929	0.0997593533	-0.0587472458	0.1089310631	-0.0648654518	0.0414312802	-0.139313349	0.0670451201	-0.0325567889	-0.033845363	-0.0103440658	0.0641666059	0.0699990788	-0.0885198186	-0.0341116008	0.0886944561	0.0135116187	0.046496144	-0.0443521507	-0.0778668291	0.0183924652	0.0425518513	-0.0525838789	-0.0134025017	-0.0004338682	-0.0701192649	0.1193562243	0.1115478548	-0.0911738757	-0.0492722888	-0.0263985847	-0.0708617187	0.1369439893	0.0587889009	0.1159032382	-0.0468997282	0.1226956703	0.1199503065	-0.0292382013	0.0613456667	-0.0141764979	0.0042337899	-0.049814792	0.0554393048	-0.0634318311	0.1648048332	0.0359857961	-0.0603421937	0.0118859315	-0.0038861052	0.0657970871	-0.0874523077	0.0471288337	-0.0962555581	0.1017005436	-0.0173450584	0.0705645001	-0.0303419109	0.165710075	-0.0511493444	0.0274312191	0.0424510745	0.022834819	-0.0304784157	-0.107119327	0.076014182	0.0322393831	-0.0738421118	-0.0361214316	-0.0750326329	0.081324788	-0.0169493057	-0.0167198365	-0.0576902317	0.0595707192	0.0403709232	0.0070944256	0.0648682414	-0.0913268419	-0.0886865979	0.0953455545	0.0982463781	0.0618487943	0.0807181549	-0.0748848565	-0.1075991518	-0.100591671	-0.0806020257	0.0598095602	-0.0375819278	0.0013340403	-0.1802722246	0.0691222365	0.0687100458	-0.0989687138	0.1164327388	-0.0428469612	0.1185167807	-0.2519741546	0.0506383203	-0.0428112308	0.1173697648	-0.1973959555	0.0194638565	-0.1469774021	0.14305025	-0.0188302276	0.0503220086	0.0808901637	-0.0022265465	-0.2977446007	0.1195153378	0.1194927693	0.1194551582	0.0482361	n/a	0.00232672134321	n/a	0.0261973	n/a	n/a	0.00068629852729	0.113909	n/a	n/a	0.012975260281	0.00149662	n/a	2.2398714244e-06	n/a	-0.000441503	n/a	1.94924899009e-07	n/a	0.000913122	n/a	8.33791786884e-07	n/a	0.0
300.4625923254497	-0.8028581545552242	90277.76938692936	0.6445812163358203	313.4785933679842	-4.879392590747045	23.80847205463716	98268.82849997	205.74653675996467	0.0366583993625795	42331.63738871949	0.0013438382438263	205.44514628781576	379.79741132389495	1.088056	22.699888	0.1184131	0.0625153	-0.0267285142	-0.0572464259	0.0276026241	-0.0423497994	0.0770606608	-0.0208671022	0.0395493169	0.0563280747	-0.1167109339	-0.0461909341	-0.1029263947	0.1126756052	-0.0534997473	-0.0463719972	0.0238680006	0.0827413812	0.2551657813	-0.0924173418	-0.1033519932	-0.066999119	-0.0663281175	0.0014045494	0.1644159861	0.0145334453	0.018608318	-0.2622977111	-0.0098283314	-0.0254626142	0.1010232536	0.1320748833	0.1070624455	0.0108954231	0.0652730409	-0.0153132451	-0.017392883	-0.0423951727	0.1148210224	-0.0073943685	0.0701487545	-0.146549821	0.1078274021	-0.1396560545	0.0026504252	-0.0616326736	0.0269595537	0.0624684072	-0.0130097737	0.0213194192	0.0087243823	-0.0490164079	-0.006151499	-0.0888982163	-0.0489682848	-0.1592327256	0.0323403439	0.0683274657	-0.0344999013	0.0263956303	0.1683944566	-0.2470045922	-0.0637030398	-0.1274013781	0.1664942084	0.0627235872	0.0097383214	-0.0142633481	-0.0231935507	-0.0911819617	-0.0854357297	-0.1610117531	-0.0968337313	0.0757281115	0.0656786008	0.0904938868	0.1324702867	0.0724110546	0.0099731765	-0.2571513523	-0.0401257342	-0.0666502792	0.0841952244	-0.113503183	-0.1129264914	0.0188965573	0.0130542655	0.0332574427	-0.0134677979	0.0389799206	-0.1176690384	0.0711173046	-0.0483178504	0.1308168509	-0.1066220394	0.1564535884	0.050669795	0.0558023421	-0.0350352265	-0.0411803154	-0.0479251688	0.0023463337	-0.0009542588	-0.0738118513	-0.0552887326	-0.0584103974	0.068036445	0.1206180046	0.1164525578	-0.0464413223	0.0077927189	0.1238797294	-0.1638332547	-0.2120195596	0.1123478938	-0.0086516985	0.0151750343	-0.1900100682	0.0090049749	0.0299740103	0.0471733604	0.0794416651	0.0782084067	0.1189296839	-0.0743136694	0.1033794651	-0.1192017853	0.0152516513	-0.1529733391	-0.0018110793	0.106006763	-0.181551863	-0.0147370492	-0.0132035033	0.1368502858	-0.3002824838	0.0247104083	-0.1938576891	-0.0045218771	-0.1743245207	0.0934698948	0.0022200251	-0.0171111413	0.0880826051	-0.0353140195	0.148637438	-0.011920779	-0.0383067654	0.1194551582	0.1192521267	0.1189139965	0.0490631	0.000827	0.0024071877816099	6.839290000000022e-07	0.0652279	0.0390306	0.00152338773636	0.00425467893841	0.134501	0.020592	0.000424030464	0.018090519001	0.000862311	-0.0006343089999999	7.435802607210001e-07	4.0234790748099997e-07	-5.2056e-05	0.000389447	2.709827136e-09	1.5166896580900004e-07	0.000777608	-0.000135514	6.04674201664e-07	1.8364044196e-08	0.0
300.5256915343299	0.0630992088802031	90315.6912721872	0.0039815101613075	312.0091928060801	-1.4694005619041377	2.159138011324196	97349.73639550163	205.5687432106364	-0.1777935493282711	42258.50818520057	0.0316105461827444	205.25525668956223	383.1849181370312	1.326935	27.683575	0.1691659	0.0944966	-0.0125022338	-0.0484158412	-0.0476584005	0.0734352857	-0.1612769242	0.0670439253	-0.0586133032	-0.0239575613	-0.0978418978	-0.0959719742	-0.0016034348	-0.0665155691	0.0189344145	0.1030086237	0.083086873	0.1528432183	0.0941629953	-0.0022536303	-0.0738303763	0.0472060919	0.1223622474	-0.0429210198	-0.0307839265	0.0472770312	0.0495014166	-0.0671925331	0.0767225535	0.0067349711	-0.2368056782	-0.1275833105	-0.0837368515	-0.0803071573	0.0114858398	0.1063197255	-0.089604244	0.085365314	0.0761456627	-0.228033639	0.0455420759	-0.0071808945	-0.0995114831	0.0895373665	-0.0814353401	0.0178280866	0.0422709942	-0.252116874	0.0628704398	-0.0639812001	-0.0157182223	-0.1799364279	0.026019111	-0.0667511028	-0.0320081131	0.0526531331	0.0063967596	0.1630913674	-0.0089543501	0.0023522164	0.155174731	-0.0887439087	-0.1186649118	-0.0349666906	0.0577877966	-0.0935393403	0.0689802628	-0.0135452237	0.126995882	0.1579151733	0.089899717	0.0395642944	-0.0746852044	-0.0449996642	0.0216332974	-0.1406716145	-0.029197625	0.058207517	-0.0300938631	-0.0660095898	0.1029501333	0.0449373745	-0.2010470715	0.0956818916	0.0993833251	0.0372351003	0.094119624	-0.0788321367	0.1120013529	-0.1095510856	-0.0607529118	0.1551918743	0.1200948605	0.0575667	0.1328715571	-0.099332308	0.070186992	0.0212172912	0.0504030647	0.1926905821	0.19690514	0.0306311067	0.036562512	-0.0773895099	-0.1739964511	-0.0514055303	0.0348467111	-0.0421233922	-0.0114799995	-0.1750504371	-0.0398834895	0.1135431207	-0.103798411	-0.0647982153	0.1349074329	-0.00443507	-0.0031769189	0.0076604855	-0.0576352958	0.0814679314	-0.1067245809	-0.1329952898	-0.1415693344	-0.0634425992	-0.0545852439	0.1517819423	-0.0879920262	0.0813424877	0.0140112385	-0.155834496	-0.0291763806	-0.0381292756	-0.1780385146	0.0318237605	0.2047604342	0.0226266701	0.1079425127	-0.0414307667	-0.0782383584	-0.0538793428	-0.1105425231	0.4052238947	0.074224197	-0.0346038198	-0.0100967982	0.0923014859	-0.0442521115	0.1439413631	0.1193348294	0.1187713263	0.1178341246	0.0478704	-0.0011926999999999	0.00229157519616	1.4225332899999951e-06	0.0411361	-0.0240918	0.00058041482724	0.00169217872321	0.0852369999999999	-0.0492640000000001	0.002426941696	0.0072653461689999	0.00126293	0.0004006189999999	1.5949921849e-06	1.6049558316099998e-07	0.0013384	0.001390456	1.79131456e-06	1.933367887936e-06	0.000676335	-0.000101273	4.5742903222500003e-07	1.0256220529000006e-08	0.0
300.34662972832183	-0.1790618060080646	90208.09798916166	0.0320631303708697	310.5020982726708	-1.5070945334092585	2.2713339326320705	96411.55303173132	205.44648389517224	-0.1222593154641629	42208.25774488926	0.0149473402177657	205.14732825346127	379.1448643566253	1.180898	24.636839	0.13025587	0.063765	0.016842514	0.0515107877	-0.0838647295	-0.0340034806	0.0220047586	0.1345242632	-0.1527188454	-0.1185459476	-0.0532217123	0.0193378011	0.1265401017	-0.003992349	-0.0314432137	-0.0669055989	0.0495717139	0.2201150809	-0.037360332	-0.0061042519	0.0152475839	0.1620303134	0.0978282632	-0.0399276909	0.0695508585	-0.0507519335	0.0014764877	0.0223750998	0.130689428	0.0598090771	-0.0580999759	-0.0474624002	0.032383048	-0.0434281884	-0.0957590834	-0.0214752569	-0.0757624118	-0.0521820742	-0.0291931185	-0.026618503	-0.1181775752	0.0200285576	-0.0027206241	-0.0044169936	-0.1719406075	-0.1256025962	-0.0095599482	-0.134336151	0.0298060669	-0.0185692087	0.0674727665	0.2366024646	0.024990604	0.0265312144	-0.2332307317	0.0902163772	0.1758929688	0.013626716	0.1746879868	-0.1719956307	0.0830936101	0.1087452011	0.015081649	-0.0008501909	0.053611742	0.1617588592	-0.0268924343	0.0783581697	0.0069554306	-0.0097119851	0.0023163219	0.0579439623	0.0158605885	-0.1541209316	0.0823555797	-0.0963215877	0.0833514622	-0.0541803051	-0.0254604094	0.0102194826	0.1319750607	0.0552607815	-0.0134559846	0.036729055	0.00155335	0.0667306216	-0.0807331124	-0.0399809935	0.103618263	0.0605562676	0.0215771035	-0.0725901461	0.1129951245	-0.0339574763	0.0177898232	-0.0225739343	0.178699145	0.0862080954	0.1171379528	0.0559297986	0.1067133252	-0.0337711558	-0.0871708902	0.1572082771	0.1846983242	0.109207515	0.2238341847	-0.1090849347	0.0272419975	0.0110181813	-0.1856547648	0.1538669617	0.1041981083	0.1062189168	-0.0594534051	-0.0681941494	0.1140760424	-0.1469326309	0.0591296877	-0.0470763486	0.0153893596	-0.0686614671	0.0074227818	-0.0473730348	0.0305691143	0.1402970204	0.0122316692	0.0772383882	-0.0835847727	-0.1035113879	-0.056364797	0.0794764626	-0.0627232047	-0.0143456184	0.0318726396	0.0452591632	0.016137584	0.1181104095	-0.0111914773	0.0418899809	-0.0869075993	0.0875076801	0.0646771428	-0.1370854472	0.1676100696	-0.0219235146	0.2035618287	0.0493628671	0.1191544118	0.1180513362	0.1162204348	0.023156	-0.0247144	0.000536200336	0.00061080156736	0.00235468	-0.03878142	0.0015039985372164	5.5445179024e-06	0.122463	0.0372260000000001	0.001385775076	0.014997186369	0.000862311	-0.0004006189999999	7.435802607210001e-07	1.6049558316099998e-07	0.00121463	-0.00012377	1.4753260369e-06	1.5319012900000012e-08	0.000742627	6.629200000000002e-05	5.514948611290001e-07	4.394629264000003e-09	0.0
300.8218501306165	0.4752204022946671	90493.78551600708	0.2258344307571052	311.50252661285714	1.0004283401863177	1.0008568638479505	97033.82408619377	205.5911689080428	0.1446850128705534	42267.72873297538	0.0209337529493522	205.28417390379977	380.6846953787168	0.930033	19.403091	0.04040113	0.0249957	0.0186076323	0.0134995797	0.0352142964	-0.0595927423	0.0746360845	0.1493315938	-0.1479967013	-0.1177321398	0.0246170192	0.0470536016	0.0254599059	0.0781897101	-0.1180514622	-0.0560052086	0.0916124588	0.1003647907	-0.090079656	0.0698169674	0.0167681115	0.1908064219	0.028513057	0.0158030689	0.081471906	-0.1158715213	-0.079340587	0.0611661141	0.0587330818	0.1139661241	0.0705363924	-0.0623713745	0.0519766304	-0.0678394243	-0.0803891491	-0.1263451138	-0.1393023728	-0.0782420009	0.0452959087	0.0134832144	-0.1146227682	-0.0372034378	-0.2002527412	-0.0791311758	0.1131948091	-0.0117542357	0.0544544864	-0.0310021896	0.0148831454	-0.0072871263	0.0450128853	-0.0524791718	-0.1477762304	0.0216295254	-0.0430200937	0.0224519326	0.0898103657	-0.0589100387	-0.0878230083	-0.0272598519	-0.1220304778	0.0826454543	-0.0021014463	-0.1464011962	-0.058158421	0.0718994384	-0.0168407316	0.0892004247	-0.0441729277	-0.0025532691	0.0283352439	-0.0117163913	0.0098967122	-0.1838850188	0.0354481885	-0.0125353119	0.1156608042	-0.1389151113	0.0403697862	0.054313903	0.045936825	0.0792516921	0.1073309985	0.0524813483	-0.0214910718	0.0685071737	-0.1106866596	0.0435124516	0.1414552581	0.0590304111	-0.0916114558	-0.1085086241	0.085019615	0.0227557399	0.164949291	0.1173095767	-0.1185807081	0.0329142873	-0.057123493	0.0307609344	0.053715269	0.0161479588	-0.0367597541	-0.1227618603	0.0328497671	0.0900889303	0.0576547641	-0.1103499848	0.0288055153	0.0699781241	0.1106704	-0.0576867528	0.1096944342	0.0699793661	0.0071634966	0.0956846057	-0.0376416379	-0.1012818563	-0.0001025007	-0.1486905572	0.0113512694	0.0491597582	-0.008511383	0.0258859503	0.0070070358	0.1203345655	0.0104825232	-0.0162343191	-0.1269691035	-0.0542183834	-0.0718068405	0.0683261521	-0.080701963	-0.0087054815	0.0358227846	-0.0057527388	-0.0131777686	0.1047854808	0.0113475153	-0.0201445815	-0.0616346752	0.0234112971	0.0706388365	-0.148508396	0.1532087563	-0.0824328584	0.1214539247	-0.0087357078	0.1189139965	0.1170936064	0.1140802373	0.026411	0.003255	0.000697540921	1.0595025000000006e-05	0.00236796	1.3280000000000064e-05	1.7635840000000166e-10	5.607234561600001e-06	0.0999364	-0.0225266	0.00050744770756	0.0099872840449599	0.000951585	8.927399999999997e-05	9.05514012225e-07	7.969847075999995e-09	0.00108881	-0.00012582	1.1855072161e-06	1.5830672400000003e-08	0.000819658	7.703099999999997e-05	6.71839236964e-07	5.9337749609999965e-09	0.0
300.83253922709525	0.0106890964787567	90500.2166578218	0.0001142567835321	313.2229694510774	1.720442838220265	2.959923559583401	98108.62859175056	205.60173758795867	0.0105686799158775	42272.07449918782	0.0001116969951642	205.30072307980208	385.55933934916914	0.941221	19.636509	0.07048519	0.0345595	0.0294761318	-0.0607124581	0.1237293966	0.0084182491	0.0119810162	0.1369627599	-0.166523326	-0.0654715038	0.0245886994	0.0997954261	-0.0452672568	-0.0284494677	-0.1146706847	0.0064772706	0.0664828335	-0.0045827758	-0.1470528634	-0.0194653155	-0.0768816595	0.0930611845	0.0108153553	0.1149828702	0.136648786	0.080718372	-5.27997e-05	0.0135524825	0.0406252366	0.1951152338	0.0903702768	-0.0740278378	-0.0095926068	0.1221105377	-0.0490799296	0.0856192811	0.0527082573	-0.0021694342	0.01705846	-0.0621446496	0.0044517622	-0.0655532121	-0.085951704	-0.0454841369	0.0292949572	0.0258580964	0.1305145255	-0.022132757	-0.0306112105	-0.0148983736	0.0689587813	-0.0837882345	0.0480008471	-0.0676403311	0.0099990912	-0.0208420138	-0.1228527235	-0.0206636739	0.0384881002	0.1347898389	-0.0980355185	-0.0405753509	0.0957277723	0.1446125477	0.054462155	0.0358424226	-0.0895626881	0.0314418324	-0.0832654805	0.0712869343	-0.1383645237	0.0953305246	-0.0703124154	-0.0821857753	-0.0327487776	0.0164686631	0.1773760653	0.0911726125	0.0211711712	0.0168165179	0.0448518693	0.1735076343	0.121845288	0.0591544937	-0.0577276845	-0.1243958857	0.0048164683	-0.0759863194	-0.0503612615	-0.0360548429	0.0001038344	0.023563251	0.0568126973	0.0766376263	0.0914030869	0.054245147	0.0165134317	-0.0042529625	-0.1307690928	0.0721588887	0.0249402559	0.033070821	-0.0719847642	-0.0356207218	-0.0683587082	-0.0812996393	-0.0165100899	0.0860165331	-0.0763059084	0.0207337498	-0.0065177585	-0.180269113	0.0018338114	-0.0867906452	-0.0848378204	-0.0620187953	0.0120742474	0.0513283503	0.1621025528	-0.0154521605	0.0650331995	0.1093206487	-0.0143828284	-0.0977983102	0.0040913	0.1117146343	-0.0959924917	-0.0670848794	-0.067084255	-0.0474432982	-0.0312070418	0.099173785	-0.0544450504	-0.0531803127	-0.0162578609	0.0108540342	-0.0394196829	0.0696189377	-0.0513886564	-0.0254000572	0.0054222372	0.0078201765	0.0334822146	-0.0366798261	0.1079705573	0.0123951341	0.0313552496	-0.0278671732	0.1186137044	0.1159000657	0.1114232278	0.0232098	-0.0032012	0.0005386948160399	1.0247681440000007e-05	0.0203265	0.01795854	0.0003225091589316	0.00041316660225	0.121839	0.0219026	0.00047972388676	0.014844741921	0.000862311	-8.927399999999997e-05	7.435802607210001e-07	7.969847075999995e-09	0.0008097049999999	-0.000279105	6.556221870248381e-07	7.78996010250558e-08	0.00063958	-0.0001800779999999	4.090625764000001e-07	3.2428086083999985e-08	0.0
300.2197697468213	-0.6127694802739256	90131.91014683442	0.3754864359551769	311.85715241227416	-1.3658170388032431	1.86545618348526	97254.8835106924	205.52932559156253	-0.0724119963961413	42242.30367812252	0.0052434972220747	205.22090650949383	383.7090181540583	1.111699	23.193148	0.05415402	0.0303839	0.0087538178	0.0292395271	-0.0987016703	0.0253106758	-0.0628493945	0.0735028158	-0.1987142299	-0.0715492078	0.028142589	0.0010572496	0.1177394111	-0.0239586439	0.02323105	0.0556186884	0.1834214755	-0.0367221135	-0.1575239158	-0.0741767284	-0.0218541655	0.1576409671	0.1137401238	0.0899658626	-0.0296201271	-0.0062848647	-0.0234406351	-0.0048863364	0.0027616158	0.1649571455	0.0221889492	-0.0685641117	0.0404964991	0.0504939001	0.0857184244	0.0236726484	0.0239574315	-0.0380013005	0.0848632019	0.0487336469	-0.0415287161	-0.0614054437	0.0830006261	-0.024287157	-0.0842711091	0.2167875782	-0.0785465466	0.0594100692	-0.0555825095	-0.0368592292	0.003357076	0.1277050341	-0.0504352935	0.0320720478	0.0064448683	-0.0008211087	0.0276062274	0.0597633802	-0.0853715272	0.013032951	0.0518707752	-0.0041844389	0.0797749178	-0.038227702	-0.0452416022	0.0475328687	-0.0205255195	-0.0163891853	-0.0494977679	0.022705912	0.0115064142	-0.1098339241	-0.0208418108	-0.1588202061	-0.0639536006	-0.1068107181	0.0495350163	-0.0125157538	0.0028422369	-0.0076482633	0.0169096861	0.1508618983	0.0454659656	0.0748760466	-0.0787608628	-0.0054507544	0.0660577284	0.0381299474	-0.0639313307	0.0287308399	-0.0903651669	-0.050496812	-0.0102493266	0.0573904772	-0.119404837	-0.0142725943	0.042178991	-0.2260403924	0.0098106989	-0.0398338566	-0.0354258794	0.1054322214	0.0067792443	0.0335056069	0.1289480751	0.0355090283	0.0173429662	-0.0233332456	0.0302673504	-0.0678624115	0.0808618123	0.0237052989	-0.077961534	-0.0097609929	-0.0644194415	0.0423777192	-0.0066938968	-0.0472287425	-0.0179148293	-0.0344873486	0.0324637272	0.0606569074	-0.0922189295	0.115638731	0.022750629	0.1042208116	-0.044103638	0.12617492	-0.0230152301	-0.072616905	-0.0326183862	0.1291937904	0.0122941092	-0.0422809311	-0.0824859862	-0.0045040726	0.0302608412	0.11080998	-0.0405849313	-0.0241442445	0.1014654309	0.03132079	0.0431766136	-0.0002072806	0.1031541835	-0.1490126202	0.0895106875	-0.0736871314	0.1182536866	0.1144731177	0.1082614433	0.0170384	-0.0061714	0.0002903070745599	3.808617796000001e-05	-0.00269327	-0.02301977	0.0005299098108529	7.2537032929000015e-06	0.125751	0.0039119999999999	1.530374399999999e-05	0.015813314001	0.00117469	0.0003123789999999	1.3798965961e-06	9.758063964099993e-08	0.0007540659999999	-5.5639000000000014e-05	5.686155323558492e-07	3.0956983210000013e-09	0.000586581	-5.299900000000008e-05	3.44077269561e-07	2.8088940010000087e-09	0.0
299.9933984919708	-0.2263712548505054	89996.0391387624	0.0512439450225924	311.2092519381782	-0.647900474095934	0.419775024333736	96851.19849192048	205.6028771244275	0.0735515328649683	42272.54308184243	0.0054098279867865	205.29328375898987	379.9475568929271	1.010448	21.080772	0.05878148	0.0297246	-0.0622818266	0.0152553614	0.0063331379	0.04147652	0.1178844028	0.1043462672	-0.0936339436	-0.0916070413	0.0908680505	0.0309060433	0.1302479363	0.0701749026	-0.1126911425	-0.0018389416	0.004696911	-0.0335420585	-0.1723531827	-0.0843097194	-0.0539358133	0.0829483355	0.0181518059	0.0451615978	0.1849075066	-0.0703478698	-0.0288478437	-0.0762920033	-0.1065639116	0.1023484304	0.0520098405	0.0569784875	-0.0186528067	-0.0223200348	0.1149098221	-0.0457508424	0.0163038866	0.1088395122	-0.1288241741	0.0231625193	-0.0696701966	-0.0402834016	-0.0201919342	0.0158995233	0.0975420273	0.0281514451	-0.0198432176	0.0395172012	-0.1404927127	0.0048460076	0.0199389921	0.0459010157	-0.0877794095	0.2155315939	0.1316667111	0.1192989169	-0.0063389866	0.0180746953	-0.1539697517	0.0082462415	0.1500631541	-0.0631410436	0.0995390636	0.0726453049	-0.1078996124	-0.1511167001	0.0649672535	-0.1103184121	-0.0869349053	-0.0612494839	0.0984583496	0.0685419001	-0.045811748	-0.06894859	0.0373877936	0.0139226714	0.2056051804	-0.0417035551	0.0126756704	-0.0688913209	-0.1201663709	0.0813974465	0.0542039408	-0.0655652235	0.0097713556	0.0045478985	0.0562470335	0.1148677934	0.0153696494	-0.0849496265	0.1272334888	-0.0764448061	0.0065245417	0.0157753736	-0.0179821615	0.0166816962	-0.1144946483	0.0047639687	-0.0256416897	0.0042890257	-0.1168554124	0.1181865681	0.0105884488	-0.0023145132	0.0763563392	0.1621141898	-0.1928691898	-0.1108105615	-0.0640896453	-0.031066396	0.1261676356	0.1094945772	-0.1815425898	-0.0246324039	-0.0990177658	-0.0044980584	-0.01861451	0.1803922824	-0.1044350091	0.0455902467	0.0788578825	-0.1352429904	0.059285818	-0.0304541762	-0.011528044	0.0986181857	0.0190373169	-0.0063061132	-0.1214369284	0.0257076733	-0.0025205613	0.09670141	0.0110450878	-0.025298119	-0.1157236511	-0.0249146311	-0.0299916643	0.0351909435	-0.0999010341	-0.0024986468	0.1158692238	0.0203873313	-0.0050874241	0.0223550108	-0.0028291627	-0.1987487267	0.0152089352	-0.057653109	0.1178341246	0.112815636	0.1046092073	0.0107959	-0.0062424999999999	0.00011655145681	3.896880624999997e-05	-0.0141299	-0.01143663	0.0001307965057568	0.00019965407401	0.112645	-0.013106	0.000171767236	0.0126888960249999	0.00151746	0.00034277	2.3026848516e-06	1.1749127290000005e-07	0.000554816	-0.0001992499999999	3.07820793856e-07	3.9700562499960163e-08	0.000568674	-1.790699999999995e-05	3.23390118276e-07	3.206606489999981e-10	0.0
