onset	duration	trial_type	trial_code	valence	arousal
6.267	15	CON	NEU17	9	8
23.292	11	Q	Q_NEU17	9	8
40.1004	15	HOP	HOP17	9	6
57.1254	11	Q	Q_HOP17	9	6
75.4338	15	CON	NEU27	4	1
92.4588	11	Q	Q_NEU27	4	1
109.5172	15	CON	NEU10	5	0
126.5422	11	Q	Q_NEU10	5	0
143.6005	15	HOP	HOP16	10	9
160.6256	11	Q	Q_HOP16	10	9
178.6839	15	CON	NEU18	9	8
195.7089	11	Q	Q_NEU18	9	8
213.784	15	HOP	HOP11	8	6
230.8084	11	Q	Q_HOP11	8	6
248.6257	15	HOP	HOP27	10	9
265.6507	11	Q	Q_HOP27	10	9
