global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
330.7982248840114	n/a	109427.46558641296	n/a	325.63588120472895	n/a	n/a	106038.72712798034	236.7140293281957	n/a	56033.53168078989	n/a	235.87348500501284	381.75842025586473	n/a	n/a	n/a	n/a	-0.1015920629	0.1042289791	-0.0071629339	0.0132980604	-0.1787413873	-0.0040942961	0.3646222978	-0.1572310613	0.0010040708	-0.0142908389	0.4869358188	-0.1984692725	-0.0121666906	0.1456210994	-0.0424284372	0.0096192752	-0.0344064066	-0.0466307336	0.1069926813	-0.2076978062	0.1198166635	-0.0986821266	0.0104216551	-0.0110951589	0.1395021804	-0.0080102912	0.1155213131	-0.1416198607	0.006919883	-0.0221415699	0.0036319158	-0.0162232988	0.1374215043	-0.0538626861	0.0291209307	-0.1259499917	0.1239530448	0.1048021697	-0.0459601115	-0.0943988458	0.0459737488	0.056362926	-0.1100676563	-0.0822839481	0.0400433453	0.0513998846	-0.1184321772	-0.1016221053	0.1019519563	0.0340532329	0.0182087173	0.0434677223	-0.1499926753	0.0013078578	0.0870699802	0.1327509762	-0.1126766775	-0.0020648704	-0.1180721414	0.0237367931	0.0914658775	0.0860812134	0.1404597591	-0.0477448788	0.0286557129	-0.0382687606	-0.036307263	0.0790360578	-0.1823200313	0.1750040009	-0.0500864967	0.0369053045	-0.1457934519	0.0640732156	-0.0509125364	0.0323407404	-0.1870660586	0.0416058309	-0.0113717451	0.0030310503	-0.0303714236	0.0813652329	-0.0218195194	0.124119031	-0.1294872441	0.1365379878	-0.0248555003	-0.0399482058	-0.1239195114	0.0538535934	0.0578694228	-0.1178831948	0.1157501734	0.0120312664	0.0106593779	-0.1666522506	-0.0505933465	0.080749271	0.0523079769	0.0137824101	-0.1123398744	-0.0421197632	0.0351816818	0.0520113088	0.1165641004	-0.1372078613	-0.0332597777	-0.0079294396	0.0715982512	0.1224406672	0.0592008147	-0.0408411714	0.148591052	-0.1426675553	0.0380465316	-0.0525310787	0.1021938973	-0.1196385905	0.1255164378	-0.0706869906	0.0877888679	-0.087388156	0.0568150398	-0.0818741646	0.0002505529	-0.1535838891	0.1068465278	0.0320176924	-0.1417166544	0.0218848781	-0.062468259	0.0539323465	-0.1568793271	0.0732632968	0.1195153378	0.1194927693	0.1194551582	-0.0134376	n/a	n/a	0.0001805690937599	-0.0779978999999999	n/a	0.0060836724044099	n/a	-0.0556142	n/a	0.00309293924164	n/a	0.00076637	n/a	n/a	5.873229769e-07	0.000162154	n/a	2.6293919716e-08	n/a	-0.00093902	n/a	n/a	8.817585604000001e-07
330.1607904618119	-0.6374344221994761	109006.14755836848	0.4063226426047799	321.320119187739	-4.315762016989936	18.62580178729304	103246.6189948228	236.8583212159809	0.144291887785215	56101.86432925279	0.020820148880621	236.03194160421967	377.6954941335182	1.126407	18.304493	0.0365766	0.0202374	-0.1129501191	0.0087038228	-0.0301620815	-0.0332646526	-0.0766814852	-0.0908147125	0.1742304834	0.052930676	0.0381110869	0.0698610469	0.2196284475	0.0329911754	-0.0282945028	0.1639658151	0.0499516681	0.1494595133	0.0972702179	-0.0150383588	0.0984486441	-0.0731269683	0.0634629803	-0.0280771617	0.0625496639	0.0452220126	0.1268051713	0.0863806986	0.0330455883	-0.0153838317	-0.1877892469	0.0392435929	0.0797122104	-0.2069112356	0.0921283631	0.1875318295	0.106243239	0.0341146821	-0.0521654636	-0.0972213747	0.0994603082	0.11225956	-0.0275601404	0.0234895278	-0.0218785048	-0.0342321149	-0.0392593767	-0.0725272801	-0.0799110301	0.1103806363	-0.0104407462	0.0982775557	0.0779039393	0.0466671509	-0.0523853036	-0.0547371575	0.0816486293	0.0383739571	0.0443458672	0.0399203306	0.07396449	0.0088239833	-0.1006257173	0.0055504508	0.1585085663	0.0476035276	0.1449213555	0.1074730507	-0.0305456266	0.0963455213	-0.0654783527	0.0834052112	-0.0130686889	-0.0341901483	-0.1070762229	-0.0260164382	-0.110823847	0.0017440395	-0.071465635	-0.1779236381	-0.0150741627	0.0264708474	-0.2383474497	0.0408570894	0.1834244863	0.0445006849	0.0466290574	-0.1180699393	-0.0328266529	0.0872104776	0.1352948594	-0.0820551438	-0.0208685473	-0.0289624999	0.0416991031	-0.0158649471	-0.092078232	-0.0132614212	0.0827706472	-0.1058789561	0.0954118165	0.0376105254	-0.0620072823	-0.0688233719	0.0494408564	0.0493107319	-0.0682876286	-0.0612097205	-0.0438688325	0.0036986444	-0.0479463314	-0.1090426703	-0.1325237851	0.027857526	0.1330992181	-0.0805756012	0.1140968535	-0.0844525269	0.0615382327	-0.1105141054	-0.0405032981	-0.1287694259	0.1133850493	-0.0427996459	0.04545028	-0.1122911387	-0.0493315555	-0.1533831621	0.0370659947	-0.0017856072	0.0141103064	-0.031991019	0.0308222502	0.0865692987	-0.1011722603	-0.1078224179	0.1194551582	0.1192521267	0.1189139965	-0.0149916	-0.001554	2.414916000000005e-06	0.00022474807056	-0.0922174	-0.0142195000000001	0.00850404886276	0.00020219418025	-0.055588	2.6200000000004e-05	0.0030900257439999	6.864400000002093e-10	0.000935455	0.0001690849999999	2.858973722499997e-08	8.750760570249999e-07	0.000117113	-4.504099999999999e-05	1.3715454769e-08	2.0286916809999993e-09	-0.0007376079999999	0.0002014120000001	4.0566793744040304e-08	5.440655616638525e-07
330.118880927586	-0.0419095342259083	108978.47554488172	0.0017564090590325	320.11630381670864	-1.2038153710303732	1.449171447528995	102474.4479692713	236.7127551992316	-0.1455660167493135	56032.92847401134	0.0211894652322614	235.8996461633565	377.4943109870893	1.029404	16.728159	0.0763364	0.050623	-0.1285199428	-0.036795033	0.0102338763	-0.0348772266	-0.0148944172	-0.085433395	0.1137644186	-0.1176579148	0.0162332321	0.041278674	0.0394698647	0.1484676981	0.0462849546	0.1129749009	0.0626877524	0.1051642207	-0.0405112825	0.0992572824	0.020554872	0.0136821176	-0.1543765442	0.04264708	-0.0948772693	0.0997131584	-0.1347877188	-0.0192211078	0.1294789491	0.0211196583	-0.0158705496	-0.0534146561	0.0396149175	-0.0581632521	0.0751031172	-0.0581961504	-0.0523924708	-0.0219587106	-0.0694345211	-0.0270847301	0.0473643734	-0.0311545008	0.0388489161	0.0572171601	0.1976397682	0.0507217774	-0.1185718336	0.0878710864	0.1701286816	0.0118850323	0.0044329284	-0.0867474972	0.0567697543	-0.0369364592	-0.1047953774	0.0101933834	-0.024052303	0.0421211788	0.0539764474	0.019339624	0.0431704949	-0.1569818387	0.0218439242	-0.0948421527	0.1054192915	0.0661709837	0.1192835802	-0.0296302928	0.0825198432	0.0361941456	-0.013315379	-0.178344232	-0.012025575	0.0775382403	0.0866837712	-0.149612488	0.0698579354	0.117299809	-0.0482598913	-0.0038210173	-0.0650767295	0.0219958565	-0.0814457786	0.0652603053	-0.061717913	-0.0308410854	-0.0375493963	-0.0099649163	0.0450832883	0.0550563006	0.0534287569	0.0731319018	0.0463370773	0.1635460564	-0.0646237305	-0.0985094684	0.0943090256	0.1494263692	-0.0553208213	0.0391369719	0.0113295492	0.0665647147	-0.1117516483	0.0721554631	-0.0454591019	0.0239126221	-0.0513210747	-0.0084935746	-0.0733080619	0.09786469	-0.1189321061	0.0572768294	0.0325591762	0.0743197147	0.0823361325	-0.019028999	0.1958229625	-0.1057132615	0.0481035498	-0.1130606757	-0.1571365134	-0.0487291796	0.0196059356	-0.0331979075	-0.0281837289	-0.07565889	-0.0916337259	-0.3099657714	0.0694237452	0.0850001698	-0.0728561065	0.0119051948	-0.0910817346	-0.0113473108	-0.1620825277	0.0205952097	0.1193348294	0.1187713263	0.1178341246	-0.0159258	-0.0009341999999999	8.727296399999992e-07	0.00025363110564	-0.0444988	0.0477186	0.00198014320144	0.00227706478596	-0.0438879	0.0117000999999999	0.00192614776641	0.0001368923400099	0.000908812	-2.6642999999999918e-05	7.098494489999953e-10	8.259392513440001e-07	0.000208728	9.1615e-05	4.3567377984000015e-08	8.393308225000002e-09	-0.00093902	-0.0002014120000001	4.0566793744040304e-08	8.817585604000001e-07
329.8621008477891	-0.2567800797968971	108809.005575717	0.0659360093805008	319.25451894859214	-0.8617848681165015	0.7426731589145759	101923.44786909696	236.41305966025905	-0.2996955389725428	55891.1347779252	0.0898174160800429	235.6112043307757	376.79308323696137	1.065408	17.313242	0.10514868	0.0583475	-0.1302452406	-0.0791516508	0.0453057848	-0.0779213614	0.0285381428	-0.0634292374	0.0603020172	-0.0580390943	-0.0978098215	0.1335126495	0.0405699782	0.1376137755	0.1259130633	0.0735679459	0.1014809027	0.0277094084	-0.0624996279	-0.1441981691	0.1181675123	0.0026236926	0.0114351402	0.0431979066	-0.0382931595	0.056475614	-0.0488998206	-0.0533997692	-0.0214114226	-0.0307302718	-0.0103996001	-0.1436951625	0.1582488401	0.0195364891	0.0578810311	-0.0708174157	-0.0980081602	-0.0368915097	0.1516903391	0.0292619008	0.0842683125	-0.1869677989	0.0251026772	0.0436496997	-0.0775022588	0.0569764067	0.0224488777	0.1988006775	0.1504715162	-0.1371863845	-0.0525662495	0.0290820445	-0.0447743974	0.1176838083	0.021843754	-0.076621744	0.008323692	0.0219202385	0.0834218519	-0.0156593182	-0.1252661876	-0.0759142816	-0.1270474916	0.033599556	0.0714884878	0.0986831004	0.0412880638	-0.0657756157	-0.1471541401	0.1042142223	0.009437249	-0.0033418725	0.0410335799	0.0454887876	-0.0065269812	-0.0579217407	0.0455541422	-0.0380896147	-0.0385175143	0.0128621353	-0.1269512158	0.1635821106	-0.0051620305	0.0270720398	-0.0872089059	-0.028586309	-0.0199563381	0.1443711633	-0.0735389369	0.114175033	-0.1645843545	0.125068301	0.0347871045	-0.0961306563	-0.0341223038	-0.0163711605	0.1868525324	0.0615920593	-0.1828105012	0.0305946989	-0.0373426509	-0.0337576397	0.046572635	-0.114645324	0.0081072444	0.0749650732	-0.0232764112	0.0170119608	-0.0068552876	0.1805618454	0.0380359107	-0.0263853811	0.0158892159	0.1089190899	0.1719729797	-0.103752807	-0.009682025	-0.1313714371	-0.0378464621	-0.0088844434	-0.0191495992	0.0665904192	0.0543318099	-0.137011561	-0.0760910003	-0.0157324644	-0.0454012543	0.0335841021	-0.1038105554	-0.0028145239	-0.0064376664	0.1363999494	-0.096953558	0.0799240373	-0.0607085133	-0.1146707954	0.1191544118	0.1180513362	0.1162204348	-0.00812157	0.00780423	6.090600589290001e-05	6.59598992649e-05	-0.0937643	-0.0492655	0.0087917439544899	0.0024270894902499	-0.0495264	-0.0056384999999999	0.00245286429696	3.1792682249999974e-05	0.00117227	0.0002634579999999	6.941011776399997e-08	1.3742169529e-06	2.4332e-05	-0.000184396	5.92046224e-10	3.4001884816e-08	-0.000538065	0.000400955	1.6076491202500004e-07	2.89513944225e-07
329.8899290684297	0.027828220640572	108827.36530077356	0.0007744098640203	318.0516293773404	-1.202889571251717	1.4469433206261393	101156.83894958111	236.2495143810072	-0.1635452792518492	55813.83304526173	0.0267470583655653	235.487702863786	374.9728389215096	1.101094	17.89315	0.0349182849999999	0.0153377	-0.0879539512	-0.1085076523	0.1092226663	-0.0484073962	0.1072800476	-0.0516697292	0.0313038216	0.0620095365	0.1300825901	0.0811952844	0.1234551659	0.0999681182	0.1171907175	-0.0669399151	0.0739772568	0.0509980873	0.1181063074	0.0282259137	-0.0071534517	-0.0298228074	-0.1119310209	0.1348025536	0.0908066466	-0.0390145661	0.05051287	-0.0123884224	0.0121120583	0.1170759127	-0.0501570592	0.1031316423	-0.0582001963	-0.0193735397	-0.0024238089	-0.0165806278	0.0368124656	-0.0513485321	-0.0407128745	-0.0342499603	-0.0180974486	0.0478516759	0.0428087358	-0.0518531307	-0.0374347492	0.0425368524	-0.1502607681	-0.0322904677	-0.1124115004	0.1343505327	-0.0926504928	0.0819797409	-0.0074748763	-0.0313087386	0.1999859076	0.0368011741	0.1517403619	-0.088179686	-0.0096437687	0.0449241827	-0.0110679834	0.1109861896	-0.0580735632	0.0033516148	-0.0679526293	0.0735740191	0.0395084212	0.1248453058	0.0301862897	0.0025329383	-0.0476133878	-0.1374838458	0.0957515679	-0.1054559867	-0.0447277518	0.067847636	0.0414533935	0.0352632628	0.0768966736	-0.09780769	0.0928115675	-0.0684772106	-0.0219501614	0.0032909047	-0.0080352253	0.0107742905	-0.0264605055	-0.0859202733	0.0294793458	-0.0073093434	-0.0273949475	-0.0857959882	0.0177771599	-0.0178059734	-0.0489606066	-0.1538970359	-0.0707907364	-0.0258670329	0.1303732842	-0.1756270048	0.0214956446	-0.0275225108	0.1052512422	-0.0285622405	0.1758293352	-0.1167229905	-0.0073961936	0.0519767617	-0.0129935229	-0.0380361066	0.0917364522	-0.1120805853	-0.1470024993	0.1492938244	0.0103451614	-0.0553631832	0.0850595868	-0.1247865838	-0.0342320983	0.0215440075	0.0748691007	0.0196237023	0.0136817713	-0.1804557658	-0.1071102915	-0.0600863378	0.0145379118	-0.0852351318	-0.0489797934	0.0151814515	-0.0040838623	-0.0614212483	0.1548752169	0.0501432103	0.0279030675	0.0428160687	0.1189139965	0.1170936064	0.1140802373	-0.0128981	-0.0047765299999999	2.2815238840899997e-05	0.0001663609836099	-0.0831289	0.0106353999999999	0.00691041401521	0.0001131117331599	-0.0554944	-0.005968	0.00307962843136	3.5617024000000014e-05	0.00103459	-0.00013768	1.895578240000001e-08	1.0703764680999998e-06	9.36161e-05	6.92841e-05	8.76397417921e-09	4.8002865128100005e-09	-0.000474262	6.380300000000003e-05	4.070822809000003e-09	2.2492444464400003e-07
329.8010778708721	-0.0888511975575738	108768.75096478904	0.007894535307415	318.85893996350177	0.8073105861613499	0.6517503825281823	101671.02359464802	236.30297132793223	0.0534569469250243	55839.09425840956	0.0028576451745448	235.49252673586005	376.9917273403437	1.129059	18.347593	0.050405705	0.037774	-0.0138287208	-0.0504836191	0.1664104911	0.0305982622	0.1032820739	0.0617845115	0.0792207137	-0.1543707674	0.0589459999	-0.0269470027	0.0714635636	0.1283202768	0.032534519	-0.1093522731	-0.0721327784	0.0716888551	-0.1034961086	0.076891337	0.2143747606	-0.0486016928	0.0276995178	0.1185974351	-0.1712228101	0.1133073781	-0.1589357625	0.0418314314	0.0739296717	0.0151046531	-0.0720353591	0.0118755717	0.0215992513	0.1007771984	-0.0790364743	-0.0181142479	-0.0509954915	0.2426545867	0.0053952367	0.0544466591	-0.0030837298	-0.0230677189	-0.0885122255	0.0144930215	-0.0893425646	0.0100495661	-0.0109815309	-0.065652295	-0.0125095885	-0.016144438	-0.055063612	-0.1213603129	-0.1183700348	-0.0580741245	-0.0818647183	0.081039683	0.1549081071	-0.0970966787	-0.124388457	-0.0193120103	-0.1419589521	0.2546346037	0.0505506541	0.0668617768	-0.1208883903	-0.0633742202	0.0764303293	-0.1055789399	0.0671788817	0.2206222571	-0.0407949072	-0.0029822953	0.1077114139	0.1511563126	0.0520176933	-0.1806729599	0.0197123939	0.093127307	-0.0038377513	-0.0423640266	0.0603625355	0.0281883253	0.0999506532	-0.0656048858	-0.0461815629	-0.0561263091	0.2269087179	0.1161255553	-0.015340489	-0.0172390763	0.0541417838	0.029034059	-0.1068967841	-0.0610247803	0.0194633542	-0.0089537142	-0.0664319876	-0.0086464864	-0.0083928822	0.0099618659	-0.1386826207	-0.1132527282	-0.1506915606	0.0508024393	0.1134684551	-0.0976529601	0.1266923293	0.0681257837	0.0418444552	-0.0841032503	0.21354855	0.0075687213	0.078856304	0.1297821193	-0.0744106573	-0.1466330406	0.0883511023	-0.1640553342	-0.0653675622	-0.0324733158	0.0173690235	0.0271959173	0.1004621058	-0.0820079276	0.0308588979	-0.1202761551	-0.0528450177	0.1458374273	0.0506766003	-0.0040827931	-0.0544940937	-0.054900699	0.0645617151	0.0231223239	0.142003013	0.025474628	0.1186137044	0.1159000657	0.1114232278	-0.0121443	0.0007537999999999	5.682144399999984e-07	0.00014748402249	-0.047178	0.0359509	0.002225763684	0.00129246721081	-0.0554961	-1.7000000000003124e-06	0.00307981711521	2.8900000000010627e-12	0.00091769	-0.0001168999999999	1.3665609999999993e-08	8.421549360999999e-07	9.89022e-05	5.286099999999997e-06	9.78164516484e-09	2.794285320999997e-11	-0.000626062	-0.0001518	2.3043240000000017e-08	3.9195362784400003e-07
329.38200600112367	-0.4190718697484499	108492.50587732426	0.1756212320144617	318.1789865939648	-0.6799533695369746	0.4623365847446855	101237.86750996242	236.2597574414705	-0.0432138864617286	55818.67298630248	0.0018674399831271	235.41195819148604	373.48083281531416	1.086822	17.661217	0.10172959	0.0671204	0.0316930147	0.0478677064	0.1513422825	0.0205787067	0.0244656869	0.1667881426	0.0298942714	0.0552919707	-0.093412367	0.1005327488	0.0496279806	0.1899374166	0.0164070224	-0.0673980548	-0.1197598593	-0.0043820426	0.0610685897	-0.0996960591	0.0245837433	-0.0331107886	-0.0652702495	-0.0501903434	-0.0082207665	-0.0062068982	-0.1088077882	-0.0023329003	0.0474542299	0.0607921144	-0.1212445265	0.0640710233	-0.0176818843	0.0162601965	-0.073847778	0.1215447106	-0.1667027035	-0.0247321263	0.1008785836	-0.1317275311	0.0633426996	0.0171629063	-0.075659672	0.0649806942	-0.1224191693	0.237892377	-0.104584618	0.0209126267	0.122629496	0.1169482288	-0.114654843	0.0285355345	0.0117640138	-0.0293975518	-0.0221938625	0.039264904	-0.018350026	0.0075114175	0.0451456767	0.1766656745	-0.0190617033	0.0165197847	-0.1212250093	-0.0246583133	-0.0659102136	-0.1156119021	-0.0171195074	0.0512709031	-0.115373512	0.0422020342	-0.0465158078	-0.0475612285	-0.0514146138	-0.0056374901	0.0990255415	-0.0290829085	0.0379100517	0.0655347858	-0.007086372	-0.1119982988	0.0702662629	0.0050970865	0.0039514409	-0.0519391716	0.0690090135	-0.2148417182	-0.0520125739	-0.0300505792	-0.1601789412	0.0658989432	0.0268554046	0.0439621409	-0.0941694242	-0.1547442389	-0.2048858206	-0.1278748662	0.0213092721	0.1388490736	0.0017820315	-0.1150226467	0.0043573654	-0.0093024724	-0.0259708851	0.041185836	-0.0423045662	-0.0071971778	-0.0181182004	0.0188004938	-0.1622644395	0.0397109589	0.0738827633	-0.1019021639	-0.0828963863	0.0220173629	-0.0119208928	-0.2187931985	-0.076098387	-0.1264173386	-0.0722881387	0.0124273449	-0.0650462946	0.0478933892	0.0223783444	-0.0533836166	-0.0413505243	-0.0925168867	0.0199517204	0.0507352108	-0.092877671	-0.0430107552	0.0534291446	0.0073475152	0.086905291	-0.0172962746	-0.0358691973	0.1419850172	0.1182536866	0.1144731177	0.1082614433	-0.014106	-0.0019617	3.848266890000001e-06	0.000198979236	-0.107436	-0.060258	0.011542494096	0.003631026564	-0.0577681	-0.002272	0.00333715337761	5.161984000000015e-06	0.00132267	0.00040498	1.640088004e-07	1.7494559289e-06	0.000182439	8.353680000000001e-05	3.3283988721e-08	6.978396954240002e-09	-0.000369821	0.000256241	6.565945008100002e-08	1.36767572041e-07
328.92194084094285	-0.4600651601808181	108189.64316657271	0.2116599516122018	317.4754795891898	-0.7035070047750196	0.4949221057675194	100790.68014038606	236.21677461322983	-0.0429828282406674	55798.364608677424	0.0018475235235667	235.37315326047656	370.93873143196106	1.112567	18.079592	0.07328584	0.0413846	0.0517772339	0.1002248573	0.0367758674	-0.0516346727	-0.1205171248	0.0607710648	-0.0740640963	0.0091921716	0.1238751927	-0.0272044396	0.0163472597	0.2276819257	0.0252832482	0.0493520028	-0.0352859861	-0.0985790742	0.07646265	0.0783378082	0.0916065702	0.0200024797	-0.0595381415	0.105291631	-0.0368532023	-0.0158684233	-0.0537659575	-0.0199591989	0.1837139307	0.1235951403	-0.127826917	0.0148371613	-0.1714913832	0.0761107045	0.0021188078	-0.0045938583	-0.1026266528	0.0845716195	-0.0511347232	-0.0149129927	-0.0276746114	0.0107094618	0.1231745166	0.0394382436	-0.0816646446	-0.1666076992	0.0439488334	0.0548988735	-0.011237005	0.0282400986	-0.038670676	0.1275804911	0.014658674	0.1150379954	-0.0706413965	-0.1194897933	-0.0585068979	-0.1758404671	-0.0481681384	-0.1222316236	-0.0530613477	-0.1336422587	-0.1301800851	-0.1368392857	0.0580092437	-0.041903913	-0.0928699692	0.0652810604	0.0879660258	0.1104851839	0.0117645003	-0.0850614782	0.0721513633	0.0218635182	0.0267252173	-0.0083388353	0.0848457358	0.2117559447	-0.0134905713	-0.1463350866	0.0288526285	-0.142844977	0.0972645811	0.0315121651	-0.0369601236	-0.086024577	0.0747535977	0.0088439299	-0.0035284648	-0.0473130127	0.0275828607	-0.0241842495	0.096453162	-0.0984182231	0.1762595999	0.0435653139	0.0790751069	-0.0115415255	-0.0017838176	-0.0745819344	0.0933686069	-0.0112156288	-0.0605768038	-0.1522419427	-0.0267640023	0.1113946762	-0.0135496637	0.2240625538	0.1037248464	0.1540405788	-0.083961879	0.0099423592	-0.0709339868	-0.0964406487	-0.0398377829	-0.1003845347	0.1263536513	-0.1312685735	-0.1164712651	0.0054754542	0.0106169412	0.0125837528	0.0356883003	-0.0633754221	-0.0202448938	0.0521454244	-0.1008406955	0.0960239853	0.0255373337	-0.1708625398	0.0988102552	-0.0055416527	-0.1154923173	-0.0664987865	-0.0891276339	0.0688906708	0.1178341246	0.112815636	0.1046092073	-0.00633581	0.00777019	6.0375852636100006e-05	4.01424883561e-05	-0.0742615999999999	0.0331744000000001	0.0055147852345599	0.00110054081536	-0.0555129	0.0022552	0.0030816820664099	5.085927040000026e-06	0.000969838	-0.0003528319999999	1.2449042022399997e-07	9.40585746244e-07	5.0122e-05	-0.000132317	2.512214884e-09	1.7507788489000004e-08	-0.000253249	0.000116572	1.3589031184e-08	6.413505600099999e-08
328.34931969903937	-0.5726211419034826	107813.27574682196	0.3278949721548483	316.61494799774965	-0.8605315914401217	0.7405146198664685	100245.02529561771	236.0212419449656	-0.1955326682642351	55706.026649243984	0.0382330243585314	235.2063540919244	369.4895908209525	1.224242	19.894348	0.03505406	0.0178833	0.0646483107	-0.0622406421	-0.0882688589	-0.0626274943	-0.0122143746	-0.0577478706	-0.1280238476	-0.0776104364	-0.0857569815	-0.0345034237	0.0151847214	0.113093306	-0.0087565071	-0.015768851	0.1380580423	-0.095274193	-0.1258470119	-0.094324725	0.1071179914	0.0160603819	0.0382938604	0.1869230768	-0.1559203162	-0.1114534227	0.0114580246	0.202466019	-0.0511658236	-0.0744833264	-0.052200739	0.0560505165	-0.0517099589	-0.0428630875	0.010470341	0.1228739968	0.0645016089	0.022723436	-0.0764139285	0.0808506376	0.0085393701	0.0706846612	0.0043798524	-0.0519917069	0.1495645901	-0.045656534	0.1328211217	0.0930266166	0.0999672307	0.0910423918	0.0289598125	-0.006570374	-0.0358261193	0.0750121351	0.0268574321	-0.0428404549	-0.1247633817	0.1832922042	0.0151270537	-0.0486424093	-0.0017706706	-0.0056586037	0.1608569102	0.006539443	0.0007026108	0.1352447539	-0.0917282992	-0.1384427619	-0.1060634028	0.1006088794	0.0213344449	-0.0268828619	0.1827865575	0.1711594296	0.0251940758	0.031682702	-0.2252336347	-0.0136188464	0.0087758997	-0.0587326743	0.0357405862	-0.0714250925	-0.0064403548	0.0253236485	0.1455975554	0.0225369378	0.0333783685	0.0165143373	0.0954742763	0.0067643424	0.0640157499	-0.0664637003	0.0336859514	0.156928569	-0.013125157	0.1435127999	0.1555871602	0.0939443404	0.0674244723	0.0139381282	0.0066468239	-0.019768481	0.0929312582	-0.0135484166	-0.1239557878	0.0704535188	0.0172785137	-0.1905455554	0.0461101373	-0.0431294069	-0.0021622786	0.1394240983	0.0730717227	0.0066011803	0.1166318412	-0.0199858317	-0.0105505872	-0.0786966636	-0.2376029664	0.0285325226	-0.0695455708	0.0431474204	0.017866414	-0.0032782685	-0.0029518268	0.0463347281	0.0509734327	0.1748918177	-0.0446268221	-0.0295706704	0.1272870446	0.0992036967	-0.1848853015	-0.1239749615	-0.0725403005	0.0504845513	0.1173552296	0.1109309587	0.1004830656	-0.00382565	0.00251016	6.3009032256e-06	1.46355979225e-05	-0.0792435999999999	-0.004982	0.0062795481409599	2.4820324000000003e-05	-0.0444608	0.0110520999999999	0.00197676273664	0.0001221489144099	0.000963178	-6.660000000000021e-06	4.435560000000028e-11	9.27711859684e-07	0.000162136	0.000112014	2.6288082496e-08	1.2547136196000005e-08	-4.1727e-05	0.0002115219999999	4.4741556484e-08	1.741142529e-09
