global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
282.19098594968574	n/a	79631.75255125573	n/a	283.6983964733346	n/a	n/a	80484.78016154133	182.73675437684747	n/a	n/a	33392.72140018428	181.79232030687567	324.3715684490326	n/a	n/a	n/a	n/a	-0.0605386966	0.0001922495	-0.0389416695	0.0753214933	-0.1280841454	-0.1577053724	0.026399857	-0.0363059511	0.0948682079	-0.0989767409	0.1083418654	-0.1435800454	0.3964545126	-0.0400051207	0.0213103166	-0.0973686134	0.0713600079	-0.0746827684	-0.053628075	0.0948331506	-0.0527189407	0.0413133313	-0.044740316	0.0318882142	-0.1150966818	0.1128817502	-0.0020058088	0.0790415559	-0.0795522411	0.0127099733	-0.0847967224	0.0409930505	-0.033310824	0.0160694489	-0.0006749158	0.0735077108	0.0595712247	-0.125114497	0.0386041515	-0.0084176007	-0.0180036058	0.0514567367	0.0633634286	-0.0429331412	0.2538210517	0.0078978339	-0.0682571632	-0.0706812279	0.0421952068	0.006935943	0.0825065392	-0.0697689904	-0.1273381708	0.0322391019	0.0365505481	0.1487386197	-0.0249035214	-0.0309055815	-0.1257631698	0.0620390531	0.0506549286	-0.0195595787	0.0378827485	-0.0840902003	0.0902657995	-0.022264656	0.094588926	-0.0403319073	0.0410817676	-0.0767324603	-0.0077491812	0.0846520207	-0.0708978251	0.0818777187	-0.1252310369	0.0984260097	-0.0248367415	0.0239572991	-0.0934667086	0.0236093488	-0.0460175201	0.0144351741	-0.0180775049	0.050523477	-0.1327013992	0.0089355596	0.0342374826	-0.1301209984	-0.0001183461	0.0866573148	0.0011634941	-0.1748537317	-0.0983570585	0.042853333	0.1692572987	-0.025637436	-0.0228185359	0.1571680013	0.0195644202	-0.050447505	-0.0796769016	-0.0204831695	0.0474497992	0.0765706616	0.0633868977	-0.0649442374	-0.0391792305	0.091712603	-0.0741634932	0.0586383329	-0.1346812596	0.0562963629	-0.0074944352	0.015976795	-0.1685331237	0.001408473	-0.1912829535	0.0069540666	-0.2393737064	0.0342696971	-0.115051558	0.1907632247	-0.0576062102	0.0961646409	-0.1961463515	0.1783916152	-0.1891954026	0.1930973578	-0.0038359183	0.0721966101	0.1195153378	0.1194927693	0.1194551582	0.0086169999999999	n/a	n/a	7.425268899999828e-05	0.046099	n/a	n/a	0.002125117801	0.0144084	n/a	n/a	0.00020760199056	0.00106731	n/a	1.1391506360999998e-06	n/a	-6.53017e-05	n/a	n/a	4.2643120228899995e-09	0.000288475	n/a	n/a	8.3217825625e-08	0.0	0.0
281.3578466266485	-0.8331393230372441	79162.23785838466	0.6941211315909575	280.3331982471325	-3.3651982262020965	11.324559101633737	78586.70203946608	182.84072463728103	0.1039702604335559	0.0108098150546214	33430.73058588603	181.91082662546896	324.61458722043494	1.213427	27.837275	0.1317987649999999	0.0856597	-0.0656275982	-0.0080768801	-0.0240219113	0.0241903834	-0.0898037522	-0.1507402082	-0.0339359976	0.032909186	0.0346362304	0.0900484343	0.0117075193	-0.0444975558	0.1952230599	-0.0130437055	-0.0144250485	-0.1411618898	0.1045521074	0.0512895061	0.005875766	-0.0146417181	0.0103316142	0.0148535994	0.0546847297	-0.1371848997	-0.079756221	-0.0510744919	0.1220646502	-0.0346822762	-0.0522251314	0.0027145113	0.1556331412	0.2472023987	-0.0887424201	0.1200126298	0.081945866	-0.0133990407	-0.0371876967	-0.0471948988	0.1031918813	0.0964781136	0.0451758422	0.0608480352	-0.0312242748	-0.0778258745	0.048227743	-0.1033972771	0.01691893	0.1054251792	-0.043427903	-0.0135589918	-0.1879966406	-0.1861746996	-0.0071292423	0.1042917064	0.0721364415	0.0197981282	0.1038304989	0.0969947821	0.0137720213	0.1957282003	0.0424334193	-0.0728602085	0.0292584609	-0.1574618634	-0.0393975762	-0.0211753578	-0.0415757788	0.0123034212	0.0974322494	0.0473510324	0.0362911779	0.1041395877	0.1103128782	0.1422824413	0.0407302177	0.0678878839	-0.0096668342	0.2278772006	0.0564758246	0.1471301002	0.041394471	0.0325384777	0.0198493846	-0.119924392	-0.1135076248	0.0842431857	0.0604530109	-0.03935191	0.0918767705	0.0027785739	-0.0749316687	0.0921963074	-0.1371504744	-0.0855730525	-0.0230248693	0.0807971671	-0.0111871497	0.1018775329	0.049920329	0.1181031502	-0.1163121283	0.1412094405	0.0474138872	0.1276405742	-0.1337881648	0.1253913688	0.0289725485	-0.0745520863	-0.0857668884	0.071423014	-0.1415342013	-0.0090894708	0.0807411829	0.0271363097	-0.3165195286	-0.1209067273	-0.2515099849	-0.1666605699	-0.0937879972	0.1358661637	-0.0042670069	-0.0184488209	0.1475323383	0.061390761	0.0587775734	-0.0760625812	-0.1375987914	0.0588115886	-0.0375561211	0.0872411895	0.1194551582	0.1192521267	0.1189139965	0.00855228	-6.471999999990014e-05	4.188678399987073e-09	7.314149319840002e-05	0.0670621	0.0209631	0.0004394515616099	0.00449732525641	0.0661861	0.0517776999999999	0.0026809302172899	0.00438059983321	-2.39482e-05	-0.0010912582	5.735162832399998e-10	1.19084445906724e-06	-0.0	6.53017e-05	4.2643120228899995e-09	0.0	0.00026517	-2.3304999999999995e-05	5.431230249999996e-10	7.03151289e-08	0.0	0.0
280.6196150018867	-0.738231624761795	78747.36832380711	0.5449859317984398	278.6497265750138	-1.683471672118685	2.834076870826081	77645.67012032996	182.7763398690445	-0.0643847682365219	0.0041453983808706	33407.190415924466	181.8384591464936	322.2197761321679	1.106399	25.381929	0.149812235	0.112245	-0.0437579046	-0.0364609299	0.0362095529	0.0497225322	-0.0073398032	-0.0490166207	-0.0362458367	0.0607369819	-0.0203711644	-0.056315149	0.0091646827	0.0848936511	0.0846008753	-0.0129703895	-0.011630251	-0.0901240556	0.0043836939	-0.0069813935	-0.0876174601	0.0064741741	-0.0272796877	-0.0941684163	0.1664502419	-0.1137571308	-0.0636309683	-0.0883236703	-0.0389916715	0.0558238779	-0.1313692694	-0.0660713525	0.0284103556	0.001359302	-0.0332133414	0.0522851553	0.0433513575	0.0351745337	-0.007158267	-0.0612649851	0.0734783196	0.0381598891	-0.0131827121	0.1559611523	-0.0222461192	0.0592620331	-0.0920751945	-0.1238572135	0.0187024547	0.0525708569	0.0196789397	0.0037609929	-0.1398306053	-0.1167464554	-0.1516346601	0.0384104502	0.0842821201	-0.0989630462	0.1128006701	-0.0560666757	0.1741728379	0.0245629152	0.0292587375	-0.0726342023	0.0631410656	-0.0290224476	0.0495504211	-0.0791520898	-0.0282393307	-0.0253257545	0.1014018143	0.1796884648	-0.0370772275	0.0908699302	0.1052562934	0.0068594906	-0.0997435924	0.1016872976	0.0738172476	-0.0024845187	0.0352530165	0.0011277948	-0.0269507246	0.0055704601	-0.0223791317	-0.0103845161	-0.1247920353	0.0158294052	-0.0242523443	-0.0680373435	0.1036565164	0.0159635372	-0.0621891937	0.1598221497	-0.0092098517	0.0363262265	-0.0672397999	0.1014959327	-0.0060873902	0.0911163156	0.0933431277	0.0639975322	-0.0667516223	0.1827290637	-0.1294292226	-0.0141904797	-0.044697084	0.0871154714	-0.0328711532	0.0858353865	0.0532506491	0.0870215485	-0.1241006894	-0.0370470224	0.0817198412	-0.0529456268	-0.2841166939	-0.138961554	-0.2040393981	-0.1545416009	-0.0922654586	0.0576511099	0.0396407167	-0.1123131296	0.095190466	0.0126122573	0.18345339	-0.0347423795	-0.054898456	-0.0186893301	-0.0620272405	0.0145277657	0.1193348294	0.1187713263	0.1178341246	-2.8745e-05	-0.008581025	7.363399005062501e-05	8.26275025e-10	-0.0420386	-0.1091007	0.0119029627404899	0.00176724388996	0.0657063	-0.0004798	2.3020804000000241e-07	0.0043173178596899	0.000438014	0.0004619622	1.9185626419600006e-07	2.1340907422884e-07	-0.0	0.0	0.0	0.0	0.000436222	0.000171052	2.9258786703999998e-08	1.90289633284e-07	0.0	0.0
280.0588725702821	-0.5607424316045808	78432.97210533753	0.314432074601818	277.2212204151053	-1.4285061599085225	2.040629848896593	76851.60504844038	182.37554661533943	-0.4007932537050749	0.1606352322155005	33260.840003243844	181.4968962442101	319.5593552395829	1.151613	26.419186	0.1724834132	0.140926	-0.0234365249	-0.0336044874	0.0905001547	-0.0442168189	-0.062805687	-0.0275434464	-0.0047876838	0.1192482935	0.0408026465	0.0854043163	-0.0437400109	0.0261907038	0.0163943554	0.0331156792	-0.1100913386	0.0317561311	0.0477888848	-0.0502502991	0.0948698898	-0.0982906002	0.0750164065	-0.1384673386	-0.0475295945	-0.1515571594	0.0756116643	-0.0354671309	0.0265705181	0.0523660112	-0.0289661197	-0.0863118115	-0.0765123366	-0.0415401008	0.0361390432	0.1421996474	-0.0605103892	0.060955263	-0.0437426145	-0.1160716802	-0.0324692439	0.1236024886	0.0419519754	0.0401275021	-0.0252105085	-0.0243917873	-0.0241134072	-0.0416782557	0.144334552	-0.1150744132	0.1337349108	-0.0007339423	-0.0233926222	-0.124830383	-0.0216624126	-0.0658875978	0.1625708667	-0.0457760068	-0.0498737537	0.1299760884	0.0553033967	-0.2093326452	-0.0485779531	-0.0913944918	-0.0786505957	-0.0339982202	-0.0019960795	0.1105055135	-0.0885258831	0.0734646033	-0.0743556649	0.1654096528	0.1283654141	-0.0145803856	0.0213250736	0.0953995875	-0.0335164327	-0.0052026282	0.0429357216	-0.1390306304	0.0098359224	0.0657133052	-0.0195386808	-0.0431774804	-0.0456362452	0.0341864067	-0.0873952864	0.2089606646	-0.038534635	0.03956852	0.0149926699	0.0444696335	-0.0699022447	0.0066219178	0.0734117241	-0.0757645953	0.0504030834	0.0523225947	0.1319333171	-0.0118104612	0.0046409154	0.0780446948	0.1471355069	0.0703410295	-0.0281490102	0.182848651	-0.0088808536	-0.0650208833	0.0466882858	-0.0203638123	-0.1553614793	0.052290835	-0.0805177802	0.0104299106	0.1304132801	0.0987251326	-0.1448572093	-0.0587416877	-0.0863665163	-0.0379259705	-0.0187224174	-0.1544525946	0.0709023885	-0.023831354	-0.0631394015	-0.0511088382	-0.1967545206	0.0488452026	0.1584916401	0.0962575035	0.0284761418	-0.0220679667	0.1191544118	0.1180513362	0.1162204348	-2.26318e-05	6.113200000000001e-06	3.737121424000001e-11	5.121983712399998e-10	0.0977921	0.1398307	0.01955262466249	0.00956329482241	0.0657714	6.509999999999849e-05	4.2380099999998035e-09	0.0043258770579599	0.000183701	-0.000254313	3.3746057401e-08	6.467510196900002e-08	-0.000210922	-0.000210922	4.4488090084e-08	4.4488090084e-08	0.000249827	-0.000186395	3.4743096025000005e-08	6.2413529929e-08	0.0	0.0
279.5292805039347	-0.5295920663474476	78136.6186590474	0.2804677567381593	277.58069522040233	0.3594748052970544	0.1292221356433552	77051.0423590419	182.2387380865792	-0.1368085287602412	0.0187165735415417	33210.957659388805	181.2913544871728	319.4377159715718	1.267472	29.077116	0.1463857003299999	0.121646	0.0064123089	-0.0109363992	0.0630390494	-0.0880146278	0.1913176209	0.0511783469	0.0185739174	0.1195095368	-0.1277446747	-0.0790744089	-0.1046599696	0.0745288046	0.0749438255	0.0699228311	-0.0697875877	0.0354926863	-0.1408210424	0.0469399633	0.0399315085	-0.0126231195	0.117735118	-0.079359534	-0.0553347261	-0.0483011693	0.011566078	-0.069357888	-0.0869960871	0.0343887152	0.0139980816	0.0273198467	-0.0606790034	-0.000408493	-0.04369906	0.0603458714	-0.0810880161	-0.0020330351	-0.0018289551	0.082752457	-0.1694140671	-0.0512035785	0.0154632877	0.0162308406	0.0215153467	0.0364351032	0.0366376056	0.0807270857	0.0396459506	0.1002611803	-0.0800461982	-0.0736511369	0.0465316467	-0.0012512744	0.0533276378	0.1594439341	0.0743289026	-0.0461782605	0.1600811807	0.0914936294	-0.1055815904	-0.0996375701	-0.0951808278	-0.0479868073	0.0210892638	0.147795755	-0.0775227246	0.0133884948	-0.0145490951	0.1101484207	-0.0737967505	0.0663147502	0.0712392013	0.0304396531	0.0372300836	-0.0564904712	-0.0641196245	-0.0651360078	-0.0238717466	-0.0261576863	-0.0314991339	0.0317248763	-0.0765015043	-0.044465645	-0.092870251	0.0572097691	0.0566859271	-0.0043745837	-0.1236578107	0.0689246206	-0.0030621771	-0.0178537287	0.1085721423	-0.0342028574	-0.0396247506	-0.0613166263	-0.049264581	0.0566444688	-0.0111885327	-0.0283208558	-0.1889620916	0.0259059535	-0.1071923407	0.0170042215	-0.0584018698	0.1791965028	0.0352872803	0.0138328889	-0.0278028022	-0.0370899704	0.1362110658	0.0380669078	0.0154975813	0.0344003906	0.1700075241	0.0709524511	-0.0505630869	-0.0881504857	0.0029957024	-0.0111617896	0.0509165119	-0.1148747671	0.095074863	0.0904064393	0.053688378	0.026890451	-0.1244294045	0.058359204	-0.0068468064	0.0058441407	0.0861014864	-0.0381017523	0.1189139965	0.1170936064	0.1140802373	3.36853e-06	2.600033e-05	6.760171601088999e-10	1.13469943609e-11	-0.0223546	-0.1201467	0.01443522952089	0.00049972814116	0.0580729	-0.0076984999999999	5.926690224999996e-05	0.0033724617144099	0.000351082	0.000167381	1.2325857072400004e-07	2.8016399161e-08	-0.000142934	6.7988e-05	4.622368144e-09	2.0430128356e-08	0.000114906	-0.0001349209999999	1.8203676240999996e-08	1.3203388836e-08	0.0	0.0
279.4434241029816	-0.0858564009530482	78088.62727439885	0.0073713215846105	276.16026175211346	-1.420433468288877	2.017631237835168	76264.49017099582	182.32571278691	0.0869747003308134	0.0075645984976348	33242.6655432548	181.2440932867368	313.63404910533853	1.223965	28.079031	0.1095551351699999	0.0771349999999999	0.050193719	0.0159950059	0.0704391198	-0.1256730177	-0.0357608519	0.0610610526	0.0944083813	0.0551612323	0.117406185	-0.0927346204	0.035520168	-0.0362247956	-0.0951395089	0.0710599094	-0.0425425907	0.1038970422	-0.0264431726	-0.1446501303	-0.0296264906	0.0528262189	0.0268289036	-0.0568986189	-0.034201757	-0.1102313215	0.0184716401	0.0908454107	0.0122441733	-0.0093151062	0.0426658687	0.232143659	-0.0445696052	-0.08558564	-0.0572420267	-0.0634974865	-0.149610848	-0.0350174033	0.0389520915	0.1659947796	0.0143977181	0.0929193364	-0.0193847638	0.2020003144	0.0725708601	0.0258128264	-0.034824171	-0.0296086028	0.0164011886	-0.1001556753	0.1535921134	-0.0553351392	0.0562879463	-0.1575263591	0.0388355742	-0.0281582527	0.0309454648	0.076075423	-0.0590401831	0.0655898196	-0.1233382572	-0.0642728619	-0.100042459	0.0237611058	-0.067192228	0.0713952528	0.1352589194	0.0587748853	0.0690245012	0.0313238549	-0.0174663091	0.0383892935	0.0781677909	0.0801673795	-0.1025185607	0.0456361344	0.0500010998	-0.0334913712	-0.1582290089	-0.0019173665	-0.0324162191	-0.1255179308	-0.0983169771	-0.131196602	-0.0978860561	-0.0339635663	0.1216600292	-0.0770889836	-0.1498465874	-0.0660519021	0.1827246502	0.0915795318	-0.1117396846	0.0047631506	0.0830710499	0.0238993213	0.0837359476	-0.0012261464	0.1369818882	0.0397111936	-0.0242584827	-0.0642377698	0.1096137449	-0.0412230775	0.0491186291	0.0981928417	-0.0069172285	-0.1244213951	-0.0035682764	0.1049101088	-0.0631976465	-0.0289150791	0.0191361807	0.1059511995	0.1289107801	0.0541414848	0.0303717917	-0.0530819712	-0.0358675267	0.0225127205	0.0128110713	-0.0472039255	-0.0167215301	0.0596739379	-0.2207282226	0.0115312767	0.0037674005	0.0498822296	0.0312810926	0.0679399971	0.025724975	-0.0763912557	0.1186137044	0.1159000657	0.1114232278	2.53336e-06	-8.351700000000001e-07	6.975089289000002e-13	6.4179128896e-12	0.0516135	0.0739681	0.00547127981761	0.00266395338225	0.0378657	-0.0202071999999999	0.0004083309318399	0.00143381123649	0.000493023	0.0001419409999999	2.43071678529e-07	2.0147247480999992e-08	-0.000220934	-7.8e-05	6.084e-09	4.8811832356e-08	2.7267e-05	-8.7639e-05	7.680594321e-09	7.434892890000001e-10	0.0	0.0
279.7827828063666	0.3393587033849599	78278.4055548745	0.1151643295631211	276.48222138137413	0.3219596292606752	0.1036580028736714	76442.41873997917	182.50070929119232	0.1749965042823191	0.0306237765110317	33306.50889178829	181.40156284354785	315.8808508843948	1.178503	27.036081	0.05897793064	0.0339297	0.0467086046	0.0361277686	-0.0279674221	-0.0851835943	0.0915375213	0.0634737116	0.1226611369	-0.0542857399	-0.0686122778	0.0883375135	-0.0306855601	-0.0960290418	-0.0846787063	0.0166729774	0.0733835152	0.0717958426	0.0157792259	0.0728524367	0.1328442015	0.0456886682	-0.1011206372	-0.0625618351	0.0804335904	-0.1225129985	-0.0693054045	0.0492245051	-0.0104295013	0.0077208702	-0.0016280096	0.0664780979	0.1080581688	-0.0965683948	-0.0455831449	-0.0531787088	-0.0667087718	-0.0060179732	-0.1191054275	0.1326633893	0.0977363822	-0.0856101528	0.0109959476	-0.0635729449	0.0408852972	-0.0611396371	-0.1144421127	0.1640245855	-0.0311311611	0.033587202	0.0414216074	-0.134566933	-0.0513962368	0.0356589719	0.0673621228	-0.0979525823	-0.022335926	-0.0431024886	-0.0417887576	-0.0231510094	0.0603311128	-0.0421977282	-0.021163667	0.118000888	-0.0404917429	-0.0072686537	-0.1420008729	0.0533837315	0.0517459317	-0.0984605237	0.0323877393	0.0795666436	-0.0128481078	0.1199771102	-0.0344182794	0.0364047991	0.0114446592	0.0064297058	0.027015528	0.0299099711	0.0910472684	-0.1216627632	-0.0390347453	-0.0137618266	-0.0857086773	-0.1786896159	0.1167018085	-0.0387974066	-0.009598681	-0.0099015437	-0.0505917923	-0.0604018048	0.000340565	-0.0557918268	0.1113764592	-0.0082014392	-0.1643324034	0.0006139496	0.0446067279	-0.0376674887	-0.0543176321	-0.0475130287	0.0134397402	0.0031609676	-0.0146755269	-0.1076075994	0.0118625269	0.0773952657	0.0103841427	-0.1416231221	-0.0056435589	-0.0516390981	-0.0244511368	0.1214585817	0.074248187	-0.0071893265	0.0408248019	-0.0866143491	-0.0428618243	0.006936517	0.0260458172	-0.0864669873	-0.0321461708	-0.0256211998	-0.0868495268	0.0173182615	-0.0338662182	0.15756782	0.1696193674	-0.0384042019	0.1160495461	0.009159207	0.1182536866	0.1144731177	0.1082614433	1.99115e-05	1.737814e-05	3.0199974985960006e-10	3.9646783225e-10	0.0438827	-0.0077308	5.976526864000005e-05	0.0019256913592899	0.0556995	0.0178337999999999	0.0003180444224399	0.00310243430025	5.95773e-05	-0.0004334457	3.54945467529e-09	1.8787517484849e-07	-0.000430361	-0.0002094269999999	4.3859668329e-08	1.85210590321e-07	2.22065e-06	-2.504635e-05	6.273196483225e-10	4.931286422500001e-12	0.0	0.0
279.9899688733194	0.2071860669528291	78394.38266968237	0.0429260663393822	275.7501684370495	-0.7320529443246073	0.5359015132943267	76038.15539306118	182.5468230455021	0.046113754309772	0.002126478336542	33323.342604005855	181.4089359139725	319.49609694419763	1.155688	26.512674	0.0949970965	0.0725530999999999	0.0282486184	0.045864022	-0.1092816118	0.008796129	0.0511301202	0.0187881306	-0.0129839459	-0.1631424614	-0.0154062967	-0.097304057	0.0331702718	-0.0325852065	-0.0478053006	-0.0207086131	0.1428228925	0.0389883015	-0.0578095027	-0.0434971899	-0.0621963902	0.046977901	-0.0008643606	-0.0784721788	-0.0010382473	0.1194936911	-0.0080570113	0.0730992637	0.0176615732	0.1037513385	-0.0108755647	0.0414285492	0.0732276963	0.014344534	0.0001843174	0.0330172446	0.1096578994	-0.0246000781	0.2011820127	-0.039750754	0.0981385964	-0.0106050742	0.0384152784	0.039857509	-0.1292647967	0.1198122874	-0.1563451212	0.1798307174	-0.0303443914	0.0542753727	-0.0108119334	-0.0621740099	0.1186702465	-0.1208956446	0.0259316497	-0.0432245331	-0.0208569242	0.014507356	0.0958473858	-0.1738670682	0.0800425346	-0.0092274585	0.0313244969	0.1376128237	0.0620643014	0.0548588876	0.0709968989	-0.0357656718	0.0415597875	-0.0157146563	-0.100828082	-0.0006076751	-0.092341935	-0.0102247877	-0.09344999	0.0194369273	-0.0804250899	-0.0022455508	-0.0255457496	0.0573025527	0.0876842054	0.0403861983	-0.0065037168	-0.0167342463	0.1221214414	0.10160876	-0.0402106396	-0.0588092106	0.1205772367	-0.0995554616	0.1388287429	-0.0799052553	0.0618184547	0.0396532188	0.1761568011	-0.0021277061	-0.1799709143	-0.006242737	0.0098258818	0.1226040997	-0.0911489892	-0.1293783745	0.069395759	0.0556711151	0.0218427084	-0.0250260439	0.0445470138	0.0664449564	-0.0431558478	0.0858339464	0.0912072088	-0.0354142508	-0.0541137702	0.0886432125	-0.0271919151	0.0447508494	0.0785880222	-0.0828920434	-0.0884989573	-0.0030637133	-0.033388606	-0.1309873475	0.1061002207	-0.0473106975	-0.0425316139	-0.1022375075	0.0421902526	0.0389773099	0.1115358514	-0.0273332296	0.0351548293	-0.0310680693	0.1178341246	0.112815636	0.1046092073	-0.00290495	-0.0029248614999999	8.554814794182248e-06	8.4387345025e-06	-0.0263592	-0.0702419	0.0049339245156099	0.00069480742464	0.0442691	-0.0114304	0.00013065404416	0.00195975321481	0.000267576	0.0002079987	7.1596915776e-08	4.326345920169001e-08	-0.000430361	0.0	0.0	1.85210590321e-07	2.22065e-06	0.0	0.0	4.931286422500001e-12	0.0	0.0
279.7950141355016	-0.1949547378177953	78285.24993508555	0.0380073497976053	276.638959840492	0.8887914034424966	0.7899501588332828	76529.11410162935	182.65566294140805	0.1088398959059588	0.0118461229408199	33363.091204565266	181.54363925014363	319.21954358490103	1.038203	23.817446	0.0968240616	0.0820416999999999	0.0370196985	0.0648382451	-0.0876005505	0.0394666085	-0.0564467038	0.0166195436	-0.0295587192	-0.1156990121	0.0863638272	0.085541075	-0.0871989578	0.0381828272	-0.048289871	-0.0194046475	0.1184882426	0.0281570083	0.0496416664	0.0176614456	0.0433096466	-0.1099992681	0.1532145868	-0.040873289	-0.0706009883	0.0808364076	-0.0975984866	-0.0847902099	0.0922239026	-0.1763838088	0.0557101664	0.0355958178	0.0192671416	-0.1242425201	0.1450705147	-0.0286956399	0.0127258224	0.0639757912	0.0637610146	0.0238124804	0.1253964701	0.0223032706	0.0587543895	0.1631129228	0.0790815726	0.1026398199	0.0139093353	-0.1376204043	0.1067947728	-0.1482071928	0.074928485	0.006248895	0.0555129284	0.1765635727	0.0203109661	0.0062793705	0.0339782848	-0.1317536332	-0.0101457831	-0.0714385943	0.0448381576	0.130780112	0.0404631682	0.1161503606	0.0076988164	-0.057317932	-0.0118338878	0.0344646251	-0.1072730785	0.1282084243	-0.1278392019	-0.0788597479	-0.0100079613	4.42157e-05	0.1434728416	0.0293734626	0.1227113661	-0.0017680384	-0.0651639192	-0.0832300531	0.0126486041	-0.1680061563	0.1280945851	0.0182671311	-0.0045963624	0.1065461936	0.0216411448	0.0354249196	-0.0278493402	-0.2154149547	0.0615539125	0.0759225587	0.0046746759	0.099443998	0.1410828194	0.0323754098	0.1763898468	0.0267525684	-0.0380607388	-0.151225386	0.0504966378	-0.0098659796	-0.0160621133	0.0565962031	-0.1280601289	-0.0819656729	-0.1204994061	0.0688301047	-0.0057068235	0.0084011307	-0.0740493032	-0.0780568218	-0.0795378858	0.0679735215	-0.0328210206	-0.0292406118	0.0579911527	-0.0521769868	0.0449192653	0.025784714	0.0727351614	-0.1084699354	0.0787344036	0.1099759203	-0.0125869003	-0.0890080108	-0.0263643604	-0.0405993462	0.1127298112	0.0604666559	-0.0251167052	0.0372143119	0.1173552296	0.1109309587	0.1004830656	1.99116e-05	0.0029248615999999	8.554815379154559e-06	3.9647181456e-10	0.0547307	0.0810898999999999	0.0065755718820099	0.00299544952249	0.0322065	-0.0120626	0.00014550631876	0.00103725864225	0.00028251	1.4933999999999976e-05	7.98119001e-08	2.2302435599999928e-10	-0.000430361	0.0	0.0	1.85210590321e-07	2.22065e-06	0.0	0.0	4.931286422500001e-12	0.0	0.0
