global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
350.31692538458856	n/a	n/a	122721.9482109114	430.097097829807	n/a	n/a	184983.5135616226	232.5735814343805	n/a	n/a	54090.47078121441	232.62903371867603	473.7718924253827	n/a	n/a	n/a	n/a	-0.0465578714	0.1284638167	-0.0405952218	-0.1593040025	0.2397936651	-0.1729017027	0.0593179118	-0.2352171661	0.151804297	-0.4033511127	-0.0219854275	-0.1000505166	0.0792629813	-0.0018910091	0.0468160271	-0.0598871274	0.0481796409	-0.032143823	0.1327650402	-0.0297022371	0.0810757893	-0.1041802093	-0.1543008136	0.1801396918	-0.004010598	0.0277012376	-0.0987766382	0.1129882124	-0.0173241257	0.0703090071	-0.0386337552	0.0394145259	-0.0752101247	0.1072000758	-0.0094524023	0.0320058168	-0.0313838872	0.0301664606	-0.0174430827	-0.0446061822	0.0366301612	0.0463522184	0.0296571315	-0.0225592322	-0.0031432618	-0.0919942027	0.0735327651	0.1116438282	-0.0560401204	-0.0391092795	0.0577526447	0.0163246584	-0.0175711067	-0.1161417276	0.0719522629	-0.0115468561	0.0670464981	-0.0564483657	0.0162710789	-0.0331695077	0.0636597416	-0.0948299868	0.0119044979	-0.0967753769	0.213105233	0.1394831519	-0.0951578404	0.1013254887	-0.0797562064	0.1416007719	-0.0509294571	0.0684794413	-0.0787110009	0.0265400272	-0.0749816087	0.0424248014	-0.0298970704	0.023411206	-0.013605689	0.0306445493	0.1013329365	-0.0252510625	-0.0394190958	0.029576354	0.0277093474	0.0213855949	-0.0852844018	0.1549238952	0.0519000829	0.0035949139	-0.1554990205	-0.0018168912	0.0367609072	-0.0067333298	0.1090852337	-0.1091359401	0.1451118663	-0.0022112974	0.0104482651	-0.0924854595	0.0415745905	0.0537944055	-0.0221233192	0.1671126692	-0.0450683396	0.1637496589	-0.0559890172	0.0155280456	-0.0494601065	0.119063966	-0.1931238202	0.0675005096	-0.1774686617	0.32084918	-0.0445417338	-0.0043674158	0.1673270989	0.1195153378	0.1194927693	0.1194551582	-0.0318173	n/a	n/a	0.00101234057929	-0.04071	n/a	n/a	0.0016573041	0.0329071	n/a	0.00108287723041	n/a	-0.00106531	n/a	1.1348853961000002e-06	n/a	-0.000544545	n/a	2.96529257025e-07	n/a	-0.00236125	n/a	5.5755015625e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.92076599924457	-1.3961593853439922	1.9492610292841144	121745.7009454996	423.3499108882038	-6.747186941603218	45.52453162494098	179225.14704905008	232.4807929058542	-0.0927885285262846	0.0086097110260731	54047.31907013467	232.4842254806913	467.68070019196097	1.46613	33.946831	0.0908736	0.0422364	-0.0091107006	0.1101169537	0.1517026784	-0.0509370915	0.0141977293	-0.2168611345	0.0565875751	-0.0721529443	0.0742199904	-0.181410375	0.0052658878	-0.0252953179	0.0329986339	0.0846086726	0.1336476098	-0.1232969066	0.0650273261	-0.0468914199	0.0187667337	-0.0954937844	0.042515233	0.1108057851	-0.1817382534	0.2413452602	0.1194872888	-0.066691056	-0.1441115878	-0.0590390127	0.0344038401	0.0634609033	-0.0381045018	-0.0616495789	-0.0423762729	0.0982243498	-0.0247719795	-0.022738344	-0.0377534297	0.0932585374	0.050971586	-0.1495442963	0.1026936097	0.0444956292	0.0907878112	-0.0413986331	0.0222844337	-0.0813446735	-0.0578050773	0.014582296	0.038398227	0.0052279289	-0.1428769652	0.0182177663	0.0085183504	-0.024340797	0.0013385433	-0.0928402669	0.132764527	-0.0909430249	-0.0058055621	-0.0780637848	-0.0767958652	-0.178693575	-0.0822484316	0.074664608	0.1942788382	0.1931896407	-0.1901874954	-0.0282968728	-0.1446813598	0.0328592383	-0.0040944014	0.0656645881	-0.0892928926	0.0537919867	0.0894836576	0.0319676992	-0.0357138678	0.0567863519	-0.0027600436	0.0060680386	0.168274547	0.0262820079	-0.0627786553	0.0584003328	-0.0452251643	0.0526774158	-0.0360100271	-0.0016854206	-0.1121292177	-0.0848008182	0.0925966882	0.0128587882	-0.1394823515	-0.031254774	0.0928128105	-0.1304068425	0.1314228777	-0.0615337794	0.0383286156	0.1092804224	0.0960865086	-0.0625692292	-0.1188560858	0.2439592067	-0.1033144559	-0.0039212094	-0.0712927014	0.1209808283	0.0997571266	0.0545596226	-0.1876463218	-0.047393589	-0.2299764469	0.2165223416	0.009094167	-0.0593187315	-0.0401542081	0.1194551582	0.1192521267	0.1189139965	-0.0317915	2.5799999999999434e-05	6.656399999999707e-10	0.00101069947225	-0.0169689	0.0237411	0.00056363982921	0.00028794356721	0.0614448	0.0285377	0.00377546344704	0.00081440032129	-0.000684994	0.000380316	4.6921678003600005e-07	1.446402598560001e-07	-0.000215421	0.000329124	4.6406207241000006e-08	1.0832260737599999e-07	-0.00242319	-6.193999999999991e-05	5.8718497761e-06	3.836563599999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.2101633439051	-1.710602655339471	2.92616144445445	120554.89752930126	418.0356741763332	-5.314236711870592	28.24111182979316	174753.8248840614	232.29193616235096	-0.1888567435032371	0.0356668695666475	53959.54360605373	232.27758739687224	460.1768764959017	2.098352	48.585323	0.54139768	0.23615	0.0915083602	0.1533747909	-0.085477332	0.056745178	0.1324341722	0.0095077723	0.1451178442	-0.1042611189	-0.0838169913	-0.0749419625	0.0643402387	-0.0862890276	0.0029954165	-0.0245631205	0.1128589195	0.0502293232	0.0169065329	-0.100273816	0.050951926	0.1573165223	-0.0192144738	0.2676866663	0.0028862739	0.1434318934	-0.065181363	0.0083597113	0.0314735461	-0.096231879	0.0850969982	-0.0873504683	0.1339360569	-0.033691824	0.1975072397	0.0743654402	0.0708591011	0.1723293566	0.0852095564	0.1336662329	0.2971717084	0.0801351549	-0.0174811186	-0.0575308407	0.1188512514	-0.0740899915	0.0984581657	-0.0731826043	0.2083507123	0.0844922159	0.092978293	-0.1395216609	0.0817035318	-0.2478234206	0.0652886864	-0.099193177	0.004564914	0.0315589346	0.092566852	0.0741504694	-0.0106953416	-0.1234403364	0.066382631	0.0995351451	-0.1918452555	0.2297197535	0.0232283305	0.0830031259	-0.0687025419	0.0875225965	0.0517196723	-0.0578393076	0.1641664459	-0.0692809094	0.0489640307	0.0289086506	0.0893130188	0.2500260168	0.0428687754	-0.1171749879	0.1542316498	-0.1188729022	0.0670824488	0.2427266896	-0.0577909519	-0.0799146697	-0.0803204567	0.0507367988	-0.2618169583	0.1871388859	0.1544251315	0.0621756112	0.0182797633	-0.0835949778	-0.0815213953	-0.1357065284	-0.078080742	0.0221904576	-0.0126908781	0.1974484988	-0.0249526234	-0.0491738245	0.1295021768	-0.1348033155	0.2278167275	-0.1929126767	-0.0842269158	-0.0261668985	-0.0123007834	-0.0277138548	0.1295543335	0.016805342	-0.0041840917	-0.0006744069	0.2323859918	0.5062267593	0.0853331875	-0.131559751	0.0063714062	0.1193348294	0.1187713263	0.1178341246	0.0618639	0.0936554	0.00877133394916	0.00382714212321	0.0751242	0.0920931	0.00848113906761	0.00564364542564	0.143655	0.0822102	0.020636759025	0.00675851698404	0.00208924	0.002774234	4.3649237776e-06	7.696374286756e-06	-0.000556142	-0.000340721	3.09293924164e-07	1.16090799841e-07	-6.93654e-05	0.0023538246	4.811558717159999e-09	5.540490247565159e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.55592167470496	-1.6542416692001325	2.736515500118041	119408.89500445484	413.175912184218	-4.859761992115182	23.61728662000732	170714.33440926063	231.3802336235752	-0.9117025387757564	0.8312015192101597	53536.81251170024	231.3122823976716	442.836355198093	1.81407	42.003052	0.35991588	0.186051	0.160190828	0.0971567756	-0.017206135	0.1525507732	0.0678403109	-0.1865283045	-0.0666958564	0.0091285405	-0.0404435982	-0.0009687174	0.2088433255	0.0661684225	0.0579769031	-0.0098225561	0.0063956176	-0.1039284167	0.2115099634	-0.1346961221	-0.0143037877	0.1045663917	0.053062474	0.0799812477	0.0597407471	-0.0876096271	-0.1056080025	0.1613350105	-0.0044690047	0.0022789815	0.0198759638	0.0384644669	-0.1722996162	-0.0625775958	0.1085033661	0.0416224923	-0.0324484023	-0.0293951871	0.0459546033	-0.0189021232	-0.0792440627	-0.0408878176	-0.1264469315	0.0125892824	-0.0076453145	-0.0377480405	-0.0277930218	0.1264354712	0.0393928299	0.0201610152	0.0413434484	0.0822840529	-0.0492949053	-0.0395810255	0.2103701391	0.0667945559	0.0728678217	0.0213467237	0.066407667	-0.1525988182	0.1334888146	-0.1437280614	0.0281553564	0.0844347367	-0.0988295073	0.0402132793	-0.0372280012	-0.0742438369	0.1484258771	0.1477957806	-0.0321542002	-0.0224050534	-0.0655984433	0.0436559392	-0.0593459743	-0.1623521488	0.0766584733	0.0906112957	-0.0308760716	0.0845849003	0.0179038815	0.037479593	-0.0137937135	-0.0642464779	0.1138033462	-0.0260169679	0.0423148961	0.0472138269	0.0325638119	-0.0797686218	0.1398042535	-0.025212306	0.0823200268	0.0478749495	0.0366132251	-0.1768173881	0.0259773233	0.0146737826	0.0582789558	0.1558459899	0.3028888991	-0.1172221607	0.0167091671	-0.1168545429	0.0865187682	0.0549018735	0.1144844229	0.2378087298	0.0143867491	0.1253072998	0.1055377248	0.1223181543	-0.0964854205	0.0262620489	-0.0693809605	-0.1590641066	0.1239704757	0.337590431	0.0507681056	0.1191544118	0.1180513362	0.1162204348	0.0227227	-0.0391412	0.00153203353744	0.0005163210952899	-0.0150062	-0.0901304	0.00812348900416	0.00022518603844	0.262563	0.1189079999999999	0.068939328969	0.0141391124639999	0.00200994	-7.930000000000003e-05	4.0398588036e-06	6.2884900000000054e-09	-0.000315761	0.000240381	9.9705009121e-08	5.7783025161000006e-08	-0.00198441	-0.0019150445999999	3.937883048099999e-06	3.66739581998916e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.08554921844	1.529627543735046	2.33976042255291	120468.37847626614	416.6219946738401	3.4460824896220856	11.875484525279951	173573.88644600924	231.68269995175143	0.302466328176223	0.0914858796804066	53676.87345693328	231.60154980141044	449.7300530225122	1.630645	37.756027	0.2612155999999999	0.14134	0.1290464428	0.1480429085	0.0159282161	0.0993352096	0.0140839329	-0.1467029023	0.188458258	-0.0003593742	-0.1276202191	0.0450058126	0.1653003802	0.0080529135	-0.0225012627	0.1151652494	0.1895132035	0.0845757349	0.0947163096	-0.0354772445	-0.1384929866	0.2457251528	0.0614746172	-0.0802508201	-0.0511000333	-0.153279487	-0.0431249088	0.0206352304	-0.0477924347	0.0142591286	-0.0124790905	0.0037570806	0.0283985035	-0.0556542074	0.100932881	-0.0504566579	0.0879290999	-0.0306255214	0.0972036425	-0.0706016548	-0.1744841992	-0.1080043235	-0.0780052824	0.199067298	-0.0046948092	0.0652308448	-0.1060489113	-0.0521137062	-0.1559303565	-0.0637905554	-0.1178404332	-0.1255133163	-0.0719255187	-0.0170775006	0.1693198393	0.0166241719	-0.0440309874	-0.1040195763	0.1946785876	0.0879172109	0.0857379481	-0.0523319926	-0.0806593217	0.277030061	-0.0472494586	-0.1010536844	0.0544113159	-0.1377226989	0.0797222905	0.0045515354	0.0149429132	0.0235255034	-0.0691035111	-0.0325596247	0.1023405362	-0.0287698854	0.0678156536	0.0021020514	0.0752767168	0.0132759133	0.0747622171	0.1639754071	0.011789289	-0.1728250934	0.1112434452	0.1776555698	0.0694065258	-0.0227883943	0.0759700548	-0.0254129531	-0.1747562681	-0.0372014338	-0.0530406644	-0.0152272362	-0.0895121333	-0.1585972705	-0.0418381097	-0.0091111735	0.0338285519	0.156265325	0.0349901175	0.0934077906	0.084743965	-0.1653989839	0.0119582282	0.0082078863	0.1125893295	0.0830520106	-0.2338151003	0.044471538	0.1266159332	0.0272245603	-0.1125475506	-0.0595182685	-0.0225397769	-0.3899270888	0.0059821856	-0.007157148	-0.1657123106	0.1189139965	0.1170936064	0.1140802373	0.0267901	0.0040674	1.6543742760000018e-05	0.00071770945801	0.0692097	0.0842159	0.00709231781281	0.00478998257409	0.173955	-0.0886079999999999	0.030260342025	0.0078513776639999	0.00208939	7.945e-05	4.3655505721e-06	6.312302500000001e-09	-0.0	0.000315761	0.0	9.9705009121e-08	-0.000693135	0.0012912749999999	4.80436128225e-07	1.6673911256249994e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.0145557368178	-0.0709934816222244	0.0050400744328451	120419.101893221	416.3567534721702	-0.2652412016698804	0.0703528950632821	173352.94616188554	231.7701729770185	0.0874730252670872	0.0076515301493764	53717.41308179709	231.6921950730701	459.3951121872231	1.438013	33.295822	0.13054335	0.0750209	0.1181659417	0.1918304613	-0.0253717516	0.0803239666	0.1633205505	-0.0588495972	0.0062789203	-0.0271851202	-0.1472981889	0.1674429373	0.1357100209	-0.0880456776	-0.026434164	-0.0978018826	0.0441114	-0.006826739	-0.0100430712	-0.0452430001	-0.0175240489	0.2083937384	0.169253886	0.0137852069	-0.1374419666	-0.0712329162	0.0617455437	0.0752260618	0.062023314	0.0870357408	0.0747701649	0.0695765271	0.1395531992	-0.0835609536	0.019442736	-0.1002265811	0.0336763878	-0.1776743273	-0.0324549414	-0.109410036	-0.0653245311	0.093613287	-0.0786435427	0.0579522652	0.0728554075	0.0043946671	0.0305959262	-0.0456844346	0.1351648842	0.1078620788	-0.1495287478	0.022039067	-0.0317152933	0.0038244886	0.1372586155	-0.092133676	-0.0138617027	0.0835341081	0.0393626869	0.0049813122	-0.0301240255	-0.0366572727	0.0326956999	0.1693772145	-0.1820066392	-0.0699948856	0.1307395917	-0.0398185448	0.1607445046	-0.0615211298	0.0167426976	0.1018135993	0.086272193	0.0403292153	0.139632167	0.0940209948	0.0475236979	-0.0994095857	0.0719920262	0.1318842159	-0.1101693674	0.0106847159	-0.1161508243	-0.0854494805	0.1045877004	0.0196689928	0.0096783916	0.0436199869	-0.0968673971	0.0930784863	-0.0190079162	0.072048596	-0.0649412745	0.2088448798	-0.0248576176	-0.1673244338	-0.0532970956	-0.0302411356	-0.017942997	0.1105748057	0.0081374087	-0.0521723541	0.1189396013	0.0773187064	0.1372428116	-0.0605985262	-0.0127755644	0.0344016769	-0.2326426987	-0.0829964446	0.0548948072	-0.018550184	-0.0035168738	-0.0276838379	0.0542463455	-0.0953605189	-0.0530255772	-0.0818882291	0.0478169996	0.1186137044	0.1159000657	0.1114232278	0.0265869	-0.0002032	4.129024000000024e-08	0.00070686325161	0.128233	0.0590233	0.00348374994289	0.016443702289	0.172594	-0.001361	0.029788688836	1.852321000000003e-06	0.00156032	-0.00052907	2.4345985024e-06	2.799150649e-07	-0.000448099	-0.000448099	2.0079271380100002e-07	2.0079271380100002e-07	-0.000271187	0.000421948	7.354238896899999e-08	1.7804011470400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.2999046313607	-1.714651105457108	2.940028413445282	119232.02413842676	414.79800985195885	-1.5587436202113736	2.4296816735496587	172057.38897714575	232.09275823209	0.3225852550714876	0.1040612467895367	53867.048423779386	232.0725757017346	458.6360350764153	1.431164	33.137226	0.1121927999999999	0.0559148	0.1047179371	0.1202805284	0.0560423649	0.10543134	-0.0430868736	-0.0514491845	0.0154757594	-0.032509324	-0.0293668843	0.1121786246	0.0840346893	-0.1370807105	-0.1188858734	0.0994827867	-0.1135912886	-0.0343822886	0.0446538393	-0.1261173233	-0.0146857614	0.123799588	-0.0067221666	0.0147147234	-0.0229722369	0.0574243958	0.212639604	0.0084050134	-0.0395159537	0.0066265541	-0.0594657507	-0.0502136797	0.0270040204	0.0889714376	-0.0890475941	-0.2267096116	-0.0234968461	0.0746427761	-0.1092478578	0.1025997579	-0.0854922085	0.0172826509	-0.1676196631	0.03479491	0.0816468153	-0.0164474694	0.1388767238	0.0254119946	-0.1282703924	-0.085060337	-0.0245295499	0.0279424402	0.1691056227	0.1062909915	0.0861024459	-0.1109407287	-0.1288500825	-0.0932502539	-0.1114232863	-0.0583916214	0.0331328135	-0.1216993649	0.0293600717	0.1238553195	-0.0256594777	-0.0047450539	0.0261808963	0.0832835859	-0.0127577818	-0.1278301716	-0.1192470663	0.0203296756	0.0160047649	-0.0828322832	0.1080426959	0.006131299	-0.0242443052	-0.2153929857	-0.1329552381	-0.1090374631	0.0338066133	-0.1467967082	0.0766046913	-0.1460413271	0.1232449311	-0.0018805975	-0.0242198221	0.0011867768	-0.1209963874	-0.093545127	-0.0329507803	-0.0458080485	-0.0613046433	-0.0620700473	0.1680780483	-0.1406178985	-0.0806640683	-0.0495947332	-0.0888316823	-0.005861201	-0.0065472197	0.0764165229	0.1232294133	0.0082921057	0.0680067021	-0.0987433663	-0.0079229008	-0.1332299154	-0.1645922417	-0.0828367316	0.004071852	-0.0055700895	0.0185893499	-0.0648305467	-0.0290613617	-0.0779208644	-0.0908724724	0.0008017963	0.057711712	0.1182536866	0.1144731177	0.1082614433	0.0329374	0.0063504999999999	4.032885024999998e-05	0.00108487231876	0.135914	0.0076809999999999	5.89977609999999e-05	0.018472615396	0.14002	-0.0325739999999999	0.0196056004	0.0010610654759999	0.0008306239999999	-0.0007296960000001	6.899362293758339e-07	5.32456252416146e-07	-0.000499241	-5.1142000000000006e-05	2.49241576081e-07	2.615504164e-09	0.000259721	0.000530908	6.7454997841e-08	2.81863304464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342.7339507180288	-2.565953913331896	6.584119485343271	117466.56097478818	410.2995820082039	-4.498427843754939	20.235853065469712	168345.74699610684	232.1021862992759	0.0094280671858939	8.88884508617303e-05	53871.424884903776	232.10482928531167	439.2756540203041	1.433089	33.181812	0.0574449	0.0283544	0.1554927302	-0.0624852713	-0.0225510379	0.1793891013	-0.0264916123	0.1309069256	-0.0776768635	-0.0512785342	0.0936057694	0.0456368781	0.060869398	-0.1925207151	-0.1317294096	-0.0124374287	-0.1543592114	0.0484063614	-0.0357599218	0.0059450376	-0.0404809136	-0.094951429	0.0339996317	-0.0476316771	0.0991709949	0.0757061836	-0.0352257074	-0.0768967004	0.0049748091	-0.0446573922	0.0402347514	-0.0187632254	0.0107837244	0.0149586498	-0.0214093487	-0.0852427331	-0.0343159353	0.140549178	-0.234647916	-0.1603052732	0.0212987382	0.0642410759	-0.082389071	-0.017714998	0.028500177	0.00857751	-0.1814255643	0.014641404	-0.090072099	-0.0528999945	0.0230291425	0.0294441768	-0.0033448346	-0.0853161906	0.0626931079	-0.1796347552	-0.121519674	0.0094694671	-0.2058504515	0.0172515016	-0.0014436807	0.0024925613	-0.0379733591	-0.0776970087	0.0010738523	-0.0612877115	-0.079726294	0.005371755	-0.0752206487	0.0039162104	0.056147456	-0.0097674663	0.0287524949	0.0174188837	0.0527395981	-0.0317370151	0.0564145359	-0.0289043981	-0.1381829513	-0.2083671073	-0.2000262099	-0.0358642855	-0.048545423	0.0031811779	0.062170639	-0.0604746573	0.0580956384	0.0614398965	0.1260083672	0.0134919387	-0.0585046341	-0.0067798189	-0.0186797327	-0.1176315752	0.0749549232	-0.1221849162	-0.0836329321	-0.0428412835	-0.1332820401	0.0009386228	-0.035309722	-0.0307347323	0.0617720282	0.1101678094	0.0028788396	-0.0287210038	-0.0300935511	-0.1371226275	-0.0195566846	0.0030109012	-0.0769929714	0.0689431834	0.117510597	-0.1280252561	-0.0592444791	-0.0062032202	-0.1460013691	0.1108031177	0.0428777311	0.1178341246	0.112815636	0.1046092073	0.0361542	0.0032167999999999	1.0347802239999992e-05	0.0013071261776399	0.117811	-0.018103	0.000327718609	0.013879431721	0.14882	0.0088	0.0221473924	7.744000000000004e-05	0.000474258	-0.0003563659999999	2.2492065056400002e-07	1.269967259559287e-07	-0.000499241	0.0	2.49241576081e-07	0.0	0.000449857	0.000190136	2.0237132044900002e-07	3.6151698496000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342.1965154581423	-0.5374352598864789	0.2888366585692471	117098.45519169462	406.6297881383837	-3.6697938698202393	13.467387046970208	165347.7846014668	231.8434200334525	-0.2587662658233967	0.0669599803281847	53751.37141280789	231.8621672413608	421.9953326390928	1.226978	28.409502	0.1200917	0.0564498	0.1634070375	-0.2341060379	0.0624169583	0.1875018763	-0.190481901	0.1436123418	-0.0497055839	-0.0328475144	0.1047520158	-0.0360953603	0.0644254552	-0.0453601631	-0.1602722152	0.0513740474	-0.1627031996	-0.0138829167	-0.092970254	-0.0037431456	-0.1089592295	-0.1270676721	-0.052708897	0.0308149544	-0.0233578381	-0.0052337247	-0.1126278968	-0.1406831966	-0.0634820672	-0.0717254981	-0.0748970822	0.0643291512	-0.0265514173	0.0818227724	-0.0108935617	-0.0389883193	-0.0048825716	-0.0085223748	-0.0831683115	0.1389853052	-0.1278702627	0.1209821142	-0.1260400185	-0.0680607644	0.0045962226	0.1358771889	-0.0120823361	-0.070255364	0.0787320191	0.025609878	-0.2199210213	0.060359149	-0.0104870778	-0.0504773062	0.0582967566	-0.0248196049	-0.1610204365	-0.0295918812	-0.2028596145	0.0008917225	-0.0703698894	-0.0057213987	-0.1142531066	-0.0784302987	0.058515152	0.045928496	0.0058043981	-0.0705145089	-0.1210142153	0.0039644559	0.0752476022	-0.0593398845	-0.1135424287	0.0625913847	0.0400165645	-0.0176363786	-0.0014887734	-0.0405668403	-0.002503801	-0.0157903173	0.0058784935	-0.20399668	-0.005903513	-0.1629559741	0.0659404318	-0.0324176671	-0.0143138589	-0.0292464117	0.0205484513	0.0518714734	-0.0606985794	0.2024293981	-0.0702978416	0.1393583657	0.0276712794	-0.0772609804	-0.0924417962	-0.0365569722	-0.1716941775	-0.0640003595	-0.0149347157	0.0865568321	-0.0223278409	0.0404921882	-0.0706628381	-0.0408180059	-0.0552056562	-0.1034884444	0.0371246918	0.0983652181	-0.112674356	0.1179144754	0.1173130787	-0.125128982	-0.0661121555	-0.0590596783	-0.0997583569	0.0861986777	0.0223567652	0.1173552296	0.1109309587	0.1004830656	0.0356245	-0.0005296999999999	2.805820899999937e-07	0.00126910500025	0.0732228999999999	-0.0445881000000001	0.00198809866161	0.0053615930844099	0.124538	-0.024282	0.015509713444	0.000589615524	0.000143612	-0.000330646	2.0624406544e-08	1.0932677731600002e-07	-0.000203206	0.000296035	4.1292678436e-08	8.7636721225e-08	0.0008370139999999	0.0003871569999999	7.005924361958326e-07	1.4989054264892256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
