onset	duration	trial_type	trial_code	valence	arousal
7.2622	15	CON	NEU16	9	7
24.2872	11	Q	Q_NEU16	9	7
41.3456	15	ANG	ANG8	1	8
58.3706	11	Q	Q_ANG8	1	8
75.179	15	ANG	ANG30	3	6
92.204	11	Q	Q_ANG30	3	6
110.2624	15	CON	NEU26	7	4
127.2874	11	Q	Q_NEU26	7	4
143.8458	15	CON	NEU25	none	4
160.8702	11	Q	Q_NEU25	none	4
177.6791	15	ANG	ANG9	1	7
194.7042	11	Q	Q_ANG9	1	7
212.2625	15	CON	NEU4	none	4
229.2876	11	Q	Q_NEU4	none	4
247.5959	15	ANG	ANG6	2	6
264.6204	11	Q	Q_ANG6	2	6
