onset	duration	trial_type	trial_code	valence	arousal
7.2646	15	CON	NEU16	8	7
24.2897	11	Q	Q_NEU16	8	7
41.348	15	HOP	HOP23	10	6
58.3814	11	Q	Q_HOP23	10	6
75.1897	15	HOP	HOP13	10	6
92.2148	11	Q	Q_HOP13	10	6
110.2731	15	CON	NEU26	7	3
127.2982	11	Q	Q_NEU26	7	3
143.8565	15	CON	NEU25	7	4
160.881	11	Q	Q_NEU25	7	4
177.6899	15	HOP	HOP5	7	6
194.7149	11	Q	Q_HOP5	7	6
212.2733	15	CON	NEU4	6	3
229.2983	11	Q	Q_NEU4	6	3
247.6067	15	HOP	HOP26	7	6
264.6312	11	Q	Q_HOP26	7	6
