global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
271.19592440936816	n/a	73547.22941625174	n/a	293.3911551716453	n/a	n/a	86078.36993295247	201.65599750971344	n/a	40665.14133163756	n/a	202.73508497961504	300.1467503109269	n/a	n/a	n/a	n/a	-0.1140708291	-0.0602082529	-0.0249072534	-0.1558830286	0.0162983974	-0.3124923491	0.288959234	-0.0705898802	0.2191545991	-0.2099452856	-0.0738167418	0.0838363047	-0.0642535101	-0.0259099821	0.1349083528	-0.0031895406	0.017616511	-0.112551453	-0.1085559413	0.0520289154	-0.0554629045	0.1263878112	-0.0744197549	0.0010780411	-0.0679833681	0.0027144801	-0.1301053737	0.0413356008	-0.0112603773	0.1166574669	-0.0557487287	0.2097211401	-0.0205331529	-0.0049812239	0.0641903129	-0.1486990352	0.0455362216	0.0139321398	0.0868499205	-0.0545194499	-0.1656992722	0.0998639478	0.0077445575	-0.1214072284	-0.1414428198	-0.0528219057	0.0286315539	0.1274399569	-0.1650982598	-0.0261795294	-0.078025594	0.0584154295	0.0874972205	-0.1037732863	-0.018952467	-0.016956182	-0.0358652467	0.1649215559	0.0149140464	0.0206019862	0.0125892855	-0.0898973799	-0.0601906809	0.0589791851	-0.0561255149	-0.2038598603	0.0415529629	-0.0893747099	0.0786367583	-0.1662953709	-0.014768465	0.0752759678	-0.0470180894	0.0482842865	-0.1082493111	0.0682627825	-0.0539494258	0.0897578966	-0.1140304865	0.0265156669	-0.1968821359	0.1246850757	-0.0235315156	0.0962510058	0.0062290245	-0.0256366002	0.022580795	-0.1890308228	-0.0235234712	0.0132356117	0.0236956464	0.1565455808	-0.0759341422	0.0591831287	0.0517878876	0.0387371741	-0.0589737868	-0.1124127721	-0.0484846032	0.0749971954	0.2308063752	-0.016004946	-0.0076654751	-0.0616619929	-0.1100285322	0.0447575881	0.150969519	-0.0625427525	-0.1961488244	-0.0229191772	0.0461697882	-0.0396735123	-0.1176520496	0.0552930192	-0.1222174839	0.1091492839	-0.0457809876	0.1091191673	-0.0694064134	0.0463831649	-0.0741811293	0.0554758014	-0.0902513907	0.0419619487	-0.1852740389	0.0403609504	-0.185460129	0.0077222971	-0.0981003898	-0.003390892	0.1090834649	-0.061037725	0.0534157246	0.0665316566	0.0899729743	0.1195153378	0.1194927693	0.1194551582	-1.22611e-05	n/a	1.5033457321e-10	n/a	-0.00377748	n/a	1.42693551504e-05	n/a	-3.19994e-05	n/a	1.02396160036e-09	n/a	-0.000937548	n/a	8.789962523039999e-07	n/a	-0.00088185	n/a	7.776594225e-07	n/a	0.000316041	n/a	9.9881913681e-08	n/a	0.0
270.46713425040343	-0.7287901589647277	73152.47070962575	0.531135095803833	289.261077413057	-4.1300777585883	17.057542291985754	83671.97090616256	201.8149994489005	0.1590019391870782	40729.29400255972	0.0252816166652513	202.8694367592952	294.9080150132605	1.341741	30.411692	0.12176116274	0.0665415	-0.06266096	0.1174546893	0.0550307571	-0.1038592856	-0.1187226876	-0.0802157176	-0.0241700005	-0.0499319974	0.2082074934	-0.0375733	0.0771807923	0.0954995684	0.0434063384	0.0516456283	-0.073671368	0.1339099098	0.0467904281	0.0069649373	-0.0729016034	0.1140038505	0.0700335607	-0.0734034966	0.0801023039	-0.0524033845	-0.0900751926	0.0673012716	-0.0784038572	0.0861929193	0.1101183803	0.0428574566	-0.0774612681	0.0943639586	0.0152698271	0.058821865	-0.1029538519	-0.0362408977	0.0230095931	-0.0341562578	-0.0074240699	-0.0748928549	-0.0881012341	-0.1809785541	0.0242584356	0.0959592086	-0.0215450792	-0.0772145376	-0.0091012248	-0.0318647095	-0.111584882	-0.0048736961	0.0824074991	0.0801825633	-0.2079309745	-0.0299772766	-0.0574067444	0.062183302	0.0559163865	0.1590690889	-0.1703976392	0.0313417167	0.0641556582	0.0614461777	-0.1307740519	-0.0430409121	-0.0651925213	0.0197340536	-0.1062121876	-0.0482976061	0.1112474904	-0.0564016312	-0.0005021903	0.0332419559	0.1475772733	0.0124435591	0.0977235449	0.1059447308	0.0249445069	0.1024058052	0.0164451825	0.023223109	-0.0904090953	0.0599978433	-0.0341141445	-0.0099536465	0.102101307	0.1539655209	0.0194576962	-0.0357166698	0.0459705683	0.0072773413	0.1345609356	0.1215925644	0.1010099622	-0.0861129064	-0.1216984031	-0.0129335812	-0.0062157569	0.0330963748	0.1571311599	0.1274073735	0.085585924	0.0071352215	-0.0911380804	-0.0799575321	0.0067832336	0.1231791714	-0.0161754941	-0.1431492357	-0.1005162867	0.1133568377	-0.0611618372	0.1138195659	-0.0513160318	0.0489688918	-0.1039358123	-0.0746461864	-0.1430685558	-0.0470328248	-0.0810959373	-0.0576847207	0.0144423869	-0.0367948487	-0.1055661494	-0.1277258819	-0.091960106	0.0704700552	0.0221226079	0.0532797462	-0.1384277303	0.0019657094	0.0432604691	-0.1289034378	-0.0052862492	0.0030548467	0.0404704812	0.1194551582	0.1192521267	0.1189139965	6.87224e-06	1.913334e-05	4.722768261760001e-11	3.6608469955560005e-10	0.0224159	0.02619338	0.00050247257281	0.0006860931558244	0.0594714	0.0595033994	0.00353684741796	0.0035406545401559	-0.000705308	0.0002322399999999	4.97459374864e-07	5.39354176e-08	-0.000504317	0.000377533	2.54335636489e-07	1.42531166089e-07	0.000204909	-0.0001111319999999	4.1987698281e-08	1.2350321423999997e-08	0.0
270.187459652769	-0.2796745976344255	73001.26335361668	0.0782178805619777	286.7666468580145	-2.494430555042527	6.222183793929769	82235.10975018919	201.55570836028127	-0.2592910886192499	40624.70357261476	0.0672318686373557	202.55132339062368	293.7720238253441	1.25262	28.391685	0.06510487374	0.0353293	0.0888680207	0.0972747409	0.0184909213	0.0661688785	-0.0884675068	0.0850976729	0.0565169352	0.0573457261	0.0228833658	-0.0804609814	0.1149148688	-0.0269339137	-0.169349488	-0.0812535562	-0.015831604	0.0447248655	0.0574086808	0.1221748892	0.0385719054	0.0295460969	0.0101582016	-0.0696687795	-0.0603034645	0.0514431456	0.1425487403	0.1511615335	-0.133559091	0.1119731636	0.0808750871	0.0026433348	-0.0094497446	0.1457603134	-0.0701436636	-0.0507822471	-0.0435270772	0.0016180469	-0.0195145638	0.0423400817	-0.1294060824	0.1939008082	0.1223489734	-0.0948154782	-0.1501973976	-0.0509790036	0.0461967555	0.0568328459	0.0293415681	-0.0825461044	-0.0835336835	-0.1830328183	0.0150562906	-0.1475322441	-0.1786211554	-0.0077014904	-0.0761647673	-0.0478296585	0.0433986401	0.0650004626	-0.0839938981	0.0534087125	-0.1054140705	0.1142701804	0.0170149559	0.1616336782	0.0588816505	-0.0183428883	-0.0476542432	-0.0272394471	0.1038565625	0.1322134082	-0.0182374894	-0.0730790548	0.1034345199	0.0435206686	-0.0519408872	0.0122222408	-0.1719154279	0.089855335	0.0322998239	0.1167133985	-0.0256223528	0.1732323383	-0.0604675987	-0.0255961316	0.0433086801	0.0494225744	-0.0682642362	0.0289402583	0.1322156412	-0.144252393	0.1454166584	-0.1843239694	0.089540758	0.0007291791	0.0497100135	-0.196946381	-0.0359540666	0.035092196	0.0174597911	-0.0278099206	0.0604827953	-0.1760610835	0.1054204026	-0.0306486697	0.1997964244	0.06555747	-0.0122470025	-0.0338945656	0.0463732911	0.0861382829	0.0046710861	0.0934225513	0.0860105123	0.0601226017	0.0467869282	0.1043048225	-0.1452192896	-0.0677859318	0.1012738031	-0.0832111735	-0.0175473747	-0.0152236829	0.0151223842	0.1003265904	-0.1511479358	0.0190528551	0.0911756638	0.0806421268	0.0240119438	-0.0128095681	0.0468221153	-0.0933780218	-0.1177140796	0.0300504732	-0.0018266606	0.1193348294	0.1187713263	0.1178341246	-2.4391e-05	-3.126324e-05	5.949208810000001e-10	9.773901752975999e-10	-1.74605e-05	-0.0224333605	3.0486906025e-10	0.0005032556633229	0.0317512	-0.0277202	0.00100813870144	0.00076840948804	-0.000902236	-0.000196928	8.140297996960001e-07	3.8780637184000036e-08	-0.000434686	6.963100000000001e-05	1.88951918596e-07	4.848476161000002e-09	0.000173067	-3.1842e-05	2.9952186489e-08	1.0139129639999998e-09	0.0
269.6623029892781	-0.5251566634909182	72717.75765348123	0.2757895212089135	286.67311457182234	-0.0935322861921577	0.0087482885603316	82181.47461830918	201.77461372052048	0.218905360239205	40712.99474206525	0.0479195567414561	202.7622873872008	291.43946174183185	1.257029	28.491627	0.0839278705	0.0439687	0.1332092351	-0.0699423983	0.084148736	0.1218921717	0.046605192	-0.1579254858	-0.0457363448	0.0837828249	-0.0659415143	0.086669322	-0.0238311338	-0.1397783206	-0.0120396619	-9.84515e-05	0.1310553205	0.0304905878	-0.0227367567	0.1947463794	0.0900183114	0.0961471982	-0.0259934234	-0.0234441491	0.0105278759	0.0612935198	0.1000649474	0.0834481443	0.0016225222	-0.1679727884	-0.0811469391	0.0051145821	-0.0093952062	0.0008515846	0.0118463185	-0.0281280921	0.0008127685	0.0810850899	-0.0166904294	-0.0471036022	-0.0634332956	0.0212239759	-0.0363976713	-0.071623204	-0.0415391166	-0.0764715424	-0.0018689615	-0.094177889	-0.0535477478	0.0055153419	-0.0493968009	0.0799170425	0.1572965062	-0.0205254477	-0.0056381299	-0.1169402458	0.0299408204	-0.1964293304	0.0495515946	-0.0598134348	0.0014005831	0.2259489489	-0.0474003232	0.0024643606	0.1239342587	-0.0444721656	-0.0304057561	-0.0978397507	0.0176591681	0.1110213704	0.1332896927	0.1573215726	0.0405936567	-0.1116683313	0.0520029757	0.0398678045	-0.0341504014	0.0258728114	-0.1180167906	-0.1214446577	-0.1114234917	-0.0545715277	0.0822911617	-0.0379677085	0.0319675372	-0.0194337562	-0.0776596775	0.0083022401	-0.04947016	0.0902888933	0.0995823847	0.0193668951	0.1141372621	0.0232408435	0.1152507349	-0.0129450952	0.0945654523	-0.0238506967	-0.0535363435	0.0364080619	0.0770719124	0.01965491	0.0533751914	0.0867620521	0.1118680844	-0.1136523874	-0.0317382309	-0.0431761804	0.1138972048	0.1732865394	0.1116332276	-0.0046028858	0.1049427827	-0.0687702622	0.1177650838	0.0521109544	-0.1754421474	0.0339968156	-0.0029656513	0.0433073198	0.1765676156	0.0411181974	0.058721005	-0.1130992054	-0.0628166892	0.0349463011	-0.0037941688	-0.1254712382	0.0287506705	0.1370066749	0.1247647153	-0.0379107279	0.0211084557	-0.0380978135	-0.1267606251	-0.1290994792	-0.0282577573	0.1191544118	0.1180513362	0.1162204348	0.0067462	0.006770591	4.551121444e-05	4.5840902489281e-05	-0.0300378	-0.0300203395	0.00090226942884	0.0009012207836952	0.00891181	-0.02283939	7.942035747609999e-05	0.0005216377355721	-0.000656206	0.00024603	4.30606314436e-07	6.053076090000004e-08	-0.000674607	-0.000239921	4.550946044490001e-07	5.7562086241000015e-08	0.000173067	0.0	2.9952186489e-08	0.0	0.0
269.7276372553956	0.0653342661175315	72752.99829937829	0.0042685663291164	284.9916859676964	-1.6814286041259263	2.827202150772862	81220.26107071008	201.75026468318427	-0.0243490373362078	40703.16929973491	0.0005928756192	202.6309175449688	292.58012829471	1.338609	30.3407	0.08871674	0.0569013	-0.0407994602	-0.1279288737	0.0500681813	-0.008461843	0.1488020634	0.1133302419	-0.1123618972	0.0567871822	0.035520229	0.0187790038	-0.1427715433	-0.0283056964	-0.0623101776	0.0428494305	-0.1845698686	0.116153113	-0.0345763822	-0.012102288	0.1020991298	-0.0013401262	0.0469090182	0.032749797	0.0400273068	0.0273974682	0.0430442868	0.0889300034	0.0189293382	-0.026258307	-0.0835788105	0.0490576944	-0.016276004	-0.1997281791	0.0081969214	-0.1192130484	-0.000573721	0.2620441944	0.0823077798	0.0899011061	0.1158445222	-0.0024324141	-0.040579434	-0.0050272666	-0.004697749	0.0029529768	-0.0910533469	-0.0860029795	-0.0500331571	0.0139835951	0.0772376396	0.1054526707	0.0732278014	0.112826011	0.0255311644	0.0689064776	-0.0094438651	0.0986752272	0.0377230233	0.0750869317	-0.0525286749	-0.0626648979	-0.0964326929	-0.1360202983	0.0513976681	0.0455983083	-0.0212759697	0.1879911994	-0.1277534203	0.0342711789	0.0100394603	-0.0060845681	0.0380466029	-0.1122672168	-0.0408073098	0.0772717797	0.0363514988	0.0459446919	-0.07471689	-0.061204723	-0.0297229752	0.0074910005	0.0734861116	-0.1247733493	0.1666530914	0.0585816422	0.0785728649	0.0095014602	-0.1959920252	0.1931220384	-0.1418134927	0.0214965869	-0.0040733914	0.0944605052	-0.0279287851	-0.0081272215	0.0894726327	0.0535629696	0.0552697571	-0.0275088356	0.0391820239	0.0176693507	-0.0489087096	0.1092947069	-0.0695637223	0.0183928958	-0.0792671147	0.0131312996	-0.0146703329	-0.1103093796	0.0099978904	0.0273362776	-0.0920853989	-0.1255073231	-0.0278442897	0.043804864	0.0547516515	-0.0779293045	-0.0884508233	0.1422151363	0.0061030247	0.0089359057	0.0455329417	-0.0673349336	0.1570969883	-0.0060722501	-0.0442672744	-0.148017215	-0.0441356379	0.1099679277	0.0128945456	-0.0560337276	-0.0003217916	-0.0636003351	-0.0664524609	0.0266209807	-0.0051964422	0.1189139965	0.1170936064	0.1140802373	0.00683218	8.598000000000026e-05	4.66786835524e-05	7.392560400000044e-09	-0.016028	0.0140098	0.000256896784	0.0001962744960399	-0.0461509	-0.05506271	0.00212990557081	0.0030319020325441	-0.000877081	-0.000220875	7.692710805610001e-07	4.878576562500002e-08	-0.000504317	0.00017029	2.54335636489e-07	2.8998684100000007e-08	0.000173067	0.0	2.9952186489e-08	0.0	0.0
269.81662830818686	0.0889910527912434	72801.01291159827	0.0079194074768938	286.8474990433141	1.8558130756176752	3.444042171633535	82281.48770740407	201.92154865380408	0.171283970619811	40772.311810750565	0.0293381985912882	202.92385595422243	290.2851334838826	1.410447	31.96899	0.1386689689	0.0863932	-0.1596452532	0.0311380058	0.065201201	-0.1340537516	-0.0150860792	-0.0527321208	-0.0568691123	0.0765471749	-0.1740257776	-0.0395261096	-0.0312566103	0.1316560437	0.0564822038	-0.0267784407	0.0601902365	-0.0780232116	-0.025418485	-0.0971319875	-0.0410839455	-0.0363671073	-0.1158119017	0.1572926433	-0.0439568495	0.0411862236	-0.0108674682	-0.0273833977	0.097291267	-0.0226062927	-0.1654808109	0.1173588587	-0.0922112761	-0.0723638446	0.175899762	0.063662057	0.040034627	0.07112517	0.1651463537	-0.0546777723	0.0387738263	-0.1497201113	-0.0034772832	-0.0611206954	-0.0190065118	0.0225623681	0.1475265065	-0.0356657171	0.1260927111	-0.0046922456	-0.0171942219	-0.0258981243	0.0170983845	-0.0610846377	-0.044227832	-0.0614381114	-0.0906548544	-0.0910000688	-0.0184160735	-0.1323942981	0.0286887136	0.026797748	0.1536282582	-0.0443593423	-0.1255726324	-0.0398101673	0.0357520469	-0.0530516806	0.1017668036	0.0099120384	-0.0315433426	-0.1429836041	0.0165529553	0.0167906001	-0.1555902232	0.0418553357	-0.1060198139	-0.0342337664	-0.0128327852	-0.1179472065	-0.0629412467	0.0346557278	-0.0618655454	-0.2079331698	0.1224705793	0.0298659361	-0.0609813723	0.142388398	-0.1022967687	-0.0421207176	0.0004412119	0.0661068359	-0.1323985126	0.0495786138	0.1155253515	0.0135945393	-0.1623374952	-0.0136916888	-0.0719024417	0.0736184085	-0.0140291063	0.0081124955	0.0357291197	-0.0092128682	0.0456018212	-0.039867554	0.0872036469	-0.0892268275	-0.0158551344	0.0007959911	0.0719302169	0.0129206177	0.0351731801	0.0346153683	-0.139835642	0.0498204082	-0.0612980869	0.1135312714	-0.057394477	-0.0263829563	-0.1570778745	0.0651461852	0.071812314	-0.1052826397	-0.0304240796	0.0712974258	-0.0816172801	-0.0937554845	-0.078223762	-0.0560990542	0.008645867	-0.0938198473	-0.0989698153	-0.1346208681	0.0788731238	0.1078136778	-0.0729585983	0.1186137044	0.1159000657	0.1114232278	-1.88889e-05	-0.0068510689	3.5679054321000004e-10	4.693714507254721e-05	0.0353455	0.0513735	0.00124930437025	0.00263923650225	0.0243498	0.0705007	0.00059291276004	0.00497034870049	-0.000731318	0.000145763	5.34826017124e-07	2.124685216900001e-08	-0.000557428	-5.3111e-05	3.10725975184e-07	2.820778321e-09	0.000173067	0.0	2.9952186489e-08	0.0	0.0
270.3897403903036	0.5731120821167224	73110.61170833577	0.3284574586681647	285.877913851487	-0.9695851918270932	0.9400954442103812	81726.18162807822	201.9178425401905	-0.0037061136135605	40770.81513608517	1.3735278116618812e-05	202.82919705166367	294.08603626035136	1.312567	29.750448	0.0220961826	0.0145872	0.0157123515	0.1216755991	0.0532056035	0.0017559895	-0.1370152673	0.1105675613	-0.1385371401	-0.0434534576	0.0007412727	0.1413504125	0.090917491	0.0461130309	0.0651059794	0.0600397869	-0.0444896513	0.1393638462	-0.0482416222	-0.0557242007	-0.0302720033	0.0358274854	0.0418548735	-0.0846451703	0.084275847	-0.0510245163	0.0250254506	-0.177974055	0.0233480744	-0.0204308767	0.0488498867	-0.1289336314	0.0280518787	0.0972302073	-0.072133215	0.1548650521	-0.0024292885	-0.0042509996	-0.1681506119	-0.0528322464	0.0163813928	-0.153887834	0.0403947165	0.1061338539	0.0249690485	-0.0337346419	0.0830373299	0.0254992898	-0.0244867029	0.1753871536	0.1927539162	0.0691669905	-0.0465249012	0.0154432824	-0.188806185	0.1359796146	0.0625688363	0.0257897294	-0.0045281645	0.0340791235	-0.0885428493	0.0652015518	0.1389244945	0.087546404	-0.0696285708	-0.0532272804	-0.0306178542	0.1157274537	-0.1274358683	0.0852367094	0.0018772714	-0.0642645623	0.0071931106	0.0466941582	0.0425292508	-0.0537008939	0.1416910017	-0.1283182953	0.0987643488	0.0189711374	0.0395904223	-0.0713864897	-0.009816948	0.0921688331	-0.175457695	-0.0160729227	-0.137451015	-0.0445636813	0.237106565	0.1054348873	-0.0316363344	0.0810305008	-0.1206195222	0.0095942726	0.0088734949	0.0287620243	-0.0143213651	0.1200432804	-0.0136695974	0.1091536954	-0.0673689206	-0.1096047399	-0.0395326714	0.1368524617	-0.1011677332	-0.023458038	0.1779397133	0.0702451508	-0.0914710955	0.0856511298	-0.0284258693	0.1986307049	0.0151976191	0.1157659966	0.0094322779	0.0458352922	-0.0969482186	-0.0979241257	-0.0675241216	-0.1023824617	-0.0459645394	-0.1523248558	0.0490353954	-0.076565695	0.0141712783	-0.1184895584	-0.1301514758	0.0166779424	-0.0118016036	0.0374788427	0.0354965771	-0.0237540415	-0.0584885495	-0.0916653786	0.1376648556	0.008081815	-0.0214639579	0.1182536866	0.1144731177	0.1082614433	-2.09715e-05	-2.0825999999999998e-06	4.3980381225e-10	4.337222759999997e-12	0.0237815	-0.011564	0.00056555974225	0.000133726096	0.0248915	0.0005416999999999	0.00061958677225	2.9343888999999906e-07	-0.000584661	0.000146657	3.41828484921e-07	2.1508275649000004e-08	-0.000504317	5.3111e-05	2.54335636489e-07	2.820778321e-09	0.000173067	0.0	2.9952186489e-08	0.0	0.0
270.3227054683565	-0.0670349219470836	73074.36509173182	0.0044936807604515	286.1515066879674	0.2735928364804181	0.0748530401734008	81882.68477979385	201.6589509904873	-0.2588915497032076	40666.332514583766	0.0670248345077284	202.5873891941285	296.5211653588644	1.173285	26.593498	0.0542762979	0.0314836	0.1003531414	0.0791863639	-0.0008194517	0.101198514	-0.0619590002	0.1090320319	0.0742608333	0.0973323854	0.0357345708	-0.1288584401	0.0976773489	-0.0322069535	-0.1558103945	-0.1213006971	-0.0169300773	-0.0488088268	0.0627008766	0.0765657241	0.0076986849	-0.0036211474	-0.0742539523	0.0392059568	0.0754295445	0.1195803634	-0.1369398055	-0.037454323	-0.038949462	0.0577915811	0.0340180679	0.0976627969	0.034237365	0.0388186606	0.1531329645	0.002442224	0.0009009799	-0.0628922662	-0.0023167909	0.0683805409	0.1140982639	0.0581934767	-0.0395534785	-0.1330953072	-0.0184508425	0.013508992	0.1084384733	0.2117490758	0.0806331985	0.0373280059	0.1062909449	0.0996390125	-0.0761835018	0.0292952764	0.1239275181	0.0818784222	0.0796555703	0.1038125813	0.0515647186	0.1325898752	0.0767244619	-0.0394012759	-0.0535354102	0.1032814092	0.0620257628	0.1607104495	0.0906987231	-0.0268673772	0.0359428022	-0.0944739956	0.075598371	0.0791067014	0.02253743	0.0380811897	-0.0615455719	0.1257239175	-0.0370667017	0.0789698997	0.1319050942	0.0226151373	-0.0478506178	0.0194473783	-0.1179364425	0.0065016644	-0.0009361309	-0.1333117883	-0.0242308709	0.0106531819	0.0111154453	-0.0502716662	-0.0701549546	-0.0664032633	-0.1168216194	0.0680068267	-0.1384130034	-0.0759582791	-0.1242991036	-0.1526882775	0.1500704124	0.1138190296	-0.1742641081	-0.0817575245	-0.0937569459	0.0507093488	-0.0385988243	0.0748707124	-0.1548483352	0.1063637044	-0.0934515718	-0.068213924	-0.0163732963	-0.021925219	0.0126747738	0.0663308779	0.1038869064	0.0404727277	0.1023860181	0.0710855714	-0.0628472168	-0.0604689275	0.1137487475	-0.0327986873	-0.0857696328	-0.0174367181	0.0295380841	0.1401017495	-0.1340532716	0.0836753516	0.011542076	0.080133923	0.0689777912	0.0113952762	-0.0370900246	-0.0157961406	0.070060754	-0.0169143811	-0.0207158709	0.1178341246	0.112815636	0.1046092073	-2.41394e-05	-3.1679000000000006e-06	5.8271063236e-10	1.0035590410000004e-11	0.00151094	-0.02227056	2.2829396836e-06	0.0004959778427136	0.00670558	-0.01818592	4.49648031364e-05	0.0003307276862464	-0.000486915	9.7746e-05	2.37086217225e-07	9.554280516000002e-09	-0.00032573	0.000178587	1.061000329e-07	3.1893316569000015e-08	0.000173067	0.0	2.9952186489e-08	0.0	0.0
270.3183116488465	-0.0043938195100281	73071.98961268288	1.9305649886704028e-05	286.6509525118376	0.4994458238701895	0.2494461309813724	82168.76857594377	202.12548856120284	0.4665375707155306	40854.71312610494	0.2176573048891487	203.09156454622564	295.7049278893502	1.234717	27.98591	0.0583893794	0.0316716	0.123772769	-0.0757796951	0.053408365	0.1326094439	0.0525799597	-0.1412333507	-0.0608092623	0.0007392957	-0.053746493	0.0814777355	-0.0209548557	-0.151916292	0.1301467194	-0.0132528705	0.1408541344	-0.0056329989	-0.0009053274	0.0832890137	0.042211732	-0.1168784869	-0.0363421635	-0.013794405	-0.0165299401	-0.0290456286	0.0932686459	0.0141307136	0.0622685214	0.0208357277	-0.0242316201	0.0310992118	0.1132042385	-0.0067099614	0.070701609	0.119763168	0.095260942	-0.1931456327	0.1011282458	0.1001963237	-0.1061493847	0.0178857048	-0.1386192286	-0.0831543704	-0.0027945875	0.0289687225	-0.0662338765	-0.0103505724	0.000134562	0.0190703964	0.0764167816	0.075179766	-0.0131193777	-0.0774582	0.1313358941	0.0452516907	0.1322003109	-0.1111622903	-0.0533507383	0.0106704219	0.0551675467	0.0770664175	-0.1499524327	0.009234526	0.1310729193	-0.1653523524	-0.008468912	-0.1216717565	0.0303973858	0.0324924385	0.0233768767	0.133852829	-0.0242477149	-0.0100707259	-0.0937230795	-0.0633944218	-0.0015195474	-0.0751888726	-0.0608311244	-0.0458465642	0.0352492178	0.0886527694	0.0257502032	-0.0122178455	0.0335324219	-0.0383754021	-0.1049796685	0.0244216696	0.0441635134	-0.2433683664	-0.0898179709	0.0101602672	0.161219566	0.0829928432	-0.0325708151	0.04869152	-0.0437503235	-0.0139133242	0.1310946069	-0.0034084589	-0.0613658188	-0.0573664501	-0.0425503701	0.0500669158	0.0676035669	0.0329602338	-0.0684171628	0.0300746077	0.0824018649	0.155124927	0.0041688715	-0.1412979296	0.0281055036	-0.0773103665	0.1167483349	0.0173583742	-0.1078979802	0.003518432	0.0655359762	-0.0016227108	0.1443929699	0.0501874495	0.049884588	-0.0747180304	-0.0103324893	0.0171445643	0.1289652078	-0.0554523976	0.0382080371	0.0508804999	0.0847522405	0.0341943394	0.0104992009	0.0673670116	0.0854770288	-0.1046567867	-0.0168525342	0.1173552296	0.1109309587	0.1004830656	0.00666677	0.0066909094	4.44458222329e-05	4.476826859900836e-05	-0.0164014	-0.01791234	0.00026900592196	0.0003208519242755	-0.0124003	-0.01910588	0.00015376744009	0.0003650346505743	-0.000261097	0.0002258179999999	6.817164340900002e-08	5.0993769123999994e-08	-0.000257943	6.778699999999998e-05	6.6534591249e-08	4.595077368999997e-09	0.000173067	0.0	2.9952186489e-08	0.0	0.0
