global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
307.6350473600154	n/a	n/a	94639.32236419892	297.2432836563861	n/a	88353.56967883081	n/a	211.8669413643188	n/a	44887.6008430717	n/a	210.26029375399924	343.7081023858941	n/a	n/a	n/a	n/a	-0.0569868265	-0.0439240758	0.1861655877	-0.0298316322	0.055197441	-0.0549359031	-0.0137737807	0.055499239	-0.1506679396	0.2764686731	-0.0921065301	0.1646228776	0.2028680784	-0.0671684608	-0.0335294661	-0.0474211812	0.0777081523	-0.052460516	0.0051884282	-0.2169376602	0.0393789314	-0.0616465843	0.1289204306	-0.0954270784	0.1009119822	-0.0096088564	0.0747611514	-0.1048091697	0.0916419642	-0.0060835495	0.1016701664	-0.0348650813	0.0836622274	-0.0205433592	0.1319422963	-0.0372954605	0.1412463454	-0.0163454756	0.0213948725	0.0955678349	-0.1009105705	-0.0302577459	0.0641784398	-0.1108431815	0.0402909321	0.0003112277	0.1097806736	-0.0091705302	-0.1609515635	0.0680707539	0.0270357556	0.0360176304	-0.0084327498	-0.0632290387	0.0171357166	0.0179455853	0.0213614478	-0.031044732	-0.0358422818	-0.0386480265	0.0506825517	0.0619145115	-0.0151316361	0.2227254607	-0.0190866578	0.069936518	-0.1704906483	0.0561126282	-0.1009086084	-0.016797606	0.0714266127	-0.0178119871	0.1027083616	-0.0638519261	0.1032297723	-0.020557693	0.0839853677	-0.0054655545	0.1285782601	-0.0215141085	0.0420089146	-0.1571161009	0.0611515475	0.0388811473	-0.1245603494	0.0296100712	0.0555037516	-0.0296643128	0.0903327014	0.0152530571	-0.1182935542	-0.024731989	0.0952433744	0.1394301494	-0.0157613653	-0.0409873314	-0.0214748886	0.0344851615	0.0158122714	0.0609163554	-0.0188970173	-0.053220281	-0.036011752	0.1985954406	-0.0694326583	0.1441217569	-0.0817849468	0.0778170988	-0.1041904316	0.0412937488	-0.1733394926	0.1054316824	-0.0039439646	0.0135671098	-0.1323089904	0.0520197794	-0.0826923102	0.0007282998	0.0899548599	-0.059177383	0.0636251484	-0.088887262	0.0768647324	-0.0735930539	0.0917425321	-0.0308382226	0.1195153378	0.1194927693	0.1194551582	-0.00723314	n/a	n/a	5.23183142596e-05	-0.1687	n/a	n/a	0.0284596899999999	-0.25789	n/a	n/a	0.0665072521	-0.00471176	n/a	n/a	2.22006822976e-05	0.00228067	n/a	n/a	5.201455648899999e-06	0.00138565	n/a	1.9200259225e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.15089387462814	0.5158465146127469	0.2660976266381188	94956.97339573232	295.9734158156348	-1.269867840751317	87600.26286957465	1.6125643329744124	212.06586209606496	0.1989207317461705	44971.929866547245	0.0395694575184319	210.4964828749426	344.9761811836906	1.307385	25.061415	0.0475666709999999	0.0217197	-0.0906528866	-0.0500787933	0.1666995506	-0.0342680254	-0.022678559	-0.0473139457	0.0311064137	-0.09824467	-0.156591591	0.2436344866	0.1967466	0.0488688723	0.0460771046	0.0296443118	-0.039862238	-0.0355351745	0.0804617938	-0.1363014794	0.0489712293	-0.2603379729	0.007601286	-0.0870861726	0.0018696727	-0.1491027206	0.0838699906	-0.1090589598	-0.0690410315	-0.0164906442	0.1332480038	0.0361668026	0.0805351836	-0.0986076797	-0.1539195925	-0.1292851577	-0.0784884869	0.1280674864	-0.0639261142	-0.0857846708	0.0013612598	0.0163177514	0.058329496	-0.0630318315	0.097421082	0.1187425347	-0.1024120689	0.0369720738	0.0602746681	0.0479614561	0.0237478963	0.0857464621	0.0732431905	0.003397779	0.0470673287	-0.033577792	-0.0933838482	0.1401957447	0.0147381048	-0.0791935566	-0.0418293288	-0.0426943004	0.0427096792	0.1452125492	0.0255550686	0.2734623817	0.0079682619	0.0863166732	-0.0627224465	0.1494845567	-0.0691404646	-0.1296274688	-0.0685040722	-0.0575752224	0.0475366063	-0.011389016	0.1124621362	0.0105784028	-0.2070044235	0.1052617998	-0.0985755846	0.1028958949	-0.1108791579	-0.0541870216	-0.0610198066	-0.0363733436	0.0198070227	-0.0190506172	0.1062292835	0.0893241607	-0.1392493895	0.0473505692	-0.0420820303	-0.0680553165	-0.0570680075	0.0892428323	-0.0508742812	0.0024853605	-0.0253841168	0.0110642447	-0.1310152272	0.1341046565	-0.0544210615	-0.0671232577	-0.0610777958	0.2064983068	-0.0645322107	0.1551499018	-0.0305516199	0.0773650612	-0.0661939661	0.0098457297	-0.1265955725	-0.0231400467	-0.0852358714	-0.1021938959	-0.0254795064	-0.1030120364	-0.1467125547	-0.0307577982	0.1730031242	-0.1183743853	-0.1489860115	0.016119249	0.0380311582	-0.1062945018	0.0171776222	0.0269989582	0.1194551582	0.1192521267	0.1189139965	-9.1969e-05	0.007141171	5.0996323251241e-05	8.458296961e-09	-0.155462	0.013238	0.000175244644	0.0241684334439999	-0.259381	-0.0014909999999999	2.223080999999894e-06	0.0672785031609999	-0.00448137	0.0002303899999999	5.3079552099999815e-08	2.00826770769e-05	0.00213137	-0.0001492999999999	2.229048999999993e-08	4.5427380769e-06	0.00151989	0.00013424	2.3100656121e-06	1.8020377600000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.73756490400933	0.5866710293811934	0.3441828967151891	95318.88398285735	295.9964795409656	0.0230637253308145	87613.91590064527	0.0005319354261352	212.23104784256253	0.1651857464975705	45042.01766835207	0.0272863308459596	210.61477724366813	348.85131224134693	1.260924	24.170807	0.072402499	0.0498455	-0.0635642278	-0.0463576987	0.1835156282	-0.1040167878	-0.025600323	-0.0376641168	-0.0074639861	-0.0289963995	-0.2156637781	0.0611441975	0.051808135	-0.1203369711	-0.1355003772	0.058012255	-0.0856211029	-0.0121882624	0.0718399682	-0.1317540754	-0.0246133641	-0.2411854679	0.0610764584	0.0097305677	0.0665093321	-0.0889899758	-0.0559146469	-0.0029182269	-0.05015703	-0.0146825699	0.0403473157	-0.0404194173	0.1161836703	-0.0439146045	0.052286202	0.058131867	0.0730903745	0.0882935814	-0.0221848994	0.0310332655	0.1247790136	-0.113449972	0.0566540437	-0.0901860362	-0.040444952	0.1183174989	-0.0652669979	0.0474869938	0.1108666123	-0.046326743	0.0743042749	-0.1584631615	0.0087400574	-0.0212730712	-0.0663473095	0.002612915	-0.0817896635	0.0079383248	-0.0566396124	-0.0372949842	-0.0848439055	-0.018316196	0.0472429446	0.1334722091	-0.0429893207	0.2389375724	-0.0463860192	-0.0330468074	-0.0849582927	0.0606206757	0.0626734649	0.0179128456	-0.0767259177	-0.0249951615	0.021766474	-0.0777555627	0.1033164496	-0.0043213774	0.0519102669	-0.0634321774	0.0572031687	0.099302298	-0.0410613347	0.0146302612	0.0132902417	0.1168004459	0.1335435429	-0.0800172776	0.0085589799	0.0347862133	-0.1192755914	0.1043591587	-0.0669436073	-0.0450980495	0.0337708158	-0.1946292688	0.0325634036	0.033427748	0.0913658407	0.0273482194	-0.0644486463	-0.0445333305	-0.0336009106	-0.024973147	-0.0550159761	0.189785464	-0.0566758265	0.1374822071	-0.0542482333	0.0714285597	-0.1180030524	-0.0192531345	-0.1631762899	0.0940484382	0.0439894556	-0.0260787288	-0.1223188788	-0.1272391837	-0.2317202595	0.0052239926	-0.1112065924	-0.0224216909	-0.0491496035	0.0956574179	-0.0028291392	-0.0936731569	0.0207578663	0.0989494082	0.1193348294	0.1187713263	0.1178341246	0.00716553	0.007257499	5.2671291735001e-05	5.13448201809e-05	-0.156402	-0.00094	8.836000000000454e-07	0.024461585604	-0.308447	-0.049066	0.002407472356	0.095139551809	-0.00454582	-6.444999999999975e-05	4.153802499999968e-09	2.06644794724e-05	0.00199198	-0.00013939	1.9429572100000023e-08	3.9679843204e-06	0.00161883	9.893999999999984e-05	2.6206105689e-06	9.789123599999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.34848265150146	-0.3890822525078761	0.1513849992166026	95078.78675348328	295.794317676982	-0.2021618639835765	87494.27836999136	0.040869419249314	212.363097302538	0.1320494599754624	45098.08509592722	0.0174370598798112	210.7829344619769	348.4568228960037	1.306059	25.035999	0.07020247	0.0360763	-0.0946272072	-0.0607882674	0.1162364204	-0.0358716069	-0.0037949958	-0.077070756	0.0073314121	0.0296269212	-0.2065680447	0.0435515554	0.0550683604	0.0640785768	0.0211765877	0.183441955	-0.0970220169	-0.0642145781	0.0534801757	-0.0892720132	0.0219172481	-0.2025092707	-0.048424669	0.1768383411	0.1228503877	0.0376827136	-0.0475216001	0.0719050633	0.1785145055	-0.0881243172	-0.0195865697	-0.0278405026	0.0617497519	0.0333345769	-0.016542296	0.0282559323	0.0779914853	-0.0758312262	0.1761438266	0.1072110776	-0.1777084563	-0.0272378534	-0.0613065577	-0.0146071944	-0.084951977	-0.0813925626	-0.0734220033	-0.1035608509	-0.153736692	0.1314577748	0.0105421155	0.0511562859	-0.0059493357	0.0218367175	0.0596834045	-0.0230829811	-0.0968467643	-0.00502974	0.0630202885	0.0496005801	-0.09614828	-0.0623559206	0.0381478599	0.087547788	-0.0093689505	0.1913252253	0.0663922266	-0.1877862669	-0.1115736752	-0.0535520421	0.0284767868	0.0868371984	0.1865291009	0.0374377401	0.0384758479	-0.027023584	0.0598720921	-0.0473417331	0.0230032672	-0.0506078011	0.0858803573	-0.0620107276	0.2667315775	-0.0066880955	-0.03084971	0.0020240123	-0.0666102061	-0.0658569281	-0.0098805037	0.0760981055	0.0648911125	-0.1948265714	0.1297650874	-0.0128187969	-0.0286930277	0.0536901166	-0.0243153274	-0.0153771488	-0.0005803359	0.0502914301	-0.0926188771	-0.0240499431	0.0805656394	0.0532755165	-0.0753754095	0.1699307504	-0.0507003341	0.1478011868	-0.0578817613	0.0648853248	-0.0471673079	0.0094562969	-0.137698641	-0.0354049649	-0.1565274791	-0.1580515157	-0.0467582137	0.1605062431	-0.0487004333	0.1574594249	-0.0971083969	0.0738354793	-0.0496803417	0.0926470479	0.0070728745	-0.118362381	0.1192915192	0.0941520248	0.1191544118	0.1180513362	0.1162204348	0.0131975	0.0060319699999999	3.63846620809e-05	0.0001741740062499	-0.139127	0.017275	0.000298425625	0.019356322129	-0.291165	0.017282	0.000298667524	0.084777057225	-0.00494638	-0.00040056	1.604483136000003e-07	2.44666751044e-05	0.00186263	-0.0001293499999999	1.6731422499999964e-08	3.4693905169000005e-06	0.00168119	6.236000000000002e-05	2.8263998161e-06	3.888769600000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.04935375949964	-0.2991288920018178	0.0894780940302351	94894.40435164535	296.4433132234167	0.6489955464346622	87878.63795487673	0.4211952192920257	211.895414160922	-0.4676831416159928	44899.66654242866	0.2187275209518047	210.28298337737863	350.34729767778646	1.394475	26.730862	0.1897871	0.10448	-0.0745484188	0.0005570981	0.1510889255	-0.0449736018	-0.0142450811	-0.0593002631	0.0278419075	0.0751629484	-0.2050881958	-0.1128980539	-0.1335558816	0.0515059198	0.0702413149	-0.0014453441	-0.0509246089	-0.0144233128	0.0214833481	-0.1092732313	-0.0155026938	-0.1239673789	-0.2027931973	0.088605013	0.0988669848	0.1329460526	0.0749239552	0.008134369	0.0036260403	-0.0624873464	0.1182175776	-0.0738456339	-0.0924086375	0.0216689324	-0.0754211902	-0.1914070573	0.0750755351	0.0739913719	-0.0755268572	0.0244586357	0.1402603554	-0.0588934591	0.0078862306	0.1429504567	-0.0560861608	0.00750763	-0.0663612558	-0.0138979654	0.1078756373	-0.0481068209	0.0412134122	0.0447110675	-0.0490861162	-0.0475547999	0.1057503849	0.090458594	-0.0055326501	0.0990203966	0.0110453538	0.0694782576	-0.0514920748	-0.0136204659	0.0056556212	0.1101696887	-0.0288701751	0.1006314052	0.2200696317	-0.0960559573	-0.0744235102	-0.1363565744	-0.0760818751	-0.0051769464	0.0127974546	-0.0330925402	0.0904436291	-0.0760892163	-0.079499372	-0.0489133791	-0.1433923832	0.2017977277	0.0480872895	0.0633432689	-0.0755830271	0.0351589887	0.0528141436	0.0757062406	0.0970614618	0.0800199631	-0.1246662775	0.0623528604	5.45605e-05	-0.0026728778	-0.0886816696	-0.0477036025	-0.0540808524	0.0079663408	0.0699523412	0.064197306	0.0090631162	-0.1475876674	-0.0590251085	0.0821901954	0.0065401448	0.07198243	-0.0520915249	0.1590767495	-0.0476882248	0.1512989867	-0.0233211596	0.0738316042	-0.0848534049	-0.0117565282	-0.1114393464	0.0275638721	-0.0341136645	0.0108687071	0.1580529342	-0.1217455082	-0.0626254168	-0.0124294659	0.1025353603	0.165487403	0.1060670321	-0.1368226816	-0.0298685085	0.0219922828	-0.0846976472	-0.1126663084	0.1189139965	0.1170936064	0.1140802373	0.0122094	-0.0009880999999999	9.763416099999975e-07	0.00014906944836	-0.168243	-0.029116	0.000847741456	0.028305707049	-0.230633	0.060532	0.003664123024	0.053191580689	-0.00321976	0.00172662	2.981216624400001e-06	1.03668544576e-05	0.00185101	-1.1620000000000163e-05	1.350244000000038e-10	3.4262380201e-06	0.00192597	0.00024478	3.7093604409e-06	5.99172484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.55049880331313	-0.4988549561865056	0.2488562673118405	94587.30931416672	294.39424028865625	-2.0490729347604315	86667.96871513508	4.198699891967728	211.7303155820696	-0.1650985788523939	44829.72653648279	0.0272575407390801	210.13894732047217	346.97396164713024	1.30384	24.993458	0.0870687999999999	0.0492052	-0.1000097589	-0.0058016793	0.0757144706	0.0190976715	0.0176568827	-0.076161982	0.0194891135	0.0223633161	-0.030570128	0.1776223652	-0.0878100663	0.1378717468	0.0806220449	-0.0475253495	-0.0611756934	-0.0027289495	0.0668210297	-0.0021488041	-0.0045254937	-0.0532239723	0.0186325753	-0.1715331347	-0.0104815283	-0.0931796706	0.0733706832	0.0513242274	0.2116356938	0.099109856	0.0479201452	0.0885692701	0.052021473	0.109472365	-0.0550574507	0.0415075116	0.1082351467	-0.2521306309	0.0316130899	0.0803940371	0.049992947	0.0214192573	0.0442899937	0.1113441676	0.0924272755	-0.0715442076	-0.0196987575	-0.1260896784	0.0901396757	-0.1024408825	0.0269613544	-0.0908285497	0.0907169619	0.0716540119	-0.0774054745	0.0321038804	0.1086730617	-0.0637792042	-0.1560384602	0.0127784325	-0.061631542	0.0054379222	0.0534004737	0.0092974038	-0.0070789015	0.0746887412	-0.019312967	0.1777132637	-0.022290889	0.0888611977	-0.0705263147	0.0207518176	0.1839871453	-0.1548500951	-0.0516708865	0.1151274421	-0.0023008801	-0.0799112868	-0.028923995	-0.0811303481	0.1394115967	-0.2277422073	0.0613539903	0.0470048703	0.0992171975	-0.0125067977	0.0321784897	0.1443553916	0.026157489	-0.0344542303	0.028624299	-0.0759789202	-0.1755641699	-0.0031575555	0.0251319676	-0.1486301478	-0.0860223789	-0.0857098373	-0.0061414822	-0.0243407243	0.1117291873	-0.0588489866	-0.0865665787	0.0227562321	-0.0834001375	0.1108769219	-0.037550884	0.1215914769	-0.0225900788	0.0231261877	-0.042838974	0.0034155843	-0.1149163376	-0.0152937893	-0.0183977639	0.1219835328	-0.1613349243	-0.0046774987	0.0702887548	-0.1013792997	0.0358630957	-0.0615432606	0.258886837	-0.1428880796	-0.0083841058	0.1447691979	-0.0138415922	-0.1946107574	0.1186137044	0.1159000657	0.1114232278	0.0173832	0.0051738	2.676820644000001e-05	0.00030217564224	-0.161229	0.0070139999999999	4.9196195999999896e-05	0.025994790441	-0.262243	-0.03161	0.0009991921	0.068771391049	-0.0026666	0.00055316	3.059859856e-07	7.11075556e-06	0.00190347	5.246000000000005e-05	2.752051600000005e-09	3.6231980409e-06	0.00218577	0.0002598	4.7775904929e-06	6.749604000000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.06116501356223	-0.4893337897509013	0.2394475577919793	94286.5590594861	293.99882557978395	-0.3954147088722948	86435.30944229223	0.1563527919925616	211.53344320125333	-0.1968723808162735	44746.39759257787	0.0387587343282678	209.9677160948192	341.4368847427161	1.403142	26.897003	0.2207874	0.0992612	-0.0973642262	-0.0943886721	0.0081917907	-0.0125544326	-0.0131502396	-0.0432505037	0.0052275351	-0.0825774387	-0.0540820103	0.127828433	0.2004391687	-0.0116543377	0.0269057323	0.0607926021	-0.025920998	-0.0973151087	0.0977152185	0.0450979588	-0.1960779888	-0.0328492067	0.0633219058	-0.0738950987	-0.0514955381	-0.1044035521	-0.1889776286	0.0640064427	-0.0159350834	-0.111408871	0.0174209272	0.1115298406	-0.0457880987	0.1239136123	-0.0034970654	-0.0953610902	-0.0235911944	-0.122821013	-0.0745480427	0.0950296268	0.043080105	0.1510690762	-0.140270247	0.036534211	-0.0627943996	0.263649035	0.0060923947	0.0696769002	-0.0384708336	-0.0191982711	0.0036201387	-0.0202999821	-0.0074956972	-0.0878375261	0.1314512837	-0.0305732549	0.0229271677	-0.1146225173	-0.0921891751	0.0076866803	-0.0256381343	-0.0923582821	0.0657299905	-0.0417655327	-0.2145398165	0.0486495882	-0.0664877895	0.0733687304	0.0277367027	0.1028680838	0.1811336413	0.0183627719	0.0028841556	0.0418710559	0.1315195487	0.1293305521	-0.0383538997	-0.0747767985	0.0125804123	0.1127293046	0.0009226737	-0.1170667444	-0.0038347191	0.1005156159	0.1404347832	0.0169795926	-0.1722340606	0.0089795382	-0.0933515965	0.0143407356	-0.2286453018	0.1033534803	0.0860496415	0.0359117786	0.0107868761	-0.0261310743	0.0001810826	0.1138772604	-0.1230329806	-0.029013534	0.0315484019	-0.0757295031	-0.0822880208	0.0376577043	-0.0668958127	0.132646992	0.1256678449	0.0549344121	0.0457911811	-0.1009496331	0.0587558959	-0.0276932387	0.055514051	-0.3173350031	0.0298088945	-0.0211274416	0.052074174	0.0052014702	0.0028543666	-0.2334274563	-0.0783148067	-0.0983089782	0.0499670079	0.1101361097	-0.0253006603	0.1012887519	-0.0937542991	-0.1264800719	0.1182536866	0.1144731177	0.1082614433	0.0341861	0.0168028999999999	0.0002823374484099	0.0011686894332099	-0.10118	0.060049	0.003605882401	0.0102373924	-0.195898	0.066345	0.004401659025	0.0383760264039999	-0.0021569	0.0005097	2.597940900000001e-07	4.652217609999999e-06	0.0011548	-0.0007486699999999	5.605067688999999e-07	1.3335630400000002e-06	0.00247921	0.0002934399999999	6.146482224099999e-06	8.610703359999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.8822485214216	-0.1789164921406154	0.0320111111599029	94176.71445756358	294.0886351038198	0.0898095240358429	86488.12529722767	0.0080657506075446	211.70812672621483	0.1746835249614946	44820.33092192304	0.0305143338929731	210.09344511887085	341.3098642250766	1.183146	22.679876	0.1244655	0.0698999	-0.0884082218	-0.0575122164	0.01729463	-0.0050459869	0.0328130412	-0.0472352937	-0.010885625	-0.0037218766	-0.0737609255	-0.0889769326	0.2316284757	-0.046270025	-0.0655735924	0.0761875823	-0.0672056247	-0.130907189	0.0858591695	0.0494815803	-0.1756930051	-0.0670056187	0.0163895214	0.0452432413	-0.0551563256	0.0388154582	-0.1922736341	0.1184427356	0.0007087161	-0.139949002	0.0040294267	0.0349796665	-0.0262669557	-0.1663237684	-0.0449242056	0.1309194403	-0.0600639461	-0.0279662923	-0.0831159381	-0.0470689921	0.0621339585	-0.0402707781	0.0333867505	-0.0957191064	0.0526285605	-7.76966e-05	-0.0077053034	-0.0388002504	0.0283084756	-0.1925722838	-0.129926097	-0.0049556562	-0.1304622673	0.0470635059	-0.0164153732	-0.0554206791	0.1052628738	-0.0120566575	0.0291094449	0.1180577154	-0.0670428834	-0.114527104	0.0815295807	-0.055906662	-0.1945416388	0.0498489237	-0.0051688085	-0.0620368154	0.0586189358	-0.0410741222	0.181535271	0.0970594825	0.0247116756	-0.0011010617	0.1810592558	-0.0080870932	0.0334247609	0.1793660794	-0.0162746193	-0.1298392019	-0.0711644968	-0.0180312882	-0.0981783206	0.0170806076	-0.0116430858	0.0249376882	0.0508652921	-0.0278433257	0.0534007448	0.0200081774	-0.0161112709	0.010938419	-0.1490665907	0.1756108109	0.049554233	0.0332118429	0.1123959957	-0.0124735559	-0.0408222185	0.0523089902	0.1379975359	0.0101519244	0.0495725046	0.1056691803	-0.0962387936	0.1061874399	0.1164416165	0.0372469155	0.0196415763	-0.0918342293	0.0396400506	-0.0550453941	0.0382680947	-0.1811597751	0.057233786	0.1557438837	0.0835927077	-0.0768290973	0.0934678956	0.0182671349	-0.2551622086	-0.0789905397	-0.0617307432	0.0645613231	0.0142744382	0.0782962522	-0.0359575071	-0.0018491293	0.1178341246	0.112815636	0.1046092073	0.0455701	0.011384	0.000129595456	0.00207663401401	-0.151683	-0.050503	0.002550553009	0.023007732489	-0.238545	-0.042647	0.001818766609	0.056903717025	-0.00205957	9.732999999999964e-05	9.47312889999993e-09	4.241828584900001e-06	0.001183	2.8199999999999927e-05	7.952399999999958e-10	1.399489e-06	0.00275231	0.0002731	7.5752103361e-06	7.458361000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.25205441070926	0.3698058892876474	0.1367563957518277	94403.82493960144	294.1238510319444	0.0352159281246144	86508.83974586143	0.001240161593678	211.88307496157984	0.174948235365008	44894.43745517446	0.0306068850573302	210.2954649098944	343.33231906268907	1.242556	23.81871	0.0430335	0.0212469	-0.119833531	-0.0230404268	-0.0074261154	-0.0067555397	0.0261877108	-0.10932805	-0.0141033348	0.029092159	-0.0981078861	-0.0563917649	0.0949096709	0.0611823061	0.1099409754	0.0823906426	-0.0969172065	-0.0825923028	0.0491645369	0.0511917377	-0.1506490346	-0.0401208175	-0.0485392648	-0.0002690645	-0.0451555941	0.165735463	0.1468865281	0.0057964139	0.1863796653	-0.2162956371	-0.1640149444	0.0574953438	-0.1220631819	0.0652755376	0.0957934583	0.0417931761	-0.1237535032	-0.0070679328	0.003308838	-0.1896335081	-0.1629402556	0.0358307686	0.0646095941	-0.0119975063	0.1088468256	0.0498645273	0.1953926927	-0.1071657768	-0.0159084823	0.1186212899	-0.0776884738	0.0130778734	-0.0978324991	-0.1697090614	0.1440022857	0.0601740363	-0.012091257	0.0617738974	0.083672254	-0.0024932414	-0.0962031408	-0.0726267428	0.0254198451	-0.0537092081	-0.1632462911	0.0412078982	0.0634658863	-0.0014406061	0.0889401077	-0.1461908361	-0.1398117827	-0.0098529982	0.2492055226	0.2150253828	0.0952253932	0.10047743	-0.1025692904	0.0016222213	0.1184898995	-0.0368101502	-0.1228550572	-0.0194800561	-0.0200180438	-0.046117473	-0.1747115026	-0.1714403848	-0.0342022966	0.033168806	0.07170642	-0.1830233931	-0.0511295559	-0.1016959303	0.0616886668	-0.0664446389	0.0507475383	0.1351444172	0.1365276339	0.1393354714	-0.0544063712	-0.1102306473	-0.040042752	0.0206202279	0.0323222986	0.0056628039	-0.1018880575	0.0910848053	0.0711774108	0.0795665358	0.0029793282	-0.0705069964	0.0516588641	0.0075945366	0.0264801322	-0.2823341488	-0.1172020301	-0.0222028398	0.1012629474	0.1938532861	0.2416801303	0.0071016323	-0.1296558601	0.0414957471	-0.0079850982	0.1339234668	-0.0242619956	0.0536328673	-0.0642665022	0.0248589103	0.1173552296	0.1109309587	0.1004830656	0.0425181	-0.0030519999999999	9.314703999999997e-06	0.00180778882761	-0.140314	0.011369	0.000129254161	0.0196880185959999	-0.226864	0.0116809999999999	0.0001364457609999	0.051467274496	-0.00216437	-0.0001047999999999	1.0983039999999988e-08	4.6844974969000005e-06	0.00114398	-3.902000000000007e-05	1.5225604000000055e-09	1.3086902404e-06	0.0025575	-0.00019481	6.54080625e-06	3.7950936100000054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
