global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
273.9429393847749	-3.36527433615737	75044.73403877045	11.325071357599429	298.75197938087933	-3.235522216391928	10.468604012765734	89252.74518399335	189.7307272166232	-1.6436640390610364	2.70163147330244	35997.74885014868	190.9803929160239	402.8573858609646	2.860183	113.504555	1.7142513	0.7744029999999998	0.2389252698	-0.1673379859	-0.5336699234	-0.1290056457	0.1634249126	-0.2353115082	0.0365024997	-0.1402286566	-0.5121848242	-0.0579627959	0.1824122596	0.2853613178	-0.1668124368	-0.3176323661	-0.0795665571	-0.642612883	0.2517280515	-0.277537624	0.1205802926	0.2559726315	0.0233066755	-0.0145994198	0.2829133466	-0.0849015881	-0.0144982686	-0.1338794378	-0.0736007306	0.0296401371	-0.0248040571	0.0520830438	-0.0408938265	-0.0647284416	-0.0950949664	0.0033599025	0.0728083509	-0.0342986199	-0.0656742437	0.0255121684	0.0335649271	0.1229735095	0.0181211177	0.0264368705	0.0688412853	0.0210993261	0.1013066125	0.3045076078	-0.0345646921	-0.6454832774	-0.3032886666	0.2052420143	0.1879646146	-0.2525611892	-0.0245912193	0.1033224507	-0.1971006184	-0.0502402437	-0.0217195651	0.1376385707	0.1597697492	-0.0563573217	-0.0802297959	-0.0300912002	0.031547989	0.0220327426	-0.1270418001	-0.0439019592	0.0348254339	-0.0510943247	-0.1012626534	-0.0267873008	0.0466290895	0.1284527202	-0.0209127105	-0.0048287033	0.0618517465	0.1394365494	0.1726286973	0.1153451066	-0.2587375505	-0.0326493475	-0.3026221045	0.0747330689	0.013358132	0.3970457562	-0.1742508867	-0.0224114713	-0.0534224854	-0.10954579	0.0208678277	-0.5770728942	0.0793066819	0.0666401982	-0.1266468139	0.051289326	0.2134482898	0.0272277099	0.0092179752	0.1053385567	-0.0170161134	0.1020272243	0.0536099293	-0.0108295624	0.0	0.0958984	-0.2556236	0.0091965031225599	0.06534342487696	-0.244487	-0.1580627000000001	0.059773893169	0.02498381713129	-0.30796	-0.288856	0.0948393616	0.083437788736	-0.00461741	-0.0033367499999999	1.1133900562499996e-05	2.13204751081e-05	0.00582538	0.01184644	0.0001403381406736	3.39350521444e-05	-0.00266281	-0.00505099	2.55124999801e-05	7.090557096099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.6543409303188	10.711401545543936	81028.09381047418	114.73412306988102	309.0192464498168	10.267267068937484	105.41677306488816	95492.89467641264	194.35525873126969	4.624531514646492	21.38629172995857	37773.96659649878	195.5106127852494	436.4330955004485	3.115036	123.618233	0.3321306	0.166139	0.2223608819	0.0755674616	-0.0749697995	-0.003837166	-0.0057429652	-0.2138566103	-0.0276282263	-0.0414463645	0.0619444407	0.094060143	-0.060025773	0.119278722	0.0066862261	0.1100832744	0.1086494358	-0.1238166008	0.0025851504	-0.1051212242	-0.0709426867	-0.1667323322	0.4352269802	-0.2226702319	-0.0516057786	-0.1490124643	0.0240972629	-0.1196024053	-0.1684044336	0.0727087643	0.0318976115	-0.0525419425	-0.043880464	0.0828064052	-0.0645173542	-0.1287984461	-0.061512072	-0.0191759656	-0.058598148	0.0354647718	-0.0134730536	-0.1052506944	0.0231160963	-0.0205845651	-0.1008556585	-0.0150245154	-0.1940567662	-0.1067283816	0.1280125138	-0.1307520181	-0.0250947054	0.1003611864	-0.0358509504	0.1338688252	-0.4131501924	-0.2512559935	-0.0380761013	0.1037981072	-0.2086793907	0.0030803186	0.1990801115	-0.0547957134	-0.0241128979	0.0285527776	-0.026302646	0.0907492757	0.1045593322	0.0368510308	0.1337250323	-0.0381681617	0.0708601198	0.0022160627	-0.0406165867	-0.0408471643	-0.0672032122	-0.0075175798	-0.0813824728	0.1938415281	0.0486109757	0.0638075591	-0.233235931	-0.0503301996	-0.1146932237	-0.0382378405	0.1444930057	-0.1387265487	-0.0789765593	0.1661106245	0.0298425848	0.0839226753	0.2304778656	-0.0654811207	-0.1496301891	0.038505145	0.02470665	-0.2150366097	-0.1317745916	0.107152651	-0.1539135372	0.0301703606	-0.1094730436	0.1005756196	0.0487063151	-0.0188985047	0.0	0.199941	0.1040426	0.039976403481	0.01082486261476	-0.253307	-0.0088199999999999	0.064164436249	7.779239999999991e-05	-0.328509	-0.0205489999999999	0.107918163081	0.0004222614009999	-0.00684026	-0.00222285	4.941062122500001e-06	4.67891568676e-05	0.00457214	-0.00125324	1.5706104976e-06	2.09044641796e-05	-0.00216452	0.0004982899999999	2.482929240999998e-07	4.6851468304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.3108127717453	0.6564718414264803	81402.2598844739	0.4309552785858739	308.79277804007745	-0.2264684097393683	0.0512879406098784	95352.97976970856	193.78297236365992	-0.5722863676097631	0.327511686551977	37551.84037809499	194.7748034939017	440.2839792667669	1.549092	61.474739	0.333835	0.141765	0.1452823099	0.0510899758	-0.0214407645	-0.0035618961	-0.0198871546	-0.1257551035	0.0027160838	-0.0016369915	0.0488771652	0.0410388438	0.0498466574	0.0385107401	0.0858793258	0.0376204676	0.0837468351	-0.1095447137	-0.0014730877	-0.0872203931	-0.0429750149	-0.0697864549	0.0525593034	0.1090078638	-0.1218224071	-0.0321203376	0.0030299414	0.2191320034	-0.0210131785	-0.0299720972	-0.1271482955	0.0724829219	-0.203804109	-0.1603351668	0.1222349228	-0.004203212	0.0523788674	0.0710092641	-0.0558178673	0.1083638029	-0.0387066602	0.1449606162	0.082223321	0.0030054262	-0.0409843078	0.022229305	0.0943589132	-0.0367745637	0.0857108514	-0.1020908069	-0.0060868035	0.0682725404	-0.0152850933	0.0768500651	-0.0512696147	-0.0012886593	0.1261401084	0.0996387772	0.1009639784	-0.0616204434	-0.15962753	0.1292373282	-0.1924573251	-0.1628416437	-0.0165091136	0.1991029201	-0.0343487786	-0.0258839342	-0.1361254565	0.0320117226	0.0403696817	-0.0542378908	0.0685117048	0.0941914329	-0.0987343665	-0.058809133	0.0117022374	0.1517753752	0.003188039	0.0431202011	-0.1312177801	-0.0552602332	-0.0867386802	-0.0070290756	0.1538763191	0.005489489	-0.0074600638	0.0507351621	-0.0085336311	0.0351531306	0.0153486638	0.0594352957	-0.1475917766	-0.0361334287	0.0833307287	-0.066392551	-0.0472110185	-0.0130748205	-2.00275e-05	-0.0237462949	0.018451926	0.0990726408	0.0437031967	-0.0268805962	0.0	0.168684	-0.031257	0.028454291856	0.000977000049	-0.154097	0.0992099999999999	0.023745885409	0.0098426240999999	-0.273082	0.055427	0.0745737787239999	0.003072152329	-0.00590589	0.00093437	8.730472969000007e-07	3.48795366921e-05	0.00328912	-0.0012830199999999	1.6461403203999994e-06	1.08183103744e-05	-0.00142309	0.00074143	5.497184449000002e-07	2.0251851481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.84688770021586	-0.4639250715294452	81137.74943249939	0.2152264719936008	310.59882206304115	1.806044022963704	3.2617950128829194	96471.6282669487	194.32995560298767	0.5469832393277443	0.2991906641054724	37764.13164465916	195.4785938400785	450.16781075120434	1.108214	43.978775	0.1426249999999999	0.074661	0.1505633175	0.0686421362	0.0220887983	0.0426802334	-0.0269605562	-0.1299144024	0.0086172492	0.0052266497	0.0336214918	0.0353240449	-0.0473861605	-0.0710073499	0.0024583302	0.0961006384	0.0711688327	-0.0568407298	0.0074995616	0.0112143649	-0.0561342679	-0.0800516626	0.187675122	0.0141441447	0.0028450917	-0.1164872215	-0.0705336526	0.0038593245	-0.1179010543	-0.0507369869	-0.0015921687	-0.0049037458	-0.153949753	0.0676846799	-0.0566881457	-0.0926141267	0.0491729876	-0.0072325676	0.0430672581	0.0269274126	-0.2198168134	-0.0292921427	-0.0757972553	-0.0043051837	-0.1212271763	0.0566498698	0.0759771333	-0.0949163624	0.0861999505	-0.055609213	-0.0205917059	-0.0068264425	-0.0361517197	0.0530228135	-0.1917588163	-0.0016313402	0.0325061239	0.1438599505	-0.0434142425	0.0091947349	0.1310136021	0.0055365489	0.0690838021	-0.0663756239	0.0647270266	0.1469910875	-0.0102263568	-0.0051993172	0.0543242475	0.0280490404	0.0633809791	0.0087595152	0.1526872139	-0.1005134162	-0.117198067	-0.0382791322	-0.1247837333	0.1397169477	-0.0011608826	0.0338883102	-0.1127519098	-0.0324394381	-0.0506322859	-0.0295004352	0.1809681294	-0.1061250435	-0.0376021225	0.1192127353	0.0700644791	0.0354920418	0.1057796924	0.1290143257	-0.0913957186	-0.0076543714	-0.0237620275	-0.0024904995	-0.0371803227	0.1250213194	-0.0172311324	-0.0443391536	-0.0013299508	0.0975190556	0.0386107952	-0.034739154	0.0	0.159482	-0.0092019999999999	0.025434508324	8.467680399999978e-05	-0.117734	0.036363	0.013861294756	0.001322267769	-0.26923	0.0038519999999999	0.0724847929	1.4837903999999742e-05	-0.00483766	0.0010682299999999	1.1411153328999995e-06	2.34029542756e-05	0.00251637	-0.00077275	5.971425625e-07	6.3321179769e-06	-0.00144627	-2.3180000000000032e-05	5.373124000000015e-10	2.0916969129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.9777662264335	-1.869121473782343	80076.41617850206	3.493615083754278	307.65239420416634	-2.946427858874813	8.681437127553615	94649.99565955576	193.7158577308748	-0.6140978721128647	0.3771161965335483	37525.83353640853	194.98125204998263	436.6982664000459	1.086509	43.11742	0.19899235	0.0883385	0.1161670892	0.0367237961	-0.0436428328	0.0024301048	-0.0236712372	-0.1099616458	0.0437825644	-0.0128748744	-0.0787816313	0.0047100915	0.0126989453	-0.0736750244	-0.0400804029	0.0351165953	0.0822428981	-0.0680442314	0.0318609615	-0.0089593982	-0.0096582912	-0.0384237634	-0.0101823739	0.0696820893	-0.1153688655	-0.081650196	-0.0057799308	0.0982605642	-0.0312991913	-0.1252547085	0.0075726235	-0.1108805436	-0.1568607487	0.0727543254	0.0095269165	-0.0599869103	-0.0234183318	0.0608537118	0.0548503234	-0.0114429163	-0.05379589	-0.0808822729	0.1164536691	0.0078086675	0.105072727	-0.0342805203	0.1299168024	-0.0358611101	0.0944480356	-0.0604498732	-0.038403934	0.004714246	0.0011771469	0.0162285297	0.0112230202	0.0515124894	0.094575797	0.1694114384	-0.02418611	-0.0431465292	-0.0386088564	0.0961148276	0.1750193661	-0.0114115079	0.0036676662	0.1695749769	0.0515187346	-0.0211661083	-0.0261796241	0.1148837606	0.0312085337	0.0142058973	-0.039567232	-0.0561875838	-0.0733057435	0.0495286737	0.1719231568	0.112587705	-0.0001561674	0.0161950528	-0.075934608	-0.0259849291	-0.0593464858	0.0083073254	0.1398913087	0.0004592963	-0.0367200465	0.0216193637	0.0684633669	0.0103062389	0.019218466	0.1297642596	-0.0848021501	-0.0618430504	0.023011714	0.0839553894	0.0196782747	0.1094152577	0.0864165541	-0.0539409553	0.0529407255	0.0959156576	0.033439514	-0.0424380632	0.0	0.147571	-0.011911	0.021777200041	0.000141871921	-0.138514	-0.0207799999999999	0.019186128196	0.0004318083999999	-0.227092	0.042138	0.051570776464	0.001775611044	-0.00385978	0.0009778799999999	9.562492943999992e-07	1.48979016484e-05	0.00147835	-0.00103802	1.0774855204e-06	2.1855187225e-06	-0.000978903	0.000467367	2.18431912689e-07	9.58251083409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.5719418253704	1.5941755989368858	80981.19007426199	2.5413958402457784	308.07017115587627	0.417776951709925	0.174537581380037	94907.2303560109	194.11702786744945	0.4011701365746489	0.1609374784793225	37681.42050809215	195.20983104045604	436.50555951024575	0.940069	37.306034	0.15586935	0.0694462	0.1069699051	0.0570397902	-0.0135225064	0.0355652578	-0.0275673183	-0.0965320107	0.0262761476	-0.0059177594	0.0553391642	0.0228095928	-0.0187225334	-0.0228486279	-0.1238026129	0.0707818938	0.0667381585	-0.0374212331	-0.0117429178	0.0194080669	-0.0049394157	-0.0300235765	0.123896251	-0.0766907653	-0.010687429	-0.0120619646	-0.021871721	0.1118986314	-0.0063726429	-0.2398284249	-0.0541936418	-0.1019002002	-0.1755002467	0.0109737954	-0.0222430132	-0.0570978609	-0.0371319301	0.0119449833	-0.0563835121	-0.0061181189	-0.0862053203	0.0063870212	-0.0156450925	0.1044120154	0.0888913529	0.1951909853	-0.0603802556	-0.068131638	0.0723029007	-0.0381866715	0.0165471692	-0.0199798821	-0.0063106255	0.0049473865	-0.1307450416	-0.0599373208	-0.0187070244	0.0665781036	-0.0044574477	0.0483776783	-0.0564718195	0.2040602035	0.1428480102	-0.0956404473	-0.011105609	0.166671954	0.0071858994	-0.0553482007	-0.0087955489	-3.14929e-05	0.0037891113	-0.0181609379	0.0267387499	-0.0088357863	-0.0282089023	-0.1169410597	0.0747584788	0.1079240889	-0.0038797226	0.0169560413	-0.0583136342	-0.0064977751	-0.026466506	-0.0164517933	0.1293825735	-0.0523828111	-0.0418569139	0.0399563968	0.1620386825	0.0482026052	0.046476978	0.0890807951	-0.0534114713	-0.059139224	-0.0295525949	0.0477011276	0.0454934179	0.0976667964	0.0598196776	-0.0307107446	0.0018289794	0.0942632658	0.0281999178	-0.0499419421	0.0	0.120732	-0.026839	0.014576215824	0.000720331921	-0.160057	-0.021543	0.025618243249	0.000464100849	-0.186098	0.0409939999999999	0.034632465604	0.0016805080359999	-0.00299971	0.00086007	7.397204049000001e-07	8.998260084100001e-06	0.00165028	0.00017193	2.9559924900000012e-08	2.7234240784e-06	-0.00127677	-0.000297867	8.872474968900005e-08	1.6301416329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.85451715610526	1.2825753307348575	81712.80497855008	1.6449994790096296	312.53977171935185	4.469600563475581	19.977329197021227	97681.10890638456	193.80927054938124	-0.3077573180682122	0.0947145668245387	37562.033350883255	194.9084819127689	448.62443372031896	1.117911	44.36359	0.1943675	0.0929221	0.0918391675	0.0494801563	0.1248040636	-0.0391309016	-0.0452489131	-0.0750661996	-0.0220094997	0.031968629	0.1009942629	0.0177230491	-0.0075063845	-0.0235074324	-0.0798519411	0.0301873377	0.0955825419	-0.0071609554	0.040398968	-0.0250475755	0.0227049281	0.0274594613	0.080300036	0.0464642319	-0.0397076259	0.0300487408	-0.1138640406	0.0952384966	0.1152808544	-0.1083220998	0.0720628799	0.0930576019	-0.2449902721	-0.0411217574	0.1971327203	0.0159393689	-0.0641813781	0.1021590799	-0.0110279564	0.0128701872	0.1782802484	0.0095060985	-0.1367135799	-0.1581220121	0.0573133172	-0.0592964269	0.0029262823	-0.0317867946	0.0919582675	-0.0041726131	-0.0220357167	0.0073336232	0.0319392477	-0.0328167905	-0.0776019859	-0.0055603364	-0.0121043666	0.009559595	0.1663713313	-0.0724264529	-0.1075875153	0.1252113856	-0.0167011517	-0.0333274296	0.1033281777	0.1662230628	0.0935038763	-0.0978995402	-0.176822663	0.0090869885	0.0322947363	-0.0639854104	0.0498582221	0.1136990239	0.203746834	0.1821590871	-0.1024699928	0.1042260298	0.0078827451	0.0067111753	-0.0089222144	-0.0262055866	0.0065652013	-0.0784242035	0.1240616254	0.0426038268	-0.0762541832	0.0403352554	0.1289224243	0.0019572749	-0.0580293494	0.1072014235	0.0093275682	-0.0844759563	-0.0302926187	0.0070758928	-0.0337795461	-0.0387101162	0.0849620451	0.1032782814	0.052699755	0.0925627242	0.0229027108	-0.0572163058	0.0	0.0751378999999999	-0.0455941000000001	0.0056457040164099	0.00207882195481	-0.0977581	0.0622989	0.00955664611561	0.00388115294121	-0.174192	0.011906	0.030342852864	0.000141752836	-0.00331284	-0.00031313	9.80503969e-08	1.09749088656e-05	0.00255499	0.00090471	8.185001841e-07	6.5279739001000005e-06	-0.0015503	-0.0002735299999999	7.481866089999997e-08	2.40343009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.21206193147924	-0.6424552246260191	81345.92027120595	0.4127487156492687	312.4175556864818	-0.1222160328700283	0.0149367586904878	97604.72910111595	194.4064426313835	0.5971720820022597	0.3566144955229136	37793.8649365894	195.5605196192855	451.9414723181816	1.086288	43.108662	0.2264648	0.123189	0.169788703	0.0658171517	0.0978657764	-0.0228558145	-0.0495612868	-0.1467085168	-0.0009574086	-0.0111924444	0.0567965467	0.0298458336	0.0460376031	0.0005890956	-0.0712067983	0.0891028	0.1454504983	-0.0532788499	-0.0038619107	-0.0029949181	-0.001531909	-0.0510482257	0.0221624269	0.0031204233	0.0233714386	0.0441593104	-0.1479313579	-0.0255850467	0.1030504433	-0.0536987642	0.1521199052	0.0299891344	-0.0990847993	0.052301197	-0.1723212218	-0.1052514376	-0.0623950575	0.1714890897	-0.0469783228	0.0082931104	0.1607778353	0.0531517676	0.0455293398	-0.2204811153	-0.0928728373	-0.0571866338	-0.1710923462	-0.0850760411	0.1485795272	-0.0460561228	0.0124710429	0.0018966184	-0.0097738875	0.0523637143	-0.0288732452	0.0030767268	-0.0626345178	0.0168741155	0.15009236	-0.0436585888	0.0283752119	-0.0010282134	0.1194580996	0.0821143038	0.0926064349	0.065724758	0.0523398249	-0.1831124842	0.1409119567	0.1274606256	-0.0179858744	-0.0980980959	-0.0348877659	0.1543103792	0.0035425442	0.1660523949	-0.1156611644	0.1616795969	0.0273749692	0.0280727001	-0.0772207528	-0.0239772071	-0.0564300186	-0.1087159985	0.0945453104	0.0145428372	-0.0673305305	0.0386730343	0.1871740591	-0.0441656966	-0.0921003131	0.0706775571	0.1033826961	-0.0238060696	-0.1086045524	0.0818640191	-0.1534403633	-0.0192075214	-0.0150397808	0.0904994204	0.0155535302	0.0908149015	0.0175587148	-0.0642277237	0.0	0.0931958	0.0180579000000001	0.0086854571376399	0.00032608775241	-0.18048	-0.0827219	0.0325730304	0.00684291273961	-0.19455	-0.0203579999999999	0.0378497025	0.0004144481639999	-0.00358978	-0.0002769399999999	7.66957635999999e-08	1.2886520448399998e-05	0.00422158	0.00166659	2.7775222281e-06	1.78217376964e-05	-0.00138729	0.0001630099999999	2.6572260099999963e-08	1.9245735441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.1207983272664	-2.091263604212827	80157.38644546866	4.373383462305223	309.34224593519497	-3.075309751286852	9.45753006636	95692.62512023064	193.3974533668883	-1.0089892644951988	1.0180593358665622	37402.57496879774	194.5364110808084	443.43891088591175	1.272204	50.486588	0.3751284	0.18098	0.0578010918	0.0453659671	0.0542394363	-0.0177982322	-0.0435125988	-0.0520247632	-0.0042156075	-0.0234429574	0.0662299489	0.0181906664	-0.0029201995	0.0259318914	-0.0287502982	0.0142812755	0.0665666818	-0.0258384352	-0.035013208	-0.0171149052	0.0693573507	0.0130274125	-0.0468256633	0.0232307864	-0.1035720505	0.0409924701	-0.0291712686	-0.0285098796	-0.0094622998	-0.000830783	0.1599026571	-0.0368961425	-0.025622755	-0.0037512536	-0.116453861	-0.0925750536	0.0882759185	-0.0837214216	0.0205339951	0.0154506069	0.062001149	-0.0648973067	-0.0117456018	0.0683917144	-0.0276839793	-0.0500888931	0.0769189357	-0.016501228	0.0640465649	-0.0223701375	0.0398687433	0.0244284013	0.0596526101	-0.0165204454	0.0561159451	-0.0342468129	0.0648958517	-0.0212030475	0.0322892095	-0.101477908	0.0168869907	0.0238664308	0.0394479589	0.1289771086	0.0716649673	0.0823974924	-0.0554479137	0.0396665585	0.149356498	-0.0299958133	-0.0006740268	0.0349626402	-0.0343424736	-0.0266554584	-0.009241495	0.0116531171	-0.0369725607	0.082905875	-0.029202689	0.0124971333	0.0174637854	-0.0301853038	0.0049308875	-0.0613523709	0.0404799052	0.0621035179	-0.0391338098	-0.0022039949	0.0976365281	0.0386739455	-0.1230425078	0.0576143471	-0.0432476089	-0.0088798843	0.0315709577	0.0260194659	0.0206506039	0.0670498029	-0.0459972163	0.0103203421	0.0765592689	0.0890206905	0.0121788474	-0.070943974	0.0	0.123323	0.0301272	0.015208562329	0.00090764817984	-0.151735	0.0287449999999999	0.023023510225	0.0008262750249999	-0.0521663	0.1423837	0.0027213228556899	0.02027311802569	-0.00211754	0.00147224	2.1674906176e-06	4.483975651599999e-06	0.00230653	-0.0019150499999999	3.667416502499999e-06	5.320080640900001e-06	-0.00129713	9.015999999999994e-05	8.128825599999989e-09	1.6825462369000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.39292134544485	0.2721230181784335	80311.54786870549	0.07405093702254	307.7949365839612	-1.547309351233764	2.394166228415452	94737.7229867247	193.4140658815605	0.0166125146722038	0.0002759756437341	37409.00088083663	194.49189625678747	438.0129637073826	0.8303319999999998	32.951206	0.25394023	0.118428	0.0517236014	0.0380685552	0.0419397992	-0.0035014537	-0.0289040073	-0.014848486	0.0165865761	-0.0483956977	0.0428490315	0.0068913954	0.0254652724	0.0006269198	0.1064726599	0.0254155518	0.02794635	-0.0479963294	-0.0622231508	-0.0514235203	0.0475653277	-0.0170875315	0.0050607708	-0.0368064398	-0.0457934808	0.0326788526	-0.0483292916	0.0302776327	0.0192228726	0.11347892	0.0993512769	-0.0225268103	0.0563195319	0.0415642356	-0.0955942229	-0.0142620312	-0.008387918	0.0998723937	0.0328612431	0.0061007816	0.0208121819	-0.0192312291	-0.0045225798	-0.0646663583	0.1485186586	-0.0065291145	-0.0519433468	-0.0258390401	0.0251873078	-0.0442426664	0.0622691513	0.048935842	0.0419674906	0.0170017725	0.0198619122	-0.0734099069	0.0445998811	0.0098543083	0.0607459862	0.0026105899	-0.0091975656	-0.1032562921	-0.0189782378	0.1041249403	0.011403057	-0.0458662131	-0.0023158565	-0.0513879502	0.068059602	0.0928975965	0.0258518056	-0.0088921493	0.0088611291	-0.0030457316	0.0503644892	0.0844709547	0.0958240496	0.0682094678	-0.0417237849	0.0337358902	0.0097551784	-0.0032062467	0.001676553	-0.0667574604	-0.0244758399	0.0232252921	0.0134043125	-0.0039468986	0.0164298854	0.0457577775	-0.105965785	0.0199803539	0.0339760901	0.0159013249	-0.0299809765	-0.0370123903	-0.0083295433	-0.0403550169	-0.0879003059	-0.0194093329	-0.0405385507	0.0871810076	0.0067740994	-0.0773341911	0.0	0.171427	0.0481039999999999	0.0293872163289999	0.0023139948159999	-0.0741457999999999	0.0775892000000001	0.0054975996576399	0.00602008395664	-0.00698697	0.04517933	4.88177497809e-05	0.0020411718592488	-0.00250544	-0.0003879	1.5046641000000005e-07	6.277229593599999e-06	0.00172901	-0.00057752	3.335293504000002e-07	2.9894755801e-06	-0.000601196	0.000695934	4.84324132356e-07	3.614366304160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
